event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Tumble_Dryer_2014-04-28_01,Tumble Dryer,original,,2014-04-28 08:37:00,2014-04-28 09:25:00,48,47147.96,0.23573980000000025,0,0.0,0.22,0.0,0,0.0,0.26,0.0,48,47147.96000000005,0.3,0.23573980000000025,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-29 06:00:00,2014-04-29 06:48:00,48,47147.96,0.2043078266666669,0,0.0,0.22,0.0,48,47147.96000000005,0.26,0.2043078266666669,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-28_02,Tumble Dryer,original,,2014-04-28 10:59:00,2014-04-28 11:04:00,5,284.0,0.00142,0,0.0,0.22,0.0,0,0.0,0.26,0.0,5,284.0,0.3,0.00142,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-29 06:48:00,2014-04-29 06:53:00,5,284.0,0.0012306666666666668,0,0.0,0.22,0.0,5,284.0,0.26,0.0012306666666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-01_01,Tumble Dryer,original,,2014-05-01 09:57:00,2014-05-01 10:49:00,52,58265.91,0.2913295499999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,52,58265.909999999945,0.3,0.2913295499999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-02 06:00:00,2014-05-02 06:52:00,52,58265.91,0.25248560999999975,0,0.0,0.22,0.0,52,58265.909999999945,0.26,0.25248560999999975,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-09_01,Tumble Dryer,original,,2014-05-09 08:33:00,2014-05-09 09:49:00,76,93295.34,0.46647669999999963,0,0.0,0.22,0.0,0,0.0,0.26,0.0,76,93295.33999999994,0.3,0.46647669999999963,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-10 06:00:00,2014-05-10 07:16:00,76,93295.34,0.4042798066666664,0,0.0,0.22,0.0,76,93295.33999999994,0.26,0.4042798066666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-09_02,Tumble Dryer,original,,2014-05-09 09:52:00,2014-05-09 10:28:00,36,36529.97,0.18264984999999984,0,0.0,0.22,0.0,0,0.0,0.26,0.0,36,36529.96999999997,0.3,0.18264984999999984,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-10 07:16:00,2014-05-10 07:52:00,36,36529.97,0.15829653666666654,0,0.0,0.22,0.0,36,36529.96999999997,0.26,0.15829653666666654,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-09_03,Tumble Dryer,original,,2014-05-09 11:30:00,2014-05-09 11:59:00,29,25463.31,0.12731654999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,29,25463.309999999998,0.3,0.12731654999999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-09 20:00:00,2014-05-09 20:29:00,29,25463.31,0.11882878,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,29,25463.309999999998,0.28,0.11882878
Tumble_Dryer_2014-05-18_01,Tumble Dryer,original,,2014-05-18 05:41:00,2014-05-18 05:59:00,18,1664.0,0.007210666666666665,0,0.0,0.22,0.0,18,1663.9999999999993,0.26,0.007210666666666665,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-18 06:00:00,2014-05-18 06:18:00,18,1664.0,0.007210666666666665,0,0.0,0.22,0.0,18,1663.9999999999993,0.26,0.007210666666666665,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-23_02,Tumble Dryer,original,,2014-05-23 22:55:00,2014-05-23 23:02:00,7,202.67,0.0009457933333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,7,202.67,0.28,0.0009457933333333335,scheduled,,2014-05-24 06:00:00,2014-05-24 06:07:00,7,202.67,0.0008782366666666668,0,0.0,0.22,0.0,7,202.67,0.26,0.0008782366666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-27_01,Tumble Dryer,original,,2014-05-27 08:12:00,2014-05-27 08:56:00,44,47713.64,0.23856820000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,44,47713.64000000001,0.3,0.23856820000000004,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-28 06:00:00,2014-05-28 06:44:00,44,47713.64,0.20675910666666672,0,0.0,0.22,0.0,44,47713.64000000001,0.26,0.20675910666666672,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-27_08,Tumble Dryer,original,,2014-05-27 09:27:00,2014-05-27 10:11:00,44,48115.07,0.24057534999999983,0,0.0,0.22,0.0,0,0.0,0.26,0.0,44,48115.06999999996,0.3,0.24057534999999983,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-28 06:44:00,2014-05-28 07:28:00,44,48115.07,0.20849863666666651,0,0.0,0.22,0.0,44,48115.06999999996,0.26,0.20849863666666651,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-27_09,Tumble Dryer,original,,2014-05-27 11:13:00,2014-05-27 11:46:00,33,28550.44,0.1427522,0,0.0,0.22,0.0,0,0.0,0.26,0.0,33,28550.44,0.3,0.1427522,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-27 20:00:00,2014-05-27 20:33:00,33,28550.44,0.13323538666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,33,28550.44,0.28,0.13323538666666668
Tumble_Dryer_2014-05-27_10,Tumble Dryer,original,,2014-05-27 11:51:00,2014-05-27 12:18:00,27,22360.83,0.1217422966666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,9,7453.61,0.3,0.03726805,18,14907.220000000005,0.34,0.0844742466666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-28 07:28:00,2014-05-28 07:55:00,27,22360.83,0.09689692999999999,0,0.0,0.22,0.0,27,22360.829999999998,0.26,0.09689692999999999,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-27_11,Tumble Dryer,original,,2014-05-27 12:29:00,2014-05-27 13:46:00,77,95971.75,0.5438399166666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,77,95971.75000000001,0.34,0.5438399166666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-27 20:33:00,2014-05-27 21:50:00,77,95971.75,0.4478681666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,77,95971.75000000001,0.28,0.4478681666666668
Tumble_Dryer_2014-05-30_02,Tumble Dryer,original,,2014-05-30 09:05:00,2014-05-30 10:16:00,71,74099.89,0.3704994500000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,71,74099.89000000003,0.3,0.3704994500000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-31 06:00:00,2014-05-31 07:11:00,71,74099.89,0.32109952333333347,0,0.0,0.22,0.0,71,74099.89000000003,0.26,0.32109952333333347,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-02_01,Tumble Dryer,original,,2014-06-02 09:12:00,2014-06-02 10:12:00,60,62458.01,0.3122900499999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,60,62458.00999999995,0.3,0.3122900499999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-03 06:00:00,2014-06-03 07:00:00,60,62458.01,0.27065137666666644,0,0.0,0.22,0.0,60,62458.00999999995,0.26,0.27065137666666644,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-02_02,Tumble Dryer,original,,2014-06-02 14:01:00,2014-06-02 14:20:00,19,23408.51,0.13264822333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,19,23408.510000000002,0.34,0.13264822333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-03 07:00:00,2014-06-03 07:19:00,19,23408.51,0.10143687666666668,0,0.0,0.22,0.0,19,23408.510000000002,0.26,0.10143687666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-02_03,Tumble Dryer,original,,2014-06-02 14:32:00,2014-06-02 14:47:00,15,8181.99,0.046364610000000014,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,15,8181.9900000000025,0.34,0.046364610000000014,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-03 07:19:00,2014-06-03 07:34:00,15,8181.99,0.03545529000000001,0,0.0,0.22,0.0,15,8181.9900000000025,0.26,0.03545529000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-06_01,Tumble Dryer,original,,2014-06-06 08:35:00,2014-06-06 09:45:00,70,78693.75,0.3934687500000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,70,78693.75000000003,0.3,0.3934687500000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-07 06:00:00,2014-06-07 07:10:00,70,78693.75,0.3410062500000001,0,0.0,0.22,0.0,70,78693.75000000003,0.26,0.3410062500000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-09_01,Tumble Dryer,original,,2014-06-09 08:47:00,2014-06-09 10:00:00,73,88144.58,0.44072290000000036,0,0.0,0.22,0.0,0,0.0,0.26,0.0,73,88144.58000000007,0.3,0.44072290000000036,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-10 06:00:00,2014-06-10 07:13:00,73,88144.58,0.381959846666667,0,0.0,0.22,0.0,73,88144.58000000007,0.26,0.381959846666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-12_01,Tumble Dryer,original,,2014-06-12 08:12:00,2014-06-12 09:13:00,61,68183.17,0.34091584999999985,0,0.0,0.22,0.0,0,0.0,0.26,0.0,61,68183.16999999997,0.3,0.34091584999999985,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-13 06:00:00,2014-06-13 07:01:00,61,68183.17,0.29546040333333323,0,0.0,0.22,0.0,61,68183.16999999997,0.26,0.29546040333333323,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-13_01,Tumble Dryer,original,,2014-06-13 20:36:00,2014-06-13 22:00:00,84,92930.31,0.4336747800000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,84,92930.31000000016,0.28,0.4336747800000008,scheduled,,2014-06-14 06:00:00,2014-06-14 07:24:00,84,92930.31,0.4026980100000007,0,0.0,0.22,0.0,84,92930.31000000016,0.26,0.4026980100000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-16_01,Tumble Dryer,original,,2014-06-16 08:29:00,2014-06-16 09:15:00,46,50585.15,0.2529257499999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,46,50585.14999999995,0.3,0.2529257499999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-17 06:00:00,2014-06-17 06:46:00,46,50585.15,0.21920231666666648,0,0.0,0.22,0.0,46,50585.14999999995,0.26,0.21920231666666648,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
