event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
house21_event_7183,Washing Machine,2014-04-13 13:10:00,2014-04-13 14:12:00,2014-04-13 13:15:00,2014-04-13 14:17:00,SUCCESS,62.0,2499.66
house21_event_7184,Washing Machine,2014-04-13 14:39:00,2014-04-13 15:44:00,2014-04-14 06:00:00,2014-04-14 07:05:00,SUCCESS,62.0,2247.16
house21_event_7185,Washing Machine,2014-04-13 18:39:00,2014-04-13 21:09:00,2014-04-13 18:44:00,2014-04-13 21:14:00,SUCCESS,149.0,4164.34
house21_event_7186,Washing Machine,2014-04-21 20:10:00,2014-04-21 20:14:00,2014-04-21 20:15:00,2014-04-21 20:19:00,SUCCESS,6.0,36.38
house21_event_7187,Washing Machine,2014-04-21 20:18:00,2014-04-22 08:53:00,2014-04-22 06:00:00,2014-04-22 18:35:00,SUCCESS,752.0,7169.08
house21_event_7188,Washing Machine,2014-04-22 12:06:00,2014-04-22 13:26:00,2014-04-23 06:07:00,2014-04-23 07:27:00,SUCCESS,80.0,2150.74
house21_event_7189,Washing Machine,2014-04-22 17:55:00,2014-04-22 18:02:00,2014-04-23 06:00:00,2014-04-23 06:07:00,SUCCESS,7.0,63.22
house21_event_7190,Washing Machine,2014-04-22 18:43:00,2014-04-22 20:22:00,2014-04-22 18:48:00,2014-04-22 20:27:00,SUCCESS,99.0,2379.61
house21_event_7191,Washing Machine,2014-04-23 10:09:00,2014-04-23 16:16:00,2014-04-23 10:14:00,2014-04-23 16:21:00,SUCCESS,365.0,8998.41
house21_event_7192,Washing Machine,2014-04-23 20:05:00,2014-04-23 21:10:00,2014-04-24 06:00:00,2014-04-24 07:05:00,SUCCESS,66.0,1667.56
house21_event_7193,Washing Machine,2014-04-24 08:16:00,2014-04-24 10:29:00,2014-04-24 08:21:00,2014-04-24 10:34:00,SUCCESS,132.0,4100.4
house21_event_7194,Washing Machine,2014-04-24 14:26:00,2014-04-24 15:54:00,2014-04-25 06:00:00,2014-04-25 07:28:00,SUCCESS,90.0,2459.24
house21_event_7195,Washing Machine,2014-04-24 17:51:00,2014-04-24 18:29:00,2014-04-24 17:56:00,2014-04-24 18:34:00,SUCCESS,38.0,1386.01
house21_event_7196,Washing Machine,2014-04-24 20:10:00,2014-04-24 22:08:00,2014-04-24 20:15:00,2014-04-24 22:13:00,SUCCESS,118.0,3221.59
house21_event_7197,Washing Machine,2014-04-25 09:42:00,2014-04-25 11:18:00,2014-04-25 09:47:00,2014-04-25 11:23:00,SUCCESS,98.0,2996.89
house21_event_7198,Washing Machine,2014-04-25 11:22:00,2014-04-25 12:21:00,2014-04-26 06:00:00,2014-04-26 06:59:00,SUCCESS,61.0,2359.12
house21_event_7199,Washing Machine,2014-04-25 15:14:00,2014-04-25 16:39:00,2014-04-25 15:19:00,2014-04-25 16:44:00,SUCCESS,86.0,2739.64
house21_event_7200,Washing Machine,2014-04-25 19:05:00,2014-04-25 20:54:00,2014-04-25 19:10:00,2014-04-25 20:59:00,SUCCESS,110.0,2670.31
house21_event_7201,Washing Machine,2014-04-26 08:24:00,2014-04-26 09:42:00,2014-04-26 08:29:00,2014-04-26 09:47:00,SUCCESS,78.0,3118.27
house21_event_7202,Washing Machine,2014-04-26 16:53:00,2014-04-26 21:41:00,2014-04-27 06:00:00,2014-04-27 10:48:00,SUCCESS,289.0,8570.42
house21_event_7203,Washing Machine,2014-04-27 07:53:00,2014-04-27 09:06:00,2014-04-27 07:58:00,2014-04-27 09:11:00,SUCCESS,75.0,3051.64
house21_event_7204,Washing Machine,2014-04-27 13:12:00,2014-04-27 17:31:00,2014-04-28 06:00:00,2014-04-28 10:19:00,SUCCESS,261.0,7727.4
house21_event_7205,Washing Machine,2014-04-27 19:11:00,2014-04-27 20:52:00,2014-04-27 19:16:00,2014-04-27 20:57:00,SUCCESS,103.0,2773.47
house21_event_7206,Washing Machine,2014-04-28 15:55:00,2014-04-28 16:06:00,2014-04-29 06:35:00,2014-04-29 06:46:00,SUCCESS,9.0,155.33
house21_event_7207,Washing Machine,2014-04-28 20:23:00,2014-04-28 20:58:00,2014-04-29 06:00:00,2014-04-29 06:35:00,SUCCESS,36.0,720.8
house21_event_7208,Washing Machine,2014-04-29 15:56:00,2014-04-29 17:27:00,2014-04-29 16:01:00,2014-04-29 17:32:00,SUCCESS,91.0,3322.24
house21_event_7209,Washing Machine,2014-04-29 21:40:00,2014-04-29 22:31:00,2014-04-30 06:00:00,2014-04-30 06:51:00,SUCCESS,48.0,1179.98
house21_event_7210,Washing Machine,2014-04-30 16:57:00,2014-04-30 18:42:00,2014-04-30 17:02:00,2014-04-30 18:47:00,SUCCESS,105.0,4342.9
house21_event_7211,Washing Machine,2014-04-30 20:02:00,2014-04-30 20:10:00,2014-05-01 06:00:00,2014-05-01 06:08:00,SUCCESS,8.0,86.97
house21_event_7212,Washing Machine,2014-04-30 20:22:00,2014-04-30 23:45:00,2014-05-01 07:30:00,2014-05-01 10:53:00,SUCCESS,201.0,5359.85
house21_event_7213,Washing Machine,2014-05-01 17:42:00,2014-05-01 22:06:00,2014-05-02 06:00:00,2014-05-02 10:24:00,SUCCESS,264.0,7092.1
house21_event_7214,Washing Machine,2014-05-02 11:21:00,2014-05-02 12:13:00,2014-05-02 11:26:00,2014-05-02 12:18:00,SUCCESS,55.0,2213.11
house21_event_7215,Washing Machine,2014-05-02 14:47:00,2014-05-03 00:06:00,2014-05-03 06:00:00,2014-05-03 15:19:00,SUCCESS,559.0,19500.47
house21_event_7216,Washing Machine,2014-05-05 17:46:00,2014-05-05 21:03:00,2014-05-06 06:00:00,2014-05-06 09:17:00,SUCCESS,197.0,5953.35
house21_event_7217,Washing Machine,2014-05-06 15:23:00,2014-05-06 17:26:00,2014-05-06 15:28:00,2014-05-06 17:31:00,SUCCESS,123.0,4471.53
house21_event_7218,Washing Machine,2014-05-06 19:45:00,2014-05-06 22:04:00,2014-05-07 06:00:00,2014-05-07 08:19:00,SUCCESS,138.0,2992.03
house21_event_7219,Washing Machine,2014-05-07 19:22:00,2014-05-07 23:11:00,2014-05-08 06:00:00,2014-05-08 09:49:00,SUCCESS,229.0,6932.4
house21_event_7220,Washing Machine,2014-05-08 19:21:00,2014-05-08 21:13:00,2014-05-09 06:00:00,2014-05-09 07:52:00,SUCCESS,112.0,3059.76
house21_event_7221,Washing Machine,2014-05-09 10:45:00,2014-05-09 12:30:00,2014-05-09 10:50:00,2014-05-09 12:35:00,SUCCESS,105.0,4327.02
house21_event_7222,Washing Machine,2014-05-09 14:54:00,2014-05-09 18:28:00,2014-05-10 06:00:00,2014-05-10 09:34:00,SUCCESS,214.0,8054.46
house21_event_7223,Washing Machine,2014-05-09 21:22:00,2014-05-09 23:01:00,2014-05-09 21:27:00,2014-05-09 23:06:00,SUCCESS,99.0,2537.48
house21_event_7224,Washing Machine,2014-05-11 13:50:00,2014-05-11 14:55:00,2014-05-11 13:55:00,2014-05-11 15:00:00,SUCCESS,65.0,2728.87
house21_event_7225,Washing Machine,2014-05-11 19:23:00,2014-05-11 21:05:00,2014-05-12 06:00:00,2014-05-12 07:42:00,SUCCESS,104.0,3036.49
house21_event_7226,Washing Machine,2014-05-12 07:42:00,2014-05-12 21:11:00,2014-05-13 06:00:00,2014-05-13 19:29:00,SUCCESS,809.0,29783.96
house21_event_7227,Washing Machine,2014-05-13 07:46:00,2014-05-13 12:49:00,2014-05-13 07:51:00,2014-05-13 12:54:00,SUCCESS,303.0,12691.28
house21_event_7228,Washing Machine,2014-05-13 14:59:00,2014-05-13 21:10:00,2014-05-14 06:00:00,2014-05-14 12:11:00,SUCCESS,369.0,14561.72
house21_event_7229,Washing Machine,2014-05-14 19:34:00,2014-05-14 23:25:00,2014-05-15 06:00:00,2014-05-15 09:51:00,SUCCESS,231.0,6770.53
house21_event_7230,Washing Machine,2014-05-15 18:08:00,2014-05-15 21:04:00,2014-05-16 06:00:00,2014-05-16 08:56:00,SUCCESS,176.0,5159.2
house21_event_7232,Washing Machine,2014-05-16 12:16:00,2014-05-16 12:41:00,2014-05-16 12:21:00,2014-05-16 12:46:00,SUCCESS,25.0,866.78
house21_event_7233,Washing Machine,2014-05-16 14:51:00,2014-05-16 17:02:00,2014-05-17 06:00:00,2014-05-17 08:11:00,SUCCESS,133.0,4044.88
house21_event_7234,Washing Machine,2014-05-16 21:24:00,2014-05-16 22:46:00,2014-05-16 21:29:00,2014-05-16 22:51:00,SUCCESS,82.0,2076.79
house21_event_7235,Washing Machine,2014-05-17 08:52:00,2014-05-17 15:44:00,2014-05-17 08:57:00,2014-05-17 15:49:00,SUCCESS,413.0,15077.26
house21_event_7236,Washing Machine,2014-05-17 18:09:00,2014-05-17 20:10:00,2014-05-18 06:00:00,2014-05-18 08:01:00,SUCCESS,121.0,3964.0
house21_event_7237,Washing Machine,2014-05-17 21:45:00,2014-05-17 23:27:00,2014-05-18 08:01:00,2014-05-18 09:43:00,SUCCESS,104.0,3199.73
house21_event_7238,Washing Machine,2014-05-18 08:56:00,2014-05-18 09:39:00,2014-05-18 09:01:00,2014-05-18 09:44:00,SUCCESS,44.0,1736.37
house21_event_7239,Washing Machine,2014-05-18 13:48:00,2014-05-18 14:37:00,2014-05-19 06:00:00,2014-05-19 06:49:00,SUCCESS,49.0,1879.54
house21_event_7240,Washing Machine,2014-05-18 15:24:00,2014-05-18 21:25:00,2014-05-18 15:29:00,2014-05-18 21:30:00,SUCCESS,361.0,13452.59
house21_event_7243,Washing Machine,2014-05-19 19:27:00,2014-05-19 21:41:00,2014-05-19 19:32:00,2014-05-19 21:46:00,SUCCESS,137.0,3329.02
house21_event_7244,Washing Machine,2014-05-19 22:31:00,2014-05-20 00:56:00,2014-05-20 06:00:00,2014-05-20 08:25:00,SUCCESS,145.0,4055.3
house21_event_7245,Washing Machine,2014-05-20 19:07:00,2014-05-20 22:41:00,2014-05-21 06:00:00,2014-05-21 09:34:00,SUCCESS,214.0,5954.23
house21_event_7246,Washing Machine,2014-05-21 15:39:00,2014-05-21 17:28:00,2014-05-21 15:44:00,2014-05-21 17:33:00,SUCCESS,109.0,4442.22
house21_event_7247,Washing Machine,2014-05-21 19:49:00,2014-05-21 21:49:00,2014-05-22 06:00:00,2014-05-22 08:00:00,SUCCESS,119.0,3271.6
house21_event_7248,Washing Machine,2014-05-22 17:40:00,2014-05-22 21:00:00,2014-05-22 17:45:00,2014-05-22 21:05:00,SUCCESS,198.0,6558.68
house21_event_7249,Washing Machine,2014-05-22 21:24:00,2014-05-22 22:16:00,2014-05-23 06:00:00,2014-05-23 06:52:00,SUCCESS,52.0,1245.69
house21_event_7250,Washing Machine,2014-05-23 15:18:00,2014-05-23 16:59:00,2014-05-23 15:23:00,2014-05-23 17:04:00,SUCCESS,102.0,3852.39
house21_event_7251,Washing Machine,2014-05-23 17:24:00,2014-05-23 21:07:00,2014-05-24 06:00:00,2014-05-24 09:43:00,SUCCESS,220.0,7893.91
house21_event_7252,Washing Machine,2014-05-24 19:50:00,2014-05-24 22:05:00,2014-05-25 06:00:00,2014-05-25 08:15:00,SUCCESS,135.0,3761.71
house21_event_7253,Washing Machine,2014-05-25 09:09:00,2014-05-25 10:50:00,2014-05-25 09:14:00,2014-05-25 10:55:00,SUCCESS,102.0,3877.64
house21_event_7254,Washing Machine,2014-05-25 14:28:00,2014-05-25 17:26:00,2014-05-26 06:00:00,2014-05-26 08:58:00,SUCCESS,177.0,6535.97
house21_event_7255,Washing Machine,2014-05-25 18:49:00,2014-05-25 23:14:00,2014-05-25 18:54:00,2014-05-25 23:19:00,SUCCESS,265.0,7528.54
house21_event_7256,Washing Machine,2014-05-26 08:38:00,2014-05-26 09:40:00,2014-05-26 08:43:00,2014-05-26 09:45:00,SUCCESS,62.0,1773.19
house21_event_7257,Washing Machine,2014-05-26 14:21:00,2014-05-26 19:45:00,2014-05-27 06:00:00,2014-05-27 11:24:00,SUCCESS,324.0,10241.85
house21_event_7258,Washing Machine,2014-05-27 09:03:00,2014-05-27 09:35:00,2014-05-27 09:08:00,2014-05-27 09:40:00,SUCCESS,33.0,560.73
