event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_2014-06-01_15,Fridge-Freezer,Appliance1,Base,2014-06-01 10:18:00,2014-06-01 10:52:00,34.0,2555.6,False
Fridge-Freezer_2014-06-01_16,Fridge-Freezer,Appliance1,Base,2014-06-01 10:53:00,2014-06-01 11:11:00,18.0,3667.9,False
Fridge-Freezer_2014-06-01_17,Fridge-Freezer,Appliance1,Base,2014-06-01 11:16:00,2014-06-01 12:22:00,66.0,4737.43,False
Fridge-Freezer_2014-06-01_18,Fridge-Freezer,Appliance1,Base,2014-06-01 12:38:00,2014-06-01 13:01:00,23.0,1716.18,False
Fridge-Freezer_2014-06-01_19,Fridge-Freezer,Appliance1,Base,2014-06-01 13:15:00,2014-06-01 13:39:00,24.0,1796.54,False
Fridge-Freezer_2014-06-01_20,Fridge-Freezer,Appliance1,Base,2014-06-01 13:58:00,2014-06-01 14:19:00,21.0,1535.12,False
Fridge-Freezer_2014-06-01_21,Fridge-Freezer,Appliance1,Base,2014-06-01 14:34:00,2014-06-01 14:56:00,22.0,1637.94,False
Fridge-Freezer_2014-06-01_22,Fridge-Freezer,Appliance1,Base,2014-06-01 15:17:00,2014-06-01 15:42:00,25.0,1469.5,False
Fridge-Freezer_2014-06-01_23,Fridge-Freezer,Appliance1,Base,2014-06-01 15:52:00,2014-06-01 16:11:00,19.0,1477.77,False
Fridge-Freezer_2014-06-01_24,Fridge-Freezer,Appliance1,Base,2014-06-01 16:29:00,2014-06-01 16:50:00,21.0,1434.36,False
Fridge-Freezer_2014-06-01_25,Fridge-Freezer,Appliance1,Base,2014-06-01 17:09:00,2014-06-01 17:30:00,21.0,1386.88,False
Fridge-Freezer_2014-06-01_26,Fridge-Freezer,Appliance1,Base,2014-06-01 17:51:00,2014-06-01 18:13:00,22.0,1534.79,False
Fridge-Freezer_2014-06-01_27,Fridge-Freezer,Appliance1,Base,2014-06-01 18:35:00,2014-06-01 18:53:00,18.0,1391.13,False
Fridge-Freezer_2014-06-01_28,Fridge-Freezer,Appliance1,Base,2014-06-01 19:19:00,2014-06-01 19:44:00,25.0,1888.05,False
Fridge-Freezer_2014-06-01_29,Fridge-Freezer,Appliance1,Base,2014-06-01 20:07:00,2014-06-01 20:26:00,19.0,1366.75,False
Fridge-Freezer_2014-06-01_30,Fridge-Freezer,Appliance1,Base,2014-06-01 20:48:00,2014-06-01 21:06:00,18.0,1408.74,False
Fridge-Freezer_2014-06-01_31,Fridge-Freezer,Appliance1,Base,2014-06-01 21:28:00,2014-06-01 21:46:00,18.0,1379.02,False
Fridge-Freezer_2014-06-01_32,Fridge-Freezer,Appliance1,Base,2014-06-01 22:10:00,2014-06-01 22:28:00,18.0,1388.03,False
Fridge-Freezer_2014-06-01_33,Fridge-Freezer,Appliance1,Base,2014-06-01 22:51:00,2014-06-01 23:09:00,18.0,1328.33,False
Fridge-Freezer_2014-06-01_34,Fridge-Freezer,Appliance1,Base,2014-06-01 23:31:00,2014-06-01 23:48:00,17.0,1313.78,False
Fridge-Freezer_2014-06-01_35,Fridge-Freezer,Appliance1,Base,2014-06-01 23:49:00,2014-06-02 00:08:00,19.0,4227.08,False
Fridge-Freezer_2014-06-02_01,Fridge-Freezer,Appliance1,Base,2014-06-02 00:15:00,2014-06-02 01:13:00,58.0,4440.59,False
Fridge-Freezer_2014-06-02_02,Fridge-Freezer,Appliance1,Base,2014-06-02 01:35:00,2014-06-02 01:57:00,22.0,1600.77,False
Fridge-Freezer_2014-06-02_03,Fridge-Freezer,Appliance1,Base,2014-06-02 02:19:00,2014-06-02 02:35:00,16.0,1226.54,False
Fridge-Freezer_2014-06-02_04,Fridge-Freezer,Appliance1,Base,2014-06-02 02:56:00,2014-06-02 03:14:00,18.0,1251.88,False
Fridge-Freezer_2014-06-02_05,Fridge-Freezer,Appliance1,Base,2014-06-02 03:37:00,2014-06-02 03:53:00,16.0,1220.93,False
Fridge-Freezer_2014-06-02_06,Fridge-Freezer,Appliance1,Base,2014-06-02 04:17:00,2014-06-02 04:33:00,16.0,1210.29,False
Fridge-Freezer_2014-06-02_07,Fridge-Freezer,Appliance1,Base,2014-06-02 04:55:00,2014-06-02 05:11:00,16.0,1112.93,False
Fridge-Freezer_2014-06-02_08,Fridge-Freezer,Appliance1,Base,2014-06-02 05:33:00,2014-06-02 05:49:00,16.0,1223.86,False
Fridge-Freezer_2014-06-02_09,Fridge-Freezer,Appliance1,Base,2014-06-02 06:02:00,2014-06-02 06:08:00,6.0,33.9,False
Fridge-Freezer_2014-06-02_10,Fridge-Freezer,Appliance1,Base,2014-06-02 06:12:00,2014-06-02 06:33:00,21.0,1388.9,False
Fridge-Freezer_2014-06-02_11,Fridge-Freezer,Appliance1,Base,2014-06-02 06:55:00,2014-06-02 07:15:00,20.0,1341.62,False
Fridge-Freezer_2014-06-02_12,Fridge-Freezer,Appliance1,Base,2014-06-02 07:40:00,2014-06-02 08:00:00,20.0,1463.0,False
Fridge-Freezer_2014-06-02_13,Fridge-Freezer,Appliance1,Base,2014-06-02 08:23:00,2014-06-02 08:41:00,18.0,1298.09,False
Fridge-Freezer_2014-06-02_14,Fridge-Freezer,Appliance1,Base,2014-06-02 09:06:00,2014-06-02 09:24:00,18.0,1287.24,False
Fridge-Freezer_2014-06-02_15,Fridge-Freezer,Appliance1,Base,2014-06-02 09:48:00,2014-06-02 10:20:00,32.0,990.84,False
Fridge-Freezer_2014-06-02_16,Fridge-Freezer,Appliance1,Base,2014-06-02 10:33:00,2014-06-02 10:49:00,16.0,1205.75,False
Fridge-Freezer_2014-06-02_17,Fridge-Freezer,Appliance1,Base,2014-06-02 11:14:00,2014-06-02 11:31:00,17.0,1244.11,False
Fridge-Freezer_2014-06-02_18,Fridge-Freezer,Appliance1,Base,2014-06-02 11:56:00,2014-06-02 12:12:00,16.0,1213.06,False
Fridge-Freezer_2014-06-02_19,Fridge-Freezer,Appliance1,Base,2014-06-02 12:37:00,2014-06-02 12:54:00,17.0,1219.32,False
Fridge-Freezer_2014-06-02_20,Fridge-Freezer,Appliance1,Base,2014-06-02 13:19:00,2014-06-02 13:36:00,17.0,1272.35,False
Fridge-Freezer_2014-06-02_21,Fridge-Freezer,Appliance1,Base,2014-06-02 14:00:00,2014-06-02 14:17:00,17.0,1247.04,False
Fridge-Freezer_2014-06-02_22,Fridge-Freezer,Appliance1,Base,2014-06-02 14:41:00,2014-06-02 14:58:00,17.0,1242.82,False
Fridge-Freezer_2014-06-02_23,Fridge-Freezer,Appliance1,Base,2014-06-02 14:59:00,2014-06-02 15:16:00,17.0,3411.45,False
Fridge-Freezer_2014-06-02_24,Fridge-Freezer,Appliance1,Base,2014-06-02 15:22:00,2014-06-02 16:10:00,48.0,3713.12,False
Fridge-Freezer_2014-06-02_25,Fridge-Freezer,Appliance1,Base,2014-06-02 16:30:00,2014-06-02 16:51:00,21.0,1527.91,False
Fridge-Freezer_2014-06-02_26,Fridge-Freezer,Appliance1,Base,2014-06-02 17:18:00,2014-06-02 17:29:00,11.0,764.8,False
Fridge-Freezer_2014-06-02_27,Fridge-Freezer,Appliance1,Base,2014-06-02 17:52:00,2014-06-02 18:08:00,16.0,1159.4,False
Fridge-Freezer_2014-06-02_28,Fridge-Freezer,Appliance1,Base,2014-06-02 18:30:00,2014-06-02 18:50:00,20.0,1483.6,False
Fridge-Freezer_2014-06-02_29,Fridge-Freezer,Appliance1,Base,2014-06-02 19:06:00,2014-06-02 19:29:00,23.0,1503.54,False
Fridge-Freezer_2014-06-02_30,Fridge-Freezer,Appliance1,Base,2014-06-02 19:49:00,2014-06-02 20:06:00,17.0,1229.2,False
Fridge-Freezer_2014-06-02_31,Fridge-Freezer,Appliance1,Base,2014-06-02 20:18:00,2014-06-02 20:55:00,37.0,2354.2,False
Fridge-Freezer_2014-06-02_32,Fridge-Freezer,Appliance1,Base,2014-06-02 21:17:00,2014-06-02 21:37:00,20.0,1473.67,False
Fridge-Freezer_2014-06-02_33,Fridge-Freezer,Appliance1,Base,2014-06-02 21:58:00,2014-06-02 22:17:00,19.0,1351.9,False
Fridge-Freezer_2014-06-02_34,Fridge-Freezer,Appliance1,Base,2014-06-02 22:41:00,2014-06-02 22:59:00,18.0,1362.1,False
Fridge-Freezer_2014-06-02_35,Fridge-Freezer,Appliance1,Base,2014-06-02 23:22:00,2014-06-02 23:39:00,17.0,1333.9,False
Fridge-Freezer_2014-06-03_01,Fridge-Freezer,Appliance1,Base,2014-06-03 00:03:00,2014-06-03 00:32:00,29.0,2318.96,False
Fridge-Freezer_2014-06-03_02,Fridge-Freezer,Appliance1,Base,2014-06-03 00:43:00,2014-06-03 01:03:00,20.0,1553.5,False
Fridge-Freezer_2014-06-03_03,Fridge-Freezer,Appliance1,Base,2014-06-03 01:24:00,2014-06-03 01:41:00,17.0,1291.5,False
Fridge-Freezer_2014-06-03_04,Fridge-Freezer,Appliance1,Base,2014-06-03 02:06:00,2014-06-03 02:37:00,31.0,2408.81,False
Fridge-Freezer_2014-06-03_05,Fridge-Freezer,Appliance1,Base,2014-06-03 02:48:00,2014-06-03 03:05:00,17.0,1239.66,False
Fridge-Freezer_2014-06-03_06,Fridge-Freezer,Appliance1,Base,2014-06-03 03:30:00,2014-06-03 03:47:00,17.0,1255.94,False
Fridge-Freezer_2014-06-03_07,Fridge-Freezer,Appliance1,Base,2014-06-03 04:14:00,2014-06-03 04:32:00,18.0,1268.44,False
Fridge-Freezer_2014-06-03_08,Fridge-Freezer,Appliance1,Base,2014-06-03 04:56:00,2014-06-03 05:19:00,23.0,1734.71,False
Fridge-Freezer_2014-06-03_09,Fridge-Freezer,Appliance1,Base,2014-06-03 05:38:00,2014-06-03 05:57:00,19.0,1439.65,False
Fridge-Freezer_2014-06-03_10,Fridge-Freezer,Appliance1,Base,2014-06-03 05:58:00,2014-06-03 06:16:00,18.0,3690.23,False
Fridge-Freezer_2014-06-03_11,Fridge-Freezer,Appliance1,Base,2014-06-03 06:23:00,2014-06-03 07:17:00,54.0,4135.4,False
Fridge-Freezer_2014-06-03_12,Fridge-Freezer,Appliance1,Base,2014-06-03 07:38:00,2014-06-03 09:19:00,101.0,7985.6,False
Fridge-Freezer_2014-06-03_13,Fridge-Freezer,Appliance1,Base,2014-06-03 14:40:00,2014-06-03 14:57:00,17.0,1185.2,False
Fridge-Freezer_2014-06-03_14,Fridge-Freezer,Appliance1,Base,2014-06-03 15:15:00,2014-06-03 15:37:00,22.0,1156.37,False
Fridge-Freezer_2014-06-03_15,Fridge-Freezer,Appliance1,Base,2014-06-03 16:02:00,2014-06-03 16:19:00,17.0,1252.8,False
Fridge-Freezer_2014-06-03_16,Fridge-Freezer,Appliance1,Base,2014-06-03 16:44:00,2014-06-03 17:01:00,17.0,1233.7,False
Fridge-Freezer_2014-06-03_17,Fridge-Freezer,Appliance1,Base,2014-06-03 17:27:00,2014-06-03 17:49:00,22.0,1240.26,False
Fridge-Freezer_2014-06-03_18,Fridge-Freezer,Appliance1,Base,2014-06-03 18:02:00,2014-06-03 18:24:00,22.0,1456.33,False
Fridge-Freezer_2014-06-03_19,Fridge-Freezer,Appliance1,Base,2014-06-03 18:48:00,2014-06-03 19:06:00,18.0,1355.48,False
Fridge-Freezer_2014-06-03_20,Fridge-Freezer,Appliance1,Base,2014-06-03 19:30:00,2014-06-03 19:48:00,18.0,1315.23,False
Fridge-Freezer_2014-06-03_21,Fridge-Freezer,Appliance1,Base,2014-06-03 20:11:00,2014-06-03 20:28:00,17.0,1264.45,False
Fridge-Freezer_2014-06-03_22,Fridge-Freezer,Appliance1,Base,2014-06-03 20:51:00,2014-06-03 21:10:00,19.0,1354.1,False
Fridge-Freezer_2014-06-03_23,Fridge-Freezer,Appliance1,Base,2014-06-03 21:12:00,2014-06-03 21:29:00,17.0,3652.62,False
Fridge-Freezer_2014-06-03_24,Fridge-Freezer,Appliance1,Base,2014-06-03 21:36:00,2014-06-03 22:28:00,52.0,3943.59,False
Fridge-Freezer_2014-06-03_25,Fridge-Freezer,Appliance1,Base,2014-06-03 22:51:00,2014-06-03 23:10:00,19.0,1348.41,False
Fridge-Freezer_2014-06-03_26,Fridge-Freezer,Appliance1,Base,2014-06-03 23:32:00,2014-06-03 23:49:00,17.0,1266.94,False
Fridge-Freezer_2014-06-04_01,Fridge-Freezer,Appliance1,Base,2014-06-04 00:13:00,2014-06-04 00:29:00,16.0,1204.22,False
Fridge-Freezer_2014-06-04_02,Fridge-Freezer,Appliance1,Base,2014-06-04 00:53:00,2014-06-04 01:09:00,16.0,1210.99,False
Fridge-Freezer_2014-06-04_03,Fridge-Freezer,Appliance1,Base,2014-06-04 01:33:00,2014-06-04 01:49:00,16.0,1168.66,False
Fridge-Freezer_2014-06-04_04,Fridge-Freezer,Appliance1,Base,2014-06-04 02:13:00,2014-06-04 02:29:00,16.0,1170.81,False
Fridge-Freezer_2014-06-04_05,Fridge-Freezer,Appliance1,Base,2014-06-04 02:55:00,2014-06-04 03:12:00,17.0,1235.12,False
Fridge-Freezer_2014-06-04_06,Fridge-Freezer,Appliance1,Base,2014-06-04 03:37:00,2014-06-04 03:53:00,16.0,1163.52,False
Fridge-Freezer_2014-06-04_07,Fridge-Freezer,Appliance1,Base,2014-06-04 04:19:00,2014-06-04 04:35:00,16.0,1138.72,False
Fridge-Freezer_2014-06-04_08,Fridge-Freezer,Appliance1,Base,2014-06-04 05:00:00,2014-06-04 05:16:00,16.0,1128.01,False
Fridge-Freezer_2014-06-04_09,Fridge-Freezer,Appliance1,Base,2014-06-04 05:41:00,2014-06-04 05:59:00,18.0,1264.6,False
Fridge-Freezer_2014-06-04_10,Fridge-Freezer,Appliance1,Base,2014-06-04 06:24:00,2014-06-04 06:40:00,16.0,979.19,False
Fridge-Freezer_2014-06-04_11,Fridge-Freezer,Appliance1,Base,2014-06-04 07:05:00,2014-06-04 07:23:00,18.0,1265.12,False
Fridge-Freezer_2014-06-04_12,Fridge-Freezer,Appliance1,Base,2014-06-04 07:50:00,2014-06-04 08:06:00,16.0,1172.49,False
Fridge-Freezer_2014-06-04_13,Fridge-Freezer,Appliance1,Base,2014-06-04 08:33:00,2014-06-04 08:48:00,15.0,1141.24,False
Fridge-Freezer_2014-06-04_14,Fridge-Freezer,Appliance1,Base,2014-06-04 09:15:00,2014-06-04 09:31:00,16.0,1159.82,False
Fridge-Freezer_2014-06-04_15,Fridge-Freezer,Appliance1,Base,2014-06-04 09:56:00,2014-06-04 10:12:00,16.0,1154.9,False
Fridge-Freezer_2014-06-04_16,Fridge-Freezer,Appliance1,Base,2014-06-04 10:40:00,2014-06-04 10:55:00,15.0,673.9,False
Fridge-Freezer_2014-06-04_17,Fridge-Freezer,Appliance1,Base,2014-06-04 11:24:00,2014-06-04 11:39:00,15.0,1100.37,False
Fridge-Freezer_2014-06-04_18,Fridge-Freezer,Appliance1,Base,2014-06-04 12:05:00,2014-06-04 12:20:00,15.0,1074.54,False
Fridge-Freezer_2014-06-04_19,Fridge-Freezer,Appliance1,Base,2014-06-04 12:47:00,2014-06-04 13:03:00,16.0,1171.89,False
Fridge-Freezer_2014-06-04_20,Fridge-Freezer,Appliance1,Base,2014-06-04 13:32:00,2014-06-04 13:46:00,14.0,1062.99,False
Fridge-Freezer_2014-06-04_21,Fridge-Freezer,Appliance1,Base,2014-06-04 13:48:00,2014-06-04 14:04:00,16.0,3122.02,False
Fridge-Freezer_2014-06-04_22,Fridge-Freezer,Appliance1,Base,2014-06-04 14:14:00,2014-06-04 15:02:00,48.0,3574.12,False
Fridge-Freezer_2014-06-04_23,Fridge-Freezer,Appliance1,Base,2014-06-04 15:24:00,2014-06-04 15:41:00,17.0,1313.34,False
Fridge-Freezer_2014-06-04_24,Fridge-Freezer,Appliance1,Base,2014-06-04 16:07:00,2014-06-04 16:24:00,17.0,1244.7,False
Fridge-Freezer_2014-06-04_25,Fridge-Freezer,Appliance1,Base,2014-06-04 16:50:00,2014-06-04 17:07:00,17.0,1183.29,False
Fridge-Freezer_2014-06-04_26,Fridge-Freezer,Appliance1,Base,2014-06-04 17:34:00,2014-06-04 17:50:00,16.0,1213.47,False
Fridge-Freezer_2014-06-04_27,Fridge-Freezer,Appliance1,Base,2014-06-04 17:53:00,2014-06-04 17:58:00,5.0,34.79,False
Fridge-Freezer_2014-06-04_28,Fridge-Freezer,Appliance1,Base,2014-06-04 18:09:00,2014-06-04 18:31:00,22.0,1433.45,False
Fridge-Freezer_2014-06-04_29,Fridge-Freezer,Appliance1,Base,2014-06-04 18:55:00,2014-06-04 19:13:00,18.0,1377.36,False
Fridge-Freezer_2014-06-04_30,Fridge-Freezer,Appliance1,Base,2014-06-04 19:37:00,2014-06-04 19:53:00,16.0,1235.82,False
Fridge-Freezer_2014-06-04_31,Fridge-Freezer,Appliance1,Base,2014-06-04 20:19:00,2014-06-04 20:35:00,16.0,1181.65,False
Fridge-Freezer_2014-06-04_32,Fridge-Freezer,Appliance1,Base,2014-06-04 21:00:00,2014-06-04 21:17:00,17.0,1218.6,False
Fridge-Freezer_2014-06-04_33,Fridge-Freezer,Appliance1,Base,2014-06-04 21:42:00,2014-06-04 21:58:00,16.0,1216.38,False
Fridge-Freezer_2014-06-04_34,Fridge-Freezer,Appliance1,Base,2014-06-04 22:24:00,2014-06-04 22:40:00,16.0,1250.62,False
Fridge-Freezer_2014-06-04_35,Fridge-Freezer,Appliance1,Base,2014-06-04 23:05:00,2014-06-04 23:22:00,17.0,1270.45,False
Fridge-Freezer_2014-06-05_01,Fridge-Freezer,Appliance1,Base,2014-06-05 00:31:00,2014-06-05 01:02:00,31.0,2404.47,False
Fridge-Freezer_2014-06-05_02,Fridge-Freezer,Appliance1,Base,2014-06-05 01:10:00,2014-06-05 01:29:00,19.0,1387.5,False
Fridge-Freezer_2014-06-05_03,Fridge-Freezer,Appliance1,Base,2014-06-05 01:39:00,2014-06-05 01:47:00,8.0,57.2,False
Fridge-Freezer_2014-06-05_04,Fridge-Freezer,Appliance1,Base,2014-06-05 01:54:00,2014-06-05 02:11:00,17.0,1362.75,False
Fridge-Freezer_2014-06-05_05,Fridge-Freezer,Appliance1,Base,2014-06-05 02:45:00,2014-06-05 02:56:00,11.0,832.8,False
Fridge-Freezer_2014-06-05_06,Fridge-Freezer,Appliance1,Base,2014-06-05 03:18:00,2014-06-05 03:34:00,16.0,1186.57,False
Fridge-Freezer_2014-06-05_07,Fridge-Freezer,Appliance1,Base,2014-06-05 04:00:00,2014-06-05 04:19:00,19.0,1360.94,False
Fridge-Freezer_2014-06-05_08,Fridge-Freezer,Appliance1,Base,2014-06-05 04:44:00,2014-06-05 04:58:00,14.0,1033.93,False
Fridge-Freezer_2014-06-05_09,Fridge-Freezer,Appliance1,Base,2014-06-05 05:27:00,2014-06-05 05:42:00,15.0,1094.55,False
Fridge-Freezer_2014-06-05_10,Fridge-Freezer,Appliance1,Base,2014-06-05 06:10:00,2014-06-05 06:25:00,15.0,1043.21,False
Fridge-Freezer_2014-06-05_11,Fridge-Freezer,Appliance1,Base,2014-06-05 06:26:00,2014-06-05 06:42:00,16.0,3340.48,False
Fridge-Freezer_2014-06-05_12,Fridge-Freezer,Appliance1,Base,2014-06-05 06:50:00,2014-06-05 07:37:00,47.0,3457.43,False
Fridge-Freezer_2014-06-05_13,Fridge-Freezer,Appliance1,Base,2014-06-05 08:02:00,2014-06-05 08:21:00,19.0,1290.45,False
Fridge-Freezer_2014-06-05_14,Fridge-Freezer,Appliance1,Base,2014-06-05 08:46:00,2014-06-05 09:02:00,16.0,1137.67,False
Fridge-Freezer_2014-06-05_15,Fridge-Freezer,Appliance1,Base,2014-06-05 09:27:00,2014-06-05 09:42:00,15.0,1120.39,False
Fridge-Freezer_2014-06-05_16,Fridge-Freezer,Appliance1,Base,2014-06-05 10:08:00,2014-06-05 10:24:00,16.0,1174.95,False
Fridge-Freezer_2014-06-05_17,Fridge-Freezer,Appliance1,Base,2014-06-05 10:51:00,2014-06-05 11:07:00,16.0,1154.97,False
Fridge-Freezer_2014-06-05_18,Fridge-Freezer,Appliance1,Base,2014-06-05 11:32:00,2014-06-05 11:47:00,15.0,1072.14,False
Fridge-Freezer_2014-06-05_19,Fridge-Freezer,Appliance1,Base,2014-06-05 12:14:00,2014-06-05 12:30:00,16.0,1184.01,False
Fridge-Freezer_2014-06-05_20,Fridge-Freezer,Appliance1,Base,2014-06-05 12:57:00,2014-06-05 13:14:00,17.0,1203.52,False
Fridge-Freezer_2014-06-05_21,Fridge-Freezer,Appliance1,Base,2014-06-05 13:42:00,2014-06-05 13:59:00,17.0,1204.47,False
Fridge-Freezer_2014-06-05_22,Fridge-Freezer,Appliance1,Base,2014-06-05 14:25:00,2014-06-05 14:41:00,16.0,1100.9,False
Fridge-Freezer_2014-06-05_23,Fridge-Freezer,Appliance1,Base,2014-06-05 15:06:00,2014-06-05 15:22:00,16.0,1131.3,False
Fridge-Freezer_2014-06-05_24,Fridge-Freezer,Appliance1,Base,2014-06-05 15:48:00,2014-06-05 16:04:00,16.0,1119.4,False
Fridge-Freezer_2014-06-05_25,Fridge-Freezer,Appliance1,Base,2014-06-05 16:32:00,2014-06-05 16:48:00,16.0,1130.01,False
Fridge-Freezer_2014-06-05_26,Fridge-Freezer,Appliance1,Base,2014-06-05 17:02:00,2014-06-05 17:30:00,28.0,2253.4,False
Fridge-Freezer_2014-06-05_27,Fridge-Freezer,Appliance1,Base,2014-06-05 17:55:00,2014-06-05 18:12:00,17.0,1244.95,False
Fridge-Freezer_2014-06-05_28,Fridge-Freezer,Appliance1,Base,2014-06-05 18:38:00,2014-06-05 18:55:00,17.0,1218.37,False
Fridge-Freezer_2014-06-05_29,Fridge-Freezer,Appliance1,Base,2014-06-05 19:21:00,2014-06-05 19:36:00,15.0,1105.14,False
Fridge-Freezer_2014-06-05_30,Fridge-Freezer,Appliance1,Base,2014-06-05 20:00:00,2014-06-05 20:15:00,15.0,1104.9,False
Fridge-Freezer_2014-06-05_31,Fridge-Freezer,Appliance1,Base,2014-06-05 20:41:00,2014-06-05 20:56:00,15.0,1109.83,False
Fridge-Freezer_2014-06-05_32,Fridge-Freezer,Appliance1,Base,2014-06-05 21:23:00,2014-06-05 21:41:00,18.0,1282.82,False
Fridge-Freezer_2014-06-05_33,Fridge-Freezer,Appliance1,Base,2014-06-05 22:06:00,2014-06-05 22:21:00,15.0,1142.4,False
Fridge-Freezer_2014-06-05_34,Fridge-Freezer,Appliance1,Base,2014-06-05 22:48:00,2014-06-05 23:20:00,32.0,4327.61,False
Fridge-Freezer_2014-06-05_35,Fridge-Freezer,Appliance1,Base,2014-06-05 23:26:00,2014-06-06 00:12:00,46.0,3443.82,False
Fridge-Freezer_2014-06-06_01,Fridge-Freezer,Appliance1,Base,2014-06-06 00:36:00,2014-06-06 00:53:00,17.0,1200.9,False
Fridge-Freezer_2014-06-06_02,Fridge-Freezer,Appliance1,Base,2014-06-06 01:17:00,2014-06-06 01:33:00,16.0,1120.6,False
Fridge-Freezer_2014-06-06_03,Fridge-Freezer,Appliance1,Base,2014-06-06 01:57:00,2014-06-06 02:12:00,15.0,1042.86,False
Fridge-Freezer_2014-06-06_04,Fridge-Freezer,Appliance1,Base,2014-06-06 02:36:00,2014-06-06 02:51:00,15.0,1031.29,False
Fridge-Freezer_2014-06-06_05,Fridge-Freezer,Appliance1,Base,2014-06-06 03:17:00,2014-06-06 03:32:00,15.0,1085.51,False
Fridge-Freezer_2014-06-06_06,Fridge-Freezer,Appliance1,Base,2014-06-06 03:59:00,2014-06-06 04:13:00,14.0,1054.66,False
Fridge-Freezer_2014-06-06_07,Fridge-Freezer,Appliance1,Base,2014-06-06 04:40:00,2014-06-06 04:55:00,15.0,1096.0,False
Fridge-Freezer_2014-06-06_08,Fridge-Freezer,Appliance1,Base,2014-06-06 05:21:00,2014-06-06 05:38:00,17.0,1104.94,False
Fridge-Freezer_2014-06-06_09,Fridge-Freezer,Appliance1,Base,2014-06-06 06:05:00,2014-06-06 06:21:00,16.0,1150.5,False
Fridge-Freezer_2014-06-06_10,Fridge-Freezer,Appliance1,Base,2014-06-06 06:49:00,2014-06-06 07:04:00,15.0,1096.01,False
Fridge-Freezer_2014-06-06_11,Fridge-Freezer,Appliance1,Base,2014-06-06 07:31:00,2014-06-06 07:46:00,15.0,1066.1,False
Fridge-Freezer_2014-06-06_12,Fridge-Freezer,Appliance1,Base,2014-06-06 08:13:00,2014-06-06 08:29:00,16.0,1173.6,False
Fridge-Freezer_2014-06-06_13,Fridge-Freezer,Appliance1,Base,2014-06-06 08:58:00,2014-06-06 09:14:00,16.0,1156.06,False
Fridge-Freezer_2014-06-06_14,Fridge-Freezer,Appliance1,Base,2014-06-06 09:40:00,2014-06-06 09:56:00,16.0,1150.2,False
Fridge-Freezer_2014-06-06_15,Fridge-Freezer,Appliance1,Base,2014-06-06 10:24:00,2014-06-06 10:41:00,17.0,1205.1,False
Fridge-Freezer_2014-06-06_16,Fridge-Freezer,Appliance1,Base,2014-06-06 11:08:00,2014-06-06 11:24:00,16.0,1107.0,False
Fridge-Freezer_2014-06-06_17,Fridge-Freezer,Appliance1,Base,2014-06-06 11:50:00,2014-06-06 12:06:00,16.0,1132.66,False
Fridge-Freezer_2014-06-06_18,Fridge-Freezer,Appliance1,Base,2014-06-06 12:33:00,2014-06-06 12:49:00,16.0,1145.3,False
Fridge-Freezer_2014-06-06_19,Fridge-Freezer,Appliance1,Base,2014-06-06 13:15:00,2014-06-06 13:31:00,16.0,1148.6,False
