event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-07-25_01,Washing Machine,2014-07-25 19:40:00,2014-07-25 21:02:00,2014-07-26 06:00:00,2014-07-26 07:22:00,SUCCESS,summer,82.0,53311.59
Washing_Machine_2014-07-25_02,Washing Machine,2014-07-25 22:34:00,2014-07-25 23:57:00,2014-07-26 07:22:00,2014-07-26 08:45:00,SUCCESS,summer,83.0,60870.81
Washing_Machine_2014-07-28_02,Washing Machine,2014-07-28 19:13:00,2014-07-28 20:21:00,2014-07-29 06:00:00,2014-07-29 07:08:00,SUCCESS,summer,68.0,29581.84
Washing_Machine_2014-08-04_01,Washing Machine,2014-08-04 17:30:00,2014-08-04 18:36:00,2014-08-05 06:00:00,2014-08-05 07:06:00,SUCCESS,summer,66.0,22022.16
Washing_Machine_2014-08-04_02,Washing Machine,2014-08-04 19:50:00,2014-08-04 20:55:00,2014-08-05 07:06:00,2014-08-05 08:11:00,SUCCESS,summer,65.0,20706.56
Washing_Machine_2014-08-09_02,Washing Machine,2014-08-09 13:45:00,2014-08-09 14:52:00,2014-08-10 06:00:00,2014-08-10 07:07:00,SUCCESS,summer,67.0,20948.67
Washing_Machine_2014-08-09_04,Washing Machine,2014-08-09 20:17:00,2014-08-09 21:24:00,2014-08-10 07:07:00,2014-08-10 08:14:00,SUCCESS,summer,67.0,27722.93
Washing_Machine_2014-08-24_03,Washing Machine,2014-08-24 15:08:00,2014-08-24 16:13:00,2014-08-25 06:00:00,2014-08-25 07:05:00,SUCCESS,summer,65.0,19650.66
Washing_Machine_2014-08-24_04,Washing Machine,2014-08-24 19:23:00,2014-08-24 20:47:00,2014-08-25 07:05:00,2014-08-25 08:29:00,SUCCESS,summer,84.0,54277.79
Washing_Machine_2014-08-27_01,Washing Machine,2014-08-27 17:27:00,2014-08-27 18:39:00,2014-08-28 06:00:00,2014-08-28 07:12:00,SUCCESS,summer,72.0,35400.68
Washing_Machine_2014-08-29_02,Washing Machine,2014-08-29 18:34:00,2014-08-29 19:45:00,2014-08-30 06:00:00,2014-08-30 07:11:00,SUCCESS,summer,71.0,32419.45
Washing_Machine_2014-09-04_01,Washing Machine,2014-09-04 16:41:00,2014-09-04 17:53:00,2014-09-05 06:00:00,2014-09-05 07:12:00,SUCCESS,summer,72.0,25975.01
Washing_Machine_2014-09-06_02,Washing Machine,2014-09-06 18:35:00,2014-09-06 19:44:00,2014-09-07 06:00:00,2014-09-07 07:09:00,SUCCESS,summer,69.0,28758.23
Washing_Machine_2014-09-12_01,Washing Machine,2014-09-12 16:41:00,2014-09-12 18:08:00,2014-09-13 06:00:00,2014-09-13 07:27:00,SUCCESS,summer,87.0,64655.57
Washing_Machine_2014-09-15_02,Washing Machine,2014-09-15 16:07:00,2014-09-15 17:14:00,2014-09-16 06:00:00,2014-09-16 07:07:00,SUCCESS,summer,67.0,29026.85
Washing_Machine_2014-09-17_01,Washing Machine,2014-09-17 17:09:00,2014-09-17 18:19:00,2014-09-18 06:00:00,2014-09-18 07:10:00,SUCCESS,summer,70.0,33729.13
Washing_Machine_2014-09-20_02,Washing Machine,2014-09-20 14:27:00,2014-09-20 15:41:00,2014-09-21 06:00:00,2014-09-21 07:14:00,SUCCESS,summer,74.0,39848.87
Washing_Machine_2014-09-20_03,Washing Machine,2014-09-20 17:48:00,2014-09-20 19:24:00,2014-09-21 07:14:00,2014-09-21 08:50:00,SUCCESS,summer,96.0,39684.27
Washing_Machine_2014-09-29_01,Washing Machine,2014-09-29 16:24:00,2014-09-29 17:34:00,2014-09-30 06:00:00,2014-09-30 07:10:00,SUCCESS,summer,70.0,33306.96
Washing_Machine_2014-09-30_01,Washing Machine,2014-09-30 16:28:00,2014-09-30 18:08:00,2014-10-01 06:00:00,2014-10-01 07:40:00,SUCCESS,summer,100.0,85043.48
Washing_Machine_2014-10-02_01,Washing Machine,2014-10-02 19:09:00,2014-10-02 20:18:00,2014-10-03 06:00:00,2014-10-03 07:09:00,SUCCESS,summer,69.0,32287.24
Washing_Machine_2014-10-16_02,Washing Machine,2014-10-16 18:41:00,2014-10-16 19:53:00,2014-10-17 06:00:00,2014-10-17 07:12:00,SUCCESS,summer,72.0,31899.53
Washing_Machine_2014-10-19_02,Washing Machine,2014-10-19 17:45:00,2014-10-19 18:59:00,2014-10-20 06:00:00,2014-10-20 07:14:00,SUCCESS,summer,74.0,40572.21
Washing_Machine_2015-05-09_03,Washing Machine,2015-05-09 18:30:00,2015-05-09 19:40:00,2015-05-10 06:00:00,2015-05-10 07:10:00,SUCCESS,summer,70.0,33635.57
Washing_Machine_2015-05-27_01,Washing Machine,2015-05-27 16:52:00,2015-05-27 18:03:00,2015-05-28 06:00:00,2015-05-28 07:11:00,SUCCESS,summer,71.0,32062.05
Washing_Machine_2015-05-28_02,Washing Machine,2015-05-28 18:05:00,2015-05-28 19:26:00,2015-05-29 06:00:00,2015-05-29 07:21:00,SUCCESS,summer,81.0,50142.28
Washing_Machine_2015-05-29_01,Washing Machine,2015-05-29 20:43:00,2015-05-29 21:53:00,2015-05-30 06:00:00,2015-05-30 07:10:00,SUCCESS,summer,70.0,28596.16
Washing_Machine_2015-06-01_01,Washing Machine,2015-06-01 17:14:00,2015-06-01 18:31:00,2015-06-02 06:00:00,2015-06-02 07:17:00,SUCCESS,summer,77.0,21976.32
Washing_Machine_2015-06-06_01,Washing Machine,2015-06-06 10:44:00,2015-06-06 15:06:00,2015-06-06 10:49:00,2015-06-06 15:11:00,SUCCESS,summer,262.0,1025.08
Washing_Machine_2015-06-06_02,Washing Machine,2015-06-06 19:57:00,2015-06-06 21:14:00,2015-06-07 06:00:00,2015-06-07 07:17:00,SUCCESS,summer,77.0,36177.63
Washing_Machine_2015-06-06_03,Washing Machine,2015-06-06 21:18:00,2015-06-06 22:44:00,2015-06-07 07:17:00,2015-06-07 08:43:00,SUCCESS,summer,86.0,60312.29
Washing_Machine_2015-06-09_01,Washing Machine,2015-06-09 22:56:00,2015-06-10 00:04:00,2015-06-10 06:00:00,2015-06-10 07:08:00,SUCCESS,summer,68.0,30102.73
Washing_Machine_2015-06-20_03,Washing Machine,2015-06-20 16:15:00,2015-06-20 17:37:00,2015-06-21 06:00:00,2015-06-21 07:22:00,SUCCESS,summer,82.0,46009.84
Washing_Machine_2015-06-20_04,Washing Machine,2015-06-20 22:54:00,2015-06-21 00:04:00,2015-06-21 07:22:00,2015-06-21 08:32:00,SUCCESS,summer,70.0,25490.92
Washing_Machine_2015-06-27_03,Washing Machine,2015-06-27 14:12:00,2015-06-27 15:18:00,2015-06-28 06:00:00,2015-06-28 07:06:00,SUCCESS,summer,66.0,26517.95
Washing_Machine_2015-06-27_04,Washing Machine,2015-06-27 15:44:00,2015-06-27 16:53:00,2015-06-28 07:06:00,2015-06-28 08:15:00,SUCCESS,summer,69.0,30101.48
Washing_Machine_2015-07-02_02,Washing Machine,2015-07-02 13:58:00,2015-07-02 15:14:00,2015-07-03 06:00:00,2015-07-03 07:16:00,SUCCESS,summer,76.0,41259.24
Washing_Machine_2015-07-02_03,Washing Machine,2015-07-02 17:00:00,2015-07-02 18:16:00,2015-07-03 07:16:00,2015-07-03 08:32:00,SUCCESS,summer,76.0,44374.36
Washing_Machine_2015-07-06_02,Washing Machine,2015-07-06 14:35:00,2015-07-06 15:46:00,2015-07-07 06:00:00,2015-07-07 07:11:00,SUCCESS,summer,71.0,30921.51
Dishwasher_2014-05-03_01,Dishwasher,2014-05-03 19:44:00,2014-05-03 21:51:00,2014-05-04 06:00:00,2014-05-04 08:07:00,SUCCESS,summer,127.0,93415.03
Dishwasher_2014-05-04_01,Dishwasher,2014-05-04 15:23:00,2014-05-04 17:35:00,2014-05-05 06:00:00,2014-05-05 08:12:00,SUCCESS,summer,132.0,91471.43
Dishwasher_2014-05-06_01,Dishwasher,2014-05-06 21:40:00,2014-05-06 23:51:00,2014-05-07 06:00:00,2014-05-07 08:11:00,SUCCESS,summer,131.0,93679.91
Dishwasher_2014-05-17_04,Dishwasher,2014-05-17 18:18:00,2014-05-17 20:31:00,2014-05-18 06:00:00,2014-05-18 08:13:00,SUCCESS,summer,133.0,92550.96
Dishwasher_2014-05-19_01,Dishwasher,2014-05-19 15:33:00,2014-05-19 17:42:00,2014-05-20 06:00:00,2014-05-20 08:09:00,SUCCESS,summer,129.0,86802.62
Dishwasher_2014-05-20_01,Dishwasher,2014-05-20 16:13:00,2014-05-20 18:19:00,2014-05-21 06:00:00,2014-05-21 08:06:00,SUCCESS,summer,126.0,85417.91
Dishwasher_2014-05-31_04,Dishwasher,2014-05-31 18:06:00,2014-05-31 20:17:00,2014-06-01 06:00:00,2014-06-01 08:11:00,SUCCESS,summer,131.0,90538.79
Dishwasher_2014-06-02_01,Dishwasher,2014-06-02 16:54:00,2014-06-02 19:02:00,2014-06-03 06:00:00,2014-06-03 08:08:00,SUCCESS,summer,128.0,86323.09
Dishwasher_2014-06-04_01,Dishwasher,2014-06-04 21:32:00,2014-06-04 23:41:00,2014-06-05 06:00:00,2014-06-05 08:09:00,SUCCESS,summer,129.0,94373.57
Dishwasher_2014-06-09_05,Dishwasher,2014-06-09 17:50:00,2014-06-09 19:58:00,2014-06-10 06:00:00,2014-06-10 08:08:00,SUCCESS,summer,128.0,86495.93
Dishwasher_2014-06-10_01,Dishwasher,2014-06-10 21:41:00,2014-06-10 23:46:00,2014-06-11 06:00:00,2014-06-11 08:05:00,SUCCESS,summer,125.0,86638.54
Dishwasher_2014-06-15_01,Dishwasher,2014-06-15 16:55:00,2014-06-15 19:06:00,2014-06-16 06:00:00,2014-06-16 08:11:00,SUCCESS,summer,131.0,90572.02
Dishwasher_2014-06-15_04,Dishwasher,2014-06-15 21:29:00,2014-06-15 23:33:00,2014-06-16 08:11:00,2014-06-16 10:15:00,SUCCESS,summer,124.0,82171.12
Dishwasher_2014-06-17_01,Dishwasher,2014-06-17 19:44:00,2014-06-17 21:52:00,2014-06-18 06:00:00,2014-06-18 08:08:00,SUCCESS,summer,128.0,87713.79
Dishwasher_2014-06-20_01,Dishwasher,2014-06-20 18:40:00,2014-06-20 20:51:00,2014-06-21 06:00:00,2014-06-21 08:11:00,SUCCESS,summer,131.0,89774.63
Dishwasher_2014-06-21_01,Dishwasher,2014-06-21 18:48:00,2014-06-21 20:53:00,2014-06-22 06:00:00,2014-06-22 08:05:00,SUCCESS,summer,125.0,85375.52
Dishwasher_2014-06-22_01,Dishwasher,2014-06-22 21:20:00,2014-06-22 23:27:00,2014-06-23 06:00:00,2014-06-23 08:07:00,SUCCESS,summer,127.0,86240.37
Dishwasher_2014-06-24_01,Dishwasher,2014-06-24 22:13:00,2014-06-25 00:18:00,2014-06-25 06:00:00,2014-06-25 08:05:00,SUCCESS,summer,125.0,85796.17
Dishwasher_2014-06-27_01,Dishwasher,2014-06-27 19:14:00,2014-06-27 21:21:00,2014-06-28 06:00:00,2014-06-28 08:07:00,SUCCESS,summer,127.0,91190.8
Dishwasher_2014-06-29_01,Dishwasher,2014-06-29 18:06:00,2014-06-29 20:16:00,2014-06-30 06:00:00,2014-06-30 08:10:00,SUCCESS,summer,130.0,89636.19
Dishwasher_2014-06-30_01,Dishwasher,2014-06-30 20:02:00,2014-06-30 22:07:00,2014-07-01 06:00:00,2014-07-01 08:05:00,SUCCESS,summer,125.0,86840.11
Dishwasher_2014-07-02_01,Dishwasher,2014-07-02 15:36:00,2014-07-02 17:45:00,2014-07-03 06:00:00,2014-07-03 08:09:00,SUCCESS,summer,129.0,87879.97
Dishwasher_2014-07-05_01,Dishwasher,2014-07-05 18:59:00,2014-07-05 21:08:00,2014-07-06 06:00:00,2014-07-06 08:09:00,SUCCESS,summer,129.0,92009.0
Dishwasher_2014-07-06_04,Dishwasher,2014-07-06 18:25:00,2014-07-06 20:33:00,2014-07-07 06:00:00,2014-07-07 08:08:00,SUCCESS,summer,128.0,88021.93
Dishwasher_2014-07-09_01,Dishwasher,2014-07-09 17:05:00,2014-07-09 19:13:00,2014-07-10 06:00:00,2014-07-10 08:08:00,SUCCESS,summer,128.0,87296.68
Dishwasher_2014-07-09_03,Dishwasher,2014-07-09 19:21:00,2014-07-09 19:40:00,2014-07-10 08:08:00,2014-07-10 08:27:00,SUCCESS,summer,19.0,1133.46
Dishwasher_2014-07-13_01,Dishwasher,2014-07-13 13:05:00,2014-07-13 15:13:00,2014-07-13 13:10:00,2014-07-13 15:18:00,SUCCESS,summer,128.0,86058.53
Dishwasher_2014-07-17_01,Dishwasher,2014-07-17 18:31:00,2014-07-17 20:38:00,2014-07-18 06:00:00,2014-07-18 08:07:00,SUCCESS,summer,127.0,85076.89
Dishwasher_2014-07-20_01,Dishwasher,2014-07-20 15:07:00,2014-07-20 17:08:00,2014-07-21 06:00:00,2014-07-21 08:01:00,SUCCESS,summer,121.0,68750.19
Dishwasher_2014-07-20_02,Dishwasher,2014-07-20 21:38:00,2014-07-20 21:59:00,2014-07-21 08:01:00,2014-07-21 08:22:00,SUCCESS,summer,21.0,41609.9
Dishwasher_2014-07-26_01,Dishwasher,2014-07-26 16:25:00,2014-07-26 18:30:00,2014-07-27 06:00:00,2014-07-27 08:05:00,SUCCESS,summer,125.0,77266.1
Dishwasher_2014-07-26_03,Dishwasher,2014-07-26 18:48:00,2014-07-26 19:07:00,2014-07-27 08:05:00,2014-07-27 08:24:00,SUCCESS,summer,19.0,1204.28
Dishwasher_2014-07-26_04,Dishwasher,2014-07-26 19:22:00,2014-07-26 21:28:00,2014-07-27 08:24:00,2014-07-27 10:30:00,SUCCESS,summer,126.0,74472.61
Dishwasher_2014-07-27_01,Dishwasher,2014-07-27 14:57:00,2014-07-27 16:50:00,2014-07-28 06:00:00,2014-07-28 07:53:00,SUCCESS,summer,113.0,58095.51
Dishwasher_2014-07-27_05,Dishwasher,2014-07-27 19:20:00,2014-07-27 21:14:00,2014-07-28 07:53:00,2014-07-28 09:47:00,SUCCESS,summer,114.0,62670.94
Dishwasher_2014-07-27_07,Dishwasher,2014-07-27 21:47:00,2014-07-27 21:52:00,2014-07-28 09:47:00,2014-07-28 09:52:00,SUCCESS,summer,5.0,70.57
Dishwasher_2014-07-28_02,Dishwasher,2014-07-28 21:18:00,2014-07-28 23:14:00,2014-07-29 06:00:00,2014-07-29 07:56:00,SUCCESS,summer,116.0,60594.87
Dishwasher_2014-07-31_01,Dishwasher,2014-07-31 17:01:00,2014-07-31 19:06:00,2014-08-01 06:00:00,2014-08-01 08:05:00,SUCCESS,summer,125.0,80569.07
Dishwasher_2014-08-03_01,Dishwasher,2014-08-03 18:11:00,2014-08-03 20:16:00,2014-08-04 06:00:00,2014-08-04 08:05:00,SUCCESS,summer,125.0,84140.38
Dishwasher_2014-08-05_01,Dishwasher,2014-08-05 19:02:00,2014-08-05 21:11:00,2014-08-06 06:00:00,2014-08-06 08:09:00,SUCCESS,summer,129.0,88388.98
Dishwasher_2014-08-07_01,Dishwasher,2014-08-07 18:49:00,2014-08-07 20:54:00,2014-08-08 06:00:00,2014-08-08 08:05:00,SUCCESS,summer,125.0,86165.07
Dishwasher_2014-08-09_05,Dishwasher,2014-08-09 22:05:00,2014-08-10 00:10:00,2014-08-10 06:00:00,2014-08-10 08:05:00,SUCCESS,summer,125.0,80808.33
Dishwasher_2014-08-24_04,Dishwasher,2014-08-24 15:01:00,2014-08-24 17:06:00,2014-08-25 06:00:00,2014-08-25 08:05:00,SUCCESS,summer,125.0,79564.33
Dishwasher_2014-09-04_01,Dishwasher,2014-09-04 21:44:00,2014-09-04 23:49:00,2014-09-05 06:00:00,2014-09-05 08:05:00,SUCCESS,summer,125.0,88183.69
