event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Tumble_Dryer_2014-01-13_01,Tumble Dryer,Appliance2,2014-01-13 13:22:00,2014-01-13 14:18:00,2014-01-14 06:07:00,2014-01-14 07:03:00,56,0.4521824365079364,0.2260912182539682,0.2260912182539682,50.0,16.75,56
Tumble_Dryer_2014-01-21_01,Tumble Dryer,Appliance2,2014-01-21 10:46:00,2014-01-21 12:07:00,2014-01-22 06:01:00,2014-01-22 07:22:00,81,0.6105616567460321,0.30528082837301607,0.30528082837301607,50.0,19.25,81
Tumble_Dryer_2014-01-22_01,Tumble Dryer,Appliance2,2014-01-22 12:44:00,2014-01-22 14:00:00,2014-01-23 06:14:00,2014-01-23 07:30:00,76,0.5225072619047617,0.26125363095238086,0.26125363095238086,50.0,17.5,76
Tumble_Dryer_2014-01-22_02,Tumble Dryer,Appliance2,2014-01-22 18:45:00,2014-01-22 19:46:00,2014-01-22 18:45:00,2014-01-22 19:46:00,61,0.34941106349206336,0.34941106349206336,0.0,0.0,0.0,61
Tumble_Dryer_2014-01-23_01,Tumble Dryer,Appliance2,2014-01-23 11:09:00,2014-01-23 12:55:00,2014-01-24 06:09:00,2014-01-24 07:55:00,106,1.0574947976190483,0.6026024017857144,0.45489239583333385,43.016041011031454,19.0,106
Tumble_Dryer_2014-01-29_01,Tumble Dryer,Appliance2,2014-01-29 12:49:00,2014-01-29 13:03:00,2014-01-30 06:04:00,2014-01-30 06:18:00,14,0.041228333333333325,0.020614166666666663,0.020614166666666663,50.0,17.25,6
Tumble_Dryer_2014-01-29_02,Tumble Dryer,Appliance2,2014-01-29 13:05:00,2014-01-29 14:57:00,2014-01-30 06:20:00,2014-01-30 08:12:00,112,0.2536386904761904,0.1268193452380952,0.1268193452380952,50.0,17.25,23
Tumble_Dryer_2014-02-03_01,Tumble Dryer,Appliance2,2014-02-03 08:44:00,2014-02-03 10:55:00,2014-02-04 06:14:00,2014-02-04 08:25:00,131,0.11894166666666665,0.05947083333333333,0.05947083333333333,50.0,21.5,10
Tumble_Dryer_2014-02-11_01,Tumble Dryer,Appliance2,2014-02-11 14:11:00,2014-02-11 14:29:00,2014-02-12 06:11:00,2014-02-12 06:29:00,18,0.034394999999999995,0.017197499999999998,0.017197499999999998,50.0,16.0,3
Tumble_Dryer_2014-02-12_01,Tumble Dryer,Appliance2,2014-02-12 19:29:00,2014-02-12 20:22:00,2014-02-13 06:14:00,2014-02-13 07:07:00,53,0.036830666666666664,0.018415333333333332,0.018415333333333332,50.0,10.75,3
Tumble_Dryer_2014-02-21_01,Tumble Dryer,Appliance2,2014-02-21 14:39:00,2014-02-21 15:20:00,2014-02-22 06:09:00,2014-02-22 06:50:00,41,0.2694078392857144,0.1347039196428572,0.1347039196428572,50.0,15.5,41
Tumble_Dryer_2014-02-24_01,Tumble Dryer,Appliance2,2014-02-24 12:30:00,2014-02-24 14:56:00,2014-02-25 06:00:00,2014-02-25 08:26:00,146,0.93960330501443,0.6102356971500721,0.3293676078643579,35.053900524466506,17.5,88
Tumble_Dryer_2014-03-03_02,Tumble Dryer,Appliance2,2014-03-03 16:50:00,2014-03-03 18:16:00,2014-03-04 06:05:00,2014-03-04 07:31:00,86,0.006868571428571441,0.003468571428571435,0.003400000000000006,49.500831946755405,13.25,86
Tumble_Dryer_2014-03-23_01,Tumble Dryer,Appliance2,2014-03-23 19:07:00,2014-03-23 19:52:00,2014-03-24 06:07:00,2014-03-24 06:52:00,45,0.38283698412698414,0.19141849206349207,0.19141849206349207,50.0,11.0,45
Tumble_Dryer_2014-03-23_02,Tumble Dryer,Appliance2,2014-03-23 19:58:00,2014-03-23 20:29:00,2014-03-24 06:58:00,2014-03-24 07:29:00,31,0.1904668472222222,0.0952334236111111,0.0952334236111111,50.0,11.0,31
Tumble_Dryer_2014-03-24_01,Tumble Dryer,Appliance2,2014-03-24 18:10:00,2014-03-24 18:51:00,2014-03-25 06:10:00,2014-03-25 06:51:00,41,0.2563848690476191,0.12819243452380955,0.12819243452380955,50.0,12.0,41
Tumble_Dryer_2014-04-07_01,Tumble Dryer,Appliance2,2014-04-07 12:51:00,2014-04-07 14:47:00,2014-04-08 06:06:00,2014-04-08 08:02:00,116,0.7466747341269842,0.4369914206349205,0.3096833134920636,41.47499564909571,17.25,115
Tumble_Dryer_2014-04-17_01,Tumble Dryer,Appliance2,2014-04-17 18:07:00,2014-04-17 20:08:00,2014-04-18 06:07:00,2014-04-18 08:08:00,121,0.6148503055555558,0.38918975793650795,0.2256605476190478,36.70170537122029,12.0,121
Tumble_Dryer_2014-04-24_01,Tumble Dryer,Appliance2,2014-04-24 08:31:00,2014-04-24 09:02:00,2014-04-25 06:01:00,2014-04-25 06:32:00,31,0.12342410714285713,0.06171205357142857,0.06171205357142857,50.0,21.5,31
Tumble_Dryer_2014-04-24_02,Tumble Dryer,Appliance2,2014-04-24 09:24:00,2014-04-24 10:10:00,2014-04-25 06:39:00,2014-04-25 07:25:00,46,0.19178225992063494,0.09589112996031747,0.09589112996031747,50.0,21.25,46
Tumble_Dryer_2014-04-24_03,Tumble Dryer,Appliance2,2014-04-24 10:30:00,2014-04-24 11:12:00,2014-04-24 10:30:00,2014-04-24 11:12:00,42,0.20506916666666672,0.20506916666666672,0.0,0.0,0.0,42
Tumble_Dryer_2014-04-24_04,Tumble Dryer,Appliance2,2014-04-24 11:14:00,2014-04-24 12:04:00,2014-04-25 07:29:00,2014-04-25 08:19:00,50,0.1855280389610389,0.1848283167388167,0.0006997222222221988,0.37715173735498886,20.25,50
Tumble_Dryer_2014-04-27_01,Tumble Dryer,Appliance2,2014-04-27 13:36:00,2014-04-27 14:27:00,2014-04-28 06:06:00,2014-04-28 06:57:00,51,0.19478280158730157,0.09739140079365079,0.09739140079365079,50.0,16.5,51
Tumble_Dryer_2014-04-27_02,Tumble Dryer,Appliance2,2014-04-27 15:17:00,2014-04-27 15:38:00,2014-04-28 07:02:00,2014-04-28 07:23:00,21,0.05901631547619048,0.02950815773809524,0.02950815773809524,50.0,15.75,21
Tumble_Dryer_2014-04-28_05,Tumble Dryer,Appliance2,2014-04-28 15:21:00,2014-04-28 15:29:00,2014-04-29 06:06:00,2014-04-29 06:14:00,8,0.000696,0.000348,0.000348,50.0,14.75,8
Tumble_Dryer_2014-05-08_01,Tumble Dryer,Appliance2,2014-05-08 12:25:00,2014-05-08 13:27:00,2014-05-09 06:10:00,2014-05-09 07:12:00,62,0.704159625,0.3520798125,0.3520798125,50.0,17.75,62
Tumble_Dryer_2014-05-08_02,Tumble Dryer,Appliance2,2014-05-08 13:32:00,2014-05-08 14:13:00,2014-05-09 07:17:00,2014-05-09 07:58:00,41,0.4079190992063492,0.3361178045634921,0.07180129464285712,17.601846734451588,17.75,41
Tumble_Dryer_2014-05-10_01,Tumble Dryer,Appliance2,2014-05-10 17:42:00,2014-05-10 19:17:00,2014-05-11 06:12:00,2014-05-11 07:47:00,95,0.7825540674603172,0.4212154384920635,0.3613386289682537,46.17427012307708,12.5,95
Tumble_Dryer_2014-05-11_01,Tumble Dryer,Appliance2,2014-05-11 13:12:00,2014-05-11 15:12:00,2014-05-12 06:12:00,2014-05-12 08:12:00,120,0.8319340892857148,0.530407259920635,0.3015268293650798,36.24407669410036,17.0,120
Tumble_Dryer_2014-05-22_01,Tumble Dryer,Appliance2,2014-05-22 08:12:00,2014-05-22 09:19:00,2014-05-23 06:12:00,2014-05-23 07:19:00,67,0.6656302956349206,0.3328151478174603,0.3328151478174603,50.0,22.0,67
Tumble_Dryer_2014-05-22_02,Tumble Dryer,Appliance2,2014-05-22 10:39:00,2014-05-22 11:05:00,2014-05-23 07:24:00,2014-05-23 07:50:00,26,0.19764271230158725,0.16242964285714281,0.03521306944444444,17.816528135230232,20.75,26
Tumble_Dryer_2014-05-22_03,Tumble Dryer,Appliance2,2014-05-22 11:42:00,2014-05-22 12:17:00,2014-05-22 11:42:00,2014-05-22 12:17:00,35,0.4004239177489178,0.4004239177489178,0.0,0.0,0.0,35
Tumble_Dryer_2014-05-22_04,Tumble Dryer,Appliance2,2014-05-22 12:18:00,2014-05-22 12:35:00,2014-05-22 12:18:00,2014-05-22 12:35:00,17,0.08282430555555556,0.08282430555555556,0.0,0.0,0.0,17
Tumble_Dryer_2014-05-22_05,Tumble Dryer,Appliance2,2014-05-22 12:44:00,2014-05-22 13:05:00,2014-05-22 12:44:00,2014-05-22 13:05:00,21,0.12564622222222221,0.12564622222222221,0.0,0.0,0.0,21
Tumble_Dryer_2014-05-22_07,Tumble Dryer,Appliance2,2014-05-22 13:51:00,2014-05-22 14:32:00,2014-05-22 13:51:00,2014-05-22 14:32:00,41,0.3697541666666668,0.3697541666666668,0.0,0.0,0.0,41
Tumble_Dryer_2014-05-24_02,Tumble Dryer,Appliance2,2014-05-24 12:25:00,2014-05-24 13:56:00,2014-05-25 06:10:00,2014-05-25 07:41:00,91,0.848973367063492,0.432723322420635,0.41625004464285703,49.02981186354778,17.75,91
Tumble_Dryer_2014-05-25_01,Tumble Dryer,Appliance2,2014-05-25 09:32:00,2014-05-25 09:53:00,2014-05-26 06:02:00,2014-05-26 06:23:00,21,0.13633960317460314,0.06816980158730157,0.06816980158730157,50.0,20.5,21
Tumble_Dryer_2014-05-25_03,Tumble Dryer,Appliance2,2014-05-25 16:11:00,2014-05-25 17:47:00,2014-05-26 06:26:00,2014-05-26 08:02:00,96,0.6737674305555552,0.41182949206349195,0.26193793849206326,38.87661032770347,14.25,96
Tumble_Dryer_2014-05-26_01,Tumble Dryer,Appliance2,2014-05-26 09:51:00,2014-05-26 10:12:00,2014-05-27 06:06:00,2014-05-27 06:27:00,21,0.18442208477633473,0.09221104238816737,0.09221104238816737,50.0,20.25,21
Tumble_Dryer_2014-06-15_01,Tumble Dryer,Appliance2,2014-06-15 13:01:00,2014-06-15 14:18:00,2014-06-16 06:01:00,2014-06-16 07:18:00,77,0.531663524891775,0.2658317624458875,0.2658317624458875,50.0,17.0,77
Tumble_Dryer_2014-06-15_02,Tumble Dryer,Appliance2,2014-06-15 14:27:00,2014-06-15 15:42:00,2014-06-16 07:27:00,2014-06-16 08:42:00,75,0.414968984126984,0.39977028968253947,0.01519869444444455,3.662609743332919,17.0,75
Tumble_Dryer_2014-06-15_03,Tumble Dryer,Appliance2,2014-06-15 16:10:00,2014-06-15 17:31:00,2014-06-15 16:10:00,2014-06-15 17:31:00,81,0.3884035898268397,0.3884035898268397,0.0,0.0,0.0,81
Tumble_Dryer_2014-06-25_01,Tumble Dryer,Appliance2,2014-06-25 07:33:00,2014-06-25 07:38:00,2014-06-26 06:03:00,2014-06-26 06:08:00,5,0.0003377777777777778,0.0001688888888888889,0.0001688888888888889,50.0,22.5,5
Tumble_Dryer_2014-06-30_01,Tumble Dryer,Appliance2,2014-06-30 12:00:00,2014-06-30 13:17:00,2014-07-01 06:00:00,2014-07-01 07:17:00,77,0.3888064216339217,0.19440321081696085,0.19440321081696085,50.0,18.0,77
Tumble_Dryer_2014-07-06_03,Tumble Dryer,Appliance2,2014-07-06 11:04:00,2014-07-06 11:10:00,2014-07-07 06:04:00,2014-07-07 06:10:00,6,0.00012,6e-05,6e-05,50.0,19.0,6
Tumble_Dryer_2014-07-06_05,Tumble Dryer,Appliance2,2014-07-06 12:41:00,2014-07-06 13:02:00,2014-07-07 06:11:00,2014-07-07 06:32:00,21,0.10522985866910867,0.05261492933455433,0.05261492933455433,50.0,17.5,21
Tumble_Dryer_2014-08-02_01,Tumble Dryer,Appliance2,2014-08-02 12:59:00,2014-08-02 14:17:00,2014-08-03 06:14:00,2014-08-03 07:32:00,78,0.34678477705627714,0.17455658495671003,0.1722281920995671,49.66428848507888,17.25,75
Tumble_Dryer_2014-08-25_01,Tumble Dryer,Appliance2,2014-08-25 14:00:00,2014-08-25 15:06:00,2014-08-26 06:00:00,2014-08-26 07:06:00,66,0.3086937954545453,0.15434689772727264,0.15434689772727264,50.0,16.0,66
Tumble_Dryer_2014-08-25_02,Tumble Dryer,Appliance2,2014-08-25 15:10:00,2014-08-25 16:36:00,2014-08-26 07:10:00,2014-08-26 08:36:00,86,0.41323861958874447,0.3559975539321789,0.05724106565656556,13.85181900799396,16.0,86
Tumble_Dryer_2014-08-27_01,Tumble Dryer,Appliance2,2014-08-27 18:29:00,2014-08-27 19:46:00,2014-08-28 06:14:00,2014-08-28 07:31:00,77,0.36591118849206333,0.18297159424603168,0.18293959424603165,49.99562735425884,11.75,77
Tumble_Dryer_2014-08-28_01,Tumble Dryer,Appliance2,2014-08-28 14:38:00,2014-08-28 14:53:00,2014-08-29 06:08:00,2014-08-29 06:23:00,15,0.08261841666666667,0.04130920833333333,0.04130920833333333,50.0,15.5,15
Tumble_Dryer_2014-08-28_02,Tumble Dryer,Appliance2,2014-08-28 14:54:00,2014-08-28 15:31:00,2014-08-29 06:24:00,2014-08-29 07:01:00,37,0.14632013492063486,0.07316006746031743,0.07316006746031743,50.0,15.5,37
Tumble_Dryer_2014-10-05_01,Tumble Dryer,Appliance2,2014-10-05 15:14:00,2014-10-05 16:35:00,2014-10-06 06:14:00,2014-10-06 07:35:00,81,0.3795213492063493,0.19233996031746034,0.18718138888888894,49.320384552890246,15.0,81
Tumble_Dryer_2014-10-05_02,Tumble Dryer,Appliance2,2014-10-05 18:52:00,2014-10-05 19:59:00,2014-10-05 18:52:00,2014-10-05 19:59:00,67,0.2564814305555555,0.2564814305555555,0.0,0.0,0.0,67
Tumble_Dryer_2014-10-07_01,Tumble Dryer,Appliance2,2014-10-07 21:56:00,2014-10-07 23:37:00,2014-10-08 06:11:00,2014-10-08 07:52:00,101,1.0363349226190475,0.583092669642857,0.4532422529761905,43.73511333872134,8.25,101
Tumble_Dryer_2014-10-09_01,Tumble Dryer,Appliance2,2014-10-09 15:43:00,2014-10-09 17:44:00,2014-10-10 06:13:00,2014-10-10 08:14:00,121,1.169575684523809,0.7324070535714285,0.43716863095238045,37.3783960061014,14.5,121
Tumble_Dryer_2014-10-13_01,Tumble Dryer,Appliance2,2014-10-13 22:09:00,2014-10-14 00:05:00,2014-10-14 06:09:00,2014-10-14 08:05:00,116,1.1147282757936505,0.6694056904761908,0.4453225853174597,39.948980840232515,8.0,116
Tumble_Dryer_2014-10-23_01,Tumble Dryer,Appliance2,2014-10-23 21:04:00,2014-10-23 21:49:00,2014-10-24 06:04:00,2014-10-24 06:49:00,45,0.5176676805555556,0.2588338402777778,0.2588338402777778,50.0,9.0,45
Tumble_Dryer_2014-11-16_01,Tumble Dryer,Appliance2,2014-11-16 19:48:00,2014-11-16 21:49:00,2014-11-17 06:03:00,2014-11-17 08:04:00,121,1.1419072738095237,0.6859577460317459,0.45594952777777786,39.92876989535954,10.25,121
Tumble_Dryer_2014-11-19_01,Tumble Dryer,Appliance2,2014-11-19 18:39:00,2014-11-19 20:25:00,2014-11-20 06:09:00,2014-11-20 07:55:00,106,0.8603345007215006,0.4896176799242425,0.37071682079725815,43.08984708696032,11.5,106
Tumble_Dryer_2014-11-25_02,Tumble Dryer,Appliance2,2014-11-25 13:12:00,2014-11-25 13:18:00,2014-11-26 06:12:00,2014-11-26 06:18:00,6,0.00012,6e-05,6e-05,50.0,17.0,6
Tumble_Dryer_2014-12-02_01,Tumble Dryer,Appliance2,2014-12-02 08:07:00,2014-12-02 09:13:00,2014-12-03 06:07:00,2014-12-03 07:13:00,66,0.43283640674603163,0.21641820337301582,0.21641820337301582,50.0,22.0,66
Tumble_Dryer_2014-12-09_01,Tumble Dryer,Appliance2,2014-12-09 18:38:00,2014-12-09 20:19:00,2014-12-10 06:08:00,2014-12-10 07:49:00,101,0.6257663611111115,0.34197965873015873,0.28378670238095277,45.35026489392315,11.5,101
Tumble_Dryer_2014-12-09_02,Tumble Dryer,Appliance2,2014-12-09 22:19:00,2014-12-10 00:25:00,2014-12-09 22:19:00,2014-12-10 00:25:00,126,0.66802198015873,0.66802198015873,0.0,0.0,0.0,126
Tumble_Dryer_2014-12-20_01,Tumble Dryer,Appliance2,2014-12-20 19:55:00,2014-12-20 21:11:00,2014-12-21 06:10:00,2014-12-21 07:26:00,76,0.38779065277777786,0.19389532638888893,0.19389532638888893,50.0,10.25,76
Tumble_Dryer_2014-12-20_02,Tumble Dryer,Appliance2,2014-12-20 22:18:00,2014-12-20 23:39:00,2014-12-20 22:18:00,2014-12-20 23:39:00,81,0.339772390873016,0.339772390873016,0.0,0.0,0.0,81
Tumble_Dryer_2014-12-22_01,Tumble Dryer,Appliance2,2014-12-22 16:59:00,2014-12-22 18:40:00,2014-12-23 06:14:00,2014-12-23 07:55:00,101,0.9742988015873012,0.565178972222222,0.4091198293650792,41.99120728656879,13.25,101
Tumble_Dryer_2014-12-30_01,Tumble Dryer,Appliance2,2014-12-30 18:52:00,2014-12-30 20:49:00,2014-12-31 06:07:00,2014-12-31 08:04:00,117,1.122385668650793,0.6743848204365082,0.44800084821428476,39.915054221319615,11.25,117
Tumble_Dryer_2015-05-01_01,Tumble Dryer,Appliance2,2015-05-01 14:23:00,2015-05-01 15:34:00,2015-05-02 06:08:00,2015-05-02 07:19:00,71,0.5766782638888888,0.2883391319444444,0.2883391319444444,50.0,15.75,71
Tumble_Dryer_2015-05-06_01,Tumble Dryer,Appliance2,2015-05-06 15:33:00,2015-05-06 17:04:00,2015-05-07 06:03:00,2015-05-07 07:34:00,91,0.44251621825396825,0.22326005357142853,0.21925616468253972,49.54759975750867,14.5,91
Tumble_Dryer_2015-05-06_02,Tumble Dryer,Appliance2,2015-05-06 22:56:00,2015-05-06 23:47:00,2015-05-06 22:56:00,2015-05-06 23:47:00,51,0.06095764285714284,0.06095764285714284,0.0,0.0,0.0,51
Tumble_Dryer_2015-05-08_01,Tumble Dryer,Appliance2,2015-05-08 09:23:00,2015-05-08 10:16:00,2015-05-09 06:08:00,2015-05-09 07:01:00,53,0.47571288492063507,0.23785644246031754,0.23785644246031754,50.0,20.75,53
Tumble_Dryer_2015-05-10_01,Tumble Dryer,Appliance2,2015-05-10 18:29:00,2015-05-10 19:55:00,2015-05-11 06:14:00,2015-05-11 07:40:00,86,0.7839751170634919,0.39744353075396816,0.3865315863095237,49.30406308778543,11.75,86
Tumble_Dryer_2015-05-21_01,Tumble Dryer,Appliance2,2015-05-21 20:06:00,2015-05-21 21:12:00,2015-05-22 06:06:00,2015-05-22 07:12:00,66,0.5230003353174603,0.26150016765873013,0.26150016765873013,50.0,10.0,66
Tumble_Dryer_2015-06-21_01,Tumble Dryer,Appliance2,2015-06-21 20:12:00,2015-06-21 21:33:00,2015-06-22 06:12:00,2015-06-22 07:33:00,81,0.7201491607142858,0.3617476359126985,0.3584015248015873,49.76767930217454,10.0,81
Tumble_Dryer_2015-06-30_01,Tumble Dryer,Appliance2,2015-06-30 12:54:00,2015-06-30 13:06:00,2015-07-01 06:09:00,2015-07-01 06:21:00,12,0.003591111111111111,0.0017955555555555554,0.0017955555555555554,50.0,17.25,12
Washing_Machine_2013-12-17_04,Washing Machine,Appliance3,2013-12-17 22:35:00,2013-12-17 22:44:00,2013-12-18 06:05:00,2013-12-18 06:14:00,9,0.00072,0.00036,0.00036,50.0,7.5,9
Washing_Machine_2013-12-18_01,Washing Machine,Appliance3,2013-12-18 10:13:00,2013-12-18 10:23:00,2013-12-19 06:13:00,2013-12-19 06:23:00,10,0.006308571428571428,0.003154285714285714,0.003154285714285714,50.0,20.0,10
Washing_Machine_2013-12-20_01,Washing Machine,Appliance3,2013-12-20 11:09:00,2013-12-20 12:30:00,2013-12-21 06:09:00,2013-12-21 07:30:00,81,0.20496202074314573,0.10248101037157287,0.10248101037157287,50.0,19.0,79
Washing_Machine_2013-12-21_01,Washing Machine,Appliance3,2013-12-21 16:44:00,2013-12-21 18:14:00,2013-12-22 06:14:00,2013-12-22 07:44:00,90,0.2619221984126983,0.13996691468253966,0.12195528373015865,46.5616448201918,13.5,90
Washing_Machine_2014-01-03_01,Washing Machine,Appliance3,2014-01-03 13:03:00,2014-01-03 15:20:00,2014-01-04 06:03:00,2014-01-04 08:20:00,137,0.5082578194444445,0.2796105267857142,0.2286472926587303,44.9864781044894,17.0,137
Washing_Machine_2014-01-03_02,Washing Machine,Appliance3,2014-01-03 19:00:00,2014-01-03 20:46:00,2014-01-03 19:00:00,2014-01-03 20:46:00,106,0.22655884722222225,0.22655884722222225,0.0,0.0,0.0,106
Washing_Machine_2014-01-04_01,Washing Machine,Appliance3,2014-01-04 12:54:00,2014-01-04 14:43:00,2014-01-05 06:09:00,2014-01-05 07:58:00,109,0.39418667658730167,0.20952785515873018,0.18465882142857148,46.8455258374707,17.25,109
Washing_Machine_2014-01-08_03,Washing Machine,Appliance3,2014-01-08 14:50:00,2014-01-08 17:00:00,2014-01-09 06:05:00,2014-01-09 08:15:00,130,0.4102937213203464,0.2152257178030303,0.19506800351731612,47.543501979405676,15.25,130
Washing_Machine_2014-01-09_01,Washing Machine,Appliance3,2014-01-09 13:18:00,2014-01-09 15:08:00,2014-01-10 06:03:00,2014-01-10 07:53:00,110,0.3063255833333334,0.16089285615079357,0.1454327271825398,47.47652011300823,16.75,110
Washing_Machine_2014-01-12_01,Washing Machine,Appliance3,2014-01-12 13:30:00,2014-01-12 15:00:00,2014-01-13 06:00:00,2014-01-13 07:30:00,90,0.2096436408730159,0.10482182043650795,0.10482182043650795,50.0,16.5,90
Washing_Machine_2014-01-12_02,Washing Machine,Appliance3,2014-01-12 15:58:00,2014-01-12 18:14:00,2014-01-12 15:58:00,2014-01-12 18:14:00,136,0.4028087577561327,0.4028087577561327,0.0,0.0,0.0,136
Washing_Machine_2014-01-13_01,Washing Machine,Appliance3,2014-01-13 14:04:00,2014-01-13 15:03:00,2014-01-14 06:04:00,2014-01-14 07:03:00,59,0.07503771626984126,0.03751885813492063,0.03751885813492063,50.0,16.0,59
Washing_Machine_2014-01-20_01,Washing Machine,Appliance3,2014-01-20 14:26:00,2014-01-20 16:22:00,2014-01-21 06:11:00,2014-01-21 08:07:00,116,0.2977602916666666,0.1606059623015873,0.13715432936507932,46.061994565285865,15.75,116
Washing_Machine_2014-01-21_01,Washing Machine,Appliance3,2014-01-21 10:47:00,2014-01-21 13:03:00,2014-01-22 06:02:00,2014-01-22 08:18:00,136,0.4287337003968254,0.2328212589285715,0.1959124414682539,45.69560108918943,19.25,136
Washing_Machine_2014-01-22_01,Washing Machine,Appliance3,2014-01-22 13:02:00,2014-01-22 14:53:00,2014-01-23 06:02:00,2014-01-23 07:53:00,111,0.4844320615079367,0.254925634920635,0.2295064265873017,47.37639079314769,17.0,111
Washing_Machine_2014-01-22_02,Washing Machine,Appliance3,2014-01-22 20:38:00,2014-01-22 22:59:00,2014-01-22 20:38:00,2014-01-22 22:59:00,141,0.47392429166666666,0.47392429166666666,0.0,0.0,0.0,141
Washing_Machine_2014-01-26_01,Washing Machine,Appliance3,2014-01-26 17:54:00,2014-01-26 21:06:00,2014-01-27 06:09:00,2014-01-27 09:21:00,192,0.006569198412698413,0.0032845992063492064,0.0032845992063492064,50.0,12.25,21
Washing_Machine_2014-01-31_01,Washing Machine,Appliance3,2014-01-31 12:08:00,2014-01-31 15:37:00,2014-02-01 06:08:00,2014-02-01 09:37:00,209,0.0478,0.0239,0.0239,50.0,18.0,12
Washing_Machine_2014-02-02_01,Washing Machine,Appliance3,2014-02-02 14:01:00,2014-02-02 16:01:00,2014-02-03 06:01:00,2014-02-03 08:01:00,120,0.06733166666666666,0.03366583333333333,0.03366583333333333,50.0,16.0,8
Washing_Machine_2014-02-09_01,Washing Machine,Appliance3,2014-02-09 15:59:00,2014-02-09 18:32:00,2014-02-10 06:14:00,2014-02-10 08:47:00,153,0.032952916666666665,0.016476458333333333,0.016476458333333333,50.0,14.25,9
Washing_Machine_2014-02-11_01,Washing Machine,Appliance3,2014-02-11 18:51:00,2014-02-12 01:04:00,2014-02-12 06:06:00,2014-02-12 12:19:00,373,0.0034687499999999996,0.0017343749999999998,0.0017343749999999998,50.0,11.25,6
Washing_Machine_2014-02-12_01,Washing Machine,Appliance3,2014-02-12 15:20:00,2014-02-12 17:34:00,2014-02-13 06:05:00,2014-02-13 08:19:00,134,0.042980000000000004,0.024041666666666663,0.018938333333333342,44.06313013804872,14.75,17
Washing_Machine_2014-02-20_01,Washing Machine,Appliance3,2014-02-20 18:32:00,2014-02-20 20:13:00,2014-02-21 06:02:00,2014-02-21 07:43:00,101,0.21180999800199804,0.11209783233433236,0.09971216566766568,47.076231815424066,11.5,85
Washing_Machine_2014-02-21_01,Washing Machine,Appliance3,2014-02-21 14:39:00,2014-02-21 16:51:00,2014-02-22 06:09:00,2014-02-22 08:21:00,132,0.23929959686147179,0.1377609650974026,0.10153863176406919,42.431593323096536,15.5,102
Washing_Machine_2014-02-24_01,Washing Machine,Appliance3,2014-02-24 10:46:00,2014-02-24 12:16:00,2014-02-25 06:01:00,2014-02-25 07:31:00,90,0.17967640800865803,0.08983820400432901,0.08983820400432901,50.0,19.25,56
