event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Television_Site_2014-12-04_02,Television Site,original,winter,2014-12-04 18:08:00,2014-12-05 22:56:00,1728,97574.66,0.7280454955246868,1196,67534.31328703655,0.43,0.4839959118904286,240,13552.036111111061,0.46,0.10389894351851815,292,16488.310601851765,0.51,0.14015064011574
Television_Site_2014-12-10_01,Television Site,original,winter,2014-12-10 18:39:00,2014-12-10 22:10:00,211,29034.11,0.23119499439968372,10,1376.0241706161141,0.43,0.00986150655608215,120,16512.29004739334,0.46,0.12659422369668227,81,11145.795781990508,0.51,0.09473926414691931
Television_Site_2014-12-13_01,Television Site,original,winter,2014-12-13 19:23:00,2014-12-13 22:47:00,204,41988.15,0.3234185279411771,47,9673.740441176478,0.43,0.06932847316176476,120,24698.911764705954,0.46,0.18935832352941231,37,7615.497794117648,0.51,0.06473173125000001
Television_Site_2014-12-14_01,Television Site,original,winter,2014-12-14 19:43:00,2014-12-14 20:59:00,76,13153.66,0.10329661504385965,0,0.0,0.43,0.0,59,10211.393947368419,0.46,0.07828735359649121,17,2942.26605263158,0.51,0.025009261447368432
Television_Site_2014-12-17_01,Television Site,original,winter,2014-12-17 18:43:00,2014-12-17 22:54:00,251,43097.34,0.3367945514342632,54,9271.937689243034,0.43,0.0664488867729084,120,20604.305976095635,0.46,0.15796634581673322,77,13221.096334661364,0.51,0.1123793188446216
Television_Site_2014-12-20_01,Television Site,original,winter,2014-12-20 19:22:00,2014-12-20 22:08:00,166,27246.17,0.2134283316666665,8,1313.0684337349396,0.43,0.0094103237751004,120,19696.026506024074,0.46,0.15100286987951791,38,6237.075060240962,0.51,0.05301513801204818
Television_Site_2014-12-21_01,Television Site,original,winter,2014-12-21 11:17:00,2014-12-21 12:55:00,98,18654.61,0.13369137166666678,98,18654.61000000002,0.43,0.13369137166666678,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2014-12-21_02,Television Site,original,winter,2014-12-21 20:50:00,2014-12-21 23:14:00,144,29513.27,0.21868513256944427,74,15166.541527777765,0.43,0.10869354761574064,70,14346.72847222221,0.46,0.10999158495370363,0,0.0,0.51,0.0
Television_Site_2014-12-22_01,Television Site,original,winter,2014-12-22 13:34:00,2014-12-22 14:58:00,84,4980.58,0.03569415666666672,84,4980.580000000007,0.43,0.03569415666666672,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2014-12-23_01,Television Site,original,winter,2014-12-23 18:54:00,2015-01-07 10:28:00,21094,291.23,0.0021471781067283627,16708,230.67558737078429,0.43,0.001653175042823954,1800,24.85133213235904,0.46,0.0001905268796814193,2586,35.703080496822274,0.51,0.0003034761842229893
Television_Site_2015-01-07_01,Television Site,original,winter,2015-01-07 23:38:00,2015-01-07 23:40:00,2,128.0,0.0009173333333333334,2,128.0,0.43,0.0009173333333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_01,Television Site,original,winter,2015-01-08 00:07:00,2015-01-08 00:09:00,2,91.43,0.0006552483333333334,2,91.43,0.43,0.0006552483333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_02,Television Site,original,winter,2015-01-08 00:24:00,2015-01-08 00:27:00,3,84.0,0.000602,3,84.0,0.43,0.000602,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_03,Television Site,original,winter,2015-01-08 00:34:00,2015-01-08 00:36:00,2,10.57,7.575166666666667e-05,2,10.57,0.43,7.575166666666667e-05,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_04,Television Site,original,winter,2015-01-08 00:57:00,2015-01-08 01:13:00,16,961.14,0.006888169999999998,16,961.1399999999998,0.43,0.006888169999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_05,Television Site,original,winter,2015-01-08 01:45:00,2015-01-08 01:54:00,9,135.11,0.0009682883333333335,9,135.11,0.43,0.0009682883333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_06,Television Site,original,winter,2015-01-08 02:17:00,2015-01-08 02:26:00,9,275.43,0.001973915,9,275.43,0.43,0.001973915,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_07,Television Site,original,winter,2015-01-08 02:31:00,2015-01-08 02:35:00,4,62.86,0.00045049666666666674,4,62.86,0.43,0.00045049666666666674,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_08,Television Site,original,winter,2015-01-08 02:56:00,2015-01-08 03:24:00,28,189.57,0.0013585849999999992,28,189.56999999999988,0.43,0.0013585849999999992,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_09,Television Site,original,winter,2015-01-08 04:28:00,2015-01-08 05:04:00,36,273.64,0.0019610866666666675,36,273.64000000000016,0.43,0.0019610866666666675,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_10,Television Site,original,winter,2015-01-08 05:31:00,2015-01-08 05:45:00,14,3264.0,0.023392000000000003,14,3264.000000000001,0.43,0.023392000000000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-08_11,Television Site,original,winter,2015-01-08 19:05:00,2015-01-08 22:03:00,178,33315.59,0.2637172264606743,3,561.4987078651684,0.43,0.004024074073033707,120,22459.948314606754,0.46,0.1721929370786518,55,10294.142977528087,0.51,0.08750021530898874
Television_Site_2015-01-09_01,Television Site,original,winter,2015-01-09 03:26:00,2015-01-09 03:28:00,2,39.11,0.00028028833333333333,2,39.11,0.43,0.00028028833333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-09_02,Television Site,original,winter,2015-01-09 04:57:00,2015-01-09 05:02:00,5,40.89,0.000293045,5,40.89,0.43,0.000293045,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-10_01,Television Site,original,winter,2015-01-10 18:56:00,2015-01-10 23:31:00,275,51993.11,0.4000948591939396,91,17204.992763636386,0.43,0.12330244813939409,120,22687.902545454537,0.46,0.17394058618181812,64,12100.214690909103,0.51,0.10285182487272738
Television_Site_2015-01-11_01,Television Site,original,winter,2015-01-11 17:13:00,2015-01-11 21:48:00,275,35060.5,0.28653990454545514,0,0.0,0.43,0.0,108,13769.214545454546,0.46,0.10556397818181819,167,21291.285454545527,0.51,0.18097592636363696
Television_Site_2015-01-12_01,Television Site,original,winter,2015-01-12 17:08:00,2015-01-12 20:42:00,214,12583.81,0.10490428523364455,0,0.0,0.43,0.0,42,2469.71971962617,0.46,0.018934517850467306,172,10114.090280373794,0.51,0.08596976738317724
Television_Site_2015-01-14_01,Television Site,original,winter,2015-01-14 19:02:00,2015-01-14 22:35:00,213,41976.73,0.3278980403677617,35,6897.584741784039,0.43,0.04943269064945228,120,23648.861971830924,0.46,0.1813079417840371,58,11430.283286384978,0.51,0.09715740793427231
Television_Site_2015-01-15_01,Television Site,original,winter,2015-01-15 15:40:00,2015-01-15 16:20:00,40,2340.06,0.016770430000000003,40,2340.0600000000004,0.43,0.016770430000000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-17_01,Television Site,original,winter,2015-01-17 10:29:00,2015-01-17 16:31:00,362,68714.88,0.49245664000000156,362,68714.88000000022,0.43,0.49245664000000156,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-17_02,Television Site,original,winter,2015-01-17 20:38:00,2015-01-17 20:46:00,8,58.67,0.00044980333333333335,0,0.0,0.43,0.0,8,58.67000000000001,0.46,0.00044980333333333335,0,0.0,0.51,0.0
Television_Site_2015-01-18_01,Television Site,original,winter,2015-01-18 06:21:00,2015-01-18 06:23:00,2,58.67,0.00042046833333333333,2,58.67,0.43,0.00042046833333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-18_02,Television Site,original,winter,2015-01-18 21:06:00,2015-01-18 21:08:00,2,11.11,8.517666666666667e-05,0,0.0,0.43,0.0,2,11.11,0.46,8.517666666666667e-05,0,0.0,0.51,0.0
Television_Site_2015-01-18_03,Television Site,original,winter,2015-01-18 21:09:00,2015-01-18 21:18:00,9,480.0,0.0036799999999999992,0,0.0,0.43,0.0,9,479.99999999999994,0.46,0.0036799999999999992,0,0.0,0.51,0.0
Television_Site_2015-01-20_01,Television Site,original,winter,2015-01-20 01:05:00,2015-01-20 01:07:00,2,56.89,0.0004077116666666667,2,56.89,0.43,0.0004077116666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-22_01,Television Site,original,winter,2015-01-22 01:47:00,2015-01-22 01:49:00,2,88.0,0.0006306666666666665,2,88.0,0.43,0.0006306666666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-23_01,Television Site,original,winter,2015-01-23 19:34:00,2015-01-23 22:46:00,192,39018.83,0.29887339923611067,46,9348.261354166665,0.43,0.06699587303819443,120,24386.768749999937,0.46,0.18696522708333288,26,5283.799895833335,0.51,0.044912299114583346
Television_Site_2015-01-24_01,Television Site,original,winter,2015-01-24 13:50:00,2015-01-24 14:48:00,58,10816.73,0.07751989833333338,58,10816.730000000007,0.43,0.07751989833333338,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-26_01,Television Site,original,winter,2015-01-26 21:00:00,2015-01-26 22:47:00,107,9152.84,0.06816157015576323,47,4020.4063551401887,0.43,0.02881291221183802,60,5132.433644859811,0.46,0.03934865794392521,0,0.0,0.51,0.0
Television_Site_2015-01-27_01,Television Site,original,winter,2015-01-27 06:57:00,2015-01-27 07:50:00,53,258.64,0.0018535866666666656,53,258.6399999999999,0.43,0.0018535866666666656,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-01-27_02,Television Site,original,winter,2015-01-27 18:55:00,2015-01-27 22:57:00,242,13400.09,0.10415524499999979,57,3156.219545454541,0.43,0.022619573409090876,120,6644.6727272727085,0.46,0.050942490909090775,65,3599.197727272721,0.51,0.030593180681818127
Television_Site_2015-01-29_01,Television Site,original,winter,2015-01-29 19:17:00,2015-01-29 22:28:00,191,21613.61,0.1681750090488658,28,3168.4873298429306,0.43,0.022707492530541006,120,13579.23141361259,0.46,0.10410744083769653,43,4865.891256544499,0.51,0.041360075680628244
Television_Site_2015-01-30_01,Television Site,original,winter,2015-01-30 20:42:00,2015-01-31 09:00:00,738,13499.67,0.09746103219512224,660,12072.875609756136,0.43,0.08652227520325231,78,1426.7943902439033,0.46,0.010938756991869927,0,0.0,0.51,0.0
Television_Site_2015-01-31_01,Television Site,original,winter,2015-01-31 21:17:00,2015-01-31 23:37:00,140,26430.42,0.19347696735714293,97,18312.50528571429,0.43,0.13123962121428576,43,8117.914714285717,0.46,0.06223734614285717,0,0.0,0.51,0.0
Television_Site_2015-02-01_01,Television Site,original,winter,2015-02-01 09:58:00,2015-02-02 07:44:00,1306,13843.47,0.10239150513782419,1006,10663.499862174414,0.43,0.07642174901224996,120,1271.988055130168,0.46,0.009751908422664624,180,1907.9820826952478,0.51,0.016217847702909606
Television_Site_2015-02-04_01,Television Site,original,winter,2015-02-04 20:23:00,2015-02-04 22:57:00,154,20079.7,0.1502283182900433,57,7432.096753246762,0.43,0.05326336006493513,97,12647.60324675324,0.46,0.09696495822510817,0,0.0,0.51,0.0
Television_Site_2015-02-05_01,Television Site,original,winter,2015-02-05 19:02:00,2015-02-05 22:14:00,192,22751.83,0.17932866006944476,14,1658.9876041666664,0.43,0.011889411163194443,120,14219.893750000032,0.46,0.10901918541666691,58,6872.948645833341,0.51,0.058420063489583396
Television_Site_2015-02-06_01,Television Site,original,winter,2015-02-06 18:24:00,2015-02-06 22:50:00,266,41711.11,0.3284096542982454,50,7840.434210526325,0.43,0.056189778508771986,120,18817.042105263135,0.46,0.14426398947368405,96,15053.633684210516,0.51,0.12795588631578939
Television_Site_2015-02-07_01,Television Site,original,winter,2015-02-07 18:55:00,2015-02-07 23:39:00,284,32655.47,0.2508951955633808,99,11383.420880281716,0.43,0.0815811829753523,120,13798.085915493002,0.46,0.10578532535211302,65,7473.9632042253525,0.51,0.0635286872359155
Television_Site_2015-02-08_01,Television Site,original,winter,2015-02-08 14:24:00,2015-02-08 16:04:00,100,9341.0,0.06694383333333326,100,9340.999999999989,0.43,0.06694383333333326,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Television_Site_2015-02-09_01,Television Site,original,winter,2015-02-09 18:58:00,2015-02-09 19:18:00,20,94.44,0.0008027399999999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,20,94.43999999999997,0.51,0.0008027399999999997
Television_Site_2015-02-11_01,Television Site,original,winter,2015-02-11 18:19:00,2015-02-12 00:05:00,346,43444.45,0.3357946265414265,125,15695.249277456682,0.43,0.11248261982177286,120,15067.439306358414,0.46,0.11551703468208117,101,12681.761416184996,0.51,0.10779497203757248
