event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Washing_Machine_2014-05-02_01,Washing Machine,original,summer,2014-05-02 18:45:00,2014-05-02 20:21:00,96,31046.3,0.2968802437500003,0,0.0,0.4,0.0,21,6791.378124999998,0.48,0.05433102499999998,75,24254.921875000036,0.6,0.24254921875000032,scheduled,summer,2014-05-03 06:00:00,2014-05-03 07:36:00,96,31046.3,0.20697533333333384,96,31046.300000000072,0.4,0.20697533333333384,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-03_02,Washing Machine,original,summer,2014-05-03 19:20:00,2014-05-04 07:55:00,755,28477.19,0.20694682004414958,475,17916.11291390725,0.4,0.11944075275938167,240,9052.351788079435,0.48,0.07241881430463547,40,1508.7252980132446,0.6,0.015087252980132445,scheduled,summer,2014-05-04 06:00:00,2014-05-04 18:35:00,755,28477.19,0.21084436039735074,480,18104.703576158914,0.4,0.12069802384105943,180,6789.263841059586,0.48,0.054314110728476694,95,3583.222582781461,0.6,0.03583222582781461
Washing_Machine_2014-05-08_02,Washing Machine,original,summer,2014-05-08 16:58:00,2014-05-08 17:08:00,10,52.3,0.0005020799999999999,0,0.0,0.4,0.0,2,10.459999999999999,0.48,8.367999999999998e-05,8,41.839999999999996,0.6,0.0004183999999999999,scheduled,summer,2014-05-09 06:00:00,2014-05-09 06:10:00,10,52.3,0.0003486666666666666,10,52.29999999999999,0.4,0.0003486666666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-11_01,Washing Machine,original,summer,2014-05-11 14:51:00,2014-05-11 17:50:00,179,41307.64,0.35353801385474937,0,0.0,0.4,0.0,129,29769.193072625796,0.48,0.23815354458100635,50,11538.4469273743,0.6,0.11538446927374299,scheduled,summer,2014-05-12 06:00:00,2014-05-12 08:59:00,179,41307.64,0.2753842666666679,179,41307.64000000018,0.4,0.2753842666666679,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-26_01,Washing Machine,original,summer,2014-05-26 17:58:00,2014-05-26 19:45:00,107,34555.47,0.34555470000000055,0,0.0,0.4,0.0,0,0.0,0.48,0.0,107,34555.47000000006,0.6,0.34555470000000055,scheduled,summer,2014-05-27 06:00:00,2014-05-27 07:47:00,107,34555.47,0.2303698000000004,107,34555.47000000006,0.4,0.2303698000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-26_02,Washing Machine,original,summer,2014-05-26 19:54:00,2014-05-26 21:30:00,96,22067.54,0.17929876250000024,0,0.0,0.4,0.0,90,20688.318750000028,0.48,0.16550655000000022,6,1379.22125,0.6,0.013792212500000001,scheduled,summer,2014-05-27 07:47:00,2014-05-27 09:23:00,96,22067.54,0.14711693333333353,96,22067.54000000003,0.4,0.14711693333333353,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-29_02,Washing Machine,original,summer,2014-05-29 20:26:00,2014-05-29 22:00:00,94,39376.24,0.31500992,0,0.0,0.4,0.0,94,39376.24,0.48,0.31500992,0,0.0,0.6,0.0,scheduled,summer,2014-05-30 06:00:00,2014-05-30 07:34:00,94,39376.24,0.26250826666666666,94,39376.24,0.4,0.26250826666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-04_01,Washing Machine,original,summer,2014-06-04 13:08:00,2014-06-04 14:44:00,96,25204.45,0.18343238611111118,52,13652.410416666671,0.4,0.09101606944444447,44,11552.039583333337,0.48,0.09241631666666669,0,0.0,0.6,0.0,scheduled,summer,2014-06-04 13:13:00,2014-06-04 14:49:00,96,25204.45,0.18518269513888896,47,12339.678645833337,0.4,0.08226452430555559,49,12864.77135416667,0.48,0.10291817083333336,0,0.0,0.6,0.0
Washing_Machine_2014-06-08_01,Washing Machine,original,summer,2014-06-08 21:49:00,2014-06-08 23:45:00,116,32292.12,0.2583369600000004,0,0.0,0.4,0.0,116,32292.120000000046,0.48,0.2583369600000004,0,0.0,0.6,0.0,scheduled,summer,2014-06-09 06:00:00,2014-06-09 07:56:00,116,32292.12,0.21528080000000036,116,32292.120000000046,0.4,0.21528080000000036,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-10_01,Washing Machine,original,summer,2014-06-10 14:36:00,2014-06-10 16:12:00,96,17657.07,0.14125655999999995,0,0.0,0.4,0.0,96,17657.069999999992,0.48,0.14125655999999995,0,0.0,0.6,0.0,scheduled,summer,2014-06-11 06:00:00,2014-06-11 07:36:00,96,17657.07,0.11771379999999997,96,17657.069999999992,0.4,0.11771379999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-13_02,Washing Machine,original,summer,2014-06-13 17:43:00,2014-06-13 17:50:00,7,33.8,0.0003379999999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,7,33.8,0.6,0.0003379999999999999,scheduled,summer,2014-06-14 06:00:00,2014-06-14 06:07:00,7,33.8,0.0002253333333333333,7,33.8,0.4,0.0002253333333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-14_01,Washing Machine,original,summer,2014-06-14 17:00:00,2014-06-14 18:48:00,108,59033.42,0.5903342000000014,0,0.0,0.4,0.0,0,0.0,0.48,0.0,108,59033.42000000014,0.6,0.5903342000000014,scheduled,summer,2014-06-15 06:00:00,2014-06-15 07:48:00,108,59033.42,0.3935561333333343,108,59033.42000000014,0.4,0.3935561333333343,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-15_01,Washing Machine,original,summer,2014-06-15 16:39:00,2014-06-15 16:45:00,6,30.6,0.00024480000000000004,0,0.0,0.4,0.0,6,30.600000000000005,0.48,0.00024480000000000004,0,0.0,0.6,0.0,scheduled,summer,2014-06-16 06:00:00,2014-06-16 06:06:00,6,30.6,0.00020400000000000008,6,30.600000000000005,0.4,0.00020400000000000008,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-17_03,Washing Machine,original,summer,2014-06-17 16:06:00,2014-06-17 16:19:00,13,66.72,0.00053376,0,0.0,0.4,0.0,13,66.72,0.48,0.00053376,0,0.0,0.6,0.0,scheduled,summer,2014-06-18 06:00:00,2014-06-18 06:13:00,13,66.72,0.00044479999999999997,13,66.72,0.4,0.00044479999999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-03_02,Washing Machine,original,summer,2014-07-03 12:34:00,2014-07-03 14:26:00,112,28864.4,0.20136355238095238,86,22163.735714285707,0.4,0.14775823809523805,26,6700.664285714291,0.48,0.05360531428571432,0,0.0,0.6,0.0,scheduled,summer,2014-07-03 12:39:00,2014-07-03 14:31:00,112,28864.4,0.20308167142857148,81,20875.14642857143,0.4,0.13916764285714286,31,7989.253571428579,0.48,0.06391402857142862,0,0.0,0.6,0.0
Washing_Machine_2014-07-04_01,Washing Machine,original,summer,2014-07-04 17:11:00,2014-07-04 19:05:00,114,37952.87,0.3795286999999998,0,0.0,0.4,0.0,0,0.0,0.48,0.0,114,37952.86999999998,0.6,0.3795286999999998,scheduled,summer,2014-07-05 06:00:00,2014-07-05 07:54:00,114,37952.87,0.2530191333333332,114,37952.86999999998,0.4,0.2530191333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-06_01,Washing Machine,original,summer,2014-07-06 19:56:00,2014-07-06 21:42:00,106,32463.69,0.26215960981132114,0,0.0,0.4,0.0,102,31238.645094339674,0.48,0.24990916075471736,4,1225.0449056603773,0.6,0.012250449056603772,scheduled,summer,2014-07-07 06:00:00,2014-07-07 07:46:00,106,32463.69,0.2164246000000004,106,32463.690000000057,0.4,0.2164246000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-08_01,Washing Machine,original,summer,2014-07-08 19:15:00,2014-07-08 20:50:00,95,17043.81,0.15249724736842107,0,0.0,0.4,0.0,50,8970.426315789478,0.48,0.07176341052631582,45,8073.383684210527,0.6,0.08073383684210526,scheduled,summer,2014-07-09 06:00:00,2014-07-09 07:35:00,95,17043.81,0.1136254000000003,95,17043.810000000045,0.4,0.1136254000000003,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-10_01,Washing Machine,original,summer,2014-07-10 17:14:00,2014-07-10 19:02:00,108,19984.11,0.19984109999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,108,19984.109999999993,0.6,0.19984109999999997,scheduled,summer,2014-07-11 06:00:00,2014-07-11 07:48:00,108,19984.11,0.13322739999999997,108,19984.109999999993,0.4,0.13322739999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-15_02,Washing Machine,original,summer,2014-07-15 12:57:00,2014-07-15 14:32:00,95,18088.08,0.128710969263158,63,11995.253052631595,0.4,0.07996835368421064,32,6092.82694736842,0.48,0.048742615578947365,0,0.0,0.6,0.0,scheduled,summer,2014-07-15 13:02:00,2014-07-15 14:37:00,95,18088.08,0.12998030821052636,58,11043.248842105275,0.4,0.0736216589473685,37,7044.831157894736,0.48,0.05635864926315788,0,0.0,0.6,0.0
Washing_Machine_2014-07-17_01,Washing Machine,original,summer,2014-07-17 17:13:00,2014-07-17 18:45:00,92,16639.06,0.16639059999999983,0,0.0,0.4,0.0,0,0.0,0.48,0.0,92,16639.059999999983,0.6,0.16639059999999983,scheduled,summer,2014-07-18 06:00:00,2014-07-18 07:32:00,92,16639.06,0.11092706666666657,92,16639.059999999983,0.4,0.11092706666666657,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-22_01,Washing Machine,original,summer,2014-07-22 15:30:00,2014-07-22 17:01:00,91,14851.42,0.11913776483516461,0,0.0,0.4,0.0,90,14688.217582417557,0.48,0.11750574065934044,1,163.20241758241758,0.6,0.0016320241758241757,scheduled,summer,2014-07-23 06:00:00,2014-07-23 07:31:00,91,14851.42,0.09900946666666649,91,14851.419999999975,0.4,0.09900946666666649,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-24_01,Washing Machine,original,summer,2014-07-24 18:50:00,2014-07-24 20:36:00,106,24432.04,0.22772505207547153,0,0.0,0.4,0.0,36,8297.673962264156,0.48,0.06638139169811325,70,16134.36603773583,0.6,0.16134366037735828,scheduled,summer,2014-07-25 06:00:00,2014-07-25 07:46:00,106,24432.04,0.1628802666666668,106,24432.04000000002,0.4,0.1628802666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-25_01,Washing Machine,original,summer,2014-07-25 18:51:00,2014-07-25 20:51:00,120,19919.54,0.18226379099999993,0,0.0,0.4,0.0,51,8465.804500000004,0.48,0.06772643600000003,69,11453.73549999999,0.6,0.1145373549999999,scheduled,summer,2014-07-26 06:00:00,2014-07-26 08:00:00,120,19919.54,0.13279693333333328,120,19919.53999999999,0.4,0.13279693333333328,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-02_01,Washing Machine,original,summer,2014-08-02 17:09:00,2014-08-02 18:52:00,103,32400.87,0.3240087,0,0.0,0.4,0.0,0,0.0,0.48,0.0,103,32400.870000000003,0.6,0.3240087,scheduled,summer,2014-08-03 06:00:00,2014-08-03 07:43:00,103,32400.87,0.2160058,103,32400.870000000003,0.4,0.2160058,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-02_02,Washing Machine,original,summer,2014-08-02 19:03:00,2014-08-02 20:47:00,104,32937.04,0.2996003830769227,0,0.0,0.4,0.0,47,14885.008461538448,0.48,0.11908006769230757,57,18052.031538461517,0.6,0.18052031538461516,scheduled,summer,2014-08-03 07:43:00,2014-08-03 09:27:00,104,32937.04,0.2195802666666663,104,32937.03999999994,0.4,0.2195802666666663,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-04_01,Washing Machine,original,summer,2014-08-04 20:34:00,2014-08-04 22:10:00,96,20291.26,0.16233008000000002,0,0.0,0.4,0.0,96,20291.260000000002,0.48,0.16233008000000002,0,0.0,0.6,0.0,scheduled,summer,2014-08-05 06:00:00,2014-08-05 07:36:00,96,20291.26,0.1352750666666667,96,20291.260000000002,0.4,0.1352750666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-06_01,Washing Machine,original,summer,2014-08-06 20:16:00,2014-08-06 21:54:00,98,28114.92,0.22491936000000015,0,0.0,0.4,0.0,98,28114.92000000002,0.48,0.22491936000000015,0,0.0,0.6,0.0,scheduled,summer,2014-08-07 06:00:00,2014-08-07 07:38:00,98,28114.92,0.18743280000000015,98,28114.92000000002,0.4,0.18743280000000015,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-14_01,Washing Machine,original,summer,2014-08-14 15:15:00,2014-08-14 16:55:00,100,18208.76,0.14567008000000012,0,0.0,0.4,0.0,100,18208.760000000017,0.48,0.14567008000000012,0,0.0,0.6,0.0,scheduled,summer,2014-08-15 06:00:00,2014-08-15 07:40:00,100,18208.76,0.12139173333333345,100,18208.760000000017,0.4,0.12139173333333345,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-17_02,Washing Machine,original,summer,2014-08-17 16:38:00,2014-08-17 18:17:00,99,31674.57,0.30266811333333365,0,0.0,0.4,0.0,22,7038.793333333331,0.48,0.05631034666666665,77,24635.7766666667,0.6,0.246357766666667,scheduled,summer,2014-08-18 06:00:00,2014-08-18 07:39:00,99,31674.57,0.21116380000000037,99,31674.57000000005,0.4,0.21116380000000037,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-19_02,Washing Machine,original,summer,2014-08-19 15:13:00,2014-08-19 15:19:00,6,43.32,0.00034656,0,0.0,0.4,0.0,6,43.32,0.48,0.00034656,0,0.0,0.6,0.0,scheduled,summer,2014-08-20 06:00:00,2014-08-20 06:06:00,6,43.32,0.0002888,6,43.32,0.4,0.0002888,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-20_01,Washing Machine,original,summer,2014-08-20 17:14:00,2014-08-20 18:46:00,92,19456.32,0.19456320000000016,0,0.0,0.4,0.0,0,0.0,0.48,0.0,92,19456.320000000018,0.6,0.19456320000000016,scheduled,summer,2014-08-21 06:00:00,2014-08-21 07:32:00,92,19456.32,0.12970880000000012,92,19456.320000000018,0.4,0.12970880000000012,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-01_01,Washing Machine,original,summer,2014-09-01 14:38:00,2014-09-01 16:40:00,122,26930.25,0.2154420000000003,0,0.0,0.4,0.0,122,26930.25000000004,0.48,0.2154420000000003,0,0.0,0.6,0.0,scheduled,summer,2014-09-02 06:00:00,2014-09-02 08:02:00,122,26930.25,0.17953500000000028,122,26930.25000000004,0.4,0.17953500000000028,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-01_02,Washing Machine,original,summer,2014-09-01 16:54:00,2014-09-01 18:43:00,109,36683.68,0.36279822972477044,0,0.0,0.4,0.0,6,2019.285137614679,0.48,0.01615428110091743,103,34664.3948623853,0.6,0.346643948623853,scheduled,summer,2014-09-02 08:02:00,2014-09-02 09:51:00,109,36683.68,0.24455786666666635,109,36683.67999999996,0.4,0.24455786666666635,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-03_01,Washing Machine,original,summer,2014-09-03 15:16:00,2014-09-03 17:04:00,108,38202.65,0.3084510259259256,0,0.0,0.4,0.0,104,36787.737037037,0.48,0.294301896296296,4,1414.912962962963,0.6,0.01414912962962963,scheduled,summer,2014-09-04 06:00:00,2014-09-04 07:48:00,108,38202.65,0.25468433333333307,108,38202.64999999996,0.4,0.25468433333333307,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-03_02,Washing Machine,original,summer,2014-09-03 18:20:00,2014-09-03 18:26:00,6,31.34,0.0003134,0,0.0,0.4,0.0,0,0.0,0.48,0.0,6,31.34,0.6,0.0003134,scheduled,summer,2014-09-04 07:48:00,2014-09-04 07:54:00,6,31.34,0.00020893333333333333,6,31.34,0.4,0.00020893333333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-04_02,Washing Machine,original,summer,2014-09-04 13:16:00,2014-09-04 14:29:00,73,19108.21,0.1375093103196347,44,11517.277260273977,0.4,0.07678184840182652,29,7590.932739726025,0.48,0.060727461917808194,0,0.0,0.6,0.0,scheduled,summer,2014-09-04 13:21:00,2014-09-04 14:34:00,73,19108.21,0.1392543523287671,39,10208.495753424659,0.4,0.06805663835616439,34,8899.71424657534,0.48,0.07119771397260272,0,0.0,0.6,0.0
Washing_Machine_2014-09-07_01,Washing Machine,original,summer,2014-09-07 13:22:00,2014-09-07 14:58:00,96,36446.34,0.272335151666667,38,14426.676250000011,0.4,0.09617784166666675,58,22019.66375000003,0.48,0.17615731000000023,0,0.0,0.6,0.0,scheduled,summer,2014-09-07 13:27:00,2014-09-07 15:03:00,96,36446.34,0.27486614750000027,33,12528.429375000007,0.4,0.08352286250000004,63,23917.910625000033,0.48,0.19134328500000025,0,0.0,0.6,0.0
Washing_Machine_2014-09-07_02,Washing Machine,original,summer,2014-09-07 16:02:00,2014-09-07 16:13:00,11,396.4,0.0031711999999999986,0,0.0,0.4,0.0,11,396.39999999999986,0.48,0.0031711999999999986,0,0.0,0.6,0.0,scheduled,summer,2014-09-08 06:00:00,2014-09-08 06:11:00,11,396.4,0.002642666666666666,11,396.39999999999986,0.4,0.002642666666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-09_02,Washing Machine,original,summer,2014-09-09 16:08:00,2014-09-09 16:14:00,6,31.89,0.00025512,0,0.0,0.4,0.0,6,31.890000000000004,0.48,0.00025512,0,0.0,0.6,0.0,scheduled,summer,2014-09-10 06:00:00,2014-09-10 06:06:00,6,31.89,0.00021260000000000004,6,31.890000000000004,0.4,0.00021260000000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-16_01,Washing Machine,original,summer,2014-09-16 15:18:00,2014-09-16 17:18:00,120,40788.16,0.33854172800000065,0,0.0,0.4,0.0,102,34669.93600000009,0.48,0.27735948800000065,18,6118.223999999999,0.6,0.06118223999999999,scheduled,summer,2014-09-17 06:00:00,2014-09-17 08:00:00,120,40788.16,0.2719210666666675,120,40788.16000000012,0.4,0.2719210666666675,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-17_02,Washing Machine,original,summer,2014-09-17 14:39:00,2014-09-17 16:20:00,101,32842.23,0.26273784000000044,0,0.0,0.4,0.0,101,32842.23000000006,0.48,0.26273784000000044,0,0.0,0.6,0.0,scheduled,summer,2014-09-18 06:00:00,2014-09-18 07:41:00,101,32842.23,0.2189482000000004,101,32842.23000000006,0.4,0.2189482000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-24_01,Washing Machine,original,summer,2014-09-24 15:58:00,2014-09-24 17:17:00,79,43198.92,0.3641833002531647,0,0.0,0.4,0.0,62,33902.94987341775,0.48,0.27122359898734194,17,9295.970126582279,0.6,0.09295970126582279,scheduled,summer,2014-09-25 06:00:00,2014-09-25 07:19:00,79,43198.92,0.2879927999999999,79,43198.91999999998,0.4,0.2879927999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-28_02,Washing Machine,original,summer,2014-09-28 16:14:00,2014-09-28 18:03:00,109,34886.39,0.3194185066055046,0,0.0,0.4,0.0,46,14722.696697247702,0.48,0.11778157357798161,63,20163.6933027523,0.6,0.20163693302752297,scheduled,summer,2014-09-29 06:00:00,2014-09-29 07:49:00,109,34886.39,0.23257593333333376,109,34886.390000000065,0.4,0.23257593333333376,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-01_02,Washing Machine,original,summer,2014-10-01 15:45:00,2014-10-01 17:29:00,104,30665.54,0.26242625576923084,0,0.0,0.4,0.0,75,22114.57211538463,0.48,0.17691657692307702,29,8550.96788461538,0.6,0.0855096788461538,scheduled,summer,2014-10-02 06:00:00,2014-10-02 07:44:00,104,30665.54,0.2044369333333337,104,30665.54000000006,0.4,0.2044369333333337,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-07_02,Washing Machine,original,summer,2014-10-07 18:30:00,2014-10-07 18:37:00,7,34.75,0.00034750000000000004,0,0.0,0.4,0.0,0,0.0,0.48,0.0,7,34.75,0.6,0.00034750000000000004,scheduled,summer,2014-10-08 06:00:00,2014-10-08 06:07:00,7,34.75,0.0002316666666666667,7,34.75,0.4,0.0002316666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-11_01,Washing Machine,original,summer,2014-10-11 15:16:00,2014-10-11 17:21:00,125,42437.12,0.35375583232,0,0.0,0.4,0.0,104,35307.683840000005,0.48,0.28246147072,21,7129.436160000003,0.6,0.07129436160000002,scheduled,summer,2014-10-12 06:00:00,2014-10-12 08:05:00,125,42437.12,0.2829141333333329,125,42437.11999999994,0.4,0.2829141333333329,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-11_02,Washing Machine,original,summer,2014-10-11 17:54:00,2014-10-11 19:31:00,97,22365.77,0.22365770000000043,0,0.0,0.4,0.0,0,0.0,0.48,0.0,97,22365.77000000004,0.6,0.22365770000000043,scheduled,summer,2014-10-12 08:05:00,2014-10-12 09:42:00,97,22365.77,0.1491051333333336,97,22365.77000000004,0.4,0.1491051333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
