event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Tumble_Dryer_2014-03-23_02,Tumble Dryer,original,winter,2014-03-23 19:58:00,2014-03-23 20:29:00,31,38093.37,0.29409720064516126,0,0.0,0.43,0.0,29,35635.73322580645,0.46,0.2732072880645161,2,2457.6367741935487,0.51,0.020889912580645164,scheduled,winter,2014-03-24 06:00:00,2014-03-24 06:31:00,31,38093.37,0.273002485,31,38093.37,0.43,0.273002485,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-24_01,Tumble Dryer,original,winter,2014-03-24 18:10:00,2014-03-24 18:51:00,41,51276.97,0.4358542450000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,41,51276.97000000004,0.51,0.4358542450000003,scheduled,winter,2014-03-24 22:00:00,2014-03-24 22:41:00,41,51276.97,0.36748495166666695,41,51276.97000000004,0.43,0.36748495166666695,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-17_01,Tumble Dryer,original,winter,2014-04-17 18:07:00,2014-04-17 20:08:00,121,122970.06,1.038470300082646,0,0.0,0.43,0.0,8,8130.251900826448,0.46,0.062331931239669444,113,114839.80809917372,0.51,0.9761383688429767,scheduled,winter,2014-04-18 06:00:00,2014-04-18 08:01:00,121,122970.06,0.8812854300000013,121,122970.06000000019,0.43,0.8812854300000013,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-16_01,Tumble Dryer,original,winter,2014-11-16 19:48:00,2014-11-16 21:49:00,121,228381.45,1.7697989500000024,0,0.0,0.43,0.0,109,205732.0500000003,0.46,1.5772790500000025,12,22649.400000000005,0.51,0.19251990000000002,scheduled,winter,2014-11-17 06:00:00,2014-11-17 08:01:00,121,228381.45,1.6367337250000031,121,228381.45000000045,0.43,1.6367337250000031,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-19_01,Tumble Dryer,original,winter,2014-11-19 18:39:00,2014-11-19 20:25:00,106,172066.9,1.4287504699685547,0,0.0,0.43,0.0,25,40581.81603773585,0.46,0.3111272562893082,81,131485.0839622643,0.51,1.1176232136792466,scheduled,winter,2014-11-20 06:00:00,2014-11-20 07:46:00,106,172066.9,1.2331461166666655,106,172066.89999999985,0.43,1.2331461166666655,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-12-09_01,Tumble Dryer,original,winter,2014-12-09 18:38:00,2014-12-09 20:19:00,101,125153.27,1.0441830579537963,0,0.0,0.43,0.0,19,23543.684455445557,0.46,0.1805015808250826,82,101609.58554455455,0.51,0.8636814771287138,scheduled,winter,2014-12-10 06:00:00,2014-12-10 07:41:00,101,125153.27,0.8969317683333348,101,125153.27000000018,0.43,0.8969317683333348,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-12-20_01,Tumble Dryer,original,winter,2014-12-20 19:55:00,2014-12-20 21:11:00,76,77560.02,0.5988790140789475,0,0.0,0.43,0.0,71,72457.38710526317,0.46,0.5555066344736843,5,5102.632894736842,0.51,0.043372379605263155,scheduled,winter,2014-12-20 22:00:00,2014-12-20 23:16:00,76,77560.02,0.55584681,76,77560.01999999999,0.43,0.55584681,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-12-22_01,Tumble Dryer,original,winter,2014-12-22 16:59:00,2014-12-22 18:40:00,101,194859.76,1.6537355539273944,1,1929.3045544554457,0.43,0.01382668264026403,0,0.0,0.46,0.0,100,192930.45544554474,0.51,1.6399088712871304,scheduled,winter,2014-12-23 06:00:00,2014-12-23 07:41:00,101,194859.76,1.396494946666668,101,194859.76000000018,0.43,1.396494946666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-12-30_01,Tumble Dryer,original,winter,2014-12-30 18:52:00,2014-12-30 20:49:00,117,224477.13,1.8297124470940194,0,0.0,0.43,0.0,49,94011.7894871796,0.46,0.7207570527350436,68,130465.3405128207,0.51,1.1089553943589758,scheduled,winter,2014-12-31 06:00:00,2014-12-31 07:57:00,117,224477.13,1.6087527650000024,117,224477.13000000035,0.43,1.6087527650000024,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2013-12-21_01,Washing Machine,original,winter,2013-12-21 16:44:00,2013-12-21 18:14:00,90,52384.94,0.4328548190370368,16,9312.878222222223,0.43,0.06674229392592593,0,0.0,0.46,0.0,74,43072.06177777775,0.51,0.3661125251111109,scheduled,winter,2013-12-21 16:49:00,2013-12-21 18:19:00,90,52384.94,0.43673518496296265,11,6402.603777777778,0.43,0.04588532707407408,0,0.0,0.46,0.0,79,45982.33622222219,0.51,0.3908498578888886
Washing_Machine_2014-01-03_02,Washing Machine,original,winter,2014-01-03 19:00:00,2014-01-03 20:46:00,106,45311.88,0.3687646083018873,0,0.0,0.43,0.0,46,19663.64603773587,0.46,0.15075461962264167,60,25648.233962264185,0.51,0.2180099886792456,scheduled,winter,2014-01-04 06:00:00,2014-01-04 07:46:00,106,45311.88,0.3247351400000005,106,45311.88000000007,0.43,0.3247351400000005,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-01-12_02,Washing Machine,original,winter,2014-01-12 15:58:00,2014-01-12 18:14:00,136,80561.75,0.6358059681372548,62,36726.6801470588,0.43,0.2632078743872548,0,0.0,0.46,0.0,74,43835.06985294118,0.51,0.37259809375,scheduled,winter,2014-01-12 16:03:00,2014-01-12 18:19:00,136,80561.75,0.6397550735294116,57,33764.851102941146,0.43,0.24198143290441151,0,0.0,0.46,0.0,79,46796.89889705884,0.51,0.39777364062500015
Washing_Machine_2014-01-22_02,Washing Machine,original,winter,2014-01-22 20:38:00,2014-01-22 22:59:00,141,94784.86,0.706853051702127,59,39661.749929078,0.43,0.28424254115839237,82,55123.1100709219,0.46,0.4226105105437346,0,0.0,0.51,0.0,scheduled,winter,2014-01-23 06:00:00,2014-01-23 08:21:00,141,94784.86,0.679291496666667,141,94784.86000000004,0.43,0.679291496666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-01-26_01,Washing Machine,original,winter,2014-01-26 17:54:00,2014-01-26 21:06:00,192,1313.84,0.01079127958333331,0,0.0,0.43,0.0,66,451.6325,0.46,0.0034625158333333335,126,862.2074999999971,0.51,0.007328763749999976,scheduled,winter,2014-01-27 06:00:00,2014-01-27 09:12:00,192,1313.84,0.009415853333333321,192,1313.8399999999983,0.43,0.009415853333333321,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-02-09_01,Washing Machine,original,winter,2014-02-09 15:59:00,2014-02-09 18:32:00,153,6590.58,0.05251644084967315,61,2627.616862745096,0.43,0.018831254183006522,0,0.0,0.46,0.0,92,3962.963137254898,0.51,0.03368518666666663,scheduled,winter,2014-02-09 16:04:00,2014-02-09 18:37:00,153,6590.58,0.05280361209150323,56,2412.2384313725474,0.43,0.01728770875816992,0,0.0,0.46,0.0,97,4178.3415686274475,0.51,0.03551590333333331
Washing_Machine_2014-02-11_01,Washing Machine,original,winter,2014-02-11 18:51:00,2014-02-12 01:04:00,373,693.75,0.005254582774798917,184,342.22520107238495,0.43,0.0024526139410187588,120,223.19034852546872,0.46,0.001711126005361927,69,128.33445040214485,0.51,0.0010908428284182312,scheduled,winter,2014-02-12 06:00:00,2014-02-12 12:13:00,373,693.75,0.004971874999999977,373,693.7499999999969,0.43,0.004971874999999977,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-02-12_01,Washing Machine,original,winter,2014-02-12 15:20:00,2014-02-12 17:34:00,134,8596.0,0.0645127661691543,100,6414.925373134336,0.43,0.04597363184079607,0,0.0,0.46,0.0,34,2181.074626865673,0.51,0.018539134328358225,scheduled,winter,2014-02-12 15:25:00,2014-02-12 17:39:00,134,8596.0,0.06494042786069659,95,6094.179104477619,0.43,0.04367495024875627,0,0.0,0.46,0.0,39,2501.82089552239,0.51,0.021265477611940316
Washing_Machine_2014-02-20_01,Washing Machine,original,winter,2014-02-20 18:32:00,2014-02-20 20:13:00,101,42362.0,0.3555332211221123,0,0.0,0.43,0.0,13,5452.534653465346,0.46,0.041802765676567655,88,36909.46534653466,0.51,0.3137304554455446,scheduled,winter,2014-02-21 06:00:00,2014-02-21 07:41:00,101,42362.0,0.3035943333333331,101,42361.99999999996,0.43,0.3035943333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-04_01,Washing Machine,original,winter,2014-03-04 18:18:00,2014-03-04 20:05:00,107,79940.27,0.6763793561370731,0,0.0,0.43,0.0,5,3735.5266355140193,0.46,0.028639037538940815,102,76204.74336448614,0.51,0.6477403185981323,scheduled,winter,2014-03-05 06:00:00,2014-03-05 07:47:00,107,79940.27,0.5729052683333345,107,79940.27000000018,0.43,0.5729052683333345,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-07_01,Washing Machine,original,winter,2014-03-07 16:08:00,2014-03-07 18:23:00,135,103547.71,0.826975476530865,52,39885.04385185186,0.43,0.285842814271605,0,0.0,0.46,0.0,83,63662.66614814823,0.51,0.5411326622592599,scheduled,winter,2014-03-07 16:13:00,2014-03-07 18:28:00,135,103547.71,0.8320889436913586,47,36049.943481481474,0.43,0.25835792828395054,0,0.0,0.46,0.0,88,67497.76651851859,0.51,0.573731015407408
Washing_Machine_2014-03-15_01,Washing Machine,original,winter,2014-03-15 16:59:00,2014-03-15 18:28:00,89,36209.16,0.307235400674157,1,406.8444943820225,0.43,0.0029157188764044944,0,0.0,0.46,0.0,88,35802.31550561794,0.51,0.3043196817977525,scheduled,winter,2014-03-15 22:00:00,2014-03-15 23:29:00,89,36209.16,0.2594989799999997,89,36209.15999999996,0.43,0.2594989799999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-20_01,Washing Machine,original,winter,2014-03-20 18:14:00,2014-03-20 19:50:00,96,54804.47,0.4658379950000004,0,0.0,0.43,0.0,0,0.0,0.46,0.0,96,54804.470000000045,0.51,0.4658379950000004,scheduled,winter,2014-03-21 06:00:00,2014-03-21 07:36:00,96,54804.47,0.39276536833333364,96,54804.470000000045,0.43,0.39276536833333364,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-23_02,Washing Machine,original,winter,2014-03-23 18:08:00,2014-03-23 18:55:00,47,18625.45,0.15831632500000012,0,0.0,0.43,0.0,0,0.0,0.46,0.0,47,18625.450000000015,0.51,0.15831632500000012,scheduled,winter,2014-03-23 22:00:00,2014-03-23 22:47:00,47,18625.45,0.13348239166666676,47,18625.450000000015,0.43,0.13348239166666676,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-24_02,Washing Machine,original,winter,2014-03-24 16:34:00,2014-03-24 17:34:00,60,55393.54,0.4388399335555554,26,24003.867333333328,0.43,0.17202771588888885,0,0.0,0.46,0.0,34,31389.67266666665,0.51,0.2668122176666666,scheduled,winter,2014-03-24 16:39:00,2014-03-24 17:39:00,60,55393.54,0.4449947713333332,21,19387.739,0.43,0.13894546283333334,0,0.0,0.46,0.0,39,36005.80099999998,0.51,0.30604930849999984
Washing_Machine_2014-03-28_03,Washing Machine,original,winter,2014-03-28 18:30:00,2014-03-28 20:02:00,92,56004.53,0.47502393018115957,0,0.0,0.43,0.0,2,1217.4897826086956,0.46,0.009334088333333334,90,54787.040217391324,0.51,0.46568984184782625,scheduled,winter,2014-03-29 06:00:00,2014-03-29 07:32:00,92,56004.53,0.40136579833333347,92,56004.53000000002,0.43,0.40136579833333347,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-04-13_03,Washing Machine,original,winter,2014-04-13 15:30:00,2014-04-13 17:11:00,101,52794.63,0.3860280619306923,90,47044.719801980085,0.43,0.33715382524752396,0,0.0,0.46,0.0,11,5749.910198019801,0.51,0.048874236683168315,scheduled,winter,2014-04-13 15:35:00,2014-04-13 17:16:00,101,52794.63,0.3895128559900982,85,44431.12425742564,0.43,0.31842305717821706,0,0.0,0.46,0.0,16,8363.505742574256,0.51,0.07108979881188118
Washing_Machine_2014-04-15_01,Washing Machine,original,winter,2014-04-15 17:28:00,2014-04-15 18:13:00,45,18003.17,0.15302694499999991,0,0.0,0.43,0.0,0,0.0,0.46,0.0,45,18003.16999999999,0.51,0.15302694499999991,scheduled,winter,2014-04-15 22:00:00,2014-04-15 22:45:00,45,18003.17,0.12902271833333326,45,18003.16999999999,0.43,0.12902271833333326,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-04-19_02,Washing Machine,original,winter,2014-04-19 17:02:00,2014-04-19 17:20:00,18,7209.2,0.06127819999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,18,7209.199999999998,0.51,0.06127819999999998,scheduled,winter,2014-04-19 22:00:00,2014-04-19 22:18:00,18,7209.2,0.051665933333333317,18,7209.199999999998,0.43,0.051665933333333317,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-04-26_01,Washing Machine,original,winter,2014-04-26 14:34:00,2014-04-26 17:11:00,157,106806.66,0.7754254222292972,146,99323.39082802518,0.43,0.7118176342675138,0,0.0,0.46,0.0,11,7483.2691719745235,0.51,0.06360778796178346,scheduled,winter,2014-04-26 14:39:00,2014-04-26 17:16:00,157,106806.66,0.779960736878979,141,95921.90484076407,0.43,0.6874403180254758,0,0.0,0.46,0.0,16,10884.755159235672,0.51,0.09252041885350322
Washing_Machine_2014-04-26_02,Washing Machine,original,winter,2014-04-26 17:36:00,2014-04-26 19:11:00,95,35151.94,0.29879148999999994,0,0.0,0.43,0.0,0,0.0,0.46,0.0,95,35151.93999999999,0.51,0.29879148999999994,scheduled,winter,2014-04-27 06:00:00,2014-04-27 07:35:00,95,35151.94,0.2519222366666666,95,35151.93999999999,0.43,0.2519222366666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-11-14_01,Washing Machine,original,winter,2014-11-14 17:55:00,2014-11-14 19:28:00,93,38943.38,0.3310187300000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,93,38943.380000000034,0.51,0.3310187300000003,scheduled,winter,2014-11-15 06:00:00,2014-11-15 07:33:00,93,38943.38,0.27909422333333356,93,38943.380000000034,0.43,0.27909422333333356,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-11-16_01,Washing Machine,original,winter,2014-11-16 17:09:00,2014-11-16 19:22:00,133,101558.08,0.863243679999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,133,101558.07999999977,0.51,0.863243679999998,scheduled,winter,2014-11-17 06:00:00,2014-11-17 08:13:00,133,101558.08,0.727832906666665,133,101558.07999999977,0.43,0.727832906666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-03_01,Washing Machine,original,winter,2014-12-03 19:22:00,2014-12-03 20:58:00,96,41887.82,0.3349571161805558,0,0.0,0.43,0.0,58,25307.224583333355,0.46,0.19402205513888907,38,16580.595416666674,0.51,0.14093506104166675,scheduled,winter,2014-12-04 06:00:00,2014-12-04 07:36:00,96,41887.82,0.30019604333333366,96,41887.82000000004,0.43,0.30019604333333366,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-09_01,Washing Machine,original,winter,2014-12-09 15:49:00,2014-12-09 17:53:00,124,63653.19,0.4924566688709673,71,36446.584596774155,0.43,0.26120052294354806,0,0.0,0.46,0.0,53,27206.60540322579,0.51,0.23125614592741922,scheduled,winter,2014-12-09 15:54:00,2014-12-09 17:58:00,124,63653.19,0.4958788833870964,66,33879.92370967739,0.43,0.2428061199193546,0,0.0,0.46,0.0,58,29773.266290322557,0.51,0.25307276346774177
Washing_Machine_2014-12-09_02,Washing Machine,original,winter,2014-12-09 18:39:00,2014-12-09 20:49:00,130,86917.02,0.7114938111538467,0,0.0,0.43,0.0,49,32761.030615384596,0.46,0.25116790138461526,81,54155.98938461547,0.51,0.4603259097692315,scheduled,winter,2014-12-10 06:00:00,2014-12-10 08:10:00,130,86917.02,0.62290531,130,86917.02,0.43,0.62290531,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-21_01,Washing Machine,original,winter,2014-12-21 19:18:00,2014-12-21 20:52:00,94,41388.55,0.3327228469858156,0,0.0,0.43,0.0,52,22895.793617021285,0.46,0.17553441773049652,42,18492.756382978718,0.51,0.1571884292553191,scheduled,winter,2014-12-22 06:00:00,2014-12-22 07:34:00,94,41388.55,0.29661794166666716,94,41388.55000000007,0.43,0.29661794166666716,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-22_01,Washing Machine,original,winter,2014-12-22 17:00:00,2014-12-22 18:04:00,64,22522.67,0.19144269499999994,0,0.0,0.43,0.0,0,0.0,0.46,0.0,64,22522.66999999999,0.51,0.19144269499999994,scheduled,winter,2014-12-22 22:00:00,2014-12-22 23:04:00,64,22522.67,0.16141246833333328,64,22522.66999999999,0.43,0.16141246833333328,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-31_01,Washing Machine,original,winter,2014-12-31 17:06:00,2014-12-31 18:42:00,96,41397.26,0.35187671,0,0.0,0.43,0.0,0,0.0,0.46,0.0,96,41397.26,0.51,0.35187671,scheduled,winter,2015-01-01 06:00:00,2015-01-01 07:36:00,96,41397.26,0.2966803633333333,96,41397.26,0.43,0.2966803633333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-04_03,Washing Machine,original,winter,2015-01-04 18:45:00,2015-01-04 19:48:00,63,30795.7,0.26176344999999984,0,0.0,0.43,0.0,0,0.0,0.46,0.0,63,30795.699999999983,0.51,0.26176344999999984,scheduled,winter,2015-01-05 06:00:00,2015-01-05 07:03:00,63,30795.7,0.22070251666666654,63,30795.699999999983,0.43,0.22070251666666654,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-04_04,Washing Machine,original,winter,2015-01-04 20:02:00,2015-01-04 20:20:00,18,3048.97,0.023375436666666662,0,0.0,0.43,0.0,18,3048.9699999999993,0.46,0.023375436666666662,0,0.0,0.51,0.0,scheduled,winter,2015-01-05 07:03:00,2015-01-05 07:21:00,18,3048.97,0.02185095166666666,18,3048.9699999999993,0.43,0.02185095166666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-16_03,Washing Machine,original,winter,2015-01-16 18:40:00,2015-01-16 18:49:00,9,1038.22,0.00882487,0,0.0,0.43,0.0,0,0.0,0.46,0.0,9,1038.22,0.51,0.00882487,scheduled,winter,2015-01-16 22:00:00,2015-01-16 22:09:00,9,1038.22,0.007440576666666667,9,1038.22,0.43,0.007440576666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-24_01,Washing Machine,original,winter,2015-01-24 16:45:00,2015-01-24 18:19:00,94,43725.85,0.36236635265957495,15,6977.529255319151,0.43,0.05000562632978725,0,0.0,0.46,0.0,79,36748.3207446809,0.51,0.3123607263297877,scheduled,winter,2015-01-24 16:50:00,2015-01-24 18:24:00,94,43725.85,0.3654674767730502,10,4651.686170212766,0.43,0.03333708421985816,0,0.0,0.46,0.0,84,39074.16382978729,0.51,0.33213039255319204
Washing_Machine_2015-02-27_01,Washing Machine,original,winter,2015-02-27 18:21:00,2015-02-27 18:42:00,21,2718.88,0.023110480000000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,21,2718.8800000000006,0.51,0.023110480000000006,scheduled,winter,2015-02-27 22:00:00,2015-02-27 22:21:00,21,2718.88,0.01948530666666667,21,2718.8800000000006,0.43,0.01948530666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-02_01,Washing Machine,original,winter,2015-03-02 18:30:00,2015-03-02 20:09:00,99,48469.79,0.4083212612121204,0,0.0,0.43,0.0,9,4406.344545454545,0.46,0.033781974848484844,90,44063.445454545355,0.51,0.3745392863636356,scheduled,winter,2015-03-03 06:00:00,2015-03-03 07:39:00,99,48469.79,0.3473668283333325,99,48469.789999999884,0.43,0.3473668283333325,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-15_03,Washing Machine,original,winter,2015-03-15 21:11:00,2015-03-15 21:16:00,5,60.44,0.00046337333333333326,0,0.0,0.43,0.0,5,60.44,0.46,0.00046337333333333326,0,0.0,0.51,0.0,scheduled,winter,2015-03-15 22:00:00,2015-03-15 22:05:00,5,60.44,0.00043315333333333324,5,60.44,0.43,0.00043315333333333324,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-25_02,Washing Machine,original,winter,2015-03-25 16:01:00,2015-03-25 17:18:00,77,70834.35,0.5297244139610393,59,54275.67077922083,0.43,0.38897564058441597,0,0.0,0.46,0.0,18,16558.679220779217,0.51,0.14074877337662334,scheduled,winter,2015-03-26 06:00:00,2015-03-26 07:17:00,77,70834.35,0.5076461750000005,77,70834.35000000008,0.43,0.5076461750000005,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-25_07,Washing Machine,original,winter,2015-03-25 17:37:00,2015-03-25 18:16:00,39,2610.12,0.02218601999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,39,2610.1199999999976,0.51,0.02218601999999998,scheduled,winter,2015-03-26 07:17:00,2015-03-26 07:56:00,39,2610.12,0.01870585999999998,39,2610.1199999999976,0.43,0.01870585999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
