event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-06-27_03,Washing Machine,2014-06-27 14:48:00,2014-06-27 15:58:00,2014-06-28 06:00:00,2014-06-28 07:10:00,SUCCESS,summer,70.0,23279.7
Washing_Machine_2014-06-29_01,Washing Machine,2014-06-29 14:13:00,2014-06-29 15:22:00,2014-06-30 06:00:00,2014-06-30 07:09:00,SUCCESS,summer,69.0,30388.88
Washing_Machine_2014-06-29_02,Washing Machine,2014-06-29 15:28:00,2014-06-29 16:45:00,2014-06-30 07:09:00,2014-06-30 08:26:00,SUCCESS,summer,77.0,25640.04
Washing_Machine_2014-07-01_01,Washing Machine,2014-07-01 17:21:00,2014-07-01 18:02:00,2014-07-02 06:00:00,2014-07-02 06:41:00,SUCCESS,summer,41.0,14252.8
Washing_Machine_2014-07-08_01,Washing Machine,2014-07-08 16:06:00,2014-07-08 17:16:00,2014-07-09 06:00:00,2014-07-09 07:10:00,SUCCESS,summer,70.0,24456.85
Washing_Machine_2014-07-09_02,Washing Machine,2014-07-09 16:26:00,2014-07-09 17:35:00,2014-07-10 06:00:00,2014-07-10 07:09:00,SUCCESS,summer,69.0,26415.27
Washing_Machine_2014-07-26_01,Washing Machine,2014-07-26 15:21:00,2014-07-26 16:30:00,2014-07-27 06:00:00,2014-07-27 07:09:00,SUCCESS,summer,69.0,24072.19
Washing_Machine_2014-07-26_02,Washing Machine,2014-07-26 16:44:00,2014-07-26 17:52:00,2014-07-27 07:09:00,2014-07-27 08:17:00,SUCCESS,summer,68.0,20883.47
Washing_Machine_2014-07-26_03,Washing Machine,2014-07-26 18:32:00,2014-07-26 19:41:00,2014-07-27 08:17:00,2014-07-27 09:26:00,SUCCESS,summer,69.0,18396.96
Washing_Machine_2014-07-27_06,Washing Machine,2014-07-27 14:07:00,2014-07-27 15:16:00,2014-07-28 06:00:00,2014-07-28 07:09:00,SUCCESS,summer,69.0,17358.76
Washing_Machine_2014-07-31_02,Washing Machine,2014-07-31 17:36:00,2014-07-31 18:44:00,2014-08-01 06:00:00,2014-08-01 07:08:00,SUCCESS,summer,68.0,18207.42
Washing_Machine_2014-08-02_01,Washing Machine,2014-08-02 15:29:00,2014-08-02 16:38:00,2014-08-03 06:00:00,2014-08-03 07:09:00,SUCCESS,summer,69.0,19835.43
Washing_Machine_2014-08-02_02,Washing Machine,2014-08-02 16:49:00,2014-08-02 17:32:00,2014-08-03 07:09:00,2014-08-03 07:52:00,SUCCESS,summer,43.0,9983.27
Washing_Machine_2014-08-03_03,Washing Machine,2014-08-03 14:26:00,2014-08-03 15:37:00,2014-08-04 06:00:00,2014-08-04 07:11:00,SUCCESS,summer,71.0,42434.41
Washing_Machine_2014-08-08_01,Washing Machine,2014-08-08 13:29:00,2014-08-08 14:40:00,2014-08-08 13:34:00,2014-08-08 14:45:00,SUCCESS,summer,71.0,27069.28
Washing_Machine_2014-08-09_01,Washing Machine,2014-08-09 14:40:00,2014-08-09 15:50:00,2014-08-10 06:00:00,2014-08-10 07:10:00,SUCCESS,summer,70.0,29787.75
Washing_Machine_2014-08-10_03,Washing Machine,2014-08-10 19:07:00,2014-08-10 20:17:00,2014-08-11 06:00:00,2014-08-11 07:10:00,SUCCESS,summer,70.0,39032.63
Washing_Machine_2014-08-11_02,Washing Machine,2014-08-11 19:41:00,2014-08-11 20:51:00,2014-08-12 06:00:00,2014-08-12 07:10:00,SUCCESS,summer,70.0,22120.21
Washing_Machine_2014-08-18_03,Washing Machine,2014-08-18 16:11:00,2014-08-18 16:52:00,2014-08-19 06:00:00,2014-08-19 06:41:00,SUCCESS,summer,41.0,1704.78
Washing_Machine_2014-08-28_01,Washing Machine,2014-08-28 18:02:00,2014-08-28 18:42:00,2014-08-29 06:00:00,2014-08-29 06:40:00,SUCCESS,summer,40.0,9650.27
Washing_Machine_2014-08-30_04,Washing Machine,2014-08-30 11:20:00,2014-09-02 14:49:00,2014-08-31 06:00:00,2014-09-03 09:29:00,SUCCESS,summer,4529.0,21265.32
Washing_Machine_2014-09-06_04,Washing Machine,2014-09-06 13:39:00,2014-09-06 14:48:00,2014-09-07 06:00:00,2014-09-07 07:09:00,SUCCESS,summer,69.0,24347.53
Washing_Machine_2014-09-06_05,Washing Machine,2014-09-06 16:02:00,2014-09-06 17:09:00,2014-09-07 07:09:00,2014-09-07 08:16:00,SUCCESS,summer,67.0,18629.93
Washing_Machine_2014-09-08_01,Washing Machine,2014-09-08 15:47:00,2014-09-08 16:58:00,2014-09-09 06:00:00,2014-09-09 07:11:00,SUCCESS,summer,71.0,20632.07
Washing_Machine_2014-09-08_02,Washing Machine,2014-09-08 17:31:00,2014-09-08 18:08:00,2014-09-09 07:11:00,2014-09-09 07:48:00,SUCCESS,summer,37.0,7003.79
Washing_Machine_2014-09-29_01,Washing Machine,2014-09-29 17:14:00,2014-09-29 18:25:00,2014-09-30 06:00:00,2014-09-30 07:11:00,SUCCESS,summer,71.0,26271.91
Washing_Machine_2014-09-29_02,Washing Machine,2014-09-29 18:34:00,2014-09-29 19:43:00,2014-09-30 07:11:00,2014-09-30 08:20:00,SUCCESS,summer,69.0,19474.75
Washing_Machine_2014-10-02_01,Washing Machine,2014-10-02 19:03:00,2014-10-02 19:48:00,2014-10-03 06:00:00,2014-10-03 06:45:00,SUCCESS,summer,45.0,10784.0
Washing_Machine_2014-10-05_03,Washing Machine,2014-10-05 18:58:00,2014-10-05 20:09:00,2014-10-06 06:00:00,2014-10-06 07:11:00,SUCCESS,summer,71.0,23909.15
Washing_Machine_2014-10-06_01,Washing Machine,2014-10-06 16:48:00,2014-10-06 17:57:00,2014-10-07 06:00:00,2014-10-07 07:09:00,SUCCESS,summer,69.0,26101.58
Washing_Machine_2014-10-06_02,Washing Machine,2014-10-06 19:15:00,2014-10-06 19:53:00,2014-10-07 07:09:00,2014-10-07 07:47:00,SUCCESS,summer,38.0,8387.41
Washing_Machine_2014-10-07_01,Washing Machine,2014-10-07 17:14:00,2014-10-07 18:24:00,2014-10-08 06:00:00,2014-10-08 07:10:00,SUCCESS,summer,70.0,25198.16
Washing_Machine_2014-10-11_05,Washing Machine,2014-10-11 16:13:00,2014-10-11 17:20:00,2014-10-12 06:00:00,2014-10-12 07:07:00,SUCCESS,summer,67.0,20215.19
Washing_Machine_2014-10-11_06,Washing Machine,2014-10-11 18:16:00,2014-10-11 18:53:00,2014-10-12 07:07:00,2014-10-12 07:44:00,SUCCESS,summer,37.0,8310.57
Washing_Machine_2014-10-13_01,Washing Machine,2014-10-13 16:48:00,2014-10-13 17:58:00,2014-10-14 06:00:00,2014-10-14 07:10:00,SUCCESS,summer,70.0,25120.2
Washing_Machine_2014-10-14_01,Washing Machine,2014-10-14 16:53:00,2014-10-14 17:30:00,2014-10-15 06:00:00,2014-10-15 06:37:00,SUCCESS,summer,37.0,9578.59
Washing_Machine_2014-10-20_03,Washing Machine,2014-10-20 19:58:00,2014-10-20 20:34:00,2014-10-21 06:00:00,2014-10-21 06:36:00,SUCCESS,summer,36.0,9404.46
Washing_Machine_2014-10-26_01,Washing Machine,2014-10-26 18:23:00,2014-10-26 19:25:00,2014-10-27 06:00:00,2014-10-27 07:02:00,SUCCESS,summer,62.0,24533.27
Washing_Machine_2015-05-29_01,Washing Machine,2015-05-29 18:16:00,2015-05-29 19:30:00,2015-05-30 06:00:00,2015-05-30 07:14:00,SUCCESS,summer,74.0,45693.1
Washing_Machine_2015-05-30_05,Washing Machine,2015-05-30 15:57:00,2015-05-30 17:11:00,2015-05-31 06:00:00,2015-05-31 07:14:00,SUCCESS,summer,74.0,26388.08
Washing_Machine_2015-05-30_06,Washing Machine,2015-05-30 17:42:00,2015-05-30 18:19:00,2015-05-31 07:14:00,2015-05-31 07:51:00,SUCCESS,summer,37.0,8116.15
Dishwasher_2014-05-04_01,Dishwasher,2014-05-04 17:59:00,2014-05-04 18:54:00,2014-05-05 06:00:00,2014-05-05 06:55:00,SUCCESS,summer,55.0,70696.13
Dishwasher_2014-05-14_01,Dishwasher,2014-05-14 18:03:00,2014-05-14 18:56:00,2014-05-15 06:00:00,2014-05-15 06:53:00,SUCCESS,summer,53.0,68760.02
Dishwasher_2014-05-17_01,Dishwasher,2014-05-17 17:49:00,2014-05-17 18:43:00,2014-05-18 06:00:00,2014-05-18 06:54:00,SUCCESS,summer,54.0,67931.34
Dishwasher_2014-05-19_01,Dishwasher,2014-05-19 19:28:00,2014-05-19 20:19:00,2014-05-20 06:00:00,2014-05-20 06:51:00,SUCCESS,summer,51.0,65916.23
Dishwasher_2014-05-22_01,Dishwasher,2014-05-22 19:18:00,2014-05-22 20:04:00,2014-05-23 06:00:00,2014-05-23 06:46:00,SUCCESS,summer,46.0,60769.42
Dishwasher_2014-05-27_01,Dishwasher,2014-05-27 17:05:00,2014-05-27 17:57:00,2014-05-28 06:00:00,2014-05-28 06:52:00,SUCCESS,summer,52.0,66675.1
Dishwasher_2014-05-30_01,Dishwasher,2014-05-30 17:42:00,2014-05-30 18:35:00,2014-05-31 06:00:00,2014-05-31 06:53:00,SUCCESS,summer,53.0,66366.39
Dishwasher_2014-06-01_01,Dishwasher,2014-06-01 18:25:00,2014-06-01 19:20:00,2014-06-02 06:00:00,2014-06-02 06:55:00,SUCCESS,summer,55.0,68417.21
Dishwasher_2014-06-04_01,Dishwasher,2014-06-04 17:16:00,2014-06-04 18:09:00,2014-06-05 06:00:00,2014-06-05 06:53:00,SUCCESS,summer,53.0,67941.7
Dishwasher_2014-06-06_01,Dishwasher,2014-06-06 19:48:00,2014-06-06 20:41:00,2014-06-07 06:00:00,2014-06-07 06:53:00,SUCCESS,summer,53.0,65731.72
Dishwasher_2014-06-15_03,Dishwasher,2014-06-15 16:02:00,2014-06-15 16:47:00,2014-06-16 06:00:00,2014-06-16 06:45:00,SUCCESS,summer,45.0,59063.4
Dishwasher_2014-06-15_05,Dishwasher,2014-06-15 19:15:00,2014-06-15 19:29:00,2014-06-16 06:45:00,2014-06-16 06:59:00,SUCCESS,summer,14.0,1065.39
Dishwasher_2014-06-24_01,Dishwasher,2014-06-24 18:55:00,2014-06-24 20:15:00,2014-06-25 06:00:00,2014-06-25 07:20:00,SUCCESS,summer,80.0,80866.42
Dishwasher_2014-06-26_01,Dishwasher,2014-06-26 19:00:00,2014-06-26 20:18:00,2014-06-27 06:00:00,2014-06-27 07:18:00,SUCCESS,summer,78.0,78581.06
Dishwasher_2014-07-01_02,Dishwasher,2014-07-01 17:01:00,2014-07-01 17:53:00,2014-07-02 06:00:00,2014-07-02 06:52:00,SUCCESS,summer,52.0,60356.68
Dishwasher_2014-07-03_01,Dishwasher,2014-07-03 17:46:00,2014-07-03 18:39:00,2014-07-04 06:00:00,2014-07-04 06:53:00,SUCCESS,summer,53.0,64253.8
Dishwasher_2014-07-06_01,Dishwasher,2014-07-06 17:14:00,2014-07-06 18:05:00,2014-07-07 06:00:00,2014-07-07 06:51:00,SUCCESS,summer,51.0,65686.36
Dishwasher_2014-07-08_01,Dishwasher,2014-07-08 17:35:00,2014-07-08 18:25:00,2014-07-09 06:00:00,2014-07-09 06:50:00,SUCCESS,summer,50.0,63145.32
Dishwasher_2014-07-11_01,Dishwasher,2014-07-11 18:08:00,2014-07-11 18:59:00,2014-07-12 06:00:00,2014-07-12 06:51:00,SUCCESS,summer,51.0,66071.75
Dishwasher_2014-08-02_01,Dishwasher,2014-08-02 16:49:00,2014-08-02 17:39:00,2014-08-03 06:00:00,2014-08-03 06:50:00,SUCCESS,summer,50.0,60788.59
Dishwasher_2014-08-03_01,Dishwasher,2014-08-03 19:17:00,2014-08-03 20:07:00,2014-08-04 06:00:00,2014-08-04 06:50:00,SUCCESS,summer,50.0,60102.86
Dishwasher_2014-08-06_01,Dishwasher,2014-08-06 17:46:00,2014-08-06 18:35:00,2014-08-07 06:00:00,2014-08-07 06:49:00,SUCCESS,summer,49.0,61447.38
Dishwasher_2014-08-10_01,Dishwasher,2014-08-10 13:54:00,2014-08-10 14:43:00,2014-08-10 13:59:00,2014-08-10 14:48:00,SUCCESS,summer,49.0,62401.98
Dishwasher_2014-08-13_01,Dishwasher,2014-08-13 17:33:00,2014-08-13 18:52:00,2014-08-14 06:00:00,2014-08-14 07:19:00,SUCCESS,summer,79.0,79668.26
Dishwasher_2014-08-15_01,Dishwasher,2014-08-15 17:41:00,2014-08-15 18:32:00,2014-08-16 06:00:00,2014-08-16 06:51:00,SUCCESS,summer,51.0,64884.37
Dishwasher_2014-08-19_01,Dishwasher,2014-08-19 17:40:00,2014-08-19 19:03:00,2014-08-20 06:00:00,2014-08-20 07:23:00,SUCCESS,summer,83.0,80722.7
Dishwasher_2014-08-25_01,Dishwasher,2014-08-25 17:37:00,2014-08-25 18:30:00,2014-08-26 06:00:00,2014-08-26 06:53:00,SUCCESS,summer,53.0,68086.03
Dishwasher_2014-08-27_01,Dishwasher,2014-08-27 17:57:00,2014-08-27 18:50:00,2014-08-28 06:00:00,2014-08-28 06:53:00,SUCCESS,summer,53.0,64286.69
Dishwasher_2014-09-03_01,Dishwasher,2014-09-03 18:28:00,2014-09-03 19:20:00,2014-09-04 06:00:00,2014-09-04 06:52:00,SUCCESS,summer,52.0,64473.52
Dishwasher_2014-09-07_01,Dishwasher,2014-09-07 17:35:00,2014-09-07 17:53:00,2014-09-08 06:00:00,2014-09-08 06:18:00,SUCCESS,summer,18.0,13523.81
Dishwasher_2014-09-23_01,Dishwasher,2014-09-23 17:48:00,2014-09-23 18:42:00,2014-09-24 06:00:00,2014-09-24 06:54:00,SUCCESS,summer,54.0,67848.73
Dishwasher_2014-09-25_01,Dishwasher,2014-09-25 18:46:00,2014-09-25 19:39:00,2014-09-26 06:00:00,2014-09-26 06:53:00,SUCCESS,summer,53.0,68180.02
Dishwasher_2014-10-04_01,Dishwasher,2014-10-04 18:20:00,2014-10-04 19:17:00,2014-10-05 06:00:00,2014-10-05 06:57:00,SUCCESS,summer,57.0,69731.05
Dishwasher_2014-10-07_01,Dishwasher,2014-10-07 20:01:00,2014-10-07 20:56:00,2014-10-08 06:00:00,2014-10-08 06:55:00,SUCCESS,summer,55.0,70744.11
Dishwasher_2014-10-12_01,Dishwasher,2014-10-12 19:01:00,2014-10-12 19:56:00,2014-10-13 06:00:00,2014-10-13 06:55:00,SUCCESS,summer,55.0,72230.76
Dishwasher_2014-10-20_01,Dishwasher,2014-10-20 18:42:00,2014-10-20 19:36:00,2014-10-21 06:00:00,2014-10-21 06:54:00,SUCCESS,summer,54.0,68437.67
Dishwasher_2014-10-22_01,Dishwasher,2014-10-22 18:38:00,2014-10-22 19:30:00,2014-10-23 06:00:00,2014-10-23 06:52:00,SUCCESS,summer,52.0,69655.78
Dishwasher_2014-10-25_03,Dishwasher,2014-10-25 19:42:00,2014-10-25 21:05:00,2014-10-26 06:00:00,2014-10-26 07:23:00,SUCCESS,summer,83.0,31807.22
Dishwasher_2015-05-06_01,Dishwasher,2015-05-06 18:25:00,2015-05-06 19:24:00,2015-05-07 06:00:00,2015-05-07 06:59:00,SUCCESS,summer,59.0,73128.81
Dishwasher_2015-05-10_01,Dishwasher,2015-05-10 18:11:00,2015-05-10 19:06:00,2015-05-11 06:00:00,2015-05-11 06:55:00,SUCCESS,summer,55.0,72285.51
Dishwasher_2015-05-30_01,Dishwasher,2015-05-30 18:46:00,2015-05-30 19:38:00,2015-05-31 06:00:00,2015-05-31 06:52:00,SUCCESS,summer,52.0,68753.86
Tumble_Dryer_2014-05-12_04,Tumble Dryer,2014-05-12 15:43:00,2014-05-26 11:25:00,2014-05-13 06:00:00,2014-05-27 01:42:00,SUCCESS,summer,19902.0,837242.06
Tumble_Dryer_2014-06-02_01,Tumble Dryer,2014-06-02 05:47:00,2014-06-12 18:10:00,2014-06-03 06:00:00,2014-06-13 18:23:00,SUCCESS,summer,15143.0,153528.2
Tumble_Dryer_2014-06-15_01,Tumble Dryer,2014-06-15 16:02:00,2014-06-15 16:12:00,2014-06-16 06:00:00,2014-06-16 06:10:00,SUCCESS,summer,10.0,110.51
Tumble_Dryer_2014-06-15_04,Tumble Dryer,2014-06-15 16:20:00,2014-06-15 16:27:00,2014-06-16 06:10:00,2014-06-16 06:17:00,SUCCESS,summer,7.0,28.29
Tumble_Dryer_2014-06-15_05,Tumble Dryer,2014-06-15 16:30:00,2014-06-15 16:35:00,2014-06-16 06:17:00,2014-06-16 06:22:00,SUCCESS,summer,5.0,20.05
Tumble_Dryer_2014-06-15_06,Tumble Dryer,2014-06-15 16:37:00,2014-06-15 16:42:00,2014-06-16 06:22:00,2014-06-16 06:27:00,SUCCESS,summer,5.0,19.3
Tumble_Dryer_2014-06-17_01,Tumble Dryer,2014-06-17 19:06:00,2014-06-17 19:38:00,2014-06-18 06:00:00,2014-06-18 06:32:00,SUCCESS,summer,32.0,3821.96
Tumble_Dryer_2014-06-30_01,Tumble Dryer,2014-06-30 19:52:00,2014-06-30 22:02:00,2014-07-01 06:00:00,2014-07-01 08:10:00,SUCCESS,summer,130.0,9776.16
Tumble_Dryer_2014-07-01_01,Tumble Dryer,2014-07-01 05:42:00,2014-08-10 19:52:00,2014-07-02 06:00:00,2014-08-11 20:10:00,SUCCESS,summer,58450.0,1257820.24
Tumble_Dryer_2015-05-02_57,Tumble Dryer,2015-05-02 18:04:00,2015-05-02 19:19:00,2015-05-03 06:00:00,2015-05-03 07:15:00,SUCCESS,summer,75.0,89207.2
Tumble_Dryer_2015-05-03_62,Tumble Dryer,2015-05-03 18:20:00,2015-05-03 19:03:00,2015-05-04 06:00:00,2015-05-04 06:43:00,SUCCESS,summer,43.0,46567.92
Tumble_Dryer_2015-05-08_01,Tumble Dryer,2015-05-08 16:45:00,2015-05-08 17:41:00,2015-05-09 06:00:00,2015-05-09 06:56:00,SUCCESS,summer,56.0,61627.32
Tumble_Dryer_2015-05-08_04,Tumble Dryer,2015-05-08 17:55:00,2015-05-08 19:39:00,2015-05-09 06:56:00,2015-05-09 08:40:00,SUCCESS,summer,104.0,134760.23
Tumble_Dryer_2015-05-09_48,Tumble Dryer,2015-05-09 16:42:00,2015-05-09 18:11:00,2015-05-10 06:00:00,2015-05-10 07:29:00,SUCCESS,summer,89.0,111554.72
Tumble_Dryer_2015-05-30_37,Tumble Dryer,2015-05-30 15:45:00,2015-05-30 17:38:00,2015-05-31 06:00:00,2015-05-31 07:53:00,SUCCESS,summer,113.0,145305.0
Tumble_Dryer_2015-05-30_38,Tumble Dryer,2015-05-30 17:42:00,2015-05-30 18:51:00,2015-05-31 07:53:00,2015-05-31 09:02:00,SUCCESS,summer,69.0,77846.22
