event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Xbox_2014-06-07_03,Xbox,Appliance2,Non-shiftable,2014-06-07 10:18:00,2014-06-07 11:29:00,71.0,85895.95,False
Xbox_2014-06-07_04,Xbox,Appliance2,Non-shiftable,2014-06-07 11:33:00,2014-06-07 11:35:00,2.0,61.37,False
Xbox_2014-06-07_05,Xbox,Appliance2,Non-shiftable,2014-06-07 11:38:00,2014-06-07 13:01:00,83.0,104962.99,False
Xbox_2014-06-07_06,Xbox,Appliance2,Non-shiftable,2014-06-07 13:20:00,2014-06-07 13:22:00,2.0,48.7,False
Xbox_2014-06-07_07,Xbox,Appliance2,Non-shiftable,2014-06-07 13:36:00,2014-06-07 13:39:00,3.0,222.2,False
Xbox_2014-06-07_08,Xbox,Appliance2,Non-shiftable,2014-06-07 13:44:00,2014-06-07 15:07:00,83.0,109946.02,False
Xbox_2014-06-07_09,Xbox,Appliance2,Non-shiftable,2014-06-07 15:37:00,2014-06-07 15:39:00,2.0,32.73,False
Xbox_2014-06-07_10,Xbox,Appliance2,Non-shiftable,2014-06-07 15:53:00,2014-06-07 15:55:00,2.0,97.31,False
Xbox_2014-06-07_11,Xbox,Appliance2,Non-shiftable,2014-06-07 16:09:00,2014-06-07 16:11:00,2.0,109.23,False
Xbox_2014-06-07_12,Xbox,Appliance2,Non-shiftable,2014-06-07 16:20:00,2014-06-07 16:22:00,2.0,80.04,False
Xbox_2014-06-14_01,Xbox,Appliance2,Non-shiftable,2014-06-14 08:03:00,2014-06-14 09:40:00,97.0,126189.82,False
Xbox_2014-06-14_02,Xbox,Appliance2,Non-shiftable,2014-06-14 10:01:00,2014-06-14 11:22:00,81.0,92720.77,False
Xbox_2014-06-14_03,Xbox,Appliance2,Non-shiftable,2014-06-14 11:36:00,2014-06-14 11:38:00,2.0,60.66,False
Xbox_2014-06-14_04,Xbox,Appliance2,Non-shiftable,2014-06-14 11:52:00,2014-06-14 11:54:00,2.0,47.1,False
Xbox_2014-06-14_05,Xbox,Appliance2,Non-shiftable,2014-06-14 11:58:00,2014-06-14 13:26:00,88.0,116865.13,False
Xbox_2014-06-14_06,Xbox,Appliance2,Non-shiftable,2014-06-14 13:35:00,2014-06-14 13:37:00,2.0,65.2,False
Xbox_2014-06-14_07,Xbox,Appliance2,Non-shiftable,2014-06-14 13:46:00,2014-06-14 13:48:00,2.0,136.5,False
Xbox_2014-06-14_08,Xbox,Appliance2,Non-shiftable,2014-06-14 14:07:00,2014-06-14 14:10:00,3.0,132.9,False
Xbox_2014-06-14_09,Xbox,Appliance2,Non-shiftable,2014-06-14 14:55:00,2014-06-14 14:57:00,2.0,56.0,False
Xbox_2014-06-14_10,Xbox,Appliance2,Non-shiftable,2014-06-14 15:11:00,2014-06-14 15:13:00,2.0,69.45,False
Xbox_2014-06-14_11,Xbox,Appliance2,Non-shiftable,2014-06-14 15:38:00,2014-06-14 15:41:00,3.0,334.73,False
Xbox_2014-06-14_12,Xbox,Appliance2,Non-shiftable,2014-06-14 15:43:00,2014-06-14 15:45:00,2.0,105.96,False
Xbox_2014-06-14_13,Xbox,Appliance2,Non-shiftable,2014-06-14 15:54:00,2014-06-14 15:56:00,2.0,166.62,False
Xbox_2014-06-14_14,Xbox,Appliance2,Non-shiftable,2014-06-14 16:05:00,2014-06-14 16:07:00,2.0,129.3,False
Xbox_2014-06-14_15,Xbox,Appliance2,Non-shiftable,2014-06-14 16:26:00,2014-06-14 16:29:00,3.0,272.1,False
Xbox_2014-06-14_16,Xbox,Appliance2,Non-shiftable,2014-06-14 16:31:00,2014-06-14 16:33:00,2.0,134.36,False
Xbox_2014-06-14_17,Xbox,Appliance2,Non-shiftable,2014-06-14 17:30:00,2014-06-14 17:32:00,2.0,201.97,False
Xbox_2014-06-14_18,Xbox,Appliance2,Non-shiftable,2014-06-14 17:34:00,2014-06-14 18:53:00,79.0,101333.64,False
Xbox_2014-06-21_01,Xbox,Appliance2,Non-shiftable,2014-06-21 08:56:00,2014-06-21 10:02:00,66.0,81584.85,False
Xbox_2014-06-21_02,Xbox,Appliance2,Non-shiftable,2014-06-21 10:06:00,2014-06-21 10:09:00,3.0,750.5,False
Xbox_2014-06-21_03,Xbox,Appliance2,Non-shiftable,2014-06-21 10:11:00,2014-06-21 10:13:00,2.0,61.6,False
Xbox_2014-06-21_04,Xbox,Appliance2,Non-shiftable,2014-06-21 11:42:00,2014-06-21 11:44:00,2.0,130.6,False
Xbox_2014-06-21_05,Xbox,Appliance2,Non-shiftable,2014-06-21 11:53:00,2014-06-21 11:55:00,2.0,101.8,False
Xbox_2014-06-21_06,Xbox,Appliance2,Non-shiftable,2014-06-21 12:19:00,2014-06-21 12:21:00,2.0,81.0,False
Xbox_2014-06-21_07,Xbox,Appliance2,Non-shiftable,2014-06-21 12:25:00,2014-06-21 12:27:00,2.0,172.0,False
Xbox_2014-06-21_08,Xbox,Appliance2,Non-shiftable,2014-06-21 12:30:00,2014-06-21 12:32:00,2.0,74.0,False
Xbox_2014-06-21_09,Xbox,Appliance2,Non-shiftable,2014-06-21 12:51:00,2014-06-21 12:53:00,2.0,64.93,False
Xbox_2014-06-21_10,Xbox,Appliance2,Non-shiftable,2014-06-21 12:55:00,2014-06-21 14:17:00,82.0,104732.52,False
Xbox_2014-06-21_11,Xbox,Appliance2,Non-shiftable,2014-06-21 14:37:00,2014-06-21 14:39:00,2.0,135.7,False
Xbox_2014-06-21_12,Xbox,Appliance2,Non-shiftable,2014-06-21 14:42:00,2014-06-21 14:44:00,2.0,138.8,False
Xbox_2014-06-21_13,Xbox,Appliance2,Non-shiftable,2014-06-21 15:31:00,2014-06-21 16:52:00,81.0,105768.39,False
Xbox_2014-06-21_14,Xbox,Appliance2,Non-shiftable,2014-06-21 17:02:00,2014-06-21 17:04:00,2.0,12.3,False
Xbox_2014-06-21_15,Xbox,Appliance2,Non-shiftable,2014-06-21 18:11:00,2014-06-21 18:13:00,2.0,122.28,False
Xbox_2014-06-21_16,Xbox,Appliance2,Non-shiftable,2014-06-21 18:27:00,2014-06-21 18:29:00,2.0,76.3,False
Xbox_2014-06-21_17,Xbox,Appliance2,Non-shiftable,2014-06-21 18:59:00,2014-06-21 19:02:00,3.0,289.4,False
Xbox_2014-06-22_01,Xbox,Appliance2,Non-shiftable,2014-06-22 09:08:00,2014-06-22 10:05:00,57.0,60339.22,False
Xbox_2014-06-22_02,Xbox,Appliance2,Non-shiftable,2014-06-22 10:39:00,2014-06-22 12:19:00,100.0,132393.29,False
Xbox_2014-06-22_03,Xbox,Appliance2,Non-shiftable,2014-06-22 12:21:00,2014-06-22 13:35:00,74.0,92222.03,False
Xbox_2014-06-22_04,Xbox,Appliance2,Non-shiftable,2014-06-22 13:58:00,2014-06-22 15:06:00,68.0,84559.81,False
Xbox_2014-06-24_01,Xbox,Appliance2,Non-shiftable,2014-06-24 17:40:00,2014-06-24 18:37:00,57.0,58804.33,False
Xbox_2014-06-24_02,Xbox,Appliance2,Non-shiftable,2014-06-24 18:41:00,2014-06-24 18:43:00,2.0,182.19,False
Xbox_2014-06-24_03,Xbox,Appliance2,Non-shiftable,2014-06-24 18:51:00,2014-06-24 18:53:00,2.0,108.22,False
Xbox_2014-06-26_01,Xbox,Appliance2,Non-shiftable,2014-06-26 17:32:00,2014-06-26 18:54:00,82.0,107462.98,False
Xbox_2014-06-26_02,Xbox,Appliance2,Non-shiftable,2014-06-26 19:08:00,2014-06-26 19:11:00,3.0,216.91,False
Xbox_2014-06-26_03,Xbox,Appliance2,Non-shiftable,2014-06-26 19:40:00,2014-06-26 19:42:00,2.0,52.58,False
Xbox_2014-06-26_04,Xbox,Appliance2,Non-shiftable,2014-06-26 19:56:00,2014-06-26 19:59:00,3.0,256.42,False
Xbox_2014-06-26_05,Xbox,Appliance2,Non-shiftable,2014-06-26 20:12:00,2014-06-26 20:14:00,2.0,162.94,False
Xbox_2014-06-26_06,Xbox,Appliance2,Non-shiftable,2014-06-26 20:23:00,2014-06-26 20:25:00,2.0,99.36,False
Xbox_2014-06-27_01,Xbox,Appliance2,Non-shiftable,2014-06-27 14:23:00,2014-06-27 15:47:00,84.0,104963.94,False
Xbox_2014-06-27_02,Xbox,Appliance2,Non-shiftable,2014-06-27 16:02:00,2014-06-27 16:05:00,3.0,262.4,False
Xbox_2014-06-27_03,Xbox,Appliance2,Non-shiftable,2014-06-27 16:08:00,2014-06-27 17:16:00,68.0,79358.1,False
Xbox_2014-06-29_01,Xbox,Appliance2,Non-shiftable,2014-06-29 15:29:00,2014-06-29 16:48:00,79.0,90359.23,False
Xbox_2014-06-29_02,Xbox,Appliance2,Non-shiftable,2014-06-29 16:50:00,2014-06-29 16:53:00,3.0,377.0,False
Xbox_2014-06-29_03,Xbox,Appliance2,Non-shiftable,2014-06-29 17:13:00,2014-06-29 18:23:00,70.0,87433.34,False
Xbox_2014-07-01_01,Xbox,Appliance2,Non-shiftable,2014-07-01 19:57:00,2014-07-01 22:28:00,151.0,49103.3,False
Xbox_2014-07-02_01,Xbox,Appliance2,Non-shiftable,2014-07-02 04:54:00,2014-07-02 05:17:00,23.0,2936.25,False
Xbox_2014-07-02_02,Xbox,Appliance2,Non-shiftable,2014-07-02 05:36:00,2014-07-02 05:39:00,3.0,290.29,False
Xbox_2014-07-02_03,Xbox,Appliance2,Non-shiftable,2014-07-02 05:42:00,2014-07-02 05:44:00,2.0,159.69,False
Xbox_2014-07-03_01,Xbox,Appliance2,Non-shiftable,2014-07-03 09:11:00,2014-07-03 10:18:00,67.0,76278.76,False
Xbox_2014-07-03_02,Xbox,Appliance2,Non-shiftable,2014-07-03 10:53:00,2014-07-03 10:55:00,2.0,40.6,False
Xbox_2014-07-03_03,Xbox,Appliance2,Non-shiftable,2014-07-03 11:04:00,2014-07-03 11:06:00,2.0,134.97,False
Xbox_2014-07-03_04,Xbox,Appliance2,Non-shiftable,2014-07-03 11:47:00,2014-07-03 11:49:00,2.0,177.0,False
Xbox_2014-07-03_05,Xbox,Appliance2,Non-shiftable,2014-07-03 12:09:00,2014-07-03 13:52:00,103.0,122049.28,False
Xbox_2014-07-04_01,Xbox,Appliance2,Non-shiftable,2014-07-04 09:57:00,2014-07-04 11:12:00,75.0,85367.99,False
Xbox_2014-07-04_02,Xbox,Appliance2,Non-shiftable,2014-07-04 11:22:00,2014-07-04 12:40:00,78.0,93057.98,False
Xbox_2014-07-05_01,Xbox,Appliance2,Non-shiftable,2014-07-05 08:52:00,2014-07-05 10:08:00,76.0,88516.69,False
Xbox_2014-07-05_02,Xbox,Appliance2,Non-shiftable,2014-07-05 10:12:00,2014-07-05 11:19:00,67.0,68621.8,False
Xbox_2014-07-06_01,Xbox,Appliance2,Non-shiftable,2014-07-06 09:55:00,2014-07-06 10:52:00,57.0,59857.01,False
Xbox_2014-07-06_02,Xbox,Appliance2,Non-shiftable,2014-07-06 11:33:00,2014-07-06 11:35:00,2.0,45.93,False
Xbox_2014-07-06_03,Xbox,Appliance2,Non-shiftable,2014-07-06 11:38:00,2014-07-06 11:40:00,2.0,197.25,False
Xbox_2014-07-06_04,Xbox,Appliance2,Non-shiftable,2014-07-06 11:44:00,2014-07-06 11:46:00,2.0,220.01,False
Xbox_2014-07-06_05,Xbox,Appliance2,Non-shiftable,2014-07-06 11:54:00,2014-07-06 11:56:00,2.0,125.52,False
Xbox_2014-07-06_06,Xbox,Appliance2,Non-shiftable,2014-07-06 12:10:00,2014-07-06 12:12:00,2.0,177.11,False
Xbox_2014-07-06_07,Xbox,Appliance2,Non-shiftable,2014-07-06 12:21:00,2014-07-06 12:23:00,2.0,254.0,False
Xbox_2014-07-06_08,Xbox,Appliance2,Non-shiftable,2014-07-06 12:37:00,2014-07-06 12:40:00,3.0,124.84,False
Xbox_2014-07-06_09,Xbox,Appliance2,Non-shiftable,2014-07-06 13:04:00,2014-07-06 13:06:00,2.0,28.7,False
Xbox_2014-07-06_10,Xbox,Appliance2,Non-shiftable,2014-07-06 13:14:00,2014-07-06 13:16:00,2.0,191.78,False
Xbox_2014-07-06_11,Xbox,Appliance2,Non-shiftable,2014-07-06 13:30:00,2014-07-06 13:35:00,5.0,552.47,False
Xbox_2014-07-06_12,Xbox,Appliance2,Non-shiftable,2014-07-06 13:36:00,2014-07-06 13:38:00,2.0,9.2,False
Xbox_2014-07-06_13,Xbox,Appliance2,Non-shiftable,2014-07-06 13:52:00,2014-07-06 13:54:00,2.0,262.5,False
Xbox_2014-07-06_14,Xbox,Appliance2,Non-shiftable,2014-07-06 15:06:00,2014-07-06 15:09:00,3.0,106.7,False
Xbox_2014-07-08_01,Xbox,Appliance2,Non-shiftable,2014-07-08 17:24:00,2014-07-08 18:38:00,74.0,86322.22,False
Xbox_2014-07-08_02,Xbox,Appliance2,Non-shiftable,2014-07-08 18:47:00,2014-07-08 18:49:00,2.0,139.88,False
Xbox_2014-07-08_03,Xbox,Appliance2,Non-shiftable,2014-07-08 19:19:00,2014-07-08 19:21:00,2.0,48.0,False
Xbox_2014-07-09_01,Xbox,Appliance2,Non-shiftable,2014-07-09 18:36:00,2014-07-09 20:17:00,101.0,135036.87,False
Xbox_2014-07-26_01,Xbox,Appliance2,Non-shiftable,2014-07-26 16:42:00,2014-07-26 17:59:00,77.0,91858.47,False
Xbox_2014-07-26_02,Xbox,Appliance2,Non-shiftable,2014-07-26 18:13:00,2014-07-26 18:15:00,2.0,65.47,False
Xbox_2014-07-26_03,Xbox,Appliance2,Non-shiftable,2014-07-26 18:19:00,2014-07-26 18:21:00,2.0,161.33,False
Xbox_2014-07-26_04,Xbox,Appliance2,Non-shiftable,2014-07-26 18:23:00,2014-07-26 19:52:00,89.0,113345.96,False
Xbox_2014-07-26_05,Xbox,Appliance2,Non-shiftable,2014-07-26 20:01:00,2014-07-26 20:03:00,2.0,60.36,False
Xbox_2014-07-27_01,Xbox,Appliance2,Non-shiftable,2014-07-27 06:43:00,2014-07-27 06:57:00,14.0,18436.33,False
Xbox_2014-07-27_02,Xbox,Appliance2,Non-shiftable,2014-07-27 07:07:00,2014-07-27 07:13:00,6.0,9130.79,False
Xbox_2014-07-27_03,Xbox,Appliance2,Non-shiftable,2014-07-27 07:15:00,2014-07-27 07:25:00,10.0,12036.37,False
Xbox_2014-07-27_04,Xbox,Appliance2,Non-shiftable,2014-07-27 07:33:00,2014-07-27 07:54:00,21.0,11628.57,False
Xbox_2014-07-27_05,Xbox,Appliance2,Non-shiftable,2014-07-27 07:57:00,2014-07-27 07:59:00,2.0,41.0,False
Xbox_2014-07-27_06,Xbox,Appliance2,Non-shiftable,2014-07-27 08:02:00,2014-07-27 08:04:00,2.0,43.98,False
Xbox_2014-07-27_07,Xbox,Appliance2,Non-shiftable,2014-07-27 08:24:00,2014-07-27 08:36:00,12.0,1497.8,False
Xbox_2014-07-27_08,Xbox,Appliance2,Non-shiftable,2014-07-27 08:52:00,2014-07-27 10:24:00,92.0,115465.66,False
Xbox_2014-07-27_09,Xbox,Appliance2,Non-shiftable,2014-07-27 10:33:00,2014-07-27 10:37:00,4.0,474.1,False
Xbox_2014-07-27_10,Xbox,Appliance2,Non-shiftable,2014-07-27 11:32:00,2014-07-27 11:34:00,2.0,7.16,False
Xbox_2014-07-27_11,Xbox,Appliance2,Non-shiftable,2014-07-27 12:15:00,2014-07-27 12:18:00,3.0,205.33,False
Xbox_2014-07-27_12,Xbox,Appliance2,Non-shiftable,2014-07-27 12:34:00,2014-07-27 13:32:00,58.0,52443.54,False
Xbox_2014-07-27_13,Xbox,Appliance2,Non-shiftable,2014-07-27 13:42:00,2014-07-27 13:44:00,2.0,219.29,False
Xbox_2014-07-27_14,Xbox,Appliance2,Non-shiftable,2014-07-27 14:08:00,2014-07-27 15:18:00,70.0,76179.46,False
Xbox_2014-07-27_15,Xbox,Appliance2,Non-shiftable,2014-07-27 15:59:00,2014-07-27 16:01:00,2.0,91.74,False
Xbox_2014-07-27_16,Xbox,Appliance2,Non-shiftable,2014-07-27 16:32:00,2014-07-27 16:34:00,2.0,244.41,False
Xbox_2014-07-27_17,Xbox,Appliance2,Non-shiftable,2014-07-27 16:42:00,2014-07-27 16:44:00,2.0,95.47,False
Xbox_2014-07-27_18,Xbox,Appliance2,Non-shiftable,2014-07-27 16:53:00,2014-07-27 16:55:00,2.0,34.23,False
Xbox_2014-07-27_19,Xbox,Appliance2,Non-shiftable,2014-07-27 17:30:00,2014-07-27 17:32:00,2.0,51.4,False
Xbox_2014-07-27_20,Xbox,Appliance2,Non-shiftable,2014-07-27 17:36:00,2014-07-27 17:38:00,2.0,63.63,False
Xbox_2014-07-27_21,Xbox,Appliance2,Non-shiftable,2014-07-27 17:46:00,2014-07-27 17:49:00,3.0,35.97,False
Xbox_2014-07-27_22,Xbox,Appliance2,Non-shiftable,2014-07-27 19:50:00,2014-07-27 20:11:00,21.0,12294.0,False
Xbox_2014-07-27_23,Xbox,Appliance2,Non-shiftable,2014-07-27 20:13:00,2014-07-27 20:38:00,25.0,8620.0,False
Xbox_2014-07-28_01,Xbox,Appliance2,Non-shiftable,2014-07-28 08:08:00,2014-07-28 09:15:00,67.0,60247.21,False
Xbox_2014-07-28_02,Xbox,Appliance2,Non-shiftable,2014-07-28 09:44:00,2014-07-28 09:46:00,2.0,43.65,False
Xbox_2014-07-28_03,Xbox,Appliance2,Non-shiftable,2014-07-28 10:00:00,2014-07-28 10:02:00,2.0,188.09,False
Xbox_2014-07-28_04,Xbox,Appliance2,Non-shiftable,2014-07-28 10:31:00,2014-07-28 10:33:00,2.0,38.05,False
Xbox_2014-07-28_05,Xbox,Appliance2,Non-shiftable,2014-07-28 10:47:00,2014-07-28 10:49:00,2.0,111.83,False
Xbox_2014-07-28_06,Xbox,Appliance2,Non-shiftable,2014-07-28 10:58:00,2014-07-28 11:00:00,2.0,44.83,False
Xbox_2014-07-28_07,Xbox,Appliance2,Non-shiftable,2014-07-28 11:03:00,2014-07-28 11:09:00,6.0,740.52,False
Xbox_2014-07-28_08,Xbox,Appliance2,Non-shiftable,2014-07-28 11:14:00,2014-07-28 11:19:00,5.0,500.78,False
Xbox_2014-07-28_09,Xbox,Appliance2,Non-shiftable,2014-07-28 11:32:00,2014-07-28 12:38:00,66.0,66799.18,False
Xbox_2014-07-28_10,Xbox,Appliance2,Non-shiftable,2014-07-28 12:57:00,2014-07-28 12:59:00,2.0,102.78,False
Xbox_2014-07-28_11,Xbox,Appliance2,Non-shiftable,2014-07-28 13:34:00,2014-07-28 13:37:00,3.0,320.9,False
Xbox_2014-07-28_12,Xbox,Appliance2,Non-shiftable,2014-07-28 13:45:00,2014-07-28 13:47:00,2.0,197.25,False
