event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Washing_Machine_2014-02-24_02,Washing Machine,original,,2014-02-24 13:10:00,2014-02-24 15:56:00,166,26497.22,0.15015091333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,166,26497.220000000005,0.34,0.15015091333333336,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-24 20:00:00,2014-02-24 22:46:00,166,26497.22,0.12365369333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,166,26497.220000000005,0.28,0.12365369333333336
Washing_Machine_2014-02-26_01,Washing Machine,original,,2014-02-26 09:38:00,2014-02-26 09:48:00,10,1038.66,0.0051933,0,0.0,0.22,0.0,0,0.0,0.26,0.0,10,1038.66,0.3,0.0051933,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-27 06:00:00,2014-02-27 06:10:00,10,1038.66,0.00450086,0,0.0,0.22,0.0,10,1038.66,0.26,0.00450086,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-02_01,Washing Machine,original,,2014-03-02 16:41:00,2014-03-02 19:26:00,165,22062.83,0.11766842666666635,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,165,22062.82999999994,0.32,0.11766842666666635,0,0.0,0.28,0.0,scheduled,,2014-03-03 06:00:00,2014-03-03 08:45:00,165,22062.83,0.0996170203030302,0,0.0,0.22,0.0,120,16045.694545454515,0.26,0.0695313430303029,45,6017.135454545461,0.3,0.030085677272727304,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-03_02,Washing Machine,original,,2014-03-03 14:06:00,2014-03-03 16:48:00,162,46987.45,0.2616214808641975,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,114,33065.24259259259,0.34,0.18736970802469136,48,13922.207407407406,0.32,0.07425177283950617,0,0.0,0.28,0.0,scheduled,,2014-03-04 06:00:00,2014-03-04 08:42:00,162,46987.45,0.2117335709876544,0,0.0,0.22,0.0,120,34805.51851851854,0.26,0.15082391358024702,42,12181.93148148148,0.3,0.0609096574074074,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-04_01,Washing Machine,original,,2014-03-04 09:28:00,2014-03-04 12:13:00,165,46320.3,0.23403448545454522,0,0.0,0.22,0.0,0,0.0,0.26,0.0,152,42670.82181818177,0.3,0.21335410909090885,13,3649.478181818181,0.34,0.02068037636363636,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-05 06:00:00,2014-03-05 08:45:00,165,46320.3,0.20914317272727298,0,0.0,0.22,0.0,120,33687.49090909096,0.26,0.1459791272727275,45,12632.809090909097,0.3,0.06316404545454549,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-07_01,Washing Machine,original,,2014-03-07 08:37:00,2014-03-07 08:45:00,8,44.92,0.00022460000000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,8,44.92000000000001,0.3,0.00022460000000000004,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-08 06:00:00,2014-03-08 06:08:00,8,44.92,0.00019465333333333338,0,0.0,0.22,0.0,8,44.92000000000001,0.26,0.00019465333333333338,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-07_02,Washing Machine,original,,2014-03-07 19:58:00,2014-03-07 21:32:00,94,22217.74,0.10399793191489372,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,2,472.7178723404256,0.32,0.0025211619858156033,92,21745.022127659595,0.28,0.10147676992907811,scheduled,,2014-03-08 06:08:00,2014-03-08 07:42:00,94,22217.74,0.09627687333333343,0,0.0,0.22,0.0,94,22217.740000000023,0.26,0.09627687333333343,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-08_01,Washing Machine,original,,2014-03-08 09:22:00,2014-03-08 12:01:00,159,75463.12,0.3776320072117399,0,0.0,0.22,0.0,0,0.0,0.26,0.0,158,74988.50918238991,0.3,0.37494254591194953,1,474.61081761006284,0.34,0.0026894612997903564,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-09 06:00:00,2014-03-09 08:39:00,159,75463.12,0.33934673459119463,0,0.0,0.22,0.0,120,56953.29811320747,0.26,0.24679762515723241,39,18509.821886792448,0.3,0.09254910943396223,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-09_01,Washing Machine,original,,2014-03-09 06:51:00,2014-03-09 08:21:00,90,11809.15,0.05300996222222224,0,0.0,0.22,0.0,69,9053.681666666671,0.26,0.03923262055555558,21,2755.4683333333332,0.3,0.013777341666666667,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-09 06:56:00,2014-03-09 08:26:00,90,11809.15,0.05344733814814815,0,0.0,0.22,0.0,64,8397.617777777778,0.26,0.03638967703703704,26,3411.532222222222,0.3,0.017057661111111108,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-10_02,Washing Machine,original,,2014-03-10 15:57:00,2014-03-10 17:33:00,96,40976.54,0.21896838562500015,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,3,1280.516875,0.34,0.007256262291666667,93,39696.02312500003,0.32,0.21171212333333347,0,0.0,0.28,0.0,scheduled,,2014-03-11 06:00:00,2014-03-11 07:36:00,96,40976.54,0.1775650066666668,0,0.0,0.22,0.0,96,40976.54000000003,0.26,0.1775650066666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-12_01,Washing Machine,original,,2014-03-12 14:38:00,2014-03-12 16:22:00,104,41008.39,0.2294892594230768,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,82,32333.538269230747,0.34,0.18322338352564088,22,8674.851730769231,0.32,0.0462658758974359,0,0.0,0.28,0.0,scheduled,,2014-03-13 06:00:00,2014-03-13 07:44:00,104,41008.39,0.17770302333333318,0,0.0,0.22,0.0,104,41008.389999999956,0.26,0.17770302333333318,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
