event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Fridge-Freezer_2014-03-08_10,Fridge-Freezer,original,,2014-03-08 19:53:00,2014-03-08 20:34:00,41,3550.53,0.016973265365853665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,7,606.1880487804879,0.32,0.0032330029268292687,34,2944.341951219513,0.28,0.013740262439024395
Fridge-Freezer_2014-03-08_11,Fridge-Freezer,original,,2014-03-08 21:39:00,2014-03-08 22:19:00,40,2586.13,0.012068606666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,40,2586.1299999999997,0.28,0.012068606666666667
Fridge-Freezer_2014-03-08_12,Fridge-Freezer,original,,2014-03-08 23:27:00,2014-03-09 00:07:00,40,3496.11,0.015703360750000006,7,611.8192499999999,0.22,0.0022433372499999996,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,33,2884.2907500000015,0.28,0.013460023500000008
Fridge-Freezer_2014-03-09_01,Fridge-Freezer,original,,2014-03-09 01:19:00,2014-03-09 01:58:00,39,3490.8,0.012799599999999989,39,3490.799999999997,0.22,0.012799599999999989,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_02,Fridge-Freezer,original,,2014-03-09 03:13:00,2014-03-09 03:52:00,39,3464.8,0.01270426666666667,39,3464.800000000001,0.22,0.01270426666666667,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_03,Fridge-Freezer,original,,2014-03-09 05:10:00,2014-03-09 05:35:00,25,4497.11,0.019487476666666663,0,0.0,0.22,0.0,25,4497.109999999999,0.26,0.019487476666666663,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_04,Fridge-Freezer,original,,2014-03-09 05:41:00,2014-03-09 06:45:00,64,6182.04,0.026788839999999977,0,0.0,0.22,0.0,64,6182.0399999999945,0.26,0.026788839999999977,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_05,Fridge-Freezer,original,,2014-03-09 07:58:00,2014-03-09 08:42:00,44,4038.06,0.020067934545454538,0,0.0,0.22,0.0,2,183.5481818181818,0.26,0.0007953754545454545,42,3854.5118181818166,0.3,0.019272559090909084,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_06,Fridge-Freezer,original,,2014-03-09 09:53:00,2014-03-09 10:34:00,41,3630.7,0.018153499999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,41,3630.6999999999985,0.3,0.018153499999999993,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_07,Fridge-Freezer,original,,2014-03-09 11:44:00,2014-03-09 12:24:00,40,3628.2,0.019592279999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,16,1451.28,0.3,0.007256399999999999,24,2176.9199999999996,0.34,0.012335879999999999,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_08,Fridge-Freezer,original,,2014-03-09 13:31:00,2014-03-09 14:12:00,41,2941.57,0.01666889666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,41,2941.57,0.34,0.01666889666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_09,Fridge-Freezer,original,,2014-03-09 15:16:00,2014-03-09 15:58:00,42,3656.7,0.020721299999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,42,3656.6999999999994,0.34,0.020721299999999998,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_10,Fridge-Freezer,original,,2014-03-09 17:00:00,2014-03-09 17:52:00,52,4579.15,0.024422133333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,52,4579.150000000001,0.32,0.024422133333333335,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_11,Fridge-Freezer,original,,2014-03-09 18:42:00,2014-03-09 19:28:00,46,4063.34,0.02167114666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,46,4063.339999999997,0.32,0.02167114666666665,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-09_12,Fridge-Freezer,original,,2014-03-09 20:28:00,2014-03-09 21:13:00,45,3907.71,0.01823598000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,45,3907.7100000000037,0.28,0.01823598000000002
Fridge-Freezer_2014-03-09_13,Fridge-Freezer,original,,2014-03-09 22:13:00,2014-03-09 22:57:00,44,3926.29,0.01832268666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,44,3926.290000000003,0.28,0.01832268666666668
Fridge-Freezer_2014-03-10_01,Fridge-Freezer,original,,2014-03-10 00:03:00,2014-03-10 00:46:00,43,3768.4,0.013817466666666667,43,3768.4,0.22,0.013817466666666667,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_02,Fridge-Freezer,original,,2014-03-10 01:56:00,2014-03-10 02:38:00,42,3728.69,0.013671863333333327,42,3728.6899999999982,0.22,0.013671863333333327,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_03,Fridge-Freezer,original,,2014-03-10 03:50:00,2014-03-10 04:40:00,50,4512.94,0.018954348000000006,10,902.5879999999997,0.22,0.0033094893333333324,40,3610.352000000001,0.26,0.015644858666666674,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_04,Fridge-Freezer,original,,2014-03-10 05:45:00,2014-03-10 06:26:00,41,3622.95,0.015699449999999986,0,0.0,0.22,0.0,41,3622.949999999997,0.26,0.015699449999999986,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_05,Fridge-Freezer,original,,2014-03-10 07:30:00,2014-03-10 08:19:00,49,4174.7,0.019169540816326526,0,0.0,0.22,0.0,30,2555.938775510204,0.26,0.01107573469387755,19,1618.7612244897957,0.3,0.008093806122448978,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_06,Fridge-Freezer,original,,2014-03-10 09:27:00,2014-03-10 10:21:00,54,3113.41,0.015567050000000016,0,0.0,0.22,0.0,0,0.0,0.26,0.0,54,3113.4100000000035,0.3,0.015567050000000016,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_07,Fridge-Freezer,original,,2014-03-10 11:17:00,2014-03-10 11:52:00,35,5536.83,0.02768415,0,0.0,0.22,0.0,0,0.0,0.26,0.0,35,5536.83,0.3,0.02768415,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_08,Fridge-Freezer,original,,2014-03-10 11:58:00,2014-03-10 13:08:00,70,6622.01,0.0373985898095238,0,0.0,0.22,0.0,0,0.0,0.26,0.0,2,189.2002857142857,0.3,0.0009460014285714286,68,6432.809714285712,0.34,0.03645258838095237,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_09,Fridge-Freezer,original,,2014-03-10 14:16:00,2014-03-10 15:00:00,44,4050.71,0.02295402333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,44,4050.7100000000046,0.34,0.02295402333333336,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_10,Fridge-Freezer,original,,2014-03-10 15:59:00,2014-03-10 16:45:00,46,4119.89,0.022002600942029008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,89.56282608695653,0.34,0.0005075226811594204,45,4030.327173913048,0.32,0.021495078260869587,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_11,Fridge-Freezer,original,,2014-03-10 17:53:00,2014-03-10 18:37:00,44,3873.03,0.020656159999999982,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,44,3873.0299999999966,0.32,0.020656159999999982,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-10_12,Fridge-Freezer,original,,2014-03-10 19:43:00,2014-03-10 20:35:00,52,4567.06,0.022308331538461533,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,17,1493.0773076923074,0.32,0.007963078974358972,35,3073.982692307691,0.28,0.014345252564102559
Fridge-Freezer_2014-03-10_13,Fridge-Freezer,original,,2014-03-10 21:44:00,2014-03-10 22:25:00,41,3607.77,0.016836260000000023,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,41,3607.770000000004,0.28,0.016836260000000023
Fridge-Freezer_2014-03-10_14,Fridge-Freezer,original,,2014-03-10 23:43:00,2014-03-11 00:23:00,40,3564.15,0.014583313750000002,23,2049.38625,0.22,0.007514416250000001,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,17,1514.76375,0.28,0.007068897500000001
Fridge-Freezer_2014-03-11_01,Fridge-Freezer,original,,2014-03-11 01:45:00,2014-03-11 02:26:00,41,3616.32,0.013259839999999991,41,3616.3199999999974,0.22,0.013259839999999991,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_02,Fridge-Freezer,original,,2014-03-11 03:51:00,2014-03-11 04:32:00,41,3667.48,0.015355708943089436,9,805.0565853658538,0.22,0.002951874146341464,32,2862.4234146341473,0.26,0.012403834796747972,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_03,Fridge-Freezer,original,,2014-03-11 05:58:00,2014-03-11 06:38:00,40,3593.07,0.01556997000000001,0,0.0,0.22,0.0,40,3593.0700000000024,0.26,0.01556997000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_04,Fridge-Freezer,original,,2014-03-11 07:58:00,2014-03-11 08:40:00,42,3764.02,0.0187006073015873,0,0.0,0.22,0.0,2,179.23904761904762,0.26,0.0007767025396825398,40,3584.7809523809524,0.3,0.017923904761904762,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_05,Fridge-Freezer,original,,2014-03-11 09:46:00,2014-03-11 10:23:00,37,3305.18,0.016525899999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,37,3305.1799999999985,0.3,0.016525899999999993,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_06,Fridge-Freezer,original,,2014-03-11 11:34:00,2014-03-11 12:12:00,38,3315.39,0.017274926842105263,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,2268.4247368421056,0.3,0.011342123684210528,12,1046.9652631578947,0.34,0.005932803157894738,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_07,Fridge-Freezer,original,,2014-03-11 13:22:00,2014-03-11 13:59:00,37,3355.88,0.019016653333333324,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,37,3355.8799999999983,0.34,0.019016653333333324,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_08,Fridge-Freezer,original,,2014-03-11 15:08:00,2014-03-11 15:46:00,38,3364.33,0.01906453666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,38,3364.3299999999986,0.34,0.01906453666666666,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_09,Fridge-Freezer,original,,2014-03-11 16:20:00,2014-03-11 16:25:00,5,35.5,0.00018933333333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,5,35.5,0.32,0.00018933333333333335,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_10,Fridge-Freezer,original,,2014-03-11 16:27:00,2014-03-11 17:11:00,44,3869.44,0.020637013333333343,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,44,3869.440000000002,0.32,0.020637013333333343,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_11,Fridge-Freezer,original,,2014-03-11 18:01:00,2014-03-11 18:39:00,38,3294.61,0.017571253333333342,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,38,3294.610000000002,0.32,0.017571253333333342,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_12,Fridge-Freezer,original,,2014-03-11 18:51:00,2014-03-11 18:58:00,7,78.6,0.00041919999999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,7,78.6,0.32,0.00041919999999999994,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_13,Fridge-Freezer,original,,2014-03-11 19:01:00,2014-03-11 19:34:00,33,5166.29,0.027553546666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,33,5166.29,0.32,0.027553546666666665,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-11_14,Fridge-Freezer,original,,2014-03-11 19:39:00,2014-03-11 22:42:00,183,16751.25,0.07945401639344249,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,21,1922.2745901639346,0.32,0.010252131147540984,162,14828.975409836037,0.28,0.06920188524590151
Fridge-Freezer_2014-03-11_15,Fridge-Freezer,original,,2014-03-11 23:46:00,2014-03-12 00:55:00,69,6166.13,0.02386024217391302,55,4915.031159420283,0.22,0.01802178091787437,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,14,1251.0988405797102,0.28,0.005838461256038648
Fridge-Freezer_2014-03-12_01,Fridge-Freezer,original,,2014-03-12 02:16:00,2014-03-12 03:16:00,60,5480.71,0.020095936666666675,60,5480.710000000002,0.22,0.020095936666666675,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-12_02,Fridge-Freezer,original,,2014-03-12 04:50:00,2014-03-12 05:43:00,53,4817.89,0.020877523333333325,0,0.0,0.22,0.0,53,4817.889999999998,0.26,0.020877523333333325,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-12_03,Fridge-Freezer,original,,2014-03-12 07:22:00,2014-03-12 08:21:00,59,5373.22,0.02455895468926555,0,0.0,0.22,0.0,38,3460.7179661016967,0.26,0.01499644451977402,21,1912.5020338983059,0.3,0.00956251016949153,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-12_04,Fridge-Freezer,original,,2014-03-12 09:48:00,2014-03-12 10:31:00,43,3938.88,0.019694399999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,43,3938.8799999999997,0.3,0.019694399999999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-12_05,Fridge-Freezer,original,,2014-03-12 12:02:00,2014-03-12 12:44:00,42,3438.76,0.01948630666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,42,3438.760000000002,0.34,0.01948630666666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-12_06,Fridge-Freezer,original,,2014-03-12 14:17:00,2014-03-12 14:59:00,42,3846.36,0.021796039999999992,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,42,3846.3599999999983,0.34,0.021796039999999992,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-12_07,Fridge-Freezer,original,,2014-03-12 16:31:00,2014-03-12 17:13:00,42,3809.09,0.020315146666666686,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,42,3809.0900000000033,0.32,0.020315146666666686,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-12_08,Fridge-Freezer,original,,2014-03-12 18:46:00,2014-03-12 19:29:00,43,3835.22,0.020454506666666653,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,43,3835.219999999997,0.32,0.020454506666666653,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-12_09,Fridge-Freezer,original,,2014-03-12 20:54:00,2014-03-12 21:37:00,43,3871.12,0.018065226666666684,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,43,3871.120000000003,0.28,0.018065226666666684
Fridge-Freezer_2014-03-12_10,Fridge-Freezer,original,,2014-03-12 23:02:00,2014-03-12 23:44:00,42,3834.54,0.017894520000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,42,3834.5400000000004,0.28,0.017894520000000004
Fridge-Freezer_2014-03-13_01,Fridge-Freezer,original,,2014-03-13 01:11:00,2014-03-13 01:43:00,32,5322.92,0.01951737333333334,32,5322.920000000002,0.22,0.01951737333333334,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_02,Fridge-Freezer,original,,2014-03-13 01:49:00,2014-03-13 02:54:00,65,6274.26,0.02300561999999997,65,6274.259999999991,0.22,0.02300561999999997,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_03,Fridge-Freezer,original,,2014-03-13 04:23:00,2014-03-13 05:07:00,44,4003.76,0.01734962666666667,0,0.0,0.22,0.0,44,4003.76,0.26,0.01734962666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_04,Fridge-Freezer,original,,2014-03-13 06:44:00,2014-03-13 07:27:00,43,3914.68,0.016963613333333342,0,0.0,0.22,0.0,43,3914.6800000000026,0.26,0.016963613333333342,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_05,Fridge-Freezer,original,,2014-03-13 08:34:00,2014-03-13 09:15:00,41,3695.87,0.018479350000000012,0,0.0,0.22,0.0,0,0.0,0.26,0.0,41,3695.8700000000026,0.3,0.018479350000000012,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_06,Fridge-Freezer,original,,2014-03-13 10:42:00,2014-03-13 11:23:00,41,3728.43,0.018642149999999986,0,0.0,0.22,0.0,0,0.0,0.26,0.0,41,3728.4299999999976,0.3,0.018642149999999986,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_07,Fridge-Freezer,original,,2014-03-13 12:49:00,2014-03-13 13:31:00,42,3772.0,0.021374666666666674,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,42,3772.0000000000014,0.34,0.021374666666666674,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_08,Fridge-Freezer,original,,2014-03-13 14:55:00,2014-03-13 15:37:00,42,3771.16,0.021369906666666674,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,42,3771.160000000001,0.34,0.021369906666666674,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_09,Fridge-Freezer,original,,2014-03-13 17:02:00,2014-03-13 17:43:00,41,3743.32,0.01996437333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,41,3743.320000000003,0.32,0.01996437333333335,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_10,Fridge-Freezer,original,,2014-03-13 19:10:00,2014-03-13 19:54:00,44,4024.71,0.021465119999999987,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,44,4024.7099999999978,0.32,0.021465119999999987,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-13_11,Fridge-Freezer,original,,2014-03-13 21:08:00,2014-03-13 21:55:00,47,4255.49,0.01985895333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,47,4255.4900000000025,0.28,0.01985895333333335
Fridge-Freezer_2014-03-13_12,Fridge-Freezer,original,,2014-03-13 23:11:00,2014-03-13 23:59:00,48,4342.37,0.02026439333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,48,4342.369999999997,0.28,0.02026439333333332
Fridge-Freezer_2014-03-14_01,Fridge-Freezer,original,,2014-03-14 01:23:00,2014-03-14 02:09:00,46,4289.69,0.01572886333333331,46,4289.689999999994,0.22,0.01572886333333331,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-14_02,Fridge-Freezer,original,,2014-03-14 03:38:00,2014-03-14 04:24:00,46,4162.59,0.016710687391304345,22,1990.803913043478,0.22,0.007299614347826085,24,2171.7860869565216,0.26,0.00941107304347826,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-03-14_03,Fridge-Freezer,original,,2014-03-14 05:57:00,2014-03-14 06:42:00,45,4073.55,0.017652050000000016,0,0.0,0.22,0.0,45,4073.5500000000043,0.26,0.017652050000000016,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
