event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Tumble_Dryer_2014-04-05_01,Tumble Dryer,original,,2014-04-05 09:09:00,2014-04-05 11:06:00,117,41576.8,0.20788399999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,117,41576.79999999999,0.3,0.20788399999999993,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-06 06:00:00,2014-04-06 07:57:00,117,41576.8,0.18016613333333328,0,0.0,0.22,0.0,117,41576.79999999999,0.26,0.18016613333333328,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-06_01,Tumble Dryer,original,,2014-04-06 15:25:00,2014-04-06 16:18:00,53,9381.04,0.05209722213836476,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,35,6195.026415094336,0.34,0.03510514968553457,18,3186.013584905661,0.32,0.01699207245283019,0,0.0,0.28,0.0,scheduled,,2014-04-07 06:00:00,2014-04-07 06:53:00,53,9381.04,0.04065117333333329,0,0.0,0.22,0.0,53,9381.03999999999,0.26,0.04065117333333329,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-06_02,Tumble Dryer,original,,2014-04-06 17:12:00,2014-04-06 17:39:00,27,19085.0,0.10178666666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,27,19085.0,0.32,0.10178666666666666,0,0.0,0.28,0.0,scheduled,,2014-04-07 06:53:00,2014-04-07 07:20:00,27,19085.0,0.08270166666666667,0,0.0,0.22,0.0,27,19085.0,0.26,0.08270166666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-06_03,Tumble Dryer,original,,2014-04-06 18:17:00,2014-04-06 20:18:00,121,78080.62,0.4086864407713496,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,103,66465.32115702474,0.32,0.35448171283746527,18,11615.298842975206,0.28,0.0542047279338843,scheduled,,2014-04-06 20:00:00,2014-04-06 22:01:00,121,78080.62,0.36437622666666625,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,121,78080.61999999991,0.28,0.36437622666666625
Tumble_Dryer_2014-04-06_04,Tumble Dryer,original,,2014-04-06 20:21:00,2014-04-06 21:27:00,66,36840.38,0.17192177333333344,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,66,36840.38000000002,0.28,0.17192177333333344,scheduled,,2014-04-06 22:01:00,2014-04-06 23:07:00,66,36840.38,0.17192177333333344,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,66,36840.38000000002,0.28,0.17192177333333344
Tumble_Dryer_2014-04-07_01,Tumble Dryer,original,,2014-04-07 10:26:00,2014-04-07 12:19:00,113,22577.75,0.11541958923303842,0,0.0,0.22,0.0,0,0.0,0.26,0.0,94,18781.491150442493,0.3,0.09390745575221246,19,3796.2588495575224,0.34,0.02151213348082596,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-08 06:00:00,2014-04-08 07:53:00,113,22577.75,0.09783691666666662,0,0.0,0.22,0.0,113,22577.74999999999,0.26,0.09783691666666662,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-07_02,Tumble Dryer,original,,2014-04-07 13:14:00,2014-04-07 15:16:00,122,42104.69,0.23859324333333362,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,122,42104.690000000046,0.34,0.23859324333333362,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-07 20:00:00,2014-04-07 22:02:00,122,42104.69,0.1964885533333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,122,42104.690000000046,0.28,0.1964885533333336
Tumble_Dryer_2014-04-07_03,Tumble Dryer,original,,2014-04-07 16:10:00,2014-04-07 17:11:00,61,40766.49,0.21742127999999977,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,61,40766.489999999954,0.32,0.21742127999999977,0,0.0,0.28,0.0,scheduled,,2014-04-07 22:02:00,2014-04-07 23:03:00,61,40766.49,0.1902436199999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,61,40766.489999999954,0.28,0.1902436199999998
Tumble_Dryer_2014-04-08_01,Tumble Dryer,original,,2014-04-08 07:34:00,2014-04-08 09:09:00,95,25102.98,0.1209347071578948,0,0.0,0.22,0.0,26,6870.289263157896,0.26,0.029771253473684218,69,18232.690736842116,0.3,0.09116345368421058,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-08 07:39:00,2014-04-08 09:14:00,95,25102.98,0.12181551347368427,0,0.0,0.22,0.0,21,5549.079789473684,0.26,0.024046012421052636,74,19553.900210526328,0.3,0.09776950105263164,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-08_02,Tumble Dryer,original,,2014-04-08 18:53:00,2014-04-08 20:04:00,71,72078.83,0.38171324056337974,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,67,68018.05084507033,0.32,0.36276293784037505,4,4060.7791549295775,0.28,0.018950302723004697,scheduled,,2014-04-09 06:00:00,2014-04-09 07:11:00,71,72078.83,0.3123415966666662,0,0.0,0.22,0.0,71,72078.8299999999,0.26,0.3123415966666662,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-09_01,Tumble Dryer,original,,2014-04-09 19:12:00,2014-04-09 21:08:00,116,120336.03,0.5947642862068963,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,48,49794.219310344786,0.32,0.2655691696551722,68,70541.81068965515,0.28,0.3291951165517241,scheduled,,2014-04-10 06:00:00,2014-04-10 07:56:00,116,120336.03,0.5214561300000011,0,0.0,0.22,0.0,116,120336.03000000028,0.26,0.5214561300000011,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-11_01,Tumble Dryer,original,,2014-04-11 11:30:00,2014-04-11 13:22:00,112,25313.64,0.138923667142857,0,0.0,0.22,0.0,0,0.0,0.26,0.0,30,6780.439285714282,0.3,0.03390219642857141,82,18533.200714285693,0.34,0.1050214707142856,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-12 06:00:00,2014-04-12 07:52:00,112,25313.64,0.10969243999999986,0,0.0,0.22,0.0,112,25313.639999999967,0.26,0.10969243999999986,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-12_01,Tumble Dryer,original,,2014-04-12 18:05:00,2014-04-12 19:57:00,112,110285.56,0.5881896533333341,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,112,110285.56000000014,0.32,0.5881896533333341,0,0.0,0.28,0.0,scheduled,,2014-04-13 06:00:00,2014-04-13 07:52:00,112,110285.56,0.47790409333333395,0,0.0,0.22,0.0,112,110285.56000000014,0.26,0.47790409333333395,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-28_01,Tumble Dryer,original,,2014-04-28 17:11:00,2014-04-28 18:30:00,79,79683.79,0.42498021333333386,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,79,79683.7900000001,0.32,0.42498021333333386,0,0.0,0.28,0.0,scheduled,,2014-04-29 06:00:00,2014-04-29 07:19:00,79,79683.79,0.34529642333333377,0,0.0,0.22,0.0,79,79683.7900000001,0.26,0.34529642333333377,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-29_01,Tumble Dryer,original,,2014-04-29 16:29:00,2014-04-29 17:30:00,61,58990.75,0.314617333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,61,58990.74999999995,0.32,0.314617333333333,0,0.0,0.28,0.0,scheduled,,2014-04-30 06:00:00,2014-04-30 07:01:00,61,58990.75,0.2556265833333331,0,0.0,0.22,0.0,61,58990.74999999995,0.26,0.2556265833333331,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-01_01,Tumble Dryer,original,,2014-05-01 07:15:00,2014-05-01 09:00:00,105,8061.08,0.0380022342857143,0,0.0,0.22,0.0,45,3454.7485714285735,0.26,0.014970577142857152,60,4606.3314285714305,0.3,0.02303165714285715,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-01 07:20:00,2014-05-01 09:05:00,105,8061.08,0.03825814158730159,0,0.0,0.22,0.0,40,3070.8876190476203,0.26,0.013307179682539689,65,4990.192380952381,0.3,0.024950961904761905,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-11_01,Tumble Dryer,original,,2014-05-11 09:27:00,2014-05-11 11:20:00,113,24105.3,0.12052650000000009,0,0.0,0.22,0.0,0,0.0,0.26,0.0,113,24105.300000000017,0.3,0.12052650000000009,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-12 06:00:00,2014-05-12 07:53:00,113,24105.3,0.10445630000000009,0,0.0,0.22,0.0,113,24105.300000000017,0.26,0.10445630000000009,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-11_02,Tumble Dryer,original,,2014-05-11 18:12:00,2014-05-11 20:02:00,110,71919.94,0.38270125648484876,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,108,70612.30472727277,0.32,0.37659895854545483,2,1307.6352727272729,0.28,0.0061022979393939416,scheduled,,2014-05-11 20:00:00,2014-05-11 21:50:00,110,71919.94,0.3356263866666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,110,71919.94000000003,0.28,0.3356263866666669
Tumble_Dryer_2014-05-17_01,Tumble Dryer,original,,2014-05-17 08:40:00,2014-05-17 09:51:00,71,11149.79,0.05574895000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,71,11149.790000000008,0.3,0.05574895000000004,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-18 06:00:00,2014-05-18 07:11:00,71,11149.79,0.0483157566666667,0,0.0,0.22,0.0,71,11149.790000000008,0.26,0.0483157566666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-22_01,Tumble Dryer,original,,2014-05-22 07:32:00,2014-05-22 09:03:00,91,21654.04,0.1038283456410257,0,0.0,0.22,0.0,28,6662.78153846154,0.26,0.02887205333333334,63,14991.258461538471,0.3,0.07495629230769235,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-22 07:37:00,2014-05-22 09:08:00,91,21654.04,0.10462153391941395,0,0.0,0.22,0.0,23,5472.999120879121,0.26,0.023716329523809525,68,16181.04087912089,0.3,0.08090520439560443,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-26_01,Tumble Dryer,original,,2014-05-26 14:59:00,2014-05-26 16:39:00,100,30638.96,0.16963770853333343,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,61,18689.765600000006,0.34,0.10590867173333338,39,11949.19440000001,0.32,0.06372903680000006,0,0.0,0.28,0.0,scheduled,,2014-05-27 06:00:00,2014-05-27 07:40:00,100,30638.96,0.13276882666666645,0,0.0,0.22,0.0,100,30638.959999999952,0.26,0.13276882666666645,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-26_03,Tumble Dryer,original,,2014-05-26 18:07:00,2014-05-26 20:07:00,120,95043.39,0.5032019481666677,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,113,89499.1922500002,0.32,0.4773290253333344,7,5544.19775,0.28,0.025872922833333336,scheduled,,2014-05-26 20:00:00,2014-05-26 22:00:00,120,95043.39,0.443535820000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,120,95043.39000000022,0.28,0.443535820000001
Tumble_Dryer_2014-06-07_01,Tumble Dryer,original,,2014-06-07 16:13:00,2014-06-07 18:02:00,109,26582.34,0.14177248000000017,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,109,26582.340000000033,0.32,0.14177248000000017,0,0.0,0.28,0.0,scheduled,,2014-06-08 06:00:00,2014-06-08 07:49:00,109,26582.34,0.11519014000000015,0,0.0,0.22,0.0,109,26582.340000000033,0.26,0.11519014000000015,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-08_01,Tumble Dryer,original,,2014-06-08 13:17:00,2014-06-08 13:44:00,27,5731.69,0.03247957666666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,27,5731.690000000003,0.34,0.03247957666666669,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-09 06:00:00,2014-06-09 06:27:00,27,5731.69,0.02483732333333335,0,0.0,0.22,0.0,27,5731.690000000003,0.26,0.02483732333333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-09_01,Tumble Dryer,original,,2014-06-09 21:00:00,2014-06-09 23:01:00,121,115611.35,0.5395196333333344,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,121,115611.35000000021,0.28,0.5395196333333344,scheduled,,2014-06-10 06:00:00,2014-06-10 08:01:00,121,115611.35,0.5016194938016538,0,0.0,0.22,0.0,120,114655.88429752087,0.26,0.4968421652892571,1,955.4657024793389,0.3,0.004777328512396695,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-15_01,Tumble Dryer,original,,2014-06-15 16:04:00,2014-06-15 17:59:00,115,98908.33,0.5275110933333326,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,115,98908.32999999986,0.32,0.5275110933333326,0,0.0,0.28,0.0,scheduled,,2014-06-16 06:00:00,2014-06-16 07:55:00,115,98908.33,0.4286027633333327,0,0.0,0.22,0.0,115,98908.32999999986,0.26,0.4286027633333327,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-06-15_02,Tumble Dryer,original,,2014-06-15 18:00:00,2014-06-15 19:56:00,116,110373.31,0.5886576533333329,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,116,110373.30999999991,0.32,0.5886576533333329,0,0.0,0.28,0.0,scheduled,,2014-06-15 20:00:00,2014-06-15 21:56:00,116,110373.31,0.5150754466666663,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,116,110373.30999999991,0.28,0.5150754466666663
Tumble_Dryer_2014-06-29_01,Tumble Dryer,original,,2014-06-29 12:23:00,2014-06-29 14:05:00,102,18750.75,0.10625424999999983,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,102,18750.749999999967,0.34,0.10625424999999983,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-30 06:00:00,2014-06-30 07:42:00,102,18750.75,0.08125324999999986,0,0.0,0.22,0.0,102,18750.749999999967,0.26,0.08125324999999986,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-08-03_01,Tumble Dryer,original,,2014-08-03 12:15:00,2014-08-03 13:16:00,61,9995.93,0.05664360333333331,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,61,9995.929999999995,0.34,0.05664360333333331,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-04 06:00:00,2014-08-04 07:01:00,61,9995.93,0.043315696666666646,0,0.0,0.22,0.0,61,9995.929999999995,0.26,0.043315696666666646,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-08-12_01,Tumble Dryer,original,,2014-08-12 12:41:00,2014-08-12 13:39:00,58,9198.27,0.05212352999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,58,9198.269999999997,0.34,0.05212352999999998,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-13 06:00:00,2014-08-13 06:58:00,58,9198.27,0.039859169999999985,0,0.0,0.22,0.0,58,9198.269999999997,0.26,0.039859169999999985,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-09-14_01,Tumble Dryer,original,,2014-09-14 12:50:00,2014-09-14 13:22:00,32,9063.0,0.05135700000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,32,9063.0,0.34,0.05135700000000001,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-09-15 06:00:00,2014-09-15 06:32:00,32,9063.0,0.03927300000000001,0,0.0,0.22,0.0,32,9063.0,0.26,0.03927300000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
