event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Tumble_Dryer_2014-12-14_02,Tumble Dryer,Appliance3,Shiftable,2014-12-14 14:24:00,2014-12-14 14:43:00,19.0,40625.23,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 19}",5,5,5,1.0
Tumble_Dryer_2014-12-24_01,Tumble Dryer,Appliance3,Shiftable,2014-12-24 17:11:00,2014-12-24 17:27:00,16.0,34031.6,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 16, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-12-24_02,Tumble Dryer,Appliance3,Shiftable,2014-12-24 19:43:00,2014-12-24 19:58:00,15.0,31637.71,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 15, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-12-30_01,Tumble Dryer,Appliance3,Shiftable,2014-12-30 10:43:00,2014-12-30 12:42:00,119.0,197843.21,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 77, ""4"": 0, ""5"": 42}",3,3,5,0.6
Tumble_Dryer_2014-12-31_01,Tumble Dryer,Appliance3,Shiftable,2014-12-31 14:49:00,2014-12-31 15:08:00,19.0,44841.37,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 19}",5,5,5,1.0
Tumble_Dryer_2015-01-02_01,Tumble Dryer,Appliance3,Shiftable,2015-01-02 13:15:00,2015-01-02 13:25:00,10.0,6146.84,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 10}",5,5,5,1.0
Tumble_Dryer_2015-01-03_01,Tumble Dryer,Appliance3,Shiftable,2015-01-03 19:21:00,2015-01-03 19:41:00,20.0,41575.84,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 20, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-01-06_01,Tumble Dryer,Appliance3,Shiftable,2015-01-06 11:23:00,2015-01-06 12:25:00,62.0,93693.69,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 37, ""4"": 0, ""5"": 25}",3,3,5,0.6
Tumble_Dryer_2015-01-11_01,Tumble Dryer,Appliance3,Shiftable,2015-01-11 17:27:00,2015-01-11 17:45:00,18.0,36099.98,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 18, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-01-15_01,Tumble Dryer,Appliance3,Shiftable,2015-01-15 13:53:00,2015-01-15 14:11:00,18.0,36278.54,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 18}",5,5,5,1.0
Tumble_Dryer_2015-01-17_01,Tumble Dryer,Appliance3,Shiftable,2015-01-17 15:37:00,2015-01-17 16:04:00,27.0,53521.6,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 23}",5,5,4,1.0
Tumble_Dryer_2015-01-22_01,Tumble Dryer,Appliance3,Shiftable,2015-01-22 15:19:00,2015-01-22 16:26:00,67.0,136728.02,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 26, ""5"": 41}",5,5,4,1.0
Tumble_Dryer_2015-01-24_01,Tumble Dryer,Appliance3,Shiftable,2015-01-24 14:27:00,2015-01-24 15:56:00,89.0,176745.29,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 89}",5,5,5,1.0
Tumble_Dryer_2015-01-27_01,Tumble Dryer,Appliance3,Shiftable,2015-01-27 12:45:00,2015-01-27 13:03:00,18.0,35920.93,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 18}",5,5,5,1.0
Tumble_Dryer_2015-01-31_01,Tumble Dryer,Appliance3,Shiftable,2015-01-31 11:16:00,2015-01-31 13:05:00,109.0,168545.36,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 44, ""4"": 0, ""5"": 65}",5,3,5,1.0
Tumble_Dryer_2015-02-02_01,Tumble Dryer,Appliance3,Shiftable,2015-02-02 09:30:00,2015-02-02 10:19:00,49.0,81526.3,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 49, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2015-02-05_01,Tumble Dryer,Appliance3,Shiftable,2015-02-05 14:38:00,2015-02-05 15:12:00,34.0,64337.62,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 34}",5,5,5,1.0
Tumble_Dryer_2015-02-06_01,Tumble Dryer,Appliance3,Shiftable,2015-02-06 12:56:00,2015-02-06 13:20:00,24.0,47380.5,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 24}",5,5,5,1.0
Tumble_Dryer_2015-02-09_01,Tumble Dryer,Appliance3,Shiftable,2015-02-09 15:40:00,2015-02-09 17:07:00,87.0,173737.18,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 67, ""5"": 20}",4,5,4,0.8
Tumble_Dryer_2015-02-17_01,Tumble Dryer,Appliance3,Shiftable,2015-02-17 17:40:00,2015-02-17 18:12:00,32.0,63083.82,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 32, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-02-20_01,Tumble Dryer,Appliance3,Shiftable,2015-02-20 20:33:00,2015-02-20 20:48:00,15.0,33028.07,True,"{""0"": 0, ""1"": 0, ""2"": 15, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2015-02-21_01,Tumble Dryer,Appliance3,Shiftable,2015-02-21 16:23:00,2015-02-21 16:50:00,27.0,52494.06,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 27, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-02-25_01,Tumble Dryer,Appliance3,Shiftable,2015-02-25 09:01:00,2015-02-25 10:20:00,79.0,155806.82,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 79, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2015-02-25_02,Tumble Dryer,Appliance3,Shiftable,2015-02-25 12:34:00,2015-02-25 13:05:00,31.0,45457.36,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 31}",5,5,5,1.0
Tumble_Dryer_2015-02-25_03,Tumble Dryer,Appliance3,Shiftable,2015-02-25 17:17:00,2015-02-25 18:20:00,63.0,121432.36,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 63, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-02-25_04,Tumble Dryer,Appliance3,Shiftable,2015-02-25 20:11:00,2015-02-25 20:30:00,19.0,16477.18,True,"{""0"": 0, ""1"": 0, ""2"": 19, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2015-03-07_01,Tumble Dryer,Appliance3,Shiftable,2015-03-07 13:07:00,2015-03-07 13:32:00,25.0,48209.59,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 25}",5,5,5,1.0
Tumble_Dryer_2015-03-12_01,Tumble Dryer,Appliance3,Shiftable,2015-03-12 17:27:00,2015-03-12 17:42:00,15.0,33500.54,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 15, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-03-21_01,Tumble Dryer,Appliance3,Shiftable,2015-03-21 13:38:00,2015-03-21 14:08:00,30.0,61628.62,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 30}",5,5,5,1.0
Tumble_Dryer_2015-04-01_01,Tumble Dryer,Appliance3,Shiftable,2015-04-01 16:35:00,2015-04-01 16:51:00,16.0,36468.59,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 16, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-04-12_01,Tumble Dryer,Appliance3,Shiftable,2015-04-12 14:23:00,2015-04-12 14:52:00,29.0,54362.95,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 29}",5,5,5,1.0
Tumble_Dryer_2015-04-27_01,Tumble Dryer,Appliance3,Shiftable,2015-04-27 17:20:00,2015-04-27 17:46:00,26.0,21234.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 26, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-06-08_01,Tumble Dryer,Appliance3,Shiftable,2015-06-08 18:39:00,2015-06-08 19:27:00,48.0,71047.9,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 48, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-06-08_02,Tumble Dryer,Appliance3,Shiftable,2015-06-08 19:37:00,2015-06-08 20:07:00,30.0,28062.45,True,"{""0"": 0, ""1"": 0, ""2"": 7, ""3"": 0, ""4"": 23, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2015-06-18_01,Tumble Dryer,Appliance3,Shiftable,2015-06-18 17:50:00,2015-06-18 18:02:00,12.0,7904.19,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 12, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-03-07_02,Washing Machine,Appliance4,Shiftable,2014-03-07 23:52:00,2014-03-08 01:01:00,69.0,27352.9,True,"{""0"": 0, ""1"": 0, ""2"": 8, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Washing_Machine_2014-03-10_01,Washing Machine,Appliance4,Shiftable,2014-03-10 07:34:00,2014-03-10 08:18:00,44.0,28835.83,True,"{""0"": 0, ""1"": 26, ""2"": 0, ""3"": 18, ""4"": 0, ""5"": 0}",1,1,3,0.2
Washing_Machine_2014-03-14_01,Washing Machine,Appliance4,Shiftable,2014-03-14 07:37:00,2014-03-14 08:46:00,69.0,23223.51,True,"{""0"": 0, ""1"": 23, ""2"": 0, ""3"": 46, ""4"": 0, ""5"": 0}",3,1,3,0.6
Washing_Machine_2014-03-15_01,Washing Machine,Appliance4,Shiftable,2014-03-15 12:02:00,2014-03-15 12:48:00,46.0,29918.09,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 46}",5,5,5,1.0
Washing_Machine_2014-03-17_01,Washing Machine,Appliance4,Shiftable,2014-03-17 14:06:00,2014-03-17 14:15:00,9.0,10574.05,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 9}",5,5,5,1.0
Washing_Machine_2014-03-17_02,Washing Machine,Appliance4,Shiftable,2014-03-17 14:17:00,2014-03-17 15:07:00,50.0,4771.41,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 50}",5,5,5,1.0
Washing_Machine_2014-03-17_03,Washing Machine,Appliance4,Shiftable,2014-03-17 15:15:00,2014-03-17 16:24:00,69.0,22625.03,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 24, ""5"": 45}",5,5,4,1.0
Washing_Machine_2014-03-20_01,Washing Machine,Appliance4,Shiftable,2014-03-20 07:08:00,2014-03-20 08:15:00,67.0,7569.45,True,"{""0"": 0, ""1"": 52, ""2"": 0, ""3"": 15, ""4"": 0, ""5"": 0}",1,1,3,0.2
Washing_Machine_2014-03-21_01,Washing Machine,Appliance4,Shiftable,2014-03-21 17:36:00,2014-03-21 17:52:00,16.0,20036.4,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 16, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-03-21_02,Washing Machine,Appliance4,Shiftable,2014-03-21 17:53:00,2014-03-21 18:46:00,53.0,4780.81,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 53, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-03-22_01,Washing Machine,Appliance4,Shiftable,2014-03-22 07:22:00,2014-03-22 08:31:00,69.0,25865.86,True,"{""0"": 0, ""1"": 38, ""2"": 0, ""3"": 31, ""4"": 0, ""5"": 0}",1,1,3,0.2
Washing_Machine_2014-03-22_02,Washing Machine,Appliance4,Shiftable,2014-03-22 09:02:00,2014-03-22 09:46:00,44.0,27002.76,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 44, ""4"": 0, ""5"": 0}",3,3,3,0.6
Washing_Machine_2014-03-25_01,Washing Machine,Appliance4,Shiftable,2014-03-25 21:09:00,2014-03-25 21:52:00,43.0,28391.73,True,"{""0"": 0, ""1"": 0, ""2"": 43, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Washing_Machine_2014-03-26_01,Washing Machine,Appliance4,Shiftable,2014-03-26 19:00:00,2014-03-26 19:09:00,9.0,88.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 9, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-03-27_01,Washing Machine,Appliance4,Shiftable,2014-03-27 06:54:00,2014-03-27 08:04:00,70.0,20789.64,True,"{""0"": 0, ""1"": 66, ""2"": 0, ""3"": 4, ""4"": 0, ""5"": 0}",1,1,3,0.2
Washing_Machine_2014-03-31_01,Washing Machine,Appliance4,Shiftable,2014-03-31 08:14:00,2014-03-31 09:01:00,47.0,31679.12,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 47, ""4"": 0, ""5"": 0}",3,3,3,0.6
Washing_Machine_2014-04-03_01,Washing Machine,Appliance4,Shiftable,2014-04-03 06:36:00,2014-04-03 06:58:00,22.0,24037.04,True,"{""0"": 0, ""1"": 22, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-04-03_02,Washing Machine,Appliance4,Shiftable,2014-04-03 06:59:00,2014-04-03 07:46:00,47.0,3866.09,True,"{""0"": 0, ""1"": 47, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-04-09_01,Washing Machine,Appliance4,Shiftable,2014-04-09 15:20:00,2014-04-09 16:30:00,70.0,22906.42,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 30, ""5"": 40}",5,5,4,1.0
Washing_Machine_2014-04-10_01,Washing Machine,Appliance4,Shiftable,2014-04-10 06:16:00,2014-04-10 07:00:00,44.0,27997.71,True,"{""0"": 0, ""1"": 44, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-04-11_02,Washing Machine,Appliance4,Shiftable,2014-04-11 14:13:00,2014-04-11 14:53:00,40.0,25684.49,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 40}",5,5,5,1.0
Washing_Machine_2014-04-14_01,Washing Machine,Appliance4,Shiftable,2014-04-14 22:01:00,2014-04-14 23:09:00,68.0,25823.2,True,"{""0"": 0, ""1"": 0, ""2"": 68, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Washing_Machine_2014-04-17_02,Washing Machine,Appliance4,Shiftable,2014-04-17 18:30:00,2014-04-17 19:38:00,68.0,24302.36,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 68, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-04-24_01,Washing Machine,Appliance4,Shiftable,2014-04-24 06:27:00,2014-04-24 07:08:00,41.0,23774.46,True,"{""0"": 0, ""1"": 41, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-04-26_02,Washing Machine,Appliance4,Shiftable,2014-04-26 11:50:00,2014-04-26 12:59:00,69.0,25625.56,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 10, ""4"": 0, ""5"": 59}",5,3,5,1.0
Washing_Machine_2014-04-29_01,Washing Machine,Appliance4,Shiftable,2014-04-29 06:25:00,2014-04-29 07:05:00,40.0,23321.36,True,"{""0"": 0, ""1"": 40, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-04-29_02,Washing Machine,Appliance4,Shiftable,2014-04-29 13:55:00,2014-04-29 15:02:00,67.0,21869.64,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 67}",5,5,5,1.0
Washing_Machine_2014-04-29_03,Washing Machine,Appliance4,Shiftable,2014-04-29 23:46:00,2014-04-29 23:51:00,5.0,19.0,True,"{""0"": 0, ""1"": 0, ""2"": 5, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Washing_Machine_2014-05-01_01,Washing Machine,Appliance4,Shiftable,2014-05-01 05:13:00,2014-05-01 05:24:00,11.0,592.0,True,"{""0"": 0, ""1"": 11, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-05-01_02,Washing Machine,Appliance4,Shiftable,2014-05-01 10:48:00,2014-05-01 11:55:00,67.0,20172.63,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 67, ""4"": 0, ""5"": 0}",3,3,3,0.6
Washing_Machine_2014-05-01_03,Washing Machine,Appliance4,Shiftable,2014-05-01 23:12:00,2014-05-01 23:23:00,11.0,334.22,True,"{""0"": 0, ""1"": 0, ""2"": 11, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Washing_Machine_2014-05-06_01,Washing Machine,Appliance4,Shiftable,2014-05-06 13:47:00,2014-05-06 14:55:00,68.0,22161.05,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 68}",5,5,5,1.0
Washing_Machine_2014-05-09_01,Washing Machine,Appliance4,Shiftable,2014-05-09 15:30:00,2014-05-09 16:16:00,46.0,31109.31,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 16, ""5"": 30}",5,5,4,1.0
Washing_Machine_2014-05-10_01,Washing Machine,Appliance4,Shiftable,2014-05-10 06:27:00,2014-05-10 07:37:00,70.0,25611.44,True,"{""0"": 0, ""1"": 70, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-05-12_02,Washing Machine,Appliance4,Shiftable,2014-05-12 16:22:00,2014-05-12 16:28:00,6.0,30.9,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 6, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-05-12_07,Washing Machine,Appliance4,Shiftable,2014-05-12 16:46:00,2014-05-12 16:54:00,8.0,62.89,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 8, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-05-14_01,Washing Machine,Appliance4,Shiftable,2014-05-14 06:21:00,2014-05-14 07:29:00,68.0,22524.69,True,"{""0"": 0, ""1"": 68, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-05-14_02,Washing Machine,Appliance4,Shiftable,2014-05-14 11:43:00,2014-05-14 12:25:00,42.0,25532.59,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 17, ""4"": 0, ""5"": 25}",5,3,5,1.0
Washing_Machine_2014-05-15_01,Washing Machine,Appliance4,Shiftable,2014-05-15 16:03:00,2014-05-15 16:44:00,41.0,22361.67,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 41, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-05-17_01,Washing Machine,Appliance4,Shiftable,2014-05-17 07:17:00,2014-05-17 08:00:00,43.0,26864.43,True,"{""0"": 0, ""1"": 43, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,3,0.2
Washing_Machine_2014-05-19_01,Washing Machine,Appliance4,Shiftable,2014-05-19 07:10:00,2014-05-19 08:17:00,67.0,18381.39,True,"{""0"": 0, ""1"": 50, ""2"": 0, ""3"": 17, ""4"": 0, ""5"": 0}",1,1,3,0.2
Washing_Machine_2014-05-21_01,Washing Machine,Appliance4,Shiftable,2014-05-21 06:01:00,2014-05-21 07:09:00,68.0,18047.92,True,"{""0"": 0, ""1"": 68, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-05-21_02,Washing Machine,Appliance4,Shiftable,2014-05-21 12:00:00,2014-05-21 12:41:00,41.0,23341.26,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 41}",5,5,5,1.0
Washing_Machine_2014-05-22_01,Washing Machine,Appliance4,Shiftable,2014-05-22 12:58:00,2014-05-22 14:02:00,64.0,16453.98,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 64}",5,5,5,1.0
Washing_Machine_2014-05-28_01,Washing Machine,Appliance4,Shiftable,2014-05-28 18:33:00,2014-05-28 19:06:00,33.0,1961.91,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 33, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-05-29_01,Washing Machine,Appliance4,Shiftable,2014-05-29 15:31:00,2014-05-29 16:38:00,67.0,22163.23,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 38, ""5"": 29}",4,5,4,0.8
Washing_Machine_2014-05-29_02,Washing Machine,Appliance4,Shiftable,2014-05-29 20:36:00,2014-05-29 21:19:00,43.0,26121.66,True,"{""0"": 0, ""1"": 0, ""2"": 43, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Washing_Machine_2014-05-31_02,Washing Machine,Appliance4,Shiftable,2014-05-31 07:35:00,2014-05-31 08:44:00,69.0,19919.94,True,"{""0"": 0, ""1"": 25, ""2"": 0, ""3"": 44, ""4"": 0, ""5"": 0}",3,1,3,0.6
Washing_Machine_2014-05-31_04,Washing Machine,Appliance4,Shiftable,2014-05-31 18:53:00,2014-05-31 19:27:00,34.0,1851.56,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 34, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-06-02_01,Washing Machine,Appliance4,Shiftable,2014-06-02 06:05:00,2014-06-02 06:34:00,29.0,1981.77,True,"{""0"": 0, ""1"": 29, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-06-02_02,Washing Machine,Appliance4,Shiftable,2014-06-02 06:48:00,2014-06-02 07:54:00,66.0,19512.93,True,"{""0"": 0, ""1"": 66, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2014-06-02_03,Washing Machine,Appliance4,Shiftable,2014-06-02 19:21:00,2014-06-02 20:03:00,42.0,22936.53,True,"{""0"": 0, ""1"": 0, ""2"": 3, ""3"": 0, ""4"": 39, ""5"": 0}",4,4,2,0.8
