event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Freezer_2014-06-01_13,Freezer,original,summer,2014-06-01 04:50:00,2014-06-01 05:00:00,10,521.59,0.003477266666666667,10,521.59,0.4,0.003477266666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_14,Freezer,original,summer,2014-06-01 05:12:00,2014-06-01 05:22:00,10,512.86,0.003419066666666667,10,512.86,0.4,0.003419066666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_15,Freezer,original,summer,2014-06-01 05:35:00,2014-06-01 05:45:00,10,525.73,0.003504866666666667,10,525.7299999999999,0.4,0.003504866666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_16,Freezer,original,summer,2014-06-01 05:58:00,2014-06-01 06:09:00,11,523.56,0.0034904000000000007,11,523.5600000000001,0.4,0.0034904000000000007,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_17,Freezer,original,summer,2014-06-01 06:21:00,2014-06-01 06:31:00,10,487.67,0.003251133333333333,10,487.67,0.4,0.003251133333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_18,Freezer,original,summer,2014-06-01 06:44:00,2014-06-01 06:54:00,10,524.33,0.003495533333333334,10,524.33,0.4,0.003495533333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_19,Freezer,original,summer,2014-06-01 07:07:00,2014-06-01 07:17:00,10,524.8,0.0034986666666666673,10,524.8000000000001,0.4,0.0034986666666666673,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_20,Freezer,original,summer,2014-06-01 07:31:00,2014-06-01 07:41:00,10,522.23,0.003481533333333334,10,522.23,0.4,0.003481533333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_21,Freezer,original,summer,2014-06-01 07:54:00,2014-06-01 08:04:00,10,532.51,0.003550066666666666,10,532.5099999999999,0.4,0.003550066666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_22,Freezer,original,summer,2014-06-01 08:17:00,2014-06-01 08:28:00,11,536.83,0.003578866666666667,11,536.83,0.4,0.003578866666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_23,Freezer,original,summer,2014-06-01 08:41:00,2014-06-01 08:51:00,10,536.38,0.0035758666666666655,10,536.3799999999999,0.4,0.0035758666666666655,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_24,Freezer,original,summer,2014-06-01 09:04:00,2014-06-01 09:15:00,11,532.54,0.0035502666666666657,11,532.5399999999998,0.4,0.0035502666666666657,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_25,Freezer,original,summer,2014-06-01 09:28:00,2014-06-01 09:38:00,10,710.84,0.004738933333333334,10,710.8400000000001,0.4,0.004738933333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_26,Freezer,original,summer,2014-06-01 09:52:00,2014-06-01 10:02:00,10,526.43,0.003509533333333332,10,526.4299999999998,0.4,0.003509533333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_27,Freezer,original,summer,2014-06-01 10:14:00,2014-06-01 10:24:00,10,515.56,0.003437066666666667,10,515.56,0.4,0.003437066666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_28,Freezer,original,summer,2014-06-01 10:36:00,2014-06-01 10:46:00,10,527.12,0.003514133333333334,10,527.12,0.4,0.003514133333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_29,Freezer,original,summer,2014-06-01 10:59:00,2014-06-01 11:10:00,11,541.19,0.0036079333333333334,11,541.1899999999999,0.4,0.0036079333333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_30,Freezer,original,summer,2014-06-01 11:23:00,2014-06-01 11:34:00,11,549.5,0.0036633333333333327,11,549.4999999999999,0.4,0.0036633333333333327,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_31,Freezer,original,summer,2014-06-01 11:46:00,2014-06-01 11:57:00,11,522.86,0.003485733333333333,11,522.8599999999999,0.4,0.003485733333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_32,Freezer,original,summer,2014-06-01 12:08:00,2014-06-01 12:19:00,11,526.99,0.003513266666666666,11,526.9899999999999,0.4,0.003513266666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_33,Freezer,original,summer,2014-06-01 12:32:00,2014-06-01 12:43:00,11,562.12,0.0037474666666666673,11,562.1200000000001,0.4,0.0037474666666666673,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_34,Freezer,original,summer,2014-06-01 12:56:00,2014-06-01 13:06:00,10,552.02,0.0036801333333333335,10,552.02,0.4,0.0036801333333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_35,Freezer,original,summer,2014-06-01 13:19:00,2014-06-01 13:30:00,11,562.34,0.0037489333333333335,11,562.34,0.4,0.0037489333333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_36,Freezer,original,summer,2014-06-01 13:42:00,2014-06-01 13:53:00,11,530.56,0.003537066666666668,11,530.5600000000001,0.4,0.003537066666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-01_37,Freezer,original,summer,2014-06-01 14:06:00,2014-06-01 14:17:00,11,560.59,0.00448472,0,0.0,0.4,0.0,11,560.5900000000001,0.48,0.00448472,0,0.0,0.6,0.0
Freezer_2014-06-01_38,Freezer,original,summer,2014-06-01 14:28:00,2014-06-01 14:39:00,11,523.28,0.00418624,0,0.0,0.4,0.0,11,523.28,0.48,0.00418624,0,0.0,0.6,0.0
Freezer_2014-06-01_39,Freezer,original,summer,2014-06-01 14:52:00,2014-06-01 15:03:00,11,544.67,0.004357359999999999,0,0.0,0.4,0.0,11,544.67,0.48,0.004357359999999999,0,0.0,0.6,0.0
Freezer_2014-06-01_40,Freezer,original,summer,2014-06-01 15:16:00,2014-06-01 15:27:00,11,535.9,0.0042872000000000006,0,0.0,0.4,0.0,11,535.9000000000001,0.48,0.0042872000000000006,0,0.0,0.6,0.0
Freezer_2014-06-01_41,Freezer,original,summer,2014-06-01 15:40:00,2014-06-01 15:51:00,11,554.29,0.00443432,0,0.0,0.4,0.0,11,554.29,0.48,0.00443432,0,0.0,0.6,0.0
Freezer_2014-06-01_42,Freezer,original,summer,2014-06-01 16:04:00,2014-06-01 16:14:00,10,544.69,0.004357520000000001,0,0.0,0.4,0.0,10,544.69,0.48,0.004357520000000001,0,0.0,0.6,0.0
Freezer_2014-06-01_43,Freezer,original,summer,2014-06-01 16:27:00,2014-06-01 16:40:00,13,647.79,0.00518232,0,0.0,0.4,0.0,13,647.79,0.48,0.00518232,0,0.0,0.6,0.0
Freezer_2014-06-01_44,Freezer,original,summer,2014-06-01 16:53:00,2014-06-01 17:05:00,12,595.84,0.005263253333333334,0,0.0,0.4,0.0,7,347.5733333333334,0.48,0.002780586666666667,5,248.26666666666668,0.6,0.002482666666666667
Freezer_2014-06-01_45,Freezer,original,summer,2014-06-01 17:17:00,2014-06-01 17:29:00,12,585.53,0.005855300000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,585.5300000000001,0.6,0.005855300000000001
Freezer_2014-06-01_46,Freezer,original,summer,2014-06-01 17:42:00,2014-06-01 17:53:00,11,572.11,0.005721100000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,11,572.11,0.6,0.005721100000000001
Freezer_2014-06-01_47,Freezer,original,summer,2014-06-01 18:05:00,2014-06-01 18:16:00,11,583.88,0.0058388,0,0.0,0.4,0.0,0,0.0,0.48,0.0,11,583.88,0.6,0.0058388
Freezer_2014-06-01_48,Freezer,original,summer,2014-06-01 18:29:00,2014-06-01 18:40:00,11,558.38,0.0055838,0,0.0,0.4,0.0,0,0.0,0.48,0.0,11,558.38,0.6,0.0055838
Freezer_2014-06-01_49,Freezer,original,summer,2014-06-01 18:53:00,2014-06-01 19:04:00,11,585.47,0.005854700000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,11,585.4700000000001,0.6,0.005854700000000001
Freezer_2014-06-01_50,Freezer,original,summer,2014-06-01 19:17:00,2014-06-01 19:28:00,11,589.15,0.005891499999999998,0,0.0,0.4,0.0,0,0.0,0.48,0.0,11,589.1499999999999,0.6,0.005891499999999998
Freezer_2014-06-01_51,Freezer,original,summer,2014-06-01 19:41:00,2014-06-01 19:53:00,12,576.55,0.005765500000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,576.5500000000001,0.6,0.005765500000000001
Freezer_2014-06-01_52,Freezer,original,summer,2014-06-01 20:05:00,2014-06-01 20:17:00,12,570.61,0.0045648799999999995,0,0.0,0.4,0.0,12,570.61,0.48,0.0045648799999999995,0,0.0,0.6,0.0
Freezer_2014-06-01_53,Freezer,original,summer,2014-06-01 20:29:00,2014-06-01 20:41:00,12,583.58,0.004668640000000001,0,0.0,0.4,0.0,12,583.58,0.48,0.004668640000000001,0,0.0,0.6,0.0
Freezer_2014-06-01_54,Freezer,original,summer,2014-06-01 20:52:00,2014-06-01 21:04:00,12,598.15,0.004785199999999999,0,0.0,0.4,0.0,12,598.1499999999999,0.48,0.004785199999999999,0,0.0,0.6,0.0
Freezer_2014-06-01_55,Freezer,original,summer,2014-06-01 21:17:00,2014-06-01 21:28:00,11,586.22,0.00468976,0,0.0,0.4,0.0,11,586.22,0.48,0.00468976,0,0.0,0.6,0.0
Freezer_2014-06-01_56,Freezer,original,summer,2014-06-01 21:41:00,2014-06-01 21:53:00,12,632.67,0.005061359999999998,0,0.0,0.4,0.0,12,632.6699999999997,0.48,0.005061359999999998,0,0.0,0.6,0.0
Freezer_2014-06-01_57,Freezer,original,summer,2014-06-01 22:04:00,2014-06-01 22:15:00,11,559.21,0.004473680000000001,0,0.0,0.4,0.0,11,559.2100000000002,0.48,0.004473680000000001,0,0.0,0.6,0.0
Freezer_2014-06-01_58,Freezer,original,summer,2014-06-01 22:28:00,2014-06-01 22:40:00,12,596.53,0.004772239999999998,0,0.0,0.4,0.0,12,596.5299999999999,0.48,0.004772239999999998,0,0.0,0.6,0.0
Freezer_2014-06-01_59,Freezer,original,summer,2014-06-01 22:53:00,2014-06-01 23:04:00,11,582.76,0.004662080000000002,0,0.0,0.4,0.0,11,582.7600000000001,0.48,0.004662080000000002,0,0.0,0.6,0.0
Freezer_2014-06-01_60,Freezer,original,summer,2014-06-01 23:17:00,2014-06-01 23:29:00,12,602.94,0.00482352,0,0.0,0.4,0.0,12,602.94,0.48,0.00482352,0,0.0,0.6,0.0
Freezer_2014-06-01_61,Freezer,original,summer,2014-06-01 23:41:00,2014-06-01 23:53:00,12,586.39,0.004691119999999999,0,0.0,0.4,0.0,12,586.39,0.48,0.004691119999999999,0,0.0,0.6,0.0
Freezer_2014-06-02_01,Freezer,original,summer,2014-06-02 00:06:00,2014-06-02 00:17:00,11,592.92,0.003952799999999999,11,592.9199999999998,0.4,0.003952799999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_02,Freezer,original,summer,2014-06-02 00:29:00,2014-06-02 00:40:00,11,573.52,0.003823466666666666,11,573.52,0.4,0.003823466666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_03,Freezer,original,summer,2014-06-02 00:52:00,2014-06-02 01:03:00,11,556.99,0.003713266666666667,11,556.99,0.4,0.003713266666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_04,Freezer,original,summer,2014-06-02 01:16:00,2014-06-02 01:27:00,11,589.81,0.003932066666666667,11,589.81,0.4,0.003932066666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_05,Freezer,original,summer,2014-06-02 01:40:00,2014-06-02 01:52:00,12,603.04,0.004020266666666667,12,603.04,0.4,0.004020266666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_06,Freezer,original,summer,2014-06-02 02:04:00,2014-06-02 02:15:00,11,590.35,0.003935666666666667,11,590.35,0.4,0.003935666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_07,Freezer,original,summer,2014-06-02 02:28:00,2014-06-02 02:40:00,12,584.39,0.0038959333333333335,12,584.39,0.4,0.0038959333333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_08,Freezer,original,summer,2014-06-02 02:53:00,2014-06-02 03:04:00,11,594.89,0.003965933333333334,11,594.89,0.4,0.003965933333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_09,Freezer,original,summer,2014-06-02 03:17:00,2014-06-02 03:28:00,11,570.23,0.0038015333333333355,11,570.2300000000002,0.4,0.0038015333333333355,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_10,Freezer,original,summer,2014-06-02 03:41:00,2014-06-02 03:53:00,12,596.57,0.003977133333333333,12,596.5699999999999,0.4,0.003977133333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_11,Freezer,original,summer,2014-06-02 04:05:00,2014-06-02 04:17:00,12,602.36,0.004015733333333334,12,602.36,0.4,0.004015733333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_12,Freezer,original,summer,2014-06-02 04:30:00,2014-06-02 04:41:00,11,587.12,0.003914133333333333,11,587.12,0.4,0.003914133333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_13,Freezer,original,summer,2014-06-02 04:54:00,2014-06-02 05:06:00,12,580.45,0.003869666666666667,12,580.45,0.4,0.003869666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_14,Freezer,original,summer,2014-06-02 05:18:00,2014-06-02 05:30:00,12,572.99,0.0038199333333333338,12,572.99,0.4,0.0038199333333333338,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_15,Freezer,original,summer,2014-06-02 05:43:00,2014-06-02 05:54:00,11,590.42,0.003936133333333333,11,590.42,0.4,0.003936133333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_16,Freezer,original,summer,2014-06-02 06:06:00,2014-06-02 06:17:00,11,550.57,0.003670466666666667,11,550.57,0.4,0.003670466666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_17,Freezer,original,summer,2014-06-02 06:30:00,2014-06-02 06:41:00,11,568.72,0.0037914666666666666,11,568.72,0.4,0.0037914666666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_18,Freezer,original,summer,2014-06-02 06:54:00,2014-06-02 07:06:00,12,575.85,0.0038390000000000004,12,575.85,0.4,0.0038390000000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_19,Freezer,original,summer,2014-06-02 07:18:00,2014-06-02 07:28:00,10,540.21,0.0036014000000000007,10,540.21,0.4,0.0036014000000000007,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_20,Freezer,original,summer,2014-06-02 07:40:00,2014-06-02 07:51:00,11,558.4,0.0037226666666666667,11,558.4,0.4,0.0037226666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_21,Freezer,original,summer,2014-06-02 08:04:00,2014-06-02 08:16:00,12,575.68,0.003837866666666667,12,575.6800000000001,0.4,0.003837866666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_22,Freezer,original,summer,2014-06-02 08:29:00,2014-06-02 08:40:00,11,580.71,0.0038714000000000005,11,580.71,0.4,0.0038714000000000005,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_23,Freezer,original,summer,2014-06-02 08:53:00,2014-06-02 09:04:00,11,602.65,0.004017666666666665,11,602.6499999999997,0.4,0.004017666666666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_24,Freezer,original,summer,2014-06-02 09:16:00,2014-06-02 09:27:00,11,567.0,0.0037800000000000004,11,567.0,0.4,0.0037800000000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_25,Freezer,original,summer,2014-06-02 09:38:00,2014-06-02 09:53:00,15,845.42,0.005636133333333331,15,845.4199999999996,0.4,0.005636133333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_26,Freezer,original,summer,2014-06-02 10:33:00,2014-06-02 10:43:00,10,494.27,0.003295133333333334,10,494.2700000000001,0.4,0.003295133333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_27,Freezer,original,summer,2014-06-02 10:56:00,2014-06-02 11:09:00,13,673.74,0.004491599999999999,13,673.7399999999999,0.4,0.004491599999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_28,Freezer,original,summer,2014-06-02 11:21:00,2014-06-02 11:34:00,13,659.28,0.004395199999999999,13,659.2799999999999,0.4,0.004395199999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_29,Freezer,original,summer,2014-06-02 11:46:00,2014-06-02 12:00:00,14,713.81,0.0047587333333333325,14,713.8099999999998,0.4,0.0047587333333333325,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_30,Freezer,original,summer,2014-06-02 12:12:00,2014-06-02 12:27:00,15,725.89,0.0048392666666666655,15,725.8899999999999,0.4,0.0048392666666666655,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_31,Freezer,original,summer,2014-06-02 12:39:00,2014-06-02 12:52:00,13,692.54,0.004616933333333332,13,692.5399999999997,0.4,0.004616933333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_32,Freezer,original,summer,2014-06-02 13:04:00,2014-06-02 13:17:00,13,649.93,0.004332866666666667,13,649.93,0.4,0.004332866666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_33,Freezer,original,summer,2014-06-02 13:29:00,2014-06-02 13:42:00,13,676.09,0.004507266666666667,13,676.09,0.4,0.004507266666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Freezer_2014-06-02_34,Freezer,original,summer,2014-06-02 13:55:00,2014-06-02 14:07:00,12,648.91,0.004830774444444444,5,270.37916666666666,0.4,0.001802527777777778,7,378.5308333333333,0.48,0.0030282466666666664,0,0.0,0.6,0.0
Freezer_2014-06-02_35,Freezer,original,summer,2014-06-02 14:20:00,2014-06-02 14:33:00,13,644.94,0.00515952,0,0.0,0.4,0.0,13,644.94,0.48,0.00515952,0,0.0,0.6,0.0
Freezer_2014-06-02_36,Freezer,original,summer,2014-06-02 14:45:00,2014-06-02 14:59:00,14,734.02,0.005872159999999999,0,0.0,0.4,0.0,14,734.0199999999998,0.48,0.005872159999999999,0,0.0,0.6,0.0
Freezer_2014-06-02_37,Freezer,original,summer,2014-06-02 15:09:00,2014-06-02 15:23:00,14,670.36,0.005362879999999998,0,0.0,0.4,0.0,14,670.3599999999998,0.48,0.005362879999999998,0,0.0,0.6,0.0
Freezer_2014-06-02_38,Freezer,original,summer,2014-06-02 15:34:00,2014-06-02 15:47:00,13,637.8,0.0051024,0,0.0,0.4,0.0,13,637.8000000000001,0.48,0.0051024,0,0.0,0.6,0.0
Freezer_2014-06-02_39,Freezer,original,summer,2014-06-02 15:59:00,2014-06-02 16:12:00,13,641.3,0.005130399999999999,0,0.0,0.4,0.0,13,641.3,0.48,0.005130399999999999,0,0.0,0.6,0.0
Freezer_2014-06-02_40,Freezer,original,summer,2014-06-02 16:24:00,2014-06-02 16:37:00,13,647.1,0.005176799999999999,0,0.0,0.4,0.0,13,647.0999999999999,0.48,0.005176799999999999,0,0.0,0.6,0.0
Freezer_2014-06-02_41,Freezer,original,summer,2014-06-02 16:50:00,2014-06-02 17:02:00,12,634.2,0.005285000000000001,0,0.0,0.4,0.0,10,528.5000000000001,0.48,0.004228000000000001,2,105.7,0.6,0.001057
Freezer_2014-06-02_42,Freezer,original,summer,2014-06-02 17:15:00,2014-06-02 17:28:00,13,636.96,0.006369599999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,13,636.9599999999999,0.6,0.006369599999999999
Freezer_2014-06-02_43,Freezer,original,summer,2014-06-02 17:40:00,2014-06-02 17:53:00,13,625.01,0.006250100000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,13,625.0100000000001,0.6,0.006250100000000001
Freezer_2014-06-02_44,Freezer,original,summer,2014-06-02 18:05:00,2014-06-02 18:18:00,13,630.2,0.0063019999999999994,0,0.0,0.4,0.0,0,0.0,0.48,0.0,13,630.2,0.6,0.0063019999999999994
Freezer_2014-06-02_45,Freezer,original,summer,2014-06-02 18:29:00,2014-06-02 18:41:00,12,596.85,0.0059685,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,596.85,0.6,0.0059685
Freezer_2014-06-02_46,Freezer,original,summer,2014-06-02 18:53:00,2014-06-02 19:08:00,15,740.74,0.007407399999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,15,740.7399999999998,0.6,0.007407399999999997
Freezer_2014-06-02_47,Freezer,original,summer,2014-06-02 19:20:00,2014-06-02 19:33:00,13,667.36,0.006673600000000003,0,0.0,0.4,0.0,0,0.0,0.48,0.0,13,667.3600000000002,0.6,0.006673600000000003
Freezer_2014-06-02_48,Freezer,original,summer,2014-06-02 19:46:00,2014-06-02 19:59:00,13,658.11,0.0065810999999999995,0,0.0,0.4,0.0,0,0.0,0.48,0.0,13,658.1099999999999,0.6,0.0065810999999999995
Freezer_2014-06-02_49,Freezer,original,summer,2014-06-02 20:11:00,2014-06-02 20:23:00,12,608.8,0.0048704,0,0.0,0.4,0.0,12,608.8000000000001,0.48,0.0048704,0,0.0,0.6,0.0
Freezer_2014-06-02_50,Freezer,original,summer,2014-06-02 20:36:00,2014-06-02 20:48:00,12,647.3,0.005178399999999999,0,0.0,0.4,0.0,12,647.3,0.48,0.005178399999999999,0,0.0,0.6,0.0
Freezer_2014-06-02_51,Freezer,original,summer,2014-06-02 21:01:00,2014-06-02 21:14:00,13,637.4,0.0050992,0,0.0,0.4,0.0,13,637.4,0.48,0.0050992,0,0.0,0.6,0.0
Freezer_2014-06-02_52,Freezer,original,summer,2014-06-02 21:26:00,2014-06-02 21:39:00,13,637.9,0.0051032000000000004,0,0.0,0.4,0.0,13,637.9000000000001,0.48,0.0051032000000000004,0,0.0,0.6,0.0
Freezer_2014-06-02_53,Freezer,original,summer,2014-06-02 21:52:00,2014-06-02 22:04:00,12,652.0,0.005216,0,0.0,0.4,0.0,12,652.0,0.48,0.005216,0,0.0,0.6,0.0
Freezer_2014-06-02_54,Freezer,original,summer,2014-06-02 22:17:00,2014-06-02 22:30:00,13,649.4,0.0051952,0,0.0,0.4,0.0,13,649.4,0.48,0.0051952,0,0.0,0.6,0.0
Freezer_2014-06-02_55,Freezer,original,summer,2014-06-02 22:41:00,2014-06-02 22:53:00,12,610.4,0.004883200000000001,0,0.0,0.4,0.0,12,610.4,0.48,0.004883200000000001,0,0.0,0.6,0.0
Freezer_2014-06-02_56,Freezer,original,summer,2014-06-02 23:06:00,2014-06-02 23:19:00,13,638.5,0.0051080000000000006,0,0.0,0.4,0.0,13,638.5000000000001,0.48,0.0051080000000000006,0,0.0,0.6,0.0
Freezer_2014-06-02_57,Freezer,original,summer,2014-06-02 23:31:00,2014-06-02 23:43:00,12,626.2,0.0050096,0,0.0,0.4,0.0,12,626.2,0.48,0.0050096,0,0.0,0.6,0.0
Freezer_2014-06-02_58,Freezer,original,summer,2014-06-02 23:54:00,2014-06-03 00:07:00,13,615.6,0.0044828307692307695,7,331.47692307692313,0.4,0.0022098461538461543,6,284.12307692307695,0.48,0.0022729846153846157,0,0.0,0.6,0.0
Freezer_2014-06-03_01,Freezer,original,summer,2014-06-03 00:19:00,2014-06-03 00:32:00,13,636.25,0.004241666666666667,13,636.25,0.4,0.004241666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
