event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Washing_Machine_2013-10-15_01,Washing Machine,2013-10-15 08:05:00,2013-10-15 09:37:00,2013-10-15 13:00:00,2013-10-15 14:32:00,SUCCESS,92.0,29950.78
Washing_Machine_2013-10-20_01,Washing Machine,2013-10-20 14:57:00,2013-10-20 17:15:00,2013-10-20 15:02:00,2013-10-20 17:20:00,SUCCESS,138.0,74985.95
Washing_Machine_2013-10-21_01,Washing Machine,2013-10-21 07:06:00,2013-10-21 09:33:00,2013-10-21 13:00:00,2013-10-21 15:27:00,SUCCESS,147.0,75701.14
Washing_Machine_2013-10-23_01,Washing Machine,2013-10-23 07:28:00,2013-10-23 09:56:00,2013-10-23 13:00:00,2013-10-23 15:28:00,SUCCESS,148.0,72942.39
Washing_Machine_2013-10-23_02,Washing Machine,2013-10-23 12:44:00,2013-10-23 14:20:00,2013-10-23 20:00:00,2013-10-23 21:36:00,SUCCESS,96.0,67386.82
Washing_Machine_2013-12-26_01,Washing Machine,2013-12-26 15:25:00,2014-02-13 16:08:00,2013-12-27 13:00:00,2014-02-14 13:43:00,SUCCESS,70603.0,37614.22
Washing_Machine_2014-02-17_01,Washing Machine,2014-02-17 22:56:00,2014-02-18 01:50:00,2014-02-18 13:00:00,2014-02-18 15:54:00,SUCCESS,174.0,6658.5
Washing_Machine_2014-02-18_01,Washing Machine,2014-02-18 09:56:00,2014-02-18 13:23:00,2014-02-18 13:00:00,2014-02-18 16:27:00,SUCCESS,207.0,891.57
Washing_Machine_2014-02-18_02,Washing Machine,2014-02-18 17:52:00,2014-02-18 18:47:00,2014-02-18 20:00:00,2014-02-18 20:55:00,SUCCESS,55.0,1339.0
Washing_Machine_2014-02-20_01,Washing Machine,2014-02-20 20:54:00,2014-02-20 22:49:00,2014-02-20 20:59:00,2014-02-20 22:54:00,SUCCESS,115.0,32146.36
Washing_Machine_2014-02-21_01,Washing Machine,2014-02-21 18:42:00,2014-02-22 16:01:00,2014-02-22 13:00:00,2014-02-23 10:19:00,SUCCESS,1279.0,12.0
Washing_Machine_2014-02-24_01,Washing Machine,2014-02-24 11:18:00,2014-02-24 12:51:00,2014-02-24 13:00:00,2014-02-24 14:33:00,SUCCESS,93.0,9979.52
Washing_Machine_2014-02-26_01,Washing Machine,2014-02-26 09:38:00,2014-02-26 09:48:00,2014-02-26 13:00:00,2014-02-26 13:10:00,SUCCESS,10.0,1038.66
Washing_Machine_2014-03-02_01,Washing Machine,2014-03-02 16:41:00,2014-03-02 19:26:00,2014-03-02 20:00:00,2014-03-02 22:45:00,SUCCESS,165.0,22062.83
Washing_Machine_2014-03-03_02,Washing Machine,2014-03-03 14:06:00,2014-03-03 16:48:00,2014-03-03 14:11:00,2014-03-03 16:53:00,SUCCESS,162.0,46987.45
Washing_Machine_2014-03-04_01,Washing Machine,2014-03-04 09:28:00,2014-03-04 12:13:00,2014-03-04 13:00:00,2014-03-04 15:45:00,SUCCESS,165.0,46320.3
Washing_Machine_2014-03-07_01,Washing Machine,2014-03-07 08:37:00,2014-03-07 08:45:00,2014-03-07 13:00:00,2014-03-07 13:08:00,SUCCESS,8.0,44.92
Washing_Machine_2014-03-07_02,Washing Machine,2014-03-07 19:58:00,2014-03-07 21:32:00,2014-03-07 20:03:00,2014-03-07 21:37:00,SUCCESS,94.0,22217.74
Washing_Machine_2014-03-08_01,Washing Machine,2014-03-08 09:22:00,2014-03-08 12:01:00,2014-03-08 13:00:00,2014-03-08 15:39:00,SUCCESS,159.0,75463.12
Washing_Machine_2014-03-09_01,Washing Machine,2014-03-09 06:51:00,2014-03-09 08:21:00,2014-03-09 13:00:00,2014-03-09 14:30:00,SUCCESS,90.0,11809.15
Washing_Machine_2014-03-10_02,Washing Machine,2014-03-10 15:57:00,2014-03-10 17:33:00,2014-03-10 20:00:00,2014-03-10 21:36:00,SUCCESS,96.0,40976.54
Washing_Machine_2014-03-12_01,Washing Machine,2014-03-12 14:38:00,2014-03-12 16:22:00,2014-03-12 14:43:00,2014-03-12 16:27:00,SUCCESS,104.0,41008.39
Washing_Machine_2014-03-14_01,Washing Machine,2014-03-14 10:46:00,2014-03-14 12:27:00,2014-03-14 13:00:00,2014-03-14 14:41:00,SUCCESS,101.0,41173.92
Washing_Machine_2014-03-16_01,Washing Machine,2014-03-16 18:00:00,2014-03-16 19:42:00,2014-03-16 20:00:00,2014-03-16 21:42:00,SUCCESS,102.0,34387.69
Washing_Machine_2014-03-17_01,Washing Machine,2014-03-17 10:13:00,2014-03-17 11:54:00,2014-03-17 13:00:00,2014-03-17 14:41:00,SUCCESS,101.0,71323.62
Washing_Machine_2014-03-18_01,Washing Machine,2014-03-18 16:53:00,2014-03-18 18:19:00,2014-03-18 20:00:00,2014-03-18 21:26:00,SUCCESS,86.0,34027.81
Washing_Machine_2014-03-20_01,Washing Machine,2014-03-20 12:29:00,2014-03-20 15:26:00,2014-03-20 13:00:00,2014-03-20 15:57:00,SUCCESS,177.0,45940.98
Washing_Machine_2014-03-22_01,Washing Machine,2014-03-22 13:26:00,2014-03-22 16:11:00,2014-03-22 13:31:00,2014-03-22 16:16:00,SUCCESS,165.0,47609.39
Washing_Machine_2014-03-23_01,Washing Machine,2014-03-23 17:11:00,2014-03-23 18:54:00,2014-03-23 20:00:00,2014-03-23 21:43:00,SUCCESS,103.0,40561.07
Washing_Machine_2014-03-26_01,Washing Machine,2014-03-26 15:04:00,2014-03-26 17:45:00,2014-03-26 15:09:00,2014-03-26 17:50:00,SUCCESS,161.0,47263.55
Washing_Machine_2014-03-28_01,Washing Machine,2014-03-28 17:13:00,2014-03-28 18:45:00,2014-03-28 20:00:00,2014-03-28 21:32:00,SUCCESS,92.0,37650.79
Washing_Machine_2014-03-29_01,Washing Machine,2014-03-29 19:50:00,2014-03-29 22:43:00,2014-03-29 20:00:00,2014-03-29 22:53:00,SUCCESS,173.0,27276.5
Washing_Machine_2014-03-31_01,Washing Machine,2014-03-31 15:41:00,2014-03-31 18:27:00,2014-03-31 15:46:00,2014-03-31 18:32:00,SUCCESS,166.0,47292.89
Washing_Machine_2014-04-01_01,Washing Machine,2014-04-01 19:19:00,2014-04-01 20:54:00,2014-04-01 20:00:00,2014-04-01 21:35:00,SUCCESS,95.0,25792.69
Washing_Machine_2014-04-02_01,Washing Machine,2014-04-02 06:17:00,2014-04-02 08:12:00,2014-04-02 13:00:00,2014-04-02 14:55:00,SUCCESS,115.0,38968.29
Washing_Machine_2014-04-03_01,Washing Machine,2014-04-03 07:07:00,2014-04-03 07:14:00,2014-04-03 13:00:00,2014-04-03 13:07:00,SUCCESS,7.0,32.81
Washing_Machine_2014-04-05_01,Washing Machine,2014-04-05 16:40:00,2014-04-05 19:33:00,2014-04-05 20:00:00,2014-04-05 22:53:00,SUCCESS,173.0,43580.63
Washing_Machine_2014-04-07_01,Washing Machine,2014-04-07 18:49:00,2014-04-07 21:36:00,2014-04-07 20:00:00,2014-04-07 22:47:00,SUCCESS,167.0,46560.41
Washing_Machine_2014-04-09_01,Washing Machine,2014-04-09 12:49:00,2014-04-09 14:27:00,2014-04-09 13:00:00,2014-04-09 14:38:00,SUCCESS,98.0,38503.57
Washing_Machine_2014-04-10_01,Washing Machine,2014-04-10 14:28:00,2014-04-10 17:20:00,2014-04-10 14:33:00,2014-04-10 17:25:00,SUCCESS,172.0,47843.7
Washing_Machine_2014-04-12_01,Washing Machine,2014-04-12 06:17:00,2014-04-12 07:27:00,2014-04-12 13:00:00,2014-04-12 14:10:00,SUCCESS,70.0,33265.48
Washing_Machine_2014-04-13_01,Washing Machine,2014-04-13 18:18:00,2014-04-13 19:49:00,2014-04-13 20:00:00,2014-04-13 21:31:00,SUCCESS,91.0,26922.68
Washing_Machine_2014-04-15_01,Washing Machine,2014-04-15 08:19:00,2014-04-15 09:59:00,2014-04-15 13:00:00,2014-04-15 14:40:00,SUCCESS,100.0,37719.4
Washing_Machine_2014-04-15_02,Washing Machine,2014-04-15 17:10:00,2014-04-15 18:49:00,2014-04-15 20:00:00,2014-04-15 21:39:00,SUCCESS,99.0,27727.32
Washing_Machine_2014-04-17_01,Washing Machine,2014-04-17 09:09:00,2014-04-17 10:47:00,2014-04-17 13:00:00,2014-04-17 14:38:00,SUCCESS,98.0,41322.57
Washing_Machine_2014-04-18_01,Washing Machine,2014-04-18 08:55:00,2014-04-18 10:27:00,2014-04-18 13:00:00,2014-04-18 14:32:00,SUCCESS,92.0,24942.72
Washing_Machine_2014-04-21_01,Washing Machine,2014-04-21 19:28:00,2014-04-21 22:17:00,2014-04-21 20:00:00,2014-04-21 22:49:00,SUCCESS,169.0,39456.56
Washing_Machine_2014-04-23_02,Washing Machine,2014-04-23 14:51:00,2014-04-23 16:26:00,2014-04-23 14:56:00,2014-04-23 16:31:00,SUCCESS,95.0,36146.56
Washing_Machine_2014-04-24_01,Washing Machine,2014-04-24 15:26:00,2014-04-24 17:01:00,2014-04-24 15:31:00,2014-04-24 17:06:00,SUCCESS,95.0,39084.12
Washing_Machine_2014-04-24_02,Washing Machine,2014-04-24 17:07:00,2014-04-24 18:39:00,2014-04-24 20:00:00,2014-04-24 21:32:00,SUCCESS,92.0,39239.92
Washing_Machine_2014-04-26_01,Washing Machine,2014-04-26 14:25:00,2014-04-26 17:11:00,2014-04-26 14:30:00,2014-04-26 17:16:00,SUCCESS,166.0,48473.5
Washing_Machine_2014-04-26_02,Washing Machine,2014-04-26 17:42:00,2014-04-26 18:56:00,2014-04-26 20:00:00,2014-04-26 21:14:00,SUCCESS,74.0,48721.09
Washing_Machine_2014-04-30_01,Washing Machine,2014-04-30 19:23:00,2014-04-30 22:07:00,2014-04-30 20:00:00,2014-04-30 22:44:00,SUCCESS,164.0,46391.66
Washing_Machine_2014-05-02_01,Washing Machine,2014-05-02 18:45:00,2014-05-02 20:21:00,2014-05-02 20:00:00,2014-05-02 21:36:00,SUCCESS,96.0,31046.3
Washing_Machine_2014-05-03_01,Washing Machine,2014-05-03 09:45:00,2014-05-03 12:32:00,2014-05-03 13:00:00,2014-05-03 15:47:00,SUCCESS,167.0,41826.32
Washing_Machine_2014-05-04_01,Washing Machine,2014-05-04 09:12:00,2014-05-04 11:23:00,2014-05-04 13:00:00,2014-05-04 15:11:00,SUCCESS,131.0,30094.64
Washing_Machine_2014-05-05_01,Washing Machine,2014-05-05 07:31:00,2014-05-05 09:05:00,2014-05-05 13:00:00,2014-05-05 14:34:00,SUCCESS,94.0,23617.57
Washing_Machine_2014-05-08_02,Washing Machine,2014-05-08 16:58:00,2014-05-08 17:08:00,2014-05-08 20:00:00,2014-05-08 20:10:00,SUCCESS,10.0,52.3
Washing_Machine_2014-05-09_01,Washing Machine,2014-05-09 08:29:00,2014-05-09 10:08:00,2014-05-09 13:00:00,2014-05-09 14:39:00,SUCCESS,99.0,28311.5
Washing_Machine_2014-05-11_01,Washing Machine,2014-05-11 14:51:00,2014-05-11 17:50:00,2014-05-11 14:56:00,2014-05-11 17:55:00,SUCCESS,179.0,41307.64
Washing_Machine_2014-05-13_01,Washing Machine,2014-05-13 15:14:00,2014-05-13 16:47:00,2014-05-13 15:19:00,2014-05-13 16:52:00,SUCCESS,93.0,34916.57
Washing_Machine_2014-05-15_01,Washing Machine,2014-05-15 10:44:00,2014-05-15 12:18:00,2014-05-15 13:00:00,2014-05-15 14:34:00,SUCCESS,94.0,24248.84
Washing_Machine_2014-05-18_01,Washing Machine,2014-05-18 08:49:00,2014-05-18 10:23:00,2014-05-18 13:00:00,2014-05-18 14:34:00,SUCCESS,94.0,35008.6
Washing_Machine_2014-05-18_02,Washing Machine,2014-05-18 11:14:00,2014-05-18 12:13:00,2014-05-18 14:34:00,2014-05-18 15:33:00,SUCCESS,59.0,23526.06
Washing_Machine_2014-05-21_01,Washing Machine,2014-05-21 06:56:00,2014-05-21 08:38:00,2014-05-21 13:00:00,2014-05-21 14:42:00,SUCCESS,102.0,64364.86
Washing_Machine_2014-05-23_01,Washing Machine,2014-05-23 11:17:00,2014-05-23 13:03:00,2014-05-23 13:00:00,2014-05-23 14:46:00,SUCCESS,106.0,33362.16
Washing_Machine_2014-05-24_01,Washing Machine,2014-05-24 09:07:00,2014-05-24 10:38:00,2014-05-24 13:00:00,2014-05-24 14:31:00,SUCCESS,91.0,23069.19
Washing_Machine_2014-05-26_01,Washing Machine,2014-05-26 17:58:00,2014-05-26 19:45:00,2014-05-26 20:00:00,2014-05-26 21:47:00,SUCCESS,107.0,34555.47
Washing_Machine_2014-05-31_01,Washing Machine,2014-05-31 08:05:00,2014-05-31 09:38:00,2014-05-31 13:00:00,2014-05-31 14:33:00,SUCCESS,93.0,23813.11
Washing_Machine_2014-06-03_01,Washing Machine,2014-06-03 09:01:00,2014-06-03 11:52:00,2014-06-03 13:00:00,2014-06-03 15:51:00,SUCCESS,171.0,42924.88
Washing_Machine_2014-06-03_02,Washing Machine,2014-06-03 12:10:00,2014-06-03 12:17:00,2014-06-03 15:51:00,2014-06-03 15:58:00,SUCCESS,7.0,36.51
Washing_Machine_2014-06-05_01,Washing Machine,2014-06-05 08:25:00,2014-06-05 10:08:00,2014-06-05 13:00:00,2014-06-05 14:43:00,SUCCESS,103.0,33567.08
Washing_Machine_2014-06-06_01,Washing Machine,2014-06-06 09:12:00,2014-06-06 10:49:00,2014-06-06 13:00:00,2014-06-06 14:37:00,SUCCESS,97.0,26614.84
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 21:49:00,2014-06-08 23:45:00,2014-06-09 13:00:00,2014-06-09 14:56:00,SUCCESS,116.0,32292.12
Washing_Machine_2014-06-09_01,Washing Machine,2014-06-09 07:44:00,2014-06-09 09:03:00,2014-06-09 13:00:00,2014-06-09 14:19:00,SUCCESS,79.0,36376.18
Washing_Machine_2014-06-10_01,Washing Machine,2014-06-10 14:36:00,2014-06-10 16:12:00,2014-06-10 14:41:00,2014-06-10 16:17:00,SUCCESS,96.0,17657.07
Washing_Machine_2014-06-12_01,Washing Machine,2014-06-12 10:44:00,2014-06-12 12:20:00,2014-06-12 13:00:00,2014-06-12 14:36:00,SUCCESS,96.0,22933.6
Washing_Machine_2014-06-13_01,Washing Machine,2014-06-13 10:04:00,2014-06-13 11:44:00,2014-06-13 13:00:00,2014-06-13 14:40:00,SUCCESS,100.0,28035.98
Washing_Machine_2014-06-13_02,Washing Machine,2014-06-13 17:43:00,2014-06-13 17:50:00,2014-06-13 20:00:00,2014-06-13 20:07:00,SUCCESS,7.0,33.8
Washing_Machine_2014-06-14_01,Washing Machine,2014-06-14 17:00:00,2014-06-14 18:48:00,2014-06-14 20:00:00,2014-06-14 21:48:00,SUCCESS,108.0,59033.42
Washing_Machine_2014-06-15_01,Washing Machine,2014-06-15 16:39:00,2014-06-15 16:45:00,2014-06-15 20:00:00,2014-06-15 20:06:00,SUCCESS,6.0,30.6
Washing_Machine_2014-06-16_01,Washing Machine,2014-06-16 07:53:00,2014-06-16 09:46:00,2014-06-16 13:00:00,2014-06-16 14:53:00,SUCCESS,113.0,21187.64
Washing_Machine_2014-06-17_01,Washing Machine,2014-06-17 06:52:00,2014-06-17 08:36:00,2014-06-17 13:00:00,2014-06-17 14:44:00,SUCCESS,104.0,34278.9
Washing_Machine_2014-06-17_02,Washing Machine,2014-06-17 09:08:00,2014-06-17 11:10:00,2014-06-17 09:13:00,2014-06-17 11:15:00,SUCCESS,122.0,33490.93
Washing_Machine_2014-06-17_03,Washing Machine,2014-06-17 16:06:00,2014-06-17 16:19:00,2014-06-17 20:00:00,2014-06-17 20:13:00,SUCCESS,13.0,66.72
Washing_Machine_2014-06-19_01,Washing Machine,2014-06-19 11:03:00,2014-06-19 12:29:00,2014-06-19 13:00:00,2014-06-19 14:26:00,SUCCESS,86.0,31417.23
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 08:27:00,2014-06-21 10:03:00,2014-06-21 13:00:00,2014-06-21 14:36:00,SUCCESS,96.0,33473.88
Washing_Machine_2014-06-23_01,Washing Machine,2014-06-23 06:47:00,2014-06-23 08:24:00,2014-06-23 13:00:00,2014-06-23 14:37:00,SUCCESS,97.0,21603.56
Washing_Machine_2014-06-24_01,Washing Machine,2014-06-24 08:02:00,2014-06-24 09:36:00,2014-06-24 13:00:00,2014-06-24 14:34:00,SUCCESS,94.0,18818.83
Washing_Machine_2014-06-26_01,Washing Machine,2014-06-26 07:08:00,2014-06-26 08:41:00,2014-06-26 13:00:00,2014-06-26 14:33:00,SUCCESS,93.0,19608.72
Washing_Machine_2014-06-26_02,Washing Machine,2014-06-26 11:08:00,2014-06-26 12:47:00,2014-06-26 20:00:00,2014-06-26 21:39:00,SUCCESS,99.0,20601.25
Washing_Machine_2014-06-29_01,Washing Machine,2014-06-29 11:34:00,2014-06-29 12:54:00,2014-06-29 13:00:00,2014-06-29 14:20:00,SUCCESS,80.0,36175.81
Washing_Machine_2014-06-30_01,Washing Machine,2014-06-30 06:55:00,2014-06-30 08:46:00,2014-06-30 13:00:00,2014-06-30 14:51:00,SUCCESS,111.0,32543.6
Washing_Machine_2014-06-30_02,Washing Machine,2014-06-30 08:48:00,2014-06-30 10:24:00,2014-06-30 20:00:00,2014-06-30 21:36:00,SUCCESS,96.0,17161.36
Washing_Machine_2014-07-03_01,Washing Machine,2014-07-03 10:53:00,2014-07-03 12:31:00,2014-07-03 13:00:00,2014-07-03 14:38:00,SUCCESS,98.0,22977.85
Washing_Machine_2014-07-03_02,Washing Machine,2014-07-03 12:34:00,2014-07-03 14:26:00,2014-07-03 20:00:00,2014-07-03 21:52:00,SUCCESS,112.0,28864.4
Washing_Machine_2014-07-04_01,Washing Machine,2014-07-04 17:11:00,2014-07-04 19:05:00,2014-07-04 20:00:00,2014-07-04 21:54:00,SUCCESS,114.0,37952.87
Washing_Machine_2014-07-06_01,Washing Machine,2014-07-06 19:56:00,2014-07-06 21:42:00,2014-07-06 20:01:00,2014-07-06 21:47:00,SUCCESS,106.0,32463.69
Washing_Machine_2014-07-07_01,Washing Machine,2014-07-07 08:32:00,2014-07-07 09:15:00,2014-07-07 13:00:00,2014-07-07 13:43:00,SUCCESS,43.0,2958.52
Washing_Machine_2014-07-08_01,Washing Machine,2014-07-08 19:15:00,2014-07-08 20:50:00,2014-07-08 20:00:00,2014-07-08 21:35:00,SUCCESS,95.0,17043.81
Washing_Machine_2014-07-10_01,Washing Machine,2014-07-10 17:14:00,2014-07-10 19:02:00,2014-07-10 20:00:00,2014-07-10 21:48:00,SUCCESS,108.0,19984.11
Washing_Machine_2014-07-13_01,Washing Machine,2014-07-13 07:29:00,2014-07-13 09:14:00,2014-07-13 13:00:00,2014-07-13 14:45:00,SUCCESS,105.0,34058.28
Washing_Machine_2014-07-13_02,Washing Machine,2014-07-13 09:21:00,2014-07-13 11:36:00,2014-07-13 09:26:00,2014-07-13 11:41:00,SUCCESS,135.0,29789.54
Washing_Machine_2014-07-15_01,Washing Machine,2014-07-15 08:09:00,2014-07-15 09:50:00,2014-07-15 13:00:00,2014-07-15 14:41:00,SUCCESS,101.0,18278.07
Washing_Machine_2014-07-15_02,Washing Machine,2014-07-15 12:57:00,2014-07-15 14:32:00,2014-07-15 20:00:00,2014-07-15 21:35:00,SUCCESS,95.0,18088.08
Washing_Machine_2014-07-17_01,Washing Machine,2014-07-17 17:13:00,2014-07-17 18:45:00,2014-07-17 20:00:00,2014-07-17 21:32:00,SUCCESS,92.0,16639.06
Washing_Machine_2014-07-21_01,Washing Machine,2014-07-21 07:57:00,2014-07-21 09:30:00,2014-07-21 13:00:00,2014-07-21 14:33:00,SUCCESS,93.0,17122.45
Washing_Machine_2014-07-21_02,Washing Machine,2014-07-21 09:52:00,2014-07-21 11:47:00,2014-07-21 20:00:00,2014-07-21 21:55:00,SUCCESS,115.0,41081.97
Washing_Machine_2014-07-22_01,Washing Machine,2014-07-22 15:30:00,2014-07-22 17:01:00,2014-07-22 15:35:00,2014-07-22 17:06:00,SUCCESS,91.0,14851.42
Washing_Machine_2014-07-23_01,Washing Machine,2014-07-23 07:22:00,2014-07-23 09:04:00,2014-07-23 13:00:00,2014-07-23 14:42:00,SUCCESS,102.0,20053.89
Washing_Machine_2014-07-23_02,Washing Machine,2014-07-23 09:08:00,2014-07-23 10:39:00,2014-07-23 20:00:00,2014-07-23 21:31:00,SUCCESS,91.0,15796.92
Washing_Machine_2014-07-24_01,Washing Machine,2014-07-24 18:50:00,2014-07-24 20:36:00,2014-07-24 20:00:00,2014-07-24 21:46:00,SUCCESS,106.0,24432.04
Washing_Machine_2014-07-25_01,Washing Machine,2014-07-25 18:51:00,2014-07-25 20:51:00,2014-07-25 20:00:00,2014-07-25 22:00:00,SUCCESS,120.0,19919.54
Washing_Machine_2014-08-02_01,Washing Machine,2014-08-02 17:09:00,2014-08-02 18:52:00,2014-08-02 20:00:00,2014-08-02 21:43:00,SUCCESS,103.0,32400.87
Washing_Machine_2014-08-02_02,Washing Machine,2014-08-02 19:03:00,2014-08-02 20:47:00,2014-08-03 06:00:00,2014-08-03 07:44:00,SUCCESS,104.0,32937.04
Washing_Machine_2014-08-03_01,Washing Machine,2014-08-03 06:14:00,2014-08-03 08:09:00,2014-08-03 13:00:00,2014-08-03 14:55:00,SUCCESS,115.0,34081.85
Washing_Machine_2014-08-03_02,Washing Machine,2014-08-03 11:54:00,2014-08-03 13:25:00,2014-08-03 20:00:00,2014-08-03 21:31:00,SUCCESS,91.0,16447.55
Washing_Machine_2014-08-04_01,Washing Machine,2014-08-04 20:34:00,2014-08-04 22:10:00,2014-08-04 20:39:00,2014-08-04 22:15:00,SUCCESS,96.0,20291.26
Washing_Machine_2014-08-09_01,Washing Machine,2014-08-09 08:17:00,2014-08-09 09:46:00,2014-08-09 13:00:00,2014-08-09 14:29:00,SUCCESS,89.0,18923.07
Washing_Machine_2014-08-09_02,Washing Machine,2014-08-09 09:48:00,2014-08-09 11:30:00,2014-08-09 20:00:00,2014-08-09 21:42:00,SUCCESS,102.0,16022.46
Washing_Machine_2014-08-10_01,Washing Machine,2014-08-10 06:16:00,2014-08-10 07:58:00,2014-08-10 13:00:00,2014-08-10 14:42:00,SUCCESS,102.0,15088.78
Washing_Machine_2014-08-11_01,Washing Machine,2014-08-11 06:41:00,2014-08-11 09:48:00,2014-08-11 13:00:00,2014-08-11 16:07:00,SUCCESS,187.0,51557.76
Washing_Machine_2014-08-13_02,Washing Machine,2014-08-13 07:22:00,2014-08-13 09:16:00,2014-08-13 13:00:00,2014-08-13 14:54:00,SUCCESS,114.0,30677.89
Washing_Machine_2014-08-14_01,Washing Machine,2014-08-14 15:15:00,2014-08-14 16:55:00,2014-08-14 15:20:00,2014-08-14 17:00:00,SUCCESS,100.0,18208.76
Washing_Machine_2014-08-16_01,Washing Machine,2014-08-16 06:21:00,2014-08-16 08:12:00,2014-08-16 13:00:00,2014-08-16 14:51:00,SUCCESS,111.0,39671.98
Washing_Machine_2014-08-17_02,Washing Machine,2014-08-17 16:38:00,2014-08-17 18:17:00,2014-08-17 20:00:00,2014-08-17 21:39:00,SUCCESS,99.0,31674.57
Washing_Machine_2014-08-18_01,Washing Machine,2014-08-18 09:53:00,2014-08-18 11:26:00,2014-08-18 13:00:00,2014-08-18 14:33:00,SUCCESS,93.0,20331.6
Washing_Machine_2014-08-19_01,Washing Machine,2014-08-19 12:07:00,2014-08-19 13:40:00,2014-08-19 13:00:00,2014-08-19 14:33:00,SUCCESS,93.0,19733.32
Washing_Machine_2014-08-20_01,Washing Machine,2014-08-20 17:14:00,2014-08-20 18:46:00,2014-08-20 20:00:00,2014-08-20 21:32:00,SUCCESS,92.0,19456.32
Washing_Machine_2014-08-21_01,Washing Machine,2014-08-21 08:20:00,2014-08-21 10:10:00,2014-08-21 13:00:00,2014-08-21 14:50:00,SUCCESS,110.0,55890.54
Washing_Machine_2014-08-21_02,Washing Machine,2014-08-21 10:31:00,2014-08-21 12:01:00,2014-08-21 20:00:00,2014-08-21 21:30:00,SUCCESS,90.0,17412.97
Washing_Machine_2014-09-01_01,Washing Machine,2014-09-01 14:38:00,2014-09-01 16:40:00,2014-09-01 14:43:00,2014-09-01 16:45:00,SUCCESS,122.0,26930.25
Washing_Machine_2014-09-01_02,Washing Machine,2014-09-01 16:54:00,2014-09-01 18:43:00,2014-09-01 20:00:00,2014-09-01 21:49:00,SUCCESS,109.0,36683.68
Washing_Machine_2014-09-02_01,Washing Machine,2014-09-02 08:08:00,2014-09-02 09:48:00,2014-09-02 13:00:00,2014-09-02 14:40:00,SUCCESS,100.0,34365.97
Washing_Machine_2014-09-02_02,Washing Machine,2014-09-02 10:50:00,2014-09-02 12:34:00,2014-09-02 20:00:00,2014-09-02 21:44:00,SUCCESS,104.0,39459.53
