event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Washing_Machine_2014-09-13_04,Washing Machine,Appliance3,Shiftable,2014-09-13 15:34:00,2014-09-13 15:42:00,8.0,57.45,True,"{""0"": 0, ""1"": 8, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-13_07,Washing Machine,Appliance3,Shiftable,2014-09-13 18:24:00,2014-09-13 18:35:00,11.0,1812.11,True,"{""0"": 0, ""1"": 0, ""2"": 11}",2,2,2,1.0,9
Washing_Machine_2014-10-12_01,Washing Machine,Appliance3,Shiftable,2014-10-12 17:18:00,2014-10-12 19:14:00,116.0,30225.86,True,"{""0"": 0, ""1"": 0, ""2"": 116}",2,2,2,1.0,10
Washing_Machine_2014-10-12_02,Washing Machine,Appliance3,Shiftable,2014-10-12 19:21:00,2014-10-12 19:37:00,16.0,2175.07,True,"{""0"": 0, ""1"": 0, ""2"": 16}",2,2,2,1.0,10
Washing_Machine_2014-10-12_05,Washing Machine,Appliance3,Shiftable,2014-10-12 19:49:00,2014-10-12 19:54:00,5.0,23.64,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,10
Washing_Machine_2014-10-24_13,Washing Machine,Appliance3,Shiftable,2014-10-24 21:01:00,2014-10-24 21:17:00,16.0,1743.45,True,"{""0"": 0, ""1"": 16, ""2"": 0}",1,1,1,0.5,10
Washing_Machine_2014-10-29_02,Washing Machine,Appliance3,Shiftable,2014-10-29 17:40:00,2014-10-29 17:52:00,12.0,2050.0,True,"{""0"": 0, ""1"": 0, ""2"": 12}",2,2,2,1.0,10
Washing_Machine_2014-10-29_03,Washing Machine,Appliance3,Shiftable,2014-10-29 17:54:00,2014-10-29 18:01:00,7.0,31.04,True,"{""0"": 0, ""1"": 0, ""2"": 7}",2,2,2,1.0,10
Washing_Machine_2014-11-10_04,Washing Machine,Appliance3,Shiftable,2014-11-10 17:43:00,2014-11-10 17:51:00,8.0,122.33,True,"{""0"": 0, ""1"": 0, ""2"": 8}",2,2,2,1.0,11
Washing_Machine_2014-11-10_05,Washing Machine,Appliance3,Shiftable,2014-11-10 17:52:00,2014-11-10 17:58:00,6.0,42.17,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,11
Washing_Machine_2014-11-10_06,Washing Machine,Appliance3,Shiftable,2014-11-10 18:00:00,2014-11-10 18:10:00,10.0,1872.02,True,"{""0"": 0, ""1"": 0, ""2"": 10}",2,2,2,1.0,11
Washing_Machine_2014-11-10_08,Washing Machine,Appliance3,Shiftable,2014-11-10 18:16:00,2014-11-10 18:22:00,6.0,35.88,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,11
Washing_Machine_2014-11-25_01,Washing Machine,Appliance3,Shiftable,2014-11-25 15:43:00,2014-11-25 17:27:00,104.0,27466.84,True,"{""0"": 77, ""1"": 0, ""2"": 27}",0,0,2,0.0,11
Washing_Machine_2014-11-26_01,Washing Machine,Appliance3,Shiftable,2014-11-26 17:51:00,2014-11-26 18:31:00,40.0,38168.73,True,"{""0"": 0, ""1"": 0, ""2"": 40}",2,2,2,1.0,11
Washing_Machine_2014-12-16_23,Washing Machine,Appliance3,Shiftable,2014-12-16 18:57:00,2014-12-16 19:11:00,14.0,2315.35,True,"{""0"": 0, ""1"": 0, ""2"": 14}",2,2,2,1.0,12
Washing_Machine_2014-12-19_01,Washing Machine,Appliance3,Shiftable,2014-12-19 20:05:00,2014-12-19 20:40:00,35.0,26539.58,True,"{""0"": 0, ""1"": 35, ""2"": 0}",1,1,1,0.5,12
Washing_Machine_2014-12-29_01,Washing Machine,Appliance3,Shiftable,2014-12-29 21:18:00,2014-12-29 23:16:00,118.0,68831.01,True,"{""0"": 76, ""1"": 42, ""2"": 0}",0,1,0,0.0,12
Washing_Machine_2015-01-03_01,Washing Machine,Appliance3,Shiftable,2015-01-03 15:18:00,2015-01-03 17:03:00,105.0,48484.89,True,"{""0"": 102, ""1"": 0, ""2"": 3}",0,0,2,0.0,1
Washing_Machine_2015-01-03_02,Washing Machine,Appliance3,Shiftable,2015-01-03 19:30:00,2015-01-03 19:50:00,20.0,2265.6,True,"{""0"": 0, ""1"": 0, ""2"": 20}",2,2,2,1.0,1
Washing_Machine_2015-01-03_05,Washing Machine,Appliance3,Shiftable,2015-01-03 20:00:00,2015-01-03 20:05:00,5.0,31.9,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,1
Washing_Machine_2015-01-03_07,Washing Machine,Appliance3,Shiftable,2015-01-03 20:11:00,2015-01-03 20:16:00,5.0,25.93,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,1
Washing_Machine_2015-01-13_01,Washing Machine,Appliance3,Shiftable,2015-01-13 16:25:00,2015-01-13 17:18:00,53.0,13370.71,True,"{""0"": 35, ""1"": 0, ""2"": 18}",0,0,2,0.0,1
Washing_Machine_2015-01-13_05,Washing Machine,Appliance3,Shiftable,2015-01-13 17:33:00,2015-01-13 17:46:00,13.0,393.42,True,"{""0"": 0, ""1"": 0, ""2"": 13}",2,2,2,1.0,1
Washing_Machine_2015-01-28_09,Washing Machine,Appliance3,Shiftable,2015-01-28 19:38:00,2015-01-28 19:43:00,5.0,12.77,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,1
Washing_Machine_2015-01-29_199,Washing Machine,Appliance3,Shiftable,2015-01-29 21:52:00,2015-01-29 22:07:00,15.0,2543.48,True,"{""0"": 7, ""1"": 8, ""2"": 0}",1,1,0,0.5,1
Washing_Machine_2015-02-02_01,Washing Machine,Appliance3,Shiftable,2015-02-02 15:46:00,2015-02-02 17:32:00,106.0,41965.72,True,"{""0"": 74, ""1"": 0, ""2"": 32}",0,0,2,0.0,2
Washing_Machine_2015-02-11_02,Washing Machine,Appliance3,Shiftable,2015-02-11 21:53:00,2015-02-11 22:09:00,16.0,2253.19,True,"{""0"": 9, ""1"": 7, ""2"": 0}",0,1,0,0.0,2
Washing_Machine_2015-02-19_02,Washing Machine,Appliance3,Shiftable,2015-02-19 17:53:00,2015-02-19 18:08:00,15.0,2568.67,True,"{""0"": 0, ""1"": 0, ""2"": 15}",2,2,2,1.0,2
Washing_Machine_2015-02-27_02,Washing Machine,Appliance3,Shiftable,2015-02-27 21:02:00,2015-02-27 21:11:00,9.0,1646.85,True,"{""0"": 0, ""1"": 9, ""2"": 0}",1,1,1,0.5,2
Washing_Machine_2015-02-27_03,Washing Machine,Appliance3,Shiftable,2015-02-27 21:13:00,2015-02-27 21:21:00,8.0,27.72,True,"{""0"": 0, ""1"": 8, ""2"": 0}",1,1,1,0.5,2
Washing_Machine_2015-03-20_10,Washing Machine,Appliance3,Shiftable,2015-03-20 21:53:00,2015-03-20 22:00:00,7.0,78.14,True,"{""0"": 0, ""1"": 7, ""2"": 0}",1,1,0,0.5,3
Washing_Machine_2015-03-30_02,Washing Machine,Appliance3,Shiftable,2015-03-30 18:58:00,2015-03-30 19:11:00,13.0,2293.99,True,"{""0"": 0, ""1"": 0, ""2"": 13}",2,2,2,1.0,3
Washing_Machine_2015-04-21_02,Washing Machine,Appliance3,Shiftable,2015-04-21 16:52:00,2015-04-21 18:07:00,75.0,8868.7,True,"{""0"": 8, ""1"": 0, ""2"": 67}",2,0,2,1.0,4
Dishwasher_2014-06-13_01,Dishwasher,Appliance4,Shiftable,2014-06-13 14:56:00,2014-06-13 16:10:00,74.0,4912.53,True,"{""0"": 0, ""1"": 74, ""2"": 0}",1,1,1,0.5,6
Dishwasher_2014-06-15_01,Dishwasher,Appliance4,Shiftable,2014-06-15 13:45:00,2014-06-15 14:46:00,61.0,9762.72,True,"{""0"": 15, ""1"": 46, ""2"": 0}",1,0,1,0.5,6
Dishwasher_2014-06-15_02,Dishwasher,Appliance4,Shiftable,2014-06-15 14:47:00,2014-06-15 14:52:00,5.0,100.2,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,6
Dishwasher_2014-06-22_01,Dishwasher,Appliance4,Shiftable,2014-06-22 22:30:00,2014-06-22 23:43:00,73.0,97915.8,True,"{""0"": 0, ""1"": 73, ""2"": 0}",1,1,1,0.5,6
Dishwasher_2014-07-26_01,Dishwasher,Appliance4,Shiftable,2014-07-26 15:51:00,2014-07-26 17:04:00,73.0,61960.63,True,"{""0"": 0, ""1"": 69, ""2"": 4}",1,1,2,0.5,7
Dishwasher_2014-11-20_01,Dishwasher,Appliance4,Shiftable,2014-11-20 15:44:00,2014-11-20 17:21:00,97.0,67139.33,True,"{""0"": 76, ""1"": 0, ""2"": 21}",0,0,2,0.0,11
Dishwasher_2014-11-26_02,Dishwasher,Appliance4,Shiftable,2014-11-26 21:24:00,2014-11-26 21:31:00,7.0,52.44,True,"{""0"": 0, ""1"": 7, ""2"": 0}",1,1,1,0.5,11
Dishwasher_2015-01-01_01,Dishwasher,Appliance4,Shiftable,2015-01-01 17:23:00,2015-01-01 19:02:00,99.0,67228.19,True,"{""0"": 0, ""1"": 0, ""2"": 99}",2,2,2,1.0,1
Dishwasher_2015-02-09_03,Dishwasher,Appliance4,Shiftable,2015-02-09 18:16:00,2015-02-09 19:54:00,98.0,44860.51,True,"{""0"": 0, ""1"": 0, ""2"": 98}",2,2,2,1.0,2
Dishwasher_2015-04-09_01,Dishwasher,Appliance4,Shiftable,2015-04-09 16:54:00,2015-04-09 18:28:00,94.0,5588.02,True,"{""0"": 6, ""1"": 0, ""2"": 88}",2,0,2,1.0,4
Dishwasher_2015-04-13_01,Dishwasher,Appliance4,Shiftable,2015-04-13 19:23:00,2015-04-13 19:28:00,5.0,256.0,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,4
Dishwasher_2015-04-18_06,Dishwasher,Appliance4,Shiftable,2015-04-18 18:37:00,2015-04-18 18:42:00,5.0,22.0,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,4
Dishwasher_2015-04-26_01,Dishwasher,Appliance4,Shiftable,2015-04-26 16:43:00,2015-04-26 18:21:00,98.0,6717.43,True,"{""0"": 17, ""1"": 0, ""2"": 81}",2,0,2,1.0,4
Dishwasher_2015-04-27_02,Dishwasher,Appliance4,Shiftable,2015-04-27 18:51:00,2015-04-27 18:58:00,7.0,192.0,True,"{""0"": 0, ""1"": 0, ""2"": 7}",2,2,2,1.0,4
