appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Fridge,Base,2013-11-03 16:25:00,2013-11-03 16:46:00,21.0,2388.4
Appliance1,Fridge,Base,2013-11-03 17:58:00,2013-11-03 18:20:00,22.0,2507.03
Appliance1,Fridge,Base,2013-11-03 19:32:00,2013-11-03 19:54:00,22.0,2533.83
Appliance1,Fridge,Base,2013-11-03 20:45:00,2013-11-03 21:11:00,26.0,2588.12
Appliance1,Fridge,Base,2013-11-03 22:12:00,2013-11-03 22:40:00,28.0,3114.9
Appliance1,Fridge,Base,2013-11-03 23:10:00,2013-11-03 23:36:00,26.0,2893.22
Appliance1,Fridge,Base,2013-11-04 00:05:00,2013-11-04 00:30:00,25.0,2811.8
Appliance1,Fridge,Base,2013-11-04 00:58:00,2013-11-04 01:23:00,25.0,2732.87
Appliance1,Fridge,Base,2013-11-04 01:51:00,2013-11-04 02:15:00,24.0,2694.12
Appliance1,Fridge,Base,2013-11-04 02:42:00,2013-11-04 03:07:00,25.0,2674.82
Appliance1,Fridge,Base,2013-11-04 03:34:00,2013-11-04 03:58:00,24.0,2697.33
Appliance1,Fridge,Base,2013-11-04 04:25:00,2013-11-04 04:49:00,24.0,2685.11
Appliance1,Fridge,Base,2013-11-04 05:16:00,2013-11-04 05:40:00,24.0,2638.0
Appliance1,Fridge,Base,2013-11-04 06:07:00,2013-11-04 06:30:00,23.0,2547.47
Appliance1,Fridge,Base,2013-11-04 06:56:00,2013-11-04 07:19:00,23.0,2534.78
Appliance1,Fridge,Base,2013-11-04 07:45:00,2013-11-04 08:04:00,19.0,2034.5
Appliance1,Fridge,Base,2013-11-04 08:43:00,2013-11-04 09:02:00,19.0,2027.57
Appliance1,Fridge,Base,2013-11-04 09:46:00,2013-11-04 10:10:00,24.0,2753.25
Appliance1,Fridge,Base,2013-11-04 10:37:00,2013-11-04 11:02:00,25.0,2644.66
Appliance1,Fridge,Base,2013-11-04 11:26:00,2013-11-04 11:49:00,23.0,2559.13
Appliance1,Fridge,Base,2013-11-04 12:15:00,2013-11-04 12:38:00,23.0,2490.7
Appliance1,Fridge,Base,2013-11-04 13:06:00,2013-11-04 13:26:00,20.0,2262.7
Appliance1,Fridge,Base,2013-11-04 13:54:00,2013-11-04 14:13:00,19.0,1940.29
Appliance1,Fridge,Base,2013-11-04 14:57:00,2013-11-04 15:16:00,19.0,2136.43
Appliance1,Fridge,Base,2013-11-04 15:57:00,2013-11-04 16:20:00,23.0,2545.55
Appliance1,Fridge,Base,2013-11-04 16:50:00,2013-11-04 17:09:00,19.0,2023.3
Appliance1,Fridge,Base,2013-11-04 17:44:00,2013-11-04 18:03:00,19.0,2177.41
Appliance1,Fridge,Base,2013-11-04 18:45:00,2013-11-04 19:03:00,18.0,2011.8
Appliance1,Fridge,Base,2013-11-04 19:47:00,2013-11-04 20:07:00,20.0,2123.5
Appliance1,Fridge,Base,2013-11-04 20:54:00,2013-11-04 21:14:00,20.0,2277.09
Appliance1,Fridge,Base,2013-11-04 22:03:00,2013-11-04 22:20:00,17.0,1875.2
Appliance1,Fridge,Base,2013-11-04 23:12:00,2013-11-04 23:30:00,18.0,1973.8
Appliance1,Fridge,Base,2013-11-05 00:26:00,2013-11-05 00:44:00,18.0,2040.63
Appliance1,Fridge,Base,2013-11-05 01:44:00,2013-11-05 02:06:00,22.0,2520.0
Appliance1,Fridge,Base,2013-11-05 03:16:00,2013-11-05 03:37:00,21.0,2421.8
Appliance1,Fridge,Base,2013-11-05 04:51:00,2013-11-05 05:12:00,21.0,2444.7
Appliance1,Fridge,Base,2013-11-05 06:32:00,2013-11-05 06:53:00,21.0,2428.02
Appliance1,Fridge,Base,2013-11-05 07:53:00,2013-11-05 08:15:00,22.0,2476.7
Appliance1,Fridge,Base,2013-11-05 09:27:00,2013-11-05 09:46:00,19.0,2157.21
Appliance1,Fridge,Base,2013-11-05 10:47:00,2013-11-05 11:05:00,18.0,2010.3
Appliance1,Fridge,Base,2013-11-05 12:09:00,2013-11-05 12:33:00,24.0,2752.75
Appliance1,Fridge,Base,2013-11-05 14:57:00,2013-11-05 15:18:00,21.0,2315.84
Appliance1,Fridge,Base,2013-11-05 16:13:00,2013-11-05 16:35:00,22.0,2476.03
Appliance1,Fridge,Base,2013-11-05 17:35:00,2013-11-05 17:58:00,23.0,2665.79
Appliance1,Fridge,Base,2013-11-05 18:59:00,2013-11-05 19:20:00,21.0,2334.9
Appliance1,Fridge,Base,2013-11-05 20:27:00,2013-11-05 20:48:00,21.0,2411.6
Appliance1,Fridge,Base,2013-11-05 21:58:00,2013-11-05 22:20:00,22.0,2514.2
Appliance1,Fridge,Base,2013-11-05 23:33:00,2013-11-05 23:54:00,21.0,2437.7
Appliance1,Fridge,Base,2013-11-06 01:12:00,2013-11-06 01:33:00,21.0,2462.56
Appliance1,Fridge,Base,2013-11-06 02:55:00,2013-11-06 03:16:00,21.0,2513.7
Appliance1,Fridge,Base,2013-11-06 04:41:00,2013-11-06 05:02:00,21.0,2491.72
Appliance1,Fridge,Base,2013-11-06 06:30:00,2013-11-06 06:51:00,21.0,2478.32
Appliance1,Fridge,Base,2013-11-06 08:07:00,2013-11-06 09:01:00,54.0,6680.2
Appliance1,Fridge,Base,2013-11-06 19:00:00,2013-11-06 19:59:00,59.0,2332.43
Appliance1,Fridge,Base,2013-11-06 20:30:00,2013-11-06 20:47:00,17.0,751.53
Appliance1,Fridge,Base,2013-11-06 21:24:00,2013-11-06 21:40:00,16.0,701.86
Appliance1,Fridge,Base,2013-11-06 22:24:00,2013-11-06 22:39:00,15.0,652.24
Appliance1,Fridge,Base,2013-11-06 23:28:00,2013-11-06 23:41:00,13.0,583.15
Appliance1,Fridge,Base,2013-11-07 00:37:00,2013-11-07 00:50:00,13.0,577.84
Appliance1,Fridge,Base,2013-11-07 01:50:00,2013-11-07 02:03:00,13.0,567.01
Appliance1,Fridge,Base,2013-11-07 03:05:00,2013-11-07 03:18:00,13.0,570.45
Appliance1,Fridge,Base,2013-11-07 04:22:00,2013-11-07 04:35:00,13.0,551.14
Appliance1,Fridge,Base,2013-11-07 05:42:00,2013-11-07 05:55:00,13.0,558.14
Appliance1,Fridge,Base,2013-11-07 06:59:00,2013-11-07 07:21:00,22.0,1200.8
Appliance1,Fridge,Base,2013-11-07 07:58:00,2013-11-07 08:30:00,32.0,1439.18
Appliance1,Fridge,Base,2013-11-07 09:14:00,2013-11-07 09:29:00,15.0,662.57
Appliance1,Fridge,Base,2013-11-08 12:18:00,2013-11-08 12:31:00,13.0,579.77
Appliance1,Fridge,Base,2013-11-08 13:33:00,2013-11-08 13:45:00,12.0,503.71
Appliance1,Fridge,Base,2013-11-08 14:45:00,2013-11-08 14:58:00,13.0,524.26
Appliance1,Fridge,Base,2013-11-08 16:04:00,2013-11-08 16:16:00,12.0,509.93
Appliance1,Fridge,Base,2013-11-08 17:16:00,2013-11-08 17:28:00,12.0,837.8
Appliance1,Fridge,Base,2013-11-08 18:33:00,2013-11-08 18:46:00,13.0,509.99
Appliance1,Fridge,Base,2013-11-08 19:36:00,2013-11-08 19:49:00,13.0,563.92
Appliance1,Fridge,Base,2013-11-08 20:48:00,2013-11-08 21:01:00,13.0,540.59
Appliance1,Fridge,Base,2013-11-08 22:02:00,2013-11-08 22:15:00,13.0,507.39
Appliance1,Fridge,Base,2013-11-08 23:18:00,2013-11-08 23:30:00,12.0,507.48
Appliance1,Fridge,Base,2013-11-09 00:35:00,2013-11-09 00:47:00,12.0,495.3
Appliance1,Fridge,Base,2013-11-09 01:54:00,2013-11-09 02:07:00,13.0,493.69
Appliance1,Fridge,Base,2013-11-09 03:15:00,2013-11-09 03:28:00,13.0,511.11
Appliance1,Fridge,Base,2013-11-09 04:38:00,2013-11-09 04:50:00,12.0,500.33
Appliance1,Fridge,Base,2013-11-09 06:02:00,2013-11-09 06:14:00,12.0,482.2
Appliance1,Fridge,Base,2013-11-09 07:15:00,2013-11-09 07:29:00,14.0,543.11
Appliance1,Fridge,Base,2013-11-09 08:35:00,2013-11-09 08:48:00,13.0,495.63
Appliance1,Fridge,Base,2013-11-09 09:58:00,2013-11-09 10:10:00,12.0,497.94
Appliance1,Fridge,Base,2013-11-09 11:10:00,2013-11-09 11:34:00,24.0,1037.1
Appliance1,Fridge,Base,2013-11-09 12:32:00,2013-11-09 12:46:00,14.0,582.94
Appliance1,Fridge,Base,2013-11-09 15:19:00,2013-11-09 15:29:00,10.0,363.94
Appliance1,Fridge,Base,2013-11-09 16:59:00,2013-11-09 17:09:00,10.0,393.44
Appliance1,Fridge,Base,2013-11-09 17:45:00,2013-11-09 18:00:00,15.0,576.39
Appliance1,Fridge,Base,2013-11-09 19:50:00,2013-11-09 20:00:00,10.0,434.0
Appliance1,Fridge,Base,2013-11-09 21:03:00,2013-11-09 21:15:00,12.0,438.95
Appliance1,Fridge,Base,2013-11-09 22:19:00,2013-11-09 22:30:00,11.0,457.75
Appliance1,Fridge,Base,2013-11-09 23:36:00,2013-11-09 23:47:00,11.0,431.5
Appliance1,Fridge,Base,2013-11-10 00:57:00,2013-11-10 01:08:00,11.0,428.83
Appliance1,Fridge,Base,2013-11-10 02:20:00,2013-11-10 02:31:00,11.0,425.72
Appliance1,Fridge,Base,2013-11-10 03:45:00,2013-11-10 03:55:00,10.0,399.1
Appliance1,Fridge,Base,2013-11-10 05:12:00,2013-11-10 05:23:00,11.0,422.02
Appliance1,Fridge,Base,2013-11-10 06:43:00,2013-11-10 06:54:00,11.0,415.11
Appliance1,Fridge,Base,2013-11-10 08:00:00,2013-11-10 08:11:00,11.0,523.7
Appliance1,Fridge,Base,2013-11-10 09:02:00,2013-11-10 09:13:00,11.0,453.32
Appliance1,Fridge,Base,2013-11-10 10:19:00,2013-11-10 10:30:00,11.0,440.77
Appliance1,Fridge,Base,2013-11-10 11:32:00,2013-11-10 11:43:00,11.0,442.86
Appliance1,Fridge,Base,2013-11-10 12:35:00,2013-11-10 12:46:00,11.0,447.36
Appliance1,Fridge,Base,2013-11-10 13:43:00,2013-11-10 13:54:00,11.0,446.01
Appliance1,Fridge,Base,2013-11-10 14:57:00,2013-11-10 15:08:00,11.0,447.03
Appliance1,Fridge,Base,2013-11-10 15:53:00,2013-11-10 16:11:00,18.0,756.04
Appliance1,Fridge,Base,2013-11-10 16:57:00,2013-11-10 17:09:00,12.0,493.65
Appliance1,Fridge,Base,2013-11-10 17:47:00,2013-11-10 18:06:00,19.0,818.82
Appliance1,Fridge,Base,2013-11-10 18:49:00,2013-11-10 19:11:00,22.0,920.33
Appliance1,Fridge,Base,2013-11-10 19:50:00,2013-11-10 20:09:00,19.0,800.24
Appliance1,Fridge,Base,2013-11-10 20:51:00,2013-11-10 21:06:00,15.0,644.66
Appliance1,Fridge,Base,2013-11-10 21:50:00,2013-11-10 22:04:00,14.0,584.98
Appliance1,Fridge,Base,2013-11-10 22:50:00,2013-11-10 23:02:00,12.0,518.88
Appliance1,Fridge,Base,2013-11-10 23:50:00,2013-11-11 00:01:00,11.0,488.87
Appliance1,Fridge,Base,2013-11-11 00:52:00,2013-11-11 01:03:00,11.0,486.15
Appliance1,Fridge,Base,2013-11-11 01:56:00,2013-11-11 02:08:00,12.0,474.16
Appliance1,Fridge,Base,2013-11-11 03:04:00,2013-11-11 03:16:00,12.0,670.8
Appliance1,Fridge,Base,2013-11-11 04:15:00,2013-11-11 04:27:00,12.0,484.68
Appliance1,Fridge,Base,2013-11-11 05:28:00,2013-11-11 05:40:00,12.0,474.37
Appliance1,Fridge,Base,2013-11-11 06:43:00,2013-11-11 06:55:00,12.0,466.68
Appliance1,Fridge,Base,2013-11-11 07:47:00,2013-11-11 08:01:00,14.0,549.54
Appliance1,Fridge,Base,2013-11-11 08:58:00,2013-11-11 09:11:00,13.0,491.14
Appliance1,Fridge,Base,2013-11-11 09:58:00,2013-11-11 10:09:00,11.0,448.2
Appliance1,Fridge,Base,2013-11-11 12:09:00,2013-11-11 12:21:00,12.0,453.99
Appliance1,Fridge,Base,2013-11-11 13:10:00,2013-11-11 13:22:00,12.0,463.64
Appliance1,Fridge,Base,2013-11-11 14:21:00,2013-11-11 14:33:00,12.0,465.55
Appliance1,Fridge,Base,2013-11-11 15:30:00,2013-11-11 15:41:00,11.0,473.74
Appliance1,Fridge,Base,2013-11-11 16:14:00,2013-11-11 16:29:00,15.0,610.12
Appliance1,Fridge,Base,2013-11-11 17:20:00,2013-11-11 17:31:00,11.0,471.1
Appliance1,Fridge,Base,2013-11-11 18:09:00,2013-11-11 18:21:00,12.0,506.21
Appliance1,Fridge,Base,2013-11-11 19:12:00,2013-11-11 19:24:00,12.0,495.84
Appliance1,Fridge,Base,2013-11-11 20:14:00,2013-11-11 20:26:00,12.0,505.35
Appliance1,Fridge,Base,2013-11-11 21:21:00,2013-11-11 21:33:00,12.0,485.14
Appliance1,Fridge,Base,2013-11-11 22:29:00,2013-11-11 22:41:00,12.0,503.11
Appliance1,Fridge,Base,2013-11-11 23:40:00,2013-11-11 23:52:00,12.0,495.67
Appliance1,Fridge,Base,2013-11-12 00:52:00,2013-11-12 01:03:00,11.0,479.65
Appliance1,Fridge,Base,2013-11-12 02:05:00,2013-11-12 02:17:00,12.0,487.55
Appliance1,Fridge,Base,2013-11-12 03:20:00,2013-11-12 03:32:00,12.0,471.91
Appliance1,Fridge,Base,2013-11-12 04:36:00,2013-11-12 04:48:00,12.0,483.23
Appliance1,Fridge,Base,2013-11-12 05:51:00,2013-11-12 06:03:00,12.0,701.12
Appliance1,Fridge,Base,2013-11-12 07:06:00,2013-11-12 07:18:00,12.0,471.14
Appliance1,Fridge,Base,2013-11-12 08:06:00,2013-11-12 08:19:00,13.0,532.48
Appliance1,Fridge,Base,2013-11-12 09:13:00,2013-11-12 09:26:00,13.0,519.68
Appliance1,Fridge,Base,2013-11-12 10:26:00,2013-11-12 10:38:00,12.0,507.71
Appliance1,Fridge,Base,2013-11-12 11:35:00,2013-11-12 11:47:00,12.0,494.46
Appliance1,Fridge,Base,2013-11-12 12:34:00,2013-11-12 12:46:00,12.0,498.05
Appliance1,Fridge,Base,2013-11-12 13:22:00,2013-11-12 13:41:00,19.0,795.53
Appliance1,Fridge,Base,2013-11-12 14:36:00,2013-11-12 14:50:00,14.0,597.78
Appliance1,Fridge,Base,2013-11-12 15:44:00,2013-11-12 15:57:00,13.0,545.37
Appliance1,Fridge,Base,2013-11-12 16:47:00,2013-11-12 17:01:00,14.0,593.93
Appliance1,Fridge,Base,2013-11-12 17:49:00,2013-11-12 18:04:00,15.0,649.88
Appliance1,Fridge,Base,2013-11-12 19:01:00,2013-11-12 19:14:00,13.0,524.73
Appliance1,Fridge,Base,2013-11-12 20:13:00,2013-11-12 20:25:00,12.0,519.66
Appliance1,Fridge,Base,2013-11-12 21:27:00,2013-11-12 21:39:00,12.0,499.7
Appliance1,Fridge,Base,2013-11-12 22:43:00,2013-11-12 22:55:00,12.0,497.62
Appliance1,Fridge,Base,2013-11-13 00:00:00,2013-11-13 00:12:00,12.0,483.95
Appliance1,Fridge,Base,2013-11-13 01:20:00,2013-11-13 01:32:00,12.0,512.68
Appliance1,Fridge,Base,2013-11-13 02:43:00,2013-11-13 02:55:00,12.0,483.3
Appliance1,Fridge,Base,2013-11-13 04:06:00,2013-11-13 04:19:00,13.0,488.52
Appliance1,Fridge,Base,2013-11-13 05:32:00,2013-11-13 05:44:00,12.0,458.37
Appliance1,Fridge,Base,2013-11-13 06:58:00,2013-11-13 07:11:00,13.0,488.62
Appliance1,Fridge,Base,2013-11-13 08:02:00,2013-11-13 08:17:00,15.0,603.96
Appliance1,Fridge,Base,2013-11-13 09:09:00,2013-11-13 09:24:00,15.0,605.31
Appliance1,Fridge,Base,2013-11-13 10:24:00,2013-11-13 10:36:00,12.0,504.58
Appliance1,Fridge,Base,2013-11-13 11:36:00,2013-11-13 11:48:00,12.0,506.96
Appliance1,Fridge,Base,2013-11-13 12:50:00,2013-11-13 13:06:00,16.0,647.0
Appliance1,Fridge,Base,2013-11-13 13:48:00,2013-11-13 14:00:00,12.0,491.98
Appliance1,Fridge,Base,2013-11-13 14:56:00,2013-11-13 15:09:00,13.0,522.81
Appliance1,Fridge,Base,2013-11-13 15:51:00,2013-11-13 16:05:00,14.0,541.66
Appliance1,Fridge,Base,2013-11-13 17:00:00,2013-11-13 17:13:00,13.0,524.31
Appliance1,Fridge,Base,2013-11-13 18:00:00,2013-11-13 18:14:00,14.0,575.24
Appliance1,Fridge,Base,2013-11-13 18:55:00,2013-11-13 19:11:00,16.0,658.86
Appliance1,Fridge,Base,2013-11-13 20:00:00,2013-11-13 20:12:00,12.0,510.6
Appliance1,Fridge,Base,2013-11-13 21:03:00,2013-11-13 21:15:00,12.0,503.6
Appliance1,Fridge,Base,2013-11-13 22:09:00,2013-11-13 22:21:00,12.0,516.57
Appliance1,Fridge,Base,2013-11-13 23:16:00,2013-11-13 23:28:00,12.0,490.73
Appliance1,Fridge,Base,2013-11-14 00:26:00,2013-11-14 00:38:00,12.0,485.86
Appliance1,Fridge,Base,2013-11-14 01:37:00,2013-11-14 01:50:00,13.0,491.2
Appliance1,Fridge,Base,2013-11-14 02:51:00,2013-11-14 03:03:00,12.0,687.64
Appliance1,Fridge,Base,2013-11-14 04:05:00,2013-11-14 04:17:00,12.0,476.13
Appliance1,Fridge,Base,2013-11-14 05:21:00,2013-11-14 05:33:00,12.0,622.48
Appliance1,Fridge,Base,2013-11-14 06:39:00,2013-11-14 06:51:00,12.0,495.16
Appliance1,Fridge,Base,2013-11-14 07:42:00,2013-11-14 07:55:00,13.0,532.21
Appliance1,Fridge,Base,2013-11-14 08:47:00,2013-11-14 09:00:00,13.0,516.49
Appliance1,Fridge,Base,2013-11-14 09:57:00,2013-11-14 10:08:00,11.0,477.81
Appliance1,Fridge,Base,2013-11-14 11:04:00,2013-11-14 11:16:00,12.0,496.05
Appliance1,Fridge,Base,2013-11-14 11:58:00,2013-11-14 12:19:00,21.0,872.13
Appliance1,Fridge,Base,2013-11-14 13:15:00,2013-11-14 13:27:00,12.0,509.2
Appliance1,Fridge,Base,2013-11-14 14:12:00,2013-11-14 14:25:00,13.0,573.09
Appliance1,Fridge,Base,2013-11-14 15:20:00,2013-11-14 15:32:00,12.0,487.65
Appliance1,Fridge,Base,2013-11-14 16:28:00,2013-11-14 16:40:00,12.0,485.56
Appliance1,Fridge,Base,2013-11-14 17:27:00,2013-11-14 17:41:00,14.0,547.53
Appliance1,Fridge,Base,2013-11-14 18:23:00,2013-11-14 18:37:00,14.0,594.79
Appliance1,Fridge,Base,2013-11-14 19:30:00,2013-11-14 19:42:00,12.0,517.61
Appliance1,Fridge,Base,2013-11-14 20:36:00,2013-11-14 20:48:00,12.0,507.45
Appliance1,Fridge,Base,2013-11-14 21:42:00,2013-11-14 21:55:00,13.0,527.95
Appliance1,Fridge,Base,2013-11-14 22:51:00,2013-11-14 23:04:00,13.0,499.03
Appliance1,Fridge,Base,2013-11-15 00:01:00,2013-11-15 00:13:00,12.0,484.17
Appliance1,Fridge,Base,2013-11-15 01:14:00,2013-11-15 01:26:00,12.0,484.6
Appliance1,Fridge,Base,2013-11-15 02:30:00,2013-11-15 02:42:00,12.0,475.33
Appliance1,Fridge,Base,2013-11-15 03:47:00,2013-11-15 03:58:00,11.0,454.3
Appliance1,Fridge,Base,2013-11-15 05:05:00,2013-11-15 05:16:00,11.0,448.18
Appliance1,Fridge,Base,2013-11-15 06:25:00,2013-11-15 06:37:00,12.0,507.45
Appliance1,Fridge,Base,2013-11-15 07:32:00,2013-11-15 07:45:00,13.0,504.96
Appliance1,Fridge,Base,2013-11-15 08:46:00,2013-11-15 08:59:00,13.0,493.08
Appliance1,Fridge,Base,2013-11-15 09:47:00,2013-11-15 10:01:00,14.0,568.8
Appliance1,Fridge,Base,2013-11-15 10:55:00,2013-11-15 11:06:00,11.0,456.88
Appliance1,Fridge,Base,2013-11-15 12:04:00,2013-11-15 12:15:00,11.0,459.5
Appliance1,Fridge,Base,2013-11-15 13:18:00,2013-11-15 13:30:00,12.0,471.74
Appliance1,Fridge,Base,2013-11-15 14:43:00,2013-11-15 14:54:00,11.0,438.8
Appliance1,Fridge,Base,2013-11-15 15:55:00,2013-11-15 16:07:00,12.0,469.11
Appliance1,Fridge,Base,2013-11-15 16:57:00,2013-11-15 17:08:00,11.0,482.81
Appliance1,Fridge,Base,2013-11-15 17:51:00,2013-11-15 18:06:00,15.0,597.08
Appliance1,Fridge,Base,2013-11-15 18:58:00,2013-11-15 19:09:00,11.0,476.95
Appliance1,Fridge,Base,2013-11-15 20:07:00,2013-11-15 20:19:00,12.0,483.63
Appliance1,Fridge,Base,2013-11-15 21:18:00,2013-11-15 21:30:00,12.0,471.66
Appliance1,Fridge,Base,2013-11-15 22:26:00,2013-11-15 22:38:00,12.0,481.16
Appliance1,Fridge,Base,2013-11-15 23:36:00,2013-11-15 23:48:00,12.0,489.48
Appliance1,Fridge,Base,2013-11-16 00:48:00,2013-11-16 01:00:00,12.0,480.24
Appliance1,Fridge,Base,2013-11-16 02:04:00,2013-11-16 02:15:00,11.0,461.69
Appliance1,Fridge,Base,2013-11-16 03:20:00,2013-11-16 03:31:00,11.0,451.37
Appliance1,Fridge,Base,2013-11-16 04:37:00,2013-11-16 04:48:00,11.0,438.52
Appliance1,Fridge,Base,2013-11-16 05:56:00,2013-11-16 06:06:00,10.0,421.97
Appliance1,Fridge,Base,2013-11-16 07:10:00,2013-11-16 07:21:00,11.0,451.57
Appliance1,Fridge,Base,2013-11-16 08:05:00,2013-11-16 08:17:00,12.0,469.67
Appliance1,Fridge,Base,2013-11-16 09:16:00,2013-11-16 09:53:00,37.0,1555.74
Appliance1,Fridge,Base,2013-11-16 10:48:00,2013-11-16 11:10:00,22.0,943.9
Appliance1,Fridge,Base,2013-11-16 12:09:00,2013-11-16 12:27:00,18.0,768.25
Appliance1,Fridge,Base,2013-11-16 13:13:00,2013-11-16 13:33:00,20.0,858.59
Appliance1,Fridge,Base,2013-11-16 14:21:00,2013-11-16 14:36:00,15.0,597.04
Appliance1,Fridge,Base,2013-11-16 15:28:00,2013-11-16 15:40:00,12.0,521.93
Appliance1,Fridge,Base,2013-11-16 16:31:00,2013-11-16 16:43:00,12.0,498.32
Appliance1,Fridge,Base,2013-11-16 17:25:00,2013-11-16 17:42:00,17.0,719.95
Appliance1,Fridge,Base,2013-11-16 18:32:00,2013-11-16 18:45:00,13.0,549.79
Appliance1,Fridge,Base,2013-11-16 19:34:00,2013-11-16 19:46:00,12.0,495.68
Appliance1,Fridge,Base,2013-11-16 20:36:00,2013-11-16 20:48:00,12.0,477.85
Appliance1,Fridge,Base,2013-11-16 21:39:00,2013-11-16 21:50:00,11.0,480.13
Appliance1,Fridge,Base,2013-11-16 22:40:00,2013-11-16 22:52:00,12.0,481.47
Appliance1,Fridge,Base,2013-11-16 23:45:00,2013-11-16 23:57:00,12.0,475.41
Appliance1,Fridge,Base,2013-11-17 00:53:00,2013-11-17 01:05:00,12.0,477.62
Appliance1,Fridge,Base,2013-11-17 02:02:00,2013-11-17 02:14:00,12.0,490.92
Appliance1,Fridge,Base,2013-11-17 03:14:00,2013-11-17 03:26:00,12.0,484.42
Appliance1,Fridge,Base,2013-11-17 04:27:00,2013-11-17 04:39:00,12.0,492.99
Appliance1,Fridge,Base,2013-11-17 05:41:00,2013-11-17 05:52:00,11.0,456.4
Appliance1,Fridge,Base,2013-11-17 06:56:00,2013-11-17 07:07:00,11.0,447.63
Appliance1,Fridge,Base,2013-11-17 08:01:00,2013-11-17 08:13:00,12.0,452.79
Appliance1,Fridge,Base,2013-11-17 08:55:00,2013-11-17 09:09:00,14.0,559.07
Appliance1,Fridge,Base,2013-11-17 09:58:00,2013-11-17 10:11:00,13.0,501.9
Appliance1,Fridge,Base,2013-11-17 11:03:00,2013-11-17 11:15:00,12.0,476.0
Appliance1,Fridge,Base,2013-11-17 12:07:00,2013-11-17 12:18:00,11.0,472.52
Appliance1,Fridge,Base,2013-11-17 13:05:00,2013-11-17 13:18:00,13.0,536.19
Appliance1,Fridge,Base,2013-11-17 14:08:00,2013-11-17 14:20:00,12.0,487.32
Appliance1,Fridge,Base,2013-11-17 15:02:00,2013-11-17 15:14:00,12.0,533.22
Appliance1,Fridge,Base,2013-11-17 16:12:00,2013-11-17 16:23:00,11.0,465.34
Appliance1,Fridge,Base,2013-11-17 17:22:00,2013-11-17 17:33:00,11.0,449.03
Appliance1,Fridge,Base,2013-11-17 18:33:00,2013-11-17 18:45:00,12.0,447.98
Appliance1,Fridge,Base,2013-11-17 19:47:00,2013-11-17 19:58:00,11.0,460.15
Appliance1,Fridge,Base,2013-11-17 20:53:00,2013-11-17 21:05:00,12.0,498.41
