event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-11-05_02,Washing Machine,2014-11-05 18:31:00,2014-11-05 19:12:00,2014-11-05 22:00:00,2014-11-05 22:41:00,SUCCESS,winter,41.0,9688.66
Washing_Machine_2014-11-08_03,Washing Machine,2014-11-08 16:09:00,2014-11-08 17:17:00,2014-11-08 16:14:00,2014-11-08 17:22:00,SUCCESS,winter,68.0,20547.08
Washing_Machine_2014-11-09_03,Washing Machine,2014-11-09 17:00:00,2014-11-09 17:37:00,2014-11-09 22:00:00,2014-11-09 22:37:00,SUCCESS,winter,37.0,8961.36
Washing_Machine_2014-12-07_04,Washing Machine,2014-12-07 16:26:00,2014-12-07 17:32:00,2014-12-07 16:31:00,2014-12-07 17:37:00,SUCCESS,winter,66.0,19447.8
Washing_Machine_2014-12-09_01,Washing Machine,2014-12-09 19:41:00,2014-12-09 20:18:00,2014-12-09 22:00:00,2014-12-09 22:37:00,SUCCESS,winter,37.0,11187.74
Washing_Machine_2014-12-14_03,Washing Machine,2014-12-14 20:39:00,2014-12-14 21:52:00,2014-12-14 22:00:00,2014-12-14 23:13:00,SUCCESS,winter,73.0,28031.53
Washing_Machine_2014-12-16_02,Washing Machine,2014-12-16 15:30:00,2014-12-16 17:32:00,2014-12-16 15:35:00,2014-12-16 17:37:00,SUCCESS,winter,122.0,22372.83
Washing_Machine_2014-12-20_02,Washing Machine,2014-12-20 17:49:00,2014-12-20 19:30:00,2014-12-21 06:00:00,2014-12-21 07:41:00,SUCCESS,winter,101.0,30545.1
Washing_Machine_2015-01-12_01,Washing Machine,2015-01-12 17:11:00,2015-01-12 18:19:00,2015-01-12 22:00:00,2015-01-12 23:08:00,SUCCESS,winter,68.0,24703.49
Washing_Machine_2015-01-19_02,Washing Machine,2015-01-19 17:07:00,2015-01-19 17:45:00,2015-01-19 22:00:00,2015-01-19 22:38:00,SUCCESS,winter,38.0,12362.8
Washing_Machine_2015-01-23_01,Washing Machine,2015-01-23 17:00:00,2015-01-23 18:12:00,2015-01-23 22:00:00,2015-01-23 23:12:00,SUCCESS,winter,72.0,23360.32
Washing_Machine_2015-01-26_01,Washing Machine,2015-01-26 16:58:00,2015-01-26 18:07:00,2015-01-26 22:00:00,2015-01-26 23:09:00,SUCCESS,winter,69.0,27174.33
Washing_Machine_2015-01-28_01,Washing Machine,2015-01-28 17:42:00,2015-01-28 18:24:00,2015-01-28 22:00:00,2015-01-28 22:42:00,SUCCESS,winter,42.0,14340.05
Washing_Machine_2015-01-28_02,Washing Machine,2015-01-28 19:05:00,2015-01-28 19:42:00,2015-01-29 06:00:00,2015-01-29 06:37:00,SUCCESS,winter,37.0,13590.27
Washing_Machine_2015-02-02_01,Washing Machine,2015-02-02 17:44:00,2015-02-02 18:56:00,2015-02-02 22:00:00,2015-02-02 23:12:00,SUCCESS,winter,72.0,29125.11
Washing_Machine_2015-02-09_02,Washing Machine,2015-02-09 19:26:00,2015-02-09 20:05:00,2015-02-09 22:00:00,2015-02-09 22:39:00,SUCCESS,winter,39.0,13283.45
Washing_Machine_2015-02-12_02,Washing Machine,2015-02-12 17:22:00,2015-02-12 18:54:00,2015-02-13 06:00:00,2015-02-13 07:32:00,SUCCESS,winter,92.0,36612.39
Washing_Machine_2015-02-16_02,Washing Machine,2015-02-16 16:52:00,2015-02-16 18:02:00,2015-02-16 16:57:00,2015-02-16 18:07:00,SUCCESS,winter,70.0,24577.83
Washing_Machine_2015-02-23_01,Washing Machine,2015-02-23 17:50:00,2015-02-23 18:28:00,2015-02-23 22:00:00,2015-02-23 22:38:00,SUCCESS,winter,38.0,17155.56
Washing_Machine_2015-02-23_02,Washing Machine,2015-02-23 19:06:00,2015-02-23 19:37:00,2015-02-24 06:00:00,2015-02-24 06:31:00,SUCCESS,winter,31.0,2061.48
Washing_Machine_2015-03-01_02,Washing Machine,2015-03-01 09:54:00,2015-03-05 19:03:00,2015-03-02 06:00:00,2015-03-06 15:09:00,SUCCESS,winter,6309.0,13310.44
Washing_Machine_2015-03-10_01,Washing Machine,2015-03-10 17:05:00,2015-03-10 17:42:00,2015-03-10 22:00:00,2015-03-10 22:37:00,SUCCESS,winter,37.0,10922.88
Washing_Machine_2015-04-26_05,Washing Machine,2015-04-26 16:56:00,2015-04-26 18:03:00,2015-04-26 22:00:00,2015-04-26 23:07:00,SUCCESS,winter,67.0,23060.42
Dishwasher_2014-01-18_01,Dishwasher,2014-01-18 17:55:00,2014-01-18 18:54:00,2014-01-18 22:00:00,2014-01-18 22:59:00,SUCCESS,winter,59.0,76552.26
Dishwasher_2014-01-20_01,Dishwasher,2014-01-20 18:32:00,2014-01-20 19:31:00,2014-01-20 22:00:00,2014-01-20 22:59:00,SUCCESS,winter,59.0,54011.51
Dishwasher_2014-01-23_01,Dishwasher,2014-01-23 18:38:00,2014-01-23 19:25:00,2014-01-23 22:00:00,2014-01-23 22:47:00,SUCCESS,winter,47.0,33169.23
Dishwasher_2014-03-09_01,Dishwasher,2014-03-09 18:13:00,2014-03-09 19:10:00,2014-03-09 22:00:00,2014-03-09 22:57:00,SUCCESS,winter,57.0,73830.09
Dishwasher_2014-03-16_01,Dishwasher,2014-03-16 18:23:00,2014-03-16 19:22:00,2014-03-16 22:00:00,2014-03-16 22:59:00,SUCCESS,winter,59.0,62677.12
Dishwasher_2014-03-23_01,Dishwasher,2014-03-23 18:45:00,2014-03-23 19:43:00,2014-03-23 22:00:00,2014-03-23 22:58:00,SUCCESS,winter,58.0,75810.74
Dishwasher_2014-03-26_01,Dishwasher,2014-03-26 18:22:00,2014-03-26 19:19:00,2014-03-26 22:00:00,2014-03-26 22:57:00,SUCCESS,winter,57.0,73224.18
Dishwasher_2014-03-29_01,Dishwasher,2014-03-29 18:41:00,2014-03-29 19:39:00,2014-03-29 22:00:00,2014-03-29 22:58:00,SUCCESS,winter,58.0,73401.62
Dishwasher_2014-03-31_01,Dishwasher,2014-03-31 17:17:00,2014-03-31 18:12:00,2014-03-31 22:00:00,2014-03-31 22:55:00,SUCCESS,winter,55.0,71235.41
Dishwasher_2014-04-02_01,Dishwasher,2014-04-02 19:09:00,2014-04-02 20:03:00,2014-04-02 22:00:00,2014-04-02 22:54:00,SUCCESS,winter,54.0,69420.51
Dishwasher_2014-04-04_01,Dishwasher,2014-04-04 18:09:00,2014-04-04 19:18:00,2014-04-04 22:00:00,2014-04-04 23:09:00,SUCCESS,winter,69.0,41423.33
Dishwasher_2014-04-09_01,Dishwasher,2014-04-09 17:40:00,2014-04-09 18:37:00,2014-04-09 22:00:00,2014-04-09 22:57:00,SUCCESS,winter,57.0,73477.17
Dishwasher_2014-04-15_01,Dishwasher,2014-04-15 18:10:00,2014-04-15 19:03:00,2014-04-15 22:00:00,2014-04-15 22:53:00,SUCCESS,winter,53.0,43744.62
Dishwasher_2014-04-17_01,Dishwasher,2014-04-17 17:17:00,2014-04-17 18:17:00,2014-04-17 22:00:00,2014-04-17 23:00:00,SUCCESS,winter,60.0,13777.85
Dishwasher_2014-04-22_01,Dishwasher,2014-04-22 17:11:00,2014-04-22 18:04:00,2014-04-22 22:00:00,2014-04-22 22:53:00,SUCCESS,winter,53.0,49689.4
Dishwasher_2014-04-24_01,Dishwasher,2014-04-24 20:10:00,2014-04-24 21:04:00,2014-04-24 22:00:00,2014-04-24 22:54:00,SUCCESS,winter,54.0,68514.17
Dishwasher_2014-04-26_02,Dishwasher,2014-04-26 17:39:00,2014-04-26 18:34:00,2014-04-26 22:00:00,2014-04-26 22:55:00,SUCCESS,winter,55.0,72387.97
Dishwasher_2014-11-07_01,Dishwasher,2014-11-07 19:10:00,2014-11-07 20:22:00,2014-11-07 22:00:00,2014-11-07 23:12:00,SUCCESS,winter,72.0,99601.23
Dishwasher_2014-11-11_01,Dishwasher,2014-11-11 18:18:00,2014-11-11 19:14:00,2014-11-11 22:00:00,2014-11-11 22:56:00,SUCCESS,winter,56.0,71474.52
Dishwasher_2014-11-21_01,Dishwasher,2014-11-21 18:43:00,2014-11-21 19:30:00,2014-11-21 22:00:00,2014-11-21 22:47:00,SUCCESS,winter,47.0,48253.35
Dishwasher_2014-11-23_01,Dishwasher,2014-11-23 18:07:00,2014-11-23 19:36:00,2014-11-23 22:00:00,2014-11-23 23:29:00,SUCCESS,winter,89.0,48725.52
Dishwasher_2014-11-25_01,Dishwasher,2014-11-25 18:29:00,2014-11-25 19:25:00,2014-11-25 22:00:00,2014-11-25 22:56:00,SUCCESS,winter,56.0,74054.57
Dishwasher_2014-12-10_01,Dishwasher,2014-12-10 18:31:00,2014-12-10 19:28:00,2014-12-10 22:00:00,2014-12-10 22:57:00,SUCCESS,winter,57.0,75127.77
Dishwasher_2014-12-23_01,Dishwasher,2014-12-23 18:00:00,2015-01-07 10:28:00,2014-12-24 06:00:00,2015-01-07 22:28:00,SUCCESS,winter,21148.0,89058.47
Dishwasher_2015-01-08_01,Dishwasher,2015-01-08 21:05:00,2015-01-08 22:02:00,2015-01-08 22:00:00,2015-01-08 22:57:00,SUCCESS,winter,57.0,75811.07
Dishwasher_2015-01-28_01,Dishwasher,2015-01-28 18:22:00,2015-01-28 19:22:00,2015-01-28 22:00:00,2015-01-28 23:00:00,SUCCESS,winter,60.0,78840.98
Dishwasher_2015-02-04_01,Dishwasher,2015-02-04 18:51:00,2015-02-04 19:49:00,2015-02-04 22:00:00,2015-02-04 22:58:00,SUCCESS,winter,58.0,74004.03
Dishwasher_2015-02-13_01,Dishwasher,2015-02-13 17:37:00,2015-02-13 18:35:00,2015-02-13 22:00:00,2015-02-13 22:58:00,SUCCESS,winter,58.0,76674.98
Dishwasher_2015-02-18_01,Dishwasher,2015-02-18 18:35:00,2015-02-18 19:32:00,2015-02-18 22:00:00,2015-02-18 22:57:00,SUCCESS,winter,57.0,76371.51
Dishwasher_2015-02-24_01,Dishwasher,2015-02-24 19:18:00,2015-02-24 20:17:00,2015-02-24 22:00:00,2015-02-24 22:59:00,SUCCESS,winter,59.0,75732.07
Dishwasher_2015-02-26_01,Dishwasher,2015-02-26 20:36:00,2015-02-26 21:34:00,2015-02-26 22:00:00,2015-02-26 22:58:00,SUCCESS,winter,58.0,76009.54
Dishwasher_2015-03-17_01,Dishwasher,2015-03-17 18:26:00,2015-03-17 19:23:00,2015-03-17 22:00:00,2015-03-17 22:57:00,SUCCESS,winter,57.0,73888.51
Dishwasher_2015-03-19_01,Dishwasher,2015-03-19 18:31:00,2015-03-19 19:28:00,2015-03-19 22:00:00,2015-03-19 22:57:00,SUCCESS,winter,57.0,75122.64
Dishwasher_2015-03-26_01,Dishwasher,2015-03-26 18:27:00,2015-03-26 19:23:00,2015-03-26 22:00:00,2015-03-26 22:56:00,SUCCESS,winter,56.0,74136.78
Dishwasher_2015-03-28_01,Dishwasher,2015-03-28 18:35:00,2015-03-28 19:33:00,2015-03-28 22:00:00,2015-03-28 22:58:00,SUCCESS,winter,58.0,75971.7
Dishwasher_2015-04-01_01,Dishwasher,2015-04-01 18:27:00,2015-04-01 19:23:00,2015-04-01 22:00:00,2015-04-01 22:56:00,SUCCESS,winter,56.0,73043.77
Dishwasher_2015-04-07_01,Dishwasher,2015-04-07 18:36:00,2015-04-07 19:34:00,2015-04-07 22:00:00,2015-04-07 22:58:00,SUCCESS,winter,58.0,75193.71
Dishwasher_2015-04-09_01,Dishwasher,2015-04-09 19:09:00,2015-04-09 20:04:00,2015-04-09 22:00:00,2015-04-09 22:55:00,SUCCESS,winter,55.0,72349.05
Dishwasher_2015-04-27_01,Dishwasher,2015-04-27 18:44:00,2015-04-27 19:40:00,2015-04-27 22:00:00,2015-04-27 22:56:00,SUCCESS,winter,56.0,71188.17
Dishwasher_2015-04-29_01,Dishwasher,2015-04-29 20:56:00,2015-04-29 21:49:00,2015-04-29 22:00:00,2015-04-29 22:53:00,SUCCESS,winter,53.0,68690.78
Tumble_Dryer_2014-03-06_01,Tumble Dryer,2014-03-06 16:23:00,2014-03-28 07:19:00,2014-03-07 06:00:00,2014-03-28 20:56:00,SUCCESS,winter,31136.0,3378220.58
Tumble_Dryer_2014-03-28_01,Tumble Dryer,2014-03-28 07:32:00,2014-03-28 19:02:00,2014-03-28 07:37:00,2014-03-28 19:07:00,SUCCESS,winter,690.0,3539.3
Tumble_Dryer_2014-03-30_01,Tumble Dryer,2014-03-30 09:48:00,2014-04-01 06:40:00,2014-03-31 06:00:00,2014-04-02 02:52:00,SUCCESS,winter,2692.0,37928.16
Tumble_Dryer_2014-11-29_51,Tumble Dryer,2014-11-29 16:05:00,2014-11-29 17:17:00,2014-11-29 16:10:00,2014-11-29 17:22:00,SUCCESS,winter,72.0,121148.8
Tumble_Dryer_2014-11-30_01,Tumble Dryer,2014-11-30 16:38:00,2014-11-30 17:32:00,2014-11-30 16:43:00,2014-11-30 17:37:00,SUCCESS,winter,54.0,78416.29
Tumble_Dryer_2014-12-06_71,Tumble Dryer,2014-12-06 18:55:00,2014-12-06 19:43:00,2014-12-06 22:00:00,2014-12-06 22:48:00,SUCCESS,winter,48.0,56355.8
Tumble_Dryer_2014-12-07_48,Tumble Dryer,2014-12-07 16:26:00,2014-12-07 17:39:00,2014-12-07 16:31:00,2014-12-07 17:44:00,SUCCESS,winter,73.0,105140.48
Tumble_Dryer_2014-12-13_31,Tumble Dryer,2014-12-13 16:44:00,2014-12-13 17:38:00,2014-12-13 16:49:00,2014-12-13 17:43:00,SUCCESS,winter,54.0,76769.28
Tumble_Dryer_2014-12-20_01,Tumble Dryer,2014-12-20 17:48:00,2014-12-20 18:43:00,2014-12-20 22:00:00,2014-12-20 22:55:00,SUCCESS,winter,55.0,83354.28
Tumble_Dryer_2014-12-20_25,Tumble Dryer,2014-12-20 20:50:00,2014-12-20 21:05:00,2014-12-21 06:00:00,2014-12-21 06:15:00,SUCCESS,winter,15.0,2345.9
Tumble_Dryer_2014-12-22_34,Tumble Dryer,2014-12-22 16:58:00,2014-12-22 17:28:00,2014-12-22 22:00:00,2014-12-22 22:30:00,SUCCESS,winter,30.0,34746.82
Tumble_Dryer_2015-01-11_31,Tumble Dryer,2015-01-11 18:10:00,2015-01-11 18:37:00,2015-01-11 22:00:00,2015-01-11 22:27:00,SUCCESS,winter,27.0,28066.63
Tumble_Dryer_2015-01-17_31,Tumble Dryer,2015-01-17 16:30:00,2015-01-17 17:25:00,2015-01-17 16:35:00,2015-01-17 17:30:00,SUCCESS,winter,55.0,93157.11
Tumble_Dryer_2015-01-18_59,Tumble Dryer,2015-01-18 16:59:00,2015-01-18 18:16:00,2015-01-18 22:00:00,2015-01-18 23:17:00,SUCCESS,winter,77.0,126676.47
Tumble_Dryer_2015-01-24_66,Tumble Dryer,2015-01-24 17:06:00,2015-01-24 18:06:00,2015-01-24 22:00:00,2015-01-24 23:00:00,SUCCESS,winter,60.0,112937.19
Tumble_Dryer_2015-01-25_31,Tumble Dryer,2015-01-25 16:51:00,2015-01-25 18:06:00,2015-01-25 16:56:00,2015-01-25 18:11:00,SUCCESS,winter,75.0,120821.84
Tumble_Dryer_2015-02-07_29,Tumble Dryer,2015-02-07 16:13:00,2015-02-07 17:34:00,2015-02-07 16:18:00,2015-02-07 17:39:00,SUCCESS,winter,81.0,93556.66
Tumble_Dryer_2015-02-14_23,Tumble Dryer,2015-02-14 16:00:00,2015-02-14 17:29:00,2015-02-14 16:05:00,2015-02-14 17:34:00,SUCCESS,winter,89.0,107380.39
Tumble_Dryer_2015-02-28_48,Tumble Dryer,2015-02-28 16:34:00,2015-02-28 17:35:00,2015-02-28 16:39:00,2015-02-28 17:40:00,SUCCESS,winter,61.0,95219.15
Tumble_Dryer_2015-03-01_01,Tumble Dryer,2015-03-01 09:53:00,2015-03-05 19:03:00,2015-03-02 06:00:00,2015-03-06 15:10:00,SUCCESS,winter,6310.0,9029643.94
Tumble_Dryer_2015-03-14_49,Tumble Dryer,2015-03-14 16:29:00,2015-03-14 17:44:00,2015-03-14 16:34:00,2015-03-14 17:49:00,SUCCESS,winter,75.0,112395.12
Tumble_Dryer_2015-03-15_27,Tumble Dryer,2015-03-15 16:29:00,2015-03-15 17:43:00,2015-03-15 16:34:00,2015-03-15 17:48:00,SUCCESS,winter,74.0,111392.54
Tumble_Dryer_2015-04-01_08,Tumble Dryer,2015-04-01 17:09:00,2015-04-01 18:15:00,2015-04-01 22:00:00,2015-04-01 23:06:00,SUCCESS,winter,66.0,82731.3
Tumble_Dryer_2015-04-02_36,Tumble Dryer,2015-04-02 15:48:00,2015-04-02 17:12:00,2015-04-02 15:53:00,2015-04-02 17:17:00,SUCCESS,winter,84.0,104810.09
Tumble_Dryer_2015-04-07_08,Tumble Dryer,2015-04-07 16:29:00,2015-04-07 17:11:00,2015-04-07 16:34:00,2015-04-07 17:16:00,SUCCESS,winter,42.0,47525.62
Tumble_Dryer_2015-04-26_41,Tumble Dryer,2015-04-26 16:53:00,2015-04-26 17:46:00,2015-04-26 16:58:00,2015-04-26 17:51:00,SUCCESS,winter,53.0,53958.51
