event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Tumble_Dryer_2014-11-06_01,Tumble Dryer,Appliance2,Shiftable,2014-11-06 08:06:00,2014-11-06 10:07:00,121.0,11545.56,True,"{""0"": 0, ""1"": 121}",1,1,1,0.0
Tumble_Dryer_2014-11-07_01,Tumble Dryer,Appliance2,Shiftable,2014-11-07 08:17:00,2014-11-07 09:55:00,98.0,31518.8,True,"{""0"": 0, ""1"": 98}",1,1,1,0.0
Tumble_Dryer_2014-11-09_01,Tumble Dryer,Appliance2,Shiftable,2014-11-09 09:22:00,2014-11-09 11:05:00,103.0,122600.81,True,"{""0"": 0, ""1"": 103}",1,1,1,0.0
Tumble_Dryer_2014-11-09_02,Tumble Dryer,Appliance2,Shiftable,2014-11-09 13:49:00,2014-11-09 15:21:00,92.0,120940.08,False,"{""0"": 92, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2014-11-10_01,Tumble Dryer,Appliance2,Shiftable,2014-11-10 18:41:00,2014-11-10 20:38:00,117.0,152457.81,True,"{""0"": 38, ""1"": 79}",1,1,0,0.3247863247863248
Tumble_Dryer_2014-11-12_01,Tumble Dryer,Appliance2,Shiftable,2014-11-12 14:52:00,2014-11-12 15:45:00,53.0,45123.94,False,"{""0"": 53, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2014-11-18_01,Tumble Dryer,Appliance2,Shiftable,2014-11-18 08:08:00,2014-11-18 10:10:00,122.0,37478.95,True,"{""0"": 0, ""1"": 122}",1,1,1,0.0
Tumble_Dryer_2014-11-18_02,Tumble Dryer,Appliance2,Shiftable,2014-11-18 20:44:00,2014-11-18 22:23:00,99.0,131387.0,True,"{""0"": 77, ""1"": 22}",0,0,1,0.7777777777777778
Tumble_Dryer_2014-11-19_01,Tumble Dryer,Appliance2,Shiftable,2014-11-19 19:49:00,2014-11-19 21:36:00,107.0,139681.52,True,"{""0"": 96, ""1"": 11}",0,1,0,0.897196261682243
Tumble_Dryer_2014-11-22_01,Tumble Dryer,Appliance2,Shiftable,2014-11-22 13:46:00,2014-11-22 15:47:00,121.0,111301.78,False,"{""0"": 121, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2014-11-22_02,Tumble Dryer,Appliance2,Shiftable,2014-11-22 16:26:00,2014-11-22 18:24:00,118.0,157353.05,True,"{""0"": 0, ""1"": 118}",1,1,1,0.0
Tumble_Dryer_2014-11-24_01,Tumble Dryer,Appliance2,Shiftable,2014-11-24 07:46:00,2014-11-24 09:03:00,77.0,53576.36,True,"{""0"": 0, ""1"": 77}",1,1,1,0.0
Tumble_Dryer_2014-11-29_01,Tumble Dryer,Appliance2,Shiftable,2014-11-29 13:23:00,2014-11-29 15:24:00,121.0,44892.15,False,"{""0"": 121, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2014-11-30_01,Tumble Dryer,Appliance2,Shiftable,2014-11-30 17:37:00,2014-11-30 19:39:00,122.0,154784.0,True,"{""0"": 0, ""1"": 122}",1,1,1,0.0
Tumble_Dryer_2014-12-07_01,Tumble Dryer,Appliance2,Shiftable,2014-12-07 11:44:00,2014-12-07 13:26:00,102.0,95418.23,True,"{""0"": 26, ""1"": 76}",1,1,0,0.2549019607843137
Tumble_Dryer_2014-12-07_02,Tumble Dryer,Appliance2,Shiftable,2014-12-07 14:20:00,2014-12-07 15:11:00,51.0,60006.73,False,"{""0"": 51, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2014-12-08_01,Tumble Dryer,Appliance2,Shiftable,2014-12-08 08:13:00,2014-12-08 09:48:00,95.0,113563.14,True,"{""0"": 0, ""1"": 95}",1,1,1,0.0
Tumble_Dryer_2014-12-08_02,Tumble Dryer,Appliance2,Shiftable,2014-12-08 11:47:00,2014-12-08 13:59:00,132.0,75306.64,True,"{""0"": 59, ""1"": 73}",1,1,0,0.44696969696969696
Tumble_Dryer_2014-12-13_01,Tumble Dryer,Appliance2,Shiftable,2014-12-13 17:38:00,2014-12-13 19:24:00,106.0,138828.4,True,"{""0"": 0, ""1"": 106}",1,1,1,0.0
Tumble_Dryer_2014-12-14_01,Tumble Dryer,Appliance2,Shiftable,2014-12-14 11:12:00,2014-12-14 11:17:00,5.0,991.33,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Tumble_Dryer_2014-12-14_02,Tumble Dryer,Appliance2,Shiftable,2014-12-14 20:04:00,2014-12-14 22:05:00,121.0,162353.83,True,"{""0"": 117, ""1"": 4}",0,0,1,0.9669421487603306
Tumble_Dryer_2014-12-22_01,Tumble Dryer,Appliance2,Shiftable,2014-12-22 13:21:00,2014-12-22 13:57:00,36.0,40429.1,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2014-12-22_02,Tumble Dryer,Appliance2,Shiftable,2014-12-22 15:49:00,2014-12-22 17:28:00,99.0,130105.27,True,"{""0"": 12, ""1"": 87}",1,0,1,0.12121212121212122
Tumble_Dryer_2014-12-23_01,Tumble Dryer,Appliance2,Shiftable,2014-12-23 11:54:00,2014-12-23 13:00:00,66.0,19687.7,True,"{""0"": 0, ""1"": 66}",1,1,0,0.0
Tumble_Dryer_2014-12-23_02,Tumble Dryer,Appliance2,Shiftable,2014-12-23 14:31:00,2014-12-23 15:02:00,31.0,33612.87,False,"{""0"": 31, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2014-12-23_03,Tumble Dryer,Appliance2,Shiftable,2014-12-23 15:38:00,2014-12-23 17:40:00,122.0,162177.26,True,"{""0"": 23, ""1"": 99}",1,0,1,0.1885245901639344
Tumble_Dryer_2015-01-11_01,Tumble Dryer,Appliance2,Shiftable,2015-01-11 11:00:00,2015-01-11 12:45:00,105.0,9017.33,True,"{""0"": 0, ""1"": 105}",1,1,1,0.0
Tumble_Dryer_2015-01-11_02,Tumble Dryer,Appliance2,Shiftable,2015-01-11 18:13:00,2015-01-11 19:50:00,97.0,123431.84,True,"{""0"": 0, ""1"": 97}",1,1,1,0.0
Tumble_Dryer_2015-01-12_01,Tumble Dryer,Appliance2,Shiftable,2015-01-12 07:59:00,2015-01-12 09:57:00,118.0,148605.41,True,"{""0"": 0, ""1"": 118}",1,1,1,0.0
Tumble_Dryer_2015-01-17_01,Tumble Dryer,Appliance2,Shiftable,2015-01-17 12:34:00,2015-01-17 14:38:00,124.0,48017.35,True,"{""0"": 98, ""1"": 26}",0,1,0,0.7903225806451613
Tumble_Dryer_2015-01-18_01,Tumble Dryer,Appliance2,Shiftable,2015-01-18 13:23:00,2015-01-18 14:34:00,71.0,41939.16,False,"{""0"": 71, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2015-01-18_02,Tumble Dryer,Appliance2,Shiftable,2015-01-18 17:32:00,2015-01-18 19:33:00,121.0,153631.58,True,"{""0"": 0, ""1"": 121}",1,1,1,0.0
Tumble_Dryer_2015-01-21_01,Tumble Dryer,Appliance2,Shiftable,2015-01-21 18:44:00,2015-01-21 20:46:00,122.0,155910.27,True,"{""0"": 46, ""1"": 76}",1,1,0,0.3770491803278688
Tumble_Dryer_2015-01-25_01,Tumble Dryer,Appliance2,Shiftable,2015-01-25 00:00:00,2015-01-25 02:04:00,124.0,156075.87,True,"{""0"": 64, ""1"": 60}",0,1,0,0.5161290322580645
Tumble_Dryer_2015-01-25_02,Tumble Dryer,Appliance2,Shiftable,2015-01-25 11:37:00,2015-01-25 13:20:00,103.0,107226.26,True,"{""0"": 20, ""1"": 83}",1,1,0,0.1941747572815534
Tumble_Dryer_2015-01-25_03,Tumble Dryer,Appliance2,Shiftable,2015-01-25 16:41:00,2015-01-25 18:42:00,121.0,157366.32,True,"{""0"": 0, ""1"": 121}",1,1,1,0.0
Tumble_Dryer_2015-01-25_04,Tumble Dryer,Appliance2,Shiftable,2015-01-25 20:00:00,2015-01-25 22:07:00,127.0,167283.87,True,"{""0"": 121, ""1"": 6}",0,0,1,0.952755905511811
Tumble_Dryer_2015-01-31_01,Tumble Dryer,Appliance2,Shiftable,2015-01-31 10:30:00,2015-01-31 12:26:00,116.0,101252.56,True,"{""0"": 0, ""1"": 116}",1,1,1,0.0
Tumble_Dryer_2015-01-31_02,Tumble Dryer,Appliance2,Shiftable,2015-01-31 17:30:00,2015-01-31 19:29:00,119.0,153801.66,True,"{""0"": 0, ""1"": 119}",1,1,1,0.0
Tumble_Dryer_2015-01-31_03,Tumble Dryer,Appliance2,Shiftable,2015-01-31 19:32:00,2015-01-31 21:32:00,120.0,159972.63,True,"{""0"": 92, ""1"": 28}",0,1,0,0.7666666666666667
Tumble_Dryer_2015-02-01_01,Tumble Dryer,Appliance2,Shiftable,2015-02-01 18:02:00,2015-02-01 19:53:00,111.0,145538.06,True,"{""0"": 0, ""1"": 111}",1,1,1,0.0
Tumble_Dryer_2015-02-08_01,Tumble Dryer,Appliance2,Shiftable,2015-02-08 18:16:00,2015-02-08 20:20:00,124.0,156373.55,True,"{""0"": 20, ""1"": 104}",1,1,0,0.16129032258064516
Tumble_Dryer_2015-02-08_02,Tumble Dryer,Appliance2,Shiftable,2015-02-08 20:37:00,2015-02-08 22:28:00,111.0,148469.12,True,"{""0"": 84, ""1"": 27}",0,0,1,0.7567567567567568
Tumble_Dryer_2015-02-08_03,Tumble Dryer,Appliance2,Shiftable,2015-02-08 22:50:00,2015-02-09 00:51:00,121.0,167317.25,True,"{""0"": 0, ""1"": 121}",1,1,1,0.0
Tumble_Dryer_2015-02-09_01,Tumble Dryer,Appliance2,Shiftable,2015-02-09 19:47:00,2015-02-09 21:46:00,119.0,156742.49,True,"{""0"": 106, ""1"": 13}",0,1,0,0.8907563025210085
Tumble_Dryer_2015-02-14_01,Tumble Dryer,Appliance2,Shiftable,2015-02-14 16:33:00,2015-02-14 18:32:00,119.0,159305.38,True,"{""0"": 0, ""1"": 119}",1,1,1,0.0
Tumble_Dryer_2015-02-16_01,Tumble Dryer,Appliance2,Shiftable,2015-02-16 11:10:00,2015-02-16 12:01:00,51.0,61442.1,True,"{""0"": 0, ""1"": 51}",1,1,1,0.0
Tumble_Dryer_2015-02-20_01,Tumble Dryer,Appliance2,Shiftable,2015-02-20 13:06:00,2015-02-20 14:57:00,111.0,7194.89,False,"{""0"": 111, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2015-02-22_01,Tumble Dryer,Appliance2,Shiftable,2015-02-22 18:02:00,2015-02-22 19:45:00,103.0,134264.84,True,"{""0"": 0, ""1"": 103}",1,1,1,0.0
Tumble_Dryer_2015-02-28_01,Tumble Dryer,Appliance2,Shiftable,2015-02-28 15:24:00,2015-02-28 15:48:00,24.0,24483.31,False,"{""0"": 24, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2015-03-01_01,Tumble Dryer,Appliance2,Shiftable,2015-03-01 12:52:00,2015-03-01 14:30:00,98.0,16232.8,True,"{""0"": 90, ""1"": 8}",0,1,0,0.9183673469387755
Tumble_Dryer_2015-03-02_01,Tumble Dryer,Appliance2,Shiftable,2015-03-02 18:33:00,2015-03-02 20:31:00,118.0,153024.13,True,"{""0"": 31, ""1"": 87}",1,1,0,0.2627118644067797
Tumble_Dryer_2015-03-08_01,Tumble Dryer,Appliance2,Shiftable,2015-03-08 11:32:00,2015-03-08 13:08:00,96.0,85094.95,True,"{""0"": 8, ""1"": 88}",1,1,0,0.08333333333333333
Tumble_Dryer_2015-03-08_02,Tumble Dryer,Appliance2,Shiftable,2015-03-08 13:14:00,2015-03-08 15:01:00,107.0,102332.33,False,"{""0"": 107, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2015-03-08_03,Tumble Dryer,Appliance2,Shiftable,2015-03-08 15:11:00,2015-03-08 16:32:00,81.0,81866.93,True,"{""0"": 50, ""1"": 31}",0,0,1,0.6172839506172839
Tumble_Dryer_2015-03-08_04,Tumble Dryer,Appliance2,Shiftable,2015-03-08 19:06:00,2015-03-08 19:47:00,41.0,46550.01,True,"{""0"": 0, ""1"": 41}",1,1,1,0.0
Tumble_Dryer_2015-03-08_05,Tumble Dryer,Appliance2,Shiftable,2015-03-08 19:57:00,2015-03-08 21:55:00,118.0,160996.81,True,"{""0"": 115, ""1"": 3}",0,1,0,0.9745762711864406
Tumble_Dryer_2015-03-12_01,Tumble Dryer,Appliance2,Shiftable,2015-03-12 20:26:00,2015-03-12 22:29:00,123.0,167059.48,True,"{""0"": 95, ""1"": 28}",0,0,1,0.7723577235772358
Tumble_Dryer_2015-03-14_01,Tumble Dryer,Appliance2,Shiftable,2015-03-14 13:50:00,2015-03-14 15:57:00,127.0,141332.41,False,"{""0"": 127, ""1"": 0}",0,0,0,0.0
Tumble_Dryer_2015-03-15_01,Tumble Dryer,Appliance2,Shiftable,2015-03-15 17:26:00,2015-03-15 19:08:00,102.0,129592.12,True,"{""0"": 0, ""1"": 102}",1,1,1,0.0
Tumble_Dryer_2015-03-17_01,Tumble Dryer,Appliance2,Shiftable,2015-03-17 08:10:00,2015-03-17 10:12:00,122.0,112379.61,True,"{""0"": 0, ""1"": 122}",1,1,1,0.0
Tumble_Dryer_2015-03-20_01,Tumble Dryer,Appliance2,Shiftable,2015-03-20 08:31:00,2015-03-20 10:15:00,104.0,86644.05,True,"{""0"": 0, ""1"": 104}",1,1,1,0.0
Washing_Machine_2014-03-07_01,Washing Machine,Appliance3,Shiftable,2014-03-07 16:16:00,2014-03-07 16:50:00,34.0,21923.82,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Washing_Machine_2014-03-07_02,Washing Machine,Appliance3,Shiftable,2014-03-07 16:55:00,2014-03-07 17:21:00,26.0,31013.34,True,"{""0"": 0, ""1"": 26}",1,1,1,0.0
Washing_Machine_2014-03-08_01,Washing Machine,Appliance3,Shiftable,2014-03-08 01:08:00,2014-03-08 02:57:00,109.0,41155.11,False,"{""0"": 109, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-03-09_01,Washing Machine,Appliance3,Shiftable,2014-03-09 11:14:00,2014-03-09 12:39:00,85.0,5716.1,True,"{""0"": 0, ""1"": 85}",1,1,1,0.0
Washing_Machine_2014-03-10_01,Washing Machine,Appliance3,Shiftable,2014-03-10 01:06:00,2014-03-10 02:36:00,90.0,43418.93,False,"{""0"": 90, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-03-12_01,Washing Machine,Appliance3,Shiftable,2014-03-12 11:03:00,2014-03-12 12:32:00,89.0,3617.21,True,"{""0"": 0, ""1"": 89}",1,1,1,0.0
Washing_Machine_2014-03-13_01,Washing Machine,Appliance3,Shiftable,2014-03-13 07:15:00,2014-03-13 08:41:00,86.0,31339.22,True,"{""0"": 0, ""1"": 86}",1,1,1,0.0
Washing_Machine_2014-03-15_01,Washing Machine,Appliance3,Shiftable,2014-03-15 01:41:00,2014-03-15 03:07:00,86.0,46981.57,False,"{""0"": 86, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-03-15_02,Washing Machine,Appliance3,Shiftable,2014-03-15 06:08:00,2014-03-15 06:15:00,7.0,403.2,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Washing_Machine_2014-03-16_01,Washing Machine,Appliance3,Shiftable,2014-03-16 01:33:00,2014-03-16 03:01:00,88.0,32724.35,False,"{""0"": 88, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-03-17_01,Washing Machine,Appliance3,Shiftable,2014-03-17 01:04:00,2014-03-17 02:32:00,88.0,44300.44,False,"{""0"": 88, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-03-17_02,Washing Machine,Appliance3,Shiftable,2014-03-17 09:56:00,2014-03-17 10:05:00,9.0,28.0,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Washing_Machine_2014-03-17_03,Washing Machine,Appliance3,Shiftable,2014-03-17 10:30:00,2014-03-17 11:57:00,87.0,6785.5,True,"{""0"": 0, ""1"": 87}",1,1,1,0.0
