event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Blender_2013-11-24_01,Blender,Appliance1,Shiftable,2013-11-24 05:52:00,2013-11-24 07:02:00,70.0,6248.6,True,"{""0"": 0, ""1"": 70, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Blender_2013-11-24_04,Blender,Appliance1,Shiftable,2013-11-24 12:07:00,2013-11-24 14:17:00,130.0,11703.48,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 130}",5,5,5,1.0
Blender_2013-11-24_05,Blender,Appliance1,Shiftable,2013-11-24 19:44:00,2013-11-24 21:22:00,98.0,8774.1,True,"{""0"": 0, ""1"": 0, ""2"": 82, ""3"": 0, ""4"": 16, ""5"": 0}",2,4,2,0.4
Blender_2013-11-25_01,Blender,Appliance1,Shiftable,2013-11-25 04:17:00,2013-11-25 05:36:00,79.0,7179.91,True,"{""0"": 0, ""1"": 79, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Blender_2013-11-25_04,Blender,Appliance1,Shiftable,2013-11-25 07:46:00,2013-11-26 07:32:00,1426.0,102593.44,True,"{""0"": 0, ""1"": 14, ""2"": 240, ""3"": 240, ""4"": 240, ""5"": 240}",2,1,1,0.4
Blender_2013-11-26_04,Blender,Appliance1,Shiftable,2013-11-26 23:51:00,2013-11-27 02:58:00,187.0,16030.63,True,"{""0"": 0, ""1"": 0, ""2"": 9, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Blender_2013-11-27_04,Blender,Appliance1,Shiftable,2013-11-27 13:25:00,2013-11-27 19:46:00,381.0,30155.55,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 226, ""5"": 155}",4,5,4,0.8
Blender_2013-11-28_03,Blender,Appliance1,Shiftable,2013-11-28 09:35:00,2013-11-28 14:42:00,307.0,24698.44,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 145, ""4"": 0, ""5"": 162}",5,3,5,1.0
Blender_2013-11-29_01,Blender,Appliance1,Shiftable,2013-11-29 03:31:00,2013-11-29 10:15:00,404.0,30322.44,True,"{""0"": 29, ""1"": 240, ""2"": 0, ""3"": 135, ""4"": 0, ""5"": 0}",1,0,3,0.2
Blender_2013-11-29_05,Blender,Appliance1,Shiftable,2013-11-29 21:50:00,2013-11-30 02:56:00,306.0,24615.71,True,"{""0"": 0, ""1"": 0, ""2"": 130, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Blender_2013-11-30_06,Blender,Appliance1,Shiftable,2013-11-30 13:08:00,2013-11-30 20:00:00,412.0,32104.97,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 240, ""5"": 172}",4,5,2,0.8
Blender_2013-12-01_02,Blender,Appliance1,Shiftable,2013-12-01 08:06:00,2013-12-01 15:16:00,430.0,33856.17,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 234, ""4"": 0, ""5"": 196}",3,3,5,0.6
Blender_2013-12-02_01,Blender,Appliance1,Shiftable,2013-12-02 04:12:00,2013-12-02 10:00:00,348.0,27688.93,True,"{""0"": 0, ""1"": 228, ""2"": 0, ""3"": 120, ""4"": 0, ""5"": 0}",1,1,3,0.2
Blender_2013-12-02_04,Blender,Appliance1,Shiftable,2013-12-02 21:13:00,2013-12-03 02:04:00,291.0,23457.7,True,"{""0"": 0, ""1"": 0, ""2"": 167, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Blender_2013-12-03_02,Blender,Appliance1,Shiftable,2013-12-03 12:30:00,2013-12-03 18:46:00,376.0,29555.86,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 166, ""5"": 210}",5,5,4,1.0
Blender_2013-12-04_02,Blender,Appliance1,Shiftable,2013-12-04 07:37:00,2013-12-04 11:33:00,236.0,18782.07,True,"{""0"": 0, ""1"": 23, ""2"": 0, ""3"": 213, ""4"": 0, ""5"": 0}",3,1,3,0.6
Blender_2013-12-04_08,Blender,Appliance1,Shiftable,2013-12-04 22:10:00,2013-12-05 01:52:00,222.0,18148.09,True,"{""0"": 0, ""1"": 0, ""2"": 110, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Blender_2013-12-05_04,Blender,Appliance1,Shiftable,2013-12-05 12:46:00,2013-12-05 17:41:00,295.0,23435.37,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 101, ""5"": 194}",5,5,4,1.0
Blender_2013-12-06_01,Blender,Appliance1,Shiftable,2013-12-06 04:04:00,2013-12-06 07:19:00,195.0,15980.38,True,"{""0"": 0, ""1"": 195, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Blender_2013-12-06_02,Blender,Appliance1,Shiftable,2013-12-06 18:12:00,2013-12-06 22:37:00,265.0,21206.65,True,"{""0"": 0, ""1"": 0, ""2"": 157, ""3"": 0, ""4"": 108, ""5"": 0}",2,4,2,0.4
Blender_2013-12-07_02,Blender,Appliance1,Shiftable,2013-12-07 09:09:00,2013-12-07 14:17:00,308.0,24627.02,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 171, ""4"": 0, ""5"": 137}",3,3,5,0.6
Blender_2013-12-07_06,Blender,Appliance1,Shiftable,2013-12-07 21:52:00,2013-12-08 01:35:00,223.0,17986.47,True,"{""0"": 0, ""1"": 0, ""2"": 128, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Blender_2013-12-08_01,Blender,Appliance1,Shiftable,2013-12-08 11:43:00,2013-12-08 17:01:00,318.0,25154.01,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 17, ""4"": 61, ""5"": 240}",5,3,4,1.0
Blender_2013-12-09_01,Blender,Appliance1,Shiftable,2013-12-09 03:37:00,2013-12-09 07:54:00,257.0,20547.89,True,"{""0"": 23, ""1"": 234, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,0,1,0.2
Blender_2013-12-09_05,Blender,Appliance1,Shiftable,2013-12-09 15:12:00,2013-12-09 22:04:00,412.0,31855.9,True,"{""0"": 0, ""1"": 0, ""2"": 124, ""3"": 0, ""4"": 240, ""5"": 48}",4,5,2,0.8
Blender_2013-12-10_03,Blender,Appliance1,Shiftable,2013-12-10 12:11:00,2013-12-10 16:04:00,233.0,16418.22,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 229}",5,5,4,1.0
Blender_2013-12-11_01,Blender,Appliance1,Shiftable,2013-12-11 03:31:00,2013-12-11 07:03:00,212.0,17430.14,True,"{""0"": 29, ""1"": 183, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,0,1,0.2
Blender_2013-12-11_02,Blender,Appliance1,Shiftable,2013-12-11 15:19:00,2013-12-11 22:57:00,458.0,35116.5,True,"{""0"": 0, ""1"": 0, ""2"": 177, ""3"": 0, ""4"": 240, ""5"": 41}",4,5,2,0.8
Blender_2013-12-12_01,Blender,Appliance1,Shiftable,2013-12-12 12:01:00,2013-12-12 19:35:00,454.0,35296.74,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 215, ""5"": 239}",5,5,4,1.0
Blender_2013-12-13_01,Blender,Appliance1,Shiftable,2013-12-13 06:48:00,2013-12-13 14:45:00,477.0,36803.85,True,"{""0"": 0, ""1"": 72, ""2"": 0, ""3"": 240, ""4"": 0, ""5"": 165}",3,1,5,0.6
Blender_2013-12-14_01,Blender,Appliance1,Shiftable,2013-12-14 04:03:00,2013-12-14 09:08:00,305.0,24521.55,True,"{""0"": 0, ""1"": 237, ""2"": 0, ""3"": 68, ""4"": 0, ""5"": 0}",1,1,3,0.2
Blender_2013-12-14_02,Blender,Appliance1,Shiftable,2013-12-14 15:43:00,2013-12-14 22:48:00,425.0,32914.05,True,"{""0"": 0, ""1"": 0, ""2"": 168, ""3"": 0, ""4"": 240, ""5"": 17}",4,5,2,0.8
Blender_2013-12-15_01,Blender,Appliance1,Shiftable,2013-12-15 10:23:00,2013-12-15 17:40:00,437.0,34083.02,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 97, ""4"": 100, ""5"": 240}",5,3,4,1.0
Blender_2013-12-16_01,Blender,Appliance1,Shiftable,2013-12-16 07:04:00,2013-12-16 13:24:00,380.0,25694.13,True,"{""0"": 0, ""1"": 56, ""2"": 0, ""3"": 240, ""4"": 0, ""5"": 84}",3,1,5,0.6
Blender_2013-12-16_02,Blender,Appliance1,Shiftable,2013-12-16 23:19:00,2013-12-17 03:43:00,264.0,21240.38,True,"{""0"": 0, ""1"": 0, ""2"": 41, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Blender_2013-12-17_01,Blender,Appliance1,Shiftable,2013-12-17 15:20:00,2013-12-17 23:29:00,489.0,38007.82,True,"{""0"": 0, ""1"": 0, ""2"": 209, ""3"": 0, ""4"": 240, ""5"": 40}",4,5,2,0.8
Blender_2013-12-18_01,Blender,Appliance1,Shiftable,2013-12-18 15:39:00,2013-12-18 22:22:00,403.0,31916.49,True,"{""0"": 0, ""1"": 0, ""2"": 142, ""3"": 0, ""4"": 240, ""5"": 21}",4,5,2,0.8
Blender_2013-12-19_01,Blender,Appliance1,Shiftable,2013-12-19 12:45:00,2013-12-19 22:41:00,596.0,45985.69,True,"{""0"": 0, ""1"": 0, ""2"": 161, ""3"": 0, ""4"": 240, ""5"": 195}",4,5,2,0.8
Blender_2013-12-20_01,Blender,Appliance1,Shiftable,2013-12-20 12:19:00,2013-12-20 22:04:00,585.0,45055.69,True,"{""0"": 0, ""1"": 0, ""2"": 124, ""3"": 0, ""4"": 240, ""5"": 221}",4,5,2,0.8
Blender_2013-12-21_01,Blender,Appliance1,Shiftable,2013-12-21 10:09:00,2013-12-21 23:25:00,796.0,61047.26,True,"{""0"": 0, ""1"": 0, ""2"": 205, ""3"": 111, ""4"": 240, ""5"": 240}",4,3,2,0.8
Blender_2013-12-22_01,Blender,Appliance1,Shiftable,2013-12-22 11:30:00,2013-12-22 22:44:00,674.0,51764.67,True,"{""0"": 0, ""1"": 0, ""2"": 164, ""3"": 30, ""4"": 240, ""5"": 240}",4,3,2,0.8
Blender_2013-12-23_01,Blender,Appliance1,Shiftable,2013-12-23 12:45:00,2013-12-23 23:41:00,656.0,50521.79,True,"{""0"": 0, ""1"": 0, ""2"": 221, ""3"": 0, ""4"": 240, ""5"": 195}",4,5,2,0.8
Blender_2013-12-24_01,Blender,Appliance1,Shiftable,2013-12-24 15:01:00,2013-12-24 22:35:00,454.0,35989.46,True,"{""0"": 0, ""1"": 0, ""2"": 155, ""3"": 0, ""4"": 240, ""5"": 59}",4,5,2,0.8
Blender_2013-12-25_01,Blender,Appliance1,Shiftable,2013-12-25 10:44:00,2013-12-25 17:27:00,403.0,32044.18,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 76, ""4"": 87, ""5"": 240}",5,3,4,1.0
Blender_2013-12-26_01,Blender,Appliance1,Shiftable,2013-12-26 03:21:00,2013-12-26 07:38:00,257.0,20753.26,True,"{""0"": 39, ""1"": 218, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,0,1,0.2
Blender_2013-12-26_02,Blender,Appliance1,Shiftable,2013-12-26 16:43:00,2013-12-26 22:07:00,324.0,25974.05,True,"{""0"": 0, ""1"": 0, ""2"": 127, ""3"": 0, ""4"": 197, ""5"": 0}",4,4,2,0.8
Blender_2013-12-27_01,Blender,Appliance1,Shiftable,2013-12-27 08:37:00,2013-12-28 04:37:00,1200.0,88306.18,True,"{""0"": 0, ""1"": 0, ""2"": 240, ""3"": 203, ""4"": 240, ""5"": 240}",2,3,1,0.4
Blender_2013-12-28_01,Blender,Appliance1,Shiftable,2013-12-28 16:15:00,2013-12-29 00:54:00,519.0,39999.54,True,"{""0"": 0, ""1"": 0, ""2"": 240, ""3"": 0, ""4"": 225, ""5"": 0}",2,4,0,0.4
Blender_2013-12-29_01,Blender,Appliance1,Shiftable,2013-12-29 16:34:00,2013-12-30 00:55:00,501.0,39112.3,True,"{""0"": 0, ""1"": 0, ""2"": 240, ""3"": 0, ""4"": 206, ""5"": 0}",2,4,0,0.4
Blender_2013-12-30_01,Blender,Appliance1,Shiftable,2013-12-30 13:41:00,2013-12-31 00:12:00,631.0,48293.41,True,"{""0"": 0, ""1"": 0, ""2"": 240, ""3"": 0, ""4"": 240, ""5"": 139}",2,5,0,0.4
Blender_2013-12-31_01,Blender,Appliance1,Shiftable,2013-12-31 12:42:00,2014-01-01 09:44:00,1262.0,93448.39,True,"{""0"": 0, ""1"": 0, ""2"": 240, ""3"": 0, ""4"": 240, ""5"": 198}",2,5,3,0.4
Blender_2014-01-01_01,Blender,Appliance1,Shiftable,2014-01-01 21:43:00,2014-01-01 22:49:00,66.0,6425.83,True,"{""0"": 0, ""1"": 0, ""2"": 66, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Blender_2014-01-02_01,Blender,Appliance1,Shiftable,2014-01-02 04:28:00,2014-01-02 05:15:00,47.0,4388.66,True,"{""0"": 0, ""1"": 47, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Blender_2014-01-02_02,Blender,Appliance1,Shiftable,2014-01-02 09:26:00,2014-01-02 10:08:00,42.0,3964.46,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 42, ""4"": 0, ""5"": 0}",3,3,3,0.6
Blender_2014-01-02_03,Blender,Appliance1,Shiftable,2014-01-02 13:43:00,2014-01-02 14:24:00,41.0,3831.09,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 41}",5,5,5,1.0
Blender_2014-01-02_04,Blender,Appliance1,Shiftable,2014-01-02 17:25:00,2014-01-02 18:05:00,40.0,3717.48,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 40, ""5"": 0}",4,4,4,0.8
Blender_2014-01-02_05,Blender,Appliance1,Shiftable,2014-01-02 21:23:00,2014-01-02 22:04:00,41.0,3873.76,True,"{""0"": 0, ""1"": 0, ""2"": 41, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Blender_2014-01-03_01,Blender,Appliance1,Shiftable,2014-01-03 01:36:00,2014-01-03 02:17:00,41.0,3827.12,False,"{""0"": 41, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Blender_2014-01-03_02,Blender,Appliance1,Shiftable,2014-01-03 06:22:00,2014-01-03 07:05:00,43.0,3962.92,True,"{""0"": 0, ""1"": 43, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Blender_2014-01-03_03,Blender,Appliance1,Shiftable,2014-01-03 10:36:00,2014-01-03 11:17:00,41.0,3866.06,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 41, ""4"": 0, ""5"": 0}",3,3,3,0.6
Blender_2014-01-03_04,Blender,Appliance1,Shiftable,2014-01-03 14:29:00,2014-01-03 15:11:00,42.0,3816.66,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 42}",5,5,5,1.0
Blender_2014-01-03_05,Blender,Appliance1,Shiftable,2014-01-03 18:41:00,2014-01-03 19:24:00,43.0,3964.16,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 43, ""5"": 0}",4,4,4,0.8
Blender_2014-01-03_06,Blender,Appliance1,Shiftable,2014-01-03 22:43:00,2014-01-03 23:23:00,40.0,3824.86,True,"{""0"": 0, ""1"": 0, ""2"": 40, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Blender_2014-01-04_01,Blender,Appliance1,Shiftable,2014-01-04 03:25:00,2014-01-04 04:06:00,41.0,3883.09,True,"{""0"": 35, ""1"": 6, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,1,0.0
Blender_2014-01-04_02,Blender,Appliance1,Shiftable,2014-01-04 08:15:00,2014-01-04 08:59:00,44.0,4067.83,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 44, ""4"": 0, ""5"": 0}",3,3,3,0.6
Blender_2014-01-04_03,Blender,Appliance1,Shiftable,2014-01-04 12:14:00,2014-01-04 12:57:00,43.0,3899.45,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 43}",5,5,5,1.0
Blender_2014-01-04_04,Blender,Appliance1,Shiftable,2014-01-04 16:37:00,2014-01-04 17:21:00,44.0,4165.4,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 44, ""5"": 0}",4,4,4,0.8
Blender_2014-01-04_05,Blender,Appliance1,Shiftable,2014-01-04 20:53:00,2014-01-04 21:36:00,43.0,4043.9,True,"{""0"": 0, ""1"": 0, ""2"": 43, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Blender_2014-01-05_01,Blender,Appliance1,Shiftable,2014-01-05 01:35:00,2014-01-05 02:19:00,44.0,3982.43,False,"{""0"": 44, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Blender_2014-01-05_02,Blender,Appliance1,Shiftable,2014-01-05 07:02:00,2014-01-05 07:48:00,46.0,4202.78,True,"{""0"": 0, ""1"": 46, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Blender_2014-01-05_03,Blender,Appliance1,Shiftable,2014-01-05 11:25:00,2014-01-05 12:08:00,43.0,3935.79,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 35, ""4"": 0, ""5"": 8}",3,3,5,0.6
Blender_2014-01-05_04,Blender,Appliance1,Shiftable,2014-01-05 15:57:00,2014-01-05 16:43:00,46.0,4236.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 43, ""5"": 3}",4,5,4,0.8
Blender_2014-01-05_05,Blender,Appliance1,Shiftable,2014-01-05 20:28:00,2014-01-05 21:13:00,45.0,4222.74,True,"{""0"": 0, ""1"": 0, ""2"": 45, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Blender_2014-01-06_01,Blender,Appliance1,Shiftable,2014-01-06 01:22:00,2014-01-06 02:09:00,47.0,4250.41,False,"{""0"": 47, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Blender_2014-01-06_02,Blender,Appliance1,Shiftable,2014-01-06 06:45:00,2014-01-06 07:33:00,48.0,4428.28,True,"{""0"": 0, ""1"": 48, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Blender_2014-01-06_03,Blender,Appliance1,Shiftable,2014-01-06 11:30:00,2014-01-06 12:18:00,48.0,4515.88,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 30, ""4"": 0, ""5"": 18}",3,3,5,0.6
Blender_2014-01-06_04,Blender,Appliance1,Shiftable,2014-01-06 16:07:00,2014-01-06 16:52:00,45.0,4121.29,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 45, ""5"": 0}",4,4,4,0.8
Blender_2014-01-06_05,Blender,Appliance1,Shiftable,2014-01-06 20:27:00,2014-01-06 21:13:00,46.0,4213.48,True,"{""0"": 0, ""1"": 0, ""2"": 46, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Blender_2014-01-07_01,Blender,Appliance1,Shiftable,2014-01-07 01:25:00,2014-01-07 02:11:00,46.0,4239.35,False,"{""0"": 46, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Blender_2014-01-07_02,Blender,Appliance1,Shiftable,2014-01-07 06:56:00,2014-01-07 07:46:00,50.0,4583.28,True,"{""0"": 0, ""1"": 50, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Blender_2014-01-07_03,Blender,Appliance1,Shiftable,2014-01-07 11:51:00,2014-01-07 12:39:00,48.0,4462.67,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 9, ""4"": 0, ""5"": 39}",5,3,5,1.0
Blender_2014-01-07_04,Blender,Appliance1,Shiftable,2014-01-07 16:43:00,2014-01-07 20:10:00,207.0,16751.42,True,"{""0"": 0, ""1"": 0, ""2"": 10, ""3"": 0, ""4"": 197, ""5"": 0}",4,4,2,0.8
Blender_2014-01-08_01,Blender,Appliance1,Shiftable,2014-01-08 06:14:00,2014-01-08 09:16:00,182.0,15310.56,True,"{""0"": 0, ""1"": 106, ""2"": 0, ""3"": 76, ""4"": 0, ""5"": 0}",1,1,3,0.2
Blender_2014-01-08_02,Blender,Appliance1,Shiftable,2014-01-08 17:23:00,2014-01-08 20:33:00,190.0,15723.88,True,"{""0"": 0, ""1"": 0, ""2"": 33, ""3"": 0, ""4"": 157, ""5"": 0}",4,4,2,0.8
Blender_2014-01-09_01,Blender,Appliance1,Shiftable,2014-01-09 06:38:00,2014-01-09 09:27:00,169.0,14405.33,True,"{""0"": 0, ""1"": 82, ""2"": 0, ""3"": 87, ""4"": 0, ""5"": 0}",3,1,3,0.6
Blender_2014-01-09_02,Blender,Appliance1,Shiftable,2014-01-09 16:31:00,2014-01-09 21:44:00,313.0,27124.52,True,"{""0"": 0, ""1"": 0, ""2"": 104, ""3"": 0, ""4"": 209, ""5"": 0}",4,4,2,0.8
Blender_2014-01-10_01,Blender,Appliance1,Shiftable,2014-01-10 10:35:00,2014-01-10 13:18:00,163.0,14383.74,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 85, ""4"": 0, ""5"": 78}",3,3,5,0.6
Blender_2014-01-10_02,Blender,Appliance1,Shiftable,2014-01-10 22:05:00,2014-01-11 01:12:00,187.0,15863.09,True,"{""0"": 0, ""1"": 0, ""2"": 115, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Blender_2014-01-11_01,Blender,Appliance1,Shiftable,2014-01-11 12:01:00,2014-01-11 15:49:00,228.0,19162.78,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 228}",5,5,5,1.0
Blender_2014-01-12_01,Blender,Appliance1,Shiftable,2014-01-12 02:09:00,2014-01-12 04:47:00,158.0,13686.09,True,"{""0"": 111, ""1"": 47, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,1,0.0
Blender_2014-01-12_02,Blender,Appliance1,Shiftable,2014-01-12 15:52:00,2014-01-12 19:12:00,200.0,16941.99,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 192, ""5"": 8}",4,5,4,0.8
Blender_2014-01-13_01,Blender,Appliance1,Shiftable,2014-01-13 07:19:00,2014-01-13 10:31:00,192.0,16426.93,True,"{""0"": 0, ""1"": 41, ""2"": 0, ""3"": 151, ""4"": 0, ""5"": 0}",3,1,3,0.6
Blender_2014-01-13_02,Blender,Appliance1,Shiftable,2014-01-13 20:03:00,2014-01-13 23:12:00,189.0,13729.89,True,"{""0"": 0, ""1"": 0, ""2"": 189, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Blender_2014-01-14_01,Blender,Appliance1,Shiftable,2014-01-14 10:19:00,2014-01-14 13:39:00,200.0,16840.55,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 101, ""4"": 0, ""5"": 99}",3,3,5,0.6
Blender_2014-01-14_02,Blender,Appliance1,Shiftable,2014-01-14 23:35:00,2014-01-15 02:35:00,180.0,15301.12,True,"{""0"": 0, ""1"": 0, ""2"": 25, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Blender_2014-01-15_01,Blender,Appliance1,Shiftable,2014-01-15 12:25:00,2014-01-15 16:04:00,219.0,18127.81,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 215}",5,5,4,1.0
