event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost
Fridge-Freezer_2013-12-21_11,Fridge-Freezer,original,,2013-12-21 18:53:00,2013-12-21 20:00:00,67,4949.15,0.024745749999999993,0,0.0,0.15,0.0,67,4949.149999999999,0.3,0.024745749999999993
Fridge-Freezer_2013-12-21_12,Fridge-Freezer,original,,2013-12-21 21:01:00,2013-12-21 21:27:00,26,1967.56,0.009837800000000006,0,0.0,0.15,0.0,26,1967.5600000000009,0.3,0.009837800000000006
Fridge-Freezer_2013-12-21_13,Fridge-Freezer,original,,2013-12-21 22:33:00,2013-12-21 23:31:00,58,4148.85,0.02074424999999999,0,0.0,0.15,0.0,58,4148.849999999998,0.3,0.02074424999999999
Fridge-Freezer_2013-12-22_01,Fridge-Freezer,original,,2013-12-22 01:21:00,2013-12-22 01:59:00,38,2831.81,0.007079524999999996,38,2831.809999999999,0.15,0.007079524999999996,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-22_02,Fridge-Freezer,original,,2013-12-22 03:53:00,2013-12-22 04:30:00,37,2753.86,0.006884649999999998,37,2753.8599999999997,0.15,0.006884649999999998,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-22_03,Fridge-Freezer,original,,2013-12-22 06:34:00,2013-12-22 07:18:00,44,3274.98,0.008187449999999995,44,3274.979999999998,0.15,0.008187449999999995,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-22_04,Fridge-Freezer,original,,2013-12-22 09:50:00,2013-12-22 10:17:00,27,2088.9,0.010444500000000008,0,0.0,0.15,0.0,27,2088.9000000000015,0.3,0.010444500000000008
Fridge-Freezer_2013-12-22_05,Fridge-Freezer,original,,2013-12-22 12:08:00,2013-12-22 12:46:00,38,2913.56,0.014567800000000004,0,0.0,0.15,0.0,38,2913.560000000001,0.3,0.014567800000000004
Fridge-Freezer_2013-12-22_06,Fridge-Freezer,original,,2013-12-22 15:01:00,2013-12-22 15:47:00,46,3401.02,0.017005100000000002,0,0.0,0.15,0.0,46,3401.020000000001,0.3,0.017005100000000002
Fridge-Freezer_2013-12-22_07,Fridge-Freezer,original,,2013-12-22 18:18:00,2013-12-22 18:45:00,27,2051.28,0.0102564,0,0.0,0.15,0.0,27,2051.28,0.3,0.0102564
Fridge-Freezer_2013-12-22_08,Fridge-Freezer,original,,2013-12-22 21:17:00,2013-12-22 21:44:00,27,2053.83,0.01026915,0,0.0,0.15,0.0,27,2053.83,0.3,0.01026915
Fridge-Freezer_2013-12-22_09,Fridge-Freezer,original,,2013-12-22 23:47:00,2013-12-23 00:44:00,57,4275.35,0.018751535087719286,14,1050.0859649122808,0.15,0.0026252149122807018,43,3225.264035087717,0.3,0.016126320175438583
Fridge-Freezer_2013-12-23_01,Fridge-Freezer,original,,2013-12-23 03:15:00,2013-12-23 03:42:00,27,2070.99,0.005177475000000002,27,2070.9900000000007,0.15,0.005177475000000002,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-23_02,Fridge-Freezer,original,,2013-12-23 06:14:00,2013-12-23 06:41:00,27,2106.66,0.005266650000000001,27,2106.6600000000008,0.15,0.005266650000000001,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-23_03,Fridge-Freezer,original,,2013-12-23 09:08:00,2013-12-23 09:50:00,42,3137.61,0.01568804999999999,0,0.0,0.15,0.0,42,3137.6099999999983,0.3,0.01568804999999999
Fridge-Freezer_2013-12-23_04,Fridge-Freezer,original,,2013-12-23 12:21:00,2013-12-23 12:48:00,27,2086.52,0.010432599999999995,0,0.0,0.15,0.0,27,2086.519999999999,0.3,0.010432599999999995
Fridge-Freezer_2013-12-23_05,Fridge-Freezer,original,,2013-12-23 14:43:00,2013-12-23 15:20:00,37,2827.68,0.014138399999999992,0,0.0,0.15,0.0,37,2827.679999999999,0.3,0.014138399999999992
Fridge-Freezer_2013-12-23_06,Fridge-Freezer,original,,2013-12-23 16:39:00,2013-12-23 17:27:00,48,3481.97,0.017409850000000015,0,0.0,0.15,0.0,48,3481.9700000000025,0.3,0.017409850000000015
Fridge-Freezer_2013-12-23_07,Fridge-Freezer,original,,2013-12-23 18:27:00,2013-12-23 18:57:00,30,2226.88,0.011134400000000008,0,0.0,0.15,0.0,30,2226.8800000000015,0.3,0.011134400000000008
Fridge-Freezer_2013-12-23_08,Fridge-Freezer,original,,2013-12-23 20:16:00,2013-12-23 20:42:00,26,2008.26,0.010041300000000001,0,0.0,0.15,0.0,26,2008.2600000000007,0.3,0.010041300000000001
Fridge-Freezer_2013-12-23_09,Fridge-Freezer,original,,2013-12-23 21:53:00,2013-12-23 22:20:00,27,1999.02,0.009995100000000003,0,0.0,0.15,0.0,27,1999.0200000000007,0.3,0.009995100000000003
Fridge-Freezer_2013-12-23_10,Fridge-Freezer,original,,2013-12-23 23:34:00,2013-12-24 00:04:00,30,2236.01,0.011180050000000004,0,0.0,0.15,0.0,30,2236.0100000000007,0.3,0.011180050000000004
Fridge-Freezer_2013-12-24_01,Fridge-Freezer,original,,2013-12-24 01:31:00,2013-12-24 01:59:00,28,2123.35,0.005308374999999996,28,2123.349999999999,0.15,0.005308374999999996,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-24_02,Fridge-Freezer,original,,2013-12-24 03:32:00,2013-12-24 04:09:00,37,2721.64,0.0068040999999999935,37,2721.6399999999976,0.15,0.0068040999999999935,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-24_03,Fridge-Freezer,original,,2013-12-24 06:07:00,2013-12-24 06:42:00,35,2621.3,0.006553249999999994,35,2621.299999999998,0.15,0.006553249999999994,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-24_04,Fridge-Freezer,original,,2013-12-24 08:53:00,2013-12-24 09:35:00,42,3152.44,0.015762199999999983,0,0.0,0.15,0.0,42,3152.439999999997,0.3,0.015762199999999983
Fridge-Freezer_2013-12-24_05,Fridge-Freezer,original,,2013-12-24 11:34:00,2013-12-24 12:32:00,58,4250.33,0.021251649999999993,0,0.0,0.15,0.0,58,4250.329999999999,0.3,0.021251649999999993
Fridge-Freezer_2013-12-24_06,Fridge-Freezer,original,,2013-12-24 13:27:00,2013-12-24 17:33:00,246,16341.91,0.08170955000000017,0,0.0,0.15,0.0,246,16341.910000000036,0.3,0.08170955000000017
Fridge-Freezer_2013-12-24_07,Fridge-Freezer,original,,2013-12-24 18:03:00,2013-12-24 22:08:00,245,16365.43,0.08182714999999983,0,0.0,0.15,0.0,245,16365.429999999964,0.3,0.08182714999999983
Fridge-Freezer_2013-12-24_08,Fridge-Freezer,original,,2013-12-24 23:02:00,2013-12-25 03:06:00,244,15866.0,0.05397040983606558,156,10143.836065573762,0.15,0.025359590163934402,88,5722.163934426237,0.3,0.02861081967213118
Fridge-Freezer_2013-12-25_01,Fridge-Freezer,original,,2013-12-25 05:38:00,2013-12-25 06:05:00,27,1937.28,0.0048432000000000015,27,1937.2800000000007,0.15,0.0048432000000000015,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-25_02,Fridge-Freezer,original,,2013-12-25 08:18:00,2013-12-25 09:14:00,56,6068.5,0.030342500000000015,0,0.0,0.15,0.0,56,6068.500000000004,0.3,0.030342500000000015
Fridge-Freezer_2013-12-25_03,Fridge-Freezer,original,,2013-12-25 10:19:00,2013-12-25 12:12:00,113,8074.33,0.04037164999999991,0,0.0,0.15,0.0,113,8074.329999999984,0.3,0.04037164999999991
Fridge-Freezer_2013-12-25_04,Fridge-Freezer,original,,2013-12-25 12:54:00,2013-12-25 16:58:00,244,16178.54,0.08089270000000039,0,0.0,0.15,0.0,244,16178.540000000077,0.3,0.08089270000000039
Fridge-Freezer_2013-12-25_05,Fridge-Freezer,original,,2013-12-25 17:38:00,2013-12-25 21:42:00,244,15394.82,0.07697409999999977,0,0.0,0.15,0.0,244,15394.819999999956,0.3,0.07697409999999977
Fridge-Freezer_2013-12-25_06,Fridge-Freezer,original,,2013-12-25 22:21:00,2013-12-26 02:26:00,245,15021.15,0.05732561326530611,116,7112.054693877549,0.15,0.01778013673469387,129,7909.095306122446,0.3,0.03954547653061224
Fridge-Freezer_2013-12-26_01,Fridge-Freezer,original,,2013-12-26 03:32:00,2013-12-26 07:35:00,243,15051.5,0.03840300411522627,238,14741.798353909438,0.15,0.036854495884773596,5,309.70164609053495,0.3,0.0015485082304526746
Fridge-Freezer_2013-12-26_02,Fridge-Freezer,original,,2013-12-26 10:07:00,2013-12-26 10:34:00,27,1887.15,0.009435749999999994,0,0.0,0.15,0.0,27,1887.149999999999,0.3,0.009435749999999994
Fridge-Freezer_2013-12-26_03,Fridge-Freezer,original,,2013-12-26 12:18:00,2013-12-26 16:22:00,244,15899.33,0.07949664999999952,0,0.0,0.15,0.0,244,15899.329999999904,0.3,0.07949664999999952
Fridge-Freezer_2013-12-26_04,Fridge-Freezer,original,,2013-12-26 18:30:00,2013-12-26 22:34:00,244,15574.39,0.07787194999999973,0,0.0,0.15,0.0,244,15574.38999999995,0.3,0.07787194999999973
Fridge-Freezer_2013-12-27_01,Fridge-Freezer,original,,2013-12-27 01:06:00,2013-12-27 01:34:00,28,1916.97,0.004792424999999998,28,1916.969999999999,0.15,0.004792424999999998,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-27_02,Fridge-Freezer,original,,2013-12-27 03:35:00,2013-12-27 04:51:00,76,5339.74,0.01334935000000001,76,5339.740000000004,0.15,0.01334935000000001,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-27_03,Fridge-Freezer,original,,2013-12-27 07:22:00,2013-12-27 07:49:00,27,1993.31,0.008490024074074074,8,590.6103703703703,0.15,0.001476525925925926,19,1402.6996296296295,0.3,0.007013498148148147
Fridge-Freezer_2013-12-27_04,Fridge-Freezer,original,,2013-12-27 10:11:00,2013-12-27 11:27:00,76,5463.33,0.02731665,0,0.0,0.15,0.0,76,5463.330000000001,0.3,0.02731665
Fridge-Freezer_2013-12-27_05,Fridge-Freezer,original,,2013-12-27 13:09:00,2013-12-27 14:55:00,106,9584.53,0.047922650000000004,0,0.0,0.15,0.0,106,9584.53,0.3,0.047922650000000004
Fridge-Freezer_2013-12-27_06,Fridge-Freezer,original,,2013-12-27 16:19:00,2013-12-27 17:22:00,63,4511.22,0.022556099999999975,0,0.0,0.15,0.0,63,4511.219999999996,0.3,0.022556099999999975
Fridge-Freezer_2013-12-27_07,Fridge-Freezer,original,,2013-12-27 19:11:00,2013-12-27 20:45:00,94,6601.72,0.033008600000000075,0,0.0,0.15,0.0,94,6601.720000000015,0.3,0.033008600000000075
Fridge-Freezer_2013-12-27_08,Fridge-Freezer,original,,2013-12-27 22:37:00,2013-12-28 00:08:00,91,6354.09,0.03177045000000004,0,0.0,0.15,0.0,91,6354.090000000008,0.3,0.03177045000000004
Fridge-Freezer_2013-12-28_01,Fridge-Freezer,original,,2013-12-28 02:39:00,2013-12-28 03:06:00,27,2024.61,0.005061524999999996,27,2024.6099999999988,0.15,0.005061524999999996,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-28_02,Fridge-Freezer,original,,2013-12-28 05:37:00,2013-12-28 06:40:00,63,4578.87,0.011447175000000006,63,4578.870000000003,0.15,0.011447175000000006,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-28_03,Fridge-Freezer,original,,2013-12-28 09:11:00,2013-12-28 09:38:00,27,2006.21,0.010031050000000003,0,0.0,0.15,0.0,27,2006.210000000001,0.3,0.010031050000000003
Fridge-Freezer_2013-12-28_04,Fridge-Freezer,original,,2013-12-28 11:58:00,2013-12-28 13:01:00,63,4661.42,0.02330709999999996,0,0.0,0.15,0.0,63,4661.419999999992,0.3,0.02330709999999996
Fridge-Freezer_2013-12-28_05,Fridge-Freezer,original,,2013-12-28 15:24:00,2013-12-28 16:22:00,58,4211.34,0.02105669999999999,0,0.0,0.15,0.0,58,4211.339999999998,0.3,0.02105669999999999
Fridge-Freezer_2013-12-28_06,Fridge-Freezer,original,,2013-12-28 18:06:00,2013-12-28 19:26:00,80,5670.28,0.028351399999999954,0,0.0,0.15,0.0,80,5670.279999999991,0.3,0.028351399999999954
Fridge-Freezer_2013-12-28_07,Fridge-Freezer,original,,2013-12-28 20:55:00,2013-12-29 01:07:00,252,16078.15,0.07448904811507949,37,2360.6807539682536,0.15,0.005901701884920634,215,13717.469246031771,0.3,0.06858734623015886
Fridge-Freezer_2013-12-29_01,Fridge-Freezer,original,,2013-12-29 03:31:00,2013-12-29 03:58:00,27,1946.78,0.0048669499999999975,27,1946.7799999999993,0.15,0.0048669499999999975,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-29_02,Fridge-Freezer,original,,2013-12-29 06:30:00,2013-12-29 06:57:00,27,1973.4,0.004933500000000001,27,1973.4000000000005,0.15,0.004933500000000001,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-29_03,Fridge-Freezer,original,,2013-12-29 09:29:00,2013-12-29 09:56:00,27,1233.61,0.0061680500000000004,0,0.0,0.15,0.0,27,1233.6100000000001,0.3,0.0061680500000000004
Fridge-Freezer_2013-12-29_04,Fridge-Freezer,original,,2013-12-29 12:07:00,2013-12-29 12:54:00,47,3514.36,0.01757179999999999,0,0.0,0.15,0.0,47,3514.3599999999983,0.3,0.01757179999999999
Fridge-Freezer_2013-12-29_05,Fridge-Freezer,original,,2013-12-29 14:19:00,2013-12-29 15:01:00,42,3144.34,0.015721699999999995,0,0.0,0.15,0.0,42,3144.339999999999,0.3,0.015721699999999995
Fridge-Freezer_2013-12-29_06,Fridge-Freezer,original,,2013-12-29 16:43:00,2013-12-29 17:51:00,68,4821.68,0.0241084,0,0.0,0.15,0.0,68,4821.679999999999,0.3,0.0241084
Fridge-Freezer_2013-12-29_07,Fridge-Freezer,original,,2013-12-29 18:58:00,2013-12-29 22:06:00,188,12477.6,0.062388000000000124,0,0.0,0.15,0.0,188,12477.600000000026,0.3,0.062388000000000124
Fridge-Freezer_2013-12-30_01,Fridge-Freezer,original,,2013-12-30 00:38:00,2013-12-30 01:05:00,27,2006.47,0.005016174999999997,27,2006.469999999999,0.15,0.005016174999999997,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-30_02,Fridge-Freezer,original,,2013-12-30 03:27:00,2013-12-30 04:07:00,40,2924.96,0.007312399999999995,40,2924.959999999998,0.15,0.007312399999999995,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-30_03,Fridge-Freezer,original,,2013-12-30 06:19:00,2013-12-30 06:53:00,34,2588.15,0.006470374999999996,34,2588.1499999999987,0.15,0.006470374999999996,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-30_04,Fridge-Freezer,original,,2013-12-30 08:58:00,2013-12-30 09:32:00,34,2534.37,0.012671850000000005,0,0.0,0.15,0.0,34,2534.3700000000013,0.3,0.012671850000000005
Fridge-Freezer_2013-12-30_05,Fridge-Freezer,original,,2013-12-30 11:32:00,2013-12-30 12:07:00,35,2563.71,0.012818549999999995,0,0.0,0.15,0.0,35,2563.709999999999,0.3,0.012818549999999995
Fridge-Freezer_2013-12-30_06,Fridge-Freezer,original,,2013-12-30 13:20:00,2013-12-30 13:54:00,34,2423.99,0.012119950000000004,0,0.0,0.15,0.0,34,2423.9900000000007,0.3,0.012119950000000004
Fridge-Freezer_2013-12-30_07,Fridge-Freezer,original,,2013-12-30 15:45:00,2013-12-30 16:19:00,34,2538.68,0.012693399999999999,0,0.0,0.15,0.0,34,2538.68,0.3,0.012693399999999999
Fridge-Freezer_2013-12-30_08,Fridge-Freezer,original,,2013-12-30 18:01:00,2013-12-30 18:35:00,34,2559.03,0.01279515000000001,0,0.0,0.15,0.0,34,2559.030000000002,0.3,0.01279515000000001
Fridge-Freezer_2013-12-30_09,Fridge-Freezer,original,,2013-12-30 20:22:00,2013-12-30 21:12:00,50,3731.71,0.018658549999999993,0,0.0,0.15,0.0,50,3731.7099999999987,0.3,0.018658549999999993
Fridge-Freezer_2013-12-30_10,Fridge-Freezer,original,,2013-12-30 23:09:00,2013-12-30 23:53:00,44,3294.05,0.01647025000000001,0,0.0,0.15,0.0,44,3294.0500000000025,0.3,0.01647025000000001
Fridge-Freezer_2013-12-31_01,Fridge-Freezer,original,,2013-12-31 02:09:00,2013-12-31 03:02:00,53,3914.52,0.00978629999999999,53,3914.519999999996,0.15,0.00978629999999999,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-31_02,Fridge-Freezer,original,,2013-12-31 05:28:00,2013-12-31 06:11:00,43,3231.62,0.008079050000000006,43,3231.620000000002,0.15,0.008079050000000006,0,0.0,0.3,0.0
Fridge-Freezer_2013-12-31_03,Fridge-Freezer,original,,2013-12-31 08:41:00,2013-12-31 09:28:00,47,3436.21,0.01718104999999999,0,0.0,0.15,0.0,47,3436.2099999999978,0.3,0.01718104999999999
Fridge-Freezer_2013-12-31_04,Fridge-Freezer,original,,2013-12-31 11:51:00,2013-12-31 12:29:00,38,2921.17,0.014605850000000014,0,0.0,0.15,0.0,38,2921.170000000003,0.3,0.014605850000000014
Fridge-Freezer_2013-12-31_05,Fridge-Freezer,original,,2013-12-31 14:59:00,2013-12-31 15:41:00,42,3170.82,0.015854099999999996,0,0.0,0.15,0.0,42,3170.8199999999993,0.3,0.015854099999999996
Fridge-Freezer_2013-12-31_06,Fridge-Freezer,original,,2013-12-31 17:40:00,2013-12-31 18:21:00,41,3076.95,0.015384750000000008,0,0.0,0.15,0.0,41,3076.9500000000016,0.3,0.015384750000000008
Fridge-Freezer_2013-12-31_07,Fridge-Freezer,original,,2013-12-31 20:27:00,2013-12-31 21:33:00,66,6742.23,0.03371114999999999,0,0.0,0.15,0.0,66,6742.229999999997,0.3,0.03371114999999999
Fridge-Freezer_2013-12-31_08,Fridge-Freezer,original,,2013-12-31 21:37:00,2013-12-31 22:11:00,34,2527.35,0.012636750000000004,0,0.0,0.15,0.0,34,2527.350000000001,0.3,0.012636750000000004
Fridge-Freezer_2014-01-01_01,Fridge-Freezer,original,,2014-01-01 00:15:00,2014-01-01 00:55:00,40,3009.89,0.010346496874999993,25,1881.1812499999987,0.15,0.004702953124999996,15,1128.7087499999998,0.3,0.005643543749999998
Fridge-Freezer_2014-01-01_02,Fridge-Freezer,original,,2014-01-01 03:22:00,2014-01-01 04:08:00,46,3496.25,0.008740624999999993,46,3496.2499999999973,0.15,0.008740624999999993,0,0.0,0.3,0.0
Fridge-Freezer_2014-01-01_03,Fridge-Freezer,original,,2014-01-01 06:39:00,2014-01-01 07:06:00,27,2083.26,0.005208149999999998,27,2083.2599999999993,0.15,0.005208149999999998,0,0.0,0.3,0.0
Fridge-Freezer_2014-01-01_04,Fridge-Freezer,original,,2014-01-01 08:44:00,2014-01-01 09:30:00,46,3397.44,0.016987200000000004,0,0.0,0.15,0.0,46,3397.440000000001,0.3,0.016987200000000004
