event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Dishwasher_2014-06-01_01,Dishwasher,Appliance5,2014-06-01 18:51:00,2014-06-01 19:56:00,2014-06-02 06:06:00,2014-06-02 07:11:00,65,0.2504717202380952,0.1252358601190476,0.1252358601190476,50.0,True
Dishwasher_2014-06-04_01,Dishwasher,Appliance5,2014-06-04 11:58:00,2014-06-04 13:03:00,2014-06-05 06:13:00,2014-06-05 07:18:00,65,0.24697967017704528,0.12348983508852264,0.12348983508852264,50.0,True
Dishwasher_2014-06-06_01,Dishwasher,Appliance5,2014-06-06 18:57:00,2014-06-06 20:02:00,2014-06-07 06:12:00,2014-06-07 07:17:00,65,0.23805197276334777,0.11902598638167389,0.11902598638167389,50.0,True
Dishwasher_2014-06-08_01,Dishwasher,Appliance5,2014-06-08 18:25:00,2014-06-08 19:34:00,2014-06-09 06:10:00,2014-06-09 07:19:00,69,0.24273087301587304,0.12136543650793652,0.12136543650793652,50.0,True
Dishwasher_2014-06-11_01,Dishwasher,Appliance5,2014-06-11 06:37:00,2014-06-11 08:29:00,2014-06-12 06:07:00,2014-06-12 07:59:00,112,0.2489181180555555,0.24520278571428564,0.0037153323412698613,1.492592170587054,True
Dishwasher_2014-06-13_01,Dishwasher,Appliance5,2014-06-13 18:57:00,2014-06-13 20:17:00,2014-06-14 06:12:00,2014-06-14 07:32:00,80,0.24943843650793648,0.13001496825396824,0.11942346825396824,47.87693104794156,True
Dishwasher_2014-06-16_01,Dishwasher,Appliance5,2014-06-16 06:43:00,2014-06-16 07:54:00,2014-06-17 06:13:00,2014-06-17 07:24:00,71,0.19537256484487733,0.12023542496392495,0.07513713988095239,38.45838843371385,True
Dishwasher_2014-06-18_01,Dishwasher,Appliance5,2014-06-18 06:49:00,2014-06-18 07:55:00,2014-06-19 06:04:00,2014-06-19 07:10:00,66,0.19930887500000002,0.12400037500000001,0.07530850000000001,37.78482016919719,True
Dishwasher_2014-06-20_02,Dishwasher,Appliance5,2014-06-20 07:26:00,2014-06-20 07:43:00,2014-06-21 06:11:00,2014-06-21 06:28:00,17,0.13160088392857142,0.0721453482142857,0.05945553571428572,45.1786750509641,True
Dishwasher_2014-06-22_01,Dishwasher,Appliance5,2014-06-22 18:51:00,2014-06-22 19:56:00,2014-06-23 06:06:00,2014-06-23 07:11:00,65,0.23718490674603177,0.11859245337301588,0.11859245337301588,50.0,True
Dishwasher_2014-06-26_01,Dishwasher,Appliance5,2014-06-26 12:45:00,2014-06-26 13:54:00,2014-06-27 06:00:00,2014-06-27 07:09:00,69,0.2407417916666667,0.12037089583333335,0.12037089583333335,50.0,True
Dishwasher_2014-06-29_01,Dishwasher,Appliance5,2014-06-29 18:37:00,2014-06-29 19:24:00,2014-06-30 06:07:00,2014-06-30 06:54:00,47,0.09765459126984123,0.048827295634920616,0.048827295634920616,50.0,True
Dishwasher_2014-07-02_01,Dishwasher,Appliance5,2014-07-02 18:34:00,2014-07-02 19:39:00,2014-07-03 06:04:00,2014-07-03 07:09:00,65,0.24788340079365076,0.12394170039682538,0.12394170039682538,50.0,True
Dishwasher_2014-07-05_01,Dishwasher,Appliance5,2014-07-05 06:57:00,2014-07-05 07:44:00,2014-07-06 06:12:00,2014-07-06 06:59:00,47,0.04358912599206348,0.04266337599206348,0.000925749999999996,2.123809502784141,True
Dishwasher_2014-07-08_01,Dishwasher,Appliance5,2014-07-08 06:43:00,2014-07-08 07:53:00,2014-07-09 06:13:00,2014-07-09 07:23:00,70,0.20064022438672433,0.12414072438672434,0.07649949999999998,38.127698587772166,True
Dishwasher_2014-07-16_01,Dishwasher,Appliance5,2014-07-16 06:46:00,2014-07-16 07:51:00,2014-07-17 06:01:00,2014-07-17 07:06:00,65,0.18677183035714284,0.11503033630952379,0.07174149404761905,38.41130319836553,True
Dishwasher_2014-07-19_01,Dishwasher,Appliance5,2014-07-19 07:26:00,2014-07-19 08:14:00,2014-07-20 06:11:00,2014-07-20 06:59:00,48,0.07212680158730161,0.039654650793650804,0.03247215079365081,45.02092159784296,True
Dishwasher_2014-07-22_01,Dishwasher,Appliance5,2014-07-22 06:54:00,2014-07-22 07:59:00,2014-07-23 06:09:00,2014-07-23 07:14:00,65,0.18218396031746031,0.11121483432539685,0.07096912599206347,38.954651039750104,True
Dishwasher_2014-07-26_01,Dishwasher,Appliance5,2014-07-26 07:17:00,2014-07-26 08:28:00,2014-07-27 06:02:00,2014-07-27 07:13:00,71,0.1889818472222222,0.11239316666666667,0.07658868055555552,40.52700387963482,True
Dishwasher_2014-08-01_02,Dishwasher,Appliance5,2014-08-01 07:21:00,2014-08-01 07:47:00,2014-08-02 06:06:00,2014-08-02 06:32:00,26,0.14535709126984128,0.07299090277777778,0.0723661884920635,49.7851104888462,True
Dishwasher_2014-08-03_01,Dishwasher,Appliance5,2014-08-03 18:32:00,2014-08-03 19:38:00,2014-08-04 06:02:00,2014-08-04 07:08:00,66,0.21844334722222217,0.10922167361111108,0.10922167361111108,50.0,True
Dishwasher_2014-08-06_01,Dishwasher,Appliance5,2014-08-06 06:44:00,2014-08-06 07:52:00,2014-08-07 06:14:00,2014-08-07 07:22:00,68,0.18733772619047614,0.11481201190476188,0.07252571428571426,38.71388628469503,True
Dishwasher_2014-08-09_01,Dishwasher,Appliance5,2014-08-09 07:19:00,2014-08-09 08:23:00,2014-08-10 06:04:00,2014-08-10 07:08:00,64,0.18789540476190472,0.11455018055555556,0.07334522420634916,39.03513462678344,True
Dishwasher_2014-08-11_01,Dishwasher,Appliance5,2014-08-11 19:45:00,2014-08-11 20:49:00,2014-08-12 06:00:00,2014-08-12 07:04:00,64,0.22335771031746027,0.11167885515873013,0.11167885515873013,50.0,True
Dishwasher_2014-08-14_01,Dishwasher,Appliance5,2014-08-14 17:24:00,2014-08-14 18:29:00,2014-08-15 06:09:00,2014-08-15 07:14:00,65,0.23348288888888882,0.11674144444444441,0.11674144444444441,50.0,True
Dishwasher_2014-08-17_01,Dishwasher,Appliance5,2014-08-17 18:25:00,2014-08-17 19:34:00,2014-08-18 06:10:00,2014-08-18 07:19:00,69,0.2450028035714285,0.12250140178571425,0.12250140178571425,50.0,True
Dishwasher_2014-08-20_02,Dishwasher,Appliance5,2014-08-20 07:20:00,2014-08-20 07:46:00,2014-08-21 06:05:00,2014-08-21 06:31:00,26,0.14882056150793646,0.07483371329365077,0.0739868482142857,49.715474437542724,True
Dishwasher_2014-08-22_01,Dishwasher,Appliance5,2014-08-22 18:23:00,2014-08-22 19:28:00,2014-08-23 06:08:00,2014-08-23 07:13:00,65,0.24329901551226554,0.12164950775613277,0.12164950775613277,50.0,True
Dishwasher_2014-08-25_01,Dishwasher,Appliance5,2014-08-25 07:12:00,2014-08-25 08:18:00,2014-08-26 06:12:00,2014-08-26 07:18:00,66,0.2014181924603174,0.12421312797619044,0.07720506448412695,38.33073047725696,True
Dishwasher_2014-08-27_01,Dishwasher,Appliance5,2014-08-27 07:13:00,2014-08-27 08:23:00,2014-08-28 06:13:00,2014-08-28 07:23:00,70,0.2122057916666667,0.1301955744047619,0.0820102172619048,38.646549944653074,True
Dishwasher_2014-09-04_01,Dishwasher,Appliance5,2014-09-04 12:15:00,2014-09-04 13:20:00,2014-09-05 06:00:00,2014-09-05 07:05:00,65,0.2437368409090909,0.12186842045454545,0.12186842045454545,50.0,True
Dishwasher_2014-09-06_01,Dishwasher,Appliance5,2014-09-06 07:16:00,2014-09-06 08:21:00,2014-09-07 06:01:00,2014-09-07 07:06:00,65,0.2011642450396825,0.12337014682539683,0.07779409821428566,38.671931087425435,True
Dishwasher_2014-09-07_01,Dishwasher,Appliance5,2014-09-07 21:37:00,2014-09-07 22:41:00,2014-09-08 06:07:00,2014-09-08 07:11:00,64,0.23154608676046176,0.11577304338023088,0.11577304338023088,50.0,True
Dishwasher_2014-09-09_01,Dishwasher,Appliance5,2014-09-09 19:47:00,2014-09-09 20:56:00,2014-09-10 06:02:00,2014-09-10 07:11:00,69,0.24810693055555547,0.12405346527777773,0.12405346527777773,50.0,True
Dishwasher_2014-09-12_01,Dishwasher,Appliance5,2014-09-12 06:39:00,2014-09-12 07:44:00,2014-09-13 06:09:00,2014-09-13 07:14:00,65,0.19263615791847044,0.12402767279942281,0.06860848511904763,35.615580096902086,True
Dishwasher_2014-09-13_01,Dishwasher,Appliance5,2014-09-13 18:52:00,2014-09-13 19:39:00,2014-09-14 06:07:00,2014-09-14 06:54:00,47,0.0889477281746032,0.0444738640873016,0.0444738640873016,50.0,True
Dishwasher_2014-09-15_01,Dishwasher,Appliance5,2014-09-15 06:44:00,2014-09-15 07:48:00,2014-09-16 06:14:00,2014-09-16 07:18:00,64,0.1801323379779942,0.11008620702561327,0.07004613095238092,38.88592783431151,True
Dishwasher_2014-09-17_01,Dishwasher,Appliance5,2014-09-17 12:39:00,2014-09-17 13:31:00,2014-09-18 06:09:00,2014-09-18 07:01:00,52,0.09263008730158728,0.04631504365079364,0.04631504365079364,50.0,True
Dishwasher_2014-09-20_01,Dishwasher,Appliance5,2014-09-20 06:59:00,2014-09-20 08:03:00,2014-09-21 06:14:00,2014-09-21 07:18:00,64,0.18403146167027415,0.11351114917027418,0.07052031249999997,38.319704609177066,True
Dishwasher_2014-09-23_01,Dishwasher,Appliance5,2014-09-23 18:51:00,2014-09-23 19:56:00,2014-09-24 06:06:00,2014-09-24 07:11:00,65,0.24064299404761905,0.12032149702380952,0.12032149702380952,50.0,True
Dishwasher_2014-09-26_01,Dishwasher,Appliance5,2014-09-26 17:55:00,2014-09-26 18:59:00,2014-09-27 06:10:00,2014-09-27 07:14:00,64,0.21567650793650792,0.10783825396825396,0.10783825396825396,50.0,True
Dishwasher_2014-09-29_01,Dishwasher,Appliance5,2014-09-29 06:45:00,2014-09-29 07:53:00,2014-09-30 06:00:00,2014-09-30 07:08:00,68,0.19208996924603172,0.11735796428571427,0.07473200496031746,38.90468890887247,True
Dishwasher_2014-10-01_01,Dishwasher,Appliance5,2014-10-01 19:39:00,2014-10-01 20:43:00,2014-10-02 06:09:00,2014-10-02 07:13:00,64,0.23765785714285712,0.11882892857142856,0.11882892857142856,50.0,True
Dishwasher_2014-10-04_01,Dishwasher,Appliance5,2014-10-04 19:47:00,2014-10-04 20:51:00,2014-10-05 06:02:00,2014-10-05 07:06:00,64,0.2288162202380952,0.1144081101190476,0.1144081101190476,50.0,True
Dishwasher_2014-10-07_01,Dishwasher,Appliance5,2014-10-07 07:55:00,2014-10-07 08:59:00,2014-10-08 06:10:00,2014-10-08 07:14:00,64,0.2333218154761904,0.1166609077380952,0.1166609077380952,50.0,True
Dishwasher_2014-10-09_02,Dishwasher,Appliance5,2014-10-09 19:25:00,2014-10-09 20:34:00,2014-10-10 06:10:00,2014-10-10 07:19:00,69,0.2423139186507936,0.1211569593253968,0.1211569593253968,50.0,True
Dishwasher_2014-10-12_01,Dishwasher,Appliance5,2014-10-12 19:37:00,2014-10-12 20:45:00,2014-10-13 06:07:00,2014-10-13 07:15:00,68,0.24703320436507933,0.12351660218253967,0.12351660218253967,50.0,True
Dishwasher_2014-10-15_01,Dishwasher,Appliance5,2014-10-15 13:46:00,2014-10-15 14:51:00,2014-10-16 06:01:00,2014-10-16 07:06:00,65,0.23421306746031742,0.11710653373015871,0.11710653373015871,50.0,True
Dishwasher_2014-10-18_01,Dishwasher,Appliance5,2014-10-18 08:27:00,2014-10-18 09:33:00,2014-10-19 06:12:00,2014-10-19 07:18:00,66,0.23941013888888887,0.11970506944444444,0.11970506944444444,50.0,True
Dishwasher_2014-10-20_01,Dishwasher,Appliance5,2014-10-20 19:42:00,2014-10-20 20:51:00,2014-10-21 06:12:00,2014-10-21 07:21:00,69,0.243337628968254,0.121668814484127,0.121668814484127,50.0,True
Dishwasher_2014-10-28_01,Dishwasher,Appliance5,2014-10-28 19:27:00,2014-10-28 20:32:00,2014-10-29 06:12:00,2014-10-29 07:17:00,65,0.24113361111111115,0.12056680555555557,0.12056680555555557,50.0,True
Dishwasher_2014-10-29_01,Dishwasher,Appliance5,2014-10-29 12:15:00,2014-10-29 13:52:00,2014-10-30 06:00:00,2014-10-30 07:37:00,97,0.3015677678571428,0.18069996031746027,0.12086780753968251,40.07981635389476,True
Dishwasher_2014-10-31_01,Dishwasher,Appliance5,2014-10-31 18:30:00,2014-10-31 19:35:00,2014-11-01 06:00:00,2014-11-01 07:05:00,65,0.2333125833333333,0.11665629166666665,0.11665629166666665,50.0,True
Dishwasher_2014-11-03_01,Dishwasher,Appliance5,2014-11-03 07:49:00,2014-11-03 09:00:00,2014-11-04 06:04:00,2014-11-04 07:15:00,71,0.24923514484126977,0.12461757242063488,0.12461757242063488,50.0,True
Dishwasher_2014-11-05_01,Dishwasher,Appliance5,2014-11-05 19:00:00,2014-11-05 20:07:00,2014-11-06 06:00:00,2014-11-06 07:07:00,67,0.25336313095238094,0.12668156547619047,0.12668156547619047,50.0,True
Dishwasher_2014-11-08_01,Dishwasher,Appliance5,2014-11-08 08:29:00,2014-11-08 09:35:00,2014-11-09 06:14:00,2014-11-09 07:20:00,66,0.2491667222222222,0.1245833611111111,0.1245833611111111,50.0,True
Dishwasher_2014-11-10_01,Dishwasher,Appliance5,2014-11-10 19:29:00,2014-11-10 20:43:00,2014-11-11 06:14:00,2014-11-11 07:28:00,74,0.26425180952380944,0.13212590476190472,0.13212590476190472,50.0,True
Dishwasher_2014-11-13_01,Dishwasher,Appliance5,2014-11-13 07:48:00,2014-11-13 08:59:00,2014-11-14 06:03:00,2014-11-14 07:14:00,71,0.26100770833333337,0.13050385416666668,0.13050385416666668,50.0,True
Dishwasher_2014-11-15_01,Dishwasher,Appliance5,2014-11-15 19:37:00,2014-11-15 20:43:00,2014-11-16 06:07:00,2014-11-16 07:13:00,66,0.25136345238095237,0.12568172619047618,0.12568172619047618,50.0,True
Dishwasher_2014-11-17_01,Dishwasher,Appliance5,2014-11-17 19:33:00,2014-11-17 20:38:00,2014-11-18 06:03:00,2014-11-18 07:08:00,65,0.2412895555555555,0.12064477777777775,0.12064477777777775,50.0,True
Dishwasher_2014-11-20_01,Dishwasher,Appliance5,2014-11-20 07:52:00,2014-11-20 08:59:00,2014-11-21 06:07:00,2014-11-21 07:14:00,67,0.25162170634920633,0.12581085317460317,0.12581085317460317,50.0,True
Dishwasher_2014-11-22_01,Dishwasher,Appliance5,2014-11-22 19:31:00,2014-11-22 20:41:00,2014-11-23 06:01:00,2014-11-23 07:11:00,70,0.25658420833333334,0.12829210416666667,0.12829210416666667,50.0,True
Dishwasher_2014-11-25_01,Dishwasher,Appliance5,2014-11-25 07:40:00,2014-11-25 08:47:00,2014-11-26 06:10:00,2014-11-26 07:17:00,67,0.2639716111111111,0.13198580555555556,0.13198580555555556,50.0,True
Dishwasher_2014-11-27_01,Dishwasher,Appliance5,2014-11-27 18:38:00,2014-11-27 19:45:00,2014-11-28 06:08:00,2014-11-28 07:15:00,67,0.25331793055555557,0.12665896527777779,0.12665896527777779,50.0,True
Dishwasher_2014-12-03_01,Dishwasher,Appliance5,2014-12-03 07:54:00,2014-12-03 09:04:00,2014-12-04 06:09:00,2014-12-04 07:19:00,70,0.260687648989899,0.1303438244949495,0.1303438244949495,50.0,True
Dishwasher_2014-12-05_04,Dishwasher,Appliance5,2014-12-05 19:49:00,2014-12-05 20:41:00,2014-12-06 06:04:00,2014-12-06 06:56:00,52,0.09805530555555554,0.04902765277777777,0.04902765277777777,50.0,True
Dishwasher_2014-12-08_01,Dishwasher,Appliance5,2014-12-08 07:40:00,2014-12-08 08:29:00,2014-12-09 06:10:00,2014-12-09 06:59:00,49,0.10554763888888888,0.05277381944444444,0.05277381944444444,50.0,True
Dishwasher_2014-12-11_01,Dishwasher,Appliance5,2014-12-11 19:28:00,2014-12-11 20:35:00,2014-12-12 06:13:00,2014-12-12 07:20:00,67,0.26455554166666667,0.13227777083333334,0.13227777083333334,50.0,True
Dishwasher_2014-12-14_01,Dishwasher,Appliance5,2014-12-14 08:16:00,2014-12-14 09:23:00,2014-12-15 06:01:00,2014-12-15 07:08:00,67,0.2579979861111111,0.12899899305555554,0.12899899305555554,50.0,True
Dishwasher_2014-12-16_01,Dishwasher,Appliance5,2014-12-16 17:40:00,2014-12-16 18:51:00,2014-12-17 06:10:00,2014-12-17 07:21:00,71,0.26208027777777776,0.13104013888888888,0.13104013888888888,50.0,True
Dishwasher_2014-12-20_01,Dishwasher,Appliance5,2014-12-20 08:36:00,2014-12-20 09:42:00,2014-12-21 06:06:00,2014-12-21 07:12:00,66,0.250829375,0.1254146875,0.1254146875,50.0,True
Dishwasher_2014-12-22_01,Dishwasher,Appliance5,2014-12-22 19:48:00,2014-12-22 20:56:00,2014-12-23 06:03:00,2014-12-23 07:11:00,68,0.24602511309523808,0.12301255654761904,0.12301255654761904,50.0,True
Dishwasher_2014-12-24_01,Dishwasher,Appliance5,2014-12-24 19:32:00,2014-12-24 20:44:00,2014-12-25 06:02:00,2014-12-25 07:14:00,72,0.2717399583333333,0.13586997916666665,0.13586997916666665,50.0,True
Dishwasher_2014-12-26_01,Dishwasher,Appliance5,2014-12-26 07:23:00,2014-12-26 08:29:00,2014-12-27 06:08:00,2014-12-27 07:14:00,66,0.22803275992063493,0.12616378075396825,0.10186897916666668,44.672958044327224,True
Dishwasher_2014-12-27_01,Dishwasher,Appliance5,2014-12-27 14:12:00,2014-12-27 15:19:00,2014-12-28 06:12:00,2014-12-28 07:19:00,67,0.2576959583333333,0.12884797916666665,0.12884797916666665,50.0,True
Dishwasher_2014-12-29_01,Dishwasher,Appliance5,2014-12-29 19:26:00,2014-12-29 20:33:00,2014-12-30 06:11:00,2014-12-30 07:18:00,67,0.2642245694444444,0.1321122847222222,0.1321122847222222,50.0,True
Dishwasher_2015-01-01_01,Dishwasher,Appliance5,2015-01-01 08:49:00,2015-01-01 10:04:00,2015-01-02 06:04:00,2015-01-02 07:19:00,75,0.2827453630952382,0.1413726815476191,0.1413726815476191,50.0,True
Dishwasher_2015-01-02_01,Dishwasher,Appliance5,2015-01-02 20:51:00,2015-01-02 21:57:00,2015-01-03 06:06:00,2015-01-03 07:12:00,66,0.2531264384920635,0.12656321924603176,0.12656321924603176,50.0,True
Dishwasher_2015-01-04_01,Dishwasher,Appliance5,2015-01-04 19:38:00,2015-01-04 20:45:00,2015-01-05 06:08:00,2015-01-05 07:15:00,67,0.2585135972222223,0.12925679861111114,0.12925679861111114,50.0,True
Dishwasher_2015-01-06_01,Dishwasher,Appliance5,2015-01-06 19:30:00,2015-01-06 20:37:00,2015-01-07 06:00:00,2015-01-07 07:07:00,67,0.25915305753968265,0.12957652876984133,0.12957652876984133,50.0,True
Dishwasher_2015-01-09_01,Dishwasher,Appliance5,2015-01-09 07:46:00,2015-01-09 08:58:00,2015-01-10 06:01:00,2015-01-10 07:13:00,72,0.2753613194444444,0.1376806597222222,0.1376806597222222,50.0,True
Dishwasher_2015-01-10_01,Dishwasher,Appliance5,2015-01-10 19:23:00,2015-01-10 20:29:00,2015-01-11 06:08:00,2015-01-11 07:14:00,66,0.2568097003968253,0.12840485019841266,0.12840485019841266,50.0,True
Dishwasher_2015-01-12_01,Dishwasher,Appliance5,2015-01-12 14:18:00,2015-01-12 15:25:00,2015-01-13 06:03:00,2015-01-13 07:10:00,67,0.25473090277777766,0.12736545138888883,0.12736545138888883,50.0,True
Dishwasher_2015-01-14_01,Dishwasher,Appliance5,2015-01-14 19:54:00,2015-01-14 21:04:00,2015-01-15 06:09:00,2015-01-15 07:19:00,70,0.27145147222222216,0.13572573611111108,0.13572573611111108,50.0,True
Dishwasher_2015-01-16_02,Dishwasher,Appliance5,2015-01-16 19:33:00,2015-01-16 20:45:00,2015-01-17 06:03:00,2015-01-17 07:15:00,72,0.2734273333333333,0.13671366666666665,0.13671366666666665,50.0,True
Dishwasher_2015-01-18_01,Dishwasher,Appliance5,2015-01-18 19:39:00,2015-01-18 20:49:00,2015-01-19 06:09:00,2015-01-19 07:19:00,70,0.26997675595238085,0.13498837797619043,0.13498837797619043,50.0,True
Dishwasher_2015-01-20_01,Dishwasher,Appliance5,2015-01-20 19:21:00,2015-01-20 20:29:00,2015-01-21 06:06:00,2015-01-21 07:14:00,68,0.26630331944444446,0.13315165972222223,0.13315165972222223,50.0,True
Dishwasher_2015-01-23_01,Dishwasher,Appliance5,2015-01-23 14:02:00,2015-01-23 15:09:00,2015-01-24 06:02:00,2015-01-24 07:09:00,67,0.25253739973914974,0.12626869986957487,0.12626869986957487,50.0,True
Dishwasher_2015-01-25_01,Dishwasher,Appliance5,2015-01-25 19:27:00,2015-01-25 20:38:00,2015-01-26 06:12:00,2015-01-26 07:23:00,71,0.2680777777777778,0.1340388888888889,0.1340388888888889,50.0,True
Dishwasher_2015-01-28_01,Dishwasher,Appliance5,2015-01-28 06:43:00,2015-01-28 07:50:00,2015-01-29 06:13:00,2015-01-29 07:20:00,67,0.20724674305555557,0.12831917361111114,0.07892756944444443,38.08386480808855,True
Dishwasher_2015-01-31_01,Dishwasher,Appliance5,2015-01-31 08:12:00,2015-01-31 09:20:00,2015-02-01 06:12:00,2015-02-01 07:20:00,68,0.2659829305555556,0.1329914652777778,0.1329914652777778,50.0,True
Dishwasher_2015-02-02_01,Dishwasher,Appliance5,2015-02-02 19:24:00,2015-02-02 20:30:00,2015-02-03 06:09:00,2015-02-03 07:15:00,66,0.2622552361111111,0.13112761805555556,0.13112761805555556,50.0,True
Dishwasher_2015-02-05_01,Dishwasher,Appliance5,2015-02-05 19:59:00,2015-02-05 21:11:00,2015-02-06 06:14:00,2015-02-06 07:26:00,72,0.26962115277777776,0.13481057638888888,0.13481057638888888,50.0,True
Dishwasher_2015-02-08_01,Dishwasher,Appliance5,2015-02-08 19:36:00,2015-02-08 20:42:00,2015-02-09 06:06:00,2015-02-09 07:12:00,66,0.2579416805555556,0.1289708402777778,0.1289708402777778,50.0,True
Dishwasher_2015-02-11_01,Dishwasher,Appliance5,2015-02-11 19:27:00,2015-02-11 20:34:00,2015-02-12 06:12:00,2015-02-12 07:19:00,67,0.2667045138888889,0.13335225694444444,0.13335225694444444,50.0,True
Dishwasher_2015-02-25_01,Dishwasher,Appliance5,2015-02-25 19:55:00,2015-02-25 21:02:00,2015-02-26 06:10:00,2015-02-26 07:17:00,67,0.2632946666666667,0.13164733333333334,0.13164733333333334,50.0,True
Dishwasher_2015-03-17_01,Dishwasher,Appliance5,2015-03-17 14:33:00,2015-03-17 15:44:00,2015-03-18 06:03:00,2015-03-18 07:14:00,71,0.2679254543650795,0.13396272718253974,0.13396272718253974,50.0,True
Dishwasher_2015-03-19_01,Dishwasher,Appliance5,2015-03-19 08:18:00,2015-03-19 09:25:00,2015-03-20 06:03:00,2015-03-20 07:10:00,67,0.25796758351370846,0.12898379175685423,0.12898379175685423,50.0,True
Dishwasher_2015-03-20_01,Dishwasher,Appliance5,2015-03-20 19:28:00,2015-03-20 20:35:00,2015-03-21 06:13:00,2015-03-21 07:20:00,67,0.25913991919191914,0.12956995959595957,0.12956995959595957,50.0,True
Dishwasher_2015-03-25_01,Dishwasher,Appliance5,2015-03-25 20:06:00,2015-03-25 21:17:00,2015-03-26 06:06:00,2015-03-26 07:17:00,71,0.26887294444444443,0.13443647222222221,0.13443647222222221,50.0,True
Dishwasher_2015-03-28_01,Dishwasher,Appliance5,2015-03-28 08:14:00,2015-03-28 09:20:00,2015-03-29 06:14:00,2015-03-29 07:20:00,66,0.25175505555555555,0.12587752777777778,0.12587752777777778,50.0,True
Dishwasher_2015-04-09_01,Dishwasher,Appliance5,2015-04-09 18:57:00,2015-04-09 20:06:00,2015-04-10 06:12:00,2015-04-10 07:21:00,69,0.25413270833333335,0.12706635416666667,0.12706635416666667,50.0,True
Dishwasher_2015-04-12_01,Dishwasher,Appliance5,2015-04-12 19:13:00,2015-04-12 20:24:00,2015-04-13 06:13:00,2015-04-13 07:24:00,71,0.2654733333333333,0.13273666666666664,0.13273666666666664,50.0,True
