event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Washing_Machine_2014-03-06_01,Washing Machine,original,,2014-03-06 16:36:00,2014-03-06 17:48:00,72,25394.86,0.1354392533333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,72,25394.859999999993,0.32,0.1354392533333333,0,0.0,0.28,0.0,scheduled,,2014-03-07 06:00:00,2014-03-07 07:12:00,72,25394.86,0.1100443933333333,0,0.0,0.22,0.0,72,25394.859999999993,0.26,0.1100443933333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-06_02,Washing Machine,original,,2014-03-06 18:23:00,2014-03-06 18:42:00,19,2396.78,0.012782826666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,19,2396.7799999999997,0.32,0.012782826666666665,0,0.0,0.28,0.0,scheduled,,2014-03-07 07:12:00,2014-03-07 07:31:00,19,2396.78,0.010386046666666666,0,0.0,0.22,0.0,19,2396.7799999999997,0.26,0.010386046666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-06_03,Washing Machine,original,,2014-03-06 19:12:00,2014-03-06 20:25:00,73,27210.05,0.13890792648401828,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,48,17891.5397260274,0.32,0.09542154520547946,25,9318.510273972604,0.28,0.04348638127853882,scheduled,,2014-03-06 20:00:00,2014-03-06 21:13:00,73,27210.05,0.1269802333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,73,27210.050000000007,0.28,0.1269802333333334
Washing_Machine_2014-03-07_01,Washing Machine,original,,2014-03-07 07:15:00,2014-03-07 08:26:00,71,28220.5,0.12917834507042264,0,0.0,0.22,0.0,45,17886.232394366216,0.26,0.0775070070422536,26,10334.267605633806,0.3,0.05167133802816903,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-07 07:20:00,2014-03-07 08:31:00,71,28220.5,0.130503251173709,0,0.0,0.22,0.0,40,15898.873239436634,0.26,0.06889511737089207,31,12321.626760563388,0.3,0.06160813380281693,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-08_01,Washing Machine,original,,2014-03-08 09:25:00,2014-03-08 10:33:00,68,25497.52,0.12748760000000012,0,0.0,0.22,0.0,0,0.0,0.26,0.0,68,25497.520000000026,0.3,0.12748760000000012,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-09 06:00:00,2014-03-09 07:08:00,68,25497.52,0.11048925333333345,0,0.0,0.22,0.0,68,25497.520000000026,0.26,0.11048925333333345,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-08_02,Washing Machine,original,,2014-03-08 11:16:00,2014-03-08 12:25:00,69,25975.38,0.1361511463768117,0,0.0,0.22,0.0,0,0.0,0.26,0.0,44,16564.010434782624,0.3,0.08282005217391313,25,9411.369565217392,0.34,0.053331094202898555,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-08 20:00:00,2014-03-08 21:09:00,69,25975.38,0.12121844000000016,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,69,25975.380000000034,0.28,0.12121844000000016
Washing_Machine_2014-03-08_03,Washing Machine,original,,2014-03-08 13:27:00,2014-03-08 14:35:00,68,32723.4,0.1854325999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,68,32723.399999999943,0.34,0.1854325999999997,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-08 21:09:00,2014-03-08 22:17:00,68,32723.4,0.15270919999999974,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,68,32723.399999999943,0.28,0.15270919999999974
Washing_Machine_2014-03-08_04,Washing Machine,original,,2014-03-08 14:56:00,2014-03-08 16:02:00,66,24322.14,0.1375797818181819,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,64,23585.105454545464,0.34,0.133648930909091,2,737.0345454545454,0.32,0.003930850909090909,0,0.0,0.28,0.0,scheduled,,2014-03-08 22:17:00,2014-03-08 23:23:00,66,24322.14,0.11350332000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,66,24322.14000000001,0.28,0.11350332000000006
Washing_Machine_2014-03-09_01,Washing Machine,original,,2014-03-09 08:08:00,2014-03-09 09:21:00,73,29079.32,0.1453966,0,0.0,0.22,0.0,0,0.0,0.26,0.0,73,29079.32,0.3,0.1453966,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-10 06:00:00,2014-03-10 07:13:00,73,29079.32,0.12601038666666667,0,0.0,0.22,0.0,73,29079.32,0.26,0.12601038666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-09_02,Washing Machine,original,,2014-03-09 09:22:00,2014-03-09 10:29:00,67,35185.41,0.17592705000000028,0,0.0,0.22,0.0,0,0.0,0.26,0.0,67,35185.41000000006,0.3,0.17592705000000028,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-09 20:00:00,2014-03-09 21:07:00,67,35185.41,0.1641985800000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,67,35185.41000000006,0.28,0.1641985800000003
Washing_Machine_2014-03-09_03,Washing Machine,original,,2014-03-09 11:27:00,2014-03-09 12:39:00,72,40674.62,0.2180611572222223,0,0.0,0.22,0.0,0,0.0,0.26,0.0,33,18642.534166666675,0.3,0.09321267083333339,39,22032.085833333334,0.34,0.12484848638888892,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-09 21:07:00,2014-03-09 22:19:00,72,40674.62,0.1898148933333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,72,40674.62000000001,0.28,0.1898148933333334
Washing_Machine_2014-03-09_04,Washing Machine,original,,2014-03-09 15:12:00,2014-03-09 15:52:00,40,10102.59,0.05724800999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,40,10102.58999999999,0.34,0.05724800999999994,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-10 07:13:00,2014-03-10 07:53:00,40,10102.59,0.04377788999999995,0,0.0,0.22,0.0,40,10102.58999999999,0.26,0.04377788999999995,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-15_01,Washing Machine,original,,2014-03-15 08:51:00,2014-03-15 10:00:00,69,31513.09,0.1575654499999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,69,31513.089999999956,0.3,0.1575654499999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-16 06:00:00,2014-03-16 07:09:00,69,31513.09,0.13655672333333316,0,0.0,0.22,0.0,69,31513.089999999956,0.26,0.13655672333333316,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-15_02,Washing Machine,original,,2014-03-15 10:44:00,2014-03-15 11:53:00,69,24210.1,0.12105049999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,69,24210.1,0.3,0.12105049999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-15 20:00:00,2014-03-15 21:09:00,69,24210.1,0.11298046666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,69,24210.1,0.28,0.11298046666666667
Washing_Machine_2014-03-15_03,Washing Machine,original,,2014-03-15 14:30:00,2014-03-15 15:37:00,67,39012.88,0.2210729866666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,67,39012.88000000004,0.34,0.2210729866666669,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-15 21:09:00,2014-03-15 22:16:00,67,39012.88,0.18206010666666686,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,67,39012.88000000004,0.28,0.18206010666666686
Washing_Machine_2014-03-15_04,Washing Machine,original,,2014-03-15 19:34:00,2014-03-15 20:44:00,70,36654.59,0.18013112799999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,26,13614.562000000004,0.32,0.07261099733333336,44,23040.02799999999,0.28,0.10752013066666663,scheduled,,2014-03-15 22:16:00,2014-03-15 23:26:00,70,36654.59,0.1710547533333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,70,36654.58999999999,0.28,0.1710547533333333
Washing_Machine_2014-03-16_03,Washing Machine,original,,2014-03-16 09:21:00,2014-03-16 09:58:00,37,8803.87,0.04401935000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,37,8803.870000000003,0.3,0.04401935000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-17 06:00:00,2014-03-17 06:37:00,37,8803.87,0.038150103333333345,0,0.0,0.22,0.0,37,8803.870000000003,0.26,0.038150103333333345,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-16_05,Washing Machine,original,,2014-03-16 17:05:00,2014-03-16 17:22:00,17,2686.23,0.014326559999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,17,2686.2299999999987,0.32,0.014326559999999993,0,0.0,0.28,0.0,scheduled,,2014-03-17 06:37:00,2014-03-17 06:54:00,17,2686.23,0.011640329999999994,0,0.0,0.22,0.0,17,2686.2299999999987,0.26,0.011640329999999994,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-16_06,Washing Machine,original,,2014-03-16 17:24:00,2014-03-16 18:34:00,70,47463.07,0.2531363733333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,70,47463.07000000005,0.32,0.2531363733333336,0,0.0,0.28,0.0,scheduled,,2014-03-16 20:00:00,2014-03-16 21:10:00,70,47463.07,0.22149432666666694,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,70,47463.07000000005,0.28,0.22149432666666694
Washing_Machine_2014-03-16_07,Washing Machine,original,,2014-03-16 19:17:00,2014-03-16 19:52:00,35,7331.03,0.03909882666666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,35,7331.029999999995,0.32,0.03909882666666664,0,0.0,0.28,0.0,scheduled,,2014-03-17 06:54:00,2014-03-17 07:29:00,35,7331.03,0.031767796666666646,0,0.0,0.22,0.0,35,7331.029999999995,0.26,0.031767796666666646,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-18_01,Washing Machine,original,,2014-03-18 07:00:00,2014-03-18 08:11:00,71,27648.38,0.12266534788732389,0,0.0,0.22,0.0,60,23364.828169014072,0.26,0.10124758873239431,11,4283.551830985915,0.3,0.021417759154929574,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-18 07:05:00,2014-03-18 08:16:00,71,27648.38,0.1239633938967136,0,0.0,0.22,0.0,55,21417.759154929572,0.26,0.09281028967136148,16,6230.620845070424,0.3,0.03115310422535212,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-22_01,Washing Machine,original,,2014-03-22 08:10:00,2014-03-22 09:19:00,69,27466.79,0.13733395000000015,0,0.0,0.22,0.0,0,0.0,0.26,0.0,69,27466.79000000003,0.3,0.13733395000000015,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-23 06:00:00,2014-03-23 07:09:00,69,27466.79,0.1190227566666668,0,0.0,0.22,0.0,69,27466.79000000003,0.26,0.1190227566666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-22_02,Washing Machine,original,,2014-03-22 09:52:00,2014-03-22 11:00:00,68,32745.95,0.16372975000000012,0,0.0,0.22,0.0,0,0.0,0.26,0.0,68,32745.950000000023,0.3,0.16372975000000012,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-22 20:00:00,2014-03-22 21:08:00,68,32745.95,0.15281443333333347,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,68,32745.950000000023,0.28,0.15281443333333347
Washing_Machine_2014-03-22_03,Washing Machine,original,,2014-03-22 12:30:00,2014-03-22 13:40:00,70,28498.14,0.16148945999999983,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,70,28498.13999999997,0.34,0.16148945999999983,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-22 21:08:00,2014-03-22 22:18:00,70,28498.14,0.13299131999999986,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,70,28498.13999999997,0.28,0.13299131999999986
Washing_Machine_2014-03-22_04,Washing Machine,original,,2014-03-22 14:15:00,2014-03-22 15:24:00,69,12854.72,0.07284341333333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,69,12854.72000000001,0.34,0.07284341333333338,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-22 22:18:00,2014-03-22 23:27:00,69,12854.72,0.05998869333333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,69,12854.72000000001,0.28,0.05998869333333338
Washing_Machine_2014-03-23_01,Washing Machine,original,,2014-03-23 07:49:00,2014-03-23 10:32:00,163,64482.58,0.31951184323108306,0,0.0,0.22,0.0,11,4351.5851533742325,0.26,0.018856868997955006,152,60130.99484662562,0.3,0.30065497423312804,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-23 07:54:00,2014-03-23 10:37:00,163,64482.58,0.3208305053987722,0,0.0,0.22,0.0,6,2373.5919018404907,0.26,0.01028556490797546,157,62108.98809815935,0.3,0.3105449404907968,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-23_02,Washing Machine,original,,2014-03-23 11:56:00,2014-03-23 13:07:00,71,31066.38,0.17487600760563413,0,0.0,0.22,0.0,0,0.0,0.26,0.0,4,1750.2185915492958,0.3,0.008751092957746478,67,29316.161408450756,0.34,0.16612491464788764,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-24 06:00:00,2014-03-24 07:11:00,71,31066.38,0.13462098000000025,0,0.0,0.22,0.0,71,31066.38000000006,0.26,0.13462098000000025,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-23_03,Washing Machine,original,,2014-03-23 13:52:00,2014-03-23 15:03:00,71,35104.95,0.1989280500000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,71,35104.95000000002,0.34,0.1989280500000001,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-23 20:00:00,2014-03-23 21:11:00,71,35104.95,0.16382310000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,71,35104.95000000002,0.28,0.16382310000000008
Washing_Machine_2014-03-28_01,Washing Machine,original,,2014-03-28 07:22:00,2014-03-28 08:33:00,71,28613.77,0.1328592419248827,0,0.0,0.22,0.0,38,15314.412112676064,0.26,0.06636245248826295,33,13299.35788732395,0.3,0.06649678943661974,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-28 07:27:00,2014-03-28 08:38:00,71,28613.77,0.13420261140845074,0,0.0,0.22,0.0,33,13299.35788732395,0.26,0.05763055084507045,38,15314.412112676064,0.3,0.07657206056338031,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-28_02,Washing Machine,original,,2014-03-28 19:06:00,2014-03-28 20:21:00,75,25717.43,0.13235903973333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,54,18516.549599999995,0.32,0.09875493119999998,21,7200.880400000003,0.28,0.03360410853333335,scheduled,,2014-03-29 06:00:00,2014-03-29 07:15:00,75,25717.43,0.11144219666666651,0,0.0,0.22,0.0,75,25717.42999999996,0.26,0.11144219666666651,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-29_01,Washing Machine,original,,2014-03-29 07:31:00,2014-03-29 08:41:00,70,28407.95,0.13419374476190468,0,0.0,0.22,0.0,29,11769.007857142853,0.26,0.05099903404761904,41,16638.94214285713,0.3,0.08319471071428565,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-29 07:36:00,2014-03-29 08:46:00,70,28407.95,0.1355465042857142,0,0.0,0.22,0.0,24,9739.868571428571,0.26,0.04220609714285714,46,18668.08142857141,0.3,0.09334040714285706,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
