event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Washing_Machine_2014-04-02_01,Washing Machine,Appliance2,2014-04-02 06:17:00,2014-04-02 08:12:00,2014-04-02 13:02:00,2014-04-02 14:57:00,115,0.19484146490927365,0.09742073245463682,0.09742073245463682,50.0,6.75,115
Washing_Machine_2014-04-03_01,Washing Machine,Appliance2,2014-04-03 07:07:00,2014-04-03 07:14:00,2014-04-03 13:07:00,2014-04-03 13:14:00,7,0.00016406060606060608,8.203030303030304e-05,8.203030303030304e-05,50.0,6.0,7
Washing_Machine_2014-04-05_01,Washing Machine,Appliance2,2014-04-05 16:40:00,2014-04-05 19:33:00,2014-04-05 19:55:00,2014-04-05 22:48:00,173,0.2179031381673883,0.1195474554473304,0.09835568272005789,45.13734108983014,3.25,173
Washing_Machine_2014-04-07_01,Washing Machine,Appliance2,2014-04-07 18:49:00,2014-04-07 21:36:00,2014-04-07 19:49:00,2014-04-07 22:36:00,167,0.2122060337301587,0.12492164980158732,0.08728438392857138,41.13190487296052,1.0,167
Washing_Machine_2014-04-09_01,Washing Machine,Appliance2,2014-04-09 12:49:00,2014-04-09 14:27:00,2014-04-09 13:04:00,2014-04-09 14:42:00,98,0.1145548313492063,0.09625893551587297,0.018295895833333325,15.971300047189226,0.25,98
Washing_Machine_2014-04-10_01,Washing Machine,Appliance2,2014-04-10 14:28:00,2014-04-10 17:20:00,2014-04-10 19:58:00,2014-04-10 22:50:00,172,0.13955442559523817,0.13145864484126984,0.008095780753968329,5.8011637534514495,5.5,172
Washing_Machine_2014-04-12_01,Washing Machine,Appliance2,2014-04-12 06:17:00,2014-04-12 07:27:00,2014-04-12 13:02:00,2014-04-12 14:12:00,70,0.1663273946608947,0.08316369733044734,0.08316369733044734,50.0,6.75,70
Washing_Machine_2014-04-13_01,Washing Machine,Appliance2,2014-04-13 18:18:00,2014-04-13 19:49:00,2014-04-13 20:03:00,2014-04-13 21:34:00,91,0.1346053762626263,0.06730268813131315,0.06730268813131315,50.0,1.75,91
Washing_Machine_2014-04-15_01,Washing Machine,Appliance2,2014-04-15 08:19:00,2014-04-15 09:59:00,2014-04-15 13:04:00,2014-04-15 14:44:00,100,0.1885970027056278,0.0942985013528139,0.0942985013528139,50.0,4.75,100
Washing_Machine_2014-04-15_02,Washing Machine,Appliance2,2014-04-15 17:10:00,2014-04-15 18:49:00,2014-04-15 20:10:00,2014-04-15 21:49:00,99,0.13863661507936503,0.06931830753968252,0.06931830753968252,50.0,3.0,99
Washing_Machine_2014-04-17_01,Washing Machine,Appliance2,2014-04-17 09:09:00,2014-04-17 10:47:00,2014-04-17 13:09:00,2014-04-17 14:47:00,98,0.2066128611111111,0.10330643055555555,0.10330643055555555,50.0,4.0,98
Washing_Machine_2014-04-18_01,Washing Machine,Appliance2,2014-04-18 08:55:00,2014-04-18 10:27:00,2014-04-18 13:10:00,2014-04-18 14:42:00,92,0.12471359920634922,0.06235679960317461,0.06235679960317461,50.0,4.25,92
Washing_Machine_2014-04-21_01,Washing Machine,Appliance2,2014-04-21 19:28:00,2014-04-21 22:17:00,2014-04-21 19:58:00,2014-04-21 22:47:00,169,0.17589235714285714,0.10683448115079362,0.06905787599206352,39.26144211938427,0.5,169
Washing_Machine_2014-04-23_02,Washing Machine,Appliance2,2014-04-23 14:51:00,2014-04-23 16:26:00,2014-04-23 20:06:00,2014-04-23 21:41:00,95,0.09594493749999998,0.09036390277777778,0.005581034722222197,5.816914229812489,5.25,95
Washing_Machine_2014-04-24_01,Washing Machine,Appliance2,2014-04-24 15:26:00,2014-04-24 17:01:00,2014-04-24 20:11:00,2014-04-24 21:46:00,95,0.10982991666666671,0.0977103125,0.012119604166666714,11.034884241467338,4.75,95
Washing_Machine_2014-04-24_02,Washing Machine,Appliance2,2014-04-24 17:07:00,2014-04-24 18:39:00,2014-04-25 12:22:00,2014-04-25 13:54:00,92,0.19619336309523822,0.18547731547619042,0.010716047619047792,5.461982734780838,19.25,92
Washing_Machine_2014-04-26_01,Washing Machine,Appliance2,2014-04-26 14:25:00,2014-04-26 17:11:00,2014-04-26 19:55:00,2014-04-26 22:41:00,166,0.13565606250000006,0.12923570039682541,0.006420362103174648,4.732823572241488,5.5,166
Washing_Machine_2014-04-26_02,Washing Machine,Appliance2,2014-04-26 17:42:00,2014-04-26 18:56:00,2014-04-27 12:42:00,2014-04-27 13:56:00,74,0.2435968948412698,0.17871746130952385,0.06487943353174597,26.633932905434637,19.0,74
Washing_Machine_2014-04-30_01,Washing Machine,Appliance2,2014-04-30 19:23:00,2014-04-30 22:07:00,2014-04-30 19:53:00,2014-04-30 22:37:00,164,0.2050332767857142,0.12423558333333327,0.08079769345238093,39.407112210777754,0.5,164
Washing_Machine_2014-05-02_01,Washing Machine,Appliance2,2014-05-02 18:45:00,2014-05-02 20:21:00,2014-05-02 20:00:00,2014-05-02 21:36:00,96,0.15058578751803744,0.07761574386724389,0.07297004365079356,48.457457276340286,1.25,96
Washing_Machine_2014-05-03_01,Washing Machine,Appliance2,2014-05-03 09:45:00,2014-05-03 12:32:00,2014-05-03 13:00:00,2014-05-03 15:47:00,167,0.20912661976911995,0.10456330988455997,0.10456330988455997,50.0,3.25,167
Washing_Machine_2014-05-03_02,Washing Machine,Appliance2,2014-05-03 19:20:00,2014-05-04 07:55:00,2014-05-03 19:20:00,2014-05-04 07:55:00,755,0.1323564623015862,0.1323564623015862,0.0,0.0,0.0,749
Washing_Machine_2014-05-04_01,Washing Machine,Appliance2,2014-05-04 09:12:00,2014-05-04 11:23:00,2014-05-04 13:12:00,2014-05-04 15:23:00,131,0.1504732222222221,0.07523661111111105,0.07523661111111105,50.0,4.0,131
Washing_Machine_2014-05-05_01,Washing Machine,Appliance2,2014-05-05 07:31:00,2014-05-05 09:05:00,2014-05-05 13:01:00,2014-05-05 14:35:00,94,0.11808785137085137,0.059043925685425686,0.059043925685425686,50.0,5.5,94
Washing_Machine_2014-05-08_02,Washing Machine,Appliance2,2014-05-08 16:58:00,2014-05-08 17:08:00,2014-05-08 20:13:00,2014-05-08 20:23:00,10,0.0002615,0.00013075,0.00013075,50.0,3.25,10
Washing_Machine_2014-05-09_01,Washing Machine,Appliance2,2014-05-09 08:29:00,2014-05-09 10:08:00,2014-05-09 13:14:00,2014-05-09 14:53:00,99,0.14155305357142853,0.07077652678571426,0.07077652678571426,50.0,4.75,99
Washing_Machine_2014-05-11_01,Washing Machine,Appliance2,2014-05-11 14:51:00,2014-05-11 17:50:00,2014-05-11 20:06:00,2014-05-11 23:05:00,179,0.11516992514430018,0.1089006701839826,0.006269254960317577,5.443482708235351,5.25,179
Washing_Machine_2014-05-13_01,Washing Machine,Appliance2,2014-05-13 15:14:00,2014-05-13 16:47:00,2014-05-13 20:14:00,2014-05-13 21:47:00,93,0.09716587797619045,0.08729142559523806,0.009874452380952387,10.162469157508179,5.0,93
Washing_Machine_2014-05-15_01,Washing Machine,Appliance2,2014-05-15 10:44:00,2014-05-15 12:18:00,2014-05-15 13:14:00,2014-05-15 14:48:00,94,0.1212441838023088,0.0606220919011544,0.0606220919011544,50.0,2.5,94
Washing_Machine_2014-05-15_02,Washing Machine,Appliance2,2014-05-15 12:22:00,2014-05-15 15:07:00,2014-05-15 19:52:00,2014-05-15 22:37:00,165,0.29748046807359296,0.1862366120129871,0.11124385606060586,37.39534793023302,7.5,165
Washing_Machine_2014-05-18_01,Washing Machine,Appliance2,2014-05-18 08:49:00,2014-05-18 10:23:00,2014-05-18 13:04:00,2014-05-18 14:38:00,94,0.17504299603174595,0.08752149801587297,0.08752149801587297,50.0,4.25,94
Washing_Machine_2014-05-18_02,Washing Machine,Appliance2,2014-05-18 11:14:00,2014-05-18 12:13:00,2014-05-18 14:44:00,2014-05-18 15:43:00,59,0.11763030753968251,0.058815153769841255,0.058815153769841255,50.0,3.5,59
Washing_Machine_2014-05-21_01,Washing Machine,Appliance2,2014-05-21 06:56:00,2014-05-21 08:38:00,2014-05-21 13:11:00,2014-05-21 14:53:00,102,0.32182430753968233,0.16091215376984117,0.16091215376984117,50.0,6.25,102
Washing_Machine_2014-05-23_01,Washing Machine,Appliance2,2014-05-23 11:17:00,2014-05-23 13:03:00,2014-05-23 13:02:00,2014-05-23 14:48:00,106,0.1667665922619048,0.0834022648809524,0.0833643273809524,49.98862556958038,1.75,106
Washing_Machine_2014-05-24_01,Washing Machine,Appliance2,2014-05-24 09:07:00,2014-05-24 10:38:00,2014-05-24 13:07:00,2014-05-24 14:38:00,91,0.11534593253968257,0.05767296626984129,0.05767296626984129,50.0,4.0,91
Washing_Machine_2014-05-26_01,Washing Machine,Appliance2,2014-05-26 17:58:00,2014-05-26 19:45:00,2014-05-26 20:13:00,2014-05-26 22:00:00,107,0.1727773670634922,0.0863886835317461,0.0863886835317461,50.0,2.25,107
Washing_Machine_2014-05-26_02,Washing Machine,Appliance2,2014-05-26 19:54:00,2014-05-26 21:30:00,2014-05-26 19:54:00,2014-05-26 21:30:00,96,0.055780120546120526,0.055780120546120526,0.0,0.0,0.0,96
Washing_Machine_2014-05-31_01,Washing Machine,Appliance2,2014-05-31 08:05:00,2014-05-31 09:38:00,2014-05-31 13:05:00,2014-05-31 14:38:00,93,0.11906557142857138,0.05953278571428569,0.05953278571428569,50.0,5.0,93
Washing_Machine_2014-06-03_01,Washing Machine,Appliance2,2014-06-03 09:01:00,2014-06-03 11:52:00,2014-06-03 13:01:00,2014-06-03 15:52:00,171,0.2146244153232388,0.1073122076616194,0.1073122076616194,50.0,4.0,171
Washing_Machine_2014-06-03_02,Washing Machine,Appliance2,2014-06-03 12:10:00,2014-06-03 12:17:00,2014-06-03 20:10:00,2014-06-03 20:17:00,7,0.00017700000000000002,8.850000000000001e-05,8.850000000000001e-05,50.0,8.0,7
Washing_Machine_2014-06-05_01,Washing Machine,Appliance2,2014-06-05 08:25:00,2014-06-05 10:08:00,2014-06-05 13:10:00,2014-06-05 14:53:00,103,0.16783541576479083,0.08391770788239541,0.08391770788239541,50.0,4.75,103
Washing_Machine_2014-06-06_01,Washing Machine,Appliance2,2014-06-06 09:12:00,2014-06-06 10:49:00,2014-06-06 13:12:00,2014-06-06 14:49:00,97,0.13307420436507933,0.06653710218253966,0.06653710218253966,50.0,4.0,97
Washing_Machine_2014-06-08_01,Washing Machine,Appliance2,2014-06-08 21:49:00,2014-06-08 23:45:00,2014-06-08 21:49:00,2014-06-08 23:45:00,116,0.14462260515873013,0.14462260515873013,0.0,0.0,0.0,116
Washing_Machine_2014-06-09_01,Washing Machine,Appliance2,2014-06-09 07:44:00,2014-06-09 09:03:00,2014-06-09 13:14:00,2014-06-09 14:33:00,79,0.1818809067460317,0.09094045337301584,0.09094045337301584,50.0,5.5,79
Washing_Machine_2014-06-10_01,Washing Machine,Appliance2,2014-06-10 14:36:00,2014-06-10 16:12:00,2014-06-10 20:06:00,2014-06-10 21:42:00,96,0.04593663690476191,0.044142664682539696,0.0017939722222222107,3.905319028777753,5.5,96
Washing_Machine_2014-06-12_01,Washing Machine,Appliance2,2014-06-12 10:44:00,2014-06-12 12:20:00,2014-06-12 13:14:00,2014-06-12 14:50:00,96,0.11465798701298707,0.057328993506493536,0.057328993506493536,50.0,2.5,96
Washing_Machine_2014-06-13_01,Washing Machine,Appliance2,2014-06-13 10:04:00,2014-06-13 11:44:00,2014-06-13 13:04:00,2014-06-13 14:44:00,100,0.14017990331890332,0.07008995165945166,0.07008995165945166,50.0,3.0,100
Washing_Machine_2014-06-13_02,Washing Machine,Appliance2,2014-06-13 17:43:00,2014-06-13 17:50:00,2014-06-13 20:13:00,2014-06-13 20:20:00,7,0.000169,8.45e-05,8.45e-05,50.0,2.5,7
Washing_Machine_2014-06-14_01,Washing Machine,Appliance2,2014-06-14 17:00:00,2014-06-14 18:48:00,2014-06-14 20:00:00,2014-06-14 21:48:00,108,0.29516710191197715,0.14758355095598857,0.14758355095598857,50.0,3.0,107
Washing_Machine_2014-06-15_01,Washing Machine,Appliance2,2014-06-15 16:39:00,2014-06-15 16:45:00,2014-06-15 20:09:00,2014-06-15 20:15:00,6,0.00015299999999999998,7.649999999999999e-05,7.649999999999999e-05,50.0,3.5,6
Washing_Machine_2014-06-16_01,Washing Machine,Appliance2,2014-06-16 07:53:00,2014-06-16 09:46:00,2014-06-16 13:08:00,2014-06-16 15:01:00,113,0.10593820039682539,0.052969100198412694,0.052969100198412694,50.0,5.25,113
Washing_Machine_2014-06-17_01,Washing Machine,Appliance2,2014-06-17 06:52:00,2014-06-17 08:36:00,2014-06-17 13:07:00,2014-06-17 14:51:00,104,0.17138448412698418,0.08569224206349209,0.08569224206349209,50.0,6.25,104
Washing_Machine_2014-06-17_02,Washing Machine,Appliance2,2014-06-17 09:08:00,2014-06-17 11:10:00,2014-06-17 20:08:00,2014-06-17 22:10:00,122,0.16744907142857154,0.08735378571428576,0.08009528571428579,47.83262458905417,11.0,122
Washing_Machine_2014-06-17_03,Washing Machine,Appliance2,2014-06-17 16:06:00,2014-06-17 16:19:00,2014-06-18 13:06:00,2014-06-18 13:19:00,13,0.00033358928571428575,0.00016679464285714287,0.00016679464285714287,50.0,21.0,13
Washing_Machine_2014-06-19_01,Washing Machine,Appliance2,2014-06-19 11:03:00,2014-06-19 12:29:00,2014-06-19 13:03:00,2014-06-19 14:29:00,86,0.15708616053391053,0.07854308026695526,0.07854308026695526,50.0,2.0,86
Washing_Machine_2014-06-21_01,Washing Machine,Appliance2,2014-06-21 08:27:00,2014-06-21 10:03:00,2014-06-21 13:12:00,2014-06-21 14:48:00,96,0.1673666091269841,0.08368330456349204,0.08368330456349204,50.0,4.75,96
Washing_Machine_2014-06-23_01,Washing Machine,Appliance2,2014-06-23 06:47:00,2014-06-23 08:24:00,2014-06-23 13:02:00,2014-06-23 14:39:00,97,0.10800781439393943,0.054003907196969715,0.054003907196969715,50.0,6.25,97
Washing_Machine_2014-06-24_01,Washing Machine,Appliance2,2014-06-24 08:02:00,2014-06-24 09:36:00,2014-06-24 13:02:00,2014-06-24 14:36:00,94,0.09409415151515146,0.04704707575757573,0.04704707575757573,50.0,5.0,94
Washing_Machine_2014-06-26_01,Washing Machine,Appliance2,2014-06-26 07:08:00,2014-06-26 08:41:00,2014-06-26 13:08:00,2014-06-26 14:41:00,93,0.09804081547619045,0.049020407738095226,0.049020407738095226,50.0,6.0,93
Washing_Machine_2014-06-26_02,Washing Machine,Appliance2,2014-06-26 11:08:00,2014-06-26 12:47:00,2014-06-26 20:08:00,2014-06-26 21:47:00,99,0.10300623412698409,0.051503117063492046,0.051503117063492046,50.0,9.0,99
Washing_Machine_2014-06-29_01,Washing Machine,Appliance2,2014-06-29 11:34:00,2014-06-29 12:54:00,2014-06-29 13:04:00,2014-06-29 14:24:00,80,0.18087902579365078,0.09043951289682539,0.09043951289682539,50.0,1.5,80
Washing_Machine_2014-06-30_01,Washing Machine,Appliance2,2014-06-30 06:55:00,2014-06-30 08:46:00,2014-06-30 13:10:00,2014-06-30 15:01:00,111,0.16271799801587317,0.08135899900793658,0.08135899900793658,50.0,6.25,111
Washing_Machine_2014-06-30_02,Washing Machine,Appliance2,2014-06-30 08:48:00,2014-06-30 10:24:00,2014-06-30 20:03:00,2014-06-30 21:39:00,96,0.08580681186868683,0.042903405934343414,0.042903405934343414,50.0,11.25,96
