event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Tumble_Dryer_2015-01-11_01,Tumble Dryer,original,winter,2015-01-11 17:27:00,2015-01-11 17:45:00,18,36099.98,0.30684983000000005,0,0.0,0.43,0.0,0,0.0,0.46,0.0,18,36099.98000000001,0.51,0.30684983000000005,scheduled,winter,2015-01-11 22:00:00,2015-01-11 22:18:00,18,36099.98,0.25871652333333334,18,36099.98000000001,0.43,0.25871652333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2015-02-09_01,Tumble Dryer,original,winter,2015-02-09 15:40:00,2015-02-09 17:07:00,87,173737.18,1.263754928084292,80,159758.32643678173,0.43,1.1449346727969356,0,0.0,0.46,0.0,7,13978.853563218392,0.51,0.11882025528735633,scheduled,winter,2015-02-09 15:45:00,2015-02-09 17:12:00,87,173737.18,1.2770681219540239,75,149773.43103448287,0.43,1.0733762557471274,0,0.0,0.46,0.0,12,23963.74896551724,0.51,0.20369186620689653
Tumble_Dryer_2015-02-17_01,Tumble Dryer,original,winter,2015-02-17 17:40:00,2015-02-17 18:12:00,32,63083.82,0.5362124700000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,32,63083.82000000002,0.51,0.5362124700000002,scheduled,winter,2015-02-17 22:00:00,2015-02-17 22:32:00,32,63083.82,0.4521007100000001,32,63083.82000000002,0.43,0.4521007100000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2015-02-20_01,Tumble Dryer,original,winter,2015-02-20 20:33:00,2015-02-20 20:48:00,15,33028.07,0.2532152033333333,0,0.0,0.43,0.0,15,33028.06999999999,0.46,0.2532152033333333,0,0.0,0.51,0.0,scheduled,winter,2015-02-20 22:00:00,2015-02-20 22:15:00,15,33028.07,0.2367011683333333,15,33028.06999999999,0.43,0.2367011683333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2015-02-25_03,Tumble Dryer,original,winter,2015-02-25 17:17:00,2015-02-25 18:20:00,63,121432.36,1.0321750600000008,0,0.0,0.43,0.0,0,0.0,0.46,0.0,63,121432.36000000009,0.51,1.0321750600000008,scheduled,winter,2015-02-26 06:00:00,2015-02-26 07:03:00,63,121432.36,0.8702652466666674,63,121432.36000000009,0.43,0.8702652466666674,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2015-02-25_04,Tumble Dryer,original,winter,2015-02-25 20:11:00,2015-02-25 20:30:00,19,16477.18,0.12632504666666663,0,0.0,0.43,0.0,19,16477.179999999997,0.46,0.12632504666666663,0,0.0,0.51,0.0,scheduled,winter,2015-02-26 07:03:00,2015-02-26 07:22:00,19,16477.18,0.11808645666666663,19,16477.179999999997,0.43,0.11808645666666663,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2015-03-12_01,Tumble Dryer,original,winter,2015-03-12 17:27:00,2015-03-12 17:42:00,15,33500.54,0.28475459,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,33500.53999999999,0.51,0.28475459,scheduled,winter,2015-03-12 22:00:00,2015-03-12 22:15:00,15,33500.54,0.2400872033333333,15,33500.53999999999,0.43,0.2400872033333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2015-04-27_01,Tumble Dryer,original,winter,2015-04-27 17:20:00,2015-04-27 17:46:00,26,21234.0,0.18048900000000012,0,0.0,0.43,0.0,0,0.0,0.46,0.0,26,21234.00000000001,0.51,0.18048900000000012,scheduled,winter,2015-04-27 22:00:00,2015-04-27 22:26:00,26,21234.0,0.1521770000000001,26,21234.00000000001,0.43,0.1521770000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-21_01,Washing Machine,original,winter,2014-03-21 17:36:00,2014-03-21 17:52:00,16,20036.4,0.1703094,0,0.0,0.43,0.0,0,0.0,0.46,0.0,16,20036.4,0.51,0.1703094,scheduled,winter,2014-03-21 22:00:00,2014-03-21 22:16:00,16,20036.4,0.1435942,16,20036.4,0.43,0.1435942,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-21_02,Washing Machine,original,winter,2014-03-21 17:53:00,2014-03-21 18:46:00,53,4780.81,0.04063688499999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,53,4780.809999999997,0.51,0.04063688499999997,scheduled,winter,2014-03-22 06:00:00,2014-03-22 06:53:00,53,4780.81,0.03426247166666664,53,4780.809999999997,0.43,0.03426247166666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-25_01,Washing Machine,original,winter,2014-03-25 21:09:00,2014-03-25 21:52:00,43,28391.73,0.21766993000000023,0,0.0,0.43,0.0,43,28391.73000000003,0.46,0.21766993000000023,0,0.0,0.51,0.0,scheduled,winter,2014-03-25 22:00:00,2014-03-25 22:43:00,43,28391.73,0.2034740650000002,43,28391.73000000003,0.43,0.2034740650000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-03-26_01,Washing Machine,original,winter,2014-03-26 19:00:00,2014-03-26 19:09:00,9,88.0,0.0007479999999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,9,88.0,0.51,0.0007479999999999999,scheduled,winter,2014-03-26 22:00:00,2014-03-26 22:09:00,9,88.0,0.0006306666666666665,9,88.0,0.43,0.0006306666666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-04-17_02,Washing Machine,original,winter,2014-04-17 18:30:00,2014-04-17 19:38:00,68,24302.36,0.2065700599999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,68,24302.359999999975,0.51,0.2065700599999998,scheduled,winter,2014-04-17 22:00:00,2014-04-17 23:08:00,68,24302.36,0.17416691333333315,68,24302.359999999975,0.43,0.17416691333333315,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-11-14_04,Washing Machine,original,winter,2014-11-14 16:56:00,2014-11-14 17:30:00,34,2119.86,0.017686282941176464,4,249.39529411764707,0.43,0.0017873329411764705,0,0.0,0.46,0.0,30,1870.464705882352,0.51,0.015898949999999995,scheduled,winter,2014-11-14 22:00:00,2014-11-14 22:34:00,34,2119.86,0.015192329999999992,34,2119.8599999999988,0.43,0.015192329999999992,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-11-15_03,Washing Machine,original,winter,2014-11-15 17:14:00,2014-11-15 17:20:00,6,24.93,0.00021190500000000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,6,24.930000000000003,0.51,0.00021190500000000003,scheduled,winter,2014-11-15 22:00:00,2014-11-15 22:06:00,6,24.93,0.000178665,6,24.930000000000003,0.43,0.000178665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-02_04,Washing Machine,original,winter,2014-12-02 19:04:00,2014-12-02 19:13:00,9,380.83,0.003237055,0,0.0,0.43,0.0,0,0.0,0.46,0.0,9,380.83,0.51,0.003237055,scheduled,winter,2014-12-02 22:00:00,2014-12-02 22:09:00,9,380.83,0.002729281666666667,9,380.83,0.43,0.002729281666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-05_01,Washing Machine,original,winter,2014-12-05 16:48:00,2014-12-05 17:57:00,69,25772.7,0.2130916717391303,12,4482.208695652173,0.43,0.03212249565217391,0,0.0,0.46,0.0,57,21290.49130434781,0.51,0.18096917608695637,scheduled,winter,2014-12-05 16:53:00,2014-12-05 18:02:00,69,25772.7,0.21558178768115924,7,2614.6217391304344,0.43,0.018738122463768114,0,0.0,0.46,0.0,62,23158.078260869544,0.51,0.19684366521739113
Washing_Machine_2014-12-06_03,Washing Machine,original,winter,2014-12-06 18:48:00,2014-12-06 18:57:00,9,422.1,0.0035878500000000005,0,0.0,0.43,0.0,0,0.0,0.46,0.0,9,422.1,0.51,0.0035878500000000005,scheduled,winter,2014-12-06 22:00:00,2014-12-06 22:09:00,9,422.1,0.00302505,9,422.1,0.43,0.00302505,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-08_02,Washing Machine,original,winter,2014-12-08 16:18:00,2014-12-08 17:30:00,72,28057.89,0.21666926166666675,42,16367.102500000006,0.43,0.11729756791666672,0,0.0,0.46,0.0,30,11690.787500000004,0.51,0.09937169375000003,scheduled,winter,2014-12-08 16:23:00,2014-12-08 17:35:00,72,28057.89,0.21926721444444452,37,14418.637916666672,0.43,0.10333357173611116,0,0.0,0.46,0.0,35,13639.252083333338,0.51,0.11593364270833338
Washing_Machine_2014-12-16_01,Washing Machine,original,winter,2014-12-16 19:19:00,2014-12-16 20:30:00,71,25090.99,0.2044385593661972,0,0.0,0.43,0.0,30,10601.826760563381,0.46,0.08128067183098592,41,14489.16323943662,0.51,0.12315788753521129,scheduled,winter,2014-12-16 22:00:00,2014-12-16 23:11:00,71,25090.99,0.1798187616666667,71,25090.99,0.43,0.1798187616666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-24_01,Washing Machine,original,winter,2014-12-24 17:48:00,2014-12-24 18:59:00,71,26034.36,0.22129205999999974,0,0.0,0.43,0.0,0,0.0,0.46,0.0,71,26034.359999999968,0.51,0.22129205999999974,scheduled,winter,2014-12-24 22:00:00,2014-12-24 23:11:00,71,26034.36,0.18657957999999977,71,26034.359999999968,0.43,0.18657957999999977,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-30_02,Washing Machine,original,winter,2014-12-30 17:56:00,2014-12-30 18:45:00,49,35445.18,0.3012840299999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,49,35445.17999999998,0.51,0.3012840299999998,scheduled,winter,2014-12-30 22:00:00,2014-12-30 22:49:00,49,35445.18,0.25402378999999986,49,35445.17999999998,0.43,0.25402378999999986,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-31_01,Washing Machine,original,winter,2014-12-31 16:31:00,2014-12-31 17:28:00,57,7878.34,0.06162151900584793,29,4008.2782456140335,0.43,0.02872599409356724,0,0.0,0.46,0.0,28,3870.0617543859635,0.51,0.03289552491228069,scheduled,winter,2014-12-31 16:36:00,2014-12-31 17:33:00,57,7878.34,0.06254296228070175,24,3317.1957894736834,0.43,0.02377323649122806,0,0.0,0.46,0.0,33,4561.144210526315,0.51,0.03876972578947368
Washing_Machine_2015-01-03_01,Washing Machine,original,winter,2015-01-03 19:30:00,2015-01-03 20:28:00,58,7668.26,0.062095277816091976,0,0.0,0.43,0.0,28,3701.9186206896566,0.46,0.028381376091954034,30,3966.3413793103464,0.51,0.03371390172413794,scheduled,winter,2015-01-03 22:00:00,2015-01-03 22:58:00,58,7668.26,0.05495586333333327,58,7668.259999999991,0.43,0.05495586333333327,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-06_04,Washing Machine,original,winter,2015-01-06 17:55:00,2015-01-06 18:01:00,6,17.38,0.00014773,0,0.0,0.43,0.0,0,0.0,0.46,0.0,6,17.38,0.51,0.00014773,scheduled,winter,2015-01-06 22:00:00,2015-01-06 22:06:00,6,17.38,0.00012455666666666665,6,17.38,0.43,0.00012455666666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-15_01,Washing Machine,original,winter,2015-01-15 17:35:00,2015-01-15 17:40:00,5,2054.12,0.01746002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,5,2054.12,0.51,0.01746002,scheduled,winter,2015-01-15 22:00:00,2015-01-15 22:05:00,5,2054.12,0.014721193333333334,5,2054.12,0.43,0.014721193333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-15_02,Washing Machine,original,winter,2015-01-15 17:53:00,2015-01-15 17:58:00,5,1704.88,0.014491480000000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,5,1704.88,0.51,0.014491480000000001,scheduled,winter,2015-01-16 06:00:00,2015-01-16 06:05:00,5,1704.88,0.012218306666666666,5,1704.88,0.43,0.012218306666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-19_04,Washing Machine,original,winter,2015-01-19 18:00:00,2015-01-19 18:07:00,7,460.76,0.003916460000000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,7,460.7600000000001,0.51,0.003916460000000001,scheduled,winter,2015-01-20 06:00:00,2015-01-20 06:07:00,7,460.76,0.0033021133333333338,7,460.7600000000001,0.43,0.0033021133333333338,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-19_05,Washing Machine,original,winter,2015-01-19 19:38:00,2015-01-19 20:10:00,32,1905.44,0.01570003166666667,0,0.0,0.43,0.0,10,595.45,0.46,0.004565116666666667,22,1309.99,0.51,0.011134915,scheduled,winter,2015-01-20 06:07:00,2015-01-20 06:39:00,32,1905.44,0.013655653333333339,32,1905.4400000000007,0.43,0.013655653333333339,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-20_01,Washing Machine,original,winter,2015-01-20 18:15:00,2015-01-20 18:20:00,5,2059.5,0.01750575,0,0.0,0.43,0.0,0,0.0,0.46,0.0,5,2059.5,0.51,0.01750575,scheduled,winter,2015-01-20 22:00:00,2015-01-20 22:05:00,5,2059.5,0.01475975,5,2059.5,0.43,0.01475975,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-26_02,Washing Machine,original,winter,2015-01-26 16:56:00,2015-01-26 18:07:00,71,27545.31,0.23206600373239453,4,1551.8484507042253,0.43,0.011121580563380282,0,0.0,0.46,0.0,67,25993.461549295796,0.51,0.22094442316901425,scheduled,winter,2015-01-26 22:00:00,2015-01-26 23:11:00,71,27545.31,0.1974080550000002,71,27545.310000000027,0.43,0.1974080550000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-31_03,Washing Machine,original,winter,2015-01-31 17:29:00,2015-01-31 18:39:00,70,26943.36,0.22901856000000037,0,0.0,0.43,0.0,0,0.0,0.46,0.0,70,26943.360000000044,0.51,0.22901856000000037,scheduled,winter,2015-01-31 22:00:00,2015-01-31 23:10:00,70,26943.36,0.1930940800000003,70,26943.360000000044,0.43,0.1930940800000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-02-04_02,Washing Machine,original,winter,2015-02-04 19:01:00,2015-02-04 19:33:00,32,5331.29,0.045315965,0,0.0,0.43,0.0,0,0.0,0.46,0.0,32,5331.29,0.51,0.045315965,scheduled,winter,2015-02-04 22:00:00,2015-02-04 22:32:00,32,5331.29,0.03820757833333333,32,5331.29,0.43,0.03820757833333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-02-19_01,Washing Machine,original,winter,2015-02-19 17:43:00,2015-02-19 18:31:00,48,37078.7,0.3151689499999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,48,37078.69999999997,0.51,0.3151689499999997,scheduled,winter,2015-02-19 22:00:00,2015-02-19 22:48:00,48,37078.7,0.26573068333333305,48,37078.69999999997,0.43,0.26573068333333305,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-29_01,Washing Machine,original,winter,2015-03-29 17:41:00,2015-03-29 17:56:00,15,880.94,0.00748799,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,880.94,0.51,0.00748799,scheduled,winter,2015-03-29 22:00:00,2015-03-29 22:15:00,15,880.94,0.006313403333333334,15,880.94,0.43,0.006313403333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-29_02,Washing Machine,original,winter,2015-03-29 17:57:00,2015-03-29 18:18:00,21,1589.78,0.013513129999999995,0,0.0,0.43,0.0,0,0.0,0.46,0.0,21,1589.7799999999993,0.51,0.013513129999999995,scheduled,winter,2015-03-30 06:00:00,2015-03-30 06:21:00,21,1589.78,0.01139342333333333,21,1589.7799999999993,0.43,0.01139342333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-29_05,Washing Machine,original,winter,2015-03-29 18:45:00,2015-03-29 18:50:00,5,338.56,0.0028777600000000005,0,0.0,0.43,0.0,0,0.0,0.46,0.0,5,338.56,0.51,0.0028777600000000005,scheduled,winter,2015-03-30 06:21:00,2015-03-30 06:26:00,5,338.56,0.002426346666666667,5,338.56,0.43,0.002426346666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-01_03,Washing Machine,original,winter,2015-04-01 17:01:00,2015-04-01 18:10:00,69,26943.77,0.2290220449999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,69,26943.769999999986,0.51,0.2290220449999999,scheduled,winter,2015-04-01 22:00:00,2015-04-01 23:09:00,69,26943.77,0.19309701833333323,69,26943.769999999986,0.43,0.19309701833333323,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-02_02,Washing Machine,original,winter,2015-04-02 16:08:00,2015-04-02 17:19:00,71,27559.85,0.20734581983568082,52,20184.678873239445,0.43,0.14465686525821603,0,0.0,0.46,0.0,19,7375.171126760564,0.51,0.06268895457746479,scheduled,winter,2015-04-02 16:13:00,2015-04-02 17:24:00,71,27559.85,0.20993359917840382,47,18243.84436619719,0.43,0.13074755129107987,0,0.0,0.46,0.0,24,9316.005633802819,0.51,0.07918604788732395
Washing_Machine_2015-04-11_04,Washing Machine,original,winter,2015-04-11 19:52:00,2015-04-11 21:02:00,70,27056.58,0.21001059714285694,0,0.0,0.43,0.0,62,23964.399428571403,0.46,0.1837270622857141,8,3092.180571428572,0.51,0.02628353485714286,scheduled,winter,2015-04-12 06:00:00,2015-04-12 07:10:00,70,27056.58,0.19390548999999974,70,27056.57999999996,0.43,0.19390548999999974,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-11_05,Washing Machine,original,winter,2015-04-11 21:34:00,2015-04-11 22:15:00,41,25753.59,0.19273316743902433,15,9422.045121951218,0.43,0.06752465670731705,26,16331.544878048775,0.46,0.12520851073170727,0,0.0,0.51,0.0,scheduled,winter,2015-04-12 07:10:00,2015-04-12 07:51:00,41,25753.59,0.18456739499999994,41,25753.58999999999,0.43,0.18456739499999994,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-17_17,Washing Machine,original,winter,2015-04-17 19:34:00,2015-04-17 20:38:00,64,15224.59,0.1218760147395834,0,0.0,0.43,0.0,38,9039.600312500004,0.46,0.06930360239583337,26,6184.989687500003,0.51,0.05257241234375002,scheduled,winter,2015-04-17 22:00:00,2015-04-17 23:04:00,64,15224.59,0.1091095616666666,64,15224.589999999991,0.43,0.1091095616666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-19_10,Washing Machine,original,winter,2015-04-19 17:09:00,2015-04-19 17:32:00,23,9146.67,0.077746695,0,0.0,0.43,0.0,0,0.0,0.46,0.0,23,9146.67,0.51,0.077746695,scheduled,winter,2015-04-20 06:00:00,2015-04-20 06:23:00,23,9146.67,0.06555113500000001,23,9146.67,0.43,0.06555113500000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-19_11,Washing Machine,original,winter,2015-04-19 17:33:00,2015-04-19 17:44:00,11,3441.08,0.029249180000000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,11,3441.0800000000004,0.51,0.029249180000000003,scheduled,winter,2015-04-20 06:23:00,2015-04-20 06:34:00,11,3441.08,0.024661073333333335,11,3441.0800000000004,0.43,0.024661073333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-19_12,Washing Machine,original,winter,2015-04-19 17:45:00,2015-04-19 17:51:00,6,1832.74,0.01557829,0,0.0,0.43,0.0,0,0.0,0.46,0.0,6,1832.74,0.51,0.01557829,scheduled,winter,2015-04-20 06:34:00,2015-04-20 06:40:00,6,1832.74,0.013134636666666666,6,1832.74,0.43,0.013134636666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-19_13,Washing Machine,original,winter,2015-04-19 17:52:00,2015-04-19 17:58:00,6,1723.29,0.014647964999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,6,1723.2899999999997,0.51,0.014647964999999999,scheduled,winter,2015-04-20 06:40:00,2015-04-20 06:46:00,6,1723.29,0.012350245,6,1723.2899999999997,0.43,0.012350245,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-19_14,Washing Machine,original,winter,2015-04-19 17:59:00,2015-04-19 18:06:00,7,1549.94,0.013174490000000004,0,0.0,0.43,0.0,0,0.0,0.46,0.0,7,1549.9400000000003,0.51,0.013174490000000004,scheduled,winter,2015-04-20 06:46:00,2015-04-20 06:53:00,7,1549.94,0.011107903333333335,7,1549.9400000000003,0.43,0.011107903333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-22_04,Washing Machine,original,winter,2015-04-22 20:39:00,2015-04-22 20:45:00,6,88.89,0.00068149,0,0.0,0.43,0.0,6,88.89,0.46,0.00068149,0,0.0,0.51,0.0,scheduled,winter,2015-04-22 22:00:00,2015-04-22 22:06:00,6,88.89,0.0006370449999999999,6,88.89,0.43,0.0006370449999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-29_02,Washing Machine,original,winter,2015-04-29 17:52:00,2015-04-29 18:21:00,29,16263.13,0.1382366049999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,29,16263.12999999999,0.51,0.1382366049999999,scheduled,winter,2015-04-29 22:00:00,2015-04-29 22:29:00,29,16263.13,0.11655243166666658,29,16263.12999999999,0.43,0.11655243166666658,0,0.0,0.46,0.0,0,0.0,0.51,0.0
