appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Appliance5,Tumble Dryer,Shiftable,2014-06-22 18:51:00,2014-06-22 19:55:00,64.0,47242.71,house20_event_18061,True,"{""0"": 0, ""1"": 64}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-26 12:43:00,2014-06-26 13:49:00,66.0,48397.32,house20_event_18066,True,"{""0"": 49, ""1"": 17}",0,1,0,0.7424242424242424
Appliance5,Tumble Dryer,Shiftable,2014-06-29 18:39:00,2014-06-29 19:46:00,67.0,50210.8,house20_event_18069,True,"{""0"": 0, ""1"": 67}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-02 18:35:00,2014-07-02 19:37:00,62.0,49687.68,house20_event_18076,True,"{""0"": 0, ""1"": 62}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-05 07:02:00,2014-07-05 07:46:00,44.0,16966.99,house20_event_18081,True,"{""0"": 0, ""1"": 44}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-05 07:43:00,2014-07-05 07:57:00,14.0,28971.99,house20_event_18082,True,"{""0"": 0, ""1"": 14}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-08 06:48:00,2014-07-08 07:58:00,70.0,49494.73,house20_event_18088,True,"{""0"": 0, ""1"": 70}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-16 06:41:00,2014-07-16 07:46:00,65.0,45836.24,house20_event_18093,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-19 07:31:00,2014-07-19 08:36:00,65.0,44535.33,house20_event_18100,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-22 06:50:00,2014-07-22 07:55:00,65.0,44798.33,house20_event_18106,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-26 07:20:00,2014-07-26 08:28:00,68.0,44634.34,house20_event_18111,True,"{""0"": 0, ""1"": 68}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-29 05:39:00,2014-07-29 06:43:00,64.0,45166.58,house20_event_18118,True,"{""0"": 22, ""1"": 42}",1,0,1,0.34375
Appliance5,Tumble Dryer,Shiftable,2014-08-01 06:39:00,2014-08-01 07:16:00,37.0,16721.47,house20_event_18123,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-01 07:21:00,2014-08-01 07:50:00,29.0,29224.31,house20_event_18124,True,"{""0"": 0, ""1"": 29}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-03 18:34:00,2014-08-03 19:40:00,66.0,43684.57,house20_event_18127,True,"{""0"": 0, ""1"": 66}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-06 06:47:00,2014-08-06 07:55:00,68.0,46558.77,house20_event_18135,True,"{""0"": 0, ""1"": 68}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-09 07:19:00,2014-08-09 08:20:00,61.0,46222.12,house20_event_18139,True,"{""0"": 0, ""1"": 61}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-11 19:43:00,2014-08-11 20:49:00,66.0,44814.09,house20_event_18145,True,"{""0"": 49, ""1"": 17}",0,1,0,0.7424242424242424
Appliance5,Tumble Dryer,Shiftable,2014-08-14 17:29:00,2014-08-14 18:34:00,65.0,46448.01,house20_event_18151,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-17 18:22:00,2014-08-17 19:31:00,69.0,48468.87,house20_event_18158,True,"{""0"": 0, ""1"": 69}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-20 06:42:00,2014-08-20 07:48:00,66.0,49685.25,house20_event_18161,True,"{""0"": 0, ""1"": 66}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-22 18:22:00,2014-08-22 19:27:00,65.0,49341.25,house20_event_18168,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-25 07:17:00,2014-08-25 08:24:00,67.0,49370.75,house20_event_18173,True,"{""0"": 0, ""1"": 67}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-27 07:18:00,2014-08-27 08:25:00,67.0,51925.89,house20_event_18179,True,"{""0"": 0, ""1"": 67}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-04 12:10:00,2014-09-04 13:17:00,67.0,48544.07,house20_event_18185,True,"{""0"": 17, ""1"": 50}",1,1,0,0.2537313432835821
Appliance5,Tumble Dryer,Shiftable,2014-09-06 07:18:00,2014-09-06 08:24:00,66.0,49638.59,house20_event_18191,True,"{""0"": 0, ""1"": 66}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-07 21:42:00,2014-09-07 22:46:00,64.0,46309.68,house20_event_18194,True,"{""0"": 19, ""1"": 45}",1,0,1,0.296875
Appliance5,Tumble Dryer,Shiftable,2014-09-09 19:52:00,2014-09-09 21:02:00,70.0,49685.19,house20_event_18198,True,"{""0"": 62, ""1"": 8}",0,1,0,0.8857142857142857
Appliance5,Tumble Dryer,Shiftable,2014-09-12 06:34:00,2014-09-12 07:39:00,65.0,49132.15,house20_event_18204,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-13 18:53:00,2014-09-13 19:39:00,46.0,17880.21,house20_event_18211,True,"{""0"": 0, ""1"": 46}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-13 19:37:00,2014-09-13 19:54:00,17.0,28519.59,house20_event_18212,True,"{""0"": 0, ""1"": 17}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-15 06:46:00,2014-09-15 07:51:00,65.0,43949.21,house20_event_18220,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-17 12:41:00,2014-09-17 13:33:00,52.0,18584.33,house20_event_18224,True,"{""0"": 33, ""1"": 19}",0,1,0,0.6346153846153846
Appliance5,Tumble Dryer,Shiftable,2014-09-20 07:03:00,2014-09-20 08:04:00,61.0,45166.04,house20_event_18230,True,"{""0"": 0, ""1"": 61}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-23 18:52:00,2014-09-23 19:57:00,65.0,48098.19,house20_event_18238,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-26 17:55:00,2014-09-26 19:00:00,65.0,43179.24,house20_event_18243,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-29 06:43:00,2014-09-29 07:51:00,68.0,47071.89,house20_event_18249,True,"{""0"": 0, ""1"": 68}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-01 19:41:00,2014-10-01 20:45:00,64.0,46832.48,house20_event_18253,True,"{""0"": 45, ""1"": 19}",0,1,0,0.703125
Appliance5,Tumble Dryer,Shiftable,2014-10-04 19:43:00,2014-10-04 20:50:00,67.0,45771.98,house20_event_18258,True,"{""0"": 50, ""1"": 17}",0,1,0,0.746268656716418
Appliance5,Tumble Dryer,Shiftable,2014-10-07 07:50:00,2014-10-07 08:54:00,64.0,46922.68,house20_event_18265,True,"{""0"": 0, ""1"": 64}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-09 19:20:00,2014-10-09 20:29:00,69.0,48282.73,house20_event_18271,True,"{""0"": 29, ""1"": 40}",1,1,0,0.4202898550724637
Appliance5,Tumble Dryer,Shiftable,2014-10-12 19:37:00,2014-10-12 20:42:00,65.0,49409.28,house20_event_18276,True,"{""0"": 42, ""1"": 23}",0,1,0,0.6461538461538462
Appliance5,Tumble Dryer,Shiftable,2014-10-18 08:29:00,2014-10-18 09:36:00,67.0,47889.28,house20_event_18285,True,"{""0"": 0, ""1"": 67}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-20 19:38:00,2014-10-20 20:46:00,68.0,48925.79,house20_event_18291,True,"{""0"": 46, ""1"": 22}",0,1,0,0.6764705882352942
Appliance5,Tumble Dryer,Shiftable,2014-10-28 19:27:00,2014-10-28 20:32:00,65.0,48750.63,house20_event_18296,True,"{""0"": 32, ""1"": 33}",1,1,0,0.4923076923076923
Appliance5,Tumble Dryer,Shiftable,2014-10-29 12:20:00,2014-10-29 13:55:00,95.0,60820.27,house20_event_18303,True,"{""0"": 55, ""1"": 40}",0,1,0,0.5789473684210527
Appliance5,Tumble Dryer,Shiftable,2014-10-31 18:35:00,2014-10-31 19:40:00,65.0,46714.11,house20_event_18307,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-03 07:44:00,2014-11-03 08:55:00,71.0,49912.61,house20_event_18314,True,"{""0"": 0, ""1"": 71}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-05 18:57:00,2014-11-05 20:04:00,67.0,50216.2,house20_event_18318,True,"{""0"": 4, ""1"": 63}",1,1,0,0.0597014925373134
Appliance5,Tumble Dryer,Shiftable,2014-11-08 08:34:00,2014-11-08 09:40:00,66.0,49470.76,house20_event_18326,True,"{""0"": 0, ""1"": 66}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-10 19:26:00,2014-11-10 20:39:00,73.0,52679.25,house20_event_18333,True,"{""0"": 39, ""1"": 34}",0,1,0,0.5342465753424658
Appliance5,Tumble Dryer,Shiftable,2014-11-13 07:47:00,2014-11-13 08:56:00,69.0,51868.51,house20_event_18340,True,"{""0"": 0, ""1"": 69}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-15 19:37:00,2014-11-15 20:46:00,69.0,50543.53,house20_event_18347,True,"{""0"": 46, ""1"": 23}",0,1,0,0.6666666666666666
Appliance5,Tumble Dryer,Shiftable,2014-11-17 19:38:00,2014-11-17 20:43:00,65.0,48380.15,house20_event_18353,True,"{""0"": 43, ""1"": 22}",0,1,0,0.6615384615384615
Appliance5,Tumble Dryer,Shiftable,2014-11-20 07:48:00,2014-11-20 08:55:00,67.0,51100.84,house20_event_18358,True,"{""0"": 0, ""1"": 67}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-22 19:26:00,2014-11-22 20:36:00,70.0,51180.85,house20_event_18365,True,"{""0"": 36, ""1"": 34}",0,1,0,0.5142857142857142
Appliance5,Tumble Dryer,Shiftable,2014-11-25 07:39:00,2014-11-25 08:45:00,66.0,53069.27,house20_event_18373,True,"{""0"": 0, ""1"": 66}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-27 18:42:00,2014-11-27 19:50:00,68.0,50599.92,house20_event_18376,True,"{""0"": 0, ""1"": 68}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-03 07:52:00,2014-12-03 09:05:00,73.0,52025.27,house20_event_18385,True,"{""0"": 0, ""1"": 73}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-05 19:52:00,2014-12-05 20:46:00,54.0,18934.1,house20_event_18394,True,"{""0"": 46, ""1"": 8}",0,1,0,0.8518518518518519
Appliance5,Tumble Dryer,Shiftable,2014-12-08 07:36:00,2014-12-08 08:25:00,49.0,21106.75,house20_event_18398,True,"{""0"": 0, ""1"": 49}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-08 08:27:00,2014-12-08 08:42:00,15.0,31626.89,house20_event_18399,True,"{""0"": 0, ""1"": 15}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-11 19:26:00,2014-12-11 20:31:00,65.0,53258.04,house20_event_18403,True,"{""0"": 31, ""1"": 34}",1,1,0,0.4769230769230769
Appliance5,Tumble Dryer,Shiftable,2014-12-14 08:14:00,2014-12-14 09:24:00,70.0,51956.29,house20_event_18408,True,"{""0"": 0, ""1"": 70}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-16 17:44:00,2014-12-16 18:55:00,71.0,52720.52,house20_event_18412,True,"{""0"": 0, ""1"": 71}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-20 08:36:00,2014-12-20 09:39:00,63.0,51055.66,house20_event_18418,True,"{""0"": 0, ""1"": 63}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-22 19:51:00,2014-12-22 20:57:00,66.0,49445.97,house20_event_18425,True,"{""0"": 57, ""1"": 9}",0,1,0,0.8636363636363636
Appliance5,Tumble Dryer,Shiftable,2014-12-24 19:29:00,2014-12-24 20:39:00,70.0,53875.18,house20_event_18431,True,"{""0"": 39, ""1"": 31}",0,1,0,0.5571428571428572
Appliance5,Tumble Dryer,Shiftable,2014-12-26 07:27:00,2014-12-26 08:34:00,67.0,50530.38,house20_event_18438,True,"{""0"": 0, ""1"": 67}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-29 19:23:00,2014-12-29 20:30:00,67.0,52930.85,house20_event_18451,True,"{""0"": 30, ""1"": 37}",1,1,0,0.4477611940298507
Appliance5,Tumble Dryer,Shiftable,2015-01-01 08:54:00,2015-01-01 10:06:00,72.0,56586.52,house20_event_18454,True,"{""0"": 0, ""1"": 72}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-04 19:36:00,2015-01-04 20:45:00,69.0,52454.03,house20_event_18466,True,"{""0"": 45, ""1"": 24}",0,1,0,0.6521739130434783
Appliance5,Tumble Dryer,Shiftable,2015-01-06 19:27:00,2015-01-06 20:37:00,70.0,51473.8,house20_event_18472,True,"{""0"": 37, ""1"": 33}",0,1,0,0.5285714285714286
Appliance5,Tumble Dryer,Shiftable,2015-01-09 07:50:00,2015-01-09 09:02:00,72.0,55006.65,house20_event_18475,True,"{""0"": 0, ""1"": 72}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-10 19:28:00,2015-01-10 20:34:00,66.0,51272.65,house20_event_18482,True,"{""0"": 34, ""1"": 32}",0,1,0,0.5151515151515151
Appliance5,Tumble Dryer,Shiftable,2015-01-14 19:52:00,2015-01-14 21:02:00,70.0,54393.43,house20_event_18495,True,"{""0"": 62, ""1"": 8}",0,1,0,0.8857142857142857
Appliance5,Tumble Dryer,Shiftable,2015-01-16 19:30:00,2015-01-16 20:42:00,72.0,54743.23,house20_event_18505,True,"{""0"": 42, ""1"": 30}",0,1,0,0.5833333333333334
Appliance5,Tumble Dryer,Shiftable,2015-01-18 19:36:00,2015-01-18 20:46:00,70.0,53767.61,house20_event_18510,True,"{""0"": 46, ""1"": 24}",0,1,0,0.6571428571428571
Appliance5,Tumble Dryer,Shiftable,2015-01-20 19:23:00,2015-01-20 20:31:00,68.0,53438.68,house20_event_18517,True,"{""0"": 31, ""1"": 37}",1,1,0,0.4558823529411764
Appliance5,Tumble Dryer,Shiftable,2015-01-25 19:31:00,2015-01-25 20:42:00,71.0,53710.98,house20_event_18530,True,"{""0"": 42, ""1"": 29}",0,1,0,0.5915492957746479
Appliance5,Tumble Dryer,Shiftable,2015-01-28 06:46:00,2015-01-28 07:54:00,68.0,51173.05,house20_event_18536,True,"{""0"": 0, ""1"": 68}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-31 08:16:00,2015-01-31 09:24:00,68.0,52802.49,house20_event_18540,True,"{""0"": 0, ""1"": 68}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-02 19:19:00,2015-02-02 20:25:00,66.0,51334.47,house20_event_18546,True,"{""0"": 25, ""1"": 41}",1,1,0,0.3787878787878788
Appliance5,Tumble Dryer,Shiftable,2015-02-05 19:59:00,2015-02-05 21:13:00,74.0,53980.51,house20_event_18551,True,"{""0"": 73, ""1"": 1}",0,1,0,0.9864864864864864
Appliance5,Tumble Dryer,Shiftable,2015-02-08 19:34:00,2015-02-08 20:43:00,69.0,50910.14,house20_event_18558,True,"{""0"": 43, ""1"": 26}",0,1,0,0.6231884057971014
Appliance5,Tumble Dryer,Shiftable,2015-02-11 19:25:00,2015-02-11 20:31:00,66.0,53617.42,house20_event_18564,True,"{""0"": 31, ""1"": 35}",1,1,0,0.4696969696969697
Appliance5,Tumble Dryer,Shiftable,2015-02-25 19:53:00,2015-02-25 21:03:00,70.0,52676.19,house20_event_18570,True,"{""0"": 63, ""1"": 7}",0,1,0,0.9
Appliance5,Tumble Dryer,Shiftable,2015-03-19 08:19:00,2015-03-19 09:26:00,67.0,50989.53,house20_event_18590,True,"{""0"": 0, ""1"": 67}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-03-20 19:31:00,2015-03-20 20:36:00,65.0,51307.63,house20_event_18595,True,"{""0"": 36, ""1"": 29}",0,1,0,0.5538461538461539
Appliance5,Tumble Dryer,Shiftable,2015-03-28 08:09:00,2015-03-28 09:15:00,66.0,50270.33,house20_event_18607,True,"{""0"": 0, ""1"": 66}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-04-09 18:58:00,2015-04-09 20:08:00,70.0,51271.15,house20_event_18616,True,"{""0"": 8, ""1"": 62}",1,1,0,0.1142857142857142
Appliance5,Tumble Dryer,Shiftable,2015-04-12 19:08:00,2015-04-12 20:19:00,71.0,52936.68,house20_event_18624,True,"{""0"": 19, ""1"": 52}",1,1,0,0.2676056338028169
Appliance5,Tumble Dryer,Shiftable,2015-04-18 19:42:00,2015-04-18 20:50:00,68.0,51935.1,house20_event_18634,True,"{""0"": 50, ""1"": 18}",0,1,0,0.7352941176470589
Appliance5,Tumble Dryer,Shiftable,2015-04-21 19:59:00,2015-04-21 21:07:00,68.0,51981.99,house20_event_18641,True,"{""0"": 67, ""1"": 1}",0,1,0,0.9852941176470588
Appliance5,Tumble Dryer,Shiftable,2015-04-24 19:48:00,2015-04-24 21:03:00,75.0,52118.72,house20_event_18646,True,"{""0"": 63, ""1"": 12}",0,1,0,0.84
Appliance5,Tumble Dryer,Shiftable,2015-04-27 19:34:00,2015-04-27 20:41:00,67.0,52156.36,house20_event_18650,True,"{""0"": 41, ""1"": 26}",0,1,0,0.6119402985074627
Appliance5,Tumble Dryer,Shiftable,2015-04-30 19:30:00,2015-04-30 20:18:00,48.0,20425.57,house20_event_18656,True,"{""0"": 18, ""1"": 30}",1,1,0,0.375
Appliance5,Tumble Dryer,Shiftable,2015-05-04 08:20:00,2015-05-04 09:31:00,71.0,50118.28,house20_event_18664,True,"{""0"": 0, ""1"": 71}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-06 19:31:00,2015-05-06 20:25:00,54.0,19836.83,house20_event_18669,True,"{""0"": 25, ""1"": 29}",1,1,0,0.4629629629629629
Appliance5,Tumble Dryer,Shiftable,2015-05-20 19:22:00,2015-05-20 20:34:00,72.0,51599.85,house20_event_18673,True,"{""0"": 34, ""1"": 38}",1,1,0,0.4722222222222222
Appliance5,Tumble Dryer,Shiftable,2015-05-23 19:29:00,2015-05-23 20:39:00,70.0,51403.09,house20_event_18678,True,"{""0"": 39, ""1"": 31}",0,1,0,0.5571428571428572
Appliance5,Tumble Dryer,Shiftable,2015-05-26 07:57:00,2015-05-26 08:35:00,38.0,18774.19,house20_event_18687,True,"{""0"": 0, ""1"": 38}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-26 08:35:00,2015-05-26 09:01:00,26.0,30393.2,house20_event_18688,True,"{""0"": 0, ""1"": 26}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-28 19:27:00,2015-05-28 20:36:00,69.0,49809.03,house20_event_18693,True,"{""0"": 36, ""1"": 33}",0,1,0,0.5217391304347826
Appliance5,Tumble Dryer,Shiftable,2015-05-31 19:58:00,2015-05-31 21:09:00,71.0,49517.76,house20_event_18700,True,"{""0"": 69, ""1"": 2}",0,1,0,0.971830985915493
Appliance5,Tumble Dryer,Shiftable,2015-06-03 07:45:00,2015-06-03 09:09:00,84.0,54461.52,house20_event_18708,True,"{""0"": 0, ""1"": 84}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-07 07:29:00,2015-06-07 08:32:00,63.0,46942.8,house20_event_18721,True,"{""0"": 0, ""1"": 63}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-21 19:53:00,2015-06-21 21:09:00,76.0,51409.42,house20_event_18728,True,"{""0"": 69, ""1"": 7}",0,1,0,0.9078947368421052
Appliance6,Washing Machine,Shiftable,2014-03-20 12:06:00,2014-03-20 12:18:00,12.0,1064.78,house20_event_18735,True,"{""0"": 0, ""1"": 12}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-22 21:28:00,2014-03-22 23:01:00,93.0,10394.2,house20_event_18736,True,"{""0"": 33, ""1"": 60}",1,0,1,0.3548387096774194
Appliance6,Washing Machine,Shiftable,2014-03-23 16:14:00,2014-03-23 18:30:00,136.0,12516.22,house20_event_18737,True,"{""0"": 0, ""1"": 136}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-24 20:08:00,2014-03-24 23:26:00,198.0,19032.99,house20_event_18738,True,"{""0"": 113, ""1"": 85}",0,0,1,0.5707070707070707
Appliance6,Washing Machine,Shiftable,2014-03-26 18:24:00,2014-03-26 21:31:00,187.0,19708.38,house20_event_18739,True,"{""0"": 91, ""1"": 96}",1,1,0,0.4866310160427807
Appliance6,Washing Machine,Shiftable,2014-03-30 14:13:00,2014-03-30 16:47:00,154.0,18435.93,house20_event_18741,True,"{""0"": 108, ""1"": 46}",0,0,1,0.7012987012987013
Appliance6,Washing Machine,Shiftable,2014-03-31 18:23:00,2014-03-31 20:49:00,146.0,14964.51,house20_event_18742,True,"{""0"": 49, ""1"": 97}",1,1,0,0.3356164383561644
Appliance6,Washing Machine,Shiftable,2014-04-01 18:57:00,2014-04-01 21:47:00,170.0,18680.97,house20_event_18743,True,"{""0"": 107, ""1"": 63}",0,1,0,0.6294117647058823
Appliance6,Washing Machine,Shiftable,2014-04-03 19:48:00,2014-04-03 21:16:00,88.0,9045.59,house20_event_18744,True,"{""0"": 76, ""1"": 12}",0,1,0,0.8636363636363636
