event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge_2015-06-04_04,Fridge,original,summer,2015-06-04 04:18:00,2015-06-04 04:40:00,22,814.91,0.005432733333333332,22,814.9099999999997,0.4,0.005432733333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-04_05,Fridge,original,summer,2015-06-04 05:28:00,2015-06-04 05:53:00,25,858.72,0.005724799999999999,25,858.7199999999998,0.4,0.005724799999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-04_06,Fridge,original,summer,2015-06-04 06:45:00,2015-06-04 07:09:00,24,848.71,0.00565806666666667,24,848.7100000000003,0.4,0.00565806666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-04_07,Fridge,original,summer,2015-06-04 08:04:00,2015-06-04 08:27:00,23,967.64,0.006450933333333332,23,967.6399999999998,0.4,0.006450933333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-04_08,Fridge,original,summer,2015-06-04 09:22:00,2015-06-04 09:45:00,23,826.81,0.005512066666666669,23,826.8100000000004,0.4,0.005512066666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-04_09,Fridge,original,summer,2015-06-04 10:41:00,2015-06-04 11:05:00,24,892.25,0.005948333333333336,24,892.2500000000003,0.4,0.005948333333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-04_10,Fridge,original,summer,2015-06-04 11:56:00,2015-06-04 12:20:00,24,889.21,0.005928066666666669,24,889.2100000000004,0.4,0.005928066666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-04_11,Fridge,original,summer,2015-06-04 13:13:00,2015-06-04 13:36:00,23,930.44,0.006202933333333332,23,930.4399999999998,0.4,0.006202933333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-04_12,Fridge,original,summer,2015-06-04 14:22:00,2015-06-04 14:47:00,25,870.1,0.006960799999999996,0,0.0,0.4,0.0,25,870.0999999999996,0.48,0.006960799999999996,0,0.0,0.6,0.0
Fridge_2015-06-04_13,Fridge,original,summer,2015-06-04 15:39:00,2015-06-04 16:02:00,23,768.02,0.0061441600000000035,0,0.0,0.4,0.0,23,768.0200000000004,0.48,0.0061441600000000035,0,0.0,0.6,0.0
Fridge_2015-06-04_14,Fridge,original,summer,2015-06-04 16:53:00,2015-06-04 17:16:00,23,815.42,0.007657857391304344,0,0.0,0.4,0.0,7,248.17130434782607,0.48,0.0019853704347826085,16,567.2486956521736,0.6,0.005672486956521735
Fridge_2015-06-04_15,Fridge,original,summer,2015-06-04 17:44:00,2015-06-04 19:25:00,101,16657.55,0.1665754999999998,0,0.0,0.4,0.0,0,0.0,0.48,0.0,101,16657.54999999998,0.6,0.1665754999999998
Fridge_2015-06-04_16,Fridge,original,summer,2015-06-04 20:07:00,2015-06-04 20:32:00,25,871.99,0.006975919999999998,0,0.0,0.4,0.0,25,871.9899999999998,0.48,0.006975919999999998,0,0.0,0.6,0.0
Fridge_2015-06-04_17,Fridge,original,summer,2015-06-04 21:17:00,2015-06-04 21:41:00,24,854.6,0.006836800000000001,0,0.0,0.4,0.0,24,854.6000000000003,0.48,0.006836800000000001,0,0.0,0.6,0.0
Fridge_2015-06-04_18,Fridge,original,summer,2015-06-04 22:28:00,2015-06-04 22:53:00,25,886.86,0.007094880000000004,0,0.0,0.4,0.0,25,886.8600000000006,0.48,0.007094880000000004,0,0.0,0.6,0.0
Fridge_2015-06-04_19,Fridge,original,summer,2015-06-04 23:33:00,2015-06-04 23:55:00,22,903.61,0.007228880000000003,0,0.0,0.4,0.0,22,903.6100000000004,0.48,0.007228880000000003,0,0.0,0.6,0.0
Fridge_2015-06-05_01,Fridge,original,summer,2015-06-05 00:38:00,2015-06-05 01:01:00,23,855.03,0.0057002000000000025,23,855.0300000000002,0.4,0.0057002000000000025,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_02,Fridge,original,summer,2015-06-05 01:45:00,2015-06-05 02:08:00,23,817.92,0.0054528000000000024,23,817.9200000000003,0.4,0.0054528000000000024,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_03,Fridge,original,summer,2015-06-05 02:55:00,2015-06-05 03:18:00,23,813.07,0.005420466666666669,23,813.0700000000003,0.4,0.005420466666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_04,Fridge,original,summer,2015-06-05 04:06:00,2015-06-05 04:30:00,24,847.22,0.005648133333333335,24,847.2200000000001,0.4,0.005648133333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_05,Fridge,original,summer,2015-06-05 05:19:00,2015-06-05 05:43:00,24,850.35,0.005668999999999998,24,850.3499999999997,0.4,0.005668999999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_06,Fridge,original,summer,2015-06-05 06:34:00,2015-06-05 06:57:00,23,830.75,0.005538333333333332,23,830.7499999999997,0.4,0.005538333333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_07,Fridge,original,summer,2015-06-05 07:49:00,2015-06-05 08:12:00,23,856.58,0.005710533333333333,23,856.5799999999999,0.4,0.005710533333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_08,Fridge,original,summer,2015-06-05 09:05:00,2015-06-05 09:29:00,24,838.29,0.005588600000000002,24,838.2900000000002,0.4,0.005588600000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_09,Fridge,original,summer,2015-06-05 10:22:00,2015-06-05 10:44:00,22,873.46,0.005823066666666669,22,873.4600000000003,0.4,0.005823066666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_10,Fridge,original,summer,2015-06-05 11:37:00,2015-06-05 11:59:00,22,799.85,0.005332333333333336,22,799.8500000000003,0.4,0.005332333333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_11,Fridge,original,summer,2015-06-05 12:48:00,2015-06-05 13:10:00,22,794.74,0.005298266666666667,22,794.74,0.4,0.005298266666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-05_12,Fridge,original,summer,2015-06-05 14:04:00,2015-06-05 14:26:00,22,793.47,0.006347760000000003,0,0.0,0.4,0.0,22,793.4700000000004,0.48,0.006347760000000003,0,0.0,0.6,0.0
Fridge_2015-06-05_13,Fridge,original,summer,2015-06-05 15:20:00,2015-06-05 15:43:00,23,821.65,0.006573199999999997,0,0.0,0.4,0.0,23,821.6499999999996,0.48,0.006573199999999997,0,0.0,0.6,0.0
Fridge_2015-06-05_14,Fridge,original,summer,2015-06-05 16:36:00,2015-06-05 16:58:00,22,782.31,0.006258479999999997,0,0.0,0.4,0.0,22,782.3099999999996,0.48,0.006258479999999997,0,0.0,0.6,0.0
Fridge_2015-06-05_15,Fridge,original,summer,2015-06-05 17:48:00,2015-06-05 18:10:00,22,795.96,0.007959599999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,22,795.9599999999997,0.6,0.007959599999999997
Fridge_2015-06-05_16,Fridge,original,summer,2015-06-05 19:01:00,2015-06-05 19:23:00,22,767.74,0.007677399999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,22,767.7399999999998,0.6,0.007677399999999997
Fridge_2015-06-05_17,Fridge,original,summer,2015-06-05 20:12:00,2015-06-05 20:40:00,28,1002.11,0.008016880000000002,0,0.0,0.4,0.0,28,1002.1100000000004,0.48,0.008016880000000002,0,0.0,0.6,0.0
Fridge_2015-06-05_18,Fridge,original,summer,2015-06-05 21:17:00,2015-06-05 21:41:00,24,852.22,0.006817760000000003,0,0.0,0.4,0.0,24,852.2200000000004,0.48,0.006817760000000003,0,0.0,0.6,0.0
Fridge_2015-06-05_19,Fridge,original,summer,2015-06-05 22:21:00,2015-06-05 22:49:00,28,1049.94,0.008399519999999999,0,0.0,0.4,0.0,28,1049.9399999999998,0.48,0.008399519999999999,0,0.0,0.6,0.0
Fridge_2015-06-05_20,Fridge,original,summer,2015-06-05 23:28:00,2015-06-05 23:52:00,24,893.22,0.007145759999999997,0,0.0,0.4,0.0,24,893.2199999999996,0.48,0.007145759999999997,0,0.0,0.6,0.0
Fridge_2015-06-06_01,Fridge,original,summer,2015-06-06 00:32:00,2015-06-06 00:56:00,24,878.65,0.005857666666666665,24,878.6499999999997,0.4,0.005857666666666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_02,Fridge,original,summer,2015-06-06 01:32:00,2015-06-06 01:57:00,25,915.54,0.006103599999999997,25,915.5399999999995,0.4,0.006103599999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_03,Fridge,original,summer,2015-06-06 02:37:00,2015-06-06 03:01:00,24,869.81,0.005798733333333333,24,869.8099999999997,0.4,0.005798733333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_04,Fridge,original,summer,2015-06-06 03:44:00,2015-06-06 04:08:00,24,868.78,0.005791866666666666,24,868.7799999999999,0.4,0.005791866666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_05,Fridge,original,summer,2015-06-06 04:52:00,2015-06-06 05:16:00,24,882.77,0.00588513333333333,24,882.7699999999995,0.4,0.00588513333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_06,Fridge,original,summer,2015-06-06 06:02:00,2015-06-06 06:26:00,24,837.79,0.0055852666666666665,24,837.79,0.4,0.0055852666666666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_07,Fridge,original,summer,2015-06-06 07:13:00,2015-06-06 07:37:00,24,858.9,0.005726000000000002,24,858.9000000000003,0.4,0.005726000000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_08,Fridge,original,summer,2015-06-06 08:26:00,2015-06-06 08:50:00,24,928.78,0.006191866666666666,24,928.7799999999999,0.4,0.006191866666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_09,Fridge,original,summer,2015-06-06 09:40:00,2015-06-06 10:04:00,24,870.85,0.005805666666666671,24,870.8500000000005,0.4,0.005805666666666671,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_10,Fridge,original,summer,2015-06-06 10:53:00,2015-06-06 11:18:00,25,950.5,0.006336666666666666,25,950.4999999999998,0.4,0.006336666666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_11,Fridge,original,summer,2015-06-06 12:09:00,2015-06-06 12:32:00,23,765.31,0.005102066666666665,23,765.3099999999997,0.4,0.005102066666666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_12,Fridge,original,summer,2015-06-06 13:24:00,2015-06-06 13:48:00,24,851.77,0.0056784666666666655,24,851.7699999999998,0.4,0.0056784666666666655,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2015-06-06_13,Fridge,original,summer,2015-06-06 14:28:00,2015-06-06 14:52:00,24,934.07,0.007472559999999999,0,0.0,0.4,0.0,24,934.0699999999998,0.48,0.007472559999999999,0,0.0,0.6,0.0
Fridge_2015-06-06_14,Fridge,original,summer,2015-06-06 15:43:00,2015-06-06 16:06:00,23,785.21,0.006281680000000002,0,0.0,0.4,0.0,23,785.2100000000003,0.48,0.006281680000000002,0,0.0,0.6,0.0
Fridge_2015-06-06_15,Fridge,original,summer,2015-06-06 16:57:00,2015-06-06 17:19:00,22,804.2,0.007822672727272726,0,0.0,0.4,0.0,3,109.66363636363636,0.48,0.0008773090909090909,19,694.5363636363635,0.6,0.006945363636363634
Fridge_2015-06-06_16,Fridge,original,summer,2015-06-06 18:11:00,2015-06-06 18:34:00,23,820.22,0.008202199999999998,0,0.0,0.4,0.0,0,0.0,0.48,0.0,23,820.2199999999998,0.6,0.008202199999999998
Fridge_2015-06-06_17,Fridge,original,summer,2015-06-06 19:26:00,2015-06-06 19:49:00,23,896.97,0.008969699999999995,0,0.0,0.4,0.0,0,0.0,0.48,0.0,23,896.9699999999996,0.6,0.008969699999999995
Fridge_2015-06-06_18,Fridge,original,summer,2015-06-06 20:42:00,2015-06-06 21:04:00,22,803.54,0.006428319999999998,0,0.0,0.4,0.0,22,803.5399999999997,0.48,0.006428319999999998,0,0.0,0.6,0.0
Fridge_2015-06-06_19,Fridge,original,summer,2015-06-06 21:58:00,2015-06-06 22:20:00,22,804.84,0.006438720000000003,0,0.0,0.4,0.0,22,804.8400000000003,0.48,0.006438720000000003,0,0.0,0.6,0.0
Fridge_2015-06-06_20,Fridge,original,summer,2015-06-06 23:14:00,2015-06-06 23:38:00,24,849.6,0.006796799999999998,0,0.0,0.4,0.0,24,849.5999999999997,0.48,0.006796799999999998,0,0.0,0.6,0.0
