event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Washing_Machine_2013-12-30_02,Washing Machine,original,,2013-12-30 22:52:00,2013-12-30 22:59:00,7,804.23,0.0037530733333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,7,804.23,0.28,0.0037530733333333336,scheduled,,2013-12-31 06:00:00,2013-12-31 06:07:00,7,804.23,0.003484996666666667,0,0.0,0.22,0.0,7,804.23,0.26,0.003484996666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-11_01,Washing Machine,original,,2014-01-11 10:51:00,2014-01-11 12:08:00,77,41270.01,0.20920857883116883,0,0.0,0.22,0.0,0,0.0,0.26,0.0,69,36982.21675324676,0.3,0.18491108376623377,8,4287.793246753247,0.34,0.02429749506493507,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-12 06:00:00,2014-01-12 07:17:00,77,41270.01,0.17883670999999993,0,0.0,0.22,0.0,77,41270.00999999998,0.26,0.17883670999999993,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-12_01,Washing Machine,original,,2014-01-12 12:40:00,2014-01-12 14:08:00,88,45168.16,0.2559529066666662,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,88,45168.159999999916,0.34,0.2559529066666662,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-13 06:00:00,2014-01-13 07:28:00,88,45168.16,0.19572869333333295,0,0.0,0.22,0.0,88,45168.159999999916,0.26,0.19572869333333295,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-16_01,Washing Machine,original,,2014-01-16 11:29:00,2014-01-16 13:43:00,134,62537.58,0.3447345205970147,0,0.0,0.22,0.0,0,0.0,0.26,0.0,31,14467.649104477623,0.3,0.07233824552238811,103,48069.93089552234,0.34,0.2723962750746266,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-17 06:00:00,2014-01-17 08:14:00,134,62537.58,0.2753520313432831,0,0.0,0.22,0.0,120,56003.80298507453,0.26,0.24268314626865628,14,6533.777014925373,0.3,0.03266888507462686,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-17_01,Washing Machine,original,,2014-01-17 10:14:00,2014-01-17 12:29:00,135,63377.43,0.3259634239259257,0,0.0,0.22,0.0,0,0.0,0.26,0.0,106,49763.019111111054,0.3,0.24881509555555525,29,13614.410888888899,0.34,0.07714832837037043,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-18 06:00:00,2014-01-18 08:15:00,135,63377.43,0.27933015444444403,0,0.0,0.22,0.0,120,56335.49333333324,0.26,0.24412047111111068,15,7041.9366666666665,0.3,0.03520968333333333,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-19_01,Washing Machine,original,,2014-01-19 11:21:00,2014-01-19 12:38:00,77,43711.8,0.23294037142857166,0,0.0,0.22,0.0,0,0.0,0.26,0.0,39,22139.74285714288,0.3,0.11069871428571439,38,21572.057142857164,0.34,0.12224165714285727,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-20 06:00:00,2014-01-20 07:17:00,77,43711.8,0.18941779999999997,0,0.0,0.22,0.0,77,43711.79999999999,0.26,0.18941779999999997,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-19_02,Washing Machine,original,,2014-01-19 13:09:00,2014-01-19 14:25:00,76,29280.59,0.16592334333333308,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,76,29280.589999999956,0.34,0.16592334333333308,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-19 20:00:00,2014-01-19 21:16:00,76,29280.59,0.13664275333333314,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,76,29280.589999999956,0.28,0.13664275333333314
Washing_Machine_2014-01-19_03,Washing Machine,original,,2014-01-19 14:50:00,2014-01-19 15:09:00,19,1921.9,0.010890766666666673,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,19,1921.9000000000008,0.34,0.010890766666666673,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-20 07:17:00,2014-01-20 07:36:00,19,1921.9,0.008328233333333337,0,0.0,0.22,0.0,19,1921.9000000000008,0.26,0.008328233333333337,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-20_01,Washing Machine,original,,2014-01-20 14:38:00,2014-01-20 15:38:00,60,27880.01,0.15798672333333322,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,60,27880.00999999998,0.34,0.15798672333333322,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-21 06:00:00,2014-01-21 07:00:00,60,27880.01,0.12081337666666658,0,0.0,0.22,0.0,60,27880.00999999998,0.26,0.12081337666666658,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-21_01,Washing Machine,original,,2014-01-21 09:31:00,2014-01-21 11:45:00,134,62797.11,0.3139855499999992,0,0.0,0.22,0.0,0,0.0,0.26,0.0,134,62797.109999999855,0.3,0.3139855499999992,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-22 06:00:00,2014-01-22 08:14:00,134,62797.11,0.27649473805970104,0,0.0,0.22,0.0,120,56236.21791044765,0.26,0.24369027761193984,14,6560.89208955224,0.3,0.0328044604477612,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-21_02,Washing Machine,original,,2014-01-21 14:32:00,2014-01-21 15:20:00,48,21294.65,0.12066968333333342,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,48,21294.650000000016,0.34,0.12066968333333342,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-21 20:00:00,2014-01-21 20:48:00,48,21294.65,0.0993750333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,48,21294.650000000016,0.28,0.0993750333333334
Washing_Machine_2014-03-08_01,Washing Machine,original,,2014-03-08 12:32:00,2014-03-08 14:44:00,132,34424.91,0.1950744900000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,132,34424.91000000002,0.34,0.1950744900000001,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-09 06:00:00,2014-03-09 08:12:00,132,34424.91,0.15126096818181833,0,0.0,0.22,0.0,120,31295.372727272763,0.26,0.13561328181818197,12,3129.537272727272,0.3,0.01564768636363636,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-09_01,Washing Machine,original,,2014-03-09 14:23:00,2014-03-09 16:38:00,135,66140.2,0.36858871950617217,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,97,47522.958518518404,0.34,0.269296764938271,38,18617.241481481477,0.32,0.0992919545679012,0,0.0,0.28,0.0,scheduled,,2014-03-10 06:00:00,2014-03-10 08:15:00,135,66140.2,0.29150680740740675,0,0.0,0.22,0.0,120,58791.28888888873,0.26,0.2547622518518512,15,7348.911111111111,0.3,0.03674455555555555,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-15_01,Washing Machine,original,,2014-03-15 11:31:00,2014-03-15 13:41:00,130,38326.3,0.21148255794871823,0,0.0,0.22,0.0,0,0.0,0.26,0.0,29,8549.713076923079,0.3,0.0427485653846154,101,29776.586923076964,0.34,0.16873399256410282,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-16 06:00:00,2014-03-16 08:10:00,130,38326.3,0.16804608461538478,0,0.0,0.22,0.0,120,35378.12307692311,0.26,0.15330520000000017,10,2948.176923076923,0.3,0.014740884615384612,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-16_01,Washing Machine,original,,2014-03-16 10:19:00,2014-03-16 12:32:00,133,46162.99,0.23821953987468697,0,0.0,0.22,0.0,0,0.0,0.26,0.0,101,35056.10518796998,0.3,0.1752805259398499,32,11106.88481203007,0.34,0.06293901393483707,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-17 06:00:00,2014-03-17 08:13:00,133,46162.99,0.2030477379699249,0,0.0,0.22,0.0,120,41650.8180451128,0.26,0.1804868781954888,13,4512.171954887217,0.3,0.022560859774436084,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-27_01,Washing Machine,original,,2014-03-27 10:21:00,2014-03-27 12:34:00,133,46429.95,0.24006262368421039,0,0.0,0.22,0.0,0,0.0,0.26,0.0,99,34560.63947368417,0.3,0.17280319736842084,34,11869.310526315798,0.34,0.06725942631578953,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-28 06:00:00,2014-03-28 08:13:00,133,46429.95,0.20422196052631583,0,0.0,0.22,0.0,120,41891.68421052632,0.26,0.18153063157894742,13,4538.265789473685,0.3,0.022691328947368423,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-29_01,Washing Machine,original,,2014-03-29 10:04:00,2014-03-29 12:18:00,134,48821.64,0.248480287164179,0,0.0,0.22,0.0,0,0.0,0.26,0.0,116,42263.509253731325,0.3,0.21131754626865662,18,6558.130746268655,0.34,0.03716274089552238,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-30 06:00:00,2014-03-30 08:14:00,134,48821.64,0.2149609522388059,0,0.0,0.22,0.0,120,43720.871641791025,0.26,0.18945711044776112,14,5100.768358208954,0.3,0.02550384179104477,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-01_01,Washing Machine,original,,2014-04-01 10:45:00,2014-04-01 12:03:00,78,43069.27,0.21645069025641048,0,0.0,0.22,0.0,0,0.0,0.26,0.0,75,41412.75961538466,0.3,0.2070637980769233,3,1656.5103846153847,0.34,0.009386892179487181,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-02 06:00:00,2014-04-02 07:18:00,78,43069.27,0.18663350333333353,0,0.0,0.22,0.0,78,43069.27000000005,0.26,0.18663350333333353,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-06_01,Washing Machine,original,,2014-04-06 09:57:00,2014-04-06 12:11:00,134,59747.49,0.3020072131343288,0,0.0,0.22,0.0,0,0.0,0.26,0.0,123,54842.84529850756,0.3,0.2742142264925378,11,4904.644701492536,0.34,0.02779298664179104,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-07 06:00:00,2014-04-07 08:14:00,134,59747.49,0.2630673067164183,0,0.0,0.22,0.0,120,53505.21492537322,0.26,0.23185593134328397,14,6242.275074626864,0.3,0.031211375373134315,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-08_01,Washing Machine,original,,2014-04-08 11:54:00,2014-04-08 14:05:00,131,40015.77,0.22553417442748105,0,0.0,0.22,0.0,0,0.0,0.26,0.0,6,1832.7833587786256,0.3,0.009163916793893128,125,38182.98664122139,0.34,0.21637025763358791,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-09 06:00:00,2014-04-09 08:11:00,131,40015.77,0.17564173854961834,0,0.0,0.22,0.0,120,36655.66717557252,0.26,0.15884122442748094,11,3360.1028244274803,0.3,0.016800514122137403,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-13_01,Washing Machine,original,,2014-04-13 13:52:00,2014-04-13 16:03:00,131,40155.15,0.22723932213740497,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,128,39235.566412213804,0.34,0.22233487633587826,3,919.5835877862595,0.32,0.004904445801526718,0,0.0,0.28,0.0,scheduled,,2014-04-14 06:00:00,2014-04-14 08:11:00,131,40155.15,0.17625352099236657,0,0.0,0.22,0.0,120,36783.34351145042,0.26,0.1593944885496185,11,3371.8064885496174,0.3,0.016859032442748084,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-14_01,Washing Machine,original,,2014-04-14 14:09:00,2014-04-14 15:04:00,55,11333.76,0.06422463999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,55,11333.759999999991,0.34,0.06422463999999994,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-15 06:00:00,2014-04-15 06:55:00,55,11333.76,0.04911295999999996,0,0.0,0.22,0.0,55,11333.759999999991,0.26,0.04911295999999996,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-15_01,Washing Machine,original,,2014-04-15 10:33:00,2014-04-15 12:42:00,129,46586.5,0.24304429844961253,0,0.0,0.22,0.0,0,0.0,0.26,0.0,87,31418.802325581415,0.3,0.15709401162790707,42,15167.697674418612,0.34,0.08595028682170547,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-16 06:00:00,2014-04-16 08:09:00,129,46586.5,0.20404164728682136,0,0.0,0.22,0.0,120,43336.27906976736,0.26,0.18779054263565859,9,3250.2209302325577,0.3,0.01625110465116279,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-15_02,Washing Machine,original,,2014-04-15 12:49:00,2014-04-15 12:58:00,9,958.24,0.005430026666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,9,958.24,0.34,0.005430026666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-15 20:00:00,2014-04-15 20:09:00,9,958.24,0.004471786666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,9,958.24,0.28,0.004471786666666667
Washing_Machine_2014-04-18_01,Washing Machine,original,,2014-04-18 09:55:00,2014-04-18 12:04:00,129,29760.94,0.149419913229974,0,0.0,0.22,0.0,0,0.0,0.26,0.0,125,28838.12015503873,0.3,0.14419060077519363,4,922.8198449612403,0.34,0.0052293124547803625,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-19 06:00:00,2014-04-19 08:09:00,129,29760.94,0.13034830310077508,0,0.0,0.22,0.0,120,27684.59534883718,0.26,0.11996657984496112,9,2076.3446511627903,0.3,0.01038172325581395,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-18_02,Washing Machine,original,,2014-04-18 12:08:00,2014-04-18 14:22:00,134,45188.28,0.2560669199999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,134,45188.27999999995,0.34,0.2560669199999997,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-18 20:00:00,2014-04-18 22:14:00,134,45188.28,0.21087863999999976,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,134,45188.27999999995,0.28,0.21087863999999976
Washing_Machine_2014-04-18_03,Washing Machine,original,,2014-04-18 14:53:00,2014-04-18 16:10:00,77,32101.05,0.1805162941558444,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,67,27932.082467532506,0.34,0.15828180064935088,10,4168.967532467533,0.32,0.022234493506493508,0,0.0,0.28,0.0,scheduled,,2014-04-19 08:09:00,2014-04-19 09:26:00,77,32101.05,0.1605052500000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,77,32101.050000000047,0.3,0.1605052500000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-24_01,Washing Machine,original,,2014-04-24 12:46:00,2014-04-24 15:01:00,135,66338.79,0.3759198099999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,135,66338.78999999989,0.34,0.3759198099999994,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-25 06:00:00,2014-04-25 08:15:00,135,66338.79,0.292382074444444,0,0.0,0.22,0.0,120,58967.81333333323,0.26,0.25552719111111066,15,7370.976666666665,0.3,0.036854883333333324,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-04-28_01,Washing Machine,original,,2014-04-28 10:04:00,2014-04-28 12:17:00,133,17261.69,0.08777937095238106,0,0.0,0.22,0.0,0,0.0,0.26,0.0,116,15055.308571428592,0.3,0.07527654285714296,17,2206.3814285714293,0.34,0.0125028280952381,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-29 06:00:00,2014-04-29 08:13:00,133,17261.69,0.07592547857142867,0,0.0,0.22,0.0,120,15574.457142857165,0.26,0.06748931428571439,13,1687.2328571428575,0.3,0.008436164285714287,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-05-02_01,Washing Machine,original,,2014-05-02 19:27:00,2014-05-02 19:44:00,17,1811.31,0.009660319999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,17,1811.3099999999995,0.32,0.009660319999999997,0,0.0,0.28,0.0,scheduled,,2014-05-03 06:00:00,2014-05-03 06:17:00,17,1811.31,0.007849009999999998,0,0.0,0.22,0.0,17,1811.3099999999995,0.26,0.007849009999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
