event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge_2014-06-01_18,Fridge,Appliance1,Base,2014-06-01 12:57:00,2014-06-01 13:21:00,24.0,2072.11,False
Fridge_2014-06-01_19,Fridge,Appliance1,Base,2014-06-01 13:56:00,2014-06-01 14:11:00,15.0,1261.13,False
Fridge_2014-06-01_20,Fridge,Appliance1,Base,2014-06-01 14:44:00,2014-06-01 14:59:00,15.0,1257.77,False
Fridge_2014-06-01_21,Fridge,Appliance1,Base,2014-06-01 15:34:00,2014-06-01 15:48:00,14.0,1140.06,False
Fridge_2014-06-01_22,Fridge,Appliance1,Base,2014-06-01 16:18:00,2014-06-01 16:37:00,19.0,1458.36,False
Fridge_2014-06-01_23,Fridge,Appliance1,Base,2014-06-01 17:09:00,2014-06-01 17:24:00,15.0,1240.04,False
Fridge_2014-06-01_24,Fridge,Appliance1,Base,2014-06-01 17:58:00,2014-06-01 18:13:00,15.0,1256.81,False
Fridge_2014-06-01_25,Fridge,Appliance1,Base,2014-06-01 18:34:00,2014-06-01 19:03:00,29.0,2433.12,False
Fridge_2014-06-01_26,Fridge,Appliance1,Base,2014-06-01 19:40:00,2014-06-01 19:56:00,16.0,1306.23,False
Fridge_2014-06-01_27,Fridge,Appliance1,Base,2014-06-01 20:23:00,2014-06-01 20:41:00,18.0,1500.7,False
Fridge_2014-06-01_28,Fridge,Appliance1,Base,2014-06-01 21:15:00,2014-06-01 21:31:00,16.0,1329.29,False
Fridge_2014-06-01_29,Fridge,Appliance1,Base,2014-06-01 22:04:00,2014-06-01 22:20:00,16.0,1359.55,False
Fridge_2014-06-01_30,Fridge,Appliance1,Base,2014-06-01 22:54:00,2014-06-01 23:10:00,16.0,1353.97,False
Fridge_2014-06-01_31,Fridge,Appliance1,Base,2014-06-01 23:43:00,2014-06-01 23:59:00,16.0,1298.28,False
Fridge_2014-06-02_01,Fridge,Appliance1,Base,2014-06-02 00:32:00,2014-06-02 00:47:00,15.0,1240.91,False
Fridge_2014-06-02_02,Fridge,Appliance1,Base,2014-06-02 01:20:00,2014-06-02 01:34:00,14.0,1205.68,False
Fridge_2014-06-02_03,Fridge,Appliance1,Base,2014-06-02 02:08:00,2014-06-02 02:22:00,14.0,1167.76,False
Fridge_2014-06-02_04,Fridge,Appliance1,Base,2014-06-02 02:55:00,2014-06-02 03:10:00,15.0,1196.38,False
Fridge_2014-06-02_05,Fridge,Appliance1,Base,2014-06-02 03:43:00,2014-06-02 03:57:00,14.0,1135.33,False
Fridge_2014-06-02_06,Fridge,Appliance1,Base,2014-06-02 04:31:00,2014-06-02 04:45:00,14.0,1169.1,False
Fridge_2014-06-02_07,Fridge,Appliance1,Base,2014-06-02 05:19:00,2014-06-02 05:35:00,16.0,1132.66,False
Fridge_2014-06-02_08,Fridge,Appliance1,Base,2014-06-02 05:49:00,2014-06-02 06:35:00,46.0,3817.16,False
Fridge_2014-06-02_09,Fridge,Appliance1,Base,2014-06-02 07:07:00,2014-06-02 07:25:00,18.0,1516.08,False
Fridge_2014-06-02_10,Fridge,Appliance1,Base,2014-06-02 08:01:00,2014-06-02 08:17:00,16.0,1284.84,False
Fridge_2014-06-02_11,Fridge,Appliance1,Base,2014-06-02 08:45:00,2014-06-02 09:04:00,19.0,1563.31,False
Fridge_2014-06-02_12,Fridge,Appliance1,Base,2014-06-02 09:38:00,2014-06-02 09:54:00,16.0,1310.67,False
Fridge_2014-06-02_13,Fridge,Appliance1,Base,2014-06-02 10:27:00,2014-06-02 10:44:00,17.0,1372.83,False
Fridge_2014-06-02_14,Fridge,Appliance1,Base,2014-06-02 11:07:00,2014-06-02 11:39:00,32.0,2647.58,False
Fridge_2014-06-02_15,Fridge,Appliance1,Base,2014-06-02 12:17:00,2014-06-02 12:33:00,16.0,1330.04,False
Fridge_2014-06-02_16,Fridge,Appliance1,Base,2014-06-02 13:00:00,2014-06-02 13:22:00,22.0,1844.27,False
Fridge_2014-06-02_17,Fridge,Appliance1,Base,2014-06-02 13:51:00,2014-06-02 14:22:00,31.0,2538.44,False
Fridge_2014-06-02_18,Fridge,Appliance1,Base,2014-06-02 15:00:00,2014-06-02 15:15:00,15.0,1265.76,False
Fridge_2014-06-02_19,Fridge,Appliance1,Base,2014-06-02 15:44:00,2014-06-02 16:05:00,21.0,1620.2,False
Fridge_2014-06-02_20,Fridge,Appliance1,Base,2014-06-02 16:40:00,2014-06-02 17:11:00,31.0,2541.5,False
Fridge_2014-06-02_21,Fridge,Appliance1,Base,2014-06-02 17:43:00,2014-06-02 19:02:00,79.0,6451.43,False
Fridge_2014-06-02_22,Fridge,Appliance1,Base,2014-06-02 19:57:00,2014-06-02 20:13:00,16.0,1324.6,False
Fridge_2014-06-02_23,Fridge,Appliance1,Base,2014-06-02 20:42:00,2014-06-02 20:59:00,17.0,1445.6,False
Fridge_2014-06-02_24,Fridge,Appliance1,Base,2014-06-02 21:33:00,2014-06-02 21:49:00,16.0,1303.0,False
Fridge_2014-06-02_25,Fridge,Appliance1,Base,2014-06-02 22:23:00,2014-06-02 22:39:00,16.0,1319.87,False
Fridge_2014-06-02_26,Fridge,Appliance1,Base,2014-06-02 23:12:00,2014-06-02 23:28:00,16.0,1300.01,False
Fridge_2014-06-03_01,Fridge,Appliance1,Base,2014-06-03 00:01:00,2014-06-03 00:17:00,16.0,1312.2,False
Fridge_2014-06-03_02,Fridge,Appliance1,Base,2014-06-03 00:50:00,2014-06-03 01:05:00,15.0,1277.7,False
Fridge_2014-06-03_03,Fridge,Appliance1,Base,2014-06-03 01:38:00,2014-06-03 01:53:00,15.0,1292.86,False
Fridge_2014-06-03_04,Fridge,Appliance1,Base,2014-06-03 02:27:00,2014-06-03 02:42:00,15.0,1267.49,False
Fridge_2014-06-03_05,Fridge,Appliance1,Base,2014-06-03 03:15:00,2014-06-03 03:30:00,15.0,1284.53,False
Fridge_2014-06-03_06,Fridge,Appliance1,Base,2014-06-03 04:04:00,2014-06-03 04:18:00,14.0,1221.18,False
Fridge_2014-06-03_07,Fridge,Appliance1,Base,2014-06-03 04:51:00,2014-06-03 05:06:00,15.0,1216.24,False
Fridge_2014-06-03_08,Fridge,Appliance1,Base,2014-06-03 05:35:00,2014-06-03 07:14:00,99.0,8183.43,False
Fridge_2014-06-03_09,Fridge,Appliance1,Base,2014-06-03 08:06:00,2014-06-03 08:24:00,18.0,1497.69,False
Fridge_2014-06-03_10,Fridge,Appliance1,Base,2014-06-03 09:03:00,2014-06-03 09:19:00,16.0,1350.06,False
Fridge_2014-06-03_11,Fridge,Appliance1,Base,2014-06-03 09:55:00,2014-06-03 10:21:00,26.0,2171.31,False
Fridge_2014-06-03_12,Fridge,Appliance1,Base,2014-06-03 10:50:00,2014-06-03 11:26:00,36.0,2967.37,False
Fridge_2014-06-03_13,Fridge,Appliance1,Base,2014-06-03 12:04:00,2014-06-03 12:22:00,18.0,1440.75,False
Fridge_2014-06-03_14,Fridge,Appliance1,Base,2014-06-03 12:46:00,2014-06-03 13:09:00,23.0,1913.15,False
Fridge_2014-06-03_15,Fridge,Appliance1,Base,2014-06-03 13:45:00,2014-06-03 14:00:00,15.0,1301.31,False
Fridge_2014-06-03_16,Fridge,Appliance1,Base,2014-06-03 14:34:00,2014-06-03 14:49:00,15.0,1314.21,False
Fridge_2014-06-03_17,Fridge,Appliance1,Base,2014-06-03 15:15:00,2014-06-03 15:43:00,28.0,2374.0,False
Fridge_2014-06-03_18,Fridge,Appliance1,Base,2014-06-03 16:20:00,2014-06-03 16:48:00,28.0,2350.84,False
Fridge_2014-06-03_19,Fridge,Appliance1,Base,2014-06-03 17:18:00,2014-06-03 17:41:00,23.0,1824.48,False
Fridge_2014-06-03_20,Fridge,Appliance1,Base,2014-06-03 18:04:00,2014-06-03 18:36:00,32.0,2676.26,False
Fridge_2014-06-03_21,Fridge,Appliance1,Base,2014-06-03 19:06:00,2014-06-03 19:25:00,19.0,1552.63,False
Fridge_2014-06-03_22,Fridge,Appliance1,Base,2014-06-03 20:02:00,2014-06-03 20:30:00,28.0,2344.97,False
Fridge_2014-06-03_23,Fridge,Appliance1,Base,2014-06-03 21:08:00,2014-06-03 21:25:00,17.0,1367.78,False
Fridge_2014-06-03_24,Fridge,Appliance1,Base,2014-06-03 22:01:00,2014-06-03 22:17:00,16.0,1349.29,False
Fridge_2014-06-03_25,Fridge,Appliance1,Base,2014-06-03 22:53:00,2014-06-03 23:09:00,16.0,1327.89,False
Fridge_2014-06-03_26,Fridge,Appliance1,Base,2014-06-03 23:45:00,2014-06-04 00:00:00,15.0,1297.34,False
Fridge_2014-06-04_01,Fridge,Appliance1,Base,2014-06-04 00:36:00,2014-06-04 00:52:00,16.0,1294.29,False
Fridge_2014-06-04_02,Fridge,Appliance1,Base,2014-06-04 01:28:00,2014-06-04 01:43:00,15.0,1272.02,False
Fridge_2014-06-04_03,Fridge,Appliance1,Base,2014-06-04 02:18:00,2014-06-04 02:34:00,16.0,1277.54,False
Fridge_2014-06-04_04,Fridge,Appliance1,Base,2014-06-04 03:09:00,2014-06-04 03:24:00,15.0,1249.01,False
Fridge_2014-06-04_05,Fridge,Appliance1,Base,2014-06-04 04:00:00,2014-06-04 04:15:00,15.0,1233.14,False
Fridge_2014-06-04_06,Fridge,Appliance1,Base,2014-06-04 04:50:00,2014-06-04 05:04:00,14.0,1212.91,False
Fridge_2014-06-04_07,Fridge,Appliance1,Base,2014-06-04 05:36:00,2014-06-04 06:15:00,39.0,3348.08,False
Fridge_2014-06-04_08,Fridge,Appliance1,Base,2014-06-04 06:49:00,2014-06-04 07:16:00,27.0,2279.67,False
Fridge_2014-06-04_09,Fridge,Appliance1,Base,2014-06-04 07:55:00,2014-06-04 08:11:00,16.0,1327.69,False
Fridge_2014-06-04_10,Fridge,Appliance1,Base,2014-06-04 08:49:00,2014-06-04 09:05:00,16.0,1343.43,False
Fridge_2014-06-04_11,Fridge,Appliance1,Base,2014-06-04 09:41:00,2014-06-04 09:57:00,16.0,1253.04,False
Fridge_2014-06-04_12,Fridge,Appliance1,Base,2014-06-04 10:32:00,2014-06-04 10:47:00,15.0,1233.67,False
Fridge_2014-06-04_13,Fridge,Appliance1,Base,2014-06-04 11:14:00,2014-06-04 11:41:00,27.0,2233.41,False
Fridge_2014-06-04_14,Fridge,Appliance1,Base,2014-06-04 12:20:00,2014-06-04 12:35:00,15.0,1256.8,False
Fridge_2014-06-04_15,Fridge,Appliance1,Base,2014-06-04 13:12:00,2014-06-04 13:27:00,15.0,1274.76,False
Fridge_2014-06-04_16,Fridge,Appliance1,Base,2014-06-04 14:04:00,2014-06-04 14:26:00,22.0,1880.14,False
Fridge_2014-06-04_17,Fridge,Appliance1,Base,2014-06-04 15:04:00,2014-06-04 15:19:00,15.0,1184.55,False
Fridge_2014-06-04_18,Fridge,Appliance1,Base,2014-06-04 15:46:00,2014-06-04 16:07:00,21.0,1543.68,False
Fridge_2014-06-04_19,Fridge,Appliance1,Base,2014-06-04 16:34:00,2014-06-04 16:52:00,18.0,1503.53,False
Fridge_2014-06-04_20,Fridge,Appliance1,Base,2014-06-04 17:19:00,2014-06-04 17:37:00,18.0,1506.77,False
Fridge_2014-06-04_21,Fridge,Appliance1,Base,2014-06-04 18:11:00,2014-06-04 18:28:00,17.0,1382.0,False
Fridge_2014-06-04_22,Fridge,Appliance1,Base,2014-06-04 19:02:00,2014-06-04 21:31:00,149.0,12279.72,False
Fridge_2014-06-04_23,Fridge,Appliance1,Base,2014-06-04 22:35:00,2014-06-04 22:53:00,18.0,1534.27,False
Fridge_2014-06-04_24,Fridge,Appliance1,Base,2014-06-04 23:36:00,2014-06-04 23:52:00,16.0,1393.02,False
Fridge_2014-06-05_01,Fridge,Appliance1,Base,2014-06-05 00:30:00,2014-06-05 00:46:00,16.0,1312.13,False
Fridge_2014-06-05_02,Fridge,Appliance1,Base,2014-06-05 01:23:00,2014-06-05 01:39:00,16.0,1323.01,False
Fridge_2014-06-05_03,Fridge,Appliance1,Base,2014-06-05 02:16:00,2014-06-05 02:31:00,15.0,1305.44,False
Fridge_2014-06-05_04,Fridge,Appliance1,Base,2014-06-05 03:08:00,2014-06-05 03:22:00,14.0,1196.8,False
Fridge_2014-06-05_05,Fridge,Appliance1,Base,2014-06-05 03:58:00,2014-06-05 04:13:00,15.0,1208.24,False
Fridge_2014-06-05_06,Fridge,Appliance1,Base,2014-06-05 04:50:00,2014-06-05 05:04:00,14.0,1193.89,False
Fridge_2014-06-05_07,Fridge,Appliance1,Base,2014-06-05 05:37:00,2014-06-05 06:41:00,64.0,5363.54,False
Fridge_2014-06-05_08,Fridge,Appliance1,Base,2014-06-05 07:20:00,2014-06-05 07:39:00,19.0,1596.72,False
Fridge_2014-06-05_09,Fridge,Appliance1,Base,2014-06-05 08:20:00,2014-06-05 08:36:00,16.0,1344.43,False
Fridge_2014-06-05_10,Fridge,Appliance1,Base,2014-06-05 09:14:00,2014-06-05 09:30:00,16.0,1316.21,False
Fridge_2014-06-05_11,Fridge,Appliance1,Base,2014-06-05 10:08:00,2014-06-05 10:23:00,15.0,1231.14,False
Fridge_2014-06-05_12,Fridge,Appliance1,Base,2014-06-05 10:46:00,2014-06-05 12:20:00,94.0,7822.9,False
Fridge_2014-06-05_13,Fridge,Appliance1,Base,2014-06-05 13:08:00,2014-06-05 14:08:00,60.0,4865.39,False
Fridge_2014-06-05_14,Fridge,Appliance1,Base,2014-06-05 15:10:00,2014-06-05 15:25:00,15.0,1284.56,False
Fridge_2014-06-05_15,Fridge,Appliance1,Base,2014-06-05 16:01:00,2014-06-05 16:17:00,16.0,1369.15,False
Fridge_2014-06-05_16,Fridge,Appliance1,Base,2014-06-05 16:50:00,2014-06-05 17:13:00,23.0,1893.23,False
Fridge_2014-06-05_17,Fridge,Appliance1,Base,2014-06-05 17:39:00,2014-06-05 18:59:00,80.0,6605.21,False
Fridge_2014-06-05_18,Fridge,Appliance1,Base,2014-06-05 19:57:00,2014-06-05 20:29:00,32.0,2572.53,False
Fridge_2014-06-05_19,Fridge,Appliance1,Base,2014-06-05 21:12:00,2014-06-05 21:27:00,15.0,1256.33,False
Fridge_2014-06-05_20,Fridge,Appliance1,Base,2014-06-05 22:05:00,2014-06-05 22:21:00,16.0,1292.89,False
Fridge_2014-06-05_21,Fridge,Appliance1,Base,2014-06-05 22:58:00,2014-06-05 23:13:00,15.0,1276.69,False
Fridge_2014-06-05_22,Fridge,Appliance1,Base,2014-06-05 23:50:00,2014-06-06 00:04:00,14.0,1223.14,False
Fridge_2014-06-06_01,Fridge,Appliance1,Base,2014-06-06 00:41:00,2014-06-06 00:55:00,14.0,1194.93,False
Fridge_2014-06-06_02,Fridge,Appliance1,Base,2014-06-06 01:31:00,2014-06-06 01:45:00,14.0,1189.9,False
Fridge_2014-06-06_03,Fridge,Appliance1,Base,2014-06-06 02:21:00,2014-06-06 02:35:00,14.0,1161.02,False
Fridge_2014-06-06_04,Fridge,Appliance1,Base,2014-06-06 03:10:00,2014-06-06 03:24:00,14.0,1146.24,False
Fridge_2014-06-06_05,Fridge,Appliance1,Base,2014-06-06 03:59:00,2014-06-06 04:12:00,13.0,1124.54,False
Fridge_2014-06-06_06,Fridge,Appliance1,Base,2014-06-06 04:48:00,2014-06-06 05:01:00,13.0,1127.41,False
Fridge_2014-06-06_07,Fridge,Appliance1,Base,2014-06-06 05:33:00,2014-06-06 06:13:00,40.0,3320.63,False
Fridge_2014-06-06_08,Fridge,Appliance1,Base,2014-06-06 06:47:00,2014-06-06 07:17:00,30.0,2500.58,False
Fridge_2014-06-06_09,Fridge,Appliance1,Base,2014-06-06 07:47:00,2014-06-06 08:04:00,17.0,1441.35,False
Fridge_2014-06-06_10,Fridge,Appliance1,Base,2014-06-06 08:37:00,2014-06-06 08:57:00,20.0,1601.15,False
Fridge_2014-06-06_11,Fridge,Appliance1,Base,2014-06-06 09:33:00,2014-06-06 09:50:00,17.0,1409.06,False
Fridge_2014-06-06_12,Fridge,Appliance1,Base,2014-06-06 10:24:00,2014-06-06 10:41:00,17.0,1347.68,False
Fridge_2014-06-06_13,Fridge,Appliance1,Base,2014-06-06 11:16:00,2014-06-06 11:49:00,33.0,2767.65,False
Fridge_2014-06-06_14,Fridge,Appliance1,Base,2014-06-06 12:22:00,2014-06-06 14:07:00,105.0,8596.94,False
Fridge_2014-06-06_15,Fridge,Appliance1,Base,2014-06-06 14:59:00,2014-06-06 16:09:00,70.0,5810.4,False
Fridge_2014-06-06_16,Fridge,Appliance1,Base,2014-06-06 16:59:00,2014-06-06 17:19:00,20.0,1624.5,False
Fridge_2014-06-06_17,Fridge,Appliance1,Base,2014-06-06 17:49:00,2014-06-06 18:52:00,63.0,5235.09,False
Fridge_2014-06-06_18,Fridge,Appliance1,Base,2014-06-06 19:48:00,2014-06-06 20:04:00,16.0,1252.84,False
Fridge_2014-06-06_19,Fridge,Appliance1,Base,2014-06-06 20:32:00,2014-06-06 20:52:00,20.0,1613.1,False
Fridge_2014-06-06_20,Fridge,Appliance1,Base,2014-06-06 21:28:00,2014-06-06 21:44:00,16.0,1363.6,False
Fridge_2014-06-06_21,Fridge,Appliance1,Base,2014-06-06 22:18:00,2014-06-06 22:34:00,16.0,1335.92,False
Fridge_2014-06-06_22,Fridge,Appliance1,Base,2014-06-06 23:08:00,2014-06-06 23:23:00,15.0,1248.7,False
Fridge_2014-06-06_23,Fridge,Appliance1,Base,2014-06-06 23:58:00,2014-06-07 00:13:00,15.0,1246.3,False
Fridge_2014-06-07_01,Fridge,Appliance1,Base,2014-06-07 00:46:00,2014-06-07 01:01:00,15.0,1252.77,False
Fridge_2014-06-07_02,Fridge,Appliance1,Base,2014-06-07 01:35:00,2014-06-07 01:50:00,15.0,1235.7,False
Fridge_2014-06-07_03,Fridge,Appliance1,Base,2014-06-07 02:24:00,2014-06-07 02:39:00,15.0,1237.57,False
Fridge_2014-06-07_04,Fridge,Appliance1,Base,2014-06-07 03:13:00,2014-06-07 03:27:00,14.0,1216.62,False
Fridge_2014-06-07_05,Fridge,Appliance1,Base,2014-06-07 04:02:00,2014-06-07 04:16:00,14.0,1224.5,False
Fridge_2014-06-07_06,Fridge,Appliance1,Base,2014-06-07 04:51:00,2014-06-07 05:05:00,14.0,1161.0,False
Fridge_2014-06-07_07,Fridge,Appliance1,Base,2014-06-07 05:40:00,2014-06-07 05:55:00,15.0,1229.8,False
Fridge_2014-06-07_08,Fridge,Appliance1,Base,2014-06-07 06:19:00,2014-06-07 07:51:00,92.0,7668.12,False
Fridge_2014-06-07_09,Fridge,Appliance1,Base,2014-06-07 08:20:00,2014-06-07 09:46:00,86.0,7126.02,False
Fridge_2014-06-07_10,Fridge,Appliance1,Base,2014-06-07 10:44:00,2014-06-07 11:01:00,17.0,1405.1,False
Fridge_2014-06-07_11,Fridge,Appliance1,Base,2014-06-07 11:43:00,2014-06-07 11:59:00,16.0,1332.2,False
Fridge_2014-06-07_12,Fridge,Appliance1,Base,2014-06-07 12:25:00,2014-06-07 14:17:00,112.0,9270.61,False
Fridge_2014-06-07_13,Fridge,Appliance1,Base,2014-06-07 15:04:00,2014-06-07 16:14:00,70.0,5743.28,False
Fridge_2014-06-07_14,Fridge,Appliance1,Base,2014-06-07 16:55:00,2014-06-07 19:20:00,145.0,11956.13,False
Fridge_2014-06-07_15,Fridge,Appliance1,Base,2014-06-07 20:16:00,2014-06-07 21:13:00,57.0,4744.18,False
Fridge_2014-06-07_16,Fridge,Appliance1,Base,2014-06-07 22:10:00,2014-06-07 22:26:00,16.0,1407.03,False
Fridge_2014-06-07_17,Fridge,Appliance1,Base,2014-06-07 23:06:00,2014-06-07 23:22:00,16.0,1352.5,False
Fridge_2014-06-07_18,Fridge,Appliance1,Base,2014-06-07 23:58:00,2014-06-08 00:13:00,15.0,1274.1,False
Fridge_2014-06-08_01,Fridge,Appliance1,Base,2014-06-08 00:48:00,2014-06-08 01:03:00,15.0,1238.2,False
Fridge_2014-06-08_02,Fridge,Appliance1,Base,2014-06-08 01:37:00,2014-06-08 01:52:00,15.0,1232.1,False
Fridge_2014-06-08_03,Fridge,Appliance1,Base,2014-06-08 02:26:00,2014-06-08 02:41:00,15.0,1254.0,False
Fridge_2014-06-08_04,Fridge,Appliance1,Base,2014-06-08 03:15:00,2014-06-08 03:30:00,15.0,1236.18,False
Fridge_2014-06-08_05,Fridge,Appliance1,Base,2014-06-08 04:04:00,2014-06-08 04:18:00,14.0,1209.1,False
Fridge_2014-06-08_06,Fridge,Appliance1,Base,2014-06-08 04:52:00,2014-06-08 05:06:00,14.0,1201.6,False
Fridge_2014-06-08_07,Fridge,Appliance1,Base,2014-06-08 05:40:00,2014-06-08 05:54:00,14.0,1213.0,False
Fridge_2014-06-08_08,Fridge,Appliance1,Base,2014-06-08 06:28:00,2014-06-08 06:42:00,14.0,1204.8,False
Fridge_2014-06-08_09,Fridge,Appliance1,Base,2014-06-08 06:58:00,2014-06-08 07:28:00,30.0,2382.7,False
Fridge_2014-06-08_10,Fridge,Appliance1,Base,2014-06-08 07:58:00,2014-06-08 09:59:00,121.0,7661.39,False
Fridge_2014-06-08_11,Fridge,Appliance1,Base,2014-06-08 10:27:00,2014-06-08 10:44:00,17.0,1427.5,False
Fridge_2014-06-08_12,Fridge,Appliance1,Base,2014-06-08 11:19:00,2014-06-08 12:45:00,86.0,7138.88,False
Fridge_2014-06-08_13,Fridge,Appliance1,Base,2014-06-08 13:43:00,2014-06-08 14:00:00,17.0,1479.1,False
Fridge_2014-06-08_14,Fridge,Appliance1,Base,2014-06-08 14:37:00,2014-06-08 14:58:00,21.0,1651.6,False
Fridge_2014-06-08_15,Fridge,Appliance1,Base,2014-06-08 15:35:00,2014-06-08 15:52:00,17.0,1439.93,False
Fridge_2014-06-08_16,Fridge,Appliance1,Base,2014-06-08 16:27:00,2014-06-08 16:44:00,17.0,1414.13,False
Fridge_2014-06-08_17,Fridge,Appliance1,Base,2014-06-08 17:18:00,2014-06-08 17:35:00,17.0,1405.0,False
Fridge_2014-06-08_18,Fridge,Appliance1,Base,2014-06-08 17:59:00,2014-06-08 19:32:00,93.0,7744.77,False
Fridge_2014-06-08_19,Fridge,Appliance1,Base,2014-06-08 20:25:00,2014-06-08 21:44:00,79.0,6553.75,False
Fridge_2014-06-08_20,Fridge,Appliance1,Base,2014-06-08 22:42:00,2014-06-08 23:00:00,18.0,1479.51,False
Fridge_2014-06-08_21,Fridge,Appliance1,Base,2014-06-08 23:40:00,2014-06-08 23:57:00,17.0,1353.38,False
Fridge_2014-06-09_01,Fridge,Appliance1,Base,2014-06-09 00:33:00,2014-06-09 00:49:00,16.0,1337.31,False
Fridge_2014-06-09_02,Fridge,Appliance1,Base,2014-06-09 01:25:00,2014-06-09 01:40:00,15.0,1315.57,False
Fridge_2014-06-09_03,Fridge,Appliance1,Base,2014-06-09 02:14:00,2014-06-09 02:30:00,16.0,1304.97,False
Fridge_2014-06-09_04,Fridge,Appliance1,Base,2014-06-09 03:03:00,2014-06-09 03:20:00,17.0,1329.83,False
Fridge_2014-06-09_05,Fridge,Appliance1,Base,2014-06-09 03:53:00,2014-06-09 04:09:00,16.0,1288.28,False
Fridge_2014-06-09_06,Fridge,Appliance1,Base,2014-06-09 04:42:00,2014-06-09 04:58:00,16.0,1292.87,False
Fridge_2014-06-09_07,Fridge,Appliance1,Base,2014-06-09 05:31:00,2014-06-09 06:43:00,72.0,6054.6,False
Fridge_2014-06-09_08,Fridge,Appliance1,Base,2014-06-09 07:23:00,2014-06-09 07:45:00,22.0,1830.1,False
Fridge_2014-06-09_09,Fridge,Appliance1,Base,2014-06-09 08:26:00,2014-06-09 08:42:00,16.0,1358.91,False
Fridge_2014-06-09_10,Fridge,Appliance1,Base,2014-06-09 09:05:00,2014-06-09 11:01:00,116.0,9485.17,False
Fridge_2014-06-09_11,Fridge,Appliance1,Base,2014-06-09 11:58:00,2014-06-09 13:10:00,72.0,6007.85,False
Fridge_2014-06-09_12,Fridge,Appliance1,Base,2014-06-09 14:15:00,2014-06-09 14:32:00,17.0,1437.19,False
Fridge_2014-06-09_13,Fridge,Appliance1,Base,2014-06-09 15:15:00,2014-06-09 15:32:00,17.0,1433.89,False
Fridge_2014-06-09_14,Fridge,Appliance1,Base,2014-06-09 15:59:00,2014-06-09 17:29:00,90.0,7416.15,False
Fridge_2014-06-09_15,Fridge,Appliance1,Base,2014-06-09 18:07:00,2014-06-09 19:14:00,67.0,5482.64,False
Fridge_2014-06-09_16,Fridge,Appliance1,Base,2014-06-09 20:10:00,2014-06-09 21:29:00,79.0,6476.97,False
Fridge_2014-06-09_17,Fridge,Appliance1,Base,2014-06-09 22:28:00,2014-06-09 22:47:00,19.0,1570.2,False
Fridge_2014-06-09_18,Fridge,Appliance1,Base,2014-06-09 23:29:00,2014-06-09 23:46:00,17.0,1497.3,False
Fridge_2014-06-10_01,Fridge,Appliance1,Base,2014-06-10 00:24:00,2014-06-10 00:41:00,17.0,1444.13,False
Fridge_2014-06-10_02,Fridge,Appliance1,Base,2014-06-10 01:17:00,2014-06-10 01:34:00,17.0,1472.52,False
Fridge_2014-06-10_03,Fridge,Appliance1,Base,2014-06-10 02:09:00,2014-06-10 02:27:00,18.0,1439.68,False
Fridge_2014-06-10_04,Fridge,Appliance1,Base,2014-06-10 03:02:00,2014-06-10 03:18:00,16.0,1402.39,False
