event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Washing_Machine_2014-06-15_01,Washing Machine,Appliance3,Shiftable,2014-06-15 08:52:00,2014-06-15 10:01:00,69.0,16896.4,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-21_01,Washing Machine,Appliance3,Shiftable,2014-06-21 07:01:00,2014-06-21 08:11:00,70.0,24460.5,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-21_02,Washing Machine,Appliance3,Shiftable,2014-06-21 08:56:00,2014-06-21 10:06:00,70.0,23286.09,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-21_03,Washing Machine,Appliance3,Shiftable,2014-06-21 13:07:00,2014-06-21 14:16:00,69.0,21716.05,True,"{""0"": 53, ""1"": 16, ""2"": 0}",0,0,1,0.0,6
Washing_Machine_2014-06-21_04,Washing Machine,Appliance3,Shiftable,2014-06-21 15:31:00,2014-06-21 16:38:00,67.0,15872.49,True,"{""0"": 0, ""1"": 67, ""2"": 0}",1,1,1,0.5,6
Washing_Machine_2014-06-22_01,Washing Machine,Appliance3,Shiftable,2014-06-22 06:29:00,2014-06-22 07:36:00,67.0,21073.52,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-22_02,Washing Machine,Appliance3,Shiftable,2014-06-22 09:14:00,2014-06-22 10:29:00,75.0,25818.77,False,"{""0"": 75, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-22_03,Washing Machine,Appliance3,Shiftable,2014-06-22 10:47:00,2014-06-22 11:57:00,70.0,19395.65,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-22_04,Washing Machine,Appliance3,Shiftable,2014-06-22 12:21:00,2014-06-22 13:30:00,69.0,17964.95,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-24_01,Washing Machine,Appliance3,Shiftable,2014-06-24 16:19:00,2014-06-24 16:57:00,38.0,7708.79,True,"{""0"": 0, ""1"": 38, ""2"": 0}",1,1,1,0.5,6
Washing_Machine_2014-06-26_01,Washing Machine,Appliance3,Shiftable,2014-06-26 16:04:00,2014-06-26 17:13:00,69.0,22093.27,True,"{""0"": 0, ""1"": 56, ""2"": 13}",1,1,2,0.5,6
Washing_Machine_2014-06-27_01,Washing Machine,Appliance3,Shiftable,2014-06-27 00:12:00,2014-06-27 00:17:00,5.0,111.2,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-27_02,Washing Machine,Appliance3,Shiftable,2014-06-27 06:04:00,2014-06-27 07:14:00,70.0,20431.17,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-27_03,Washing Machine,Appliance3,Shiftable,2014-06-27 14:48:00,2014-06-27 15:58:00,70.0,23279.7,True,"{""0"": 0, ""1"": 70, ""2"": 0}",1,1,1,0.5,6
Washing_Machine_2014-06-29_01,Washing Machine,Appliance3,Shiftable,2014-06-29 14:13:00,2014-06-29 15:22:00,69.0,30388.88,True,"{""0"": 0, ""1"": 69, ""2"": 0}",1,1,1,0.5,6
Washing_Machine_2014-06-29_02,Washing Machine,Appliance3,Shiftable,2014-06-29 15:28:00,2014-06-29 16:45:00,77.0,25640.04,True,"{""0"": 0, ""1"": 77, ""2"": 0}",1,1,1,0.5,6
Washing_Machine_2014-07-01_01,Washing Machine,Appliance3,Shiftable,2014-07-01 17:21:00,2014-07-01 18:02:00,41.0,14252.8,True,"{""0"": 0, ""1"": 0, ""2"": 41}",2,2,2,1.0,7
Washing_Machine_2014-07-03_01,Washing Machine,Appliance3,Shiftable,2014-07-03 07:29:00,2014-07-03 08:40:00,71.0,20526.43,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-03_02,Washing Machine,Appliance3,Shiftable,2014-07-03 09:24:00,2014-07-03 12:03:00,159.0,55234.24,False,"{""0"": 159, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-04_01,Washing Machine,Appliance3,Shiftable,2014-07-04 07:50:00,2014-07-04 08:00:00,10.0,1280.0,False,"{""0"": 10, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-04_02,Washing Machine,Appliance3,Shiftable,2014-07-04 08:11:00,2014-07-04 09:20:00,69.0,16584.44,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-04_03,Washing Machine,Appliance3,Shiftable,2014-07-04 09:59:00,2014-07-04 11:09:00,70.0,22668.91,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-05_01,Washing Machine,Appliance3,Shiftable,2014-07-05 07:23:00,2014-07-05 08:32:00,69.0,22861.56,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-05_02,Washing Machine,Appliance3,Shiftable,2014-07-05 09:01:00,2014-07-05 10:09:00,68.0,18328.42,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-06_02,Washing Machine,Appliance3,Shiftable,2014-07-06 07:45:00,2014-07-06 08:55:00,70.0,19561.25,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-08_01,Washing Machine,Appliance3,Shiftable,2014-07-08 16:06:00,2014-07-08 17:16:00,70.0,24456.85,True,"{""0"": 0, ""1"": 54, ""2"": 16}",1,1,2,0.5,7
Washing_Machine_2014-07-09_02,Washing Machine,Appliance3,Shiftable,2014-07-09 16:26:00,2014-07-09 17:35:00,69.0,26415.27,True,"{""0"": 0, ""1"": 34, ""2"": 35}",2,1,2,1.0,7
Washing_Machine_2014-07-26_01,Washing Machine,Appliance3,Shiftable,2014-07-26 15:21:00,2014-07-26 16:30:00,69.0,24072.19,True,"{""0"": 0, ""1"": 69, ""2"": 0}",1,1,1,0.5,7
Washing_Machine_2014-07-26_02,Washing Machine,Appliance3,Shiftable,2014-07-26 16:44:00,2014-07-26 17:52:00,68.0,20883.47,True,"{""0"": 0, ""1"": 16, ""2"": 52}",2,1,2,1.0,7
Washing_Machine_2014-07-26_03,Washing Machine,Appliance3,Shiftable,2014-07-26 18:32:00,2014-07-26 19:41:00,69.0,18396.96,True,"{""0"": 0, ""1"": 0, ""2"": 69}",2,2,2,1.0,7
Washing_Machine_2014-07-27_01,Washing Machine,Appliance3,Shiftable,2014-07-27 06:40:00,2014-07-27 06:57:00,17.0,14782.97,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-27_02,Washing Machine,Appliance3,Shiftable,2014-07-27 07:05:00,2014-07-27 07:30:00,25.0,1601.8,False,"{""0"": 25, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-27_03,Washing Machine,Appliance3,Shiftable,2014-07-27 07:31:00,2014-07-27 07:46:00,15.0,661.67,False,"{""0"": 15, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-27_04,Washing Machine,Appliance3,Shiftable,2014-07-27 09:06:00,2014-07-27 10:18:00,72.0,18308.4,False,"{""0"": 72, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-27_05,Washing Machine,Appliance3,Shiftable,2014-07-27 12:45:00,2014-07-27 13:55:00,70.0,16081.64,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-27_06,Washing Machine,Appliance3,Shiftable,2014-07-27 14:07:00,2014-07-27 15:16:00,69.0,17358.76,True,"{""0"": 0, ""1"": 69, ""2"": 0}",1,1,1,0.5,7
Washing_Machine_2014-07-28_01,Washing Machine,Appliance3,Shiftable,2014-07-28 06:29:00,2014-07-28 07:36:00,67.0,17822.11,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-28_02,Washing Machine,Appliance3,Shiftable,2014-07-28 10:22:00,2014-07-28 11:21:00,59.0,36089.88,False,"{""0"": 59, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-29_01,Washing Machine,Appliance3,Shiftable,2014-07-29 06:16:00,2014-07-29 07:34:00,78.0,24727.22,False,"{""0"": 78, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-31_01,Washing Machine,Appliance3,Shiftable,2014-07-31 07:07:00,2014-07-31 08:16:00,69.0,21491.41,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-31_02,Washing Machine,Appliance3,Shiftable,2014-07-31 17:36:00,2014-07-31 18:44:00,68.0,18207.42,True,"{""0"": 0, ""1"": 0, ""2"": 68}",2,2,2,1.0,7
Washing_Machine_2014-08-01_01,Washing Machine,Appliance3,Shiftable,2014-08-01 06:38:00,2014-08-01 07:51:00,73.0,22524.45,False,"{""0"": 73, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-02_01,Washing Machine,Appliance3,Shiftable,2014-08-02 15:29:00,2014-08-02 16:38:00,69.0,19835.43,True,"{""0"": 0, ""1"": 69, ""2"": 0}",1,1,1,0.5,8
Washing_Machine_2014-08-02_02,Washing Machine,Appliance3,Shiftable,2014-08-02 16:49:00,2014-08-02 17:32:00,43.0,9983.27,True,"{""0"": 0, ""1"": 11, ""2"": 32}",2,1,2,1.0,8
Washing_Machine_2014-08-03_01,Washing Machine,Appliance3,Shiftable,2014-08-03 07:06:00,2014-08-03 08:14:00,68.0,21042.23,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-03_02,Washing Machine,Appliance3,Shiftable,2014-08-03 09:16:00,2014-08-03 10:27:00,71.0,25834.21,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-03_03,Washing Machine,Appliance3,Shiftable,2014-08-03 14:26:00,2014-08-03 15:37:00,71.0,42434.41,True,"{""0"": 0, ""1"": 71, ""2"": 0}",1,1,1,0.5,8
Washing_Machine_2014-08-04_01,Washing Machine,Appliance3,Shiftable,2014-08-04 06:23:00,2014-08-04 07:33:00,70.0,54418.64,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-06_01,Washing Machine,Appliance3,Shiftable,2014-08-06 06:19:00,2014-08-06 10:33:00,254.0,20446.73,False,"{""0"": 254, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-07_01,Washing Machine,Appliance3,Shiftable,2014-08-07 05:58:00,2014-08-07 07:08:00,70.0,21027.1,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-08_01,Washing Machine,Appliance3,Shiftable,2014-08-08 13:29:00,2014-08-08 14:40:00,71.0,27069.28,True,"{""0"": 31, ""1"": 40, ""2"": 0}",1,0,1,0.5,8
Washing_Machine_2014-08-09_01,Washing Machine,Appliance3,Shiftable,2014-08-09 14:40:00,2014-08-09 15:50:00,70.0,29787.75,True,"{""0"": 0, ""1"": 70, ""2"": 0}",1,1,1,0.5,8
Washing_Machine_2014-08-10_01,Washing Machine,Appliance3,Shiftable,2014-08-10 07:18:00,2014-08-10 08:26:00,68.0,25600.3,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-10_02,Washing Machine,Appliance3,Shiftable,2014-08-10 10:03:00,2014-08-10 11:11:00,68.0,22305.69,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-10_03,Washing Machine,Appliance3,Shiftable,2014-08-10 19:07:00,2014-08-10 20:17:00,70.0,39032.63,True,"{""0"": 0, ""1"": 17, ""2"": 53}",2,2,1,1.0,8
Washing_Machine_2014-08-11_01,Washing Machine,Appliance3,Shiftable,2014-08-11 06:28:00,2014-08-11 07:44:00,76.0,48241.58,False,"{""0"": 76, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-11_02,Washing Machine,Appliance3,Shiftable,2014-08-11 19:41:00,2014-08-11 20:51:00,70.0,22120.21,True,"{""0"": 0, ""1"": 51, ""2"": 19}",1,2,1,0.5,8
Washing_Machine_2014-08-12_01,Washing Machine,Appliance3,Shiftable,2014-08-12 06:47:00,2014-08-12 07:56:00,69.0,29688.11,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-13_01,Washing Machine,Appliance3,Shiftable,2014-08-13 07:46:00,2014-08-13 08:59:00,73.0,40269.76,False,"{""0"": 73, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-14_01,Washing Machine,Appliance3,Shiftable,2014-08-14 06:28:00,2014-08-14 07:37:00,69.0,22232.92,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-15_01,Washing Machine,Appliance3,Shiftable,2014-08-15 06:23:00,2014-08-15 07:33:00,70.0,21680.94,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-16_01,Washing Machine,Appliance3,Shiftable,2014-08-16 08:10:00,2014-08-16 09:19:00,69.0,24460.79,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-16_02,Washing Machine,Appliance3,Shiftable,2014-08-16 10:07:00,2014-08-16 11:15:00,68.0,17686.53,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-16_03,Washing Machine,Appliance3,Shiftable,2014-08-16 11:38:00,2014-08-16 12:46:00,68.0,17498.12,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-18_01,Washing Machine,Appliance3,Shiftable,2014-08-18 06:25:00,2014-08-18 07:40:00,75.0,23333.77,False,"{""0"": 75, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-18_02,Washing Machine,Appliance3,Shiftable,2014-08-18 08:15:00,2014-08-18 09:11:00,56.0,13053.22,False,"{""0"": 56, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-18_03,Washing Machine,Appliance3,Shiftable,2014-08-18 16:11:00,2014-08-18 16:52:00,41.0,1704.78,True,"{""0"": 0, ""1"": 41, ""2"": 0}",1,1,1,0.5,8
Washing_Machine_2014-08-21_01,Washing Machine,Appliance3,Shiftable,2014-08-21 07:25:00,2014-08-21 08:35:00,70.0,25692.16,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-22_01,Washing Machine,Appliance3,Shiftable,2014-08-22 07:52:00,2014-08-22 09:03:00,71.0,25535.12,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-23_01,Washing Machine,Appliance3,Shiftable,2014-08-23 08:15:00,2014-08-23 09:24:00,69.0,27173.82,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-24_01,Washing Machine,Appliance3,Shiftable,2014-08-24 09:19:00,2014-08-24 10:30:00,71.0,27168.69,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-28_01,Washing Machine,Appliance3,Shiftable,2014-08-28 18:02:00,2014-08-28 18:42:00,40.0,9650.27,True,"{""0"": 0, ""1"": 0, ""2"": 40}",2,2,2,1.0,8
Washing_Machine_2014-08-30_01,Washing Machine,Appliance3,Shiftable,2014-08-30 07:10:00,2014-08-30 08:19:00,69.0,21488.39,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-30_02,Washing Machine,Appliance3,Shiftable,2014-08-30 08:33:00,2014-08-30 09:43:00,70.0,21799.76,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-30_03,Washing Machine,Appliance3,Shiftable,2014-08-30 10:17:00,2014-08-30 11:01:00,44.0,20895.56,False,"{""0"": 44, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-30_04,Washing Machine,Appliance3,Shiftable,2014-08-30 11:20:00,2014-09-02 14:49:00,4529.0,21265.32,True,"{""0"": 160, ""1"": 49, ""2"": 0}",0,0,1,0.0,8
Washing_Machine_2014-09-06_01,Washing Machine,Appliance3,Shiftable,2014-09-06 06:51:00,2014-09-06 08:01:00,70.0,21708.69,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-06_02,Washing Machine,Appliance3,Shiftable,2014-09-06 08:32:00,2014-09-06 09:41:00,69.0,22337.78,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-06_03,Washing Machine,Appliance3,Shiftable,2014-09-06 11:58:00,2014-09-06 13:08:00,70.0,20759.12,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-06_04,Washing Machine,Appliance3,Shiftable,2014-09-06 13:39:00,2014-09-06 14:48:00,69.0,24347.53,True,"{""0"": 21, ""1"": 48, ""2"": 0}",1,0,1,0.5,9
Washing_Machine_2014-09-06_05,Washing Machine,Appliance3,Shiftable,2014-09-06 16:02:00,2014-09-06 17:09:00,67.0,18629.93,True,"{""0"": 0, ""1"": 58, ""2"": 9}",1,1,2,0.5,9
Washing_Machine_2014-09-08_01,Washing Machine,Appliance3,Shiftable,2014-09-08 15:47:00,2014-09-08 16:58:00,71.0,20632.07,True,"{""0"": 0, ""1"": 71, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-08_02,Washing Machine,Appliance3,Shiftable,2014-09-08 17:31:00,2014-09-08 18:08:00,37.0,7003.79,True,"{""0"": 0, ""1"": 0, ""2"": 37}",2,2,2,1.0,9
Washing_Machine_2014-09-23_01,Washing Machine,Appliance3,Shiftable,2014-09-23 10:14:00,2014-09-23 11:23:00,69.0,19513.0,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-25_01,Washing Machine,Appliance3,Shiftable,2014-09-25 12:33:00,2014-09-25 13:42:00,69.0,25875.12,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-28_01,Washing Machine,Appliance3,Shiftable,2014-09-28 08:00:00,2014-09-28 09:10:00,70.0,24548.29,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-28_02,Washing Machine,Appliance3,Shiftable,2014-09-28 09:27:00,2014-09-28 10:37:00,70.0,21310.92,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-28_03,Washing Machine,Appliance3,Shiftable,2014-09-28 11:15:00,2014-09-28 12:26:00,71.0,13046.68,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-29_01,Washing Machine,Appliance3,Shiftable,2014-09-29 17:14:00,2014-09-29 18:25:00,71.0,26271.91,True,"{""0"": 0, ""1"": 0, ""2"": 71}",2,2,2,1.0,9
Washing_Machine_2014-09-29_02,Washing Machine,Appliance3,Shiftable,2014-09-29 18:34:00,2014-09-29 19:43:00,69.0,19474.75,True,"{""0"": 0, ""1"": 0, ""2"": 69}",2,2,2,1.0,9
Dishwasher_2014-06-01_01,Dishwasher,Appliance4,Shiftable,2014-06-01 18:25:00,2014-06-01 19:20:00,55.0,68417.21,True,"{""0"": 0, ""1"": 0, ""2"": 55}",2,2,2,1.0,6
Dishwasher_2014-06-04_01,Dishwasher,Appliance4,Shiftable,2014-06-04 17:16:00,2014-06-04 18:09:00,53.0,67941.7,True,"{""0"": 0, ""1"": 0, ""2"": 53}",2,2,2,1.0,6
Dishwasher_2014-06-06_01,Dishwasher,Appliance4,Shiftable,2014-06-06 19:48:00,2014-06-06 20:41:00,53.0,65731.72,True,"{""0"": 0, ""1"": 41, ""2"": 12}",1,2,1,0.5,6
Dishwasher_2014-06-08_01,Dishwasher,Appliance4,Shiftable,2014-06-08 08:26:00,2014-06-08 09:18:00,52.0,67190.34,False,"{""0"": 52, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-11_01,Dishwasher,Appliance4,Shiftable,2014-06-11 12:57:00,2014-06-11 13:49:00,52.0,65992.24,False,"{""0"": 52, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-13_01,Dishwasher,Appliance4,Shiftable,2014-06-13 06:05:00,2014-06-13 06:59:00,54.0,64916.19,False,"{""0"": 54, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-15_01,Dishwasher,Appliance4,Shiftable,2014-06-15 08:07:00,2014-06-15 08:57:00,50.0,64873.97,False,"{""0"": 50, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-15_03,Dishwasher,Appliance4,Shiftable,2014-06-15 16:02:00,2014-06-15 16:47:00,45.0,59063.4,True,"{""0"": 0, ""1"": 45, ""2"": 0}",1,1,1,0.5,6
Dishwasher_2014-06-15_05,Dishwasher,Appliance4,Shiftable,2014-06-15 19:15:00,2014-06-15 19:29:00,14.0,1065.39,True,"{""0"": 0, ""1"": 0, ""2"": 14}",2,2,2,1.0,6
Dishwasher_2014-06-16_01,Dishwasher,Appliance4,Shiftable,2014-06-16 06:18:00,2014-06-16 07:37:00,79.0,80328.47,False,"{""0"": 79, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-18_01,Dishwasher,Appliance4,Shiftable,2014-06-18 06:12:00,2014-06-18 07:36:00,84.0,54177.81,False,"{""0"": 84, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-21_01,Dishwasher,Appliance4,Shiftable,2014-06-21 07:45:00,2014-06-21 09:05:00,80.0,81823.21,False,"{""0"": 80, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-22_01,Dishwasher,Appliance4,Shiftable,2014-06-22 12:16:00,2014-06-22 13:35:00,79.0,80846.05,False,"{""0"": 79, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-24_01,Dishwasher,Appliance4,Shiftable,2014-06-24 18:55:00,2014-06-24 20:15:00,80.0,80866.42,True,"{""0"": 0, ""1"": 15, ""2"": 65}",2,2,1,1.0,6
Dishwasher_2014-06-26_01,Dishwasher,Appliance4,Shiftable,2014-06-26 19:00:00,2014-06-26 20:18:00,78.0,78581.06,True,"{""0"": 0, ""1"": 18, ""2"": 60}",2,2,1,1.0,6
Dishwasher_2014-06-29_01,Dishwasher,Appliance4,Shiftable,2014-06-29 07:45:00,2014-06-29 08:37:00,52.0,65675.56,False,"{""0"": 52, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-07-01_02,Dishwasher,Appliance4,Shiftable,2014-07-01 17:01:00,2014-07-01 17:53:00,52.0,60356.68,True,"{""0"": 0, ""1"": 0, ""2"": 52}",2,2,2,1.0,7
Dishwasher_2014-07-03_01,Dishwasher,Appliance4,Shiftable,2014-07-03 17:46:00,2014-07-03 18:39:00,53.0,64253.8,True,"{""0"": 0, ""1"": 0, ""2"": 53}",2,2,2,1.0,7
Dishwasher_2014-07-06_01,Dishwasher,Appliance4,Shiftable,2014-07-06 17:14:00,2014-07-06 18:05:00,51.0,65686.36,True,"{""0"": 0, ""1"": 0, ""2"": 51}",2,2,2,1.0,7
Dishwasher_2014-07-08_01,Dishwasher,Appliance4,Shiftable,2014-07-08 17:35:00,2014-07-08 18:25:00,50.0,63145.32,True,"{""0"": 0, ""1"": 0, ""2"": 50}",2,2,2,1.0,7
Dishwasher_2014-07-11_01,Dishwasher,Appliance4,Shiftable,2014-07-11 18:08:00,2014-07-11 18:59:00,51.0,66071.75,True,"{""0"": 0, ""1"": 0, ""2"": 51}",2,2,2,1.0,7
