event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Tumble_Dryer_2014-06-19_01,Tumble Dryer,Appliance4,Shiftable,2014-06-19 06:47:00,2014-06-19 07:11:00,24.0,41505.98,False,"{""0"": 24, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-19_02,Tumble Dryer,Appliance4,Shiftable,2014-06-19 08:13:00,2014-06-19 08:49:00,36.0,51810.5,False,"{""0"": 36, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-19_03,Tumble Dryer,Appliance4,Shiftable,2014-06-19 08:57:00,2014-06-19 09:31:00,34.0,44488.96,False,"{""0"": 34, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-19_04,Tumble Dryer,Appliance4,Shiftable,2014-06-19 09:47:00,2014-06-19 10:22:00,35.0,46418.58,False,"{""0"": 35, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-22_01,Tumble Dryer,Appliance4,Shiftable,2014-06-22 13:05:00,2014-06-22 13:45:00,40.0,55890.18,False,"{""0"": 40, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-23_01,Tumble Dryer,Appliance4,Shiftable,2014-06-23 18:15:00,2014-06-23 18:54:00,39.0,52100.31,True,"{""0"": 0, ""1"": 0, ""2"": 39}",2,2,2,1.0,6
Tumble_Dryer_2014-06-24_02,Tumble Dryer,Appliance4,Shiftable,2014-06-24 14:36:00,2014-06-24 15:19:00,43.0,64901.61,True,"{""0"": 0, ""1"": 43, ""2"": 0}",1,1,1,0.5,6
Tumble_Dryer_2014-06-25_01,Tumble Dryer,Appliance4,Shiftable,2014-06-25 09:32:00,2014-06-25 10:06:00,34.0,50523.23,False,"{""0"": 34, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-26_01,Tumble Dryer,Appliance4,Shiftable,2014-06-26 11:43:00,2014-06-26 13:06:00,83.0,133434.38,False,"{""0"": 83, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-27_01,Tumble Dryer,Appliance4,Shiftable,2014-06-27 07:51:00,2014-06-27 08:35:00,44.0,67008.91,False,"{""0"": 44, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-27_02,Tumble Dryer,Appliance4,Shiftable,2014-06-27 11:45:00,2014-06-27 12:38:00,53.0,74629.38,False,"{""0"": 53, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-28_01,Tumble Dryer,Appliance4,Shiftable,2014-06-28 10:12:00,2014-06-28 10:46:00,34.0,42749.9,False,"{""0"": 34, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-28_02,Tumble Dryer,Appliance4,Shiftable,2014-06-28 11:59:00,2014-06-28 12:53:00,54.0,86038.63,False,"{""0"": 54, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-30_02,Tumble Dryer,Appliance4,Shiftable,2014-06-30 10:29:00,2014-06-30 11:16:00,47.0,78577.81,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-30_03,Tumble Dryer,Appliance4,Shiftable,2014-06-30 11:33:00,2014-06-30 12:31:00,58.0,87215.67,False,"{""0"": 58, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-07-11_01,Tumble Dryer,Appliance4,Shiftable,2014-07-11 07:33:00,2014-07-11 08:21:00,48.0,67507.48,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Tumble_Dryer_2014-07-11_02,Tumble Dryer,Appliance4,Shiftable,2014-07-11 11:23:00,2014-07-11 12:02:00,39.0,45168.44,False,"{""0"": 39, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Tumble_Dryer_2014-07-16_01,Tumble Dryer,Appliance4,Shiftable,2014-07-16 14:44:00,2014-07-16 15:33:00,49.0,82233.9,True,"{""0"": 0, ""1"": 49, ""2"": 0}",1,1,1,0.5,7
Tumble_Dryer_2014-07-16_02,Tumble Dryer,Appliance4,Shiftable,2014-07-16 16:31:00,2014-07-16 17:15:00,44.0,64663.16,True,"{""0"": 0, ""1"": 29, ""2"": 15}",1,1,2,0.5,7
Tumble_Dryer_2014-07-28_01,Tumble Dryer,Appliance4,Shiftable,2014-07-28 16:29:00,2014-07-28 17:13:00,44.0,63522.89,True,"{""0"": 0, ""1"": 31, ""2"": 13}",1,1,2,0.5,7
Tumble_Dryer_2014-07-31_01,Tumble Dryer,Appliance4,Shiftable,2014-07-31 11:19:00,2014-07-31 11:58:00,39.0,56967.82,False,"{""0"": 39, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Tumble_Dryer_2014-07-31_02,Tumble Dryer,Appliance4,Shiftable,2014-07-31 16:55:00,2014-07-31 18:03:00,68.0,99534.42,True,"{""0"": 0, ""1"": 5, ""2"": 63}",2,1,2,1.0,7
Tumble_Dryer_2014-08-10_01,Tumble Dryer,Appliance4,Shiftable,2014-08-10 13:15:00,2014-08-10 15:49:00,154.0,211344.51,True,"{""0"": 45, ""1"": 109, ""2"": 0}",1,0,1,0.5,8
Tumble_Dryer_2014-08-10_02,Tumble Dryer,Appliance4,Shiftable,2014-08-10 16:18:00,2014-08-10 18:54:00,156.0,187316.99,True,"{""0"": 0, ""1"": 42, ""2"": 114}",2,1,2,1.0,8
Tumble_Dryer_2014-08-10_03,Tumble Dryer,Appliance4,Shiftable,2014-08-10 19:35:00,2014-08-10 20:43:00,68.0,74237.89,True,"{""0"": 0, ""1"": 43, ""2"": 25}",1,2,1,0.5,8
Tumble_Dryer_2014-08-11_01,Tumble Dryer,Appliance4,Shiftable,2014-08-11 07:03:00,2014-08-11 08:10:00,67.0,54098.5,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-11_02,Tumble Dryer,Appliance4,Shiftable,2014-08-11 17:47:00,2014-08-11 18:56:00,69.0,62521.51,True,"{""0"": 0, ""1"": 0, ""2"": 69}",2,2,2,1.0,8
Tumble_Dryer_2014-08-12_01,Tumble Dryer,Appliance4,Shiftable,2014-08-12 11:13:00,2014-08-12 12:02:00,49.0,56053.84,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-12_02,Tumble Dryer,Appliance4,Shiftable,2014-08-12 13:43:00,2014-08-12 15:01:00,78.0,63273.37,True,"{""0"": 17, ""1"": 61, ""2"": 0}",1,0,1,0.5,8
Tumble_Dryer_2014-08-12_03,Tumble Dryer,Appliance4,Shiftable,2014-08-12 16:38:00,2014-08-12 17:36:00,58.0,42184.71,True,"{""0"": 0, ""1"": 22, ""2"": 36}",2,1,2,1.0,8
Tumble_Dryer_2014-08-12_04,Tumble Dryer,Appliance4,Shiftable,2014-08-12 18:08:00,2014-08-12 19:12:00,64.0,40870.78,True,"{""0"": 0, ""1"": 0, ""2"": 64}",2,2,2,1.0,8
Tumble_Dryer_2014-08-12_05,Tumble Dryer,Appliance4,Shiftable,2014-08-12 20:09:00,2014-08-12 20:53:00,44.0,65297.14,True,"{""0"": 0, ""1"": 44, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-13_01,Tumble Dryer,Appliance4,Shiftable,2014-08-13 05:56:00,2014-08-13 07:23:00,87.0,129606.94,False,"{""0"": 87, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-13_02,Tumble Dryer,Appliance4,Shiftable,2014-08-13 11:03:00,2014-08-13 12:26:00,83.0,109139.46,False,"{""0"": 83, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-13_03,Tumble Dryer,Appliance4,Shiftable,2014-08-13 15:49:00,2014-08-13 16:43:00,54.0,62890.53,True,"{""0"": 0, ""1"": 54, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-16_01,Tumble Dryer,Appliance4,Shiftable,2014-08-16 12:28:00,2014-08-16 13:49:00,81.0,77563.05,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-17_01,Tumble Dryer,Appliance4,Shiftable,2014-08-17 16:20:00,2014-08-17 16:49:00,29.0,25518.21,True,"{""0"": 0, ""1"": 29, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-18_01,Tumble Dryer,Appliance4,Shiftable,2014-08-18 11:45:00,2014-08-18 11:57:00,12.0,339.2,False,"{""0"": 12, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-18_02,Tumble Dryer,Appliance4,Shiftable,2014-08-18 12:41:00,2014-08-18 14:18:00,97.0,66250.33,True,"{""0"": 79, ""1"": 18, ""2"": 0}",0,0,1,0.0,8
Tumble_Dryer_2014-08-18_03,Tumble Dryer,Appliance4,Shiftable,2014-08-18 16:40:00,2014-08-18 17:53:00,73.0,106295.27,True,"{""0"": 0, ""1"": 20, ""2"": 53}",2,1,2,1.0,8
Tumble_Dryer_2014-08-20_01,Tumble Dryer,Appliance4,Shiftable,2014-08-20 09:51:00,2014-08-20 10:08:00,17.0,2062.22,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-20_02,Tumble Dryer,Appliance4,Shiftable,2014-08-20 10:11:00,2014-08-20 10:22:00,11.0,320.62,False,"{""0"": 11, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-20_03,Tumble Dryer,Appliance4,Shiftable,2014-08-20 10:24:00,2014-08-20 10:45:00,21.0,165.6,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-20_05,Tumble Dryer,Appliance4,Shiftable,2014-08-20 15:16:00,2014-08-20 16:39:00,83.0,103704.41,True,"{""0"": 0, ""1"": 83, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-20_06,Tumble Dryer,Appliance4,Shiftable,2014-08-20 19:25:00,2014-08-20 19:47:00,22.0,344.0,True,"{""0"": 0, ""1"": 0, ""2"": 22}",2,2,2,1.0,8
Tumble_Dryer_2014-08-21_01,Tumble Dryer,Appliance4,Shiftable,2014-08-21 14:52:00,2014-08-21 17:16:00,144.0,219354.31,True,"{""0"": 0, ""1"": 128, ""2"": 16}",1,1,2,0.5,8
Tumble_Dryer_2014-08-23_01,Tumble Dryer,Appliance4,Shiftable,2014-08-23 10:23:00,2014-08-23 11:31:00,68.0,102719.4,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-27_01,Tumble Dryer,Appliance4,Shiftable,2014-08-27 11:16:00,2014-08-27 12:25:00,69.0,113480.72,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-27_02,Tumble Dryer,Appliance4,Shiftable,2014-08-27 13:43:00,2014-08-27 14:22:00,39.0,51100.61,True,"{""0"": 17, ""1"": 22, ""2"": 0}",1,0,1,0.5,8
Tumble_Dryer_2014-08-28_02,Tumble Dryer,Appliance4,Shiftable,2014-08-28 15:09:00,2014-08-28 16:21:00,72.0,117279.09,True,"{""0"": 0, ""1"": 72, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-29_01,Tumble Dryer,Appliance4,Shiftable,2014-08-29 06:57:00,2014-08-29 07:04:00,7.0,13881.2,False,"{""0"": 7, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-29_02,Tumble Dryer,Appliance4,Shiftable,2014-08-29 08:23:00,2014-08-29 09:14:00,51.0,92986.08,False,"{""0"": 51, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-29_04,Tumble Dryer,Appliance4,Shiftable,2014-08-29 10:18:00,2014-08-29 10:58:00,40.0,70968.9,False,"{""0"": 40, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-08-29_05,Tumble Dryer,Appliance4,Shiftable,2014-08-29 14:16:00,2014-08-29 14:39:00,23.0,42893.1,True,"{""0"": 0, ""1"": 23, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-29_06,Tumble Dryer,Appliance4,Shiftable,2014-08-29 15:54:00,2014-08-29 16:36:00,42.0,54044.74,True,"{""0"": 0, ""1"": 42, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-29_07,Tumble Dryer,Appliance4,Shiftable,2014-08-29 19:11:00,2014-08-29 19:54:00,43.0,57678.61,True,"{""0"": 0, ""1"": 0, ""2"": 43}",2,2,2,1.0,8
Tumble_Dryer_2014-08-30_01,Tumble Dryer,Appliance4,Shiftable,2014-08-30 07:40:00,2014-08-30 07:45:00,5.0,7741.38,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Tumble_Dryer_2014-09-03_01,Tumble Dryer,Appliance4,Shiftable,2014-09-03 09:55:00,2014-09-03 10:35:00,40.0,47366.71,False,"{""0"": 40, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-04_01,Tumble Dryer,Appliance4,Shiftable,2014-09-04 09:34:00,2014-09-04 10:32:00,58.0,93012.77,False,"{""0"": 58, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-04_02,Tumble Dryer,Appliance4,Shiftable,2014-09-04 17:29:00,2014-09-04 18:09:00,40.0,57681.3,True,"{""0"": 0, ""1"": 0, ""2"": 40}",2,2,2,1.0,9
Tumble_Dryer_2014-09-06_01,Tumble Dryer,Appliance4,Shiftable,2014-09-06 08:18:00,2014-09-06 09:21:00,63.0,90825.99,False,"{""0"": 63, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-09_01,Tumble Dryer,Appliance4,Shiftable,2014-09-09 06:31:00,2014-09-09 07:29:00,58.0,75288.84,False,"{""0"": 58, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-10_01,Tumble Dryer,Appliance4,Shiftable,2014-09-10 07:45:00,2014-09-10 08:38:00,53.0,82478.68,False,"{""0"": 53, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-11_01,Tumble Dryer,Appliance4,Shiftable,2014-09-11 15:31:00,2014-09-11 16:39:00,68.0,86088.38,True,"{""0"": 0, ""1"": 68, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-12_01,Tumble Dryer,Appliance4,Shiftable,2014-09-12 09:26:00,2014-09-12 09:34:00,8.0,1292.75,False,"{""0"": 8, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-12_02,Tumble Dryer,Appliance4,Shiftable,2014-09-12 09:35:00,2014-09-12 10:25:00,50.0,79748.62,False,"{""0"": 50, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-15_01,Tumble Dryer,Appliance4,Shiftable,2014-09-15 12:30:00,2014-09-15 13:00:00,30.0,38500.34,False,"{""0"": 30, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-15_02,Tumble Dryer,Appliance4,Shiftable,2014-09-15 13:57:00,2014-09-15 14:46:00,49.0,67007.41,True,"{""0"": 3, ""1"": 46, ""2"": 0}",1,0,1,0.5,9
Tumble_Dryer_2014-09-15_03,Tumble Dryer,Appliance4,Shiftable,2014-09-15 17:41:00,2014-09-15 18:54:00,73.0,102902.11,True,"{""0"": 0, ""1"": 0, ""2"": 73}",2,2,2,1.0,9
Tumble_Dryer_2014-09-16_01,Tumble Dryer,Appliance4,Shiftable,2014-09-16 11:47:00,2014-09-16 12:45:00,58.0,78716.36,False,"{""0"": 58, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-18_01,Tumble Dryer,Appliance4,Shiftable,2014-09-18 08:29:00,2014-09-18 08:49:00,20.0,18049.3,False,"{""0"": 20, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-18_02,Tumble Dryer,Appliance4,Shiftable,2014-09-18 12:43:00,2014-09-18 13:17:00,34.0,36063.26,False,"{""0"": 34, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-19_01,Tumble Dryer,Appliance4,Shiftable,2014-09-19 15:05:00,2014-09-19 15:45:00,40.0,54573.89,True,"{""0"": 0, ""1"": 40, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-23_01,Tumble Dryer,Appliance4,Shiftable,2014-09-23 09:22:00,2014-09-23 09:43:00,21.0,3472.37,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-23_02,Tumble Dryer,Appliance4,Shiftable,2014-09-23 14:51:00,2014-09-23 15:32:00,41.0,59604.99,True,"{""0"": 0, ""1"": 41, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-23_03,Tumble Dryer,Appliance4,Shiftable,2014-09-23 18:02:00,2014-09-23 18:14:00,12.0,6789.07,True,"{""0"": 0, ""1"": 0, ""2"": 12}",2,2,2,1.0,9
Tumble_Dryer_2014-09-24_01,Tumble Dryer,Appliance4,Shiftable,2014-09-24 09:41:00,2014-09-24 10:29:00,48.0,37190.74,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-24_02,Tumble Dryer,Appliance4,Shiftable,2014-09-24 11:57:00,2014-09-24 12:11:00,14.0,17578.4,False,"{""0"": 14, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-24_03,Tumble Dryer,Appliance4,Shiftable,2014-09-24 12:52:00,2014-09-24 13:57:00,65.0,84970.81,False,"{""0"": 65, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-24_04,Tumble Dryer,Appliance4,Shiftable,2014-09-24 14:12:00,2014-09-24 14:32:00,20.0,15538.31,True,"{""0"": 0, ""1"": 20, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-29_01,Tumble Dryer,Appliance4,Shiftable,2014-09-29 07:10:00,2014-09-29 07:45:00,35.0,39484.31,False,"{""0"": 35, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-29_02,Tumble Dryer,Appliance4,Shiftable,2014-09-29 09:58:00,2014-09-29 10:27:00,29.0,34754.9,False,"{""0"": 29, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-29_03,Tumble Dryer,Appliance4,Shiftable,2014-09-29 10:50:00,2014-09-29 11:09:00,19.0,31736.36,False,"{""0"": 19, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-29_04,Tumble Dryer,Appliance4,Shiftable,2014-09-29 14:02:00,2014-09-29 14:48:00,46.0,46439.54,True,"{""0"": 0, ""1"": 46, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-29_05,Tumble Dryer,Appliance4,Shiftable,2014-09-29 14:54:00,2014-09-29 15:15:00,21.0,16004.51,True,"{""0"": 0, ""1"": 21, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-30_01,Tumble Dryer,Appliance4,Shiftable,2014-09-30 06:19:00,2014-09-30 06:53:00,34.0,44383.94,False,"{""0"": 34, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Tumble_Dryer_2014-09-30_02,Tumble Dryer,Appliance4,Shiftable,2014-09-30 15:36:00,2014-09-30 15:43:00,7.0,11958.44,True,"{""0"": 0, ""1"": 7, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-30_04,Tumble Dryer,Appliance4,Shiftable,2014-09-30 16:01:00,2014-09-30 16:31:00,30.0,34393.93,True,"{""0"": 0, ""1"": 30, ""2"": 0}",1,1,1,0.5,9
