event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Freezer_2014-06-02_04,Freezer,Appliance1,Base,2014-06-02 04:29:00,2014-06-02 05:01:00,32.0,4623.7,False
Freezer_2014-06-02_05,Freezer,Appliance1,Base,2014-06-02 05:36:00,2014-06-02 06:08:00,32.0,4220.5,False
Freezer_2014-06-02_06,Freezer,Appliance1,Base,2014-06-02 06:44:00,2014-06-02 07:16:00,32.0,4547.21,False
Freezer_2014-06-02_07,Freezer,Appliance1,Base,2014-06-02 07:51:00,2014-06-02 08:24:00,33.0,4630.58,False
Freezer_2014-06-02_08,Freezer,Appliance1,Base,2014-06-02 08:58:00,2014-06-02 09:32:00,34.0,4826.55,False
Freezer_2014-06-02_09,Freezer,Appliance1,Base,2014-06-02 10:20:00,2014-06-02 10:42:00,22.0,2541.97,False
Freezer_2014-06-02_10,Freezer,Appliance1,Base,2014-06-02 11:15:00,2014-06-02 11:52:00,37.0,5145.66,False
Freezer_2014-06-02_11,Freezer,Appliance1,Base,2014-06-02 12:26:00,2014-06-02 13:06:00,40.0,5686.9,False
Freezer_2014-06-02_12,Freezer,Appliance1,Base,2014-06-02 13:40:00,2014-06-02 14:21:00,41.0,5793.14,False
Freezer_2014-06-02_13,Freezer,Appliance1,Base,2014-06-02 14:54:00,2014-06-02 15:36:00,42.0,5862.63,False
Freezer_2014-06-02_14,Freezer,Appliance1,Base,2014-06-02 16:09:00,2014-06-02 16:53:00,44.0,6115.96,False
Freezer_2014-06-02_15,Freezer,Appliance1,Base,2014-06-02 17:27:00,2014-06-02 18:11:00,44.0,6277.64,False
Freezer_2014-06-02_16,Freezer,Appliance1,Base,2014-06-02 18:45:00,2014-06-02 19:29:00,44.0,6136.6,False
Freezer_2014-06-02_17,Freezer,Appliance1,Base,2014-06-02 20:03:00,2014-06-02 20:45:00,42.0,5892.86,False
Freezer_2014-06-02_18,Freezer,Appliance1,Base,2014-06-02 21:16:00,2014-06-02 21:57:00,41.0,5740.5,False
Freezer_2014-06-02_19,Freezer,Appliance1,Base,2014-06-02 22:31:00,2014-06-02 23:10:00,39.0,5618.78,False
Freezer_2014-06-02_20,Freezer,Appliance1,Base,2014-06-02 23:44:00,2014-06-03 00:23:00,39.0,5492.0,False
Freezer_2014-06-03_01,Freezer,Appliance1,Base,2014-06-03 00:57:00,2014-06-03 01:35:00,38.0,5368.9,False
Freezer_2014-06-03_02,Freezer,Appliance1,Base,2014-06-03 02:08:00,2014-06-03 02:46:00,38.0,5357.14,False
Freezer_2014-06-03_03,Freezer,Appliance1,Base,2014-06-03 03:20:00,2014-06-03 03:57:00,37.0,5210.47,False
Freezer_2014-06-03_04,Freezer,Appliance1,Base,2014-06-03 04:32:00,2014-06-03 05:08:00,36.0,5110.93,False
Freezer_2014-06-03_05,Freezer,Appliance1,Base,2014-06-03 05:43:00,2014-06-03 06:18:00,35.0,4760.39,False
Freezer_2014-06-03_06,Freezer,Appliance1,Base,2014-06-03 06:54:00,2014-06-03 07:28:00,34.0,4892.82,False
Freezer_2014-06-03_07,Freezer,Appliance1,Base,2014-06-03 08:03:00,2014-06-03 08:39:00,36.0,4972.75,False
Freezer_2014-06-03_08,Freezer,Appliance1,Base,2014-06-03 09:13:00,2014-06-03 09:49:00,36.0,4995.2,False
Freezer_2014-06-03_09,Freezer,Appliance1,Base,2014-06-03 10:25:00,2014-06-03 11:00:00,35.0,4919.0,False
Freezer_2014-06-03_10,Freezer,Appliance1,Base,2014-06-03 11:34:00,2014-06-03 12:11:00,37.0,5186.9,False
Freezer_2014-06-03_11,Freezer,Appliance1,Base,2014-06-03 12:46:00,2014-06-03 13:24:00,38.0,5266.69,False
Freezer_2014-06-03_12,Freezer,Appliance1,Base,2014-06-03 13:59:00,2014-06-03 14:40:00,41.0,5763.82,False
Freezer_2014-06-03_13,Freezer,Appliance1,Base,2014-06-03 15:14:00,2014-06-03 15:55:00,41.0,5812.03,False
Freezer_2014-06-03_14,Freezer,Appliance1,Base,2014-06-03 16:30:00,2014-06-03 17:21:00,51.0,7177.98,False
Freezer_2014-06-03_15,Freezer,Appliance1,Base,2014-06-03 17:53:00,2014-06-03 18:36:00,43.0,5878.97,False
Freezer_2014-06-03_16,Freezer,Appliance1,Base,2014-06-03 19:10:00,2014-06-03 19:50:00,40.0,5610.26,False
Freezer_2014-06-03_17,Freezer,Appliance1,Base,2014-06-03 20:24:00,2014-06-03 21:02:00,38.0,5311.25,False
Freezer_2014-06-03_18,Freezer,Appliance1,Base,2014-06-03 21:36:00,2014-06-03 22:12:00,36.0,5138.35,False
Freezer_2014-06-03_19,Freezer,Appliance1,Base,2014-06-03 22:56:00,2014-06-03 23:22:00,26.0,3618.82,False
Freezer_2014-06-03_20,Freezer,Appliance1,Base,2014-06-03 23:57:00,2014-06-04 03:55:00,238.0,6570.6,False
Freezer_2014-06-04_01,Freezer,Appliance1,Base,2014-06-04 04:31:00,2014-06-04 05:03:00,32.0,4608.05,False
Freezer_2014-06-04_02,Freezer,Appliance1,Base,2014-06-04 05:38:00,2014-06-04 06:10:00,32.0,4486.51,False
Freezer_2014-06-04_03,Freezer,Appliance1,Base,2014-06-04 06:45:00,2014-06-04 07:17:00,32.0,4495.34,False
Freezer_2014-06-04_04,Freezer,Appliance1,Base,2014-06-04 07:52:00,2014-06-04 08:23:00,31.0,4404.45,False
Freezer_2014-06-04_05,Freezer,Appliance1,Base,2014-06-04 08:58:00,2014-06-04 09:29:00,31.0,4394.32,False
Freezer_2014-06-04_06,Freezer,Appliance1,Base,2014-06-04 10:04:00,2014-06-04 10:35:00,31.0,4349.73,False
Freezer_2014-06-04_07,Freezer,Appliance1,Base,2014-06-04 11:10:00,2014-06-04 11:41:00,31.0,4424.4,False
Freezer_2014-06-04_08,Freezer,Appliance1,Base,2014-06-04 12:16:00,2014-06-04 12:49:00,33.0,4591.01,False
Freezer_2014-06-04_09,Freezer,Appliance1,Base,2014-06-04 13:23:00,2014-06-04 13:56:00,33.0,4424.66,False
Freezer_2014-06-04_10,Freezer,Appliance1,Base,2014-06-04 14:31:00,2014-06-04 15:03:00,32.0,4579.06,False
Freezer_2014-06-04_11,Freezer,Appliance1,Base,2014-06-04 15:38:00,2014-06-04 16:11:00,33.0,4578.8,False
Freezer_2014-06-04_12,Freezer,Appliance1,Base,2014-06-04 16:45:00,2014-06-04 17:17:00,32.0,4477.61,False
Freezer_2014-06-04_13,Freezer,Appliance1,Base,2014-06-04 17:52:00,2014-06-04 18:23:00,31.0,4460.78,False
Freezer_2014-06-04_14,Freezer,Appliance1,Base,2014-06-04 18:58:00,2014-06-04 19:29:00,31.0,4391.15,False
Freezer_2014-06-04_15,Freezer,Appliance1,Base,2014-06-04 20:04:00,2014-06-04 20:35:00,31.0,4346.26,False
Freezer_2014-06-04_16,Freezer,Appliance1,Base,2014-06-04 21:10:00,2014-06-04 21:41:00,31.0,4294.91,False
Freezer_2014-06-04_17,Freezer,Appliance1,Base,2014-06-04 22:16:00,2014-06-04 22:46:00,30.0,4236.51,False
Freezer_2014-06-04_18,Freezer,Appliance1,Base,2014-06-04 23:22:00,2014-06-04 23:51:00,29.0,4155.6,False
Freezer_2014-06-05_01,Freezer,Appliance1,Base,2014-06-05 00:26:00,2014-06-05 00:55:00,29.0,4112.86,False
Freezer_2014-06-05_02,Freezer,Appliance1,Base,2014-06-05 01:31:00,2014-06-05 01:59:00,28.0,4033.69,False
Freezer_2014-06-05_03,Freezer,Appliance1,Base,2014-06-05 02:35:00,2014-06-05 03:03:00,28.0,3947.01,False
Freezer_2014-06-05_04,Freezer,Appliance1,Base,2014-06-05 03:38:00,2014-06-05 04:06:00,28.0,3830.49,False
Freezer_2014-06-05_05,Freezer,Appliance1,Base,2014-06-05 04:41:00,2014-06-05 05:08:00,27.0,3794.14,False
Freezer_2014-06-05_06,Freezer,Appliance1,Base,2014-06-05 05:44:00,2014-06-05 06:10:00,26.0,3774.71,False
Freezer_2014-06-05_07,Freezer,Appliance1,Base,2014-06-05 06:46:00,2014-06-05 07:12:00,26.0,3698.17,False
Freezer_2014-06-05_08,Freezer,Appliance1,Base,2014-06-05 07:57:00,2014-06-05 08:15:00,18.0,2433.79,False
Freezer_2014-06-05_09,Freezer,Appliance1,Base,2014-06-05 08:51:00,2014-06-05 09:19:00,28.0,3834.91,False
Freezer_2014-06-05_10,Freezer,Appliance1,Base,2014-06-05 09:54:00,2014-06-05 10:22:00,28.0,3931.98,False
Freezer_2014-06-05_11,Freezer,Appliance1,Base,2014-06-05 10:57:00,2014-06-05 11:25:00,28.0,4012.68,False
Freezer_2014-06-05_12,Freezer,Appliance1,Base,2014-06-05 12:00:00,2014-06-05 12:29:00,29.0,4072.19,False
Freezer_2014-06-05_13,Freezer,Appliance1,Base,2014-06-05 13:04:00,2014-06-05 13:34:00,30.0,4168.74,False
Freezer_2014-06-05_14,Freezer,Appliance1,Base,2014-06-05 14:09:00,2014-06-05 14:39:00,30.0,4170.28,False
Freezer_2014-06-05_15,Freezer,Appliance1,Base,2014-06-05 15:13:00,2014-06-05 15:44:00,31.0,4386.37,False
Freezer_2014-06-05_16,Freezer,Appliance1,Base,2014-06-05 16:18:00,2014-06-05 16:51:00,33.0,4656.32,False
Freezer_2014-06-05_17,Freezer,Appliance1,Base,2014-06-05 17:25:00,2014-06-05 17:59:00,34.0,4762.9,False
Freezer_2014-06-05_18,Freezer,Appliance1,Base,2014-06-05 18:33:00,2014-06-05 19:08:00,35.0,4921.68,False
Freezer_2014-06-05_19,Freezer,Appliance1,Base,2014-06-05 19:42:00,2014-06-05 20:15:00,33.0,4688.02,False
Freezer_2014-06-05_20,Freezer,Appliance1,Base,2014-06-05 20:49:00,2014-06-05 21:21:00,32.0,4482.24,False
Freezer_2014-06-05_21,Freezer,Appliance1,Base,2014-06-05 21:55:00,2014-06-05 22:25:00,30.0,4294.82,False
Freezer_2014-06-05_22,Freezer,Appliance1,Base,2014-06-05 23:00:00,2014-06-05 23:29:00,29.0,4222.6,False
Freezer_2014-06-06_01,Freezer,Appliance1,Base,2014-06-06 00:04:00,2014-06-06 00:32:00,28.0,4008.39,False
Freezer_2014-06-06_02,Freezer,Appliance1,Base,2014-06-06 01:07:00,2014-06-06 01:34:00,27.0,3890.28,False
Freezer_2014-06-06_03,Freezer,Appliance1,Base,2014-06-06 02:10:00,2014-06-06 02:36:00,26.0,3841.56,False
Freezer_2014-06-06_04,Freezer,Appliance1,Base,2014-06-06 03:12:00,2014-06-06 03:38:00,26.0,3662.9,False
Freezer_2014-06-06_05,Freezer,Appliance1,Base,2014-06-06 04:14:00,2014-06-06 04:39:00,25.0,3626.29,False
Freezer_2014-06-06_06,Freezer,Appliance1,Base,2014-06-06 05:16:00,2014-06-06 05:41:00,25.0,3429.14,False
Freezer_2014-06-06_07,Freezer,Appliance1,Base,2014-06-06 06:17:00,2014-06-06 06:42:00,25.0,3431.75,False
Freezer_2014-06-06_08,Freezer,Appliance1,Base,2014-06-06 07:17:00,2014-06-06 07:44:00,27.0,3716.89,False
Freezer_2014-06-06_09,Freezer,Appliance1,Base,2014-06-06 08:19:00,2014-06-06 08:47:00,28.0,3935.98,False
Freezer_2014-06-06_10,Freezer,Appliance1,Base,2014-06-06 09:22:00,2014-06-06 09:52:00,30.0,4111.53,False
Freezer_2014-06-06_11,Freezer,Appliance1,Base,2014-06-06 10:26:00,2014-06-06 10:57:00,31.0,4417.88,False
Freezer_2014-06-06_12,Freezer,Appliance1,Base,2014-06-06 11:32:00,2014-06-06 12:06:00,34.0,4771.41,False
Freezer_2014-06-06_13,Freezer,Appliance1,Base,2014-06-06 12:39:00,2014-06-06 13:36:00,57.0,7801.71,False
Freezer_2014-06-06_14,Freezer,Appliance1,Base,2014-06-06 14:09:00,2014-06-06 14:54:00,45.0,6018.72,False
Freezer_2014-06-06_15,Freezer,Appliance1,Base,2014-06-06 15:27:00,2014-06-06 16:13:00,46.0,6596.33,False
Freezer_2014-06-06_16,Freezer,Appliance1,Base,2014-06-06 16:47:00,2014-06-06 17:39:00,52.0,6988.21,False
Freezer_2014-06-06_17,Freezer,Appliance1,Base,2014-06-06 18:12:00,2014-06-06 19:04:00,52.0,7244.19,False
Freezer_2014-06-06_18,Freezer,Appliance1,Base,2014-06-06 19:37:00,2014-06-06 20:45:00,68.0,9409.36,False
Freezer_2014-06-06_19,Freezer,Appliance1,Base,2014-06-06 21:16:00,2014-06-06 22:06:00,50.0,7014.26,False
Freezer_2014-06-06_20,Freezer,Appliance1,Base,2014-06-06 22:39:00,2014-06-06 23:22:00,43.0,5974.55,False
Freezer_2014-06-06_21,Freezer,Appliance1,Base,2014-06-06 23:54:00,2014-06-07 00:34:00,40.0,5521.88,False
Freezer_2014-06-07_01,Freezer,Appliance1,Base,2014-06-07 01:07:00,2014-06-07 01:43:00,36.0,5159.83,False
Freezer_2014-06-07_02,Freezer,Appliance1,Base,2014-06-07 02:17:00,2014-06-07 02:52:00,35.0,4892.32,False
Freezer_2014-06-07_03,Freezer,Appliance1,Base,2014-06-07 03:26:00,2014-06-07 03:59:00,33.0,4798.59,False
Freezer_2014-06-07_04,Freezer,Appliance1,Base,2014-06-07 04:33:00,2014-06-07 05:06:00,33.0,4742.83,False
Freezer_2014-06-07_05,Freezer,Appliance1,Base,2014-06-07 05:41:00,2014-06-07 06:14:00,33.0,4467.28,False
Freezer_2014-06-07_06,Freezer,Appliance1,Base,2014-06-07 06:47:00,2014-06-07 07:20:00,33.0,4665.07,False
Freezer_2014-06-07_07,Freezer,Appliance1,Base,2014-06-07 07:54:00,2014-06-07 08:29:00,35.0,4842.51,False
Freezer_2014-06-07_08,Freezer,Appliance1,Base,2014-06-07 09:03:00,2014-06-07 09:38:00,35.0,4781.31,False
Freezer_2014-06-07_09,Freezer,Appliance1,Base,2014-06-07 10:12:00,2014-06-07 10:47:00,35.0,5019.28,False
Freezer_2014-06-07_10,Freezer,Appliance1,Base,2014-06-07 11:21:00,2014-06-07 11:57:00,36.0,5095.19,False
Freezer_2014-06-07_11,Freezer,Appliance1,Base,2014-06-07 12:30:00,2014-06-07 13:07:00,37.0,5122.45,False
Freezer_2014-06-07_12,Freezer,Appliance1,Base,2014-06-07 13:41:00,2014-06-07 14:18:00,37.0,5234.98,False
Freezer_2014-06-07_13,Freezer,Appliance1,Base,2014-06-07 14:52:00,2014-06-07 15:30:00,38.0,5490.65,False
Freezer_2014-06-07_14,Freezer,Appliance1,Base,2014-06-07 16:04:00,2014-06-07 16:44:00,40.0,5737.65,False
Freezer_2014-06-07_15,Freezer,Appliance1,Base,2014-06-07 17:18:00,2014-06-07 18:04:00,46.0,6442.99,False
Freezer_2014-06-07_16,Freezer,Appliance1,Base,2014-06-07 18:37:00,2014-06-07 19:24:00,47.0,6788.85,False
Freezer_2014-06-07_17,Freezer,Appliance1,Base,2014-06-07 19:57:00,2014-06-07 20:41:00,44.0,6142.8,False
Freezer_2014-06-07_18,Freezer,Appliance1,Base,2014-06-07 21:15:00,2014-06-07 21:55:00,40.0,5717.1,False
Freezer_2014-06-07_19,Freezer,Appliance1,Base,2014-06-07 22:29:00,2014-06-07 23:08:00,39.0,5540.11,False
Freezer_2014-06-07_20,Freezer,Appliance1,Base,2014-06-07 23:42:00,2014-06-08 05:11:00,329.0,45818.55,False
Freezer_2014-06-08_01,Freezer,Appliance1,Base,2014-06-08 05:39:00,2014-06-08 07:02:00,83.0,11590.69,False
Freezer_2014-06-08_02,Freezer,Appliance1,Base,2014-06-08 07:30:00,2014-06-08 16:54:00,564.0,75621.75,False
Freezer_2014-06-08_03,Freezer,Appliance1,Base,2014-06-08 17:25:00,2014-06-08 18:56:00,91.0,12742.3,False
Freezer_2014-06-08_04,Freezer,Appliance1,Base,2014-06-08 19:26:00,2014-06-08 20:35:00,69.0,9272.55,False
Freezer_2014-06-08_05,Freezer,Appliance1,Base,2014-06-08 21:05:00,2014-06-08 22:05:00,60.0,8432.78,False
Freezer_2014-06-08_06,Freezer,Appliance1,Base,2014-06-08 22:35:00,2014-06-08 23:29:00,54.0,7700.07,False
Freezer_2014-06-08_07,Freezer,Appliance1,Base,2014-06-08 23:59:00,2014-06-09 00:50:00,51.0,7266.5,False
Freezer_2014-06-09_01,Freezer,Appliance1,Base,2014-06-09 01:21:00,2014-06-09 02:08:00,47.0,6758.14,False
Freezer_2014-06-09_02,Freezer,Appliance1,Base,2014-06-09 02:38:00,2014-06-09 03:24:00,46.0,6482.38,False
Freezer_2014-06-09_03,Freezer,Appliance1,Base,2014-06-09 03:55:00,2014-06-09 04:39:00,44.0,6238.14,False
Freezer_2014-06-09_04,Freezer,Appliance1,Base,2014-06-09 05:09:00,2014-06-09 05:52:00,43.0,5782.84,False
Freezer_2014-06-09_05,Freezer,Appliance1,Base,2014-06-09 06:22:00,2014-06-09 07:04:00,42.0,5899.23,False
Freezer_2014-06-09_06,Freezer,Appliance1,Base,2014-06-09 07:34:00,2014-06-09 08:21:00,47.0,6536.13,False
Freezer_2014-06-09_07,Freezer,Appliance1,Base,2014-06-09 08:52:00,2014-06-09 09:41:00,49.0,6936.36,False
Freezer_2014-06-09_08,Freezer,Appliance1,Base,2014-06-09 10:12:00,2014-06-09 11:11:00,59.0,5355.13,False
Freezer_2014-06-09_09,Freezer,Appliance1,Base,2014-06-09 11:41:00,2014-06-09 12:42:00,61.0,8393.83,False
Freezer_2014-06-09_10,Freezer,Appliance1,Base,2014-06-09 13:13:00,2014-06-09 14:18:00,65.0,9036.72,False
Freezer_2014-06-09_11,Freezer,Appliance1,Base,2014-06-09 14:49:00,2014-06-09 16:07:00,78.0,10917.54,False
Freezer_2014-06-09_12,Freezer,Appliance1,Base,2014-06-09 16:39:00,2014-06-09 17:58:00,79.0,10962.59,False
Freezer_2014-06-09_13,Freezer,Appliance1,Base,2014-06-09 18:30:00,2014-06-09 19:34:00,64.0,8958.09,False
Freezer_2014-06-09_14,Freezer,Appliance1,Base,2014-06-09 20:07:00,2014-06-09 21:04:00,57.0,8010.16,False
Freezer_2014-06-09_15,Freezer,Appliance1,Base,2014-06-09 21:36:00,2014-06-09 22:29:00,53.0,7373.59,False
Freezer_2014-06-09_16,Freezer,Appliance1,Base,2014-06-09 23:02:00,2014-06-09 23:52:00,50.0,7136.3,False
Freezer_2014-06-10_01,Freezer,Appliance1,Base,2014-06-10 00:26:00,2014-06-10 01:13:00,47.0,6634.46,False
Freezer_2014-06-10_02,Freezer,Appliance1,Base,2014-06-10 01:46:00,2014-06-10 02:31:00,45.0,6270.42,False
Freezer_2014-06-10_03,Freezer,Appliance1,Base,2014-06-10 03:05:00,2014-06-10 03:47:00,42.0,5996.44,False
Freezer_2014-06-10_04,Freezer,Appliance1,Base,2014-06-10 04:21:00,2014-06-10 05:01:00,40.0,5715.0,False
Freezer_2014-06-10_05,Freezer,Appliance1,Base,2014-06-10 05:35:00,2014-06-10 06:15:00,40.0,5529.82,False
Freezer_2014-06-10_06,Freezer,Appliance1,Base,2014-06-10 06:49:00,2014-06-10 07:28:00,39.0,5392.9,False
Freezer_2014-06-10_07,Freezer,Appliance1,Base,2014-06-10 08:02:00,2014-06-10 08:43:00,41.0,5855.48,False
Freezer_2014-06-10_08,Freezer,Appliance1,Base,2014-06-10 09:17:00,2014-06-10 10:01:00,44.0,6163.88,False
Freezer_2014-06-10_09,Freezer,Appliance1,Base,2014-06-10 10:34:00,2014-06-10 11:19:00,45.0,6242.51,False
Freezer_2014-06-10_10,Freezer,Appliance1,Base,2014-06-10 11:52:00,2014-06-10 12:40:00,48.0,6660.32,False
Freezer_2014-06-10_11,Freezer,Appliance1,Base,2014-06-10 13:13:00,2014-06-10 14:33:00,80.0,11061.8,False
Freezer_2014-06-10_12,Freezer,Appliance1,Base,2014-06-10 15:03:00,2014-06-10 16:31:00,88.0,12196.46,False
Freezer_2014-06-10_13,Freezer,Appliance1,Base,2014-06-10 17:02:00,2014-06-10 18:09:00,67.0,9072.94,False
Freezer_2014-06-10_14,Freezer,Appliance1,Base,2014-06-10 18:39:00,2014-06-10 19:43:00,64.0,8914.47,False
Freezer_2014-06-10_15,Freezer,Appliance1,Base,2014-06-10 20:14:00,2014-06-10 21:09:00,55.0,7625.35,False
Freezer_2014-06-10_16,Freezer,Appliance1,Base,2014-06-10 21:40:00,2014-06-10 22:28:00,48.0,6841.43,False
Freezer_2014-06-10_17,Freezer,Appliance1,Base,2014-06-10 22:59:00,2014-06-10 23:44:00,45.0,6277.01,False
Freezer_2014-06-11_01,Freezer,Appliance1,Base,2014-06-11 00:15:00,2014-06-11 00:57:00,42.0,6076.65,False
Freezer_2014-06-11_02,Freezer,Appliance1,Base,2014-06-11 01:29:00,2014-06-11 02:10:00,41.0,5814.17,False
Freezer_2014-06-11_03,Freezer,Appliance1,Base,2014-06-11 02:42:00,2014-06-11 03:20:00,38.0,5483.43,False
Freezer_2014-06-11_04,Freezer,Appliance1,Base,2014-06-11 03:52:00,2014-06-11 04:29:00,37.0,5372.1,False
Freezer_2014-06-11_05,Freezer,Appliance1,Base,2014-06-11 05:02:00,2014-06-11 05:39:00,37.0,5281.16,False
Freezer_2014-06-11_06,Freezer,Appliance1,Base,2014-06-11 06:11:00,2014-06-11 06:48:00,37.0,4846.37,False
Freezer_2014-06-11_07,Freezer,Appliance1,Base,2014-06-11 07:20:00,2014-06-11 07:58:00,38.0,5449.65,False
Freezer_2014-06-11_08,Freezer,Appliance1,Base,2014-06-11 08:30:00,2014-06-11 09:10:00,40.0,5638.23,False
Freezer_2014-06-11_09,Freezer,Appliance1,Base,2014-06-11 09:41:00,2014-06-11 10:21:00,40.0,5544.71,False
Freezer_2014-06-11_10,Freezer,Appliance1,Base,2014-06-11 10:53:00,2014-06-11 11:34:00,41.0,5851.59,False
Freezer_2014-06-11_11,Freezer,Appliance1,Base,2014-06-11 12:06:00,2014-06-11 12:48:00,42.0,5966.52,False
Freezer_2014-06-11_12,Freezer,Appliance1,Base,2014-06-11 13:19:00,2014-06-11 14:04:00,45.0,6180.11,False
Freezer_2014-06-11_13,Freezer,Appliance1,Base,2014-06-11 14:35:00,2014-06-11 15:32:00,57.0,8065.69,False
Freezer_2014-06-11_14,Freezer,Appliance1,Base,2014-06-11 16:03:00,2014-06-11 17:08:00,65.0,9077.37,False
Freezer_2014-06-11_15,Freezer,Appliance1,Base,2014-06-11 17:39:00,2014-06-11 18:40:00,61.0,8403.93,False
Freezer_2014-06-11_16,Freezer,Appliance1,Base,2014-06-11 19:11:00,2014-06-11 20:06:00,55.0,7733.59,False
Freezer_2014-06-11_17,Freezer,Appliance1,Base,2014-06-11 20:38:00,2014-06-11 21:26:00,48.0,6641.12,False
Freezer_2014-06-11_18,Freezer,Appliance1,Base,2014-06-11 21:58:00,2014-06-11 22:42:00,44.0,6334.47,False
Freezer_2014-06-11_19,Freezer,Appliance1,Base,2014-06-11 23:15:00,2014-06-11 23:56:00,41.0,5970.42,False
Freezer_2014-06-12_01,Freezer,Appliance1,Base,2014-06-12 00:28:00,2014-06-12 01:08:00,40.0,5714.15,False
Freezer_2014-06-12_02,Freezer,Appliance1,Base,2014-06-12 01:41:00,2014-06-12 02:19:00,38.0,5430.38,False
Freezer_2014-06-12_03,Freezer,Appliance1,Base,2014-06-12 02:51:00,2014-06-12 03:28:00,37.0,5229.81,False
Freezer_2014-06-12_04,Freezer,Appliance1,Base,2014-06-12 04:00:00,2014-06-12 04:35:00,35.0,4967.09,False
Freezer_2014-06-12_05,Freezer,Appliance1,Base,2014-06-12 05:08:00,2014-06-12 05:42:00,34.0,4892.75,False
Freezer_2014-06-12_06,Freezer,Appliance1,Base,2014-06-12 06:15:00,2014-06-12 06:50:00,35.0,4853.82,False
Freezer_2014-06-12_07,Freezer,Appliance1,Base,2014-06-12 07:23:00,2014-06-12 07:59:00,36.0,5100.62,False
Freezer_2014-06-12_08,Freezer,Appliance1,Base,2014-06-12 08:31:00,2014-06-12 09:10:00,39.0,5415.26,False
Freezer_2014-06-12_09,Freezer,Appliance1,Base,2014-06-12 09:42:00,2014-06-12 10:23:00,41.0,5799.35,False
Freezer_2014-06-12_10,Freezer,Appliance1,Base,2014-06-12 10:55:00,2014-06-12 11:39:00,44.0,6176.01,False
Freezer_2014-06-12_11,Freezer,Appliance1,Base,2014-06-12 12:11:00,2014-06-12 12:58:00,47.0,6728.7,False
