event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Washing_Machine_(1)_2014-01-20_01,Washing Machine (1),original,,2014-01-20 09:50:00,2014-01-20 10:51:00,61,53443.58,0.2672178999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,61,53443.579999999965,0.3,0.2672178999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-21 06:00:00,2014-01-21 07:01:00,61,53443.58,0.23158884666666651,0,0.0,0.22,0.0,61,53443.579999999965,0.26,0.23158884666666651,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-01-27_01,Washing Machine (1),original,,2014-01-27 15:47:00,2014-01-27 16:09:00,22,1076.93,0.005955749242424242,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,13,636.3677272727273,0.34,0.003606083787878788,9,440.56227272727267,0.32,0.002349665454545454,0,0.0,0.28,0.0,scheduled,,2014-01-28 06:00:00,2014-01-28 06:22:00,22,1076.93,0.004666696666666668,0,0.0,0.22,0.0,22,1076.9300000000003,0.26,0.004666696666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-04-03_01,Washing Machine (1),original,,2014-04-03 09:06:00,2014-04-03 11:29:00,143,62660.64,0.31330319999999906,0,0.0,0.22,0.0,0,0.0,0.26,0.0,143,62660.63999999981,0.3,0.31330319999999906,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-04 06:00:00,2014-04-04 08:23:00,143,62660.64,0.278248296503496,0,0.0,0.22,0.0,120,52582.35524475513,0.26,0.2278568727272722,23,10078.284755244755,0.3,0.05039142377622377,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-04-06_01,Washing Machine (1),original,,2014-04-06 07:45:00,2014-04-06 09:01:00,76,56330.49,0.2742405434210528,0,0.0,0.22,0.0,15,11117.859868421048,0.26,0.048177392763157884,61,45212.63013157899,0.3,0.22606315065789492,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-06 07:50:00,2014-04-06 09:06:00,76,56330.49,0.27671117894736863,0,0.0,0.22,0.0,10,7411.906578947366,0.26,0.032118261842105256,66,48918.58342105268,0.3,0.2445929171052634,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-04-10_01,Washing Machine (1),original,,2014-04-10 09:24:00,2014-04-10 10:30:00,66,51474.1,0.25737050000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,66,51474.10000000001,0.3,0.25737050000000006,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-11 06:00:00,2014-04-11 07:06:00,66,51474.1,0.2230544333333334,0,0.0,0.22,0.0,66,51474.10000000001,0.26,0.2230544333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-04-17_01,Washing Machine (1),original,,2014-04-17 08:39:00,2014-04-17 09:34:00,55,48698.33,0.24349165000000028,0,0.0,0.22,0.0,0,0.0,0.26,0.0,55,48698.33000000006,0.3,0.24349165000000028,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-18 06:00:00,2014-04-18 06:55:00,55,48698.33,0.21102609666666694,0,0.0,0.22,0.0,55,48698.33000000006,0.26,0.21102609666666694,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-04-24_01,Washing Machine (1),original,,2014-04-24 09:21:00,2014-04-24 10:59:00,98,53230.14,0.2661507000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,98,53230.14000000006,0.3,0.2661507000000003,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-25 06:00:00,2014-04-25 07:38:00,98,53230.14,0.23066394000000026,0,0.0,0.22,0.0,98,53230.14000000006,0.26,0.23066394000000026,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-05-01_02,Washing Machine (1),original,,2014-05-01 18:16:00,2014-05-05 08:11:00,5155,117223.25,0.5523401877950226,960,21830.129970902264,0.22,0.08004380989330831,960,21830.129970902264,0.26,0.09459722987390981,731,16622.73438409299,0.3,0.08311367192046494,720,16372.597478176387,0.34,0.09277805237633287,824,18737.528225024267,0.32,0.09993348386679608,960,21830.129970902264,0.28,0.10187393986421057,scheduled,,2014-05-02 06:00:00,2014-05-05 19:55:00,5155,117223.25,0.5678865754930514,720,16372.597478176387,0.22,0.06003285741998008,840,19101.363724539326,0.26,0.08277257613967041,960,21830.129970902264,0.3,0.10915064985451133,960,21830.129970902264,0.34,0.12370406983511284,955,21716.43137730381,0.32,0.11582096734562032,720,16372.597478176387,0.28,0.07640545489815648
Washing_Machine_(1)_2014-05-10_01,Washing Machine (1),original,,2014-05-10 14:05:00,2014-05-10 16:10:00,125,52518.13,0.2962022532000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,115,48316.67960000008,0.34,0.2737945177333338,10,4201.4504,0.32,0.022407735466666665,0,0.0,0.28,0.0,scheduled,,2014-05-11 06:00:00,2014-05-11 08:05:00,125,52518.13,0.22897904680000045,0,0.0,0.22,0.0,120,50417.4048000001,0.26,0.21847542080000046,5,2100.7252,0.3,0.010503625999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-05-15_01,Washing Machine (1),original,,2014-05-15 10:29:00,2014-05-29 10:18:00,20149,165038.5,0.7884972555710055,3360,27521.43332175327,0.22,0.10091192217976198,3360,27521.43332175327,0.26,0.11925954439426417,3349,27431.333391235625,0.3,0.13715666695617812,3360,27521.43332175327,0.34,0.15595478882326855,3360,27521.43332175327,0.32,0.14678097771601745,3360,27521.43332175327,0.28,0.12843335550151527,scheduled,,2014-05-16 06:00:00,2014-05-30 05:49:00,20149,165038.5,0.7885573221913507,3360,27521.43332175327,0.22,0.10091192217976198,3349,27431.333391235625,0.26,0.11886911136202105,3360,27521.43332175327,0.3,0.13760716660876635,3360,27521.43332175327,0.34,0.15595478882326855,3360,27521.43332175327,0.32,0.14678097771601745,3360,27521.43332175327,0.28,0.12843335550151527
Washing_Machine_(1)_2014-06-05_01,Washing Machine (1),original,,2014-06-05 09:55:00,2014-06-05 12:51:00,176,59738.22,0.31023143795454566,0,0.0,0.22,0.0,0,0.0,0.26,0.0,125,42427.713068181845,0.3,0.21213856534090922,51,17310.506931818192,0.34,0.09809287261363643,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-06 06:00:00,2014-06-06 08:56:00,176,59738.22,0.2715373636363637,0,0.0,0.22,0.0,120,40730.60454545456,0.26,0.17649928636363643,56,19007.61545454546,0.3,0.0950380772727273,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-06-08_01,Washing Machine (1),original,,2014-06-08 09:07:00,2014-06-08 10:18:00,71,54386.53,0.27193264999999983,0,0.0,0.22,0.0,0,0.0,0.26,0.0,71,54386.52999999998,0.3,0.27193264999999983,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-09 06:00:00,2014-06-09 07:11:00,71,54386.53,0.23567496333333324,0,0.0,0.22,0.0,71,54386.52999999998,0.26,0.23567496333333324,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-06-16_01,Washing Machine (1),original,,2014-06-16 14:09:00,2014-06-16 15:47:00,98,53196.06,0.3014443400000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,98,53196.06000000008,0.34,0.3014443400000005,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-17 06:00:00,2014-06-17 07:38:00,98,53196.06,0.23051626000000033,0,0.0,0.22,0.0,98,53196.06000000008,0.26,0.23051626000000033,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-06-23_01,Washing Machine (1),original,,2014-06-23 10:59:00,2014-06-23 12:19:00,80,34206.33,0.17644765225000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,61,26082.32662500001,0.3,0.13041163312500004,19,8124.003375000003,0.34,0.04603601912500003,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-24 06:00:00,2014-06-24 07:20:00,80,34206.33,0.14822743000000002,0,0.0,0.22,0.0,80,34206.33,0.26,0.14822743000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-06-30_01,Washing Machine (1),original,,2014-06-30 08:37:00,2014-06-30 09:56:00,79,53507.22,0.2675361000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,79,53507.22000000012,0.3,0.2675361000000006,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-01 06:00:00,2014-07-01 07:19:00,79,53507.22,0.23186462000000052,0,0.0,0.22,0.0,79,53507.22000000012,0.26,0.23186462000000052,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-07-07_01,Washing Machine (1),original,,2014-07-07 08:38:00,2014-07-07 10:02:00,84,41782.26,0.20891129999999986,0,0.0,0.22,0.0,0,0.0,0.26,0.0,84,41782.25999999997,0.3,0.20891129999999986,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-08 06:00:00,2014-07-08 07:24:00,84,41782.26,0.1810564599999999,0,0.0,0.22,0.0,84,41782.25999999997,0.26,0.1810564599999999,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-07-14_01,Washing Machine (1),original,,2014-07-14 09:01:00,2014-07-14 10:50:00,109,41118.91,0.20559455000000051,0,0.0,0.22,0.0,0,0.0,0.26,0.0,109,41118.9100000001,0.3,0.20559455000000051,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-15 06:00:00,2014-07-15 07:49:00,109,41118.91,0.1781819433333338,0,0.0,0.22,0.0,109,41118.9100000001,0.26,0.1781819433333338,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-07-17_01,Washing Machine (1),original,,2014-07-17 10:53:00,2014-07-17 12:07:00,74,20508.19,0.10383425927927925,0,0.0,0.22,0.0,0,0.0,0.26,0.0,67,18568.226081081077,0.3,0.09284113040540538,7,1939.9639189189188,0.34,0.010993128873873874,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-18 06:00:00,2014-07-18 07:14:00,74,20508.19,0.08886882333333328,0,0.0,0.22,0.0,74,20508.189999999984,0.26,0.08886882333333328,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-07-19_03,Washing Machine (1),original,,2014-07-19 05:33:00,2014-07-19 05:43:00,10,1280.0,0.005546666666666667,0,0.0,0.22,0.0,10,1280.0,0.26,0.005546666666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-19 06:00:00,2014-07-19 06:10:00,10,1280.0,0.005546666666666667,0,0.0,0.22,0.0,10,1280.0,0.26,0.005546666666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-07-28_01,Washing Machine (1),original,,2014-07-28 08:56:00,2014-07-28 10:52:00,116,31647.92,0.15823959999999984,0,0.0,0.22,0.0,0,0.0,0.26,0.0,116,31647.919999999962,0.3,0.15823959999999984,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-29 06:00:00,2014-07-29 07:56:00,116,31647.92,0.13714098666666652,0,0.0,0.22,0.0,116,31647.919999999962,0.26,0.13714098666666652,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-08-07_01,Washing Machine (1),original,,2014-08-07 07:14:00,2014-08-07 08:10:00,56,38264.2,0.17036679523809536,0,0.0,0.22,0.0,46,31431.307142857167,0.26,0.13620233095238107,10,6832.892857142859,0.3,0.03416446428571429,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-07 07:19:00,2014-08-07 08:15:00,56,38264.2,0.17264442619047626,0,0.0,0.22,0.0,41,28014.860714285733,0.26,0.12139772976190484,15,10249.339285714286,0.3,0.05124669642857143,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-08-12_01,Washing Machine (1),original,,2014-08-12 08:55:00,2014-08-12 09:01:00,6,166.4,0.0008320000000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,6,166.40000000000003,0.3,0.0008320000000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-13 06:00:00,2014-08-13 06:06:00,6,166.4,0.0007210666666666668,0,0.0,0.22,0.0,6,166.40000000000003,0.26,0.0007210666666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-08-17_01,Washing Machine (1),original,,2014-08-17 08:36:00,2014-08-17 12:01:00,205,52670.08,0.26352168481300864,0,0.0,0.22,0.0,0,0.0,0.26,0.0,204,52413.1527804879,0.3,0.2620657639024395,1,256.9272195121951,0.34,0.0014559209105691057,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-18 06:00:00,2014-08-18 09:25:00,205,52670.08,0.2427962224390247,0,0.0,0.22,0.0,120,30831.266341463463,0.26,0.13360215414634166,85,21838.813658536612,0.3,0.10919406829268306,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-08-27_01,Washing Machine (1),original,,2014-08-27 11:49:00,2014-08-27 12:46:00,57,50971.0,0.2822779941520467,0,0.0,0.22,0.0,0,0.0,0.26,0.0,11,9836.508771929826,0.3,0.04918254385964913,46,41134.491228070154,0.34,0.23309545029239756,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-28 06:00:00,2014-08-28 06:57:00,57,50971.0,0.2208743333333331,0,0.0,0.22,0.0,57,50970.99999999994,0.26,0.2208743333333331,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-09-05_01,Washing Machine (1),original,,2014-09-05 09:43:00,2014-09-05 11:43:00,120,58695.63,0.29347815000000027,0,0.0,0.22,0.0,0,0.0,0.26,0.0,120,58695.630000000056,0.3,0.29347815000000027,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-09-06 06:00:00,2014-09-06 08:00:00,120,58695.63,0.2543477300000002,0,0.0,0.22,0.0,120,58695.630000000056,0.26,0.2543477300000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-09-13_01,Washing Machine (1),original,,2014-09-13 10:10:00,2014-09-13 11:27:00,77,53762.11,0.26881055000000015,0,0.0,0.22,0.0,0,0.0,0.26,0.0,77,53762.11000000004,0.3,0.26881055000000015,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-09-14 06:00:00,2014-09-14 07:17:00,77,53762.11,0.2329691433333335,0,0.0,0.22,0.0,77,53762.11000000004,0.26,0.2329691433333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-09-17_01,Washing Machine (1),original,,2014-09-17 11:35:00,2014-09-17 13:56:00,141,56746.52,0.3148559868557925,0,0.0,0.22,0.0,0,0.0,0.26,0.0,25,10061.439716312057,0.3,0.05030719858156029,116,46685.08028368803,0.34,0.2645487882742322,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-09-18 06:00:00,2014-09-18 08:21:00,141,56746.52,0.2515359929078018,0,0.0,0.22,0.0,120,48294.910638297966,0.26,0.20927794609929118,21,8451.60936170213,0.3,0.04225804680851065,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_(1)_2014-09-30_01,Washing Machine (1),original,,2014-09-30 13:18:00,2014-09-30 15:06:00,108,52129.28,0.29539925333333394,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,108,52129.28000000011,0.34,0.29539925333333394,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-10-01 06:00:00,2014-10-01 07:48:00,108,52129.28,0.22589354666666714,0,0.0,0.22,0.0,108,52129.28000000011,0.26,0.22589354666666714,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
