event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_2013-10-05_03,Fridge-Freezer,Appliance1,Base,2013-10-05 05:23:00,2013-10-05 05:58:00,35.0,2890.79,False
Fridge-Freezer_2013-10-05_04,Fridge-Freezer,Appliance1,Base,2013-10-05 06:56:00,2013-10-05 07:28:00,32.0,2714.61,False
Fridge-Freezer_2013-10-05_05,Fridge-Freezer,Appliance1,Base,2013-10-05 08:19:00,2013-10-05 08:53:00,34.0,2877.92,False
Fridge-Freezer_2013-10-05_06,Fridge-Freezer,Appliance1,Base,2013-10-05 09:54:00,2013-10-05 10:25:00,31.0,2596.88,False
Fridge-Freezer_2013-10-05_07,Fridge-Freezer,Appliance1,Base,2013-10-05 11:12:00,2013-10-05 11:42:00,30.0,2469.02,False
Fridge-Freezer_2013-10-05_08,Fridge-Freezer,Appliance1,Base,2013-10-05 12:30:00,2013-10-05 12:57:00,27.0,2241.33,False
Fridge-Freezer_2013-10-05_09,Fridge-Freezer,Appliance1,Base,2013-10-05 13:56:00,2013-10-05 14:28:00,32.0,2617.15,False
Fridge-Freezer_2013-10-05_10,Fridge-Freezer,Appliance1,Base,2013-10-05 15:28:00,2013-10-05 16:16:00,48.0,4098.57,False
Fridge-Freezer_2013-10-05_11,Fridge-Freezer,Appliance1,Base,2013-10-05 17:00:00,2013-10-05 17:37:00,37.0,3093.4,False
Fridge-Freezer_2013-10-05_12,Fridge-Freezer,Appliance1,Base,2013-10-05 18:14:00,2013-10-05 18:45:00,31.0,2585.56,False
Fridge-Freezer_2013-10-05_13,Fridge-Freezer,Appliance1,Base,2013-10-05 19:15:00,2013-10-05 20:02:00,47.0,4057.74,False
Fridge-Freezer_2013-10-05_14,Fridge-Freezer,Appliance1,Base,2013-10-05 20:56:00,2013-10-05 21:36:00,40.0,3383.61,False
Fridge-Freezer_2013-10-05_15,Fridge-Freezer,Appliance1,Base,2013-10-05 22:37:00,2013-10-05 23:11:00,34.0,2845.06,False
Fridge-Freezer_2013-10-06_01,Fridge-Freezer,Appliance1,Base,2013-10-06 00:19:00,2013-10-06 00:59:00,40.0,1362.15,False
Fridge-Freezer_2013-10-06_02,Fridge-Freezer,Appliance1,Base,2013-10-06 02:04:00,2013-10-06 03:00:00,56.0,5563.46,False
Fridge-Freezer_2013-10-06_03,Fridge-Freezer,Appliance1,Base,2013-10-06 04:02:00,2013-10-06 04:59:00,57.0,4979.22,False
Fridge-Freezer_2013-10-06_04,Fridge-Freezer,Appliance1,Base,2013-10-06 06:01:00,2013-10-06 06:37:00,36.0,2930.79,False
Fridge-Freezer_2013-10-06_05,Fridge-Freezer,Appliance1,Base,2013-10-06 07:23:00,2013-10-06 07:54:00,31.0,2558.12,False
Fridge-Freezer_2013-10-06_06,Fridge-Freezer,Appliance1,Base,2013-10-06 08:56:00,2013-10-06 09:28:00,32.0,2731.4,False
Fridge-Freezer_2013-10-06_07,Fridge-Freezer,Appliance1,Base,2013-10-06 10:33:00,2013-10-06 11:06:00,33.0,2780.38,False
Fridge-Freezer_2013-10-06_08,Fridge-Freezer,Appliance1,Base,2013-10-06 12:11:00,2013-10-06 12:46:00,35.0,2926.62,False
Fridge-Freezer_2013-10-06_09,Fridge-Freezer,Appliance1,Base,2013-10-06 13:52:00,2013-10-06 14:25:00,33.0,2711.63,False
Fridge-Freezer_2013-10-06_10,Fridge-Freezer,Appliance1,Base,2013-10-06 15:19:00,2013-10-06 16:22:00,63.0,5341.11,False
Fridge-Freezer_2013-10-06_11,Fridge-Freezer,Appliance1,Base,2013-10-06 17:27:00,2013-10-06 17:59:00,32.0,2658.15,False
Fridge-Freezer_2013-10-06_12,Fridge-Freezer,Appliance1,Base,2013-10-06 18:45:00,2013-10-06 19:13:00,28.0,2390.83,False
Fridge-Freezer_2013-10-06_13,Fridge-Freezer,Appliance1,Base,2013-10-06 20:01:00,2013-10-06 22:00:00,119.0,9363.0,False
Fridge-Freezer_2013-10-06_14,Fridge-Freezer,Appliance1,Base,2013-10-06 22:49:00,2013-10-06 23:48:00,59.0,4975.8,False
Fridge-Freezer_2013-10-07_01,Fridge-Freezer,Appliance1,Base,2013-10-07 00:43:00,2013-10-07 01:27:00,44.0,3674.74,False
Fridge-Freezer_2013-10-07_02,Fridge-Freezer,Appliance1,Base,2013-10-07 02:25:00,2013-10-07 03:25:00,60.0,6137.91,False
Fridge-Freezer_2013-10-07_03,Fridge-Freezer,Appliance1,Base,2013-10-07 03:48:00,2013-10-07 04:46:00,58.0,5114.49,False
Fridge-Freezer_2013-10-07_04,Fridge-Freezer,Appliance1,Base,2013-10-07 05:47:00,2013-10-07 06:40:00,53.0,4307.91,False
Fridge-Freezer_2013-10-07_05,Fridge-Freezer,Appliance1,Base,2013-10-07 07:15:00,2013-10-07 07:43:00,28.0,2311.94,False
Fridge-Freezer_2013-10-07_06,Fridge-Freezer,Appliance1,Base,2013-10-07 08:29:00,2013-10-07 08:58:00,29.0,2353.82,False
Fridge-Freezer_2013-10-07_07,Fridge-Freezer,Appliance1,Base,2013-10-07 09:53:00,2013-10-07 10:22:00,29.0,2335.61,False
Fridge-Freezer_2013-10-07_08,Fridge-Freezer,Appliance1,Base,2013-10-07 10:51:00,2013-10-07 11:19:00,28.0,2328.55,False
Fridge-Freezer_2013-10-07_09,Fridge-Freezer,Appliance1,Base,2013-10-07 11:52:00,2013-10-07 12:38:00,46.0,3875.43,False
Fridge-Freezer_2013-10-07_10,Fridge-Freezer,Appliance1,Base,2013-10-07 13:15:00,2013-10-07 13:51:00,36.0,2915.33,False
Fridge-Freezer_2013-10-07_11,Fridge-Freezer,Appliance1,Base,2013-10-07 14:46:00,2013-10-07 15:24:00,38.0,3141.16,False
Fridge-Freezer_2013-10-07_12,Fridge-Freezer,Appliance1,Base,2013-10-07 16:21:00,2013-10-07 17:12:00,51.0,3415.46,False
Fridge-Freezer_2013-10-07_13,Fridge-Freezer,Appliance1,Base,2013-10-07 17:51:00,2013-10-07 18:32:00,41.0,3421.76,False
Fridge-Freezer_2013-10-07_14,Fridge-Freezer,Appliance1,Base,2013-10-07 19:21:00,2013-10-07 19:41:00,20.0,1642.69,False
Fridge-Freezer_2013-10-07_15,Fridge-Freezer,Appliance1,Base,2013-10-07 20:31:00,2013-10-07 21:29:00,58.0,5048.42,False
Fridge-Freezer_2013-10-07_16,Fridge-Freezer,Appliance1,Base,2013-10-07 22:30:00,2013-10-07 23:37:00,67.0,6709.67,False
Fridge-Freezer_2013-10-08_01,Fridge-Freezer,Appliance1,Base,2013-10-08 00:06:00,2013-10-08 01:12:00,66.0,4776.17,False
Fridge-Freezer_2013-10-08_02,Fridge-Freezer,Appliance1,Base,2013-10-08 02:31:00,2013-10-08 03:15:00,44.0,2847.94,False
Fridge-Freezer_2013-10-08_03,Fridge-Freezer,Appliance1,Base,2013-10-08 04:30:00,2013-10-08 05:07:00,37.0,3129.11,False
Fridge-Freezer_2013-10-08_04,Fridge-Freezer,Appliance1,Base,2013-10-08 06:24:00,2013-10-08 07:05:00,41.0,3399.22,False
Fridge-Freezer_2013-10-08_05,Fridge-Freezer,Appliance1,Base,2013-10-08 08:02:00,2013-10-08 08:40:00,38.0,3212.47,False
Fridge-Freezer_2013-10-08_06,Fridge-Freezer,Appliance1,Base,2013-10-08 09:31:00,2013-10-08 10:03:00,32.0,2625.91,False
Fridge-Freezer_2013-10-08_07,Fridge-Freezer,Appliance1,Base,2013-10-08 11:01:00,2013-10-08 11:35:00,34.0,2827.17,False
Fridge-Freezer_2013-10-08_08,Fridge-Freezer,Appliance1,Base,2013-10-08 12:36:00,2013-10-08 13:10:00,34.0,2800.98,False
Fridge-Freezer_2013-10-08_09,Fridge-Freezer,Appliance1,Base,2013-10-08 14:14:00,2013-10-08 14:49:00,35.0,2899.09,False
Fridge-Freezer_2013-10-08_10,Fridge-Freezer,Appliance1,Base,2013-10-08 15:42:00,2013-10-08 16:43:00,61.0,5366.63,False
Fridge-Freezer_2013-10-08_11,Fridge-Freezer,Appliance1,Base,2013-10-08 17:16:00,2013-10-08 17:57:00,41.0,3321.13,False
Fridge-Freezer_2013-10-08_12,Fridge-Freezer,Appliance1,Base,2013-10-08 18:26:00,2013-10-08 18:57:00,31.0,2365.4,False
Fridge-Freezer_2013-10-08_13,Fridge-Freezer,Appliance1,Base,2013-10-08 19:30:00,2013-10-08 19:55:00,25.0,2078.13,False
Fridge-Freezer_2013-10-08_14,Fridge-Freezer,Appliance1,Base,2013-10-08 20:25:00,2013-10-08 20:49:00,24.0,1963.5,False
Fridge-Freezer_2013-10-08_15,Fridge-Freezer,Appliance1,Base,2013-10-08 21:29:00,2013-10-08 21:53:00,24.0,2011.15,False
Fridge-Freezer_2013-10-08_16,Fridge-Freezer,Appliance1,Base,2013-10-08 22:36:00,2013-10-08 23:01:00,25.0,2065.14,False
Fridge-Freezer_2013-10-08_17,Fridge-Freezer,Appliance1,Base,2013-10-08 23:48:00,2013-10-09 00:35:00,47.0,4995.44,False
Fridge-Freezer_2013-10-09_01,Fridge-Freezer,Appliance1,Base,2013-10-09 00:44:00,2013-10-09 01:29:00,45.0,4024.43,False
Fridge-Freezer_2013-10-09_02,Fridge-Freezer,Appliance1,Base,2013-10-09 02:27:00,2013-10-09 02:56:00,29.0,2442.58,False
Fridge-Freezer_2013-10-09_03,Fridge-Freezer,Appliance1,Base,2013-10-09 03:54:00,2013-10-09 04:22:00,28.0,2310.02,False
Fridge-Freezer_2013-10-09_04,Fridge-Freezer,Appliance1,Base,2013-10-09 05:20:00,2013-10-09 05:53:00,33.0,2764.28,False
Fridge-Freezer_2013-10-09_05,Fridge-Freezer,Appliance1,Base,2013-10-09 06:41:00,2013-10-09 07:23:00,42.0,3623.64,False
Fridge-Freezer_2013-10-09_06,Fridge-Freezer,Appliance1,Base,2013-10-09 08:07:00,2013-10-09 08:36:00,29.0,2372.63,False
Fridge-Freezer_2013-10-09_07,Fridge-Freezer,Appliance1,Base,2013-10-09 09:33:00,2013-10-09 10:03:00,30.0,2510.22,False
Fridge-Freezer_2013-10-09_08,Fridge-Freezer,Appliance1,Base,2013-10-09 11:06:00,2013-10-09 11:37:00,31.0,2571.09,False
Fridge-Freezer_2013-10-09_09,Fridge-Freezer,Appliance1,Base,2013-10-09 12:35:00,2013-10-09 13:06:00,31.0,2537.68,False
Fridge-Freezer_2013-10-09_10,Fridge-Freezer,Appliance1,Base,2013-10-09 13:38:00,2013-10-09 14:05:00,27.0,2275.97,False
Fridge-Freezer_2013-10-09_11,Fridge-Freezer,Appliance1,Base,2013-10-09 14:58:00,2013-10-09 15:26:00,28.0,2326.3,False
Fridge-Freezer_2013-10-09_12,Fridge-Freezer,Appliance1,Base,2013-10-09 15:58:00,2013-10-09 16:36:00,38.0,3092.81,False
Fridge-Freezer_2013-10-09_13,Fridge-Freezer,Appliance1,Base,2013-10-09 17:16:00,2013-10-09 17:47:00,31.0,2522.82,False
Fridge-Freezer_2013-10-09_14,Fridge-Freezer,Appliance1,Base,2013-10-09 18:30:00,2013-10-09 19:02:00,32.0,2608.59,False
Fridge-Freezer_2013-10-09_15,Fridge-Freezer,Appliance1,Base,2013-10-09 19:46:00,2013-10-09 20:15:00,29.0,2395.62,False
Fridge-Freezer_2013-10-09_16,Fridge-Freezer,Appliance1,Base,2013-10-09 21:14:00,2013-10-09 21:48:00,34.0,2815.71,False
Fridge-Freezer_2013-10-09_17,Fridge-Freezer,Appliance1,Base,2013-10-09 22:53:00,2013-10-09 23:09:00,16.0,1335.32,False
Fridge-Freezer_2013-10-10_01,Fridge-Freezer,Appliance1,Base,2013-10-10 00:13:00,2013-10-10 00:41:00,28.0,2348.88,False
Fridge-Freezer_2013-10-10_02,Fridge-Freezer,Appliance1,Base,2013-10-10 01:50:00,2013-10-10 02:40:00,50.0,5338.55,False
Fridge-Freezer_2013-10-10_03,Fridge-Freezer,Appliance1,Base,2013-10-10 03:12:00,2013-10-10 03:59:00,47.0,4163.93,False
Fridge-Freezer_2013-10-10_04,Fridge-Freezer,Appliance1,Base,2013-10-10 05:21:00,2013-10-10 05:55:00,34.0,2771.19,False
Fridge-Freezer_2013-10-10_05,Fridge-Freezer,Appliance1,Base,2013-10-10 06:29:00,2013-10-10 07:01:00,32.0,2608.26,False
Fridge-Freezer_2013-10-10_06,Fridge-Freezer,Appliance1,Base,2013-10-10 07:40:00,2013-10-10 08:04:00,24.0,1947.03,False
Fridge-Freezer_2013-10-10_07,Fridge-Freezer,Appliance1,Base,2013-10-10 09:06:00,2013-10-10 09:38:00,32.0,2650.56,False
Fridge-Freezer_2013-10-10_08,Fridge-Freezer,Appliance1,Base,2013-10-10 10:37:00,2013-10-10 11:05:00,28.0,2365.5,False
Fridge-Freezer_2013-10-10_09,Fridge-Freezer,Appliance1,Base,2013-10-10 12:07:00,2013-10-10 12:41:00,34.0,2780.37,False
Fridge-Freezer_2013-10-10_10,Fridge-Freezer,Appliance1,Base,2013-10-10 13:25:00,2013-10-10 13:58:00,33.0,2712.49,False
Fridge-Freezer_2013-10-10_11,Fridge-Freezer,Appliance1,Base,2013-10-10 14:38:00,2013-10-10 15:11:00,33.0,2693.59,False
Fridge-Freezer_2013-10-10_12,Fridge-Freezer,Appliance1,Base,2013-10-10 16:09:00,2013-10-10 16:59:00,50.0,4311.14,False
Fridge-Freezer_2013-10-10_13,Fridge-Freezer,Appliance1,Base,2013-10-10 17:51:00,2013-10-10 18:26:00,35.0,2908.22,False
Fridge-Freezer_2013-10-10_14,Fridge-Freezer,Appliance1,Base,2013-10-10 19:04:00,2013-10-10 19:37:00,33.0,2729.25,False
Fridge-Freezer_2013-10-10_15,Fridge-Freezer,Appliance1,Base,2013-10-10 20:09:00,2013-10-10 20:37:00,28.0,2346.59,False
Fridge-Freezer_2013-10-10_16,Fridge-Freezer,Appliance1,Base,2013-10-10 21:22:00,2013-10-10 21:50:00,28.0,2294.87,False
Fridge-Freezer_2013-10-10_17,Fridge-Freezer,Appliance1,Base,2013-10-10 22:41:00,2013-10-10 23:07:00,26.0,2213.92,False
Fridge-Freezer_2013-10-11_01,Fridge-Freezer,Appliance1,Base,2013-10-11 00:04:00,2013-10-11 00:31:00,27.0,2175.27,False
Fridge-Freezer_2013-10-11_02,Fridge-Freezer,Appliance1,Base,2013-10-11 01:33:00,2013-10-11 02:00:00,27.0,2238.61,False
Fridge-Freezer_2013-10-11_03,Fridge-Freezer,Appliance1,Base,2013-10-11 03:08:00,2013-10-11 03:37:00,29.0,2331.06,False
Fridge-Freezer_2013-10-11_04,Fridge-Freezer,Appliance1,Base,2013-10-11 04:48:00,2013-10-11 05:17:00,29.0,2344.93,False
Fridge-Freezer_2013-10-11_05,Fridge-Freezer,Appliance1,Base,2013-10-11 06:24:00,2013-10-11 07:20:00,56.0,5787.5,False
Fridge-Freezer_2013-10-11_06,Fridge-Freezer,Appliance1,Base,2013-10-11 07:29:00,2013-10-11 08:18:00,49.0,4356.55,False
Fridge-Freezer_2013-10-11_07,Fridge-Freezer,Appliance1,Base,2013-10-11 09:30:00,2013-10-11 10:05:00,35.0,2859.36,False
Fridge-Freezer_2013-10-11_08,Fridge-Freezer,Appliance1,Base,2013-10-11 11:21:00,2013-10-11 11:55:00,34.0,2819.01,False
Fridge-Freezer_2013-10-11_09,Fridge-Freezer,Appliance1,Base,2013-10-11 12:45:00,2013-10-11 13:22:00,37.0,3156.19,False
Fridge-Freezer_2013-10-11_10,Fridge-Freezer,Appliance1,Base,2013-10-11 14:07:00,2013-10-11 14:41:00,34.0,2806.95,False
Fridge-Freezer_2013-10-11_11,Fridge-Freezer,Appliance1,Base,2013-10-11 15:18:00,2013-10-11 16:19:00,61.0,5205.26,False
Fridge-Freezer_2013-10-11_12,Fridge-Freezer,Appliance1,Base,2013-10-11 17:01:00,2013-10-11 17:50:00,49.0,4091.59,False
Fridge-Freezer_2013-10-11_13,Fridge-Freezer,Appliance1,Base,2013-10-11 18:37:00,2013-10-11 19:10:00,33.0,2724.45,False
Fridge-Freezer_2013-10-11_14,Fridge-Freezer,Appliance1,Base,2013-10-11 19:45:00,2013-10-11 20:12:00,27.0,2261.66,False
Fridge-Freezer_2013-10-11_15,Fridge-Freezer,Appliance1,Base,2013-10-11 20:43:00,2013-10-11 21:07:00,24.0,2001.34,False
Fridge-Freezer_2013-10-11_16,Fridge-Freezer,Appliance1,Base,2013-10-11 21:40:00,2013-10-11 22:06:00,26.0,2116.17,False
Fridge-Freezer_2013-10-11_17,Fridge-Freezer,Appliance1,Base,2013-10-11 22:44:00,2013-10-11 23:08:00,24.0,2021.33,False
Fridge-Freezer_2013-10-11_18,Fridge-Freezer,Appliance1,Base,2013-10-11 23:49:00,2013-10-12 00:12:00,23.0,1902.77,False
Fridge-Freezer_2013-10-12_01,Fridge-Freezer,Appliance1,Base,2013-10-12 00:55:00,2013-10-12 01:19:00,24.0,1936.2,False
Fridge-Freezer_2013-10-12_02,Fridge-Freezer,Appliance1,Base,2013-10-12 02:05:00,2013-10-12 02:28:00,23.0,1895.1,False
Fridge-Freezer_2013-10-12_03,Fridge-Freezer,Appliance1,Base,2013-10-12 03:16:00,2013-10-12 03:41:00,25.0,941.67,False
Fridge-Freezer_2013-10-12_04,Fridge-Freezer,Appliance1,Base,2013-10-12 04:32:00,2013-10-12 04:55:00,23.0,1947.16,False
Fridge-Freezer_2013-10-12_05,Fridge-Freezer,Appliance1,Base,2013-10-12 05:51:00,2013-10-12 06:15:00,24.0,1996.48,False
Fridge-Freezer_2013-10-12_06,Fridge-Freezer,Appliance1,Base,2013-10-12 07:02:00,2013-10-12 07:33:00,31.0,2621.37,False
Fridge-Freezer_2013-10-12_07,Fridge-Freezer,Appliance1,Base,2013-10-12 08:07:00,2013-10-12 09:02:00,55.0,5758.58,False
