event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2015-01-12_01,Washing Machine,2015-01-12 16:37:00,2015-01-12 18:20:00,2015-01-12 16:42:00,2015-01-12 18:25:00,SUCCESS,winter,103.0,40792.36
Washing_Machine_2015-01-12_02,Washing Machine,2015-01-12 20:04:00,2015-01-12 21:49:00,2015-01-13 06:00:00,2015-01-13 07:45:00,SUCCESS,winter,105.0,40966.29
Washing_Machine_2015-01-13_01,Washing Machine,2015-01-13 15:23:00,2015-01-13 17:05:00,2015-01-13 15:28:00,2015-01-13 17:10:00,SUCCESS,winter,102.0,25159.04
Washing_Machine_2015-01-19_02,Washing Machine,2015-01-19 16:00:00,2015-01-19 17:49:00,2015-01-19 16:05:00,2015-01-19 17:54:00,SUCCESS,winter,109.0,36410.23
Washing_Machine_2015-01-21_01,Washing Machine,2015-01-21 17:28:00,2015-01-21 19:12:00,2015-01-22 06:00:00,2015-01-22 07:44:00,SUCCESS,winter,104.0,43050.02
Washing_Machine_2015-01-23_02,Washing Machine,2015-01-23 17:04:00,2015-01-23 17:40:00,2015-01-23 22:00:00,2015-01-23 22:36:00,SUCCESS,winter,36.0,15881.71
Washing_Machine_2015-02-02_01,Washing Machine,2015-02-02 20:06:00,2015-02-02 21:50:00,2015-02-03 06:00:00,2015-02-03 07:44:00,SUCCESS,winter,104.0,41501.81
Washing_Machine_2015-02-03_02,Washing Machine,2015-02-03 16:10:00,2015-02-03 17:05:00,2015-02-04 06:00:00,2015-02-04 06:55:00,SUCCESS,winter,55.0,40331.86
Washing_Machine_2015-02-03_03,Washing Machine,2015-02-03 18:12:00,2015-02-03 19:59:00,2015-02-04 06:55:00,2015-02-04 08:42:00,SUCCESS,winter,107.0,40835.0
Washing_Machine_2015-02-05_01,Washing Machine,2015-02-05 19:52:00,2015-02-05 21:39:00,2015-02-06 06:00:00,2015-02-06 07:47:00,SUCCESS,winter,107.0,31933.19
Washing_Machine_2015-02-06_02,Washing Machine,2015-02-06 17:09:00,2015-02-06 17:16:00,2015-02-06 22:00:00,2015-02-06 22:07:00,SUCCESS,winter,7.0,35.33
Washing_Machine_2015-02-08_01,Washing Machine,2015-02-08 16:43:00,2015-02-08 18:29:00,2015-02-08 16:48:00,2015-02-08 18:34:00,SUCCESS,winter,106.0,41963.51
Washing_Machine_2015-02-08_02,Washing Machine,2015-02-08 20:55:00,2015-02-08 23:28:00,2015-02-09 06:00:00,2015-02-09 08:33:00,SUCCESS,winter,153.0,41897.81
Washing_Machine_2015-02-23_03,Washing Machine,2015-02-23 16:46:00,2015-02-23 18:31:00,2015-02-23 16:51:00,2015-02-23 18:36:00,SUCCESS,winter,105.0,40459.28
Washing_Machine_2015-03-04_02,Washing Machine,2015-03-04 16:10:00,2015-03-04 19:19:00,2015-03-05 06:00:00,2015-03-05 09:09:00,SUCCESS,winter,189.0,46139.47
Washing_Machine_2015-03-04_03,Washing Machine,2015-03-04 19:46:00,2015-03-04 21:30:00,2015-03-05 09:09:00,2015-03-05 10:53:00,SUCCESS,winter,104.0,41945.41
Washing_Machine_2015-03-11_02,Washing Machine,2015-03-11 15:36:00,2015-03-11 17:20:00,2015-03-11 15:41:00,2015-03-11 17:25:00,SUCCESS,winter,104.0,40436.38
Washing_Machine_2015-03-15_01,Washing Machine,2015-03-15 20:41:00,2015-03-15 22:22:00,2015-03-16 06:00:00,2015-03-16 07:41:00,SUCCESS,winter,101.0,43317.64
Washing_Machine_2015-03-18_01,Washing Machine,2015-03-18 16:51:00,2015-03-18 18:31:00,2015-03-18 16:56:00,2015-03-18 18:36:00,SUCCESS,winter,100.0,35064.58
Washing_Machine_2015-03-19_01,Washing Machine,2015-03-19 17:52:00,2015-03-19 17:59:00,2015-03-19 22:00:00,2015-03-19 22:07:00,SUCCESS,winter,7.0,33.78
Washing_Machine_2015-04-01_01,Washing Machine,2015-04-01 16:26:00,2015-04-01 17:20:00,2015-04-01 16:31:00,2015-04-01 17:25:00,SUCCESS,winter,54.0,4420.68
Washing_Machine_2015-04-15_01,Washing Machine,2015-04-15 17:14:00,2015-04-15 17:22:00,2015-04-15 22:00:00,2015-04-15 22:08:00,SUCCESS,winter,8.0,39.62
Washing_Machine_2015-04-27_03,Washing Machine,2015-04-27 19:46:00,2015-04-27 19:53:00,2015-04-27 22:00:00,2015-04-27 22:07:00,SUCCESS,winter,7.0,34.93
Washing_Machine_2015-04-29_02,Washing Machine,2015-04-29 15:41:00,2015-04-29 17:13:00,2015-04-29 15:46:00,2015-04-29 17:18:00,SUCCESS,winter,92.0,14514.0
Dishwasher_2014-02-13_01,Dishwasher,2014-02-13 19:55:00,2014-02-13 23:44:00,2014-02-14 06:00:00,2014-02-14 09:49:00,SUCCESS,winter,229.0,10872.25
Dishwasher_2014-02-18_01,Dishwasher,2014-02-18 18:20:00,2014-02-18 21:22:00,2014-02-19 06:00:00,2014-02-19 09:02:00,SUCCESS,winter,182.0,801.92
Dishwasher_2014-02-19_01,Dishwasher,2014-02-19 19:52:00,2014-02-19 20:47:00,2014-02-19 22:00:00,2014-02-19 22:55:00,SUCCESS,winter,55.0,7128.19
Dishwasher_2014-02-20_01,Dishwasher,2014-02-20 18:23:00,2014-02-20 20:18:00,2014-02-21 06:00:00,2014-02-21 07:55:00,SUCCESS,winter,115.0,75475.13
Dishwasher_2014-02-26_01,Dishwasher,2014-02-26 15:14:00,2014-02-26 17:20:00,2014-02-26 15:19:00,2014-02-26 17:25:00,SUCCESS,winter,126.0,37385.52
Dishwasher_2014-03-03_01,Dishwasher,2014-03-03 18:19:00,2014-03-03 20:16:00,2014-03-04 06:00:00,2014-03-04 07:57:00,SUCCESS,winter,117.0,93019.27
Dishwasher_2014-03-07_04,Dishwasher,2014-03-07 20:30:00,2014-03-07 22:25:00,2014-03-08 06:00:00,2014-03-08 07:55:00,SUCCESS,winter,115.0,90895.25
Dishwasher_2014-03-08_01,Dishwasher,2014-03-08 18:19:00,2014-03-08 20:17:00,2014-03-09 06:00:00,2014-03-09 07:58:00,SUCCESS,winter,118.0,95940.07
Dishwasher_2014-03-09_01,Dishwasher,2014-03-09 16:19:00,2014-03-09 18:15:00,2014-03-09 16:24:00,2014-03-09 18:20:00,SUCCESS,winter,116.0,91314.82
Dishwasher_2014-03-10_01,Dishwasher,2014-03-10 15:23:00,2014-03-10 17:24:00,2014-03-10 15:28:00,2014-03-10 17:29:00,SUCCESS,winter,121.0,94951.19
Dishwasher_2014-03-11_01,Dishwasher,2014-03-11 16:44:00,2014-03-11 18:38:00,2014-03-11 16:49:00,2014-03-11 18:43:00,SUCCESS,winter,114.0,75287.61
Dishwasher_2014-03-12_01,Dishwasher,2014-03-12 17:32:00,2014-03-12 19:36:00,2014-03-13 06:00:00,2014-03-13 08:04:00,SUCCESS,winter,124.0,85914.31
Dishwasher_2014-03-14_01,Dishwasher,2014-03-14 15:31:00,2014-03-14 17:29:00,2014-03-14 15:36:00,2014-03-14 17:34:00,SUCCESS,winter,118.0,88021.98
Dishwasher_2014-03-15_04,Dishwasher,2014-03-15 19:08:00,2014-03-15 21:04:00,2014-03-16 06:00:00,2014-03-16 07:56:00,SUCCESS,winter,116.0,71109.76
Dishwasher_2014-03-16_09,Dishwasher,2014-03-16 17:12:00,2014-03-16 18:40:00,2014-03-17 06:00:00,2014-03-17 07:28:00,SUCCESS,winter,88.0,53942.54
Dishwasher_2014-03-16_12,Dishwasher,2014-03-16 20:50:00,2014-03-16 22:42:00,2014-03-17 07:28:00,2014-03-17 09:20:00,SUCCESS,winter,112.0,86225.5
Dishwasher_2014-03-17_01,Dishwasher,2014-03-17 20:04:00,2014-03-17 22:00:00,2014-03-18 06:00:00,2014-03-18 07:56:00,SUCCESS,winter,116.0,90651.89
Dishwasher_2014-03-18_01,Dishwasher,2014-03-18 20:02:00,2014-03-18 21:58:00,2014-03-19 06:00:00,2014-03-19 07:56:00,SUCCESS,winter,116.0,66611.53
Dishwasher_2014-03-19_01,Dishwasher,2014-03-19 19:29:00,2014-03-19 21:22:00,2014-03-20 06:00:00,2014-03-20 07:53:00,SUCCESS,winter,113.0,87976.55
Dishwasher_2014-03-20_01,Dishwasher,2014-03-20 17:56:00,2014-03-20 19:52:00,2014-03-21 06:00:00,2014-03-21 07:56:00,SUCCESS,winter,116.0,87754.28
Dishwasher_2014-03-21_01,Dishwasher,2014-03-21 20:16:00,2014-03-21 22:12:00,2014-03-22 06:00:00,2014-03-22 07:56:00,SUCCESS,winter,116.0,91450.01
Dishwasher_2014-03-22_07,Dishwasher,2014-03-22 21:07:00,2014-03-22 23:00:00,2014-03-23 06:00:00,2014-03-23 07:53:00,SUCCESS,winter,113.0,84222.2
Dishwasher_2014-03-27_01,Dishwasher,2014-03-27 18:16:00,2014-03-27 20:11:00,2014-03-28 06:00:00,2014-03-28 07:55:00,SUCCESS,winter,115.0,89703.88
Dishwasher_2014-03-28_01,Dishwasher,2014-03-28 19:51:00,2014-03-28 21:49:00,2014-03-29 06:00:00,2014-03-29 07:58:00,SUCCESS,winter,118.0,90833.38
Dishwasher_2014-03-31_01,Dishwasher,2014-03-31 18:43:00,2014-03-31 20:38:00,2014-04-01 06:00:00,2014-04-01 07:55:00,SUCCESS,winter,115.0,88242.07
Dishwasher_2014-04-01_01,Dishwasher,2014-04-01 18:11:00,2014-04-01 20:07:00,2014-04-02 06:00:00,2014-04-02 07:56:00,SUCCESS,winter,116.0,89375.18
Dishwasher_2014-04-03_05,Dishwasher,2014-04-03 19:26:00,2014-04-03 21:18:00,2014-04-04 06:00:00,2014-04-04 07:52:00,SUCCESS,winter,112.0,84225.48
Dishwasher_2014-04-07_03,Dishwasher,2014-04-07 17:35:00,2014-04-07 19:28:00,2014-04-08 06:00:00,2014-04-08 07:53:00,SUCCESS,winter,113.0,82653.63
Dishwasher_2014-04-09_04,Dishwasher,2014-04-09 18:54:00,2014-04-09 20:50:00,2014-04-10 06:00:00,2014-04-10 07:56:00,SUCCESS,winter,116.0,86953.88
Dishwasher_2014-04-10_01,Dishwasher,2014-04-10 19:10:00,2014-04-10 21:02:00,2014-04-11 06:00:00,2014-04-11 07:52:00,SUCCESS,winter,112.0,82938.82
Dishwasher_2014-04-13_01,Dishwasher,2014-04-13 15:50:00,2014-04-13 17:44:00,2014-04-13 15:55:00,2014-04-13 17:49:00,SUCCESS,winter,114.0,88131.82
Dishwasher_2014-04-14_01,Dishwasher,2014-04-14 15:58:00,2014-04-14 17:55:00,2014-04-14 16:03:00,2014-04-14 18:00:00,SUCCESS,winter,117.0,89873.24
Dishwasher_2014-04-17_01,Dishwasher,2014-04-17 17:27:00,2014-04-17 19:25:00,2014-04-18 06:00:00,2014-04-18 07:58:00,SUCCESS,winter,118.0,90180.49
Dishwasher_2014-04-22_01,Dishwasher,2014-04-22 17:43:00,2014-04-22 19:35:00,2014-04-23 06:00:00,2014-04-23 07:52:00,SUCCESS,winter,112.0,83881.18
Dishwasher_2014-04-23_01,Dishwasher,2014-04-23 19:14:00,2014-04-23 21:07:00,2014-04-24 06:00:00,2014-04-24 07:53:00,SUCCESS,winter,113.0,85898.34
Dishwasher_2014-04-24_01,Dishwasher,2014-04-24 21:08:00,2014-04-24 23:00:00,2014-04-25 06:00:00,2014-04-25 07:52:00,SUCCESS,winter,112.0,84654.02
Dishwasher_2014-04-25_01,Dishwasher,2014-04-25 17:59:00,2014-04-25 19:56:00,2014-04-26 06:00:00,2014-04-26 07:57:00,SUCCESS,winter,117.0,90806.1
Dishwasher_2014-04-27_04,Dishwasher,2014-04-27 16:57:00,2014-04-27 18:50:00,2014-04-28 06:00:00,2014-04-28 07:53:00,SUCCESS,winter,113.0,82610.93
Dishwasher_2014-11-05_01,Dishwasher,2014-11-05 21:00:00,2014-11-05 22:57:00,2014-11-06 06:00:00,2014-11-06 07:57:00,SUCCESS,winter,117.0,87370.59
Dishwasher_2014-11-06_01,Dishwasher,2014-11-06 21:00:00,2014-11-06 22:55:00,2014-11-07 06:00:00,2014-11-07 07:55:00,SUCCESS,winter,115.0,87789.26
Dishwasher_2014-11-11_04,Dishwasher,2014-11-11 19:39:00,2014-11-11 20:21:00,2014-11-12 06:00:00,2014-11-12 06:42:00,SUCCESS,winter,42.0,29242.51
Dishwasher_2014-11-11_05,Dishwasher,2014-11-11 20:25:00,2014-11-11 21:39:00,2014-11-12 06:42:00,2014-11-12 07:56:00,SUCCESS,winter,74.0,58998.07
Dishwasher_2014-11-14_01,Dishwasher,2014-11-14 17:29:00,2014-11-14 19:23:00,2014-11-15 06:00:00,2014-11-15 07:54:00,SUCCESS,winter,114.0,86472.31
Dishwasher_2014-11-16_04,Dishwasher,2014-11-16 18:13:00,2014-11-16 20:05:00,2014-11-17 06:00:00,2014-11-17 07:52:00,SUCCESS,winter,112.0,83500.87
Dishwasher_2014-11-17_01,Dishwasher,2014-11-17 19:28:00,2014-11-17 21:20:00,2014-11-18 06:00:00,2014-11-18 07:52:00,SUCCESS,winter,112.0,81722.26
Dishwasher_2014-11-18_01,Dishwasher,2014-11-18 18:27:00,2014-11-18 20:23:00,2014-11-19 06:00:00,2014-11-19 07:56:00,SUCCESS,winter,116.0,90876.34
Dishwasher_2014-11-19_01,Dishwasher,2014-11-19 18:12:00,2014-11-19 20:09:00,2014-11-20 06:00:00,2014-11-20 07:57:00,SUCCESS,winter,117.0,91620.26
Dishwasher_2014-11-22_04,Dishwasher,2014-11-22 17:57:00,2014-11-22 19:50:00,2014-11-23 06:00:00,2014-11-23 07:53:00,SUCCESS,winter,113.0,83675.01
Dishwasher_2014-11-25_01,Dishwasher,2014-11-25 15:55:00,2014-11-25 17:51:00,2014-11-25 16:00:00,2014-11-25 17:56:00,SUCCESS,winter,116.0,92661.91
Dishwasher_2014-11-26_04,Dishwasher,2014-11-26 19:49:00,2014-11-26 21:44:00,2014-11-27 06:00:00,2014-11-27 07:55:00,SUCCESS,winter,115.0,87096.95
Dishwasher_2014-11-27_01,Dishwasher,2014-11-27 20:21:00,2014-11-27 22:16:00,2014-11-28 06:00:00,2014-11-28 07:55:00,SUCCESS,winter,115.0,89241.73
Dishwasher_2014-11-28_01,Dishwasher,2014-11-28 15:31:00,2014-11-28 17:23:00,2014-11-28 15:36:00,2014-11-28 17:28:00,SUCCESS,winter,112.0,84935.37
Dishwasher_2014-11-29_02,Dishwasher,2014-11-29 15:38:00,2014-11-29 17:36:00,2014-11-30 06:00:00,2014-11-30 07:58:00,SUCCESS,winter,118.0,92357.84
Dishwasher_2014-11-29_05,Dishwasher,2014-11-29 19:59:00,2014-11-29 21:49:00,2014-11-30 07:58:00,2014-11-30 09:48:00,SUCCESS,winter,110.0,77941.96
Dishwasher_2014-12-08_01,Dishwasher,2014-12-08 18:08:00,2014-12-08 20:04:00,2014-12-09 06:00:00,2014-12-09 07:56:00,SUCCESS,winter,116.0,89247.73
Dishwasher_2014-12-09_01,Dishwasher,2014-12-09 18:12:00,2014-12-09 20:10:00,2014-12-10 06:00:00,2014-12-10 07:58:00,SUCCESS,winter,118.0,94655.18
Dishwasher_2014-12-10_01,Dishwasher,2014-12-10 20:15:00,2014-12-10 22:12:00,2014-12-11 06:00:00,2014-12-11 07:57:00,SUCCESS,winter,117.0,93658.81
Dishwasher_2014-12-13_04,Dishwasher,2014-12-13 17:30:00,2014-12-13 19:28:00,2014-12-14 06:00:00,2014-12-14 07:58:00,SUCCESS,winter,118.0,93020.16
Dishwasher_2014-12-13_07,Dishwasher,2014-12-13 20:13:00,2014-12-13 22:06:00,2014-12-14 07:58:00,2014-12-14 09:51:00,SUCCESS,winter,113.0,84949.79
Dishwasher_2014-12-14_01,Dishwasher,2014-12-14 21:10:00,2014-12-14 23:05:00,2014-12-15 06:00:00,2014-12-15 07:55:00,SUCCESS,winter,115.0,90181.99
Dishwasher_2014-12-15_01,Dishwasher,2014-12-15 15:37:00,2014-12-15 17:31:00,2014-12-15 15:42:00,2014-12-15 17:36:00,SUCCESS,winter,114.0,88269.91
Dishwasher_2014-12-16_01,Dishwasher,2014-12-16 17:48:00,2014-12-16 19:45:00,2014-12-17 06:00:00,2014-12-17 07:57:00,SUCCESS,winter,117.0,93130.47
Dishwasher_2014-12-17_03,Dishwasher,2014-12-17 20:31:00,2014-12-17 22:25:00,2014-12-18 06:00:00,2014-12-18 07:54:00,SUCCESS,winter,114.0,87484.41
Dishwasher_2014-12-20_04,Dishwasher,2014-12-20 16:33:00,2014-12-20 18:30:00,2014-12-20 16:38:00,2014-12-20 18:35:00,SUCCESS,winter,117.0,89732.37
Dishwasher_2014-12-22_03,Dishwasher,2014-12-22 17:55:00,2014-12-22 19:51:00,2014-12-23 06:00:00,2014-12-23 07:56:00,SUCCESS,winter,116.0,88726.57
Dishwasher_2014-12-23_01,Dishwasher,2014-12-23 20:10:00,2014-12-23 21:29:00,2014-12-23 22:00:00,2014-12-23 23:19:00,SUCCESS,winter,79.0,60186.98
Dishwasher_2014-12-24_01,Dishwasher,2014-12-24 18:52:00,2014-12-24 18:59:00,2014-12-24 22:00:00,2014-12-24 22:07:00,SUCCESS,winter,7.0,403.76
Dishwasher_2014-12-24_02,Dishwasher,2014-12-24 20:08:00,2014-12-24 22:00:00,2014-12-25 06:00:00,2014-12-25 07:52:00,SUCCESS,winter,112.0,94698.55
Dishwasher_2014-12-25_04,Dishwasher,2014-12-25 18:33:00,2014-12-25 20:28:00,2014-12-26 06:00:00,2014-12-26 07:55:00,SUCCESS,winter,115.0,91561.63
Dishwasher_2014-12-26_06,Dishwasher,2014-12-26 20:46:00,2014-12-26 21:23:00,2014-12-26 22:00:00,2014-12-26 22:37:00,SUCCESS,winter,37.0,58967.71
Dishwasher_2014-12-27_02,Dishwasher,2014-12-27 19:01:00,2014-12-27 19:36:00,2014-12-27 22:00:00,2014-12-27 22:35:00,SUCCESS,winter,35.0,57953.43
Dishwasher_2014-12-28_01,Dishwasher,2014-12-28 18:21:00,2014-12-28 20:19:00,2014-12-29 06:00:00,2014-12-29 07:58:00,SUCCESS,winter,118.0,95912.14
Dishwasher_2014-12-29_01,Dishwasher,2014-12-29 17:57:00,2014-12-29 19:53:00,2014-12-30 06:00:00,2014-12-30 07:56:00,SUCCESS,winter,116.0,93434.66
Dishwasher_2015-01-02_01,Dishwasher,2015-01-02 18:21:00,2015-01-02 20:18:00,2015-01-03 06:00:00,2015-01-03 07:57:00,SUCCESS,winter,117.0,92346.87
Dishwasher_2015-01-03_01,Dishwasher,2015-01-03 17:50:00,2015-01-03 19:46:00,2015-01-04 06:00:00,2015-01-04 07:56:00,SUCCESS,winter,116.0,65832.05
Dishwasher_2015-01-04_01,Dishwasher,2015-01-04 18:07:00,2015-01-04 18:41:00,2015-01-04 22:00:00,2015-01-04 22:34:00,SUCCESS,winter,34.0,54862.36
Dishwasher_2015-01-05_05,Dishwasher,2015-01-05 19:33:00,2015-01-06 10:02:00,2015-01-06 06:00:00,2015-01-06 20:29:00,SUCCESS,winter,869.0,1766002.68
Dishwasher_2015-01-06_02,Dishwasher,2015-01-06 18:25:00,2015-01-06 20:21:00,2015-01-07 06:00:00,2015-01-07 07:56:00,SUCCESS,winter,116.0,90938.65
Dishwasher_2015-01-07_01,Dishwasher,2015-01-07 17:52:00,2015-01-07 19:52:00,2015-01-08 06:00:00,2015-01-08 08:00:00,SUCCESS,winter,120.0,97675.56
Dishwasher_2015-01-08_01,Dishwasher,2015-01-08 19:01:00,2015-01-08 20:58:00,2015-01-09 06:00:00,2015-01-09 07:57:00,SUCCESS,winter,117.0,89269.09
Dishwasher_2015-01-09_01,Dishwasher,2015-01-09 17:58:00,2015-01-09 19:52:00,2015-01-10 06:00:00,2015-01-10 07:54:00,SUCCESS,winter,114.0,74598.4
Dishwasher_2015-01-10_01,Dishwasher,2015-01-10 17:54:00,2015-01-10 19:51:00,2015-01-11 06:00:00,2015-01-11 07:57:00,SUCCESS,winter,117.0,90515.36
