appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Fridge,Base,2013-10-13 16:53:00,2013-10-13 17:23:00,30.0,1491.32
Appliance1,Fridge,Base,2013-10-13 18:57:00,2013-10-13 19:23:00,26.0,1320.46
Appliance1,Fridge,Base,2013-10-13 21:01:00,2013-10-13 21:28:00,27.0,1251.09
Appliance1,Fridge,Base,2013-10-13 23:06:00,2013-10-13 23:31:00,25.0,1197.77
Appliance1,Fridge,Base,2013-10-14 01:13:00,2013-10-14 01:42:00,29.0,634.13
Appliance1,Fridge,Base,2013-10-14 03:25:00,2013-10-14 04:12:00,47.0,729.25
Appliance1,Fridge,Base,2013-10-14 05:42:00,2013-10-14 06:06:00,24.0,1187.65
Appliance1,Fridge,Base,2013-10-14 07:41:00,2013-10-14 08:06:00,25.0,1219.59
Appliance1,Fridge,Base,2013-10-14 09:42:00,2013-10-14 10:08:00,26.0,1265.47
Appliance1,Fridge,Base,2013-10-14 11:36:00,2013-10-14 12:04:00,28.0,1391.38
Appliance1,Fridge,Base,2013-10-14 14:11:00,2013-10-14 14:35:00,24.0,1186.74
Appliance1,Fridge,Base,2013-10-14 16:59:00,2013-10-14 17:23:00,24.0,1209.51
Appliance1,Fridge,Base,2013-10-14 19:35:00,2013-10-14 20:01:00,26.0,1243.29
Appliance1,Fridge,Base,2013-10-14 22:08:00,2013-10-14 23:04:00,56.0,1211.73
Appliance1,Fridge,Base,2013-10-15 00:37:00,2013-10-15 01:01:00,24.0,1208.08
Appliance1,Fridge,Base,2013-10-15 03:09:00,2013-10-15 03:34:00,25.0,1208.11
Appliance1,Fridge,Base,2013-10-15 05:47:00,2013-10-15 06:12:00,25.0,1230.87
Appliance1,Fridge,Base,2013-10-15 07:51:00,2013-10-15 08:17:00,26.0,1312.94
Appliance1,Fridge,Base,2013-10-15 10:08:00,2013-10-15 10:33:00,25.0,1228.19
Appliance1,Fridge,Base,2013-10-15 12:26:00,2013-10-15 12:51:00,25.0,1232.37
Appliance1,Fridge,Base,2013-10-15 14:28:00,2013-10-15 14:54:00,26.0,1269.46
Appliance1,Fridge,Base,2013-10-15 16:46:00,2013-10-15 17:14:00,28.0,1289.37
Appliance1,Fridge,Base,2013-10-15 18:38:00,2013-10-15 19:05:00,27.0,1351.25
Appliance1,Fridge,Base,2013-10-15 20:36:00,2013-10-15 21:06:00,30.0,1465.76
Appliance1,Fridge,Base,2013-10-15 22:18:00,2013-10-15 22:45:00,27.0,1332.28
Appliance1,Fridge,Base,2013-10-16 00:04:00,2013-10-16 00:30:00,26.0,1261.37
Appliance1,Fridge,Base,2013-10-16 02:01:00,2013-10-16 02:27:00,26.0,1307.73
Appliance1,Fridge,Base,2013-10-16 03:55:00,2013-10-16 04:20:00,25.0,1245.02
Appliance1,Fridge,Base,2013-10-16 05:55:00,2013-10-16 06:20:00,25.0,1194.78
Appliance1,Fridge,Base,2013-10-16 08:00:00,2013-10-16 08:26:00,26.0,1237.95
Appliance1,Fridge,Base,2013-10-16 10:13:00,2013-10-16 10:38:00,25.0,1217.69
Appliance1,Fridge,Base,2013-10-16 12:18:00,2013-10-16 12:43:00,25.0,1250.09
Appliance1,Fridge,Base,2013-10-16 14:44:00,2013-10-16 15:10:00,26.0,1266.88
Appliance1,Fridge,Base,2013-10-16 17:04:00,2013-10-16 17:32:00,28.0,1345.84
Appliance1,Fridge,Base,2013-10-16 19:06:00,2013-10-16 19:34:00,28.0,1346.8
Appliance1,Fridge,Base,2013-10-16 21:19:00,2013-10-16 21:44:00,25.0,1268.13
Appliance1,Fridge,Base,2013-10-16 23:29:00,2013-10-16 23:54:00,25.0,1236.84
Appliance1,Fridge,Base,2013-10-17 01:43:00,2013-10-17 02:08:00,25.0,1240.89
Appliance1,Fridge,Base,2013-10-17 04:01:00,2013-10-17 04:26:00,25.0,1236.68
Appliance1,Fridge,Base,2013-10-17 06:22:00,2013-10-17 06:49:00,27.0,1320.41
Appliance1,Fridge,Base,2013-10-17 08:41:00,2013-10-17 09:07:00,26.0,1272.18
Appliance1,Fridge,Base,2013-10-17 10:56:00,2013-10-17 11:25:00,29.0,1466.97
Appliance1,Fridge,Base,2013-10-17 12:40:00,2013-10-17 13:08:00,28.0,1372.18
Appliance1,Fridge,Base,2013-10-17 14:43:00,2013-10-17 15:08:00,25.0,1256.53
Appliance1,Fridge,Base,2013-10-17 16:53:00,2013-10-17 17:23:00,30.0,1458.1
Appliance1,Fridge,Base,2013-10-17 19:07:00,2013-10-17 19:34:00,27.0,1335.67
Appliance1,Fridge,Base,2013-10-17 21:11:00,2013-10-17 21:38:00,27.0,1202.13
Appliance1,Fridge,Base,2013-10-17 23:21:00,2013-10-17 23:48:00,27.0,1354.61
Appliance1,Fridge,Base,2013-10-18 01:32:00,2013-10-18 01:58:00,26.0,1240.33
Appliance1,Fridge,Base,2013-10-18 03:39:00,2013-10-18 04:05:00,26.0,1273.42
Appliance1,Fridge,Base,2013-10-18 05:53:00,2013-10-18 06:26:00,33.0,1033.06
Appliance1,Fridge,Base,2013-10-18 08:11:00,2013-10-18 08:38:00,27.0,1352.4
Appliance1,Fridge,Base,2013-10-18 10:33:00,2013-10-18 11:00:00,27.0,1346.04
Appliance1,Fridge,Base,2013-10-18 12:54:00,2013-10-18 13:20:00,26.0,1257.65
Appliance1,Fridge,Base,2013-10-18 15:13:00,2013-10-18 15:40:00,27.0,1315.24
Appliance1,Fridge,Base,2013-10-18 17:33:00,2013-10-18 18:03:00,30.0,1495.71
Appliance1,Fridge,Base,2013-10-18 19:33:00,2013-10-18 20:05:00,32.0,1638.38
Appliance1,Fridge,Base,2013-10-18 21:36:00,2013-10-18 22:05:00,29.0,1414.72
Appliance1,Fridge,Base,2013-10-18 23:40:00,2013-10-19 00:07:00,27.0,1362.33
Appliance1,Fridge,Base,2013-10-19 01:47:00,2013-10-19 02:14:00,27.0,1321.68
Appliance1,Fridge,Base,2013-10-19 04:00:00,2013-10-19 04:26:00,26.0,1324.64
Appliance1,Fridge,Base,2013-10-19 06:16:00,2013-10-19 06:46:00,30.0,1454.59
Appliance1,Fridge,Base,2013-10-19 08:20:00,2013-10-19 08:50:00,30.0,1471.12
Appliance1,Fridge,Base,2013-10-19 10:33:00,2013-10-19 11:00:00,27.0,1323.28
Appliance1,Fridge,Base,2013-10-19 12:39:00,2013-10-19 13:08:00,29.0,1436.98
Appliance1,Fridge,Base,2013-10-19 14:58:00,2013-10-19 15:25:00,27.0,1314.79
Appliance1,Fridge,Base,2013-10-19 17:12:00,2013-10-19 17:42:00,30.0,1475.08
Appliance1,Fridge,Base,2013-10-19 18:42:00,2013-10-19 19:17:00,35.0,1726.78
Appliance1,Fridge,Base,2013-10-19 20:34:00,2013-10-19 21:03:00,29.0,1401.11
Appliance1,Fridge,Base,2013-10-19 22:21:00,2013-10-19 22:50:00,29.0,1406.95
Appliance1,Fridge,Base,2013-10-20 00:23:00,2013-10-20 00:50:00,27.0,1343.5
Appliance1,Fridge,Base,2013-10-20 02:30:00,2013-10-20 02:56:00,26.0,1308.08
Appliance1,Fridge,Base,2013-10-20 04:41:00,2013-10-20 05:07:00,26.0,1300.41
Appliance1,Fridge,Base,2013-10-20 06:56:00,2013-10-20 07:22:00,26.0,1537.09
Appliance1,Fridge,Base,2013-10-20 09:10:00,2013-10-20 09:39:00,29.0,1404.64
Appliance1,Fridge,Base,2013-10-20 11:20:00,2013-10-20 11:48:00,28.0,1367.74
Appliance1,Fridge,Base,2013-10-20 13:29:00,2013-10-20 13:55:00,26.0,1284.13
Appliance1,Fridge,Base,2013-10-20 15:34:00,2013-10-20 16:00:00,26.0,1299.57
Appliance1,Fridge,Base,2013-10-20 17:46:00,2013-10-20 18:12:00,26.0,1280.78
Appliance1,Fridge,Base,2013-10-20 19:54:00,2013-10-20 20:21:00,27.0,1349.84
Appliance1,Fridge,Base,2013-10-20 21:37:00,2013-10-20 22:09:00,32.0,1548.58
Appliance1,Fridge,Base,2013-10-20 23:26:00,2013-10-20 23:54:00,28.0,1400.14
Appliance1,Fridge,Base,2013-10-21 01:24:00,2013-10-21 01:51:00,27.0,1290.65
Appliance1,Fridge,Base,2013-10-21 03:26:00,2013-10-21 03:52:00,26.0,1251.97
Appliance1,Fridge,Base,2013-10-21 05:31:00,2013-10-21 05:56:00,25.0,1248.63
Appliance1,Fridge,Base,2013-10-21 07:35:00,2013-10-21 08:03:00,28.0,1293.52
Appliance1,Fridge,Base,2013-10-21 09:33:00,2013-10-21 10:02:00,29.0,1443.13
Appliance1,Fridge,Base,2013-10-21 11:45:00,2013-10-21 12:16:00,31.0,1543.07
Appliance1,Fridge,Base,2013-10-21 13:29:00,2013-10-21 13:57:00,28.0,1331.65
Appliance1,Fridge,Base,2013-10-21 15:36:00,2013-10-21 16:05:00,29.0,1408.16
Appliance1,Fridge,Base,2013-10-21 17:32:00,2013-10-21 18:03:00,31.0,1410.93
Appliance1,Fridge,Base,2013-10-21 19:13:00,2013-10-21 19:42:00,29.0,1421.85
Appliance1,Fridge,Base,2013-10-21 21:12:00,2013-10-21 21:40:00,28.0,1385.15
Appliance1,Fridge,Base,2013-10-21 23:09:00,2013-10-21 23:36:00,27.0,1314.46
Appliance1,Fridge,Base,2013-10-22 01:08:00,2013-10-22 01:34:00,26.0,1273.88
Appliance1,Fridge,Base,2013-10-22 03:07:00,2013-10-22 03:32:00,25.0,1264.7
Appliance1,Fridge,Base,2013-10-22 05:08:00,2013-10-22 05:33:00,25.0,1251.12
Appliance1,Fridge,Base,2013-10-22 07:04:00,2013-10-22 07:32:00,28.0,1347.9
Appliance1,Fridge,Base,2013-10-22 08:54:00,2013-10-22 09:21:00,27.0,1353.69
Appliance1,Fridge,Base,2013-10-22 10:58:00,2013-10-22 11:25:00,27.0,1344.83
Appliance1,Fridge,Base,2013-10-22 13:01:00,2013-10-22 13:27:00,26.0,1289.52
Appliance1,Fridge,Base,2013-10-22 15:05:00,2013-10-22 15:31:00,26.0,1261.95
Appliance1,Fridge,Base,2013-10-22 17:06:00,2013-10-22 17:34:00,28.0,1379.67
Appliance1,Fridge,Base,2013-10-22 19:17:00,2013-10-22 19:42:00,25.0,1279.02
Appliance1,Fridge,Base,2013-10-22 21:26:00,2013-10-22 21:52:00,26.0,1237.81
Appliance1,Fridge,Base,2013-10-22 23:38:00,2013-10-23 00:04:00,26.0,1261.46
Appliance1,Fridge,Base,2013-10-23 01:50:00,2013-10-23 02:16:00,26.0,1237.45
Appliance1,Fridge,Base,2013-10-23 04:05:00,2013-10-23 04:33:00,28.0,419.36
Appliance1,Fridge,Base,2013-10-23 06:21:00,2013-10-23 06:48:00,27.0,1231.9
Appliance1,Fridge,Base,2013-10-23 08:31:00,2013-10-23 08:58:00,27.0,1311.01
Appliance1,Fridge,Base,2013-10-23 10:50:00,2013-10-23 11:16:00,26.0,1271.69
Appliance1,Fridge,Base,2013-10-23 12:51:00,2013-10-23 13:22:00,31.0,1594.05
Appliance1,Fridge,Base,2013-10-23 15:08:00,2013-10-23 15:33:00,25.0,1248.02
Appliance1,Fridge,Base,2013-10-23 17:22:00,2013-10-23 17:53:00,31.0,1517.4
Appliance1,Fridge,Base,2013-10-23 19:19:00,2013-10-23 19:47:00,28.0,1381.47
Appliance1,Fridge,Base,2013-10-23 21:23:00,2013-10-23 21:49:00,26.0,1276.08
Appliance1,Fridge,Base,2013-10-23 23:25:00,2013-10-23 23:50:00,25.0,1227.43
Appliance1,Fridge,Base,2013-10-24 01:28:00,2013-10-24 01:52:00,24.0,1215.95
Appliance1,Fridge,Base,2013-10-24 03:34:00,2013-10-24 03:58:00,24.0,1183.97
Appliance1,Fridge,Base,2013-10-24 05:42:00,2013-10-24 06:06:00,24.0,1181.42
Appliance1,Fridge,Base,2013-10-24 07:48:00,2013-10-24 08:13:00,25.0,1225.66
Appliance1,Fridge,Base,2013-10-24 10:02:00,2013-10-24 10:28:00,26.0,1297.25
Appliance1,Fridge,Base,2013-10-24 12:12:00,2013-10-24 12:36:00,24.0,1231.27
Appliance1,Fridge,Base,2013-10-24 14:16:00,2013-10-24 14:43:00,27.0,1355.39
Appliance1,Fridge,Base,2013-10-24 16:28:00,2013-10-24 16:53:00,25.0,1235.67
Appliance1,Fridge,Base,2013-10-24 18:34:00,2013-10-24 19:02:00,28.0,1381.02
Appliance1,Fridge,Base,2013-10-24 20:39:00,2013-10-24 21:04:00,25.0,1238.69
Appliance1,Fridge,Base,2013-10-24 22:44:00,2013-10-24 23:09:00,25.0,1234.62
Appliance1,Fridge,Base,2013-10-25 00:49:00,2013-10-25 01:13:00,24.0,1223.86
Appliance1,Fridge,Base,2013-10-25 02:57:00,2013-10-25 03:22:00,25.0,1233.83
Appliance1,Fridge,Base,2013-10-25 05:07:00,2013-10-25 05:32:00,25.0,1212.38
Appliance1,Fridge,Base,2013-10-25 07:14:00,2013-10-25 07:40:00,26.0,1267.95
Appliance1,Fridge,Base,2013-10-25 09:25:00,2013-10-25 09:50:00,25.0,1243.05
Appliance1,Fridge,Base,2013-10-25 11:37:00,2013-10-25 12:05:00,28.0,1384.17
Appliance1,Fridge,Base,2013-10-25 13:34:00,2013-10-25 13:59:00,25.0,1266.11
Appliance1,Fridge,Base,2013-10-25 15:39:00,2013-10-25 16:04:00,25.0,1254.5
Appliance1,Fridge,Base,2013-10-25 17:40:00,2013-10-25 18:07:00,27.0,1314.47
Appliance1,Fridge,Base,2013-10-25 19:39:00,2013-10-25 20:06:00,27.0,1319.5
Appliance1,Fridge,Base,2013-10-25 21:44:00,2013-10-25 22:10:00,26.0,1263.28
Appliance1,Fridge,Base,2013-10-25 23:50:00,2013-10-26 00:15:00,25.0,1239.65
Appliance1,Fridge,Base,2013-10-26 01:56:00,2013-10-26 02:21:00,25.0,1234.95
Appliance1,Fridge,Base,2013-10-26 04:04:00,2013-10-26 04:29:00,25.0,1261.19
Appliance1,Fridge,Base,2013-10-26 06:24:00,2013-10-26 06:38:00,14.0,589.47
Appliance1,Fridge,Base,2013-10-26 08:21:00,2013-10-26 08:47:00,26.0,1277.41
Appliance1,Fridge,Base,2013-10-26 10:33:00,2013-10-26 10:58:00,25.0,1240.8
Appliance1,Fridge,Base,2013-10-26 12:44:00,2013-10-26 13:12:00,28.0,1336.36
Appliance1,Fridge,Base,2013-10-26 14:50:00,2013-10-26 15:15:00,25.0,1202.69
Appliance1,Fridge,Base,2013-10-26 16:54:00,2013-10-26 17:19:00,25.0,1239.68
Appliance1,Fridge,Base,2013-10-26 18:39:00,2013-10-26 19:12:00,33.0,1629.77
Appliance1,Fridge,Base,2013-10-26 20:40:00,2013-10-26 21:07:00,27.0,1356.86
Appliance1,Fridge,Base,2013-10-26 22:36:00,2013-10-27 00:02:00,86.0,1304.02
Appliance1,Fridge,Base,2013-10-27 01:31:00,2013-10-27 01:48:00,17.0,499.77
Appliance1,Fridge,Base,2013-10-27 01:49:00,2013-10-27 01:56:00,7.0,74.76
Appliance1,Fridge,Base,2013-10-27 02:28:00,2013-10-27 02:53:00,25.0,1227.51
Appliance1,Fridge,Base,2013-10-27 04:27:00,2013-10-27 04:52:00,25.0,1213.46
Appliance1,Fridge,Base,2013-10-27 06:29:00,2013-10-27 06:54:00,25.0,1218.9
Appliance1,Fridge,Base,2013-10-27 08:28:00,2013-10-27 08:54:00,26.0,1281.93
Appliance1,Fridge,Base,2013-10-27 10:33:00,2013-10-27 10:58:00,25.0,1274.14
Appliance1,Fridge,Base,2013-10-27 12:37:00,2013-10-27 13:03:00,26.0,1287.29
Appliance1,Fridge,Base,2013-10-27 14:41:00,2013-10-27 15:06:00,25.0,1254.21
Appliance1,Fridge,Base,2013-10-27 16:45:00,2013-10-27 17:12:00,27.0,1323.54
Appliance1,Fridge,Base,2013-10-27 18:28:00,2013-10-27 18:55:00,27.0,1364.47
Appliance1,Fridge,Base,2013-10-27 20:30:00,2013-10-27 20:57:00,27.0,1332.63
Appliance1,Fridge,Base,2013-10-27 22:26:00,2013-10-27 22:52:00,26.0,1271.08
Appliance1,Fridge,Base,2013-10-28 00:25:00,2013-10-28 00:50:00,25.0,1231.82
Appliance1,Fridge,Base,2013-10-28 02:25:00,2013-10-28 02:50:00,25.0,1233.23
Appliance1,Fridge,Base,2013-10-28 04:26:00,2013-10-28 04:51:00,25.0,1213.8
Appliance1,Fridge,Base,2013-10-28 06:31:00,2013-10-28 06:56:00,25.0,1215.83
Appliance1,Fridge,Base,2013-10-28 08:31:00,2013-10-28 08:57:00,26.0,1244.64
Appliance1,Fridge,Base,2013-10-28 10:42:00,2013-10-28 11:08:00,26.0,1282.88
Appliance1,Fridge,Base,2013-10-28 12:39:00,2013-10-28 13:07:00,28.0,1306.18
Appliance1,Fridge,Base,2013-10-28 14:42:00,2013-10-28 15:07:00,25.0,1237.73
Appliance1,Fridge,Base,2013-10-28 16:44:00,2013-10-28 17:14:00,30.0,1439.04
Appliance1,Fridge,Base,2013-10-28 18:57:00,2013-10-28 19:24:00,27.0,1336.26
Appliance1,Fridge,Base,2013-10-28 20:31:00,2013-10-28 21:46:00,75.0,3682.59
Appliance1,Fridge,Base,2013-10-28 22:41:00,2013-10-28 23:35:00,54.0,2708.56
Appliance1,Fridge,Base,2013-10-29 00:48:00,2013-10-29 01:15:00,27.0,1329.58
Appliance1,Fridge,Base,2013-10-29 02:46:00,2013-10-29 03:12:00,26.0,1271.92
Appliance1,Fridge,Base,2013-10-29 04:52:00,2013-10-29 05:17:00,25.0,1235.55
Appliance1,Fridge,Base,2013-10-29 07:03:00,2013-10-29 07:29:00,26.0,1289.11
Appliance1,Fridge,Base,2013-10-29 09:10:00,2013-10-29 09:35:00,25.0,1241.05
Appliance1,Fridge,Base,2013-10-29 11:18:00,2013-10-29 11:42:00,24.0,1218.94
Appliance1,Fridge,Base,2013-10-29 13:37:00,2013-10-29 14:00:00,23.0,921.57
Appliance1,Fridge,Base,2013-10-29 16:30:00,2013-10-29 16:55:00,25.0,1201.35
Appliance1,Fridge,Base,2013-10-29 19:12:00,2013-10-29 19:39:00,27.0,1293.57
Appliance1,Fridge,Base,2013-10-29 21:32:00,2013-10-29 21:58:00,26.0,1295.71
Appliance1,Fridge,Base,2013-10-29 23:42:00,2013-10-30 00:07:00,25.0,1224.69
Appliance1,Fridge,Base,2013-10-30 01:53:00,2013-10-30 02:17:00,24.0,822.11
Appliance1,Fridge,Base,2013-10-30 04:05:00,2013-10-30 04:50:00,45.0,808.53
Appliance1,Fridge,Base,2013-10-30 06:19:00,2013-10-30 06:43:00,24.0,1187.07
Appliance1,Fridge,Base,2013-10-30 08:29:00,2013-10-30 08:53:00,24.0,1208.75
Appliance1,Fridge,Base,2013-10-30 10:39:00,2013-10-30 11:04:00,25.0,1234.06
Appliance1,Fridge,Base,2013-10-30 12:45:00,2013-10-30 13:09:00,24.0,1220.11
Appliance1,Fridge,Base,2013-10-30 15:01:00,2013-10-30 15:15:00,14.0,653.47
Appliance1,Fridge,Base,2013-10-30 17:00:00,2013-10-30 17:24:00,24.0,1184.68
Appliance1,Fridge,Base,2013-10-30 18:56:00,2013-10-30 19:23:00,27.0,1311.13
Appliance1,Fridge,Base,2013-10-30 20:58:00,2013-10-30 21:23:00,25.0,1265.55
Appliance1,Fridge,Base,2013-10-30 22:58:00,2013-10-30 23:23:00,25.0,1211.25
Appliance1,Fridge,Base,2013-10-31 01:00:00,2013-10-31 01:24:00,24.0,1207.74
Appliance1,Fridge,Base,2013-10-31 03:05:00,2013-10-31 03:29:00,24.0,1184.95
Appliance1,Fridge,Base,2013-10-31 05:11:00,2013-10-31 05:35:00,24.0,1185.23
Appliance1,Fridge,Base,2013-10-31 07:21:00,2013-10-31 07:50:00,29.0,1273.01
Appliance1,Fridge,Base,2013-10-31 09:32:00,2013-10-31 09:56:00,24.0,1190.9
Appliance1,Fridge,Base,2013-10-31 11:43:00,2013-10-31 12:08:00,25.0,1207.05
Appliance1,Fridge,Base,2013-10-31 12:39:00,2013-10-31 12:44:00,5.0,43.4
Appliance1,Fridge,Base,2013-10-31 12:58:00,2013-10-31 13:03:00,5.0,25.5
Appliance1,Fridge,Base,2013-10-31 13:37:00,2013-10-31 14:01:00,24.0,1197.25
Appliance1,Fridge,Base,2013-10-31 16:05:00,2013-10-31 16:29:00,24.0,1223.96
Appliance1,Fridge,Base,2013-10-31 18:21:00,2013-10-31 18:48:00,27.0,1281.95
Appliance1,Fridge,Base,2013-10-31 20:33:00,2013-10-31 20:59:00,26.0,1277.21
Appliance1,Fridge,Base,2013-10-31 22:33:00,2013-10-31 23:00:00,27.0,1304.56
Appliance1,Fridge,Base,2013-11-01 00:38:00,2013-11-01 01:03:00,25.0,1233.48
Appliance1,Fridge,Base,2013-11-01 02:46:00,2013-11-01 03:11:00,25.0,1200.02
Appliance1,Fridge,Base,2013-11-01 04:57:00,2013-11-01 05:21:00,24.0,1208.9
Appliance1,Fridge,Base,2013-11-01 07:11:00,2013-11-01 07:36:00,25.0,1182.62
Appliance1,Fridge,Base,2013-11-01 09:15:00,2013-11-01 09:40:00,25.0,1248.01
Appliance1,Fridge,Base,2013-11-01 11:33:00,2013-11-01 11:58:00,25.0,1268.88
Appliance1,Fridge,Base,2013-11-01 13:50:00,2013-11-01 14:20:00,30.0,1483.58
Appliance1,Fridge,Base,2013-11-01 16:10:00,2013-11-01 16:37:00,27.0,1366.52
Appliance1,Fridge,Base,2013-11-01 18:22:00,2013-11-01 18:49:00,27.0,1339.11
Appliance1,Fridge,Base,2013-11-01 20:31:00,2013-11-01 20:59:00,28.0,1305.59
Appliance1,Fridge,Base,2013-11-01 22:20:00,2013-11-01 22:47:00,27.0,1313.5
Appliance1,Fridge,Base,2013-11-02 00:24:00,2013-11-02 00:51:00,27.0,1345.9
Appliance1,Fridge,Base,2013-11-02 02:31:00,2013-11-02 02:56:00,25.0,1234.3
Appliance1,Fridge,Base,2013-11-02 04:39:00,2013-11-02 05:03:00,24.0,1214.6
Appliance1,Fridge,Base,2013-11-02 06:49:00,2013-11-02 07:14:00,25.0,1217.56
Appliance1,Fridge,Base,2013-11-02 08:59:00,2013-11-02 09:25:00,26.0,1369.5
Appliance1,Fridge,Base,2013-11-02 11:14:00,2013-11-02 11:39:00,25.0,1243.88
Appliance1,Fridge,Base,2013-11-02 13:28:00,2013-11-02 13:55:00,27.0,1326.34
Appliance1,Fridge,Base,2013-11-02 15:37:00,2013-11-02 16:02:00,25.0,1250.38
Appliance1,Fridge,Base,2013-11-02 17:46:00,2013-11-02 18:14:00,28.0,1377.3
Appliance1,Fridge,Base,2013-11-02 19:52:00,2013-11-02 20:19:00,27.0,1318.5
Appliance1,Fridge,Base,2013-11-02 21:57:00,2013-11-02 22:23:00,26.0,1259.75
Appliance1,Fridge,Base,2013-11-03 00:05:00,2013-11-03 00:30:00,25.0,1224.24
Appliance1,Fridge,Base,2013-11-03 02:16:00,2013-11-03 02:40:00,24.0,1219.1
Appliance1,Fridge,Base,2013-11-03 04:30:00,2013-11-03 04:55:00,25.0,1209.5
Appliance1,Fridge,Base,2013-11-03 06:50:00,2013-11-03 07:14:00,24.0,1190.38
Appliance1,Fridge,Base,2013-11-03 09:02:00,2013-11-03 09:29:00,27.0,1318.77
Appliance1,Fridge,Base,2013-11-03 11:18:00,2013-11-03 11:44:00,26.0,1247.2
Appliance1,Fridge,Base,2013-11-03 13:49:00,2013-11-03 14:19:00,30.0,1510.8
Appliance1,Fridge,Base,2013-11-03 16:16:00,2013-11-03 16:41:00,25.0,1197.0
Appliance1,Fridge,Base,2013-11-03 18:38:00,2013-11-03 19:04:00,26.0,1242.29
Appliance1,Fridge,Base,2013-11-03 20:33:00,2013-11-03 21:01:00,28.0,1383.17
Appliance1,Fridge,Base,2013-11-03 22:40:00,2013-11-03 23:06:00,26.0,1253.91
Appliance1,Fridge,Base,2013-11-04 00:47:00,2013-11-04 01:12:00,25.0,1221.9
Appliance1,Fridge,Base,2013-11-04 02:57:00,2013-11-04 03:22:00,25.0,1202.83
Appliance1,Fridge,Base,2013-11-04 05:11:00,2013-11-04 05:35:00,24.0,1195.84
Appliance1,Fridge,Base,2013-11-04 07:31:00,2013-11-04 07:56:00,25.0,1229.5
Appliance1,Fridge,Base,2013-11-04 09:52:00,2013-11-04 10:18:00,26.0,1261.0
Appliance1,Fridge,Base,2013-11-04 12:05:00,2013-11-04 12:31:00,26.0,1285.37
Appliance1,Fridge,Base,2013-11-04 13:55:00,2013-11-04 14:20:00,25.0,1263.74
Appliance1,Fridge,Base,2013-11-04 16:07:00,2013-11-04 16:31:00,24.0,1206.32
Appliance1,Fridge,Base,2013-11-04 18:17:00,2013-11-04 18:42:00,25.0,1232.28
Appliance1,Fridge,Base,2013-11-04 20:37:00,2013-11-04 21:02:00,25.0,1211.7
Appliance1,Fridge,Base,2013-11-04 23:03:00,2013-11-04 23:27:00,24.0,1220.7
Appliance1,Fridge,Base,2013-11-05 01:30:00,2013-11-05 01:55:00,25.0,1232.89
Appliance1,Fridge,Base,2013-11-05 04:05:00,2013-11-05 04:30:00,25.0,1234.97
Appliance1,Fridge,Base,2013-11-05 06:44:00,2013-11-05 07:09:00,25.0,1242.24
Appliance1,Fridge,Base,2013-11-05 09:12:00,2013-11-05 09:38:00,26.0,1280.14
Appliance1,Fridge,Base,2013-11-05 11:53:00,2013-11-05 12:18:00,25.0,1216.48
