event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Washing_Machine_2014-08-21_01,Washing Machine,Appliance2,Shiftable,2014-08-21 08:20:00,2014-08-21 10:10:00,110.0,55890.54,False,"{""0"": 110, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-21_02,Washing Machine,Appliance2,Shiftable,2014-08-21 10:31:00,2014-08-21 12:01:00,90.0,17412.97,False,"{""0"": 90, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-09-01_01,Washing Machine,Appliance2,Shiftable,2014-09-01 14:38:00,2014-09-01 16:40:00,122.0,26930.25,True,"{""0"": 0, ""1"": 122, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-01_02,Washing Machine,Appliance2,Shiftable,2014-09-01 16:54:00,2014-09-01 18:43:00,109.0,36683.68,True,"{""0"": 0, ""1"": 6, ""2"": 103}",2,1,2,1.0,9
Washing_Machine_2014-09-02_01,Washing Machine,Appliance2,Shiftable,2014-09-02 08:08:00,2014-09-02 09:48:00,100.0,34365.97,False,"{""0"": 100, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-02_02,Washing Machine,Appliance2,Shiftable,2014-09-02 10:50:00,2014-09-02 12:34:00,104.0,39459.53,False,"{""0"": 104, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-03_01,Washing Machine,Appliance2,Shiftable,2014-09-03 15:16:00,2014-09-03 17:04:00,108.0,38202.65,True,"{""0"": 0, ""1"": 104, ""2"": 4}",1,1,2,0.5,9
Washing_Machine_2014-09-03_02,Washing Machine,Appliance2,Shiftable,2014-09-03 18:20:00,2014-09-03 18:26:00,6.0,31.34,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,9
Washing_Machine_2014-09-04_01,Washing Machine,Appliance2,Shiftable,2014-09-04 10:56:00,2014-09-04 12:11:00,75.0,21157.02,False,"{""0"": 75, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-04_02,Washing Machine,Appliance2,Shiftable,2014-09-04 13:16:00,2014-09-04 14:29:00,73.0,19108.21,True,"{""0"": 44, ""1"": 29, ""2"": 0}",0,0,1,0.0,9
Washing_Machine_2014-09-05_01,Washing Machine,Appliance2,Shiftable,2014-09-05 07:07:00,2014-09-05 08:52:00,105.0,30901.74,False,"{""0"": 105, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-05_02,Washing Machine,Appliance2,Shiftable,2014-09-05 09:36:00,2014-09-05 11:16:00,100.0,28446.77,False,"{""0"": 100, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-07_01,Washing Machine,Appliance2,Shiftable,2014-09-07 13:22:00,2014-09-07 14:58:00,96.0,36446.34,True,"{""0"": 38, ""1"": 58, ""2"": 0}",1,0,1,0.5,9
Washing_Machine_2014-09-07_02,Washing Machine,Appliance2,Shiftable,2014-09-07 16:02:00,2014-09-07 16:13:00,11.0,396.4,True,"{""0"": 0, ""1"": 11, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-09_01,Washing Machine,Appliance2,Shiftable,2014-09-09 08:27:00,2014-09-09 10:14:00,107.0,36768.79,False,"{""0"": 107, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-09_02,Washing Machine,Appliance2,Shiftable,2014-09-09 16:08:00,2014-09-09 16:14:00,6.0,31.89,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-10_01,Washing Machine,Appliance2,Shiftable,2014-09-10 11:51:00,2014-09-10 13:40:00,109.0,36125.28,False,"{""0"": 109, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-12_01,Washing Machine,Appliance2,Shiftable,2014-09-12 09:16:00,2014-09-12 10:59:00,103.0,27663.81,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-15_01,Washing Machine,Appliance2,Shiftable,2014-09-15 10:50:00,2014-09-15 12:38:00,108.0,34132.25,False,"{""0"": 108, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-16_01,Washing Machine,Appliance2,Shiftable,2014-09-16 15:18:00,2014-09-16 17:18:00,120.0,40788.16,True,"{""0"": 0, ""1"": 102, ""2"": 18}",1,1,2,0.5,9
Washing_Machine_2014-09-17_02,Washing Machine,Appliance2,Shiftable,2014-09-17 14:39:00,2014-09-17 16:20:00,101.0,32842.23,True,"{""0"": 0, ""1"": 101, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-18_01,Washing Machine,Appliance2,Shiftable,2014-09-18 05:58:00,2014-09-18 07:38:00,100.0,31704.73,False,"{""0"": 100, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-19_01,Washing Machine,Appliance2,Shiftable,2014-09-19 11:19:00,2014-09-19 12:57:00,98.0,21027.36,False,"{""0"": 98, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-20_02,Washing Machine,Appliance2,Shiftable,2014-09-20 10:40:00,2014-09-20 12:18:00,98.0,29166.81,False,"{""0"": 98, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-23_01,Washing Machine,Appliance2,Shiftable,2014-09-23 06:47:00,2014-09-23 08:39:00,112.0,37146.17,False,"{""0"": 112, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-24_01,Washing Machine,Appliance2,Shiftable,2014-09-24 15:58:00,2014-09-24 17:17:00,79.0,43198.92,True,"{""0"": 0, ""1"": 62, ""2"": 17}",1,1,2,0.5,9
Washing_Machine_2014-09-26_01,Washing Machine,Appliance2,Shiftable,2014-09-26 05:45:00,2014-09-26 07:29:00,104.0,34806.5,False,"{""0"": 104, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-26_02,Washing Machine,Appliance2,Shiftable,2014-09-26 11:27:00,2014-09-26 13:17:00,110.0,39183.95,False,"{""0"": 110, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-28_01,Washing Machine,Appliance2,Shiftable,2014-09-28 08:14:00,2014-09-28 10:00:00,106.0,38932.95,False,"{""0"": 106, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-28_02,Washing Machine,Appliance2,Shiftable,2014-09-28 16:14:00,2014-09-28 18:03:00,109.0,34886.39,True,"{""0"": 0, ""1"": 46, ""2"": 63}",2,1,2,1.0,9
Dishwasher_2013-09-18_01,Dishwasher,Appliance3,Shiftable,2013-09-18 12:42:00,2013-09-18 14:37:00,115.0,60017.4,True,"{""0"": 78, ""1"": 37, ""2"": 0}",0,0,1,0.0,9
Dishwasher_2013-09-19_01,Dishwasher,Appliance3,Shiftable,2013-09-19 12:27:00,2013-09-19 14:25:00,118.0,92651.24,True,"{""0"": 93, ""1"": 25, ""2"": 0}",0,0,1,0.0,9
Dishwasher_2013-09-20_02,Dishwasher,Appliance3,Shiftable,2013-09-20 15:48:00,2013-09-20 17:42:00,114.0,84920.48,True,"{""0"": 0, ""1"": 72, ""2"": 42}",1,1,2,0.5,9
Dishwasher_2013-09-21_01,Dishwasher,Appliance3,Shiftable,2013-09-21 18:40:00,2013-09-21 20:33:00,113.0,86694.69,True,"{""0"": 0, ""1"": 33, ""2"": 80}",2,2,1,1.0,9
Dishwasher_2013-09-22_02,Dishwasher,Appliance3,Shiftable,2013-09-22 18:19:00,2013-09-22 20:09:00,110.0,78349.93,True,"{""0"": 0, ""1"": 9, ""2"": 101}",2,2,1,1.0,9
Dishwasher_2013-09-23_01,Dishwasher,Appliance3,Shiftable,2013-09-23 19:00:00,2013-09-23 20:56:00,116.0,87443.43,True,"{""0"": 0, ""1"": 56, ""2"": 60}",2,2,1,1.0,9
Dishwasher_2013-09-25_01,Dishwasher,Appliance3,Shiftable,2013-09-25 06:33:00,2013-09-25 08:27:00,114.0,78188.52,False,"{""0"": 114, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Dishwasher_2013-09-25_04,Dishwasher,Appliance3,Shiftable,2013-09-25 19:12:00,2013-09-25 21:06:00,114.0,37848.7,True,"{""0"": 0, ""1"": 66, ""2"": 48}",1,2,1,0.5,9
Dishwasher_2013-09-27_01,Dishwasher,Appliance3,Shiftable,2013-09-27 16:06:00,2013-09-27 18:01:00,115.0,67360.8,True,"{""0"": 0, ""1"": 54, ""2"": 61}",2,1,2,1.0,9
Dishwasher_2013-09-28_01,Dishwasher,Appliance3,Shiftable,2013-09-28 12:14:00,2013-09-28 14:10:00,116.0,62957.24,True,"{""0"": 106, ""1"": 10, ""2"": 0}",0,0,1,0.0,9
Dishwasher_2013-09-29_01,Dishwasher,Appliance3,Shiftable,2013-09-29 09:28:00,2013-09-29 14:07:00,279.0,54450.77,True,"{""0"": 272, ""1"": 7, ""2"": 0}",0,0,1,0.0,9
Dishwasher_2013-09-29_02,Dishwasher,Appliance3,Shiftable,2013-09-29 20:41:00,2013-09-29 22:34:00,113.0,84022.49,True,"{""0"": 0, ""1"": 113, ""2"": 0}",1,1,1,0.5,9
Dishwasher_2013-09-30_01,Dishwasher,Appliance3,Shiftable,2013-09-30 20:55:00,2013-09-30 22:47:00,112.0,84399.87,True,"{""0"": 0, ""1"": 112, ""2"": 0}",1,1,1,0.5,9
Dishwasher_2014-06-02_01,Dishwasher,Appliance3,Shiftable,2014-06-02 07:12:00,2014-06-02 09:06:00,114.0,82785.1,False,"{""0"": 114, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Dishwasher_2014-06-02_04,Dishwasher,Appliance3,Shiftable,2014-06-02 19:11:00,2014-06-02 21:00:00,109.0,78228.58,True,"{""0"": 0, ""1"": 60, ""2"": 49}",1,2,1,0.5,6
Dishwasher_2014-06-03_01,Dishwasher,Appliance3,Shiftable,2014-06-03 17:45:00,2014-06-03 19:35:00,110.0,80058.14,True,"{""0"": 0, ""1"": 0, ""2"": 110}",2,2,2,1.0,6
Dishwasher_2014-06-04_01,Dishwasher,Appliance3,Shiftable,2014-06-04 17:37:00,2014-06-04 19:29:00,112.0,84034.79,True,"{""0"": 0, ""1"": 0, ""2"": 112}",2,2,2,1.0,6
Dishwasher_2014-06-05_01,Dishwasher,Appliance3,Shiftable,2014-06-05 19:50:00,2014-06-05 21:44:00,114.0,86419.62,True,"{""0"": 0, ""1"": 104, ""2"": 10}",1,2,1,0.5,6
Dishwasher_2014-06-06_01,Dishwasher,Appliance3,Shiftable,2014-06-06 18:48:00,2014-06-06 20:40:00,112.0,82171.43,True,"{""0"": 0, ""1"": 40, ""2"": 72}",2,2,1,1.0,6
Dishwasher_2014-06-09_01,Dishwasher,Appliance3,Shiftable,2014-06-09 13:09:00,2014-06-09 14:58:00,109.0,78995.44,True,"{""0"": 51, ""1"": 58, ""2"": 0}",1,0,1,0.5,6
Dishwasher_2014-06-10_01,Dishwasher,Appliance3,Shiftable,2014-06-10 16:40:00,2014-06-10 18:32:00,112.0,81148.04,True,"{""0"": 0, ""1"": 20, ""2"": 92}",2,1,2,1.0,6
Dishwasher_2014-06-11_01,Dishwasher,Appliance3,Shiftable,2014-06-11 13:06:00,2014-06-11 14:58:00,112.0,82160.91,True,"{""0"": 54, ""1"": 58, ""2"": 0}",1,0,1,0.5,6
