event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Tumble_Dryer_2014-10-05_02,Tumble Dryer,original,summer,2014-10-05 18:52:00,2014-10-05 19:59:00,67,51296.29,0.5129629000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,67,51296.29000000003,0.6,0.5129629000000002,scheduled,summer,2014-10-06 06:00:00,2014-10-06 07:07:00,67,51296.29,0.3419752666666669,67,51296.29000000003,0.4,0.3419752666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-10-09_01,Tumble Dryer,original,summer,2014-10-09 15:43:00,2014-10-09 17:44:00,121,233915.14,2.041441221818182,0,0.0,0.4,0.0,77,148855.0890909091,0.48,1.1908407127272729,44,85060.05090909092,0.6,0.8506005090909091,scheduled,summer,2014-10-10 06:00:00,2014-10-10 08:01:00,121,233915.14,1.559434266666667,121,233915.14,0.4,1.559434266666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-10-23_01,Tumble Dryer,original,summer,2014-10-23 21:04:00,2014-10-23 21:49:00,45,103533.54,0.8282683200000006,0,0.0,0.4,0.0,45,103533.54000000008,0.48,0.8282683200000006,0,0.0,0.6,0.0,scheduled,summer,2014-10-24 06:00:00,2014-10-24 06:45:00,45,103533.54,0.6902236000000006,45,103533.54000000008,0.4,0.6902236000000006,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-05-06_01,Tumble Dryer,original,summer,2015-05-06 15:33:00,2015-05-06 17:04:00,91,88505.84,0.7158274531868132,0,0.0,0.4,0.0,87,84615.4734065934,0.48,0.6769237872527473,4,3890.3665934065934,0.6,0.03890366593406594,scheduled,summer,2015-05-07 06:00:00,2015-05-07 07:31:00,91,88505.84,0.5900389333333335,91,88505.84,0.4,0.5900389333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-05-10_01,Tumble Dryer,original,summer,2015-05-10 18:29:00,2015-05-10 19:55:00,86,156795.02,1.5679501999999974,0,0.0,0.4,0.0,0,0.0,0.48,0.0,86,156795.01999999976,0.6,1.5679501999999974,scheduled,summer,2015-05-11 06:00:00,2015-05-11 07:26:00,86,156795.02,1.0453001333333318,86,156795.01999999976,0.4,1.0453001333333318,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-05-21_01,Tumble Dryer,original,summer,2015-05-21 20:06:00,2015-05-21 21:12:00,66,104600.07,0.8368005600000008,0,0.0,0.4,0.0,66,104600.07000000011,0.48,0.8368005600000008,0,0.0,0.6,0.0,scheduled,summer,2015-05-22 06:00:00,2015-05-22 07:06:00,66,104600.07,0.6973338000000008,66,104600.07000000011,0.4,0.6973338000000008,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-06-21_01,Tumble Dryer,original,summer,2015-06-21 20:12:00,2015-06-21 21:33:00,81,144029.83,1.1522386400000009,0,0.0,0.4,0.0,81,144029.8300000001,0.48,1.1522386400000009,0,0.0,0.6,0.0,scheduled,summer,2015-06-22 06:00:00,2015-06-22 07:21:00,81,144029.83,0.9601988666666674,81,144029.8300000001,0.4,0.9601988666666674,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-07_01,Washing Machine,original,summer,2014-05-07 17:03:00,2014-05-07 17:51:00,48,18425.22,0.1842521999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,48,18425.21999999999,0.6,0.1842521999999999,scheduled,summer,2014-05-08 06:00:00,2014-05-08 06:48:00,48,18425.22,0.12283479999999994,48,18425.21999999999,0.4,0.12283479999999994,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-25_02,Washing Machine,original,summer,2014-05-25 17:10:00,2014-05-25 17:44:00,34,10265.9,0.10265899999999996,0,0.0,0.4,0.0,0,0.0,0.48,0.0,34,10265.899999999996,0.6,0.10265899999999996,scheduled,summer,2014-05-26 06:00:00,2014-05-26 06:34:00,34,10265.9,0.06843933333333331,34,10265.899999999996,0.4,0.06843933333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-02_02,Washing Machine,original,summer,2014-06-02 13:27:00,2014-06-02 14:18:00,51,13032.35,0.09301520392156862,33,8432.697058823527,0.4,0.05621798039215684,18,4599.652941176471,0.48,0.03679722352941177,0,0.0,0.6,0.0,scheduled,summer,2014-06-03 06:00:00,2014-06-03 06:51:00,51,13032.35,0.0868823333333334,51,13032.35000000001,0.4,0.0868823333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-02_03,Washing Machine,original,summer,2014-06-02 14:45:00,2014-06-02 16:24:00,99,30377.17,0.24301735999999974,0,0.0,0.4,0.0,99,30377.16999999997,0.48,0.24301735999999974,0,0.0,0.6,0.0,scheduled,summer,2014-06-03 06:51:00,2014-06-03 08:30:00,99,30377.17,0.20251446666666648,99,30377.16999999997,0.4,0.20251446666666648,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-02_06,Washing Machine,original,summer,2014-06-02 19:47:00,2014-06-02 22:02:00,135,71222.47,0.5834966801481465,0,0.0,0.4,0.0,122,64364.00992592572,0.48,0.5149120794074058,13,6858.460074074074,0.6,0.06858460074074073,scheduled,summer,2014-06-03 08:30:00,2014-06-03 10:45:00,135,71222.47,0.474816466666665,135,71222.46999999975,0.4,0.474816466666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-08_02,Washing Machine,original,summer,2014-06-08 18:45:00,2014-06-08 19:04:00,19,7238.36,0.0723836,0,0.0,0.4,0.0,0,0.0,0.48,0.0,19,7238.3600000000015,0.6,0.0723836,scheduled,summer,2014-06-09 06:00:00,2014-06-09 06:19:00,19,7238.36,0.04825573333333334,19,7238.3600000000015,0.4,0.04825573333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-14_01,Washing Machine,original,summer,2014-06-14 17:18:00,2014-06-14 18:58:00,100,31960.88,0.31960880000000086,0,0.0,0.4,0.0,0,0.0,0.48,0.0,100,31960.88000000009,0.6,0.31960880000000086,scheduled,summer,2014-06-15 06:00:00,2014-06-15 07:40:00,100,31960.88,0.21307253333333392,100,31960.88000000009,0.4,0.21307253333333392,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-15_02,Washing Machine,original,summer,2014-06-15 13:04:00,2014-06-15 14:06:00,62,55430.57,0.37668946494623634,56,50066.32129032255,0.4,0.333775475268817,6,5364.248709677419,0.48,0.04291398967741935,0,0.0,0.6,0.0,scheduled,summer,2014-06-15 13:09:00,2014-06-15 14:11:00,62,55430.57,0.3826497412903224,51,45596.11403225804,0.4,0.30397409354838695,11,9834.455967741937,0.48,0.07867564774193549,0,0.0,0.6,0.0
Washing_Machine_2014-06-21_01,Washing Machine,original,summer,2014-06-21 15:11:00,2014-06-21 17:18:00,127,72979.93,0.6045266642519692,0,0.0,0.4,0.0,109,62636.317874015826,0.48,0.5010905429921266,18,10343.612125984255,0.6,0.10343612125984256,scheduled,summer,2014-06-22 06:00:00,2014-06-22 08:07:00,127,72979.93,0.48653286666666684,127,72979.93000000002,0.4,0.48653286666666684,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-22_03,Washing Machine,original,summer,2014-06-22 14:01:00,2014-06-22 15:03:00,62,18777.35,0.15021879999999993,0,0.0,0.4,0.0,62,18777.34999999999,0.48,0.15021879999999993,0,0.0,0.6,0.0,scheduled,summer,2014-06-23 06:00:00,2014-06-23 07:02:00,62,18777.35,0.12518233333333328,62,18777.34999999999,0.4,0.12518233333333328,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-30_03,Washing Machine,original,summer,2014-06-30 15:06:00,2014-06-30 16:20:00,74,10863.69,0.08690951999999982,0,0.0,0.4,0.0,74,10863.689999999979,0.48,0.08690951999999982,0,0.0,0.6,0.0,scheduled,summer,2014-07-01 06:00:00,2014-07-01 07:14:00,74,10863.69,0.07242459999999987,74,10863.689999999979,0.4,0.07242459999999987,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-07_02,Washing Machine,original,summer,2014-07-07 14:20:00,2014-07-07 15:57:00,97,35573.95,0.2845916000000001,0,0.0,0.4,0.0,97,35573.95000000002,0.48,0.2845916000000001,0,0.0,0.6,0.0,scheduled,summer,2014-07-08 06:00:00,2014-07-08 07:37:00,97,35573.95,0.2371596666666668,97,35573.95000000002,0.4,0.2371596666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-08_01,Washing Machine,original,summer,2014-07-08 16:46:00,2014-07-08 18:34:00,108,67678.49,0.659238624814816,0,0.0,0.4,0.0,14,8773.137592592591,0.48,0.07018510074074072,94,58905.35240740754,0.6,0.5890535240740753,scheduled,summer,2014-07-09 06:00:00,2014-07-09 07:48:00,108,67678.49,0.4511899333333344,108,67678.49000000015,0.4,0.4511899333333344,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-10_02,Washing Machine,original,summer,2014-07-10 12:53:00,2014-07-10 14:04:00,71,25564.14,0.17234791098591556,67,24123.90676056339,0.4,0.1608260450704226,4,1440.2332394366197,0.48,0.011521865915492957,0,0.0,0.6,0.0,scheduled,summer,2014-07-10 12:58:00,2014-07-10 14:09:00,71,25564.14,0.17474829971830988,62,22323.61521126761,0.4,0.14882410140845073,9,3240.524788732395,0.48,0.025924198309859158,0,0.0,0.6,0.0
Washing_Machine_2014-07-16_01,Washing Machine,original,summer,2014-07-16 17:02:00,2014-07-16 17:49:00,47,10793.58,0.1079358000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,47,10793.58000000001,0.6,0.1079358000000001,scheduled,summer,2014-07-17 06:00:00,2014-07-17 06:47:00,47,10793.58,0.07195720000000007,47,10793.58000000001,0.4,0.07195720000000007,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-16_02,Washing Machine,original,summer,2014-07-16 18:14:00,2014-07-16 19:01:00,47,8657.85,0.08657850000000007,0,0.0,0.4,0.0,0,0.0,0.48,0.0,47,8657.850000000008,0.6,0.08657850000000007,scheduled,summer,2014-07-17 06:47:00,2014-07-17 07:34:00,47,8657.85,0.057719000000000055,47,8657.850000000008,0.4,0.057719000000000055,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-19_01,Washing Machine,original,summer,2014-07-19 15:53:00,2014-07-19 17:24:00,91,34888.42,0.29751004307692286,0,0.0,0.4,0.0,67,25687.078461538436,0.48,0.20549662769230748,24,9201.341538461536,0.6,0.09201341538461537,scheduled,summer,2014-07-20 06:00:00,2014-07-20 07:31:00,91,34888.42,0.23258946666666633,91,34888.41999999995,0.4,0.23258946666666633,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-20_01,Washing Machine,original,summer,2014-07-20 14:49:00,2014-07-20 16:57:00,128,67965.6,0.5437247999999988,0,0.0,0.4,0.0,128,67965.59999999985,0.48,0.5437247999999988,0,0.0,0.6,0.0,scheduled,summer,2014-07-21 06:00:00,2014-07-21 08:08:00,128,67965.6,0.45310399999999906,128,67965.59999999985,0.4,0.45310399999999906,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-21_01,Washing Machine,original,summer,2014-07-21 13:38:00,2014-07-21 15:45:00,127,65801.56,0.5112142194225732,22,11398.695433070863,0.4,0.0759913028871391,105,54402.86456692927,0.48,0.4352229165354341,0,0.0,0.6,0.0,scheduled,summer,2014-07-21 13:43:00,2014-07-21 15:50:00,127,65801.56,0.514668369553807,17,8808.082834645667,0.4,0.05872055223097111,110,56993.47716535448,0.48,0.45594781732283585,0,0.0,0.6,0.0
Washing_Machine_2014-08-02_01,Washing Machine,original,summer,2014-08-02 13:01:00,2014-08-02 14:31:00,90,21808.98,0.15540917600000007,59,14296.998000000005,0.4,0.09531332000000003,31,7511.982000000003,0.48,0.060095856000000024,0,0.0,0.6,0.0,scheduled,summer,2014-08-02 13:06:00,2014-08-02 14:36:00,90,21808.98,0.15702465600000004,54,13085.388000000004,0.4,0.08723592000000004,36,8723.592000000002,0.48,0.069788736,0,0.0,0.6,0.0
Washing_Machine_2014-08-11_02,Washing Machine,original,summer,2014-08-11 13:21:00,2014-08-11 15:16:00,115,60160.43,0.45408046295652205,39,20402.23278260871,0.4,0.1360148852173914,76,39758.19721739133,0.48,0.31806557773913063,0,0.0,0.6,0.0,scheduled,summer,2014-08-11 13:26:00,2014-08-11 15:21:00,115,60160.43,0.45756802411594233,34,17786.56191304349,0.4,0.11857707942028994,81,42373.86808695655,0.48,0.3389909446956524,0,0.0,0.6,0.0
Washing_Machine_2014-08-14_03,Washing Machine,original,summer,2014-08-14 14:45:00,2014-08-14 15:40:00,55,10607.64,0.08486112000000007,0,0.0,0.4,0.0,55,10607.640000000009,0.48,0.08486112000000007,0,0.0,0.6,0.0,scheduled,summer,2014-08-15 06:00:00,2014-08-15 06:55:00,55,10607.64,0.07071760000000006,55,10607.640000000009,0.4,0.07071760000000006,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-16_03,Washing Machine,original,summer,2014-08-16 14:45:00,2014-08-16 17:00:00,135,70420.73,0.5633658399999989,0,0.0,0.4,0.0,135,70420.72999999986,0.48,0.5633658399999989,0,0.0,0.6,0.0,scheduled,summer,2014-08-17 06:00:00,2014-08-17 08:15:00,135,70420.73,0.4694715333333324,135,70420.72999999986,0.4,0.4694715333333324,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-25_02,Washing Machine,original,summer,2014-08-25 14:01:00,2014-08-25 15:04:00,63,31776.46,0.2542116799999997,0,0.0,0.4,0.0,63,31776.459999999966,0.48,0.2542116799999997,0,0.0,0.6,0.0,scheduled,summer,2014-08-26 06:00:00,2014-08-26 07:03:00,63,31776.46,0.21184306666666647,63,31776.459999999966,0.4,0.21184306666666647,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-27_01,Washing Machine,original,summer,2014-08-27 15:32:00,2014-08-27 17:09:00,97,33696.01,0.2758209478350515,0,0.0,0.4,0.0,88,30569.57608247423,0.48,0.2445566086597938,9,3126.4339175257733,0.6,0.03126433917525773,scheduled,summer,2014-08-28 06:00:00,2014-08-28 07:37:00,97,33696.01,0.22464006666666664,97,33696.009999999995,0.4,0.22464006666666664,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-01_01,Washing Machine,original,summer,2014-09-01 15:36:00,2014-09-01 17:51:00,135,84783.22,0.7423241928888896,0,0.0,0.4,0.0,84,52754.00355555561,0.48,0.4220320284444449,51,32029.216444444475,0.6,0.32029216444444475,scheduled,summer,2014-09-02 06:00:00,2014-09-02 08:15:00,135,84783.22,0.5652214666666658,135,84783.21999999987,0.4,0.5652214666666658,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-01_02,Washing Machine,original,summer,2014-09-01 18:34:00,2014-09-01 20:47:00,133,80983.98,0.7526030021052631,0,0.0,0.4,0.0,47,28618.39894736842,0.48,0.22894719157894736,86,52365.581052631576,0.6,0.5236558105263157,scheduled,summer,2014-09-02 08:15:00,2014-09-02 10:28:00,133,80983.98,0.5398932,133,80983.98,0.4,0.5398932,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-18_02,Washing Machine,original,summer,2014-09-18 13:01:00,2014-09-18 14:35:00,94,26674.44,0.19107222978723398,59,16742.467659574464,0.4,0.11161645106382977,35,9931.97234042553,0.48,0.07945577872340423,0,0.0,0.6,0.0,scheduled,summer,2014-09-18 13:06:00,2014-09-18 14:40:00,94,26674.44,0.19296403404255313,54,15323.614468085101,0.4,0.10215742978723402,40,11350.82553191489,0.48,0.09080660425531911,0,0.0,0.6,0.0
Washing_Machine_2014-09-20_02,Washing Machine,original,summer,2014-09-20 17:29:00,2014-09-20 19:05:00,96,32499.65,0.3249965000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,96,32499.65000000002,0.6,0.3249965000000002,scheduled,summer,2014-09-21 06:00:00,2014-09-21 07:36:00,96,32499.65,0.2166643333333335,96,32499.65000000002,0.4,0.2166643333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-20_03,Washing Machine,original,summer,2014-09-20 19:32:00,2014-09-20 21:44:00,132,68507.58,0.577124461818182,0,0.0,0.4,0.0,104,53975.66909090912,0.48,0.4318053527272729,28,14531.910909090915,0.6,0.14531910909090914,scheduled,summer,2014-09-21 07:36:00,2014-09-21 09:48:00,132,68507.58,0.45671720000000005,132,68507.58,0.4,0.45671720000000005,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-04_02,Washing Machine,original,summer,2014-10-04 16:15:00,2014-10-04 18:24:00,129,81390.7,0.757122790697674,0,0.0,0.4,0.0,45,28392.104651162776,0.48,0.2271368372093022,84,52998.59534883718,0.6,0.5299859534883717,scheduled,summer,2014-10-05 06:00:00,2014-10-05 08:09:00,129,81390.7,0.5426046666666676,129,81390.70000000014,0.4,0.5426046666666676,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-07_01,Washing Machine,original,summer,2014-10-07 21:01:00,2014-10-07 21:50:00,49,14770.94,0.11816752000000001,0,0.0,0.4,0.0,49,14770.940000000002,0.48,0.11816752000000001,0,0.0,0.6,0.0,scheduled,summer,2014-10-08 06:00:00,2014-10-08 06:49:00,49,14770.94,0.09847293333333335,49,14770.940000000002,0.4,0.09847293333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-09_02,Washing Machine,original,summer,2014-10-09 16:16:00,2014-10-09 17:38:00,82,74463.85,0.6647260756097568,0,0.0,0.4,0.0,44,39956.212195121996,0.48,0.31964969756097594,38,34507.63780487808,0.6,0.34507637804878083,scheduled,summer,2014-10-10 06:00:00,2014-10-10 07:22:00,82,74463.85,0.4964256666666674,82,74463.85000000011,0.4,0.4964256666666674,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-09_03,Washing Machine,original,summer,2014-10-09 17:39:00,2014-10-09 18:32:00,53,8123.01,0.0812300999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,53,8123.009999999991,0.6,0.0812300999999999,scheduled,summer,2014-10-10 07:22:00,2014-10-10 08:15:00,53,8123.01,0.05415339999999994,53,8123.009999999991,0.4,0.05415339999999994,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-09_04,Washing Machine,original,summer,2014-10-09 20:05:00,2014-10-09 21:41:00,96,33536.32,0.26829055999999984,0,0.0,0.4,0.0,96,33536.31999999998,0.48,0.26829055999999984,0,0.0,0.6,0.0,scheduled,summer,2014-10-10 08:15:00,2014-10-10 09:51:00,96,33536.32,0.22357546666666656,96,33536.31999999998,0.4,0.22357546666666656,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-13_01,Washing Machine,original,summer,2014-10-13 21:02:00,2014-10-13 21:47:00,45,19802.9,0.15842319999999993,0,0.0,0.4,0.0,45,19802.899999999994,0.48,0.15842319999999993,0,0.0,0.6,0.0,scheduled,summer,2014-10-14 06:00:00,2014-10-14 06:45:00,45,19802.9,0.1320193333333333,45,19802.899999999994,0.4,0.1320193333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-23_02,Washing Machine,original,summer,2014-10-23 16:48:00,2014-10-23 17:37:00,49,15361.72,0.14609309224489794,0,0.0,0.4,0.0,12,3762.05387755102,0.48,0.03009643102040816,37,11599.666122448978,0.6,0.11599666122448977,scheduled,summer,2014-10-24 06:00:00,2014-10-24 06:49:00,49,15361.72,0.10241146666666662,49,15361.719999999992,0.4,0.10241146666666662,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-25_02,Washing Machine,original,summer,2014-10-25 18:17:00,2014-10-25 20:30:00,133,78035.29,0.7451490097744372,0,0.0,0.4,0.0,30,17601.945112781945,0.48,0.14081556090225555,103,60433.344887218176,0.6,0.6043334488721817,scheduled,summer,2014-10-26 06:00:00,2014-10-26 08:13:00,133,78035.29,0.5202352666666672,133,78035.29000000007,0.4,0.5202352666666672,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-28_02,Washing Machine,original,summer,2014-10-28 19:18:00,2014-10-28 20:55:00,97,36511.71,0.32371206804123687,0,0.0,0.4,0.0,55,20702.515979381435,0.48,0.16562012783505145,42,15809.194020618539,0.6,0.1580919402061854,scheduled,summer,2014-10-29 06:00:00,2014-10-29 07:37:00,97,36511.71,0.2434114000000002,97,36511.71000000003,0.4,0.2434114000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-29_01,Washing Machine,original,summer,2014-10-29 16:17:00,2014-10-29 18:35:00,138,77956.13,0.730979943623189,0,0.0,0.4,0.0,43,24290.678188405775,0.48,0.1943254255072462,95,53665.45181159427,0.6,0.5366545181159428,scheduled,summer,2014-10-30 06:00:00,2014-10-30 08:18:00,138,77956.13,0.5197075333333345,138,77956.13000000018,0.4,0.5197075333333345,0,0.0,0.48,0.0,0,0.0,0.6,0.0
