event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge-Freezer_2014-06-01_11,Fridge-Freezer,original,summer,2014-06-01 16:46:00,2014-06-01 17:12:00,26,1934.49,0.01726160307692308,0,0.0,0.4,0.0,14,1041.6484615384616,0.48,0.008333187692307693,12,892.8415384615386,0.6,0.008928415384615385
Fridge-Freezer_2014-06-01_12,Fridge-Freezer,original,summer,2014-06-01 18:07:00,2014-06-01 18:35:00,28,2188.16,0.021881599999999994,0,0.0,0.4,0.0,0,0.0,0.48,0.0,28,2188.1599999999994,0.6,0.021881599999999994
Fridge-Freezer_2014-06-01_13,Fridge-Freezer,original,summer,2014-06-01 19:31:00,2014-06-01 19:55:00,24,1798.04,0.017980399999999994,0,0.0,0.4,0.0,0,0.0,0.48,0.0,24,1798.0399999999995,0.6,0.017980399999999994
Fridge-Freezer_2014-06-01_14,Fridge-Freezer,original,summer,2014-06-01 20:49:00,2014-06-01 21:17:00,28,2182.24,0.017457919999999995,0,0.0,0.4,0.0,28,2182.2399999999993,0.48,0.017457919999999995,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-01_15,Fridge-Freezer,original,summer,2014-06-01 22:15:00,2014-06-01 22:42:00,27,2029.29,0.016234319999999997,0,0.0,0.4,0.0,27,2029.29,0.48,0.016234319999999997,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-01_16,Fridge-Freezer,original,summer,2014-06-01 23:41:00,2014-06-02 00:04:00,23,1754.36,0.013628071884057971,4,305.1060869565217,0.4,0.002034040579710145,19,1449.2539130434782,0.48,0.011594031304347826,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_01,Fridge-Freezer,original,summer,2014-06-02 01:02:00,2014-06-02 01:28:00,26,1979.65,0.013197666666666667,26,1979.65,0.4,0.013197666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_02,Fridge-Freezer,original,summer,2014-06-02 02:29:00,2014-06-02 02:51:00,22,1752.75,0.011684999999999997,22,1752.7499999999995,0.4,0.011684999999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_03,Fridge-Freezer,original,summer,2014-06-02 03:52:00,2014-06-02 04:15:00,23,1762.02,0.011746799999999998,23,1762.0199999999995,0.4,0.011746799999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_04,Fridge-Freezer,original,summer,2014-06-02 05:16:00,2014-06-02 05:41:00,25,1908.0,0.012719999999999993,25,1907.9999999999989,0.4,0.012719999999999993,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_05,Fridge-Freezer,original,summer,2014-06-02 06:36:00,2014-06-02 07:01:00,25,1908.69,0.012724600000000006,25,1908.690000000001,0.4,0.012724600000000006,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_06,Fridge-Freezer,original,summer,2014-06-02 08:02:00,2014-06-02 08:27:00,25,1897.82,0.012652133333333341,25,1897.820000000001,0.4,0.012652133333333341,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_07,Fridge-Freezer,original,summer,2014-06-02 09:25:00,2014-06-02 09:48:00,23,1772.67,0.011817800000000003,23,1772.6700000000005,0.4,0.011817800000000003,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_08,Fridge-Freezer,original,summer,2014-06-02 10:41:00,2014-06-02 11:09:00,28,2101.81,0.014012066666666668,28,2101.81,0.4,0.014012066666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_09,Fridge-Freezer,original,summer,2014-06-02 12:02:00,2014-06-02 12:24:00,22,1728.88,0.011525866666666666,22,1728.8799999999997,0.4,0.011525866666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_10,Fridge-Freezer,original,summer,2014-06-02 13:13:00,2014-06-02 13:39:00,26,1923.89,0.01282593333333333,26,1923.8899999999994,0.4,0.01282593333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_11,Fridge-Freezer,original,summer,2014-06-02 14:17:00,2014-06-02 14:51:00,34,2481.06,0.019848479999999995,0,0.0,0.4,0.0,34,2481.0599999999995,0.48,0.019848479999999995,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_12,Fridge-Freezer,original,summer,2014-06-02 15:29:00,2014-06-02 15:50:00,21,1619.8,0.012958399999999993,0,0.0,0.4,0.0,21,1619.7999999999993,0.48,0.012958399999999993,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_13,Fridge-Freezer,original,summer,2014-06-02 16:31:00,2014-06-02 16:55:00,24,1822.3,0.01457839999999999,0,0.0,0.4,0.0,24,1822.2999999999988,0.48,0.01457839999999999,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_14,Fridge-Freezer,original,summer,2014-06-02 17:38:00,2014-06-02 18:02:00,24,1864.76,0.018647599999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,24,1864.7599999999995,0.6,0.018647599999999997
Fridge-Freezer_2014-06-02_15,Fridge-Freezer,original,summer,2014-06-02 18:46:00,2014-06-02 19:09:00,23,1765.3,0.017652999999999995,0,0.0,0.4,0.0,0,0.0,0.48,0.0,23,1765.2999999999995,0.6,0.017652999999999995
Fridge-Freezer_2014-06-02_16,Fridge-Freezer,original,summer,2014-06-02 19:53:00,2014-06-02 20:16:00,23,1729.12,0.014885467826086953,0,0.0,0.4,0.0,16,1202.8660869565215,0.48,0.00962292869565217,7,526.2539130434783,0.6,0.005262539130434783
Fridge-Freezer_2014-06-02_17,Fridge-Freezer,original,summer,2014-06-02 21:03:00,2014-06-02 21:26:00,23,1771.51,0.014172079999999995,0,0.0,0.4,0.0,23,1771.5099999999993,0.48,0.014172079999999995,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_18,Fridge-Freezer,original,summer,2014-06-02 22:15:00,2014-06-02 22:39:00,24,1819.3,0.01455439999999999,0,0.0,0.4,0.0,24,1819.2999999999988,0.48,0.01455439999999999,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-02_19,Fridge-Freezer,original,summer,2014-06-02 23:29:00,2014-06-02 23:50:00,21,1649.3,0.013194399999999995,0,0.0,0.4,0.0,21,1649.2999999999993,0.48,0.013194399999999995,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_01,Fridge-Freezer,original,summer,2014-06-03 00:40:00,2014-06-03 01:06:00,26,1968.3,0.013122000000000002,26,1968.3,0.4,0.013122000000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_02,Fridge-Freezer,original,summer,2014-06-03 01:58:00,2014-06-03 02:20:00,22,1690.64,0.01127093333333333,22,1690.6399999999994,0.4,0.01127093333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_03,Fridge-Freezer,original,summer,2014-06-03 03:11:00,2014-06-03 03:36:00,25,1875.16,0.012501066666666666,25,1875.1599999999999,0.4,0.012501066666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_04,Fridge-Freezer,original,summer,2014-06-03 04:29:00,2014-06-03 04:50:00,21,1647.47,0.010983133333333337,21,1647.4700000000005,0.4,0.010983133333333337,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_05,Fridge-Freezer,original,summer,2014-06-03 05:43:00,2014-06-03 06:09:00,26,1970.4,0.013135999999999995,26,1970.3999999999992,0.4,0.013135999999999995,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_06,Fridge-Freezer,original,summer,2014-06-03 07:02:00,2014-06-03 07:25:00,23,1703.31,0.011355399999999995,23,1703.3099999999993,0.4,0.011355399999999995,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_07,Fridge-Freezer,original,summer,2014-06-03 08:18:00,2014-06-03 08:43:00,25,1927.48,0.012849866666666675,25,1927.480000000001,0.4,0.012849866666666675,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_08,Fridge-Freezer,original,summer,2014-06-03 09:35:00,2014-06-03 10:02:00,27,2041.09,0.013607266666666668,27,2041.0900000000001,0.4,0.013607266666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_09,Fridge-Freezer,original,summer,2014-06-03 10:55:00,2014-06-03 11:20:00,25,1882.46,0.012549733333333327,25,1882.459999999999,0.4,0.012549733333333327,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_10,Fridge-Freezer,original,summer,2014-06-03 12:11:00,2014-06-03 12:34:00,23,1744.37,0.011629133333333336,23,1744.3700000000003,0.4,0.011629133333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_11,Fridge-Freezer,original,summer,2014-06-03 13:22:00,2014-06-03 13:54:00,32,3996.84,0.026645599999999988,32,3996.8399999999974,0.4,0.026645599999999988,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_12,Fridge-Freezer,original,summer,2014-06-03 13:58:00,2014-06-03 14:21:00,23,1916.44,0.015109324057971009,2,166.64695652173913,0.4,0.0011109797101449277,21,1749.7930434782604,0.48,0.013998344347826082,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_13,Fridge-Freezer,original,summer,2014-06-03 15:03:00,2014-06-03 15:28:00,25,1915.0,0.015319999999999992,0,0.0,0.4,0.0,25,1914.999999999999,0.48,0.015319999999999992,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_14,Fridge-Freezer,original,summer,2014-06-03 16:12:00,2014-06-03 16:36:00,24,1817.73,0.014541839999999997,0,0.0,0.4,0.0,24,1817.7299999999998,0.48,0.014541839999999997,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_15,Fridge-Freezer,original,summer,2014-06-03 17:17:00,2014-06-03 17:42:00,25,1897.65,0.018976499999999993,0,0.0,0.4,0.0,0,0.0,0.48,0.0,25,1897.6499999999992,0.6,0.018976499999999993
Fridge-Freezer_2014-06-03_16,Fridge-Freezer,original,summer,2014-06-03 18:26:00,2014-06-03 18:49:00,23,1768.89,0.017688900000000007,0,0.0,0.4,0.0,0,0.0,0.48,0.0,23,1768.8900000000008,0.6,0.017688900000000007
Fridge-Freezer_2014-06-03_17,Fridge-Freezer,original,summer,2014-06-03 19:35:00,2014-06-03 20:00:00,25,1854.03,0.0185403,0,0.0,0.4,0.0,0,0.0,0.48,0.0,25,1854.03,0.6,0.0185403
Fridge-Freezer_2014-06-03_18,Fridge-Freezer,original,summer,2014-06-03 20:41:00,2014-06-03 21:02:00,21,1594.76,0.012758080000000003,0,0.0,0.4,0.0,21,1594.7600000000004,0.48,0.012758080000000003,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_19,Fridge-Freezer,original,summer,2014-06-03 21:50:00,2014-06-03 22:11:00,21,1669.97,0.013359759999999995,0,0.0,0.4,0.0,21,1669.9699999999993,0.48,0.013359759999999995,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-03_20,Fridge-Freezer,original,summer,2014-06-03 23:00:00,2014-06-03 23:23:00,23,1716.32,0.013730559999999998,0,0.0,0.4,0.0,23,1716.32,0.48,0.013730559999999998,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_01,Fridge-Freezer,original,summer,2014-06-04 00:13:00,2014-06-04 00:35:00,22,1643.81,0.010958733333333331,22,1643.8099999999995,0.4,0.010958733333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_02,Fridge-Freezer,original,summer,2014-06-04 01:26:00,2014-06-04 01:48:00,22,1687.57,0.011250466666666665,22,1687.5699999999995,0.4,0.011250466666666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_03,Fridge-Freezer,original,summer,2014-06-04 02:41:00,2014-06-04 03:03:00,22,1735.31,0.011568733333333333,22,1735.31,0.4,0.011568733333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_04,Fridge-Freezer,original,summer,2014-06-04 03:57:00,2014-06-04 04:19:00,22,1730.41,0.011536066666666664,22,1730.4099999999996,0.4,0.011536066666666664,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_05,Fridge-Freezer,original,summer,2014-06-04 05:14:00,2014-06-04 05:37:00,23,1752.85,0.011685666666666664,23,1752.8499999999995,0.4,0.011685666666666664,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_06,Fridge-Freezer,original,summer,2014-06-04 06:27:00,2014-06-04 06:50:00,23,1719.72,0.011464799999999997,23,1719.7199999999996,0.4,0.011464799999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_07,Fridge-Freezer,original,summer,2014-06-04 07:48:00,2014-06-04 08:11:00,23,1774.99,0.011833266666666672,23,1774.9900000000007,0.4,0.011833266666666672,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_08,Fridge-Freezer,original,summer,2014-06-04 09:12:00,2014-06-04 09:35:00,23,1763.75,0.01175833333333334,23,1763.7500000000007,0.4,0.01175833333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_09,Fridge-Freezer,original,summer,2014-06-04 10:34:00,2014-06-04 10:58:00,24,1788.07,0.011920466666666662,24,1788.0699999999993,0.4,0.011920466666666662,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_10,Fridge-Freezer,original,summer,2014-06-04 11:58:00,2014-06-04 12:20:00,22,1706.76,0.011378399999999997,22,1706.7599999999995,0.4,0.011378399999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_11,Fridge-Freezer,original,summer,2014-06-04 13:20:00,2014-06-04 13:41:00,21,1661.26,0.011075066666666666,21,1661.2599999999998,0.4,0.011075066666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_12,Fridge-Freezer,original,summer,2014-06-04 14:38:00,2014-06-04 15:01:00,23,1712.0,0.013696000000000005,0,0.0,0.4,0.0,23,1712.0000000000007,0.48,0.013696000000000005,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_13,Fridge-Freezer,original,summer,2014-06-04 16:00:00,2014-06-04 16:32:00,32,2527.2,0.02021759999999999,0,0.0,0.4,0.0,32,2527.1999999999985,0.48,0.02021759999999999,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_14,Fridge-Freezer,original,summer,2014-06-04 17:08:00,2014-06-04 17:29:00,21,1579.26,0.015792599999999993,0,0.0,0.4,0.0,0,0.0,0.48,0.0,21,1579.2599999999995,0.6,0.015792599999999993
Fridge-Freezer_2014-06-04_15,Fridge-Freezer,original,summer,2014-06-04 18:09:00,2014-06-04 18:31:00,22,1638.77,0.01638769999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,22,1638.769999999999,0.6,0.01638769999999999
Fridge-Freezer_2014-06-04_16,Fridge-Freezer,original,summer,2014-06-04 19:10:00,2014-06-04 19:32:00,22,1598.93,0.015989299999999994,0,0.0,0.4,0.0,0,0.0,0.48,0.0,22,1598.9299999999994,0.6,0.015989299999999994
Fridge-Freezer_2014-06-04_17,Fridge-Freezer,original,summer,2014-06-04 20:18:00,2014-06-04 20:39:00,21,1612.92,0.012903359999999996,0,0.0,0.4,0.0,21,1612.9199999999996,0.48,0.012903359999999996,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_18,Fridge-Freezer,original,summer,2014-06-04 21:29:00,2014-06-04 21:52:00,23,1720.17,0.013761359999999997,0,0.0,0.4,0.0,23,1720.1699999999996,0.48,0.013761359999999997,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_19,Fridge-Freezer,original,summer,2014-06-04 22:45:00,2014-06-04 23:08:00,23,1773.01,0.014184080000000003,0,0.0,0.4,0.0,23,1773.0100000000007,0.48,0.014184080000000003,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_01,Fridge-Freezer,original,summer,2014-06-05 00:05:00,2014-06-05 00:30:00,25,1900.43,0.012669533333333333,25,1900.43,0.4,0.012669533333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_02,Fridge-Freezer,original,summer,2014-06-05 01:32:00,2014-06-05 01:56:00,24,1863.15,0.012420999999999995,24,1863.1499999999992,0.4,0.012420999999999995,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_03,Fridge-Freezer,original,summer,2014-06-05 03:02:00,2014-06-05 03:28:00,26,1988.72,0.013258133333333331,26,1988.7199999999996,0.4,0.013258133333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_04,Fridge-Freezer,original,summer,2014-06-05 04:40:00,2014-06-05 05:08:00,28,2117.44,0.014116266666666667,28,2117.44,0.4,0.014116266666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_05,Fridge-Freezer,original,summer,2014-06-05 06:25:00,2014-06-05 06:51:00,26,1954.19,0.013027933333333333,26,1954.1900000000003,0.4,0.013027933333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_06,Fridge-Freezer,original,summer,2014-06-05 08:01:00,2014-06-05 08:29:00,28,2085.7,0.013904666666666662,28,2085.6999999999994,0.4,0.013904666666666662,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_07,Fridge-Freezer,original,summer,2014-06-05 09:32:00,2014-06-05 09:59:00,27,2036.62,0.013577466666666666,27,2036.6200000000001,0.4,0.013577466666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_08,Fridge-Freezer,original,summer,2014-06-05 11:06:00,2014-06-05 11:32:00,26,1962.56,0.013083733333333328,26,1962.5599999999993,0.4,0.013083733333333328,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_09,Fridge-Freezer,original,summer,2014-06-05 12:17:00,2014-06-05 12:41:00,24,1817.61,0.012117400000000007,24,1817.610000000001,0.4,0.012117400000000007,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_10,Fridge-Freezer,original,summer,2014-06-05 13:31:00,2014-06-05 13:56:00,25,1835.15,0.012234333333333328,25,1835.1499999999992,0.4,0.012234333333333328,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_11,Fridge-Freezer,original,summer,2014-06-05 14:43:00,2014-06-05 15:07:00,24,1819.02,0.014552160000000001,0,0.0,0.4,0.0,24,1819.0200000000002,0.48,0.014552160000000001,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_12,Fridge-Freezer,original,summer,2014-06-05 15:53:00,2014-06-05 16:12:00,19,1451.9,0.011615200000000003,0,0.0,0.4,0.0,19,1451.9000000000003,0.48,0.011615200000000003,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_13,Fridge-Freezer,original,summer,2014-06-05 16:58:00,2014-06-05 17:20:00,22,1722.14,0.01690828363636363,0,0.0,0.4,0.0,2,156.55818181818182,0.48,0.0012524654545454546,20,1565.5818181818179,0.6,0.015655818181818177
Fridge-Freezer_2014-06-05_14,Fridge-Freezer,original,summer,2014-06-05 18:08:00,2014-06-05 18:30:00,22,1615.72,0.016157200000000007,0,0.0,0.4,0.0,0,0.0,0.48,0.0,22,1615.7200000000007,0.6,0.016157200000000007
Fridge-Freezer_2014-06-05_15,Fridge-Freezer,original,summer,2014-06-05 19:20:00,2014-06-05 19:43:00,23,1825.29,0.018252900000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,23,1825.2900000000004,0.6,0.018252900000000002
Fridge-Freezer_2014-06-05_16,Fridge-Freezer,original,summer,2014-06-05 20:25:00,2014-06-05 20:46:00,21,1618.34,0.012946720000000002,0,0.0,0.4,0.0,21,1618.3400000000004,0.48,0.012946720000000002,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_17,Fridge-Freezer,original,summer,2014-06-05 21:35:00,2014-06-05 21:58:00,23,1772.23,0.014177839999999995,0,0.0,0.4,0.0,23,1772.2299999999996,0.48,0.014177839999999995,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_18,Fridge-Freezer,original,summer,2014-06-05 22:54:00,2014-06-05 23:17:00,23,1753.62,0.014028960000000005,0,0.0,0.4,0.0,23,1753.6200000000008,0.48,0.014028960000000005,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_01,Fridge-Freezer,original,summer,2014-06-06 00:18:00,2014-06-06 00:39:00,21,1638.38,0.010922533333333331,21,1638.3799999999997,0.4,0.010922533333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_02,Fridge-Freezer,original,summer,2014-06-06 01:44:00,2014-06-06 02:11:00,27,2068.19,0.01378793333333333,27,2068.1899999999996,0.4,0.01378793333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_03,Fridge-Freezer,original,summer,2014-06-06 03:28:00,2014-06-06 03:57:00,29,2187.07,0.014580466666666675,29,2187.070000000001,0.4,0.014580466666666675,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_04,Fridge-Freezer,original,summer,2014-06-06 05:22:00,2014-06-06 05:51:00,29,2112.12,0.014080800000000008,29,2112.1200000000013,0.4,0.014080800000000008,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_05,Fridge-Freezer,original,summer,2014-06-06 07:04:00,2014-06-06 07:34:00,30,2319.93,0.015466199999999994,30,2319.9299999999994,0.4,0.015466199999999994,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_06,Fridge-Freezer,original,summer,2014-06-06 08:45:00,2014-06-06 09:11:00,26,1996.03,0.01330686666666666,26,1996.0299999999988,0.4,0.01330686666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_07,Fridge-Freezer,original,summer,2014-06-06 10:15:00,2014-06-06 10:40:00,25,1917.04,0.012780266666666663,25,1917.039999999999,0.4,0.012780266666666663,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_08,Fridge-Freezer,original,summer,2014-06-06 11:39:00,2014-06-06 12:03:00,24,1805.2,0.012034666666666673,24,1805.2000000000005,0.4,0.012034666666666673,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_09,Fridge-Freezer,original,summer,2014-06-06 12:58:00,2014-06-06 13:22:00,24,1844.57,0.012297133333333335,24,1844.57,0.4,0.012297133333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_10,Fridge-Freezer,original,summer,2014-06-06 14:13:00,2014-06-06 14:37:00,24,1810.36,0.014482879999999993,0,0.0,0.4,0.0,24,1810.3599999999992,0.48,0.014482879999999993,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_11,Fridge-Freezer,original,summer,2014-06-06 15:26:00,2014-06-06 15:48:00,22,1691.97,0.013535759999999996,0,0.0,0.4,0.0,22,1691.9699999999996,0.48,0.013535759999999996,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_12,Fridge-Freezer,original,summer,2014-06-06 16:30:00,2014-06-06 16:53:00,23,1748.7,0.013989599999999994,0,0.0,0.4,0.0,23,1748.6999999999994,0.48,0.013989599999999994,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_13,Fridge-Freezer,original,summer,2014-06-06 17:40:00,2014-06-06 18:17:00,37,2856.37,0.02856370000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,37,2856.3700000000013,0.6,0.02856370000000001
Fridge-Freezer_2014-06-06_14,Fridge-Freezer,original,summer,2014-06-06 18:54:00,2014-06-06 19:21:00,27,1888.46,0.018884600000000012,0,0.0,0.4,0.0,0,0.0,0.48,0.0,27,1888.4600000000012,0.6,0.018884600000000012
Fridge-Freezer_2014-06-06_15,Fridge-Freezer,original,summer,2014-06-06 19:56:00,2014-06-06 20:33:00,37,2760.46,0.02268053621621622,0,0.0,0.4,0.0,33,2462.031891891892,0.48,0.01969625513513514,4,298.4281081081081,0.6,0.002984281081081081
