event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Washing_Machine_2014-10-16_01,Washing Machine,Appliance4,Shiftable,2014-10-16 12:08:00,2014-10-16 13:53:00,105.0,62246.23,False,"{""0"": 105, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-11-03_01,Washing Machine,Appliance4,Shiftable,2014-11-03 09:46:00,2014-11-03 11:45:00,119.0,46690.06,False,"{""0"": 119, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-10_01,Washing Machine,Appliance4,Shiftable,2014-11-10 13:15:00,2014-11-29 15:14:00,27479.0,209774.45,False,"{""0"": 119, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-12-01_01,Washing Machine,Appliance4,Shiftable,2014-12-01 07:59:00,2014-12-01 09:05:00,66.0,46601.68,False,"{""0"": 66, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-23_01,Washing Machine,Appliance4,Shiftable,2014-12-23 11:24:00,2014-12-23 13:23:00,119.0,55521.77,False,"{""0"": 119, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2015-01-19_01,Washing Machine,Appliance4,Shiftable,2015-01-19 10:58:00,2015-01-19 12:34:00,96.0,68361.6,False,"{""0"": 96, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2015-02-09_01,Washing Machine,Appliance4,Shiftable,2015-02-09 10:15:00,2015-02-09 12:36:00,141.0,56614.53,False,"{""0"": 141, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-03-03_01,Washing Machine,Appliance4,Shiftable,2015-03-03 08:51:00,2015-03-03 10:57:00,126.0,59141.12,False,"{""0"": 126, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2015-03-09_01,Washing Machine,Appliance4,Shiftable,2015-03-09 09:45:00,2015-03-09 10:34:00,49.0,56725.2,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2015-04-16_01,Washing Machine,Appliance4,Shiftable,2015-04-16 10:52:00,2015-04-16 12:12:00,80.0,45996.83,False,"{""0"": 80, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2015-04-26_01,Washing Machine,Appliance4,Shiftable,2015-04-26 08:22:00,2015-04-26 09:24:00,62.0,55813.85,False,"{""0"": 62, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2015-04-27_01,Washing Machine,Appliance4,Shiftable,2015-04-27 09:23:00,2015-04-27 10:44:00,81.0,58897.58,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2015-05-06_01,Washing Machine,Appliance4,Shiftable,2015-05-06 14:58:00,2015-05-06 15:15:00,17.0,1038.22,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2015-05-25_01,Washing Machine,Appliance4,Shiftable,2015-05-25 11:32:00,2015-05-25 14:02:00,150.0,76809.5,False,"{""0"": 150, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2015-05-31_01,Washing Machine,Appliance4,Shiftable,2015-05-31 12:35:00,2015-05-31 14:12:00,97.0,53168.47,False,"{""0"": 97, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2013-10-16_04,Washing Machine,Appliance5,Shiftable,2013-10-16 09:17:00,2013-10-16 09:22:00,5.0,96.18,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-17_01,Washing Machine,Appliance5,Shiftable,2013-10-17 06:38:00,2013-10-17 07:25:00,47.0,35547.25,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-17_02,Washing Machine,Appliance5,Shiftable,2013-10-17 07:43:00,2013-10-17 07:48:00,5.0,678.58,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-23_01,Washing Machine,Appliance5,Shiftable,2013-10-23 06:53:00,2013-10-23 07:41:00,48.0,34856.15,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-23_02,Washing Machine,Appliance5,Shiftable,2013-10-23 08:06:00,2013-10-23 08:15:00,9.0,3269.14,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-24_01,Washing Machine,Appliance5,Shiftable,2013-10-24 06:42:00,2013-10-24 07:29:00,47.0,35172.39,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-24_02,Washing Machine,Appliance5,Shiftable,2013-10-24 07:54:00,2013-10-24 07:59:00,5.0,711.81,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-26_02,Washing Machine,Appliance5,Shiftable,2013-10-26 09:16:00,2013-10-26 10:02:00,46.0,36201.24,False,"{""0"": 46, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-26_03,Washing Machine,Appliance5,Shiftable,2013-10-26 10:05:00,2013-10-26 10:11:00,6.0,671.74,False,"{""0"": 6, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-30_01,Washing Machine,Appliance5,Shiftable,2013-10-30 08:43:00,2013-10-30 09:31:00,48.0,42719.44,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-10-30_02,Washing Machine,Appliance5,Shiftable,2013-10-30 09:33:00,2013-10-30 09:38:00,5.0,666.6,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2013-11-03_01,Washing Machine,Appliance5,Shiftable,2013-11-03 07:59:00,2013-11-03 08:16:00,17.0,35187.52,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-03_02,Washing Machine,Appliance5,Shiftable,2013-11-03 08:17:00,2013-11-03 08:45:00,28.0,972.5,False,"{""0"": 28, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-03_03,Washing Machine,Appliance5,Shiftable,2013-11-03 09:00:00,2013-11-03 09:05:00,5.0,772.39,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-04_02,Washing Machine,Appliance5,Shiftable,2013-11-04 07:38:00,2013-11-04 08:27:00,49.0,37407.36,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-04_03,Washing Machine,Appliance5,Shiftable,2013-11-04 08:31:00,2013-11-04 08:36:00,5.0,606.65,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-04_04,Washing Machine,Appliance5,Shiftable,2013-11-04 10:29:00,2013-11-04 10:59:00,30.0,18948.48,False,"{""0"": 30, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-04_05,Washing Machine,Appliance5,Shiftable,2013-11-04 11:17:00,2013-11-04 11:22:00,5.0,664.62,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-07_01,Washing Machine,Appliance5,Shiftable,2013-11-07 08:57:00,2013-11-07 09:44:00,47.0,36848.7,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-07_02,Washing Machine,Appliance5,Shiftable,2013-11-07 09:47:00,2013-11-07 09:56:00,9.0,3433.37,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-10_01,Washing Machine,Appliance5,Shiftable,2013-11-10 07:44:00,2013-11-10 08:31:00,47.0,38448.99,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-10_02,Washing Machine,Appliance5,Shiftable,2013-11-10 08:34:00,2013-11-10 08:39:00,5.0,791.7,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-10_03,Washing Machine,Appliance5,Shiftable,2013-11-10 08:55:00,2013-11-10 09:04:00,9.0,3488.44,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-12_02,Washing Machine,Appliance5,Shiftable,2013-11-12 07:40:00,2013-11-12 08:28:00,48.0,36813.48,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-12_03,Washing Machine,Appliance5,Shiftable,2013-11-12 08:31:00,2013-11-12 08:40:00,9.0,3321.71,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-13_01,Washing Machine,Appliance5,Shiftable,2013-11-13 07:38:00,2013-11-13 08:26:00,48.0,37356.09,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-13_02,Washing Machine,Appliance5,Shiftable,2013-11-13 08:59:00,2013-11-13 09:08:00,9.0,3205.25,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-15_01,Washing Machine,Appliance5,Shiftable,2013-11-15 07:53:00,2013-11-15 08:39:00,46.0,16764.62,False,"{""0"": 46, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-15_02,Washing Machine,Appliance5,Shiftable,2013-11-15 08:41:00,2013-11-15 08:50:00,9.0,3422.64,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-17_01,Washing Machine,Appliance5,Shiftable,2013-11-17 08:15:00,2013-11-17 09:02:00,47.0,41313.93,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-17_02,Washing Machine,Appliance5,Shiftable,2013-11-17 09:28:00,2013-11-17 09:37:00,9.0,3392.94,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-18_02,Washing Machine,Appliance5,Shiftable,2013-11-18 09:30:00,2013-11-18 09:59:00,29.0,19378.22,False,"{""0"": 29, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-19_02,Washing Machine,Appliance5,Shiftable,2013-11-19 07:33:00,2013-11-19 08:22:00,49.0,43589.74,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-19_03,Washing Machine,Appliance5,Shiftable,2013-11-19 09:05:00,2013-11-19 09:14:00,9.0,3190.25,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-24_01,Washing Machine,Appliance5,Shiftable,2013-11-24 08:03:00,2013-11-24 08:51:00,48.0,43934.64,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-24_02,Washing Machine,Appliance5,Shiftable,2013-11-24 09:22:00,2013-11-24 09:31:00,9.0,3411.95,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-30_01,Washing Machine,Appliance5,Shiftable,2013-11-30 07:48:00,2013-11-30 08:36:00,48.0,39864.35,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-11-30_02,Washing Machine,Appliance5,Shiftable,2013-11-30 08:39:00,2013-11-30 08:48:00,9.0,3272.66,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2013-12-01_01,Washing Machine,Appliance5,Shiftable,2013-12-01 07:45:00,2013-12-01 08:32:00,47.0,39835.19,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-01_02,Washing Machine,Appliance5,Shiftable,2013-12-01 09:33:00,2013-12-01 09:42:00,9.0,4329.92,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-04_01,Washing Machine,Appliance5,Shiftable,2013-12-04 07:45:00,2013-12-04 08:32:00,47.0,50215.48,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-04_02,Washing Machine,Appliance5,Shiftable,2013-12-04 08:37:00,2013-12-04 08:46:00,9.0,3469.66,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-07_01,Washing Machine,Appliance5,Shiftable,2013-12-07 08:06:00,2013-12-07 08:54:00,48.0,43322.1,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-07_02,Washing Machine,Appliance5,Shiftable,2013-12-07 09:02:00,2013-12-07 09:11:00,9.0,3251.97,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-08_01,Washing Machine,Appliance5,Shiftable,2013-12-08 08:02:00,2013-12-08 08:50:00,48.0,42717.37,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-08_02,Washing Machine,Appliance5,Shiftable,2013-12-08 08:53:00,2013-12-08 09:02:00,9.0,3393.79,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-09_02,Washing Machine,Appliance5,Shiftable,2013-12-09 07:40:00,2013-12-09 08:28:00,48.0,42499.75,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-09_03,Washing Machine,Appliance5,Shiftable,2013-12-09 08:39:00,2013-12-09 08:48:00,9.0,3364.21,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-11_01,Washing Machine,Appliance5,Shiftable,2013-12-11 08:08:00,2013-12-11 08:56:00,48.0,42442.79,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-11_02,Washing Machine,Appliance5,Shiftable,2013-12-11 09:04:00,2013-12-11 09:14:00,10.0,3500.89,False,"{""0"": 10, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-17_01,Washing Machine,Appliance5,Shiftable,2013-12-17 07:35:00,2013-12-17 08:23:00,48.0,42356.02,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-17_02,Washing Machine,Appliance5,Shiftable,2013-12-17 08:34:00,2013-12-17 08:43:00,9.0,3499.42,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-20_02,Washing Machine,Appliance5,Shiftable,2013-12-20 08:04:00,2013-12-20 09:05:00,61.0,48407.85,False,"{""0"": 61, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-20_03,Washing Machine,Appliance5,Shiftable,2013-12-20 09:21:00,2013-12-20 09:30:00,9.0,3504.95,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-24_02,Washing Machine,Appliance5,Shiftable,2013-12-24 16:09:00,2013-12-24 16:40:00,31.0,17328.05,False,"{""0"": 31, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-24_03,Washing Machine,Appliance5,Shiftable,2013-12-24 17:08:00,2013-12-24 17:13:00,5.0,610.51,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,12
Washing_Machine_2013-12-28_01,Washing Machine,Appliance5,Shiftable,2013-12-28 08:19:00,2013-12-28 09:06:00,47.0,41499.93,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-28_02,Washing Machine,Appliance5,Shiftable,2013-12-28 09:13:00,2013-12-28 09:22:00,9.0,3438.44,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-29_01,Washing Machine,Appliance5,Shiftable,2013-12-29 08:05:00,2013-12-29 08:56:00,51.0,40827.91,False,"{""0"": 51, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-29_02,Washing Machine,Appliance5,Shiftable,2013-12-29 08:59:00,2013-12-29 09:08:00,9.0,3320.4,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-01-02_02,Washing Machine,Appliance5,Shiftable,2014-01-02 08:16:00,2014-01-02 09:04:00,48.0,42657.39,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-02_03,Washing Machine,Appliance5,Shiftable,2014-01-02 09:06:00,2014-01-02 09:15:00,9.0,3529.29,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-06_01,Washing Machine,Appliance5,Shiftable,2014-01-06 08:18:00,2014-01-06 09:14:00,56.0,45268.81,False,"{""0"": 56, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-10_01,Washing Machine,Appliance5,Shiftable,2014-01-10 07:42:00,2014-01-10 08:31:00,49.0,43464.17,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-10_02,Washing Machine,Appliance5,Shiftable,2014-01-10 08:35:00,2014-01-10 08:44:00,9.0,3314.15,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-11_01,Washing Machine,Appliance5,Shiftable,2014-01-11 08:10:00,2014-01-11 08:57:00,47.0,42248.63,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-11_02,Washing Machine,Appliance5,Shiftable,2014-01-11 09:05:00,2014-01-11 09:14:00,9.0,3266.95,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-13_03,Washing Machine,Appliance5,Shiftable,2014-01-13 09:41:00,2014-01-13 10:10:00,29.0,19053.5,False,"{""0"": 29, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-13_04,Washing Machine,Appliance5,Shiftable,2014-01-13 10:14:00,2014-01-13 10:19:00,5.0,780.2,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-20_02,Washing Machine,Appliance5,Shiftable,2014-01-20 07:50:00,2014-01-20 08:37:00,47.0,42278.65,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-20_03,Washing Machine,Appliance5,Shiftable,2014-01-20 08:47:00,2014-01-20 08:56:00,9.0,3410.7,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-02-02_01,Washing Machine,Appliance5,Shiftable,2014-02-02 09:35:00,2014-02-02 10:17:00,42.0,6869.67,False,"{""0"": 42, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-02_02,Washing Machine,Appliance5,Shiftable,2014-02-02 10:19:00,2014-02-02 10:28:00,9.0,74.0,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-03_01,Washing Machine,Appliance5,Shiftable,2014-02-03 08:20:00,2014-02-03 09:12:00,52.0,9424.92,False,"{""0"": 52, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-04_01,Washing Machine,Appliance5,Shiftable,2014-02-04 07:41:00,2014-02-04 09:12:00,91.0,16069.42,False,"{""0"": 91, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-07_02,Washing Machine,Appliance5,Shiftable,2014-02-07 08:11:00,2014-02-07 09:39:00,88.0,15.0,False,"{""0"": 88, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-07_03,Washing Machine,Appliance5,Shiftable,2014-02-07 14:55:00,2014-02-07 15:02:00,7.0,96.0,False,"{""0"": 7, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-16_01,Washing Machine,Appliance5,Shiftable,2014-02-16 08:21:00,2014-02-16 11:45:00,204.0,39600.88,False,"{""0"": 204, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-04-05_01,Washing Machine,Appliance5,Shiftable,2014-04-05 10:14:00,2014-04-05 10:45:00,31.0,20211.8,False,"{""0"": 31, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-05_02,Washing Machine,Appliance5,Shiftable,2014-04-05 10:46:00,2014-04-05 10:51:00,5.0,601.84,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-06_03,Washing Machine,Appliance5,Shiftable,2014-04-06 02:51:00,2014-04-06 02:58:00,7.0,26.0,False,"{""0"": 7, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-06_06,Washing Machine,Appliance5,Shiftable,2014-04-06 05:54:00,2014-04-06 06:03:00,9.0,508.51,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-10_03,Washing Machine,Appliance5,Shiftable,2014-04-10 09:02:00,2014-04-10 09:50:00,48.0,38762.77,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-10_04,Washing Machine,Appliance5,Shiftable,2014-04-10 10:15:00,2014-04-10 10:20:00,5.0,692.25,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-12_01,Washing Machine,Appliance5,Shiftable,2014-04-12 08:30:00,2014-04-12 09:22:00,52.0,41136.19,False,"{""0"": 52, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-13_02,Washing Machine,Appliance5,Shiftable,2014-04-13 10:21:00,2014-04-13 11:09:00,48.0,39933.42,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-13_03,Washing Machine,Appliance5,Shiftable,2014-04-13 11:44:00,2014-04-13 11:49:00,5.0,649.32,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-14_01,Washing Machine,Appliance5,Shiftable,2014-04-14 08:25:00,2014-04-14 09:12:00,47.0,39289.09,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
