event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Tumble_Dryer_2014-09-18_01,Tumble Dryer,original,summer,2014-09-18 13:58:00,2014-09-18 14:58:00,60,66012.2,0.525163724444444,2,2200.4066666666668,0.4,0.014669377777777779,58,63811.793333333284,0.48,0.5104943466666663,0,0.0,0.6,0.0,scheduled,summer,2014-09-19 06:00:00,2014-09-19 07:00:00,60,66012.2,0.44008133333333305,60,66012.19999999995,0.4,0.44008133333333305,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-10-03_01,Tumble Dryer,original,summer,2014-10-03 21:07:00,2014-10-03 22:29:00,82,98329.13,0.7866330399999995,0,0.0,0.4,0.0,82,98329.12999999993,0.48,0.7866330399999995,0,0.0,0.6,0.0,scheduled,summer,2014-10-04 06:00:00,2014-10-04 07:22:00,82,98329.13,0.6555275333333329,82,98329.12999999993,0.4,0.6555275333333329,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-05-29_01,Tumble Dryer,original,summer,2015-05-29 16:19:00,2015-05-29 17:57:00,98,122938.96,1.126522306938774,0,0.0,0.4,0.0,41,51433.6465306122,0.48,0.4114691722448976,57,71505.31346938765,0.6,0.7150531346938763,scheduled,summer,2015-05-30 06:00:00,2015-05-30 07:38:00,98,122938.96,0.819593066666665,98,122938.95999999974,0.4,0.819593066666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-06-03_01,Tumble Dryer,original,summer,2015-06-03 16:18:00,2015-06-03 17:23:00,65,78019.08,0.6793661427692308,0,0.0,0.4,0.0,42,50412.328615384635,0.48,0.4032986289230771,23,27606.75138461537,0.6,0.2760675138461537,scheduled,summer,2015-06-04 06:00:00,2015-06-04 07:05:00,65,78019.08,0.5201272000000006,65,78019.08000000007,0.4,0.5201272000000006,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-06-03_03,Tumble Dryer,original,summer,2015-06-03 20:09:00,2015-06-03 20:50:00,41,40626.88,0.32501504000000014,0,0.0,0.4,0.0,41,40626.88000000002,0.48,0.32501504000000014,0,0.0,0.6,0.0,scheduled,summer,2015-06-04 07:05:00,2015-06-04 07:46:00,41,40626.88,0.2708458666666668,41,40626.88000000002,0.4,0.2708458666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-06-08_04,Tumble Dryer,original,summer,2015-06-08 13:48:00,2015-06-08 14:21:00,33,29775.55,0.22376776969696976,12,10827.47272727273,0.4,0.07218315151515155,21,18948.077272727278,0.48,0.15158461818181823,0,0.0,0.6,0.0,scheduled,summer,2015-06-08 13:53:00,2015-06-08 14:26:00,33,29775.55,0.22978303232323238,7,6316.025757575759,0.4,0.04210683838383839,26,23459.52424242425,0.48,0.187676193939394,0,0.0,0.6,0.0
Washing_Machine_2014-06-13_01,Washing Machine,original,summer,2014-06-13 19:01:00,2014-06-13 20:36:00,95,25710.66,0.2376206261052634,0,0.0,0.4,0.0,36,9742.98694736843,0.48,0.07794389557894744,59,15967.673052631599,0.6,0.15967673052631598,scheduled,summer,2014-06-14 06:00:00,2014-06-14 07:35:00,95,25710.66,0.17140440000000023,95,25710.660000000036,0.4,0.17140440000000023,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-17_01,Washing Machine,original,summer,2014-06-17 13:32:00,2014-06-17 14:38:00,66,13638.33,0.101392029090909,28,5785.958181818178,0.4,0.03857305454545452,38,7852.371818181809,0.48,0.06281897454545447,0,0.0,0.6,0.0,scheduled,summer,2014-06-17 13:37:00,2014-06-17 14:43:00,66,13638.33,0.10276963818181808,23,4752.751363636362,0.4,0.03168500909090908,43,8885.578636363625,0.48,0.07108462909090901,0,0.0,0.6,0.0
Washing_Machine_2014-06-18_01,Washing Machine,original,summer,2014-06-18 12:45:00,2014-06-18 14:15:00,90,20144.85,0.13877563333333337,75,16787.37500000001,0.4,0.1119158333333334,15,3357.474999999999,0.48,0.02685979999999999,0,0.0,0.6,0.0,scheduled,summer,2014-06-18 12:50:00,2014-06-18 14:20:00,90,20144.85,0.1402678444444445,70,15668.216666666678,0.4,0.10445477777777785,20,4476.633333333332,0.48,0.03581306666666666,0,0.0,0.6,0.0
Washing_Machine_2014-07-04_02,Washing Machine,original,summer,2014-07-04 20:44:00,2014-07-04 20:56:00,12,92.44,0.0007395199999999999,0,0.0,0.4,0.0,12,92.44,0.48,0.0007395199999999999,0,0.0,0.6,0.0,scheduled,summer,2014-07-05 06:00:00,2014-07-05 06:12:00,12,92.44,0.0006162666666666666,12,92.44,0.4,0.0006162666666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-13_01,Washing Machine,original,summer,2014-07-13 16:35:00,2014-07-13 17:59:00,84,15952.9,0.15003322619047615,0,0.0,0.4,0.0,25,4747.886904761905,0.48,0.03798309523809523,59,11205.013095238091,0.6,0.11205013095238092,scheduled,summer,2014-07-14 06:00:00,2014-07-14 07:24:00,84,15952.9,0.10635266666666654,84,15952.899999999981,0.4,0.10635266666666654,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-25_01,Washing Machine,original,summer,2014-07-25 16:04:00,2014-07-25 17:36:00,92,20226.54,0.17764178608695663,0,0.0,0.4,0.0,56,12311.806956521756,0.48,0.09849445565217405,36,7914.733043478261,0.6,0.0791473304347826,scheduled,summer,2014-07-26 06:00:00,2014-07-26 07:32:00,92,20226.54,0.1348436000000003,92,20226.540000000048,0.4,0.1348436000000003,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-01_02,Washing Machine,original,summer,2014-08-01 12:57:00,2014-08-01 14:11:00,74,8353.68,0.057346884324324277,63,7111.916756756749,0.4,0.04741277837837833,11,1241.7632432432433,0.48,0.009934105945945945,0,0.0,0.6,0.0,scheduled,summer,2014-08-01 13:02:00,2014-08-01 14:16:00,74,8353.68,0.05809946810810808,58,6547.478918918913,0.4,0.04364985945945943,16,1806.2010810810816,0.48,0.014449608648648653,0,0.0,0.6,0.0
Washing_Machine_2014-08-20_03,Washing Machine,original,summer,2014-08-20 19:48:00,2014-08-20 19:55:00,7,114.29,0.0011429,0,0.0,0.4,0.0,0,0.0,0.48,0.0,7,114.29,0.6,0.0011429,scheduled,summer,2014-08-21 06:00:00,2014-08-21 06:07:00,7,114.29,0.0007619333333333334,7,114.29,0.4,0.0007619333333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-20_04,Washing Machine,original,summer,2014-08-20 20:05:00,2014-08-20 20:11:00,6,301.71,0.0024136799999999996,0,0.0,0.4,0.0,6,301.71,0.48,0.0024136799999999996,0,0.0,0.6,0.0,scheduled,summer,2014-08-21 06:07:00,2014-08-21 06:13:00,6,301.71,0.0020113999999999996,6,301.71,0.4,0.0020113999999999996,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-03_01,Washing Machine,original,summer,2014-09-03 13:21:00,2014-09-03 14:54:00,93,28546.17,0.21240806064516138,39,11970.974516129038,0.4,0.07980649677419359,54,16575.195483870975,0.48,0.1326015638709678,0,0.0,0.6,0.0,scheduled,summer,2014-09-03 13:26:00,2014-09-03 14:59:00,93,28546.17,0.21445438107526887,34,10436.234193548391,0.4,0.06957489462365594,59,18109.935806451613,0.48,0.14487948645161292,0,0.0,0.6,0.0
Washing_Machine_2014-09-03_02,Washing Machine,original,summer,2014-09-03 14:59:00,2014-09-03 16:25:00,86,16083.52,0.12866816,0,0.0,0.4,0.0,86,16083.52,0.48,0.12866816,0,0.0,0.6,0.0,scheduled,summer,2014-09-04 06:00:00,2014-09-04 07:26:00,86,16083.52,0.10722346666666667,86,16083.52,0.4,0.10722346666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-03_03,Washing Machine,original,summer,2014-09-03 16:39:00,2014-09-03 17:53:00,74,16579.64,0.15638633405405394,0,0.0,0.4,0.0,21,4705.032972972974,0.48,0.037640263783783795,53,11874.607027027017,0.6,0.11874607027027016,scheduled,summer,2014-09-04 07:26:00,2014-09-04 08:40:00,74,16579.64,0.11053093333333322,74,16579.639999999985,0.4,0.11053093333333322,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-04_02,Washing Machine,original,summer,2014-09-04 20:56:00,2014-09-04 21:01:00,5,29.0,0.000232,0,0.0,0.4,0.0,5,29.0,0.48,0.000232,0,0.0,0.6,0.0,scheduled,summer,2014-09-05 06:00:00,2014-09-05 06:05:00,5,29.0,0.00019333333333333333,5,29.0,0.4,0.00019333333333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-07_02,Washing Machine,original,summer,2014-09-07 16:09:00,2014-09-07 17:27:00,78,20795.65,0.18076218846153858,0,0.0,0.4,0.0,51,13597.155769230778,0.48,0.10877724615384622,27,7198.4942307692345,0.6,0.07198494230769234,scheduled,summer,2014-09-08 06:00:00,2014-09-08 07:18:00,78,20795.65,0.13863766666666674,78,20795.650000000012,0.4,0.13863766666666674,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-10_03,Washing Machine,original,summer,2014-09-10 13:54:00,2014-09-10 15:10:00,76,8371.94,0.06609426315789477,6,660.9426315789474,0.4,0.004406284210526316,70,7710.997368421057,0.48,0.06168797894736845,0,0.0,0.6,0.0,scheduled,summer,2014-09-11 06:00:00,2014-09-11 07:16:00,76,8371.94,0.05581293333333337,76,8371.940000000004,0.4,0.05581293333333337,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-10_04,Washing Machine,original,summer,2014-09-10 15:27:00,2014-09-10 16:39:00,72,16915.1,0.1353208,0,0.0,0.4,0.0,72,16915.100000000002,0.48,0.1353208,0,0.0,0.6,0.0,scheduled,summer,2014-09-11 07:16:00,2014-09-11 08:28:00,72,16915.1,0.11276733333333333,72,16915.100000000002,0.4,0.11276733333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-16_01,Washing Machine,original,summer,2014-09-16 13:30:00,2014-09-16 15:33:00,123,18024.18,0.13833191804878076,30,4396.141463414634,0.4,0.029307609756097558,93,13628.038536585398,0.48,0.10902430829268318,0,0.0,0.6,0.0,scheduled,summer,2014-09-16 13:35:00,2014-09-16 15:38:00,123,18024.18,0.13930883837398403,25,3663.4512195121947,0.4,0.0244230081300813,98,14360.728780487842,0.48,0.11488583024390273,0,0.0,0.6,0.0
Washing_Machine_2014-09-28_01,Washing Machine,original,summer,2014-09-28 16:24:00,2014-09-28 17:33:00,69,27812.03,0.2490990513043479,0,0.0,0.4,0.0,36,14510.624347826093,0.48,0.11608499478260874,33,13301.405652173918,0.6,0.13301405652173917,scheduled,summer,2014-09-29 06:00:00,2014-09-29 07:09:00,69,27812.03,0.1854135333333331,69,27812.029999999962,0.4,0.1854135333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-03_01,Washing Machine,original,summer,2014-10-03 19:49:00,2014-10-03 21:07:00,78,23588.68,0.19536265743589734,0,0.0,0.4,0.0,67,20262.07128205127,0.48,0.16209657025641017,11,3326.6087179487185,0.6,0.03326608717948718,scheduled,summer,2014-10-04 06:00:00,2014-10-04 07:18:00,78,23588.68,0.15725786666666658,78,23588.679999999986,0.4,0.15725786666666658,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-06-03_01,Washing Machine,original,summer,2015-06-03 14:34:00,2015-06-03 17:27:00,173,47816.56,0.39745788023121337,0,0.0,0.4,0.0,146,40353.85988439301,0.48,0.3228308790751441,27,7462.700115606931,0.6,0.07462700115606931,scheduled,summer,2015-06-04 06:00:00,2015-06-04 08:53:00,173,47816.56,0.3187770666666658,173,47816.55999999986,0.4,0.3187770666666658,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-06-03_02,Washing Machine,original,summer,2015-06-03 18:27:00,2015-06-03 20:06:00,99,27628.08,0.2729319418181817,0,0.0,0.4,0.0,6,1674.4290909090907,0.48,0.013395432727272723,93,25953.6509090909,0.6,0.259536509090909,scheduled,summer,2015-06-04 08:53:00,2015-06-04 10:32:00,99,27628.08,0.18418719999999988,99,27628.079999999984,0.4,0.18418719999999988,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-06-05_02,Washing Machine,original,summer,2015-06-05 14:55:00,2015-06-05 16:43:00,108,55735.79,0.4458863200000006,0,0.0,0.4,0.0,108,55735.79000000008,0.48,0.4458863200000006,0,0.0,0.6,0.0,scheduled,summer,2015-06-06 06:00:00,2015-06-06 07:48:00,108,55735.79,0.3715719333333339,108,55735.79000000008,0.4,0.3715719333333339,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-05-29_01,Dishwasher,original,summer,2014-05-29 18:24:00,2014-05-29 19:34:00,70,50362.13,0.5036213000000005,0,0.0,0.4,0.0,0,0.0,0.48,0.0,70,50362.13000000005,0.6,0.5036213000000005,scheduled,summer,2014-05-30 06:00:00,2014-05-30 07:10:00,70,50362.13,0.3357475333333337,70,50362.13000000005,0.4,0.3357475333333337,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-01_01,Dishwasher,original,summer,2014-06-01 18:51:00,2014-06-01 19:56:00,65,50094.34,0.5009433999999998,0,0.0,0.4,0.0,0,0.0,0.48,0.0,65,50094.33999999998,0.6,0.5009433999999998,scheduled,summer,2014-06-02 06:00:00,2014-06-02 07:05:00,65,50094.34,0.33396226666666656,65,50094.33999999998,0.4,0.33396226666666656,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-06_01,Dishwasher,original,summer,2014-06-06 18:57:00,2014-06-06 20:02:00,65,47610.39,0.4731740298461546,0,0.0,0.4,0.0,2,1464.9350769230768,0.48,0.011719480615384614,63,46145.45492307699,0.6,0.46145454923076995,scheduled,summer,2014-06-07 06:00:00,2014-06-07 07:05:00,65,47610.39,0.31740260000000053,65,47610.39000000007,0.4,0.31740260000000053,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-08_01,Dishwasher,original,summer,2014-06-08 18:25:00,2014-06-08 19:34:00,69,48546.17,0.4854616999999992,0,0.0,0.4,0.0,0,0.0,0.48,0.0,69,48546.169999999925,0.6,0.4854616999999992,scheduled,summer,2014-06-09 06:00:00,2014-06-09 07:09:00,69,48546.17,0.3236411333333329,69,48546.169999999925,0.4,0.3236411333333329,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-13_01,Dishwasher,original,summer,2014-06-13 18:57:00,2014-06-13 20:17:00,80,49887.69,0.4776746317499997,0,0.0,0.4,0.0,17,10601.134125,0.48,0.08480907300000001,63,39286.55587499996,0.6,0.3928655587499997,scheduled,summer,2014-06-14 06:00:00,2014-06-14 07:20:00,80,49887.69,0.33258459999999934,80,49887.6899999999,0.4,0.33258459999999934,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-22_01,Dishwasher,original,summer,2014-06-22 18:51:00,2014-06-22 19:56:00,65,47436.98,0.47436980000000034,0,0.0,0.4,0.0,0,0.0,0.48,0.0,65,47436.98000000004,0.6,0.47436980000000034,scheduled,summer,2014-06-23 06:00:00,2014-06-23 07:05:00,65,47436.98,0.3162465333333336,65,47436.98000000004,0.4,0.3162465333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-29_01,Dishwasher,original,summer,2014-06-29 18:37:00,2014-06-29 19:24:00,47,19530.92,0.19530920000000004,0,0.0,0.4,0.0,0,0.0,0.48,0.0,47,19530.920000000006,0.6,0.19530920000000004,scheduled,summer,2014-06-30 06:00:00,2014-06-30 06:47:00,47,19530.92,0.1302061333333334,47,19530.920000000006,0.4,0.1302061333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-29_02,Dishwasher,original,summer,2014-06-29 19:25:00,2014-06-29 19:42:00,17,30336.82,0.30336820000000003,0,0.0,0.4,0.0,0,0.0,0.48,0.0,17,30336.82,0.6,0.30336820000000003,scheduled,summer,2014-06-30 06:47:00,2014-06-30 07:04:00,17,30336.82,0.2022454666666667,17,30336.82,0.4,0.2022454666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-07-02_01,Dishwasher,original,summer,2014-07-02 18:34:00,2014-07-02 19:39:00,65,49576.68,0.4957667999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,65,49576.679999999986,0.6,0.4957667999999999,scheduled,summer,2014-07-03 06:00:00,2014-07-03 07:05:00,65,49576.68,0.33051119999999995,65,49576.679999999986,0.4,0.33051119999999995,0,0.0,0.48,0.0,0,0.0,0.6,0.0
