event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge_2014-06-03_11,Fridge,original,summer,2014-06-03 09:55:00,2014-06-03 10:21:00,26,2171.31,0.014475399999999998,26,2171.3099999999995,0.4,0.014475399999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-03_12,Fridge,original,summer,2014-06-03 10:50:00,2014-06-03 11:26:00,36,2967.37,0.019782466666666665,36,2967.3699999999994,0.4,0.019782466666666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-03_13,Fridge,original,summer,2014-06-03 12:04:00,2014-06-03 12:22:00,18,1440.75,0.009605000000000002,18,1440.7500000000002,0.4,0.009605000000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-03_14,Fridge,original,summer,2014-06-03 12:46:00,2014-06-03 13:09:00,23,1913.15,0.012754333333333335,23,1913.15,0.4,0.012754333333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-03_15,Fridge,original,summer,2014-06-03 13:45:00,2014-06-03 14:00:00,15,1301.31,0.008675399999999998,15,1301.3099999999997,0.4,0.008675399999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-03_16,Fridge,original,summer,2014-06-03 14:34:00,2014-06-03 14:49:00,15,1314.21,0.010513680000000003,0,0.0,0.4,0.0,15,1314.2100000000003,0.48,0.010513680000000003,0,0.0,0.6,0.0
Fridge_2014-06-03_17,Fridge,original,summer,2014-06-03 15:15:00,2014-06-03 15:43:00,28,2374.0,0.01899199999999999,0,0.0,0.4,0.0,28,2373.9999999999995,0.48,0.01899199999999999,0,0.0,0.6,0.0
Fridge_2014-06-03_18,Fridge,original,summer,2014-06-03 16:20:00,2014-06-03 16:48:00,28,2350.84,0.018806720000000002,0,0.0,0.4,0.0,28,2350.8400000000006,0.48,0.018806720000000002,0,0.0,0.6,0.0
Fridge_2014-06-03_19,Fridge,original,summer,2014-06-03 17:18:00,2014-06-03 17:41:00,23,1824.48,0.018244799999999988,0,0.0,0.4,0.0,0,0.0,0.48,0.0,23,1824.479999999999,0.6,0.018244799999999988
Fridge_2014-06-03_20,Fridge,original,summer,2014-06-03 18:04:00,2014-06-03 18:36:00,32,2676.26,0.026762599999999998,0,0.0,0.4,0.0,0,0.0,0.48,0.0,32,2676.2599999999998,0.6,0.026762599999999998
Fridge_2014-06-03_21,Fridge,original,summer,2014-06-03 19:06:00,2014-06-03 19:25:00,19,1552.63,0.015526300000000005,0,0.0,0.4,0.0,0,0.0,0.48,0.0,19,1552.6300000000008,0.6,0.015526300000000005
Fridge_2014-06-03_22,Fridge,original,summer,2014-06-03 20:02:00,2014-06-03 20:30:00,28,2344.97,0.01875976000000001,0,0.0,0.4,0.0,28,2344.9700000000016,0.48,0.01875976000000001,0,0.0,0.6,0.0
Fridge_2014-06-03_23,Fridge,original,summer,2014-06-03 21:08:00,2014-06-03 21:25:00,17,1367.78,0.01094224,0,0.0,0.4,0.0,17,1367.7800000000002,0.48,0.01094224,0,0.0,0.6,0.0
Fridge_2014-06-03_24,Fridge,original,summer,2014-06-03 22:01:00,2014-06-03 22:17:00,16,1349.29,0.010794320000000003,0,0.0,0.4,0.0,16,1349.2900000000004,0.48,0.010794320000000003,0,0.0,0.6,0.0
Fridge_2014-06-03_25,Fridge,original,summer,2014-06-03 22:53:00,2014-06-03 23:09:00,16,1327.89,0.010623119999999998,0,0.0,0.4,0.0,16,1327.8899999999999,0.48,0.010623119999999998,0,0.0,0.6,0.0
Fridge_2014-06-03_26,Fridge,original,summer,2014-06-03 23:45:00,2014-06-04 00:00:00,15,1297.34,0.010378720000000003,0,0.0,0.4,0.0,15,1297.3400000000004,0.48,0.010378720000000003,0,0.0,0.6,0.0
Fridge_2014-06-04_01,Fridge,original,summer,2014-06-04 00:36:00,2014-06-04 00:52:00,16,1294.29,0.008628600000000004,16,1294.2900000000004,0.4,0.008628600000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_02,Fridge,original,summer,2014-06-04 01:28:00,2014-06-04 01:43:00,15,1272.02,0.008480133333333332,15,1272.02,0.4,0.008480133333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_03,Fridge,original,summer,2014-06-04 02:18:00,2014-06-04 02:34:00,16,1277.54,0.008516933333333336,16,1277.5400000000004,0.4,0.008516933333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_04,Fridge,original,summer,2014-06-04 03:09:00,2014-06-04 03:24:00,15,1249.01,0.008326733333333333,15,1249.0099999999998,0.4,0.008326733333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_05,Fridge,original,summer,2014-06-04 04:00:00,2014-06-04 04:15:00,15,1233.14,0.008220933333333331,15,1233.1399999999999,0.4,0.008220933333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_06,Fridge,original,summer,2014-06-04 04:50:00,2014-06-04 05:04:00,14,1212.91,0.008086066666666667,14,1212.91,0.4,0.008086066666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_07,Fridge,original,summer,2014-06-04 05:36:00,2014-06-04 06:15:00,39,3348.08,0.022320533333333354,39,3348.080000000003,0.4,0.022320533333333354,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_08,Fridge,original,summer,2014-06-04 06:49:00,2014-06-04 07:16:00,27,2279.67,0.015197800000000001,27,2279.67,0.4,0.015197800000000001,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_09,Fridge,original,summer,2014-06-04 07:55:00,2014-06-04 08:11:00,16,1327.69,0.008851266666666668,16,1327.69,0.4,0.008851266666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_10,Fridge,original,summer,2014-06-04 08:49:00,2014-06-04 09:05:00,16,1343.43,0.008956200000000001,16,1343.43,0.4,0.008956200000000001,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_11,Fridge,original,summer,2014-06-04 09:41:00,2014-06-04 09:57:00,16,1253.04,0.008353600000000003,16,1253.0400000000004,0.4,0.008353600000000003,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_12,Fridge,original,summer,2014-06-04 10:32:00,2014-06-04 10:47:00,15,1233.67,0.00822446666666667,15,1233.6700000000003,0.4,0.00822446666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_13,Fridge,original,summer,2014-06-04 11:14:00,2014-06-04 11:41:00,27,2233.41,0.014889399999999997,27,2233.41,0.4,0.014889399999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_14,Fridge,original,summer,2014-06-04 12:20:00,2014-06-04 12:35:00,15,1256.8,0.008378666666666664,15,1256.7999999999997,0.4,0.008378666666666664,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_15,Fridge,original,summer,2014-06-04 13:12:00,2014-06-04 13:27:00,15,1274.76,0.0084984,15,1274.76,0.4,0.0084984,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-04_16,Fridge,original,summer,2014-06-04 14:04:00,2014-06-04 14:26:00,22,1880.14,0.015041120000000005,0,0.0,0.4,0.0,22,1880.1400000000006,0.48,0.015041120000000005,0,0.0,0.6,0.0
Fridge_2014-06-04_17,Fridge,original,summer,2014-06-04 15:04:00,2014-06-04 15:19:00,15,1184.55,0.009476400000000001,0,0.0,0.4,0.0,15,1184.5500000000002,0.48,0.009476400000000001,0,0.0,0.6,0.0
Fridge_2014-06-04_18,Fridge,original,summer,2014-06-04 15:46:00,2014-06-04 16:07:00,21,1543.68,0.012349440000000005,0,0.0,0.4,0.0,21,1543.6800000000007,0.48,0.012349440000000005,0,0.0,0.6,0.0
Fridge_2014-06-04_19,Fridge,original,summer,2014-06-04 16:34:00,2014-06-04 16:52:00,18,1503.53,0.012028239999999994,0,0.0,0.4,0.0,18,1503.5299999999993,0.48,0.012028239999999994,0,0.0,0.6,0.0
Fridge_2014-06-04_20,Fridge,original,summer,2014-06-04 17:19:00,2014-06-04 17:37:00,18,1506.77,0.0150677,0,0.0,0.4,0.0,0,0.0,0.48,0.0,18,1506.77,0.6,0.0150677
Fridge_2014-06-04_21,Fridge,original,summer,2014-06-04 18:11:00,2014-06-04 18:28:00,17,1382.0,0.013819999999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,17,1381.9999999999998,0.6,0.013819999999999997
Fridge_2014-06-04_22,Fridge,original,summer,2014-06-04 19:02:00,2014-06-04 21:31:00,149,12279.72,0.10779781046979864,0,0.0,0.4,0.0,91,7499.694765100669,0.48,0.05999755812080536,58,4780.025234899328,0.6,0.04780025234899328
Fridge_2014-06-04_23,Fridge,original,summer,2014-06-04 22:35:00,2014-06-04 22:53:00,18,1534.27,0.012274160000000003,0,0.0,0.4,0.0,18,1534.2700000000004,0.48,0.012274160000000003,0,0.0,0.6,0.0
Fridge_2014-06-04_24,Fridge,original,summer,2014-06-04 23:36:00,2014-06-04 23:52:00,16,1393.02,0.01114416,0,0.0,0.4,0.0,16,1393.0200000000002,0.48,0.01114416,0,0.0,0.6,0.0
Fridge_2014-06-05_01,Fridge,original,summer,2014-06-05 00:30:00,2014-06-05 00:46:00,16,1312.13,0.008747533333333337,16,1312.1300000000006,0.4,0.008747533333333337,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_02,Fridge,original,summer,2014-06-05 01:23:00,2014-06-05 01:39:00,16,1323.01,0.008820066666666666,16,1323.0099999999998,0.4,0.008820066666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_03,Fridge,original,summer,2014-06-05 02:16:00,2014-06-05 02:31:00,15,1305.44,0.008702933333333338,15,1305.4400000000005,0.4,0.008702933333333338,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_04,Fridge,original,summer,2014-06-05 03:08:00,2014-06-05 03:22:00,14,1196.8,0.007978666666666667,14,1196.8,0.4,0.007978666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_05,Fridge,original,summer,2014-06-05 03:58:00,2014-06-05 04:13:00,15,1208.24,0.008054933333333335,15,1208.2400000000002,0.4,0.008054933333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_06,Fridge,original,summer,2014-06-05 04:50:00,2014-06-05 05:04:00,14,1193.89,0.007959266666666666,14,1193.8899999999999,0.4,0.007959266666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_07,Fridge,original,summer,2014-06-05 05:37:00,2014-06-05 06:41:00,64,5363.54,0.03575693333333332,64,5363.539999999997,0.4,0.03575693333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_08,Fridge,original,summer,2014-06-05 07:20:00,2014-06-05 07:39:00,19,1596.72,0.010644800000000003,19,1596.7200000000003,0.4,0.010644800000000003,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_09,Fridge,original,summer,2014-06-05 08:20:00,2014-06-05 08:36:00,16,1344.43,0.008962866666666668,16,1344.43,0.4,0.008962866666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_10,Fridge,original,summer,2014-06-05 09:14:00,2014-06-05 09:30:00,16,1316.21,0.008774733333333331,16,1316.2099999999996,0.4,0.008774733333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-05_11,Fridge,original,summer,2014-06-05 10:08:00,2014-06-05 10:23:00,15,1231.14,0.0082076,15,1231.14,0.4,0.0082076,0,0.0,0.48,0.0,0,0.0,0.6,0.0
