event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Tumble_Dryer_2013-11-17_04,Tumble Dryer,Appliance2,Shiftable,2013-11-17 16:40:00,2013-11-17 17:20:00,40.0,30544.0,True,"{""0"": 20, ""1"": 0, ""2"": 20}",0,0,2,0.0,11
Tumble_Dryer_2013-11-21_01,Tumble Dryer,Appliance2,Shiftable,2013-11-21 11:35:00,2013-11-21 12:33:00,58.0,55117.71,False,"{""0"": 58, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-21_08,Tumble Dryer,Appliance2,Shiftable,2013-11-21 12:54:00,2013-11-21 12:59:00,5.0,62.5,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-21_11,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:05:00,2013-11-21 13:11:00,6.0,191.9,False,"{""0"": 6, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-21_21,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:56:00,2013-11-21 14:02:00,6.0,166.97,False,"{""0"": 6, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-21_26,Tumble Dryer,Appliance2,Shiftable,2013-11-21 14:20:00,2013-11-21 14:26:00,6.0,193.11,False,"{""0"": 6, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-21_35,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:29:00,2013-11-21 17:37:00,8.0,340.27,True,"{""0"": 0, ""1"": 0, ""2"": 8}",2,2,2,1.0,11
Tumble_Dryer_2013-11-21_36,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:42:00,2013-11-21 18:55:00,73.0,67337.43,True,"{""0"": 0, ""1"": 0, ""2"": 73}",2,2,2,1.0,11
Tumble_Dryer_2013-11-21_41,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:09:00,2013-11-21 19:16:00,7.0,249.48,True,"{""0"": 0, ""1"": 0, ""2"": 7}",2,2,2,1.0,11
Tumble_Dryer_2013-11-21_43,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:19:00,2013-11-21 19:24:00,5.0,162.62,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,11
Tumble_Dryer_2013-11-22_01,Tumble Dryer,Appliance2,Shiftable,2013-11-22 16:14:00,2013-11-22 17:54:00,100.0,76133.95,True,"{""0"": 46, ""1"": 0, ""2"": 54}",2,0,2,1.0,11
Tumble_Dryer_2013-11-22_10,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:21:00,2013-11-22 19:46:00,85.0,97075.55,True,"{""0"": 0, ""1"": 0, ""2"": 85}",2,2,2,1.0,11
Tumble_Dryer_2013-11-22_11,Tumble Dryer,Appliance2,Shiftable,2013-11-22 19:48:00,2013-11-22 20:33:00,45.0,30504.79,True,"{""0"": 0, ""1"": 33, ""2"": 12}",1,2,1,0.5,11
Tumble_Dryer_2013-11-22_12,Tumble Dryer,Appliance2,Shiftable,2013-11-22 20:34:00,2013-11-22 20:43:00,9.0,407.53,True,"{""0"": 0, ""1"": 9, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-11-22_16,Tumble Dryer,Appliance2,Shiftable,2013-11-22 21:03:00,2013-11-22 21:15:00,12.0,1209.61,True,"{""0"": 0, ""1"": 12, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-11-22_24,Tumble Dryer,Appliance2,Shiftable,2013-11-22 22:13:00,2013-11-22 22:25:00,12.0,111.2,False,"{""0"": 12, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-23_01,Tumble Dryer,Appliance2,Shiftable,2013-11-23 05:09:00,2013-11-23 06:21:00,72.0,79325.87,False,"{""0"": 72, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-23_32,Tumble Dryer,Appliance2,Shiftable,2013-11-23 09:17:00,2013-11-23 11:33:00,136.0,148646.88,False,"{""0"": 136, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-23_33,Tumble Dryer,Appliance2,Shiftable,2013-11-23 13:04:00,2013-11-23 13:52:00,48.0,19868.85,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-23_34,Tumble Dryer,Appliance2,Shiftable,2013-11-23 13:53:00,2013-11-23 15:42:00,109.0,95587.64,False,"{""0"": 109, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-23_44,Tumble Dryer,Appliance2,Shiftable,2013-11-23 16:54:00,2013-11-23 18:18:00,84.0,73398.39,True,"{""0"": 6, ""1"": 0, ""2"": 78}",2,0,2,1.0,11
Tumble_Dryer_2013-11-23_65,Tumble Dryer,Appliance2,Shiftable,2013-11-23 19:57:00,2013-11-23 20:03:00,6.0,182.92,True,"{""0"": 0, ""1"": 3, ""2"": 3}",1,2,1,0.5,11
Tumble_Dryer_2013-11-24_01,Tumble Dryer,Appliance2,Shiftable,2013-11-24 11:11:00,2013-11-24 12:32:00,81.0,81308.63,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-29_01,Tumble Dryer,Appliance2,Shiftable,2013-11-29 20:29:00,2013-11-29 22:26:00,117.0,64072.41,True,"{""0"": 26, ""1"": 91, ""2"": 0}",1,1,0,0.5,11
Tumble_Dryer_2013-11-30_06,Tumble Dryer,Appliance2,Shiftable,2013-11-30 10:34:00,2013-11-30 13:19:00,165.0,130427.04,False,"{""0"": 165, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-30_09,Tumble Dryer,Appliance2,Shiftable,2013-11-30 14:09:00,2013-11-30 16:19:00,130.0,92991.96,False,"{""0"": 130, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2013-11-30_11,Tumble Dryer,Appliance2,Shiftable,2013-11-30 16:43:00,2013-11-30 18:30:00,107.0,74309.93,True,"{""0"": 17, ""1"": 0, ""2"": 90}",2,0,2,1.0,11
Tumble_Dryer_2013-11-30_20,Tumble Dryer,Appliance2,Shiftable,2013-11-30 19:02:00,2013-11-30 19:16:00,14.0,476.27,True,"{""0"": 0, ""1"": 0, ""2"": 14}",2,2,2,1.0,11
