event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2014-03-06_01,Washing Machine,2014-03-06 16:36:00,2014-03-06 17:48:00,2014-03-07 06:00:00,2014-03-07 07:12:00,1,0,1.0,804,SUCCESS,,
Washing_Machine_2014-03-06_02,Washing Machine,2014-03-06 18:23:00,2014-03-06 18:42:00,2014-03-07 06:00:00,2014-03-07 06:19:00,1,0,1.0,697,SUCCESS,,
Washing_Machine_2014-03-06_03,Washing Machine,2014-03-06 19:12:00,2014-03-06 20:25:00,2014-03-07 06:00:00,2014-03-07 07:13:00,1,0,1.0,648,SUCCESS,,
Washing_Machine_2014-03-07_01,Washing Machine,2014-03-07 07:15:00,2014-03-07 08:26:00,2014-03-07 07:20:00,2014-03-07 08:31:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-03-08_01,Washing Machine,2014-03-08 09:25:00,2014-03-08 10:33:00,2014-03-09 06:00:00,2014-03-09 07:08:00,1,0,1.0,1235,SUCCESS,,
Washing_Machine_2014-03-08_02,Washing Machine,2014-03-08 11:16:00,2014-03-08 12:25:00,2014-03-09 06:00:00,2014-03-09 07:09:00,1,0,1.0,1124,SUCCESS,,
Washing_Machine_2014-03-08_03,Washing Machine,2014-03-08 13:27:00,2014-03-08 14:35:00,2014-03-09 06:00:00,2014-03-09 07:08:00,1,0,1.0,993,SUCCESS,,
Washing_Machine_2014-03-08_04,Washing Machine,2014-03-08 14:56:00,2014-03-08 16:02:00,2014-03-09 06:00:00,2014-03-09 07:06:00,1,0,1.0,904,SUCCESS,,
Washing_Machine_2014-03-09_01,Washing Machine,2014-03-09 08:08:00,2014-03-09 09:21:00,2014-03-10 06:00:00,2014-03-10 07:13:00,1,0,1.0,1312,SUCCESS,,
Washing_Machine_2014-03-09_02,Washing Machine,2014-03-09 09:22:00,2014-03-09 10:29:00,2014-03-10 06:00:00,2014-03-10 07:07:00,1,0,1.0,1238,SUCCESS,,
Washing_Machine_2014-03-09_03,Washing Machine,2014-03-09 11:27:00,2014-03-09 12:39:00,2014-03-10 06:00:00,2014-03-10 07:12:00,1,0,1.0,1113,SUCCESS,,
Washing_Machine_2014-03-09_04,Washing Machine,2014-03-09 15:12:00,2014-03-09 15:52:00,2014-03-10 06:00:00,2014-03-10 06:40:00,1,0,1.0,888,SUCCESS,,
Washing_Machine_2014-03-15_01,Washing Machine,2014-03-15 08:51:00,2014-03-15 10:00:00,2014-03-16 06:00:00,2014-03-16 07:09:00,1,0,1.0,1269,SUCCESS,,
Washing_Machine_2014-03-15_02,Washing Machine,2014-03-15 10:44:00,2014-03-15 11:53:00,2014-03-16 06:00:00,2014-03-16 07:09:00,1,0,1.0,1156,SUCCESS,,
Washing_Machine_2014-03-15_03,Washing Machine,2014-03-15 14:30:00,2014-03-15 15:37:00,2014-03-16 06:00:00,2014-03-16 07:07:00,1,0,1.0,930,SUCCESS,,
Washing_Machine_2014-03-15_04,Washing Machine,2014-03-15 19:34:00,2014-03-15 20:44:00,2014-03-16 06:00:00,2014-03-16 07:10:00,1,0,1.0,626,SUCCESS,,
Washing_Machine_2014-03-16_03,Washing Machine,2014-03-16 09:21:00,2014-03-16 09:58:00,2014-03-17 06:00:00,2014-03-17 06:37:00,1,0,1.0,1239,SUCCESS,,
Washing_Machine_2014-03-16_04,Washing Machine,2014-03-16 10:03:00,2014-03-16 16:38:00,2014-03-17 06:00:00,2014-03-17 12:35:00,1,0,1.0,1197,SUCCESS,,
Washing_Machine_2014-03-16_05,Washing Machine,2014-03-16 17:05:00,2014-03-16 17:22:00,2014-03-17 06:00:00,2014-03-17 06:17:00,1,0,1.0,775,SUCCESS,,
Washing_Machine_2014-03-16_06,Washing Machine,2014-03-16 17:24:00,2014-03-16 18:34:00,2014-03-17 06:00:00,2014-03-17 07:10:00,1,0,1.0,756,SUCCESS,,
Washing_Machine_2014-03-16_07,Washing Machine,2014-03-16 19:17:00,2014-03-16 19:52:00,2014-03-17 06:00:00,2014-03-17 06:35:00,1,0,1.0,643,SUCCESS,,
Washing_Machine_2014-03-18_01,Washing Machine,2014-03-18 07:00:00,2014-03-18 08:11:00,2014-03-18 07:05:00,2014-03-18 08:16:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-03-22_01,Washing Machine,2014-03-22 08:10:00,2014-03-22 09:19:00,2014-03-23 06:00:00,2014-03-23 07:09:00,1,0,1.0,1310,SUCCESS,,
Washing_Machine_2014-03-22_02,Washing Machine,2014-03-22 09:52:00,2014-03-22 11:00:00,2014-03-23 06:00:00,2014-03-23 07:08:00,1,0,1.0,1208,SUCCESS,,
Washing_Machine_2014-03-22_03,Washing Machine,2014-03-22 12:30:00,2014-03-22 13:40:00,2014-03-23 06:00:00,2014-03-23 07:10:00,1,0,1.0,1050,SUCCESS,,
Washing_Machine_2014-03-22_04,Washing Machine,2014-03-22 14:15:00,2014-03-22 15:24:00,2014-03-23 06:00:00,2014-03-23 07:09:00,1,0,1.0,945,SUCCESS,,
Washing_Machine_2014-03-23_01,Washing Machine,2014-03-23 07:49:00,2014-03-23 10:32:00,2014-03-24 06:00:00,2014-03-24 08:43:00,1,0,1.0,1331,SUCCESS,,
Washing_Machine_2014-03-23_02,Washing Machine,2014-03-23 11:56:00,2014-03-23 13:07:00,2014-03-24 06:00:00,2014-03-24 07:11:00,1,0,1.0,1084,SUCCESS,,
Washing_Machine_2014-03-23_03,Washing Machine,2014-03-23 13:52:00,2014-03-23 15:03:00,2014-03-24 06:00:00,2014-03-24 07:11:00,1,0,1.0,968,SUCCESS,,
Washing_Machine_2014-03-28_01,Washing Machine,2014-03-28 07:22:00,2014-03-28 08:33:00,2014-03-28 07:27:00,2014-03-28 08:38:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-03-28_02,Washing Machine,2014-03-28 19:06:00,2014-03-28 20:21:00,2014-03-29 06:00:00,2014-03-29 07:15:00,1,0,1.0,654,SUCCESS,,
Washing_Machine_2014-03-29_01,Washing Machine,2014-03-29 07:31:00,2014-03-29 08:41:00,2014-03-30 06:00:00,2014-03-30 07:10:00,1,0,1.0,1349,SUCCESS,,
Washing_Machine_2014-03-29_02,Washing Machine,2014-03-29 09:30:00,2014-03-29 10:39:00,2014-03-30 06:00:00,2014-03-30 07:09:00,1,0,1.0,1230,SUCCESS,,
Washing_Machine_2014-03-29_03,Washing Machine,2014-03-29 12:42:00,2014-03-29 13:50:00,2014-03-30 06:00:00,2014-03-30 07:08:00,1,0,1.0,1038,SUCCESS,,
Washing_Machine_2014-03-30_01,Washing Machine,2014-03-30 07:21:00,2014-03-30 08:31:00,2014-03-30 07:26:00,2014-03-30 08:36:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-03-30_02,Washing Machine,2014-03-30 08:45:00,2014-03-30 09:55:00,2014-03-31 06:00:00,2014-03-31 07:10:00,1,0,1.0,1275,SUCCESS,,
Washing_Machine_2014-03-30_03,Washing Machine,2014-03-30 16:51:00,2014-03-30 17:28:00,2014-03-31 06:00:00,2014-03-31 06:37:00,1,0,1.0,789,SUCCESS,,
Washing_Machine_2014-03-31_01,Washing Machine,2014-03-31 11:14:00,2014-03-31 12:22:00,2014-04-01 06:00:00,2014-04-01 07:08:00,1,0,1.0,1126,SUCCESS,,
Washing_Machine_2014-04-01_01,Washing Machine,2014-04-01 07:26:00,2014-04-01 08:04:00,2014-04-02 06:00:00,2014-04-02 06:38:00,1,0,1.0,1354,SUCCESS,,
Washing_Machine_2014-04-05_01,Washing Machine,2014-04-05 06:40:00,2014-04-05 07:49:00,2014-04-05 06:45:00,2014-04-05 07:54:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-05_02,Washing Machine,2014-04-05 09:12:00,2014-04-05 10:22:00,2014-04-06 06:00:00,2014-04-06 07:10:00,1,0,1.0,1248,SUCCESS,,
Washing_Machine_2014-04-05_03,Washing Machine,2014-04-05 11:54:00,2014-04-05 13:02:00,2014-04-06 06:00:00,2014-04-06 07:08:00,1,0,1.0,1086,SUCCESS,,
Washing_Machine_2014-04-05_04,Washing Machine,2014-04-05 15:40:00,2014-04-05 16:48:00,2014-04-06 06:00:00,2014-04-06 07:08:00,1,0,1.0,860,SUCCESS,,
Washing_Machine_2014-04-06_01,Washing Machine,2014-04-06 07:26:00,2014-04-06 08:40:00,2014-04-07 06:00:00,2014-04-07 07:14:00,1,0,1.0,1354,SUCCESS,,
Washing_Machine_2014-04-06_02,Washing Machine,2014-04-06 09:34:00,2014-04-06 10:32:00,2014-04-07 06:00:00,2014-04-07 06:58:00,1,0,1.0,1226,SUCCESS,,
Washing_Machine_2014-04-06_03,Washing Machine,2014-04-06 10:54:00,2014-04-06 12:02:00,2014-04-07 06:00:00,2014-04-07 07:08:00,1,0,1.0,1146,SUCCESS,,
Washing_Machine_2014-04-08_01,Washing Machine,2014-04-08 19:29:00,2014-04-08 20:40:00,2014-04-09 06:00:00,2014-04-09 07:11:00,1,0,1.0,631,SUCCESS,,
Washing_Machine_2014-04-10_01,Washing Machine,2014-04-10 15:54:00,2014-04-10 16:33:00,2014-04-11 06:00:00,2014-04-11 06:39:00,1,0,1.0,846,SUCCESS,,
Washing_Machine_2014-04-12_01,Washing Machine,2014-04-12 06:47:00,2014-04-12 07:56:00,2014-04-12 06:52:00,2014-04-12 08:01:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-12_02,Washing Machine,2014-04-12 08:42:00,2014-04-12 09:42:00,2014-04-13 06:00:00,2014-04-13 07:00:00,1,0,1.0,1278,SUCCESS,,
Washing_Machine_2014-04-12_03,Washing Machine,2014-04-12 10:03:00,2014-04-12 10:45:00,2014-04-13 06:00:00,2014-04-13 06:42:00,1,0,1.0,1197,SUCCESS,,
Washing_Machine_2014-04-13_01,Washing Machine,2014-04-13 06:54:00,2014-04-13 08:03:00,2014-04-13 06:59:00,2014-04-13 08:08:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-13_02,Washing Machine,2014-04-13 09:57:00,2014-04-13 11:00:00,2014-04-14 06:00:00,2014-04-14 07:03:00,1,0,1.0,1203,SUCCESS,,
Washing_Machine_2014-04-13_03,Washing Machine,2014-04-13 11:42:00,2014-04-13 12:52:00,2014-04-14 06:00:00,2014-04-14 07:10:00,1,0,1.0,1098,SUCCESS,,
Washing_Machine_2014-04-14_01,Washing Machine,2014-04-14 06:31:00,2014-04-14 07:41:00,2014-04-14 06:36:00,2014-04-14 07:46:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-14_02,Washing Machine,2014-04-14 08:12:00,2014-04-14 09:23:00,2014-04-15 06:00:00,2014-04-15 07:11:00,1,0,1.0,1308,SUCCESS,,
Washing_Machine_2014-04-15_02,Washing Machine,2014-04-15 09:50:00,2014-04-15 10:11:00,2014-04-16 06:00:00,2014-04-16 06:21:00,1,0,1.0,1210,SUCCESS,,
Washing_Machine_2014-04-17_01,Washing Machine,2014-04-17 06:58:00,2014-04-17 08:07:00,2014-04-17 07:03:00,2014-04-17 08:12:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-04-17_02,Washing Machine,2014-04-17 12:04:00,2014-04-17 13:11:00,2014-04-18 06:00:00,2014-04-18 07:07:00,1,0,1.0,1076,SUCCESS,,
Washing_Machine_2014-04-21_02,Washing Machine,2014-04-21 06:48:00,2014-04-21 07:58:00,2014-04-21 06:53:00,2014-04-21 08:03:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-21_03,Washing Machine,2014-04-21 09:01:00,2014-04-21 10:13:00,2014-04-22 06:00:00,2014-04-22 07:12:00,1,0,1.0,1259,SUCCESS,,
Washing_Machine_2014-04-22_01,Washing Machine,2014-04-22 06:49:00,2014-04-22 07:59:00,2014-04-22 06:54:00,2014-04-22 08:04:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-22_02,Washing Machine,2014-04-22 09:29:00,2014-04-22 10:38:00,2014-04-23 06:00:00,2014-04-23 07:09:00,1,0,1.0,1231,SUCCESS,,
Washing_Machine_2014-04-23_01,Washing Machine,2014-04-23 07:04:00,2014-04-23 08:18:00,2014-04-23 07:09:00,2014-04-23 08:23:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-04-24_01,Washing Machine,2014-04-24 06:47:00,2014-04-24 07:54:00,2014-04-24 06:52:00,2014-04-24 07:59:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-24_02,Washing Machine,2014-04-24 13:41:00,2014-04-24 14:18:00,2014-04-25 06:00:00,2014-04-25 06:37:00,1,0,1.0,979,SUCCESS,,
Washing_Machine_2014-04-24_03,Washing Machine,2014-04-24 18:23:00,2014-04-24 19:07:00,2014-04-25 06:00:00,2014-04-25 06:44:00,1,0,1.0,697,SUCCESS,,
Washing_Machine_2014-04-24_04,Washing Machine,2014-04-24 19:08:00,2014-04-24 19:25:00,2014-04-25 06:00:00,2014-04-25 06:17:00,1,0,1.0,652,SUCCESS,,
Washing_Machine_2014-04-24_05,Washing Machine,2014-04-24 19:39:00,2014-04-24 20:19:00,2014-04-25 06:00:00,2014-04-25 06:40:00,1,0,1.0,621,SUCCESS,,
Washing_Machine_2014-04-26_01,Washing Machine,2014-04-26 06:48:00,2014-04-26 09:22:00,2014-04-26 06:53:00,2014-04-26 09:27:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-04-26_02,Washing Machine,2014-04-26 09:51:00,2014-04-26 10:04:00,2014-04-27 06:00:00,2014-04-27 06:13:00,1,0,1.0,1209,SUCCESS,,
Washing_Machine_2014-04-26_03,Washing Machine,2014-04-26 10:09:00,2014-04-26 11:17:00,2014-04-27 06:00:00,2014-04-27 07:08:00,1,0,1.0,1191,SUCCESS,,
Washing_Machine_2014-04-26_04,Washing Machine,2014-04-26 11:24:00,2014-04-26 13:16:00,2014-04-27 06:00:00,2014-04-27 07:52:00,1,0,1.0,1116,SUCCESS,,
Washing_Machine_2014-04-27_01,Washing Machine,2014-04-27 09:17:00,2014-04-27 10:28:00,2014-04-28 06:00:00,2014-04-28 07:11:00,1,0,1.0,1243,SUCCESS,,
Washing_Machine_2014-04-27_02,Washing Machine,2014-04-27 10:38:00,2014-04-27 11:51:00,2014-04-28 06:00:00,2014-04-28 07:13:00,1,0,1.0,1162,SUCCESS,,
Washing_Machine_2014-04-27_03,Washing Machine,2014-04-27 12:30:00,2014-04-27 13:42:00,2014-04-28 06:00:00,2014-04-28 07:12:00,1,0,1.0,1050,SUCCESS,,
Washing_Machine_2014-04-27_04,Washing Machine,2014-04-27 15:08:00,2014-04-27 15:47:00,2014-04-28 06:00:00,2014-04-28 06:39:00,1,0,1.0,892,SUCCESS,,
Washing_Machine_2014-04-27_05,Washing Machine,2014-04-27 16:13:00,2014-04-27 17:21:00,2014-04-28 06:00:00,2014-04-28 07:08:00,1,0,1.0,827,SUCCESS,,
Washing_Machine_2014-04-29_01,Washing Machine,2014-04-29 16:20:00,2014-04-29 17:36:00,2014-04-30 06:00:00,2014-04-30 07:16:00,1,0,1.0,820,SUCCESS,,
Washing_Machine_2014-05-03_01,Washing Machine,2014-05-03 08:16:00,2014-05-03 09:40:00,2014-05-04 06:00:00,2014-05-04 07:24:00,1,0,1.0,1304,SUCCESS,,
Washing_Machine_2014-05-03_02,Washing Machine,2014-05-03 10:29:00,2014-05-03 11:37:00,2014-05-04 06:00:00,2014-05-04 07:08:00,1,0,1.0,1171,SUCCESS,,
Washing_Machine_2014-05-04_01,Washing Machine,2014-05-04 06:46:00,2014-05-04 07:56:00,2014-05-04 06:51:00,2014-05-04 08:01:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-05-04_02,Washing Machine,2014-05-04 08:42:00,2014-05-04 09:51:00,2014-05-05 06:00:00,2014-05-05 07:09:00,1,0,1.0,1278,SUCCESS,,
Washing_Machine_2014-05-04_03,Washing Machine,2014-05-04 10:45:00,2014-05-04 11:57:00,2014-05-05 06:00:00,2014-05-05 07:12:00,1,0,1.0,1155,SUCCESS,,
Washing_Machine_2014-05-04_04,Washing Machine,2014-05-04 12:37:00,2014-05-04 13:45:00,2014-05-05 06:00:00,2014-05-05 07:08:00,1,0,1.0,1043,SUCCESS,,
Washing_Machine_2014-05-05_01,Washing Machine,2014-05-05 07:13:00,2014-05-05 09:43:00,2014-05-05 07:18:00,2014-05-05 09:48:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-05-05_02,Washing Machine,2014-05-05 12:27:00,2014-05-05 15:07:00,2014-05-06 06:00:00,2014-05-06 08:40:00,1,0,1.0,1053,SUCCESS,,
Washing_Machine_2014-05-06_01,Washing Machine,2014-05-06 15:49:00,2014-05-06 16:27:00,2014-05-07 06:00:00,2014-05-07 06:38:00,1,0,1.0,851,SUCCESS,,
Washing_Machine_2014-05-09_01,Washing Machine,2014-05-09 15:55:00,2014-05-09 16:35:00,2014-05-10 06:00:00,2014-05-10 06:40:00,1,0,1.0,845,SUCCESS,,
Washing_Machine_2014-05-10_03,Washing Machine,2014-05-10 07:48:00,2014-05-10 09:00:00,2014-05-11 06:00:00,2014-05-11 07:12:00,1,0,1.0,1332,SUCCESS,,
Washing_Machine_2014-05-10_04,Washing Machine,2014-05-10 09:31:00,2014-05-10 10:46:00,2014-05-11 06:00:00,2014-05-11 07:15:00,1,0,1.0,1229,SUCCESS,,
Washing_Machine_2014-05-10_05,Washing Machine,2014-05-10 11:00:00,2014-05-10 12:11:00,2014-05-11 06:00:00,2014-05-11 07:11:00,1,0,1.0,1140,SUCCESS,,
Washing_Machine_2014-05-10_06,Washing Machine,2014-05-10 12:25:00,2014-05-10 13:32:00,2014-05-11 06:00:00,2014-05-11 07:07:00,1,0,1.0,1055,SUCCESS,,
Washing_Machine_2014-05-10_07,Washing Machine,2014-05-10 17:04:00,2014-05-10 17:40:00,2014-05-11 06:00:00,2014-05-11 06:36:00,1,0,1.0,776,SUCCESS,,
Washing_Machine_2014-05-10_08,Washing Machine,2014-05-10 19:45:00,2014-05-10 20:03:00,2014-05-11 06:00:00,2014-05-11 06:18:00,1,0,1.0,615,SUCCESS,,
Washing_Machine_2014-05-11_01,Washing Machine,2014-05-11 07:25:00,2014-05-11 10:30:00,2014-05-12 06:00:00,2014-05-12 09:05:00,1,0,1.0,1355,SUCCESS,,
Washing_Machine_2014-05-11_06,Washing Machine,2014-05-11 15:07:00,2014-05-11 15:45:00,2014-05-12 06:00:00,2014-05-12 06:38:00,1,0,1.0,893,SUCCESS,,
Washing_Machine_2014-05-17_02,Washing Machine,2014-05-17 07:42:00,2014-05-17 08:50:00,2014-05-18 06:00:00,2014-05-18 07:08:00,1,0,1.0,1338,SUCCESS,,
Washing_Machine_2014-05-17_03,Washing Machine,2014-05-17 10:01:00,2014-05-17 11:11:00,2014-05-18 06:00:00,2014-05-18 07:10:00,1,0,1.0,1199,SUCCESS,,
Washing_Machine_2014-05-17_04,Washing Machine,2014-05-17 16:37:00,2014-05-17 17:47:00,2014-05-18 06:00:00,2014-05-18 07:10:00,1,0,1.0,803,SUCCESS,,
Washing_Machine_2014-05-18_01,Washing Machine,2014-05-18 07:00:00,2014-05-18 08:10:00,2014-05-18 07:05:00,2014-05-18 08:15:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-05-18_02,Washing Machine,2014-05-18 09:30:00,2014-05-18 10:41:00,2014-05-19 06:00:00,2014-05-19 07:11:00,1,0,1.0,1230,SUCCESS,,
Washing_Machine_2014-05-18_03,Washing Machine,2014-05-18 11:19:00,2014-05-18 12:29:00,2014-05-19 06:00:00,2014-05-19 07:10:00,1,0,1.0,1121,SUCCESS,,
Washing_Machine_2014-05-18_04,Washing Machine,2014-05-18 13:24:00,2014-05-18 14:34:00,2014-05-19 06:00:00,2014-05-19 07:10:00,1,0,1.0,996,SUCCESS,,
Washing_Machine_2014-05-24_01,Washing Machine,2014-05-24 06:36:00,2014-05-24 07:44:00,2014-05-24 06:41:00,2014-05-24 07:49:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-05-24_02,Washing Machine,2014-05-24 12:26:00,2014-05-24 16:15:00,2014-05-25 06:00:00,2014-05-25 09:49:00,1,0,1.0,1054,SUCCESS,,
Washing_Machine_2014-05-25_01,Washing Machine,2014-05-25 06:41:00,2014-05-25 10:36:00,2014-05-25 06:46:00,2014-05-25 10:41:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-05-25_02,Washing Machine,2014-05-25 12:00:00,2014-05-25 17:47:00,2014-05-26 06:00:00,2014-05-26 11:47:00,1,0,1.0,1080,SUCCESS,,
Washing_Machine_2014-05-27_01,Washing Machine,2014-05-27 06:21:00,2014-05-27 07:32:00,2014-05-27 06:26:00,2014-05-27 07:37:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-05-28_01,Washing Machine,2014-05-28 06:42:00,2014-05-28 07:56:00,2014-05-28 06:47:00,2014-05-28 08:01:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-05-29_01,Washing Machine,2014-05-29 07:45:00,2014-05-29 08:57:00,2014-05-30 06:00:00,2014-05-30 07:12:00,1,0,1.0,1335,SUCCESS,,
Washing_Machine_2014-05-30_01,Washing Machine,2014-05-30 06:37:00,2014-05-30 07:46:00,2014-05-30 06:42:00,2014-05-30 07:51:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-05-30_02,Washing Machine,2014-05-30 08:27:00,2014-05-30 09:41:00,2014-05-31 06:00:00,2014-05-31 07:14:00,1,0,1.0,1293,SUCCESS,,
Washing_Machine_2014-05-31_01,Washing Machine,2014-05-31 07:41:00,2014-05-31 08:51:00,2014-06-01 06:00:00,2014-06-01 07:10:00,1,0,1.0,1339,SUCCESS,,
Washing_Machine_2014-05-31_02,Washing Machine,2014-05-31 09:15:00,2014-05-31 10:25:00,2014-06-01 06:00:00,2014-06-01 07:10:00,1,0,1.0,1245,SUCCESS,,
Washing_Machine_2014-05-31_03,Washing Machine,2014-05-31 12:15:00,2014-05-31 13:29:00,2014-06-01 06:00:00,2014-06-01 07:14:00,1,0,1.0,1065,SUCCESS,,
Washing_Machine_2014-05-31_04,Washing Machine,2014-05-31 17:03:00,2014-05-31 17:43:00,2014-06-01 06:00:00,2014-06-01 06:40:00,1,0,1.0,777,SUCCESS,,
Washing_Machine_2014-06-01_01,Washing Machine,2014-06-01 08:29:00,2014-06-01 09:40:00,2014-06-02 06:00:00,2014-06-02 07:11:00,1,0,1.0,1291,SUCCESS,,
Washing_Machine_2014-06-01_02,Washing Machine,2014-06-01 13:12:00,2014-06-01 14:24:00,2014-06-02 06:00:00,2014-06-02 07:12:00,1,0,1.0,1008,SUCCESS,,
Washing_Machine_2014-06-01_03,Washing Machine,2014-06-01 19:47:00,2014-06-01 20:25:00,2014-06-02 06:00:00,2014-06-02 06:38:00,1,0,1.0,613,SUCCESS,,
Washing_Machine_2014-06-02_01,Washing Machine,2014-06-02 17:17:00,2014-06-02 18:23:00,2014-06-03 06:00:00,2014-06-03 07:06:00,1,0,1.0,763,SUCCESS,,
Washing_Machine_2014-06-07_01,Washing Machine,2014-06-07 07:08:00,2014-06-07 08:17:00,2014-06-07 07:13:00,2014-06-07 08:22:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-06-07_02,Washing Machine,2014-06-07 08:32:00,2014-06-07 09:42:00,2014-06-08 06:00:00,2014-06-08 07:10:00,1,0,1.0,1288,SUCCESS,,
Washing_Machine_2014-06-07_03,Washing Machine,2014-06-07 10:19:00,2014-06-07 11:29:00,2014-06-08 06:00:00,2014-06-08 07:10:00,1,0,1.0,1181,SUCCESS,,
Washing_Machine_2014-06-07_04,Washing Machine,2014-06-07 11:54:00,2014-06-07 13:07:00,2014-06-08 06:00:00,2014-06-08 07:13:00,1,0,1.0,1086,SUCCESS,,
Washing_Machine_2014-06-07_05,Washing Machine,2014-06-07 13:53:00,2014-06-07 15:07:00,2014-06-08 06:00:00,2014-06-08 07:14:00,1,0,1.0,967,SUCCESS,,
Washing_Machine_2014-06-14_01,Washing Machine,2014-06-14 06:49:00,2014-06-14 07:59:00,2014-06-14 06:54:00,2014-06-14 08:04:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-06-14_02,Washing Machine,2014-06-14 08:04:00,2014-06-14 09:13:00,2014-06-15 06:00:00,2014-06-15 07:09:00,1,0,1.0,1316,SUCCESS,,
Washing_Machine_2014-06-14_03,Washing Machine,2014-06-14 10:13:00,2014-06-14 11:23:00,2014-06-15 06:00:00,2014-06-15 07:10:00,1,0,1.0,1187,SUCCESS,,
Washing_Machine_2014-06-14_04,Washing Machine,2014-06-14 12:00:00,2014-06-14 13:09:00,2014-06-15 06:00:00,2014-06-15 07:09:00,1,0,1.0,1080,SUCCESS,,
Washing_Machine_2014-06-15_01,Washing Machine,2014-06-15 08:52:00,2014-06-15 10:01:00,2014-06-16 06:00:00,2014-06-16 07:09:00,1,0,1.0,1268,SUCCESS,,
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 07:01:00,2014-06-21 08:11:00,2014-06-21 07:06:00,2014-06-21 08:16:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-06-21_02,Washing Machine,2014-06-21 08:56:00,2014-06-21 10:06:00,2014-06-22 06:00:00,2014-06-22 07:10:00,1,0,1.0,1264,SUCCESS,,
Washing_Machine_2014-06-21_03,Washing Machine,2014-06-21 13:07:00,2014-06-21 14:16:00,2014-06-22 06:00:00,2014-06-22 07:09:00,1,0,1.0,1013,SUCCESS,,
