event_id,appliance_name,appliance_id,shiftability,is_reschedulable,start_time,end_time,duration_minutes,energy_w,cost_calculated,low_price_power,high_price_power,total_minutes,missing_minutes,tariff_type
Fridge-Freezer_(1)_2014-03-14_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-14 01:11:00,2014-03-14 18:46:00,1055.0,49966.68,0.20148018903321022,19.341290315248887,30.62539264901768,1054,0,Economy_10
Fridge-Freezer_(1)_2014-03-14_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-14 19:59:00,2014-03-14 23:06:00,187.0,12574.6,0.0480338363095238,5.935671825396822,6.638931349206351,188,0,Economy_10
Fridge-Freezer_(1)_2014-03-15_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-15 00:30:00,2014-03-15 01:34:00,64.0,6369.6,0.023584788690476196,3.305278968253968,3.064318253968254,65,0,Economy_10
Fridge-Freezer_(1)_2014-03-15_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-15 03:09:00,2014-03-15 15:11:00,722.0,27072.61,0.09359420138888841,16.70753452380953,10.365073015873081,723,0,Economy_10
Fridge-Freezer_(1)_2014-03-15_03,Fridge-Freezer (1),Appliance1,Base,False,2014-03-15 17:53:00,2014-03-15 22:06:00,253.0,13671.64,0.05399013591269832,5.747229761904762,7.9244123015873,254,0,Economy_10
Fridge-Freezer_(1)_2014-03-16_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-16 00:33:00,2014-03-16 11:36:00,663.0,31445.41,0.13076857495282493,10.58339563769563,20.862017171717202,664,0,Economy_10
Fridge-Freezer_(1)_2014-03-16_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-16 12:44:00,2014-03-16 14:03:00,79.0,7867.05,0.023827580357142865,6.203076587301588,1.6639777777777778,80,0,Economy_10
Fridge-Freezer_(1)_2014-03-16_03,Fridge-Freezer (1),Appliance1,Base,False,2014-03-16 15:18:00,2014-03-16 16:22:00,64.0,6518.81,0.021684920634920637,4.363657142857143,2.1551555555555555,65,0,Economy_10
Fridge-Freezer_(1)_2014-03-16_04,Fridge-Freezer (1),Appliance1,Base,False,2014-03-16 17:46:00,2014-03-16 19:00:00,74.0,7433.63,0.03716812499999999,0.0,7.433625000000002,75,0,Economy_10
Fridge-Freezer_(1)_2014-03-16_05,Fridge-Freezer (1),Appliance1,Base,False,2014-03-16 20:11:00,2014-03-16 21:21:00,70.0,6762.5,0.016906261904761914,6.762504761904763,0.0,71,0,Economy_10
Fridge-Freezer_(1)_2014-03-16_06,Fridge-Freezer (1),Appliance1,Base,False,2014-03-16 22:19:00,2014-03-16 23:35:00,76.0,7458.62,0.03729310624098122,0.0,7.458621248196247,77,0,Economy_10
Fridge-Freezer_(1)_2014-03-17_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-17 00:29:00,2014-03-17 01:30:00,61.0,5966.48,0.022758388888888884,2.8295999999999992,3.1368777777777788,62,0,Economy_10
Fridge-Freezer_(1)_2014-03-17_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-17 02:32:00,2014-03-17 03:27:00,55.0,5454.77,0.013636916666666665,5.454766666666666,0.0,56,0,Economy_10
Fridge-Freezer_(1)_2014-03-17_03,Fridge-Freezer (1),Appliance1,Base,False,2014-03-17 04:37:00,2014-03-17 07:27:00,170.0,10842.79,0.04079713888888889,5.366729365079363,5.476063095238097,171,0,Economy_10
Fridge-Freezer_(1)_2014-03-17_04,Fridge-Freezer (1),Appliance1,Base,False,2014-03-17 08:27:00,2014-03-17 11:23:00,176.0,10562.74,0.05281371031746037,0.0,10.562742063492061,177,0,Economy_10
Fridge-Freezer_(1)_2014-03-17_05,Fridge-Freezer (1),Appliance1,Base,False,2014-03-17 12:46:00,2014-03-17 13:39:00,53.0,5245.03,0.016645066468253967,3.8320305555555567,1.4129980158730158,54,0,Economy_10
Fridge-Freezer_(1)_2014-03-17_06,Fridge-Freezer (1),Appliance1,Base,False,2014-03-17 15:09:00,2014-03-17 18:14:00,185.0,10894.89,0.04156835696248195,5.162439321789322,5.732451731601731,186,0,Economy_10
Fridge-Freezer_(1)_2014-03-17_07,Fridge-Freezer (1),Appliance1,Base,False,2014-03-17 18:48:00,2014-03-17 23:28:00,280.0,22081.38,0.08993518948412692,8.1886876984127,13.89269404761905,281,0,Economy_10
Fridge-Freezer_(1)_2014-03-18_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-18 00:47:00,2014-03-18 01:44:00,57.0,5621.34,0.017448140873015872,4.263427777777779,1.3579142857142856,56,0,Economy_10
Fridge-Freezer_(1)_2014-03-18_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-18 03:10:00,2014-03-18 19:34:00,984.0,46266.1,0.18523104581529506,18.43978091630595,27.82631870490615,984,0,Economy_10
Fridge-Freezer_(1)_2014-03-18_03,Fridge-Freezer (1),Appliance1,Base,False,2014-03-18 20:44:00,2014-03-18 23:33:00,169.0,10885.11,0.04098356448412699,5.376792460317458,5.508316666666669,170,0,Economy_10
Fridge-Freezer_(1)_2014-03-19_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-19 00:53:00,2014-03-19 22:56:00,1323.0,62194.44,0.24007961845793035,28.357041161616092,33.83740311077808,1324,0,Economy_10
Fridge-Freezer_(1)_2014-03-20_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-20 00:21:00,2014-03-23 16:45:00,5304.0,165997.63,0.6619362824536514,67.22074264069244,98.77688517038553,3641,0,Economy_10
Fridge-Freezer_(1)_2014-03-23_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-23 17:47:00,2014-03-23 19:11:00,84.0,8626.09,0.04313043089263679,0.0,8.626086178527352,85,0,Economy_10
Fridge-Freezer_(1)_2014-03-23_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-23 20:25:00,2014-03-24 21:53:00,1528.0,72864.14,0.2806196050962923,33.480438358863324,39.383701839826834,1529,0,Economy_10
Fridge-Freezer_(1)_2014-03-24_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-24 23:20:00,2014-03-27 21:44:00,4224.0,178070.19,0.703747826896793,74.64124831893245,103.42894121989067,4223,0,Economy_10
Fridge-Freezer_(1)_2014-03-27_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-27 23:07:00,2014-03-29 00:20:00,1513.0,67698.8,0.2765347725018034,24.78368728354972,42.91511085858606,1509,0,Economy_10
Fridge-Freezer_(1)_2014-03-29_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-29 01:52:00,2014-03-29 13:13:00,681.0,32011.41,0.13114273809523774,11.565734415584425,20.445680411255474,682,0,Economy_10
Fridge-Freezer_(1)_2014-03-29_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-29 14:22:00,2014-03-29 20:02:00,340.0,23849.96,0.09392031502525237,10.131786111111111,13.718169949494948,341,0,Economy_10
Fridge-Freezer_(1)_2014-03-29_03,Fridge-Freezer (1),Appliance1,Base,False,2014-03-29 21:20:00,2014-03-29 22:20:00,60.0,5927.34,0.019586499368686866,4.020085606060606,1.907257070707071,61,0,Economy_10
Fridge-Freezer_(1)_2014-03-29_04,Fridge-Freezer (1),Appliance1,Base,False,2014-03-29 23:00:00,2014-03-30 02:46:00,226.0,8366.52,0.03044590065840162,4.554688480963481,3.811835891198582,167,0,Economy_10
Fridge-Freezer_(1)_2014-03-30_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-30 04:11:00,2014-03-30 10:41:00,390.0,19823.44,0.08569946516677755,5.367086904761901,14.456349580974605,391,0,Economy_10
Fridge-Freezer_(1)_2014-03-30_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-30 11:53:00,2014-03-30 15:03:00,190.0,13496.11,0.04826549801587299,7.686030158730159,5.8100845238095244,191,0,Economy_10
Fridge-Freezer_(1)_2014-03-30_03,Fridge-Freezer (1),Appliance1,Base,False,2014-03-30 16:19:00,2014-03-30 17:28:00,69.0,6908.87,0.034544337301587305,0.0,6.908867460317462,70,0,Economy_10
Fridge-Freezer_(1)_2014-03-30_04,Fridge-Freezer (1),Appliance1,Base,False,2014-03-30 18:47:00,2014-03-30 22:39:00,232.0,16354.16,0.06790201686507936,5.547514682539678,10.80664603174604,233,0,Economy_10
Fridge-Freezer_(1)_2014-03-31_01,Fridge-Freezer (1),Appliance1,Base,False,2014-03-31 00:07:00,2014-03-31 01:06:00,59.0,5875.63,0.027959359126984124,0.5675111111111111,5.308116269841271,60,0,Economy_10
Fridge-Freezer_(1)_2014-03-31_02,Fridge-Freezer (1),Appliance1,Base,False,2014-03-31 02:41:00,2014-03-31 22:04:00,1163.0,56439.36,0.2137464812826064,27.380129365079366,29.059231573981542,1164,0,Economy_10
Fridge-Freezer_(1)_2014-03-31_03,Fridge-Freezer (1),Appliance1,Base,False,2014-03-31 23:44:00,2014-04-01 00:35:00,51.0,5275.53,0.026377650793650797,0.0,5.2755301587301595,52,0,Economy_10
Fridge-Freezer_(1)_2014-04-01_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-01 02:20:00,2014-04-01 13:55:00,695.0,32539.89,0.12160842593680793,16.436401443001454,16.10348446586097,696,0,Economy_10
Fridge-Freezer_(1)_2014-04-01_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-01 15:30:00,2014-04-01 16:23:00,53.0,5259.31,0.018513798923298918,3.113104256854257,2.146207656232656,54,0,Economy_10
Fridge-Freezer_(1)_2014-04-01_03,Fridge-Freezer (1),Appliance1,Base,False,2014-04-01 17:56:00,2014-04-01 20:34:00,158.0,10652.06,0.04494611832611835,3.32566544011544,7.326390945165942,159,0,Economy_10
Fridge-Freezer_(1)_2014-04-01_04,Fridge-Freezer (1),Appliance1,Base,False,2014-04-01 21:48:00,2014-04-02 22:04:00,1456.0,64929.88,0.2632647814199687,24.553838364413366,40.376037101787226,1457,0,Economy_10
Fridge-Freezer_(1)_2014-04-02_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-02 23:23:00,2014-04-04 23:00:00,2857.0,132833.04,0.5224349493423244,56.69209986679988,76.14093993506509,2858,0,Economy_10
Fridge-Freezer_(1)_2014-04-05_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-05 00:35:00,2014-04-05 22:06:00,1291.0,64097.24,0.25038716946248185,28.039608333333344,36.05762972582973,1291,0,Economy_10
Fridge-Freezer_(1)_2014-04-05_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-05 23:35:00,2014-04-06 00:41:00,66.0,6819.53,0.034097634920634896,0.0,6.819526984126984,67,0,Economy_10
Fridge-Freezer_(1)_2014-04-06_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-06 02:24:00,2014-04-06 20:37:00,1093.0,70278.13,0.26728134201909143,33.643728282828306,36.6344042624042,1094,0,Economy_10
Fridge-Freezer_(1)_2014-04-06_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-06 21:47:00,2014-04-06 22:46:00,59.0,5743.58,0.025459726190476182,1.3032722222222222,4.440309126984127,60,0,Economy_10
Fridge-Freezer_(1)_2014-04-07_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-07 00:20:00,2014-04-07 03:26:00,186.0,10966.16,0.037587797077922105,6.897196608946614,4.068961111111111,187,0,Economy_10
Fridge-Freezer_(1)_2014-04-07_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-07 05:01:00,2014-04-07 22:00:00,1019.0,49608.43,0.1994514262265511,19.436293362193393,30.172138564213576,1020,0,Economy_10
Fridge-Freezer_(1)_2014-04-07_03,Fridge-Freezer (1),Appliance1,Base,False,2014-04-07 23:25:00,2014-04-08 12:33:00,788.0,35791.75,0.1458716240079362,13.234844841269862,22.556902380952355,789,0,Economy_10
Fridge-Freezer_(1)_2014-04-08_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-08 14:03:00,2014-04-08 23:40:00,577.0,29759.11,0.12159299773143538,10.881017191142188,18.87809095071597,578,0,Economy_10
Fridge-Freezer_(1)_2014-04-09_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-09 01:08:00,2014-04-09 12:52:00,704.0,32684.51,0.12692696316306193,14.598241051105774,18.08627210705963,701,0,Economy_10
Fridge-Freezer_(1)_2014-04-09_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-09 14:25:00,2014-04-09 17:37:00,192.0,11312.58,0.041559851280663786,6.00121626984127,5.311362121212119,189,0,Economy_10
Fridge-Freezer_(1)_2014-04-09_03,Fridge-Freezer (1),Appliance1,Base,False,2014-04-09 18:53:00,2014-04-09 19:52:00,59.0,5947.47,0.02973737301587301,0.0,5.947474603174605,60,0,Economy_10
Fridge-Freezer_(1)_2014-04-09_04,Fridge-Freezer (1),Appliance1,Base,False,2014-04-09 21:03:00,2014-04-10 23:45:00,1602.0,71425.78,0.2838750959497694,29.301521954434364,42.12425821273668,1603,0,Economy_10
Fridge-Freezer_(1)_2014-04-11_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-11 01:21:00,2014-04-11 13:46:00,745.0,35161.82,0.13431423556998506,16.59795000000002,18.563872113997125,746,0,Economy_10
Fridge-Freezer_(1)_2014-04-11_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-11 15:12:00,2014-04-11 16:22:00,70.0,6984.67,0.022703991341991345,4.887746031746032,2.0969252525252524,71,0,Economy_10
Fridge-Freezer_(1)_2014-04-11_03,Fridge-Freezer (1),Appliance1,Base,False,2014-04-11 17:57:00,2014-04-11 22:19:00,262.0,18576.02,0.07660649765512266,6.509449206349207,12.066574927849938,263,0,Economy_10
Fridge-Freezer_(1)_2014-04-11_04,Fridge-Freezer (1),Appliance1,Base,False,2014-04-11 23:55:00,2014-04-13 03:37:00,1662.0,82291.06,0.3266842446997428,33.90842991452995,48.38263398268387,1663,0,Economy_10
Fridge-Freezer_(1)_2014-04-13_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-13 05:23:00,2014-04-13 15:15:00,592.0,37931.36,0.15192058026695499,15.094497619047623,22.836867243867193,593,0,Economy_10
Fridge-Freezer_(1)_2014-04-13_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-13 17:13:00,2014-04-14 00:58:00,465.0,28420.92,0.1216738979423354,8.172271825396825,20.24864367576871,466,0,Economy_10
Fridge-Freezer_(1)_2014-04-14_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-14 03:17:00,2014-04-14 10:27:00,430.0,22389.76,0.09200262923881654,7.978468109668108,14.411291792929287,431,0,Economy_10
Fridge-Freezer_(1)_2014-04-14_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-14 12:07:00,2014-04-14 13:25:00,78.0,7730.31,0.03285415371434121,2.3189615079365082,5.411349988899988,79,0,Economy_10
Fridge-Freezer_(1)_2014-04-14_03,Fridge-Freezer (1),Appliance1,Base,False,2014-04-14 15:34:00,2014-04-14 19:48:00,254.0,17913.23,0.0827123605526417,2.7415240689865685,15.1717100760351,253,0,Economy_10
Fridge-Freezer_(1)_2014-04-14_04,Fridge-Freezer (1),Appliance1,Base,False,2014-04-14 20:57:00,2014-04-14 22:03:00,66.0,6509.94,0.016577723394660893,6.388794913419912,0.12114722222222221,67,0,Economy_10
Fridge-Freezer_(1)_2014-04-14_05,Fridge-Freezer (1),Appliance1,Base,False,2014-04-14 23:31:00,2014-04-15 00:29:00,58.0,5836.96,0.029184775793650797,0.0,5.836955158730161,59,0,Economy_10
Fridge-Freezer_(1)_2014-04-15_01,Fridge-Freezer (1),Appliance1,Base,False,2014-04-15 02:10:00,2014-04-15 10:25:00,495.0,24882.23,0.09271714312770542,12.6776123015873,12.204622474747469,496,0,Economy_10
Fridge-Freezer_(1)_2014-04-15_02,Fridge-Freezer (1),Appliance1,Base,False,2014-04-15 12:05:00,2014-04-15 13:05:00,60.0,6100.05,0.02929673881673881,0.48139999999999994,5.618647763347762,61,0,Economy_10
Fridge-Freezer_(1)_2014-04-15_03,Fridge-Freezer (1),Appliance1,Base,False,2014-04-15 14:50:00,2014-04-15 15:50:00,60.0,6103.83,0.01525956313131313,6.103825252525253,0.0,61,0,Economy_10
Fridge-Freezer_(1)_2014-04-15_04,Fridge-Freezer (1),Appliance1,Base,False,2014-04-15 17:20:00,2014-04-15 21:27:00,247.0,17935.55,0.07086675658369403,7.524398088023091,10.411152272727294,248,0,Economy_10
