event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
house20_event_18123,Tumble Dryer,2014-08-01 06:43:00,2014-08-01 07:20:00,2014-08-01 13:00:00,2014-08-01 13:37:00,SUCCESS,37.0,16721.47
house20_event_18127,Tumble Dryer,2014-08-03 18:32:00,2014-08-03 19:38:00,2014-08-03 20:00:00,2014-08-03 21:06:00,SUCCESS,66.0,43684.57
house20_event_18135,Tumble Dryer,2014-08-06 06:44:00,2014-08-06 07:52:00,2014-08-06 13:00:00,2014-08-06 14:08:00,SUCCESS,68.0,46558.77
house20_event_18139,Tumble Dryer,2014-08-09 07:19:00,2014-08-09 08:23:00,2014-08-09 13:00:00,2014-08-09 14:04:00,SUCCESS,64.0,46222.12
house20_event_18145,Tumble Dryer,2014-08-11 19:45:00,2014-08-11 20:49:00,2014-08-11 20:00:00,2014-08-11 21:04:00,SUCCESS,64.0,44814.09
house20_event_18151,Tumble Dryer,2014-08-14 17:24:00,2014-08-14 18:29:00,2014-08-14 20:00:00,2014-08-14 21:05:00,SUCCESS,65.0,46448.01
house20_event_18158,Tumble Dryer,2014-08-17 18:25:00,2014-08-17 19:34:00,2014-08-17 20:00:00,2014-08-17 21:09:00,SUCCESS,69.0,48468.87
house20_event_18161,Tumble Dryer,2014-08-20 06:39:00,2014-08-20 07:46:00,2014-08-20 13:00:00,2014-08-20 14:07:00,SUCCESS,67.0,49685.25
house20_event_18168,Tumble Dryer,2014-08-22 18:23:00,2014-08-22 19:28:00,2014-08-22 20:00:00,2014-08-22 21:05:00,SUCCESS,65.0,49341.25
house20_event_18173,Tumble Dryer,2014-08-25 07:12:00,2014-08-25 08:19:00,2014-08-25 13:00:00,2014-08-25 14:07:00,SUCCESS,67.0,49370.75
house20_event_18179,Tumble Dryer,2014-08-27 07:13:00,2014-08-27 08:23:00,2014-08-27 13:00:00,2014-08-27 14:10:00,SUCCESS,70.0,51925.89
house20_event_18185,Tumble Dryer,2014-09-04 12:15:00,2014-09-04 13:21:00,2014-09-04 13:00:00,2014-09-04 14:06:00,SUCCESS,66.0,48544.07
house20_event_18191,Tumble Dryer,2014-09-06 07:16:00,2014-09-06 08:22:00,2014-09-06 13:00:00,2014-09-06 14:06:00,SUCCESS,66.0,49638.59
house20_event_18194,Tumble Dryer,2014-09-07 21:37:00,2014-09-07 22:41:00,2014-09-07 21:42:00,2014-09-07 22:46:00,SUCCESS,64.0,46309.68
house20_event_18198,Tumble Dryer,2014-09-09 19:47:00,2014-09-09 20:57:00,2014-09-09 20:00:00,2014-09-09 21:10:00,SUCCESS,70.0,49685.19
house20_event_18204,Tumble Dryer,2014-09-12 06:39:00,2014-09-12 07:44:00,2014-09-12 13:00:00,2014-09-12 14:05:00,SUCCESS,65.0,49132.15
house20_event_18211,Tumble Dryer,2014-09-13 18:52:00,2014-09-13 19:39:00,2014-09-13 20:00:00,2014-09-13 20:47:00,SUCCESS,47.0,17880.21
house20_event_18220,Tumble Dryer,2014-09-15 06:44:00,2014-09-15 07:49:00,2014-09-15 13:00:00,2014-09-15 14:05:00,SUCCESS,65.0,43949.21
house20_event_18224,Tumble Dryer,2014-09-17 12:39:00,2014-09-17 13:31:00,2014-09-17 13:00:00,2014-09-17 13:52:00,SUCCESS,52.0,18584.33
house20_event_18230,Tumble Dryer,2014-09-20 06:59:00,2014-09-20 08:03:00,2014-09-20 13:00:00,2014-09-20 14:04:00,SUCCESS,64.0,45166.04
house20_event_18238,Tumble Dryer,2014-09-23 18:51:00,2014-09-23 19:56:00,2014-09-23 20:00:00,2014-09-23 21:05:00,SUCCESS,65.0,48098.19
house20_event_18243,Tumble Dryer,2014-09-26 17:55:00,2014-09-26 18:59:00,2014-09-26 20:00:00,2014-09-26 21:04:00,SUCCESS,64.0,43179.24
house20_event_18249,Tumble Dryer,2014-09-29 06:45:00,2014-09-29 07:53:00,2014-09-29 13:00:00,2014-09-29 14:08:00,SUCCESS,68.0,47071.89
house20_event_18253,Tumble Dryer,2014-10-01 19:39:00,2014-10-01 20:43:00,2014-10-01 20:00:00,2014-10-01 21:04:00,SUCCESS,64.0,46832.48
house20_event_18258,Tumble Dryer,2014-10-04 19:47:00,2014-10-04 20:51:00,2014-10-04 20:00:00,2014-10-04 21:04:00,SUCCESS,64.0,45771.98
house20_event_18265,Tumble Dryer,2014-10-07 07:55:00,2014-10-07 08:59:00,2014-10-07 13:00:00,2014-10-07 14:04:00,SUCCESS,64.0,46922.68
house20_event_18271,Tumble Dryer,2014-10-09 19:25:00,2014-10-09 20:34:00,2014-10-09 20:00:00,2014-10-09 21:09:00,SUCCESS,69.0,48282.73
house20_event_18276,Tumble Dryer,2014-10-12 19:37:00,2014-10-12 20:45:00,2014-10-12 20:00:00,2014-10-12 21:08:00,SUCCESS,68.0,49409.28
house20_event_18285,Tumble Dryer,2014-10-18 08:27:00,2014-10-18 09:33:00,2014-10-18 13:00:00,2014-10-18 14:06:00,SUCCESS,66.0,47889.28
house20_event_18291,Tumble Dryer,2014-10-20 19:42:00,2014-10-20 20:51:00,2014-10-20 20:00:00,2014-10-20 21:09:00,SUCCESS,69.0,48925.79
house20_event_18296,Tumble Dryer,2014-10-28 19:27:00,2014-10-28 20:32:00,2014-10-28 20:00:00,2014-10-28 21:05:00,SUCCESS,65.0,48750.63
house20_event_18303,Tumble Dryer,2014-10-29 12:15:00,2014-10-29 13:52:00,2014-10-29 13:00:00,2014-10-29 14:37:00,SUCCESS,97.0,60820.27
house20_event_18307,Tumble Dryer,2014-10-31 18:30:00,2014-10-31 19:35:00,2014-10-31 20:00:00,2014-10-31 21:05:00,SUCCESS,65.0,46714.11
house20_event_18314,Tumble Dryer,2014-11-03 07:49:00,2014-11-03 09:00:00,2014-11-03 13:00:00,2014-11-03 14:11:00,SUCCESS,71.0,49912.61
house20_event_18318,Tumble Dryer,2014-11-05 19:00:00,2014-11-05 20:07:00,2014-11-05 20:00:00,2014-11-05 21:07:00,SUCCESS,67.0,50216.2
house20_event_18326,Tumble Dryer,2014-11-08 08:29:00,2014-11-08 09:35:00,2014-11-08 13:00:00,2014-11-08 14:06:00,SUCCESS,66.0,49470.76
house20_event_18333,Tumble Dryer,2014-11-10 19:29:00,2014-11-10 20:43:00,2014-11-10 20:00:00,2014-11-10 21:14:00,SUCCESS,74.0,52679.25
house20_event_18340,Tumble Dryer,2014-11-13 07:48:00,2014-11-13 08:59:00,2014-11-13 13:00:00,2014-11-13 14:11:00,SUCCESS,71.0,51868.51
house20_event_18347,Tumble Dryer,2014-11-15 19:37:00,2014-11-15 20:44:00,2014-11-15 20:00:00,2014-11-15 21:07:00,SUCCESS,67.0,50543.53
house20_event_18353,Tumble Dryer,2014-11-17 19:33:00,2014-11-17 20:38:00,2014-11-17 20:00:00,2014-11-17 21:05:00,SUCCESS,65.0,48380.15
house20_event_18358,Tumble Dryer,2014-11-20 07:52:00,2014-11-20 08:59:00,2014-11-20 13:00:00,2014-11-20 14:07:00,SUCCESS,67.0,51100.84
house20_event_18365,Tumble Dryer,2014-11-22 19:31:00,2014-11-22 20:41:00,2014-11-22 20:00:00,2014-11-22 21:10:00,SUCCESS,70.0,51180.85
house20_event_18373,Tumble Dryer,2014-11-25 07:40:00,2014-11-25 08:47:00,2014-11-25 13:00:00,2014-11-25 14:07:00,SUCCESS,67.0,53069.27
house20_event_18376,Tumble Dryer,2014-11-27 18:38:00,2014-11-27 19:46:00,2014-11-27 20:00:00,2014-11-27 21:08:00,SUCCESS,68.0,50599.92
house20_event_18385,Tumble Dryer,2014-12-03 07:54:00,2014-12-03 09:04:00,2014-12-03 13:00:00,2014-12-03 14:10:00,SUCCESS,70.0,52025.27
house20_event_18394,Tumble Dryer,2014-12-05 19:49:00,2014-12-05 20:41:00,2014-12-05 20:00:00,2014-12-05 20:52:00,SUCCESS,52.0,18934.1
house20_event_18398,Tumble Dryer,2014-12-08 07:40:00,2014-12-08 08:29:00,2014-12-08 13:00:00,2014-12-08 13:49:00,SUCCESS,49.0,21106.75
house20_event_18403,Tumble Dryer,2014-12-11 19:28:00,2014-12-11 20:35:00,2014-12-11 20:00:00,2014-12-11 21:07:00,SUCCESS,67.0,53258.04
house20_event_18408,Tumble Dryer,2014-12-14 08:16:00,2014-12-14 09:23:00,2014-12-14 13:00:00,2014-12-14 14:07:00,SUCCESS,67.0,51956.29
house20_event_18412,Tumble Dryer,2014-12-16 17:40:00,2014-12-16 18:51:00,2014-12-16 20:00:00,2014-12-16 21:11:00,SUCCESS,71.0,52720.52
house20_event_18418,Tumble Dryer,2014-12-20 08:36:00,2014-12-20 09:42:00,2014-12-20 13:00:00,2014-12-20 14:06:00,SUCCESS,66.0,51055.66
house20_event_18425,Tumble Dryer,2014-12-22 19:48:00,2014-12-22 20:56:00,2014-12-22 20:00:00,2014-12-22 21:08:00,SUCCESS,68.0,49445.97
house20_event_18431,Tumble Dryer,2014-12-24 19:32:00,2014-12-24 20:44:00,2014-12-24 20:00:00,2014-12-24 21:12:00,SUCCESS,72.0,53875.18
house20_event_18438,Tumble Dryer,2014-12-26 07:23:00,2014-12-26 08:29:00,2014-12-26 13:00:00,2014-12-26 14:06:00,SUCCESS,66.0,50530.38
house20_event_18451,Tumble Dryer,2014-12-29 19:26:00,2014-12-29 20:33:00,2014-12-29 20:00:00,2014-12-29 21:07:00,SUCCESS,67.0,52930.85
house20_event_18454,Tumble Dryer,2015-01-01 08:49:00,2015-01-01 10:04:00,2015-01-01 13:00:00,2015-01-01 14:15:00,SUCCESS,75.0,56586.52
house20_event_18466,Tumble Dryer,2015-01-04 19:38:00,2015-01-04 20:45:00,2015-01-04 20:00:00,2015-01-04 21:07:00,SUCCESS,67.0,52454.03
house20_event_18472,Tumble Dryer,2015-01-06 19:30:00,2015-01-06 20:37:00,2015-01-06 20:00:00,2015-01-06 21:07:00,SUCCESS,67.0,51473.8
house20_event_18475,Tumble Dryer,2015-01-09 07:46:00,2015-01-09 08:58:00,2015-01-09 13:00:00,2015-01-09 14:12:00,SUCCESS,72.0,55006.65
house20_event_18482,Tumble Dryer,2015-01-10 19:23:00,2015-01-10 20:29:00,2015-01-10 20:00:00,2015-01-10 21:06:00,SUCCESS,66.0,51272.65
house20_event_18495,Tumble Dryer,2015-01-14 19:54:00,2015-01-14 21:04:00,2015-01-14 20:00:00,2015-01-14 21:10:00,SUCCESS,70.0,54393.43
house20_event_18505,Tumble Dryer,2015-01-16 19:33:00,2015-01-16 20:45:00,2015-01-16 20:00:00,2015-01-16 21:12:00,SUCCESS,72.0,54743.23
house20_event_18510,Tumble Dryer,2015-01-18 19:39:00,2015-01-18 20:49:00,2015-01-18 20:00:00,2015-01-18 21:10:00,SUCCESS,70.0,53767.61
house20_event_18517,Tumble Dryer,2015-01-20 19:21:00,2015-01-20 20:29:00,2015-01-20 20:00:00,2015-01-20 21:08:00,SUCCESS,68.0,53438.68
house20_event_18530,Tumble Dryer,2015-01-25 19:27:00,2015-01-25 20:38:00,2015-01-25 20:00:00,2015-01-25 21:11:00,SUCCESS,71.0,53710.98
house20_event_18536,Tumble Dryer,2015-01-28 06:43:00,2015-01-28 07:50:00,2015-01-28 13:00:00,2015-01-28 14:07:00,SUCCESS,67.0,51173.05
house20_event_18540,Tumble Dryer,2015-01-31 08:12:00,2015-01-31 09:20:00,2015-01-31 13:00:00,2015-01-31 14:08:00,SUCCESS,68.0,52802.49
house20_event_18546,Tumble Dryer,2015-02-02 19:24:00,2015-02-02 20:30:00,2015-02-02 20:00:00,2015-02-02 21:06:00,SUCCESS,66.0,51334.47
house20_event_18551,Tumble Dryer,2015-02-05 19:59:00,2015-02-05 21:11:00,2015-02-05 20:04:00,2015-02-05 21:16:00,SUCCESS,72.0,53980.51
house20_event_18558,Tumble Dryer,2015-02-08 19:36:00,2015-02-08 20:43:00,2015-02-08 20:00:00,2015-02-08 21:07:00,SUCCESS,67.0,50910.14
house20_event_18564,Tumble Dryer,2015-02-11 19:27:00,2015-02-11 20:34:00,2015-02-11 20:00:00,2015-02-11 21:07:00,SUCCESS,67.0,53617.42
house20_event_18570,Tumble Dryer,2015-02-25 19:55:00,2015-02-25 21:02:00,2015-02-25 20:00:00,2015-02-25 21:07:00,SUCCESS,67.0,52676.19
house20_event_18590,Tumble Dryer,2015-03-19 08:18:00,2015-03-19 09:25:00,2015-03-19 13:00:00,2015-03-19 14:07:00,SUCCESS,67.0,50989.53
house20_event_18595,Tumble Dryer,2015-03-20 19:28:00,2015-03-20 20:36:00,2015-03-20 20:00:00,2015-03-20 21:08:00,SUCCESS,68.0,51307.63
house20_event_18607,Tumble Dryer,2015-03-28 08:14:00,2015-03-28 09:20:00,2015-03-28 13:00:00,2015-03-28 14:06:00,SUCCESS,66.0,50270.33
house20_event_18616,Tumble Dryer,2015-04-09 18:57:00,2015-04-09 20:07:00,2015-04-09 20:00:00,2015-04-09 21:10:00,SUCCESS,70.0,51271.15
house20_event_18624,Tumble Dryer,2015-04-12 19:13:00,2015-04-12 20:24:00,2015-04-12 20:00:00,2015-04-12 21:11:00,SUCCESS,71.0,52936.68
house20_event_18634,Tumble Dryer,2015-04-18 19:40:00,2015-04-18 20:48:00,2015-04-18 20:00:00,2015-04-18 21:08:00,SUCCESS,68.0,51935.1
house20_event_18641,Tumble Dryer,2015-04-21 19:56:00,2015-04-21 21:04:00,2015-04-21 20:01:00,2015-04-21 21:09:00,SUCCESS,68.0,51981.99
house20_event_18646,Tumble Dryer,2015-04-24 19:47:00,2015-04-24 20:59:00,2015-04-24 20:00:00,2015-04-24 21:12:00,SUCCESS,72.0,52118.72
house20_event_18650,Tumble Dryer,2015-04-27 19:32:00,2015-04-27 20:39:00,2015-04-27 20:00:00,2015-04-27 21:07:00,SUCCESS,67.0,52156.36
house20_event_18656,Tumble Dryer,2015-04-30 19:27:00,2015-04-30 20:15:00,2015-04-30 20:00:00,2015-04-30 20:48:00,SUCCESS,48.0,20425.57
house20_event_18664,Tumble Dryer,2015-05-04 08:22:00,2015-05-04 09:30:00,2015-05-04 13:00:00,2015-05-04 14:08:00,SUCCESS,68.0,50118.28
house20_event_18669,Tumble Dryer,2015-05-06 19:36:00,2015-05-06 20:29:00,2015-05-06 20:00:00,2015-05-06 20:53:00,SUCCESS,53.0,19836.83
house20_event_18673,Tumble Dryer,2015-05-20 19:27:00,2015-05-20 20:39:00,2015-05-20 20:00:00,2015-05-20 21:12:00,SUCCESS,72.0,51599.85
house20_event_18678,Tumble Dryer,2015-05-23 19:33:00,2015-05-23 20:42:00,2015-05-23 20:00:00,2015-05-23 21:09:00,SUCCESS,69.0,51403.09
house20_event_18687,Tumble Dryer,2015-05-26 07:56:00,2015-05-26 08:34:00,2015-05-26 13:00:00,2015-05-26 13:38:00,SUCCESS,38.0,18774.19
house20_event_18693,Tumble Dryer,2015-05-28 19:24:00,2015-05-28 20:33:00,2015-05-28 20:00:00,2015-05-28 21:09:00,SUCCESS,69.0,49809.03
house20_event_18700,Tumble Dryer,2015-05-31 19:55:00,2015-05-31 21:04:00,2015-05-31 20:00:00,2015-05-31 21:09:00,SUCCESS,69.0,49517.76
house20_event_18708,Tumble Dryer,2015-06-03 07:42:00,2015-06-03 09:04:00,2015-06-03 13:00:00,2015-06-03 14:22:00,SUCCESS,82.0,54461.52
house20_event_18721,Tumble Dryer,2015-06-07 07:32:00,2015-06-07 08:36:00,2015-06-07 13:00:00,2015-06-07 14:04:00,SUCCESS,64.0,46942.8
house20_event_18728,Tumble Dryer,2015-06-21 19:51:00,2015-06-21 21:04:00,2015-06-21 20:00:00,2015-06-21 21:13:00,SUCCESS,73.0,51409.42
house20_event_18735,Washing Machine,2014-03-20 12:01:00,2014-03-20 12:13:00,2014-03-20 13:00:00,2014-03-20 13:12:00,SUCCESS,12.0,1064.78
house20_event_18736,Washing Machine,2014-03-22 21:29:00,2014-03-22 23:02:00,2014-03-22 21:34:00,2014-03-22 23:07:00,SUCCESS,93.0,10394.2
house20_event_18737,Washing Machine,2014-03-23 16:15:00,2014-03-23 18:29:00,2014-03-23 20:00:00,2014-03-23 22:14:00,SUCCESS,134.0,12516.22
house20_event_18738,Washing Machine,2014-03-24 20:06:00,2014-03-24 23:24:00,2014-03-24 20:11:00,2014-03-24 23:29:00,SUCCESS,198.0,19032.99
house20_event_18739,Washing Machine,2014-03-26 18:24:00,2014-03-26 21:29:00,2014-03-26 20:00:00,2014-03-26 23:05:00,SUCCESS,185.0,19708.38
house20_event_18741,Washing Machine,2014-03-30 14:14:00,2014-03-30 16:50:00,2014-03-30 14:19:00,2014-03-30 16:55:00,SUCCESS,156.0,18435.93
house20_event_18742,Washing Machine,2014-03-31 18:26:00,2014-03-31 20:51:00,2014-03-31 20:00:00,2014-03-31 22:25:00,SUCCESS,145.0,14964.51
house20_event_18743,Washing Machine,2014-04-01 18:59:00,2014-04-01 21:50:00,2014-04-01 20:00:00,2014-04-01 22:51:00,SUCCESS,171.0,18680.97
house20_event_18744,Washing Machine,2014-04-03 19:51:00,2014-04-03 21:19:00,2014-04-03 20:00:00,2014-04-03 21:28:00,SUCCESS,88.0,9045.59
house20_event_18745,Washing Machine,2014-04-06 15:18:00,2014-04-06 21:39:00,2014-04-06 15:23:00,2014-04-06 21:44:00,SUCCESS,381.0,41915.13
house20_event_18746,Washing Machine,2014-04-07 18:57:00,2014-04-07 20:34:00,2014-04-07 20:00:00,2014-04-07 21:37:00,SUCCESS,97.0,10517.38
house20_event_18747,Washing Machine,2014-04-07 21:28:00,2014-04-07 22:17:00,2014-04-08 13:00:00,2014-04-08 13:49:00,SUCCESS,49.0,5220.97
house20_event_18748,Washing Machine,2014-04-08 18:42:00,2014-04-08 22:01:00,2014-04-08 20:00:00,2014-04-08 23:19:00,SUCCESS,199.0,21208.97
house20_event_18749,Washing Machine,2014-04-09 18:38:00,2014-04-09 20:31:00,2014-04-09 20:00:00,2014-04-09 21:53:00,SUCCESS,113.0,12856.43
house20_event_18750,Washing Machine,2014-04-10 18:33:00,2014-04-10 20:36:00,2014-04-10 20:00:00,2014-04-10 22:03:00,SUCCESS,123.0,14476.92
house20_event_18751,Washing Machine,2014-04-13 07:29:00,2014-04-13 08:17:00,2014-04-13 13:00:00,2014-04-13 13:48:00,SUCCESS,48.0,5726.27
house20_event_18752,Washing Machine,2014-04-14 18:58:00,2014-04-14 21:57:00,2014-04-14 20:00:00,2014-04-14 22:59:00,SUCCESS,179.0,20763.78
house20_event_18753,Washing Machine,2014-04-15 16:36:00,2014-04-15 20:16:00,2014-04-16 13:00:00,2014-04-16 16:40:00,SUCCESS,220.0,24447.6
house20_event_18754,Washing Machine,2014-04-16 17:05:00,2014-04-16 20:25:00,2014-04-16 20:00:00,2014-04-16 23:20:00,SUCCESS,200.0,12139.08
house20_event_18756,Washing Machine,2014-04-18 17:02:00,2014-04-18 20:01:00,2014-04-18 20:00:00,2014-04-18 22:59:00,SUCCESS,179.0,11015.44
house20_event_18757,Washing Machine,2014-04-19 08:28:00,2014-04-19 09:03:00,2014-04-19 13:00:00,2014-04-19 13:35:00,SUCCESS,35.0,3431.23
house20_event_18758,Washing Machine,2014-04-20 09:28:00,2014-04-20 11:18:00,2014-04-20 13:00:00,2014-04-20 14:50:00,SUCCESS,110.0,10559.36
house20_event_18760,Washing Machine,2014-04-21 16:30:00,2014-04-21 20:42:00,2014-04-22 13:00:00,2014-04-22 17:12:00,SUCCESS,252.0,19719.75
house20_event_18761,Washing Machine,2014-04-22 15:53:00,2014-04-22 19:33:00,2014-04-23 06:00:00,2014-04-23 09:40:00,SUCCESS,220.0,13741.78
house20_event_18762,Washing Machine,2014-04-23 18:54:00,2014-04-23 21:45:00,2014-04-23 20:00:00,2014-04-23 22:51:00,SUCCESS,171.0,19865.35
house20_event_18763,Washing Machine,2014-04-25 19:00:00,2014-04-25 19:57:00,2014-04-25 20:00:00,2014-04-25 20:57:00,SUCCESS,57.0,5797.45
house20_event_18764,Washing Machine,2014-04-27 14:48:00,2014-04-27 20:11:00,2014-04-27 14:53:00,2014-04-27 20:16:00,SUCCESS,323.0,16192.71
house20_event_18765,Washing Machine,2014-04-28 18:56:00,2014-04-28 20:32:00,2014-04-28 20:00:00,2014-04-28 21:36:00,SUCCESS,96.0,11270.72
house20_event_18766,Washing Machine,2014-04-29 19:05:00,2014-04-29 20:21:00,2014-04-29 20:00:00,2014-04-29 21:16:00,SUCCESS,76.0,8797.2
house20_event_18767,Washing Machine,2014-04-30 18:16:00,2014-04-30 21:51:00,2014-05-01 13:00:00,2014-05-01 16:35:00,SUCCESS,215.0,23411.84
house20_event_18768,Washing Machine,2014-05-01 16:11:00,2014-05-01 20:22:00,2014-05-02 13:00:00,2014-05-02 17:11:00,SUCCESS,251.0,27184.55
house20_event_18769,Washing Machine,2014-05-10 09:03:00,2014-05-10 10:35:00,2014-05-10 13:00:00,2014-05-10 14:32:00,SUCCESS,92.0,11569.97
house20_event_18771,Washing Machine,2014-05-11 16:12:00,2014-05-11 20:05:00,2014-05-12 13:00:00,2014-05-12 16:53:00,SUCCESS,233.0,24871.14
house20_event_18772,Washing Machine,2014-05-18 17:18:00,2014-05-18 19:50:00,2014-05-18 20:00:00,2014-05-18 22:32:00,SUCCESS,152.0,15978.48
house20_event_18773,Washing Machine,2014-05-19 16:40:00,2014-05-19 21:20:00,2014-05-20 13:00:00,2014-05-20 17:40:00,SUCCESS,280.0,14556.16
house20_event_18774,Washing Machine,2014-05-21 20:58:00,2014-05-21 22:12:00,2014-05-21 21:03:00,2014-05-21 22:17:00,SUCCESS,74.0,9284.03
