event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted,is_low_rate_period,search_start,search_end
Tumble_Dryer_2015-02-25_01,Tumble Dryer,Appliance3,2015-02-25 09:01:00,2015-02-25 10:20:00,2015-02-25 13:01:00,2015-02-25 14:20:00,79,0.7790341091269838,0.3895170545634919,0.3895170545634919,50.0,True,True,2015-02-25 09:01:00,2015-02-26 14:00:00
Tumble_Dryer_2015-03-12_01,Tumble Dryer,Appliance3,2015-03-12 17:27:00,2015-03-12 17:42:00,2015-03-12 20:12:00,2015-03-12 20:27:00,15,0.1675026785714286,0.0837513392857143,0.0837513392857143,50.0,True,True,2015-03-12 17:27:00,2015-03-13 14:00:00
Tumble_Dryer_2015-04-01_01,Tumble Dryer,Appliance3,2015-04-01 16:35:00,2015-04-01 16:51:00,2015-04-01 20:05:00,2015-04-01 20:21:00,16,0.18234295238095238,0.09117147619047619,0.09117147619047619,50.0,True,True,2015-04-01 16:35:00,2015-04-02 14:00:00
Tumble_Dryer_2015-04-27_01,Tumble Dryer,Appliance3,2015-04-27 17:20:00,2015-04-27 17:46:00,2015-04-27 20:05:00,2015-04-27 20:31:00,26,0.10616999999999999,0.05308499999999999,0.05308499999999999,50.0,True,True,2015-04-27 17:20:00,2015-04-28 14:00:00
Tumble_Dryer_2015-06-08_01,Tumble Dryer,Appliance3,2015-06-08 18:39:00,2015-06-08 19:27:00,2015-06-08 20:09:00,2015-06-08 20:57:00,48,0.35523948412698414,0.17761974206349207,0.17761974206349207,50.0,True,True,2015-06-08 18:39:00,2015-06-09 14:00:00
Tumble_Dryer_2015-06-18_01,Tumble Dryer,Appliance3,2015-06-18 17:50:00,2015-06-18 18:02:00,2015-06-18 20:05:00,2015-06-18 20:17:00,12,0.039520958333333335,0.019760479166666668,0.019760479166666668,50.0,True,True,2015-06-18 17:50:00,2015-06-19 14:00:00
Washing_Machine_2014-03-07_02,Washing Machine,Appliance4,2014-03-07 23:52:00,2014-03-08 01:01:00,2014-03-08 12:37:00,2014-03-08 13:46:00,69,0.13669063924963926,0.12689807097763348,0.00979256827200578,7.164037219931009,True,False,2014-03-07 23:52:00,2014-03-08 14:00:00
Washing_Machine_2014-03-10_01,Washing Machine,Appliance4,2014-03-10 07:34:00,2014-03-10 08:18:00,2014-03-10 13:04:00,2014-03-10 13:48:00,44,0.1441791686507936,0.0720895843253968,0.0720895843253968,50.0,True,True,2014-03-10 07:34:00,2014-03-11 14:00:00
Washing_Machine_2014-03-14_01,Washing Machine,Appliance4,2014-03-14 07:37:00,2014-03-14 08:46:00,2014-03-14 13:07:00,2014-03-14 14:16:00,69,0.11611757233044737,0.05805878616522368,0.05805878616522368,50.0,True,True,2014-03-14 07:37:00,2014-03-15 14:00:00
Washing_Machine_2014-03-15_01,Washing Machine,Appliance4,2014-03-15 12:02:00,2014-03-15 12:48:00,2014-03-15 13:02:00,2014-03-15 13:48:00,46,0.14959045436507937,0.07479522718253968,0.07479522718253968,50.0,True,True,2014-03-15 12:02:00,2014-03-16 14:00:00
Washing_Machine_2014-03-17_03,Washing Machine,Appliance4,2014-03-17 15:15:00,2014-03-17 16:24:00,2014-03-17 20:00:00,2014-03-17 21:09:00,69,0.06255057314213563,0.056562564844877344,0.00598800829725829,9.573067034336441,True,True,2014-03-17 15:15:00,2014-03-18 14:00:00
Washing_Machine_2014-03-20_01,Washing Machine,Appliance4,2014-03-20 07:08:00,2014-03-20 08:15:00,2014-03-20 13:08:00,2014-03-20 14:15:00,67,0.03784723412698412,0.01892361706349206,0.01892361706349206,50.0,True,True,2014-03-20 07:08:00,2014-03-21 14:00:00
Washing_Machine_2014-03-21_01,Washing Machine,Appliance4,2014-03-21 17:36:00,2014-03-21 17:52:00,2014-03-21 20:06:00,2014-03-21 20:22:00,16,0.10018198106060605,0.050090990530303026,0.050090990530303026,50.0,True,True,2014-03-21 17:36:00,2014-03-22 14:00:00
Washing_Machine_2014-03-22_01,Washing Machine,Appliance4,2014-03-22 07:22:00,2014-03-22 08:31:00,2014-03-22 13:07:00,2014-03-22 14:16:00,69,0.12932930753968255,0.06466465376984128,0.06466465376984128,50.0,True,True,2014-03-22 07:22:00,2014-03-23 14:00:00
Washing_Machine_2014-03-26_01,Washing Machine,Appliance4,2014-03-26 19:00:00,2014-03-26 19:09:00,2014-03-26 20:00:00,2014-03-26 20:09:00,9,0.00044000000000000007,0.00022000000000000003,0.00022000000000000003,50.0,True,True,2014-03-26 19:00:00,2014-03-27 14:00:00
Washing_Machine_2014-03-27_01,Washing Machine,Appliance4,2014-03-27 06:54:00,2014-03-27 08:04:00,2014-03-27 13:09:00,2014-03-27 14:19:00,70,0.10394821031746027,0.05197410515873013,0.05197410515873013,50.0,True,True,2014-03-27 06:54:00,2014-03-28 14:00:00
Washing_Machine_2014-03-31_01,Washing Machine,Appliance4,2014-03-31 08:14:00,2014-03-31 09:01:00,2014-03-31 13:14:00,2014-03-31 14:01:00,47,0.15839559271284268,0.07919779635642134,0.07919779635642134,50.0,True,True,2014-03-31 08:14:00,2014-04-01 14:00:00
Washing_Machine_2014-04-03_01,Washing Machine,Appliance4,2014-04-03 06:36:00,2014-04-03 06:58:00,2014-04-03 13:06:00,2014-04-03 13:28:00,22,0.12018519570707069,0.060092597853535344,0.060092597853535344,50.0,True,True,2014-04-03 06:36:00,2014-04-04 14:00:00
Washing_Machine_2014-04-09_01,Washing Machine,Appliance4,2014-04-09 15:20:00,2014-04-09 16:30:00,2014-04-09 20:05:00,2014-04-09 21:15:00,70,0.06620266801948053,0.05726606168831171,0.008936606331168821,13.498861297461865,True,True,2014-04-09 15:20:00,2014-04-10 14:00:00
Washing_Machine_2014-04-10_01,Washing Machine,Appliance4,2014-04-10 06:16:00,2014-04-10 07:00:00,2014-04-10 13:01:00,2014-04-10 13:45:00,44,0.13998856547619037,0.06999428273809519,0.06999428273809519,50.0,True,True,2014-04-10 06:16:00,2014-04-11 14:00:00
Washing_Machine_2014-04-14_01,Washing Machine,Appliance4,2014-04-14 22:01:00,2014-04-14 23:09:00,2014-04-15 12:46:00,2014-04-15 13:54:00,68,0.12911601065601064,0.11539907080419579,0.013716939851814852,10.623732705279567,True,False,2014-04-14 22:01:00,2014-04-15 14:00:00
Washing_Machine_2014-04-17_02,Washing Machine,Appliance4,2014-04-17 18:30:00,2014-04-17 19:38:00,2014-04-17 20:00:00,2014-04-17 21:08:00,68,0.12151181150793651,0.060755905753968255,0.060755905753968255,50.0,True,True,2014-04-17 18:30:00,2014-04-18 14:00:00
Washing_Machine_2014-04-24_01,Washing Machine,Appliance4,2014-04-24 06:27:00,2014-04-24 07:08:00,2014-04-24 13:12:00,2014-04-24 13:53:00,41,0.1188723154761905,0.05943615773809525,0.05943615773809525,50.0,True,True,2014-04-24 06:27:00,2014-04-25 14:00:00
Washing_Machine_2014-04-26_02,Washing Machine,Appliance4,2014-04-26 11:50:00,2014-04-26 12:59:00,2014-04-26 13:05:00,2014-04-26 14:14:00,69,0.12812779563492063,0.06406389781746032,0.06406389781746032,50.0,True,True,2014-04-26 11:50:00,2014-04-27 14:00:00
Washing_Machine_2014-04-29_01,Washing Machine,Appliance4,2014-04-29 06:25:00,2014-04-29 07:05:00,2014-04-29 13:10:00,2014-04-29 13:50:00,40,0.11660681746031748,0.05830340873015874,0.05830340873015874,50.0,True,True,2014-04-29 06:25:00,2014-04-30 14:00:00
Washing_Machine_2014-05-01_02,Washing Machine,Appliance4,2014-05-01 10:48:00,2014-05-01 11:55:00,2014-05-01 13:03:00,2014-05-01 14:10:00,67,0.10086313095238099,0.050431565476190494,0.050431565476190494,50.0,True,True,2014-05-01 10:48:00,2014-05-02 14:00:00
Washing_Machine_2014-05-09_01,Washing Machine,Appliance4,2014-05-09 15:30:00,2014-05-09 16:16:00,2014-05-09 20:00:00,2014-05-09 20:46:00,46,0.08072308477633473,0.07777327849927848,0.002949806277056252,3.6542288804119574,True,True,2014-05-09 15:30:00,2014-05-10 14:00:00
Washing_Machine_2014-05-10_01,Washing Machine,Appliance4,2014-05-10 06:27:00,2014-05-10 07:37:00,2014-05-10 13:12:00,2014-05-10 14:22:00,70,0.12805719534632032,0.06402859767316016,0.06402859767316016,50.0,True,True,2014-05-10 06:27:00,2014-05-11 14:00:00
Washing_Machine_2014-05-12_02,Washing Machine,Appliance4,2014-05-12 16:22:00,2014-05-12 16:28:00,2014-05-12 20:07:00,2014-05-12 20:13:00,6,0.00015449999999999996,7.724999999999998e-05,7.724999999999998e-05,50.0,True,True,2014-05-12 16:22:00,2014-05-13 14:00:00
Washing_Machine_2014-05-14_01,Washing Machine,Appliance4,2014-05-14 06:21:00,2014-05-14 07:29:00,2014-05-14 13:06:00,2014-05-14 14:14:00,68,0.1126234597763348,0.0563117298881674,0.0563117298881674,50.0,True,True,2014-05-14 06:21:00,2014-05-15 14:00:00
Washing_Machine_2014-05-15_01,Washing Machine,Appliance4,2014-05-15 16:03:00,2014-05-15 16:44:00,2014-05-15 20:03:00,2014-05-15 20:44:00,41,0.11180834920634922,0.05590417460317461,0.05590417460317461,50.0,True,True,2014-05-15 16:03:00,2014-05-16 14:00:00
Washing_Machine_2014-05-17_01,Washing Machine,Appliance4,2014-05-17 07:17:00,2014-05-17 08:00:00,2014-05-17 13:02:00,2014-05-17 13:45:00,43,0.13432217063492063,0.06716108531746032,0.06716108531746032,50.0,True,True,2014-05-17 07:17:00,2014-05-18 14:00:00
Washing_Machine_2014-05-19_01,Washing Machine,Appliance4,2014-05-19 07:10:00,2014-05-19 08:17:00,2014-05-19 13:10:00,2014-05-19 14:17:00,67,0.09190693849206347,0.04595346924603173,0.04595346924603173,50.0,True,True,2014-05-19 07:10:00,2014-05-20 14:00:00
Washing_Machine_2014-05-21_01,Washing Machine,Appliance4,2014-05-21 06:01:00,2014-05-21 07:09:00,2014-05-21 13:01:00,2014-05-21 14:09:00,68,0.09023957647907643,0.04511978823953822,0.04511978823953822,50.0,True,True,2014-05-21 06:01:00,2014-05-22 14:00:00
Washing_Machine_2014-05-22_01,Washing Machine,Appliance4,2014-05-22 12:58:00,2014-05-22 14:02:00,2014-05-22 13:13:00,2014-05-22 14:17:00,64,0.041393581349206336,0.04113495634920634,0.00025862499999999844,0.6247949357611146,True,True,2014-05-22 12:58:00,2014-05-23 14:00:00
Washing_Machine_2014-05-28_01,Washing Machine,Appliance4,2014-05-28 18:33:00,2014-05-28 19:06:00,2014-05-28 20:03:00,2014-05-28 20:36:00,33,0.00980953968253968,0.00490476984126984,0.00490476984126984,50.0,True,True,2014-05-28 18:33:00,2014-05-29 14:00:00
Washing_Machine_2014-05-29_01,Washing Machine,Appliance4,2014-05-29 15:31:00,2014-05-29 16:38:00,2014-05-29 20:01:00,2014-05-29 21:08:00,67,0.06421208432539685,0.05540806845238095,0.008804015873015901,13.71083958029031,True,True,2014-05-29 15:31:00,2014-05-30 14:00:00
Washing_Machine_2014-05-31_02,Washing Machine,Appliance4,2014-05-31 07:35:00,2014-05-31 08:44:00,2014-05-31 13:05:00,2014-05-31 14:14:00,69,0.09959971825396827,0.04979985912698413,0.04979985912698413,50.0,True,True,2014-05-31 07:35:00,2014-06-01 14:00:00
Washing_Machine_2014-06-02_01,Washing Machine,Appliance4,2014-06-02 06:05:00,2014-06-02 06:34:00,2014-06-02 13:05:00,2014-06-02 13:34:00,29,0.009908857142857143,0.004954428571428571,0.004954428571428571,50.0,True,True,2014-06-02 06:05:00,2014-06-03 14:00:00
Washing_Machine_2014-06-03_02,Washing Machine,Appliance4,2014-06-03 15:15:00,2014-06-03 16:02:00,2014-06-03 20:00:00,2014-06-03 20:47:00,47,0.0595299771825397,0.05944447718253971,8.54999999999953e-05,0.14362511804401074,True,True,2014-06-03 15:15:00,2014-06-04 14:00:00
Washing_Machine_2014-06-05_01,Washing Machine,Appliance4,2014-06-05 17:16:00,2014-06-05 17:48:00,2014-06-05 20:01:00,2014-06-05 20:33:00,32,0.07619041468253969,0.038095207341269845,0.038095207341269845,50.0,True,True,2014-06-05 17:16:00,2014-06-06 14:00:00
Washing_Machine_2014-06-06_01,Washing Machine,Appliance4,2014-06-06 08:24:00,2014-06-06 09:04:00,2014-06-06 13:09:00,2014-06-06 13:49:00,40,0.1071979265873016,0.0535989632936508,0.0535989632936508,50.0,True,True,2014-06-06 08:24:00,2014-06-07 14:00:00
Washing_Machine_2014-06-08_01,Washing Machine,Appliance4,2014-06-08 10:16:00,2014-06-08 11:16:00,2014-06-08 13:01:00,2014-06-08 14:01:00,60,0.08405971230158732,0.04202985615079366,0.04202985615079366,50.0,True,True,2014-06-08 10:16:00,2014-06-09 14:00:00
Washing_Machine_2014-06-10_01,Washing Machine,Appliance4,2014-06-10 08:46:00,2014-06-10 09:48:00,2014-06-10 13:01:00,2014-06-10 14:03:00,62,0.08500052579365085,0.04250026289682542,0.04250026289682542,50.0,True,True,2014-06-10 08:46:00,2014-06-11 14:00:00
Washing_Machine_2014-06-11_03,Washing Machine,Appliance4,2014-06-11 19:45:00,2014-06-11 20:20:00,2014-06-11 20:00:00,2014-06-11 20:35:00,35,0.007445359126984127,0.005365550595238095,0.0020798085317460316,27.9342943204473,True,True,2014-06-11 19:45:00,2014-06-12 14:00:00
Washing_Machine_2014-06-12_01,Washing Machine,Appliance4,2014-06-12 18:00:00,2014-06-12 19:06:00,2014-06-12 20:00:00,2014-06-12 21:06:00,66,0.0892107014790765,0.04460535073953825,0.04460535073953825,50.0,True,True,2014-06-12 18:00:00,2014-06-13 14:00:00
Washing_Machine_2014-06-13_01,Washing Machine,Appliance4,2014-06-13 08:11:00,2014-06-13 09:13:00,2014-06-13 13:11:00,2014-06-13 14:13:00,62,0.06339704896492394,0.03169852448246197,0.03169852448246197,50.0,True,True,2014-06-13 08:11:00,2014-06-14 14:00:00
Washing_Machine_2014-06-14_01,Washing Machine,Appliance4,2014-06-14 10:42:00,2014-06-14 11:22:00,2014-06-14 13:12:00,2014-06-14 13:52:00,40,0.10546500198412699,0.052732500992063495,0.052732500992063495,50.0,True,True,2014-06-14 10:42:00,2014-06-15 14:00:00
Washing_Machine_2014-06-17_01,Washing Machine,Appliance4,2014-06-17 08:00:00,2014-06-17 08:40:00,2014-06-17 13:00:00,2014-06-17 13:40:00,40,0.09766628769841267,0.04883314384920633,0.04883314384920633,50.0,True,True,2014-06-17 08:00:00,2014-06-18 14:00:00
Washing_Machine_2014-06-19_01,Washing Machine,Appliance4,2014-06-19 12:16:00,2014-06-19 13:31:00,2014-06-19 13:01:00,2014-06-19 14:16:00,75,0.09571772141053385,0.05208462112193365,0.0436331002886002,45.58518490161042,True,True,2014-06-19 12:16:00,2014-06-20 14:00:00
Washing_Machine_2014-06-21_01,Washing Machine,Appliance4,2014-06-21 10:12:00,2014-06-21 11:18:00,2014-06-21 13:12:00,2014-06-21 14:18:00,66,0.11436557936507935,0.057182789682539675,0.057182789682539675,50.0,True,True,2014-06-21 10:12:00,2014-06-22 14:00:00
Washing_Machine_2014-06-26_01,Washing Machine,Appliance4,2014-06-26 12:01:00,2014-06-26 13:06:00,2014-06-26 13:01:00,2014-06-26 14:06:00,65,0.0876566128246753,0.044965275162337656,0.04269133766233764,48.70292871996538,True,True,2014-06-26 12:01:00,2014-06-27 14:00:00
Washing_Machine_2014-06-28_01,Washing Machine,Appliance4,2014-06-28 08:45:00,2014-06-28 09:56:00,2014-06-28 13:00:00,2014-06-28 14:11:00,71,0.1250522986319236,0.0625261493159618,0.0625261493159618,50.0,True,True,2014-06-28 08:45:00,2014-06-29 14:00:00
Washing_Machine_2014-07-02_01,Washing Machine,Appliance4,2014-07-02 10:20:00,2014-07-02 10:36:00,2014-07-02 13:05:00,2014-07-02 13:21:00,16,0.10060174999999998,0.05030087499999999,0.05030087499999999,50.0,True,True,2014-07-02 10:20:00,2014-07-03 14:00:00
Washing_Machine_2014-07-05_01,Washing Machine,Appliance4,2014-07-05 11:07:00,2014-07-05 11:37:00,2014-07-05 13:07:00,2014-07-05 13:37:00,30,0.07523226785714282,0.03761613392857141,0.03761613392857141,50.0,True,True,2014-07-05 11:07:00,2014-07-06 14:00:00
Washing_Machine_2014-07-07_02,Washing Machine,Appliance4,2014-07-07 17:07:00,2014-07-07 17:12:00,2014-07-07 20:07:00,2014-07-07 20:12:00,5,9.145833333333334e-05,4.572916666666667e-05,4.572916666666667e-05,50.0,True,True,2014-07-07 17:07:00,2014-07-08 14:00:00
Washing_Machine_2014-07-08_01,Washing Machine,Appliance4,2014-07-08 06:35:00,2014-07-08 07:17:00,2014-07-08 13:05:00,2014-07-08 13:47:00,42,0.11014891269841272,0.05507445634920636,0.05507445634920636,50.0,True,True,2014-07-08 06:35:00,2014-07-09 14:00:00
Washing_Machine_2014-07-09_02,Washing Machine,Appliance4,2014-07-09 12:15:00,2014-07-09 13:12:00,2014-07-09 13:00:00,2014-07-09 13:57:00,57,0.11532620634920637,0.05922131150793653,0.05610489484126984,48.64886881944672,True,True,2014-07-09 12:15:00,2014-07-10 14:00:00
Washing_Machine_2014-07-10_03,Washing Machine,Appliance4,2014-07-10 18:02:00,2014-07-10 18:36:00,2014-07-10 20:02:00,2014-07-10 20:36:00,34,0.008057445165945165,0.004028722582972583,0.004028722582972583,50.0,True,True,2014-07-10 18:02:00,2014-07-11 14:00:00
Washing_Machine_2014-07-12_01,Washing Machine,Appliance4,2014-07-12 07:58:00,2014-07-12 08:37:00,2014-07-12 13:13:00,2014-07-12 13:52:00,39,0.08624870806970805,0.043124354034854026,0.043124354034854026,50.0,True,True,2014-07-12 07:58:00,2014-07-13 14:00:00
Washing_Machine_2014-07-16_01,Washing Machine,Appliance4,2014-07-16 06:59:00,2014-07-16 07:57:00,2014-07-16 13:14:00,2014-07-16 14:12:00,58,0.1279413134920635,0.06397065674603175,0.06397065674603175,50.0,True,True,2014-07-16 06:59:00,2014-07-17 14:00:00
Washing_Machine_2014-07-19_01,Washing Machine,Appliance4,2014-07-19 08:48:00,2014-07-19 09:52:00,2014-07-19 13:03:00,2014-07-19 14:07:00,64,0.064259466991342,0.032129733495671,0.032129733495671,50.0,True,True,2014-07-19 08:48:00,2014-07-20 14:00:00
Washing_Machine_2014-07-20_01,Washing Machine,Appliance4,2014-07-20 07:21:00,2014-07-20 07:49:00,2014-07-20 13:06:00,2014-07-20 13:34:00,28,0.057262279761904775,0.028631139880952387,0.028631139880952387,50.0,True,True,2014-07-20 07:21:00,2014-07-21 14:00:00
Washing_Machine_2014-07-26_01,Washing Machine,Appliance4,2014-07-26 07:13:00,2014-07-26 08:16:00,2014-07-26 13:13:00,2014-07-26 14:16:00,63,0.0816584615800866,0.0408292307900433,0.0408292307900433,50.0,True,True,2014-07-26 07:13:00,2014-07-27 14:00:00
Washing_Machine_2014-07-30_01,Washing Machine,Appliance4,2014-07-30 17:01:00,2014-07-30 17:12:00,2014-07-30 20:01:00,2014-07-30 20:12:00,11,0.08081518452380951,0.040407592261904754,0.040407592261904754,50.0,True,True,2014-07-30 17:01:00,2014-07-31 14:00:00
Washing_Machine_2014-08-02_01,Washing Machine,Appliance4,2014-08-02 18:06:00,2014-08-02 18:36:00,2014-08-02 20:06:00,2014-08-02 20:36:00,30,0.06303417857142857,0.031517089285714284,0.031517089285714284,50.0,True,True,2014-08-02 18:06:00,2014-08-03 14:00:00
Washing_Machine_2014-08-04_01,Washing Machine,Appliance4,2014-08-04 06:39:00,2014-08-04 07:19:00,2014-08-04 13:09:00,2014-08-04 13:49:00,40,0.0950855119047619,0.04754275595238095,0.04754275595238095,50.0,True,True,2014-08-04 06:39:00,2014-08-05 14:00:00
Washing_Machine_2014-08-05_02,Washing Machine,Appliance4,2014-08-05 19:15:00,2014-08-05 19:59:00,2014-08-05 20:00:00,2014-08-05 20:44:00,44,0.08985704761904771,0.044928523809523856,0.044928523809523856,50.0,True,True,2014-08-05 19:15:00,2014-08-06 14:00:00
Washing_Machine_2014-08-06_01,Washing Machine,Appliance4,2014-08-06 08:01:00,2014-08-06 09:05:00,2014-08-06 13:01:00,2014-08-06 14:05:00,64,0.0730910595238095,0.03654552976190475,0.03654552976190475,50.0,True,True,2014-08-06 08:01:00,2014-08-07 14:00:00
Washing_Machine_2014-08-07_01,Washing Machine,Appliance4,2014-08-07 07:55:00,2014-08-07 08:34:00,2014-08-07 13:10:00,2014-08-07 13:49:00,39,0.08199414087301586,0.04099707043650793,0.04099707043650793,50.0,True,True,2014-08-07 07:55:00,2014-08-08 14:00:00
Washing_Machine_2014-08-09_01,Washing Machine,Appliance4,2014-08-09 08:24:00,2014-08-09 09:32:00,2014-08-09 13:09:00,2014-08-09 14:17:00,68,0.07481543452380958,0.03740771726190479,0.03740771726190479,50.0,True,True,2014-08-09 08:24:00,2014-08-10 14:00:00
