event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Tumble_Dryer_2013-10-06_39,Tumble Dryer,Appliance2,Shiftable,2013-10-06 19:25:00,2013-10-06 19:32:00,7.0,158.09,True,"{""0"": 0, ""1"": 0, ""2"": 7}",2,2,2,1.0,10
Tumble_Dryer_2013-10-06_41,Tumble Dryer,Appliance2,Shiftable,2013-10-06 19:36:00,2013-10-06 19:41:00,5.0,88.39,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,10
Tumble_Dryer_2013-10-06_46,Tumble Dryer,Appliance2,Shiftable,2013-10-06 19:55:00,2013-10-06 20:04:00,9.0,320.49,True,"{""0"": 0, ""1"": 4, ""2"": 5}",2,2,1,1.0,10
Tumble_Dryer_2013-10-06_47,Tumble Dryer,Appliance2,Shiftable,2013-10-06 20:06:00,2013-10-06 20:11:00,5.0,147.07,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,10
Tumble_Dryer_2013-10-06_49,Tumble Dryer,Appliance2,Shiftable,2013-10-06 20:15:00,2013-10-06 20:21:00,6.0,217.92,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,10
Tumble_Dryer_2013-10-06_50,Tumble Dryer,Appliance2,Shiftable,2013-10-06 20:23:00,2013-10-06 20:28:00,5.0,174.17,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,10
Tumble_Dryer_2013-10-12_10,Tumble Dryer,Appliance2,Shiftable,2013-10-12 17:05:00,2013-10-12 18:10:00,65.0,62956.71,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,10
Tumble_Dryer_2013-10-12_11,Tumble Dryer,Appliance2,Shiftable,2013-10-12 18:11:00,2013-10-12 18:23:00,12.0,2228.63,True,"{""0"": 0, ""1"": 0, ""2"": 12}",2,2,2,1.0,10
Tumble_Dryer_2013-10-12_16,Tumble Dryer,Appliance2,Shiftable,2013-10-12 18:49:00,2013-10-12 18:55:00,6.0,181.18,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,10
Tumble_Dryer_2013-10-12_20,Tumble Dryer,Appliance2,Shiftable,2013-10-12 19:07:00,2013-10-12 19:16:00,9.0,250.71,True,"{""0"": 0, ""1"": 0, ""2"": 9}",2,2,2,1.0,10
Tumble_Dryer_2013-10-12_26,Tumble Dryer,Appliance2,Shiftable,2013-10-12 19:45:00,2013-10-12 19:50:00,5.0,152.13,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,10
Tumble_Dryer_2013-10-19_03,Tumble Dryer,Appliance2,Shiftable,2013-10-19 15:51:00,2013-10-19 17:18:00,87.0,77560.43,True,"{""0"": 69, ""1"": 0, ""2"": 18}",0,0,2,0.0,10
Tumble_Dryer_2013-10-19_08,Tumble Dryer,Appliance2,Shiftable,2013-10-19 17:47:00,2013-10-19 19:26:00,99.0,75137.73,True,"{""0"": 0, ""1"": 0, ""2"": 99}",2,2,2,1.0,10
Tumble_Dryer_2013-10-19_13,Tumble Dryer,Appliance2,Shiftable,2013-10-19 19:41:00,2013-10-19 19:48:00,7.0,181.07,True,"{""0"": 0, ""1"": 0, ""2"": 7}",2,2,2,1.0,10
Tumble_Dryer_2013-10-19_14,Tumble Dryer,Appliance2,Shiftable,2013-10-19 19:49:00,2013-10-19 19:54:00,5.0,276.85,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,10
Tumble_Dryer_2013-10-20_22,Tumble Dryer,Appliance2,Shiftable,2013-10-20 14:09:00,2013-10-20 17:41:00,212.0,126128.89,True,"{""0"": 171, ""1"": 0, ""2"": 41}",0,0,2,0.0,10
Tumble_Dryer_2013-10-24_02,Tumble Dryer,Appliance2,Shiftable,2013-10-24 18:39:00,2013-10-24 19:32:00,53.0,54326.49,True,"{""0"": 0, ""1"": 0, ""2"": 53}",2,2,2,1.0,10
Tumble_Dryer_2013-10-24_03,Tumble Dryer,Appliance2,Shiftable,2013-10-24 19:34:00,2013-10-24 19:48:00,14.0,3127.5,True,"{""0"": 0, ""1"": 0, ""2"": 14}",2,2,2,1.0,10
Tumble_Dryer_2013-10-29_01,Tumble Dryer,Appliance2,Shiftable,2013-10-29 18:26:00,2013-10-29 19:39:00,73.0,73935.02,True,"{""0"": 0, ""1"": 0, ""2"": 73}",2,2,2,1.0,10
Tumble_Dryer_2013-10-29_04,Tumble Dryer,Appliance2,Shiftable,2013-10-29 19:52:00,2013-10-29 19:57:00,5.0,62.0,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,10
Tumble_Dryer_2013-11-01_01,Tumble Dryer,Appliance2,Shiftable,2013-11-01 19:21:00,2013-11-01 22:10:00,169.0,132960.57,True,"{""0"": 10, ""1"": 120, ""2"": 39}",1,2,0,0.5,11
Tumble_Dryer_2013-11-02_19,Tumble Dryer,Appliance2,Shiftable,2013-11-02 16:13:00,2013-11-02 18:03:00,110.0,69798.36,True,"{""0"": 47, ""1"": 0, ""2"": 63}",2,0,2,1.0,11
Tumble_Dryer_2013-11-06_03,Tumble Dryer,Appliance2,Shiftable,2013-11-06 19:26:00,2013-11-06 20:46:00,80.0,67643.32,True,"{""0"": 0, ""1"": 46, ""2"": 34}",1,2,1,0.5,11
Tumble_Dryer_2013-11-08_01,Tumble Dryer,Appliance2,Shiftable,2013-11-08 18:07:00,2013-11-08 19:34:00,87.0,63324.58,True,"{""0"": 0, ""1"": 0, ""2"": 87}",2,2,2,1.0,11
Tumble_Dryer_2013-11-09_08,Tumble Dryer,Appliance2,Shiftable,2013-11-09 17:10:00,2013-11-09 18:00:00,50.0,15079.71,True,"{""0"": 0, ""1"": 0, ""2"": 50}",2,2,2,1.0,11
Tumble_Dryer_2013-11-09_09,Tumble Dryer,Appliance2,Shiftable,2013-11-09 18:22:00,2013-11-09 19:57:00,95.0,60877.51,True,"{""0"": 0, ""1"": 0, ""2"": 95}",2,2,2,1.0,11
Tumble_Dryer_2013-11-09_13,Tumble Dryer,Appliance2,Shiftable,2013-11-09 20:25:00,2013-11-09 20:33:00,8.0,167.57,True,"{""0"": 0, ""1"": 8, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-11-09_27,Tumble Dryer,Appliance2,Shiftable,2013-11-09 21:34:00,2013-11-09 21:39:00,5.0,169.79,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-11-16_03,Tumble Dryer,Appliance2,Shiftable,2013-11-16 18:13:00,2013-11-16 20:10:00,117.0,81076.88,True,"{""0"": 0, ""1"": 10, ""2"": 107}",2,2,1,1.0,11
Tumble_Dryer_2013-11-16_05,Tumble Dryer,Appliance2,Shiftable,2013-11-16 20:34:00,2013-11-16 20:42:00,8.0,1109.5,True,"{""0"": 0, ""1"": 8, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-11-16_11,Tumble Dryer,Appliance2,Shiftable,2013-11-16 21:10:00,2013-11-16 21:15:00,5.0,116.6,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-11-17_04,Tumble Dryer,Appliance2,Shiftable,2013-11-17 16:40:00,2013-11-17 17:20:00,40.0,30544.0,True,"{""0"": 20, ""1"": 0, ""2"": 20}",0,0,2,0.0,11
Tumble_Dryer_2013-11-21_35,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:29:00,2013-11-21 17:37:00,8.0,340.27,True,"{""0"": 0, ""1"": 0, ""2"": 8}",2,2,2,1.0,11
Tumble_Dryer_2013-11-21_36,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:42:00,2013-11-21 18:55:00,73.0,67337.43,True,"{""0"": 0, ""1"": 0, ""2"": 73}",2,2,2,1.0,11
Tumble_Dryer_2013-11-21_41,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:09:00,2013-11-21 19:16:00,7.0,249.48,True,"{""0"": 0, ""1"": 0, ""2"": 7}",2,2,2,1.0,11
Tumble_Dryer_2013-11-21_43,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:19:00,2013-11-21 19:24:00,5.0,162.62,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,11
Tumble_Dryer_2013-11-22_01,Tumble Dryer,Appliance2,Shiftable,2013-11-22 16:14:00,2013-11-22 17:54:00,100.0,76133.95,True,"{""0"": 46, ""1"": 0, ""2"": 54}",2,0,2,1.0,11
Tumble_Dryer_2013-11-22_10,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:21:00,2013-11-22 19:46:00,85.0,97075.55,True,"{""0"": 0, ""1"": 0, ""2"": 85}",2,2,2,1.0,11
Tumble_Dryer_2013-11-22_11,Tumble Dryer,Appliance2,Shiftable,2013-11-22 19:48:00,2013-11-22 20:33:00,45.0,30504.79,True,"{""0"": 0, ""1"": 33, ""2"": 12}",1,2,1,0.5,11
Tumble_Dryer_2013-11-22_12,Tumble Dryer,Appliance2,Shiftable,2013-11-22 20:34:00,2013-11-22 20:43:00,9.0,407.53,True,"{""0"": 0, ""1"": 9, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-11-22_16,Tumble Dryer,Appliance2,Shiftable,2013-11-22 21:03:00,2013-11-22 21:15:00,12.0,1209.61,True,"{""0"": 0, ""1"": 12, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-11-23_44,Tumble Dryer,Appliance2,Shiftable,2013-11-23 16:54:00,2013-11-23 18:18:00,84.0,73398.39,True,"{""0"": 6, ""1"": 0, ""2"": 78}",2,0,2,1.0,11
Tumble_Dryer_2013-11-23_65,Tumble Dryer,Appliance2,Shiftable,2013-11-23 19:57:00,2013-11-23 20:03:00,6.0,182.92,True,"{""0"": 0, ""1"": 3, ""2"": 3}",1,2,1,0.5,11
Tumble_Dryer_2013-11-29_01,Tumble Dryer,Appliance2,Shiftable,2013-11-29 20:29:00,2013-11-29 22:26:00,117.0,64072.41,True,"{""0"": 26, ""1"": 91, ""2"": 0}",1,1,0,0.5,11
Tumble_Dryer_2013-11-30_11,Tumble Dryer,Appliance2,Shiftable,2013-11-30 16:43:00,2013-11-30 18:30:00,107.0,74309.93,True,"{""0"": 17, ""1"": 0, ""2"": 90}",2,0,2,1.0,11
Tumble_Dryer_2013-11-30_20,Tumble Dryer,Appliance2,Shiftable,2013-11-30 19:02:00,2013-11-30 19:16:00,14.0,476.27,True,"{""0"": 0, ""1"": 0, ""2"": 14}",2,2,2,1.0,11
Tumble_Dryer_2013-11-30_24,Tumble Dryer,Appliance2,Shiftable,2013-11-30 19:40:00,2013-11-30 21:27:00,107.0,75315.2,True,"{""0"": 0, ""1"": 87, ""2"": 20}",1,2,1,0.5,11
Tumble_Dryer_2013-11-30_28,Tumble Dryer,Appliance2,Shiftable,2013-11-30 21:39:00,2013-11-30 21:45:00,6.0,226.24,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2013-12-06_01,Tumble Dryer,Appliance2,Shiftable,2013-12-06 20:13:00,2013-12-06 23:04:00,171.0,139982.22,True,"{""0"": 64, ""1"": 107, ""2"": 0}",1,1,0,0.5,12
Tumble_Dryer_2013-12-07_57,Tumble Dryer,Appliance2,Shiftable,2013-12-07 16:54:00,2013-12-07 18:23:00,89.0,94947.07,True,"{""0"": 6, ""1"": 0, ""2"": 83}",2,0,2,1.0,12
Tumble_Dryer_2013-12-07_66,Tumble Dryer,Appliance2,Shiftable,2013-12-07 19:06:00,2013-12-07 21:01:00,115.0,146494.67,True,"{""0"": 0, ""1"": 61, ""2"": 54}",1,2,1,0.5,12
Tumble_Dryer_2013-12-07_67,Tumble Dryer,Appliance2,Shiftable,2013-12-07 21:03:00,2013-12-07 21:24:00,21.0,10613.2,True,"{""0"": 0, ""1"": 21, ""2"": 0}",1,1,1,0.5,12
Tumble_Dryer_2013-12-07_72,Tumble Dryer,Appliance2,Shiftable,2013-12-07 21:35:00,2013-12-07 21:41:00,6.0,292.3,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,12
Tumble_Dryer_2013-12-08_01,Tumble Dryer,Appliance2,Shiftable,2013-12-08 16:41:00,2013-12-08 18:15:00,94.0,97016.17,True,"{""0"": 19, ""1"": 0, ""2"": 75}",2,0,2,1.0,12
Tumble_Dryer_2013-12-13_01,Tumble Dryer,Appliance2,Shiftable,2013-12-13 19:41:00,2013-12-13 23:05:00,204.0,194725.79,True,"{""0"": 65, ""1"": 120, ""2"": 19}",1,2,0,0.5,12
Tumble_Dryer_2013-12-14_31,Tumble Dryer,Appliance2,Shiftable,2013-12-14 17:25:00,2013-12-14 18:40:00,75.0,76440.46,True,"{""0"": 0, ""1"": 0, ""2"": 75}",2,2,2,1.0,12
Tumble_Dryer_2013-12-14_47,Tumble Dryer,Appliance2,Shiftable,2013-12-14 20:09:00,2013-12-14 21:41:00,92.0,88992.25,True,"{""0"": 0, ""1"": 92, ""2"": 0}",1,1,1,0.5,12
Tumble_Dryer_2013-12-22_11,Tumble Dryer,Appliance2,Shiftable,2013-12-22 18:00:00,2013-12-22 20:08:00,128.0,103690.21,True,"{""0"": 0, ""1"": 8, ""2"": 120}",2,2,1,1.0,12
Tumble_Dryer_2013-12-22_12,Tumble Dryer,Appliance2,Shiftable,2013-12-22 20:15:00,2013-12-22 22:09:00,114.0,124579.42,True,"{""0"": 9, ""1"": 105, ""2"": 0}",1,1,0,0.5,12
Tumble_Dryer_2013-12-23_39,Tumble Dryer,Appliance2,Shiftable,2013-12-23 17:02:00,2013-12-23 17:12:00,10.0,39.5,True,"{""0"": 0, ""1"": 0, ""2"": 10}",2,2,2,1.0,12
Tumble_Dryer_2013-12-27_01,Tumble Dryer,Appliance2,Shiftable,2013-12-27 19:57:00,2013-12-27 20:06:00,9.0,4169.14,True,"{""0"": 0, ""1"": 6, ""2"": 3}",1,2,1,0.5,12
Tumble_Dryer_2013-12-28_04,Tumble Dryer,Appliance2,Shiftable,2013-12-28 15:18:00,2013-12-28 17:21:00,123.0,111866.13,True,"{""0"": 102, ""1"": 0, ""2"": 21}",0,0,2,0.0,12
Tumble_Dryer_2013-12-28_05,Tumble Dryer,Appliance2,Shiftable,2013-12-28 21:02:00,2013-12-28 22:24:00,82.0,69957.03,True,"{""0"": 24, ""1"": 58, ""2"": 0}",1,1,0,0.5,12
Tumble_Dryer_2014-01-02_34,Tumble Dryer,Appliance2,Shiftable,2014-01-02 17:05:00,2014-01-02 18:14:00,69.0,69271.47,True,"{""0"": 0, ""1"": 0, ""2"": 69}",2,2,2,1.0,1
Tumble_Dryer_2014-01-04_17,Tumble Dryer,Appliance2,Shiftable,2014-01-04 17:54:00,2014-01-04 19:21:00,87.0,91016.27,True,"{""0"": 0, ""1"": 0, ""2"": 87}",2,2,2,1.0,1
Tumble_Dryer_2014-01-10_01,Tumble Dryer,Appliance2,Shiftable,2014-01-10 16:39:00,2014-01-10 18:55:00,136.0,153859.25,True,"{""0"": 21, ""1"": 0, ""2"": 115}",2,0,2,1.0,1
Tumble_Dryer_2014-01-10_06,Tumble Dryer,Appliance2,Shiftable,2014-01-10 20:31:00,2014-01-10 21:55:00,84.0,88274.71,True,"{""0"": 0, ""1"": 84, ""2"": 0}",1,1,1,0.5,1
Tumble_Dryer_2014-01-11_31,Tumble Dryer,Appliance2,Shiftable,2014-01-11 17:15:00,2014-01-11 18:44:00,89.0,95886.29,True,"{""0"": 0, ""1"": 0, ""2"": 89}",2,2,2,1.0,1
Tumble_Dryer_2014-01-17_34,Tumble Dryer,Appliance2,Shiftable,2014-01-17 18:14:00,2014-01-17 19:58:00,104.0,101689.47,True,"{""0"": 0, ""1"": 0, ""2"": 104}",2,2,2,1.0,1
Tumble_Dryer_2014-01-19_22,Tumble Dryer,Appliance2,Shiftable,2014-01-19 16:29:00,2014-01-19 17:20:00,51.0,64904.06,True,"{""0"": 31, ""1"": 0, ""2"": 20}",0,0,2,0.0,1
Tumble_Dryer_2014-01-19_27,Tumble Dryer,Appliance2,Shiftable,2014-01-19 17:49:00,2014-01-19 19:25:00,96.0,23157.53,True,"{""0"": 0, ""1"": 0, ""2"": 96}",2,2,2,1.0,1
Tumble_Dryer_2014-01-19_28,Tumble Dryer,Appliance2,Shiftable,2014-01-19 19:53:00,2014-01-19 20:49:00,56.0,40413.84,True,"{""0"": 0, ""1"": 49, ""2"": 7}",1,2,1,0.5,1
Tumble_Dryer_2014-01-24_01,Tumble Dryer,Appliance2,Shiftable,2014-01-24 16:36:00,2014-01-24 20:18:00,222.0,15825.92,True,"{""0"": 24, ""1"": 18, ""2"": 180}",2,0,1,1.0,1
Tumble_Dryer_2014-01-31_06,Tumble Dryer,Appliance2,Shiftable,2014-01-31 19:42:00,2014-01-31 23:11:00,209.0,11087.0,True,"{""0"": 71, ""1"": 120, ""2"": 18}",1,2,0,0.5,1
Tumble_Dryer_2014-02-07_01,Tumble Dryer,Appliance2,Shiftable,2014-02-07 20:27:00,2014-02-07 22:03:00,96.0,8013.33,True,"{""0"": 3, ""1"": 93, ""2"": 0}",1,1,0,0.5,2
Tumble_Dryer_2014-02-08_02,Tumble Dryer,Appliance2,Shiftable,2014-02-08 16:18:00,2014-02-08 20:48:00,270.0,13430.75,True,"{""0"": 42, ""1"": 48, ""2"": 180}",2,0,1,1.0,2
Tumble_Dryer_2014-02-15_01,Tumble Dryer,Appliance2,Shiftable,2014-02-15 13:18:00,2014-02-15 21:12:00,474.0,23581.67,True,"{""0"": 222, ""1"": 72, ""2"": 180}",0,0,1,0.0,2
Tumble_Dryer_2014-02-21_01,Tumble Dryer,Appliance2,Shiftable,2014-02-21 16:51:00,2014-02-22 16:01:00,1390.0,61275.32,True,"{""0"": 129, ""1"": 120, ""2"": 180}",2,0,0,1.0,2
Tumble_Dryer_2014-02-28_01,Tumble Dryer,Appliance2,Shiftable,2014-02-28 17:52:00,2014-02-28 21:30:00,218.0,203448.85,True,"{""0"": 0, ""1"": 90, ""2"": 128}",2,2,1,1.0,2
Tumble_Dryer_2014-03-01_14,Tumble Dryer,Appliance2,Shiftable,2014-03-01 19:14:00,2014-03-01 21:01:00,107.0,109927.04,True,"{""0"": 0, ""1"": 61, ""2"": 46}",1,2,1,0.5,3
Tumble_Dryer_2014-03-01_15,Tumble Dryer,Appliance2,Shiftable,2014-03-01 21:21:00,2014-03-01 21:28:00,7.0,914.0,True,"{""0"": 0, ""1"": 7, ""2"": 0}",1,1,1,0.5,3
Tumble_Dryer_2014-03-02_07,Tumble Dryer,Appliance2,Shiftable,2014-03-02 18:33:00,2014-03-02 20:03:00,90.0,87962.55,True,"{""0"": 0, ""1"": 3, ""2"": 87}",2,2,1,1.0,3
Tumble_Dryer_2014-03-02_16,Tumble Dryer,Appliance2,Shiftable,2014-03-02 20:47:00,2014-03-02 20:53:00,6.0,114.45,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,3
Tumble_Dryer_2014-03-02_20,Tumble Dryer,Appliance2,Shiftable,2014-03-02 21:07:00,2014-03-02 21:13:00,6.0,877.44,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,3
Tumble_Dryer_2014-03-07_17,Tumble Dryer,Appliance2,Shiftable,2014-03-07 19:17:00,2014-03-07 21:01:00,104.0,102272.62,True,"{""0"": 0, ""1"": 61, ""2"": 43}",1,2,1,0.5,3
Tumble_Dryer_2014-03-07_18,Tumble Dryer,Appliance2,Shiftable,2014-03-07 21:20:00,2014-03-07 21:26:00,6.0,827.44,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,3
Tumble_Dryer_2014-03-08_13,Tumble Dryer,Appliance2,Shiftable,2014-03-08 14:11:00,2014-03-08 19:16:00,305.0,195914.21,True,"{""0"": 169, ""1"": 0, ""2"": 136}",0,0,2,0.0,3
Tumble_Dryer_2014-03-08_14,Tumble Dryer,Appliance2,Shiftable,2014-03-08 19:25:00,2014-03-08 19:33:00,8.0,388.52,True,"{""0"": 0, ""1"": 0, ""2"": 8}",2,2,2,1.0,3
Tumble_Dryer_2014-03-09_33,Tumble Dryer,Appliance2,Shiftable,2014-03-09 16:57:00,2014-03-09 17:03:00,6.0,265.4,True,"{""0"": 3, ""1"": 0, ""2"": 3}",0,0,2,0.0,3
Tumble_Dryer_2014-03-09_34,Tumble Dryer,Appliance2,Shiftable,2014-03-09 17:05:00,2014-03-09 17:10:00,5.0,101.8,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,3
Tumble_Dryer_2014-03-14_24,Tumble Dryer,Appliance2,Shiftable,2014-03-14 16:09:00,2014-03-14 17:54:00,105.0,102254.63,True,"{""0"": 51, ""1"": 0, ""2"": 54}",2,0,2,1.0,3
Tumble_Dryer_2014-03-14_25,Tumble Dryer,Appliance2,Shiftable,2014-03-14 17:59:00,2014-03-14 19:28:00,89.0,73513.21,True,"{""0"": 0, ""1"": 0, ""2"": 89}",2,2,2,1.0,3
Tumble_Dryer_2014-03-14_29,Tumble Dryer,Appliance2,Shiftable,2014-03-14 19:57:00,2014-03-14 20:02:00,5.0,67.5,True,"{""0"": 0, ""1"": 2, ""2"": 3}",2,2,1,1.0,3
Tumble_Dryer_2014-03-15_33,Tumble Dryer,Appliance2,Shiftable,2014-03-15 19:07:00,2014-03-15 20:41:00,94.0,66038.55,True,"{""0"": 0, ""1"": 41, ""2"": 53}",2,2,1,1.0,3
Tumble_Dryer_2014-03-20_03,Tumble Dryer,Appliance2,Shiftable,2014-03-20 17:36:00,2014-03-20 17:48:00,12.0,1494.4,True,"{""0"": 0, ""1"": 0, ""2"": 12}",2,2,2,1.0,3
Tumble_Dryer_2014-03-21_01,Tumble Dryer,Appliance2,Shiftable,2014-03-21 17:48:00,2014-03-21 19:15:00,87.0,89476.12,True,"{""0"": 0, ""1"": 0, ""2"": 87}",2,2,2,1.0,3
Tumble_Dryer_2014-03-21_02,Tumble Dryer,Appliance2,Shiftable,2014-03-21 19:17:00,2014-03-21 19:45:00,28.0,18641.7,True,"{""0"": 0, ""1"": 0, ""2"": 28}",2,2,2,1.0,3
Tumble_Dryer_2014-03-21_04,Tumble Dryer,Appliance2,Shiftable,2014-03-21 19:55:00,2014-03-21 22:29:00,154.0,136474.87,True,"{""0"": 29, ""1"": 120, ""2"": 5}",1,2,0,0.5,3
Tumble_Dryer_2014-03-22_18,Tumble Dryer,Appliance2,Shiftable,2014-03-22 17:02:00,2014-03-22 17:07:00,5.0,152.97,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,3
Tumble_Dryer_2014-03-22_32,Tumble Dryer,Appliance2,Shiftable,2014-03-22 18:09:00,2014-03-22 20:38:00,149.0,142406.7,True,"{""0"": 0, ""1"": 38, ""2"": 111}",2,2,1,1.0,3
Tumble_Dryer_2014-03-23_01,Tumble Dryer,Appliance2,Shiftable,2014-03-23 07:37:00,2014-03-23 20:07:00,750.0,36106.31,True,"{""0"": 563, ""1"": 7, ""2"": 180}",0,0,1,0.0,3
Tumble_Dryer_2014-03-27_02,Tumble Dryer,Appliance2,Shiftable,2014-03-27 17:31:00,2014-03-27 19:20:00,109.0,114710.47,True,"{""0"": 0, ""1"": 0, ""2"": 109}",2,2,2,1.0,3
Tumble_Dryer_2014-03-27_11,Tumble Dryer,Appliance2,Shiftable,2014-03-27 20:00:00,2014-03-27 20:09:00,9.0,748.09,True,"{""0"": 0, ""1"": 9, ""2"": 0}",1,1,1,0.5,3
Tumble_Dryer_2014-03-27_17,Tumble Dryer,Appliance2,Shiftable,2014-03-27 20:27:00,2014-03-27 20:33:00,6.0,241.7,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,3
Tumble_Dryer_2014-03-27_19,Tumble Dryer,Appliance2,Shiftable,2014-03-27 20:44:00,2014-03-27 20:50:00,6.0,267.8,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,3
