event_id,appliance_name,appliance_id,shiftability,is_reschedulable,start_time,end_time,duration_minutes,energy_w,cost_calculated,low_price_power,high_price_power,total_minutes,missing_minutes,tariff_type
Fridge-Freezer_2013-12-19_01,Fridge-Freezer,Appliance1,Base,False,2013-12-19 00:30:00,2013-12-19 01:04:00,34.0,2522.19,0.006305467261904762,2.522186904761904,0.0,35,0,Economy_7
Fridge-Freezer_2013-12-19_02,Fridge-Freezer,Appliance1,Base,False,2013-12-19 02:40:00,2013-12-19 03:18:00,38.0,2792.69,0.006981729166666664,2.7926916666666664,0.0,39,0,Economy_7
Fridge-Freezer_2013-12-19_03,Fridge-Freezer,Appliance1,Base,False,2013-12-19 05:09:00,2013-12-19 05:51:00,42.0,3127.66,0.007819152777777777,3.1276611111111112,0.0,43,0,Economy_7
Fridge-Freezer_2013-12-19_04,Fridge-Freezer,Appliance1,Base,False,2013-12-19 08:04:00,2013-12-19 09:00:00,56.0,4023.2,0.020115999999999995,0.0,4.0232,57,0,Economy_7
Fridge-Freezer_2013-12-19_05,Fridge-Freezer,Appliance1,Base,False,2013-12-19 11:10:00,2013-12-19 12:13:00,63.0,4582.96,0.022914789682539682,0.0,4.582957936507936,64,0,Economy_7
Fridge-Freezer_2013-12-19_06,Fridge-Freezer,Appliance1,Base,False,2013-12-19 13:56:00,2013-12-19 14:45:00,49.0,3515.94,0.01757969047619048,0.0,3.5159380952380945,50,0,Economy_7
Fridge-Freezer_2013-12-19_07,Fridge-Freezer,Appliance1,Base,False,2013-12-19 16:26:00,2013-12-19 17:13:00,47.0,3355.12,0.016775601190476185,0.0,3.3551202380952376,48,0,Economy_7
Fridge-Freezer_2013-12-19_08,Fridge-Freezer,Appliance1,Base,False,2013-12-19 18:57:00,2013-12-19 23:01:00,244.0,15981.45,0.07990725396825403,0.0,15.9814507936508,245,0,Economy_7
Fridge-Freezer_2013-12-20_01,Fridge-Freezer,Appliance1,Base,False,2013-12-20 01:33:00,2013-12-20 02:00:00,27.0,1971.6,0.004929008928571428,1.9716035714285718,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-20_02,Fridge-Freezer,Appliance1,Base,False,2013-12-20 04:32:00,2013-12-20 04:59:00,27.0,2005.62,0.005014057539682539,2.0056230158730157,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-20_03,Fridge-Freezer,Appliance1,Base,False,2013-12-20 07:31:00,2013-12-20 07:58:00,27.0,2034.46,0.010172323412698414,0.0,2.0344646825396824,28,0,Economy_7
Fridge-Freezer_2013-12-20_04,Fridge-Freezer,Appliance1,Base,False,2013-12-20 10:00:00,2013-12-20 10:47:00,47.0,3451.9,0.017259482142857142,0.0,3.4518964285714295,48,0,Economy_7
Fridge-Freezer_2013-12-20_05,Fridge-Freezer,Appliance1,Base,False,2013-12-20 12:53:00,2013-12-20 13:30:00,37.0,2807.23,0.014036154761904758,0.0,2.8072309523809524,38,0,Economy_7
Fridge-Freezer_2013-12-20_06,Fridge-Freezer,Appliance1,Base,False,2013-12-20 15:18:00,2013-12-20 16:03:00,45.0,3340.49,0.01670245833333333,0.0,3.3404916666666664,46,0,Economy_7
Fridge-Freezer_2013-12-20_07,Fridge-Freezer,Appliance1,Base,False,2013-12-20 17:38:00,2013-12-20 18:09:00,31.0,2316.34,0.011581718253968256,0.0,2.316343650793651,32,0,Economy_7
Fridge-Freezer_2013-12-20_08,Fridge-Freezer,Appliance1,Base,False,2013-12-20 19:34:00,2013-12-20 20:12:00,38.0,2848.32,0.014241597222222221,0.0,2.848319444444444,39,0,Economy_7
Fridge-Freezer_2013-12-20_09,Fridge-Freezer,Appliance1,Base,False,2013-12-20 21:26:00,2013-12-20 22:08:00,42.0,2845.91,0.014229550144300142,0.0,2.8459100288600294,40,0,Economy_7
Fridge-Freezer_2013-12-20_10,Fridge-Freezer,Appliance1,Base,False,2013-12-20 23:51:00,2013-12-21 00:24:00,33.0,2430.32,0.007803997023809524,1.7390329365079364,0.6912829365079365,34,0,Economy_7
Fridge-Freezer_2013-12-21_01,Fridge-Freezer,Appliance1,Base,False,2013-12-21 02:04:00,2013-12-21 02:31:00,27.0,2107.38,0.0052684375000000006,2.1073749999999998,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-21_02,Fridge-Freezer,Appliance1,Base,False,2013-12-21 04:07:00,2013-12-21 04:35:00,28.0,2102.07,0.005255163690476191,2.102065476190477,0.0,29,0,Economy_7
Fridge-Freezer_2013-12-21_03,Fridge-Freezer,Appliance1,Base,False,2013-12-21 06:11:00,2013-12-21 06:39:00,28.0,2141.14,0.005352860119047618,2.141144047619048,0.0,29,0,Economy_7
Fridge-Freezer_2013-12-21_04,Fridge-Freezer,Appliance1,Base,False,2013-12-21 08:17:00,2013-12-21 08:44:00,27.0,2058.6,0.010292980158730163,0.0,2.058596031746032,28,0,Economy_7
Fridge-Freezer_2013-12-21_05,Fridge-Freezer,Appliance1,Base,False,2013-12-21 10:18:00,2013-12-21 10:48:00,30.0,2212.47,0.011062335317460316,0.0,2.212467063492063,31,0,Economy_7
Fridge-Freezer_2013-12-21_06,Fridge-Freezer,Appliance1,Base,False,2013-12-21 12:19:00,2013-12-21 12:42:00,23.0,3195.66,0.01597830357142857,0.0,3.195660714285714,24,0,Economy_7
Fridge-Freezer_2013-12-21_07,Fridge-Freezer,Appliance1,Base,False,2013-12-21 12:46:00,2013-12-21 13:17:00,31.0,2476.26,0.01238128373015873,0.0,2.476256746031746,32,0,Economy_7
Fridge-Freezer_2013-12-21_08,Fridge-Freezer,Appliance1,Base,False,2013-12-21 14:31:00,2013-12-21 14:53:00,22.0,1737.51,0.008687561507936507,0.0,1.7375123015873017,23,0,Economy_7
Fridge-Freezer_2013-12-21_09,Fridge-Freezer,Appliance1,Base,False,2013-12-21 16:11:00,2013-12-21 16:36:00,25.0,1877.0,0.009384994047619047,0.0,1.8769988095238097,26,0,Economy_7
Fridge-Freezer_2013-12-21_10,Fridge-Freezer,Appliance1,Base,False,2013-12-21 17:22:00,2013-12-21 17:53:00,31.0,2316.56,0.011582793650793647,0.0,2.3165587301587296,32,0,Economy_7
Fridge-Freezer_2013-12-21_11,Fridge-Freezer,Appliance1,Base,False,2013-12-21 18:53:00,2013-12-21 20:00:00,67.0,4949.15,0.024745763888888887,0.0,4.949152777777779,68,0,Economy_7
Fridge-Freezer_2013-12-21_12,Fridge-Freezer,Appliance1,Base,False,2013-12-21 21:01:00,2013-12-21 21:27:00,26.0,1967.56,0.00983781746031746,0.0,1.967563492063492,27,0,Economy_7
Fridge-Freezer_2013-12-21_13,Fridge-Freezer,Appliance1,Base,False,2013-12-21 22:33:00,2013-12-21 23:31:00,58.0,4148.85,0.020744239718614717,0.0,4.148847943722943,59,0,Economy_7
Fridge-Freezer_2013-12-22_01,Fridge-Freezer,Appliance1,Base,False,2013-12-22 01:21:00,2013-12-22 01:59:00,38.0,2831.81,0.0070795347222222214,2.831813888888889,0.0,39,0,Economy_7
Fridge-Freezer_2013-12-22_02,Fridge-Freezer,Appliance1,Base,False,2013-12-22 03:53:00,2013-12-22 04:30:00,37.0,2753.86,0.006884658730158729,2.753863492063492,0.0,38,0,Economy_7
Fridge-Freezer_2013-12-22_03,Fridge-Freezer,Appliance1,Base,False,2013-12-22 06:34:00,2013-12-22 07:18:00,44.0,3274.98,0.00818745238095238,3.274980952380952,0.0,45,0,Economy_7
Fridge-Freezer_2013-12-22_04,Fridge-Freezer,Appliance1,Base,False,2013-12-22 09:50:00,2013-12-22 10:17:00,27.0,2088.9,0.010444482142857143,0.0,2.0888964285714287,28,0,Economy_7
Fridge-Freezer_2013-12-22_05,Fridge-Freezer,Appliance1,Base,False,2013-12-22 12:08:00,2013-12-22 12:46:00,38.0,2913.56,0.014567819444444446,0.0,2.913563888888889,39,0,Economy_7
Fridge-Freezer_2013-12-22_06,Fridge-Freezer,Appliance1,Base,False,2013-12-22 15:01:00,2013-12-22 15:47:00,46.0,3401.02,0.017005119047619047,0.0,3.40102380952381,47,0,Economy_7
Fridge-Freezer_2013-12-22_07,Fridge-Freezer,Appliance1,Base,False,2013-12-22 18:18:00,2013-12-22 18:45:00,27.0,2051.28,0.010256416666666669,0.0,2.0512833333333336,28,0,Economy_7
Fridge-Freezer_2013-12-22_08,Fridge-Freezer,Appliance1,Base,False,2013-12-22 21:17:00,2013-12-22 21:44:00,27.0,2053.83,0.010269136904761902,0.0,2.053827380952381,28,0,Economy_7
Fridge-Freezer_2013-12-22_09,Fridge-Freezer,Appliance1,Base,False,2013-12-22 23:47:00,2013-12-23 00:44:00,57.0,4275.35,0.013350250000000003,3.2106000000000012,1.06475,58,0,Economy_7
Fridge-Freezer_2013-12-23_01,Fridge-Freezer,Appliance1,Base,False,2013-12-23 03:15:00,2013-12-23 03:43:00,28.0,2070.99,0.0051774742063492064,2.0709896825396825,0.0,29,0,Economy_7
Fridge-Freezer_2013-12-23_02,Fridge-Freezer,Appliance1,Base,False,2013-12-23 06:14:00,2013-12-23 06:41:00,27.0,2106.66,0.005266642857142856,2.106657142857143,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-23_03,Fridge-Freezer,Appliance1,Base,False,2013-12-23 09:08:00,2013-12-23 09:50:00,42.0,3137.61,0.015688035714285713,0.0,3.137607142857143,43,0,Economy_7
Fridge-Freezer_2013-12-23_04,Fridge-Freezer,Appliance1,Base,False,2013-12-23 12:21:00,2013-12-23 12:48:00,27.0,2086.52,0.01043259523809524,0.0,2.086519047619048,28,0,Economy_7
Fridge-Freezer_2013-12-23_05,Fridge-Freezer,Appliance1,Base,False,2013-12-23 14:43:00,2013-12-23 15:20:00,37.0,2827.68,0.014138392857142855,0.0,2.827678571428571,38,0,Economy_7
Fridge-Freezer_2013-12-23_06,Fridge-Freezer,Appliance1,Base,False,2013-12-23 16:39:00,2013-12-23 17:27:00,48.0,3481.97,0.017409869047619042,0.0,3.4819738095238093,49,0,Economy_7
Fridge-Freezer_2013-12-23_07,Fridge-Freezer,Appliance1,Base,False,2013-12-23 18:27:00,2013-12-23 18:57:00,30.0,2226.88,0.011134420634920632,0.0,2.2268841269841273,31,0,Economy_7
Fridge-Freezer_2013-12-23_08,Fridge-Freezer,Appliance1,Base,False,2013-12-23 20:16:00,2013-12-23 20:43:00,27.0,2008.26,0.010041285714285713,0.0,2.0082571428571434,28,0,Economy_7
Fridge-Freezer_2013-12-23_09,Fridge-Freezer,Appliance1,Base,False,2013-12-23 21:53:00,2013-12-23 22:20:00,27.0,1999.02,0.00999510119047619,0.0,1.9990202380952382,28,0,Economy_7
Fridge-Freezer_2013-12-23_10,Fridge-Freezer,Appliance1,Base,False,2013-12-23 23:34:00,2013-12-24 00:04:00,30.0,2236.01,0.010555059523809524,0.24999999999999997,1.9860119047619047,31,0,Economy_7
Fridge-Freezer_2013-12-24_01,Fridge-Freezer,Appliance1,Base,False,2013-12-24 01:31:00,2013-12-24 01:59:00,28.0,2123.35,0.005308375,2.1233500000000003,0.0,29,0,Economy_7
Fridge-Freezer_2013-12-24_02,Fridge-Freezer,Appliance1,Base,False,2013-12-24 03:32:00,2013-12-24 04:09:00,37.0,2721.64,0.00680409623015873,2.7216384920634913,0.0,38,0,Economy_7
Fridge-Freezer_2013-12-24_03,Fridge-Freezer,Appliance1,Base,False,2013-12-24 06:07:00,2013-12-24 06:42:00,35.0,2621.3,0.006553248647186148,2.6212994588744585,0.0,36,0,Economy_7
Fridge-Freezer_2013-12-24_04,Fridge-Freezer,Appliance1,Base,False,2013-12-24 08:53:00,2013-12-24 09:35:00,42.0,3152.44,0.015762178571428573,0.0,3.1524357142857133,43,0,Economy_7
Fridge-Freezer_2013-12-24_05,Fridge-Freezer,Appliance1,Base,False,2013-12-24 11:34:00,2013-12-24 12:32:00,58.0,4250.33,0.021251672619047614,0.0,4.2503345238095225,59,0,Economy_7
Fridge-Freezer_2013-12-24_06,Fridge-Freezer,Appliance1,Base,False,2013-12-24 13:27:00,2013-12-24 17:33:00,246.0,16341.91,0.08170954761904758,0.0,16.341909523809537,247,0,Economy_7
Fridge-Freezer_2013-12-24_07,Fridge-Freezer,Appliance1,Base,False,2013-12-24 18:03:00,2013-12-24 22:08:00,245.0,16365.43,0.08182716666666662,0.0,16.36543333333334,246,0,Economy_7
Fridge-Freezer_2013-12-24_08,Fridge-Freezer,Appliance1,Base,False,2013-12-24 23:02:00,2013-12-25 03:06:00,244.0,15866.0,0.04965891071428569,11.86844285714286,3.997560714285716,245,0,Economy_7
Fridge-Freezer_2013-12-25_01,Fridge-Freezer,Appliance1,Base,False,2013-12-25 05:38:00,2013-12-25 06:05:00,27.0,1937.28,0.004843204365079365,1.9372817460317462,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-25_02,Fridge-Freezer,Appliance1,Base,False,2013-12-25 08:18:00,2013-12-25 09:14:00,56.0,6068.5,0.030342503968253963,0.0,6.068500793650791,57,0,Economy_7
Fridge-Freezer_2013-12-25_03,Fridge-Freezer,Appliance1,Base,False,2013-12-25 10:19:00,2013-12-25 12:12:00,113.0,8074.33,0.040371672619047665,0.0,8.074334523809524,114,0,Economy_7
Fridge-Freezer_2013-12-25_04,Fridge-Freezer,Appliance1,Base,False,2013-12-25 12:54:00,2013-12-25 16:58:00,244.0,16178.54,0.0808927083333334,0.0,16.17854166666667,245,0,Economy_7
Fridge-Freezer_2013-12-25_05,Fridge-Freezer,Appliance1,Base,False,2013-12-25 17:38:00,2013-12-25 21:43:00,245.0,15394.82,0.07697410515873017,0.0,15.394821031746027,246,0,Economy_7
Fridge-Freezer_2013-12-25_06,Fridge-Freezer,Appliance1,Base,False,2013-12-25 22:21:00,2013-12-26 02:26:00,245.0,15021.15,0.05306182043650786,8.81756865079365,6.203579761904761,246,0,Economy_7
Fridge-Freezer_2013-12-26_01,Fridge-Freezer,Appliance1,Base,False,2013-12-26 03:32:00,2013-12-26 07:35:00,243.0,15051.5,0.03837873908730161,14.75149563492062,0.29999999999999993,244,0,Economy_7
Fridge-Freezer_2013-12-26_02,Fridge-Freezer,Appliance1,Base,False,2013-12-26 10:07:00,2013-12-26 10:34:00,27.0,1887.15,0.009435757936507935,0.0,1.8871515873015876,28,0,Economy_7
Fridge-Freezer_2013-12-26_03,Fridge-Freezer,Appliance1,Base,False,2013-12-26 12:18:00,2013-12-26 16:22:00,244.0,15899.33,0.07949662698412696,0.0,15.899325396825397,245,0,Economy_7
Fridge-Freezer_2013-12-26_04,Fridge-Freezer,Appliance1,Base,False,2013-12-26 18:30:00,2013-12-26 22:35:00,245.0,15574.39,0.07787194841269846,0.0,15.574389682539683,246,0,Economy_7
Fridge-Freezer_2013-12-27_01,Fridge-Freezer,Appliance1,Base,False,2013-12-27 01:06:00,2013-12-27 01:34:00,28.0,1916.97,0.004792436507936507,1.916974603174603,0.0,29,0,Economy_7
Fridge-Freezer_2013-12-27_02,Fridge-Freezer,Appliance1,Base,False,2013-12-27 03:35:00,2013-12-27 04:51:00,76.0,5339.74,0.013349344246031748,5.339737698412698,0.0,77,0,Economy_7
Fridge-Freezer_2013-12-27_03,Fridge-Freezer,Appliance1,Base,False,2013-12-27 07:22:00,2013-12-27 07:49:00,27.0,1993.31,0.008348221230158728,0.647325,1.3459817460317463,28,0,Economy_7
Fridge-Freezer_2013-12-27_04,Fridge-Freezer,Appliance1,Base,False,2013-12-27 10:11:00,2013-12-27 11:27:00,76.0,5463.33,0.02731665476190475,0.0,5.463330952380951,77,0,Economy_7
Fridge-Freezer_2013-12-27_05,Fridge-Freezer,Appliance1,Base,False,2013-12-27 13:09:00,2013-12-27 14:56:00,107.0,9584.53,0.04792267460317463,0.0,9.58453492063492,108,0,Economy_7
Fridge-Freezer_2013-12-27_06,Fridge-Freezer,Appliance1,Base,False,2013-12-27 16:19:00,2013-12-27 17:22:00,63.0,4511.22,0.02255609722222222,0.0,4.511219444444447,64,0,Economy_7
Fridge-Freezer_2013-12-27_07,Fridge-Freezer,Appliance1,Base,False,2013-12-27 19:11:00,2013-12-27 20:45:00,94.0,6601.72,0.033008597222222234,0.0,6.601719444444441,95,0,Economy_7
Fridge-Freezer_2013-12-27_08,Fridge-Freezer,Appliance1,Base,False,2013-12-27 22:35:00,2013-12-28 00:08:00,93.0,6362.7,0.030619762896825393,0.47749166666666665,5.885206746031745,94,0,Economy_7
Fridge-Freezer_2013-12-28_01,Fridge-Freezer,Appliance1,Base,False,2013-12-28 02:39:00,2013-12-28 03:06:00,27.0,2024.61,0.005061520833333334,2.024608333333333,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-28_02,Fridge-Freezer,Appliance1,Base,False,2013-12-28 05:37:00,2013-12-28 06:40:00,63.0,4578.87,0.011447185515873015,4.578874206349205,0.0,64,0,Economy_7
Fridge-Freezer_2013-12-28_03,Fridge-Freezer,Appliance1,Base,False,2013-12-28 09:11:00,2013-12-28 09:38:00,27.0,2006.21,0.01003106168831169,0.0,2.0062123376623378,28,0,Economy_7
Fridge-Freezer_2013-12-28_04,Fridge-Freezer,Appliance1,Base,False,2013-12-28 11:58:00,2013-12-28 13:01:00,63.0,4661.42,0.023307084054834053,0.0,4.661416810966811,64,0,Economy_7
Fridge-Freezer_2013-12-28_05,Fridge-Freezer,Appliance1,Base,False,2013-12-28 15:24:00,2013-12-28 16:22:00,58.0,4211.34,0.021056714285714286,0.0,4.211342857142857,59,0,Economy_7
Fridge-Freezer_2013-12-28_06,Fridge-Freezer,Appliance1,Base,False,2013-12-28 18:06:00,2013-12-28 19:26:00,80.0,5670.28,0.028351420634920636,0.0,5.670284126984124,81,0,Economy_7
Fridge-Freezer_2013-12-28_07,Fridge-Freezer,Appliance1,Base,False,2013-12-28 20:55:00,2013-12-29 01:07:00,252.0,16078.15,0.07106247817460323,3.7313174603174626,12.346836904761913,245,0,Economy_7
Fridge-Freezer_2013-12-29_01,Fridge-Freezer,Appliance1,Base,False,2013-12-29 03:31:00,2013-12-29 03:58:00,27.0,1946.78,0.004866948412698412,1.946779365079365,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-29_02,Fridge-Freezer,Appliance1,Base,False,2013-12-29 06:30:00,2013-12-29 06:57:00,27.0,1973.4,0.004933493055555555,1.9733972222222216,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-29_03,Fridge-Freezer,Appliance1,Base,False,2013-12-29 09:29:00,2013-12-29 09:56:00,27.0,1233.61,0.00616803373015873,0.0,1.2336067460317461,17,0,Economy_7
Fridge-Freezer_2013-12-29_04,Fridge-Freezer,Appliance1,Base,False,2013-12-29 12:07:00,2013-12-29 12:54:00,47.0,3514.36,0.017571783730158726,0.0,3.514356746031746,48,0,Economy_7
Fridge-Freezer_2013-12-29_05,Fridge-Freezer,Appliance1,Base,False,2013-12-29 14:19:00,2013-12-29 15:01:00,42.0,3144.34,0.015721684523809523,0.0,3.1443369047619045,43,0,Economy_7
Fridge-Freezer_2013-12-29_06,Fridge-Freezer,Appliance1,Base,False,2013-12-29 16:43:00,2013-12-29 17:51:00,68.0,4821.68,0.024108394841269837,0.0,4.821678968253967,69,0,Economy_7
Fridge-Freezer_2013-12-29_07,Fridge-Freezer,Appliance1,Base,False,2013-12-29 18:58:00,2013-12-29 22:07:00,189.0,12477.6,0.06238802182539685,0.0,12.477604365079381,190,0,Economy_7
Fridge-Freezer_2013-12-30_01,Fridge-Freezer,Appliance1,Base,False,2013-12-30 00:38:00,2013-12-30 01:05:00,27.0,2006.47,0.005016179563492063,2.006471825396825,0.0,28,0,Economy_7
Fridge-Freezer_2013-12-30_02,Fridge-Freezer,Appliance1,Base,False,2013-12-30 03:27:00,2013-12-30 04:07:00,40.0,2924.96,0.007312393849206348,2.924957539682539,0.0,41,0,Economy_7
Fridge-Freezer_2013-12-30_03,Fridge-Freezer,Appliance1,Base,False,2013-12-30 06:19:00,2013-12-30 06:53:00,34.0,2588.15,0.006470378968253967,2.588151587301587,0.0,35,0,Economy_7
Fridge-Freezer_2013-12-30_04,Fridge-Freezer,Appliance1,Base,False,2013-12-30 08:58:00,2013-12-30 09:32:00,34.0,2534.37,0.012671833333333334,0.0,2.534366666666666,35,0,Economy_7
Fridge-Freezer_2013-12-30_05,Fridge-Freezer,Appliance1,Base,False,2013-12-30 11:32:00,2013-12-30 12:07:00,35.0,2563.71,0.012818541666666666,0.0,2.563708333333333,36,0,Economy_7
Fridge-Freezer_2013-12-30_06,Fridge-Freezer,Appliance1,Base,False,2013-12-30 13:17:00,2013-12-30 13:54:00,37.0,2440.12,0.012200583333333332,0.0,2.4401166666666665,38,0,Economy_7
Fridge-Freezer_2013-12-30_07,Fridge-Freezer,Appliance1,Base,False,2013-12-30 15:45:00,2013-12-30 16:19:00,34.0,2538.68,0.012693382936507935,0.0,2.538676587301587,35,0,Economy_7
Fridge-Freezer_2013-12-30_08,Fridge-Freezer,Appliance1,Base,False,2013-12-30 18:01:00,2013-12-30 18:35:00,34.0,2559.03,0.012795144841269843,0.0,2.559028968253968,35,0,Economy_7
Fridge-Freezer_2013-12-30_09,Fridge-Freezer,Appliance1,Base,False,2013-12-30 20:22:00,2013-12-30 21:12:00,50.0,3731.71,0.018658565476190478,0.0,3.7317130952380944,51,0,Economy_7
Fridge-Freezer_2013-12-30_10,Fridge-Freezer,Appliance1,Base,False,2013-12-30 23:09:00,2013-12-30 23:53:00,44.0,3294.05,0.016470250000000002,0.0,3.2940499999999986,45,0,Economy_7
Fridge-Freezer_2013-12-31_01,Fridge-Freezer,Appliance1,Base,False,2013-12-31 02:09:00,2013-12-31 03:02:00,53.0,3914.52,0.009786300595238096,3.9145202380952377,0.0,54,0,Economy_7
Fridge-Freezer_2013-12-31_02,Fridge-Freezer,Appliance1,Base,False,2013-12-31 05:28:00,2013-12-31 06:11:00,43.0,3231.62,0.008079049651737148,3.2316198606948596,0.0,44,0,Economy_7
Fridge-Freezer_2013-12-31_03,Fridge-Freezer,Appliance1,Base,False,2013-12-31 08:41:00,2013-12-31 09:28:00,47.0,3436.21,0.01718102579365079,0.0,3.436205158730158,48,0,Economy_7
Fridge-Freezer_2013-12-31_04,Fridge-Freezer,Appliance1,Base,False,2013-12-31 11:51:00,2013-12-31 12:29:00,38.0,2921.17,0.014605831349206353,0.0,2.92116626984127,39,0,Economy_7
Fridge-Freezer_2013-12-31_05,Fridge-Freezer,Appliance1,Base,False,2013-12-31 14:59:00,2013-12-31 15:41:00,42.0,3170.82,0.0158541130952381,0.0,3.1708226190476188,43,0,Economy_7
Fridge-Freezer_2013-12-31_06,Fridge-Freezer,Appliance1,Base,False,2013-12-31 17:40:00,2013-12-31 18:21:00,41.0,3076.95,0.015384730158730158,0.0,3.0769460317460315,42,0,Economy_7
Fridge-Freezer_2013-12-31_07,Fridge-Freezer,Appliance1,Base,False,2013-12-31 20:27:00,2013-12-31 21:33:00,66.0,6742.23,0.03371117261904762,0.0,6.7422345238095245,67,0,Economy_7
Fridge-Freezer_2013-12-31_08,Fridge-Freezer,Appliance1,Base,False,2013-12-31 21:37:00,2013-12-31 22:11:00,34.0,2527.35,0.012636751984126983,0.0,2.527350396825397,35,0,Economy_7
Fridge-Freezer_2014-01-01_01,Fridge-Freezer,Appliance1,Base,False,2014-01-01 00:15:00,2014-01-01 00:55:00,40.0,3009.89,0.007524723214285713,3.0098892857142854,0.0,41,0,Economy_7
Fridge-Freezer_2014-01-01_02,Fridge-Freezer,Appliance1,Base,False,2014-01-01 03:22:00,2014-01-01 04:08:00,46.0,3496.25,0.008740631944444445,3.496252777777777,0.0,47,0,Economy_7
Fridge-Freezer_2014-01-01_03,Fridge-Freezer,Appliance1,Base,False,2014-01-01 06:39:00,2014-01-01 07:06:00,27.0,2083.26,0.0052081498015873005,2.0832599206349207,0.0,28,0,Economy_7
Fridge-Freezer_2014-01-01_04,Fridge-Freezer,Appliance1,Base,False,2014-01-01 08:44:00,2014-01-01 09:30:00,46.0,3397.44,0.016987212301587305,0.0,3.3974424603174604,47,0,Economy_7
Fridge-Freezer_2014-01-01_05,Fridge-Freezer,Appliance1,Base,False,2014-01-01 12:01:00,2014-01-01 12:29:00,28.0,2035.04,0.010175194444444443,0.0,2.035038888888889,29,0,Economy_7
Fridge-Freezer_2014-01-01_06,Fridge-Freezer,Appliance1,Base,False,2014-01-01 13:53:00,2014-01-01 14:43:00,50.0,3680.9,0.018404480158730162,0.0,3.6808960317460313,51,0,Economy_7
Fridge-Freezer_2014-01-01_07,Fridge-Freezer,Appliance1,Base,False,2014-01-01 16:42:00,2014-01-01 17:13:00,31.0,2302.84,0.01151417658730159,0.0,2.302835317460317,32,0,Economy_7
Fridge-Freezer_2014-01-01_08,Fridge-Freezer,Appliance1,Base,False,2014-01-01 18:35:00,2014-01-01 19:07:00,32.0,2358.86,0.011794291666666665,0.0,2.3588583333333335,33,0,Economy_7
Fridge-Freezer_2014-01-01_09,Fridge-Freezer,Appliance1,Base,False,2014-01-01 20:39:00,2014-01-01 21:11:00,32.0,2406.42,0.012032097222222224,0.0,2.406419444444445,33,0,Economy_7
