event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Dishwasher_2014-03-31_01,Dishwasher,Appliance6,2014-03-31 17:43:00,2014-03-31 18:54:00,2014-04-01 06:13:00,2014-04-01 07:24:00,71,0.4400268749999999,0.22001343749999994,0.22001343749999994,50.0,True
Dishwasher_2014-04-03_02,Dishwasher,Appliance6,2014-04-03 17:50:00,2014-04-03 18:58:00,2014-04-04 06:05:00,2014-04-04 07:13:00,68,0.4284905317460317,0.21424526587301584,0.21424526587301584,50.0,True
Dishwasher_2014-04-05_01,Dishwasher,Appliance6,2014-04-05 12:17:00,2014-04-05 12:53:00,2014-04-06 06:02:00,2014-04-06 06:38:00,36,0.23221942045454547,0.11610971022727273,0.11610971022727273,50.0,True
Dishwasher_2014-04-07_01,Dishwasher,Appliance6,2014-04-07 17:54:00,2014-04-07 18:32:00,2014-04-08 06:09:00,2014-04-08 06:47:00,38,0.2265320575396825,0.11326602876984125,0.11326602876984125,50.0,True
Dishwasher_2014-04-10_01,Dishwasher,Appliance6,2014-04-10 07:37:00,2014-04-10 07:47:00,2014-04-11 06:07:00,2014-04-11 06:17:00,10,0.003518202380952381,0.0017591011904761905,0.0017591011904761905,50.0,True
Dishwasher_2014-04-12_01,Dishwasher,Appliance6,2014-04-12 18:51:00,2014-04-12 19:59:00,2014-04-13 06:06:00,2014-04-13 07:14:00,68,0.41966490476190466,0.20983245238095233,0.20983245238095233,50.0,True
Dishwasher_2014-04-14_02,Dishwasher,Appliance6,2014-04-14 18:04:00,2014-04-14 18:39:00,2014-04-15 06:04:00,2014-04-15 06:39:00,35,0.24210529563492064,0.12105264781746032,0.12105264781746032,50.0,True
Dishwasher_2014-04-16_01,Dishwasher,Appliance6,2014-04-16 08:14:00,2014-04-16 09:23:00,2014-04-17 06:14:00,2014-04-17 07:23:00,69,0.4216908979076478,0.2108454489538239,0.2108454489538239,50.0,True
Dishwasher_2014-04-21_01,Dishwasher,Appliance6,2014-04-21 17:47:00,2014-04-21 18:55:00,2014-04-22 06:02:00,2014-04-22 07:10:00,68,0.42461605952380954,0.21230802976190477,0.21230802976190477,50.0,True
Dishwasher_2014-04-23_02,Dishwasher,Appliance6,2014-04-23 17:50:00,2014-04-23 18:55:00,2014-04-24 06:05:00,2014-04-24 07:10:00,65,0.42664808333333315,0.21332404166666658,0.21332404166666658,50.0,True
Dishwasher_2014-04-24_01,Dishwasher,Appliance6,2014-04-24 18:20:00,2014-04-24 19:26:00,2014-04-25 06:05:00,2014-04-25 07:11:00,66,0.40266567857142854,0.20133283928571427,0.20133283928571427,50.0,True
Dishwasher_2014-04-25_01,Dishwasher,Appliance6,2014-04-25 17:59:00,2014-04-25 18:09:00,2014-04-26 06:14:00,2014-04-26 06:24:00,10,0.0037084999999999996,0.0018542499999999998,0.0018542499999999998,50.0,True
Dishwasher_2014-04-26_01,Dishwasher,Appliance6,2014-04-26 11:58:00,2014-04-26 12:35:00,2014-04-27 06:13:00,2014-04-27 06:50:00,37,0.23886362896825397,0.11943181448412699,0.11943181448412699,50.0,True
Dishwasher_2014-04-27_02,Dishwasher,Appliance6,2014-04-27 19:00:00,2014-04-27 19:33:00,2014-04-28 06:00:00,2014-04-28 06:33:00,33,0.22514069047619042,0.11257034523809521,0.11257034523809521,50.0,True
Dishwasher_2014-04-29_02,Dishwasher,Appliance6,2014-04-29 17:43:00,2014-04-29 18:46:00,2014-04-30 06:13:00,2014-04-30 07:16:00,63,0.405586515873016,0.202793257936508,0.202793257936508,50.0,True
Dishwasher_2014-05-01_02,Dishwasher,Appliance6,2014-05-01 12:34:00,2014-05-01 12:40:00,2014-05-02 06:04:00,2014-05-02 06:10:00,6,0.003438263888888889,0.0017191319444444446,0.0017191319444444446,50.0,True
Dishwasher_2014-05-02_01,Dishwasher,Appliance6,2014-05-02 08:04:00,2014-05-02 08:45:00,2014-05-03 06:04:00,2014-05-03 06:45:00,41,0.2302811626984127,0.11514058134920635,0.11514058134920635,50.0,True
Dishwasher_2014-05-03_01,Dishwasher,Appliance6,2014-05-03 18:43:00,2014-05-03 19:31:00,2014-05-04 06:13:00,2014-05-04 07:01:00,48,0.23976823647186152,0.11988411823593076,0.11988411823593076,50.0,True
Dishwasher_2014-05-04_02,Dishwasher,Appliance6,2014-05-04 17:56:00,2014-05-04 18:38:00,2014-05-05 06:11:00,2014-05-05 06:53:00,42,0.24132532070707063,0.12066266035353532,0.12066266035353532,50.0,True
Dishwasher_2014-05-06_02,Dishwasher,Appliance6,2014-05-06 14:35:00,2014-05-06 15:39:00,2014-05-07 06:05:00,2014-05-07 07:09:00,64,0.404108626984127,0.2020543134920635,0.2020543134920635,50.0,True
Dishwasher_2014-05-24_02,Dishwasher,Appliance6,2014-05-24 19:50:00,2014-05-24 20:56:00,2014-05-25 06:05:00,2014-05-25 07:11:00,66,0.41107870436507926,0.20553935218253963,0.20553935218253963,50.0,True
Dishwasher_2014-05-26_01,Dishwasher,Appliance6,2014-05-26 18:04:00,2014-05-26 18:52:00,2014-05-27 06:04:00,2014-05-27 06:52:00,48,0.2259281646825398,0.1129640823412699,0.1129640823412699,50.0,True
Dishwasher_2014-05-28_01,Dishwasher,Appliance6,2014-05-28 18:00:00,2014-05-28 18:09:00,2014-05-29 06:00:00,2014-05-29 06:09:00,9,0.003605801587301587,0.0018029007936507936,0.0018029007936507936,50.0,True
Dishwasher_2014-05-29_02,Dishwasher,Appliance6,2014-05-29 18:05:00,2014-05-29 18:52:00,2014-05-30 06:05:00,2014-05-30 06:52:00,47,0.2364050277777778,0.1182025138888889,0.1182025138888889,50.0,True
Dishwasher_2014-06-01_02,Dishwasher,Appliance6,2014-06-01 19:04:00,2014-06-01 20:12:00,2014-06-02 06:04:00,2014-06-02 07:12:00,68,0.4231380297619048,0.2115690148809524,0.2115690148809524,50.0,True
Dishwasher_2014-06-02_01,Dishwasher,Appliance6,2014-06-02 20:19:00,2014-06-02 20:56:00,2014-06-03 06:04:00,2014-06-03 06:41:00,37,0.22633941666666665,0.11316970833333333,0.11316970833333333,50.0,True
Dishwasher_2014-06-03_01,Dishwasher,Appliance6,2014-06-03 21:03:00,2014-06-03 21:49:00,2014-06-04 06:03:00,2014-06-04 06:49:00,46,0.21237038690476187,0.10618519345238094,0.10618519345238094,50.0,True
Dishwasher_2014-06-04_01,Dishwasher,Appliance6,2014-06-04 20:26:00,2014-06-04 21:13:00,2014-06-05 06:11:00,2014-06-05 06:58:00,47,0.22469362698412695,0.11234681349206348,0.11234681349206348,50.0,True
Dishwasher_2014-06-07_01,Dishwasher,Appliance6,2014-06-07 11:58:00,2014-06-07 13:05:00,2014-06-08 06:13:00,2014-06-08 07:20:00,67,0.4115090757575756,0.2057545378787878,0.2057545378787878,50.0,True
Dishwasher_2014-06-11_01,Dishwasher,Appliance6,2014-06-11 17:17:00,2014-06-11 17:54:00,2014-06-12 06:02:00,2014-06-12 06:39:00,37,0.22047766269841262,0.11023883134920631,0.11023883134920631,50.0,True
Dishwasher_2014-06-13_01,Dishwasher,Appliance6,2014-06-13 18:10:00,2014-06-13 18:56:00,2014-06-14 06:10:00,2014-06-14 06:56:00,46,0.21358328968253967,0.10679164484126984,0.10679164484126984,50.0,True
Dishwasher_2014-06-15_02,Dishwasher,Appliance6,2014-06-15 07:12:00,2014-06-15 07:50:00,2014-06-16 06:12:00,2014-06-16 06:50:00,38,0.1560483876262626,0.1034843251262626,0.05256406250000001,33.684463709994525,True
Dishwasher_2014-06-22_02,Dishwasher,Appliance6,2014-06-22 12:03:00,2014-06-22 12:50:00,2014-06-23 06:03:00,2014-06-23 06:50:00,47,0.21807277976190476,0.10903638988095238,0.10903638988095238,50.0,True
Dishwasher_2014-06-24_01,Dishwasher,Appliance6,2014-06-24 18:06:00,2014-06-24 19:12:00,2014-06-25 06:06:00,2014-06-25 07:12:00,66,0.3796676897546898,0.1898338448773449,0.1898338448773449,50.0,True
Dishwasher_2014-06-26_01,Dishwasher,Appliance6,2014-06-26 17:29:00,2014-06-26 17:34:00,2014-06-27 06:14:00,2014-06-27 06:19:00,5,0.0003081349206349207,0.00015406746031746034,0.00015406746031746034,50.0,True
Dishwasher_2014-06-27_01,Dishwasher,Appliance6,2014-06-27 12:19:00,2014-06-27 12:24:00,2014-06-28 06:04:00,2014-06-28 06:09:00,5,0.0005055357142857143,0.00025276785714285717,0.00025276785714285717,50.0,True
Dishwasher_2014-06-29_02,Dishwasher,Appliance6,2014-06-29 08:26:00,2014-06-29 09:05:00,2014-06-30 06:11:00,2014-06-30 06:50:00,39,0.20637787698412693,0.10318893849206347,0.10318893849206347,50.0,True
Dishwasher_2014-07-01_01,Dishwasher,Appliance6,2014-07-01 17:57:00,2014-07-01 18:33:00,2014-07-02 06:12:00,2014-07-02 06:48:00,36,0.2251768928571429,0.11258844642857145,0.11258844642857145,50.0,True
Dishwasher_2014-07-03_01,Dishwasher,Appliance6,2014-07-03 18:01:00,2014-07-03 18:40:00,2014-07-04 06:01:00,2014-07-04 06:40:00,39,0.19952816666666662,0.09976408333333331,0.09976408333333331,50.0,True
Dishwasher_2014-07-05_01,Dishwasher,Appliance6,2014-07-05 12:31:00,2014-07-05 13:35:00,2014-07-06 06:01:00,2014-07-06 07:05:00,64,0.37647288492063485,0.18823644246031743,0.18823644246031743,50.0,True
Dishwasher_2014-07-07_01,Dishwasher,Appliance6,2014-07-07 17:24:00,2014-07-07 18:29:00,2014-07-08 06:09:00,2014-07-08 07:14:00,65,0.3924428432539684,0.1962214216269842,0.1962214216269842,50.0,True
Dishwasher_2014-07-09_02,Dishwasher,Appliance6,2014-07-09 17:36:00,2014-07-09 17:45:00,2014-07-10 06:06:00,2014-07-10 06:15:00,9,0.0036839880952380956,0.0018419940476190478,0.0018419940476190478,50.0,True
Dishwasher_2014-07-11_01,Dishwasher,Appliance6,2014-07-11 18:20:00,2014-07-11 19:25:00,2014-07-12 06:05:00,2014-07-12 07:10:00,65,0.3807169146825397,0.19035845734126985,0.19035845734126985,50.0,True
Dishwasher_2014-07-13_02,Dishwasher,Appliance6,2014-07-13 08:23:00,2014-07-13 09:00:00,2014-07-14 06:08:00,2014-07-14 06:45:00,37,0.21029507142857148,0.10514753571428574,0.10514753571428574,50.0,True
Dishwasher_2014-07-14_01,Dishwasher,Appliance6,2014-07-14 17:38:00,2014-07-14 18:24:00,2014-07-15 06:08:00,2014-07-15 06:54:00,46,0.2176438492063492,0.1088219246031746,0.1088219246031746,50.0,True
Dishwasher_2014-07-15_02,Dishwasher,Appliance6,2014-07-15 17:53:00,2014-07-15 18:36:00,2014-07-16 06:08:00,2014-07-16 06:51:00,43,0.21606005753968255,0.10803002876984127,0.10803002876984127,50.0,True
Dishwasher_2014-07-17_02,Dishwasher,Appliance6,2014-07-17 18:01:00,2014-07-17 19:05:00,2014-07-18 06:01:00,2014-07-18 07:05:00,64,0.3780068551587302,0.1890034275793651,0.1890034275793651,50.0,True
Dishwasher_2014-08-21_01,Dishwasher,Appliance6,2014-08-21 18:30:00,2014-08-21 19:13:00,2014-08-22 06:00:00,2014-08-22 06:43:00,43,0.22875604166666672,0.11437802083333336,0.11437802083333336,50.0,True
Dishwasher_2014-08-22_01,Dishwasher,Appliance6,2014-08-22 19:01:00,2014-08-22 20:07:00,2014-08-23 06:01:00,2014-08-23 07:07:00,66,0.3799719464285714,0.1899859732142857,0.1899859732142857,50.0,True
Dishwasher_2014-08-24_02,Dishwasher,Appliance6,2014-08-24 08:05:00,2014-08-24 08:37:00,2014-08-25 06:05:00,2014-08-25 06:37:00,32,0.20775177777777773,0.10387588888888886,0.10387588888888886,50.0,True
Dishwasher_2014-08-27_03,Dishwasher,Appliance6,2014-08-27 12:04:00,2014-08-27 12:38:00,2014-08-28 06:04:00,2014-08-28 06:38:00,34,0.22583731349206346,0.11291865674603173,0.11291865674603173,50.0,True
Dishwasher_2014-08-29_01,Dishwasher,Appliance6,2014-08-29 18:13:00,2014-08-29 18:19:00,2014-08-30 06:13:00,2014-08-30 06:19:00,6,0.0004714444444444444,0.0002357222222222222,0.0002357222222222222,50.0,True
Dishwasher_2014-09-03_01,Dishwasher,Appliance6,2014-09-03 09:09:00,2014-09-03 10:17:00,2014-09-04 06:09:00,2014-09-04 07:17:00,68,0.3840075793650794,0.1920037896825397,0.1920037896825397,50.0,True
Dishwasher_2014-09-07_01,Dishwasher,Appliance6,2014-09-07 08:10:00,2014-09-07 09:18:00,2014-09-08 06:10:00,2014-09-08 07:18:00,68,0.3961696607142857,0.19808483035714286,0.19808483035714286,50.0,True
Dishwasher_2014-09-10_01,Dishwasher,Appliance6,2014-09-10 18:09:00,2014-09-10 18:57:00,2014-09-11 06:09:00,2014-09-11 06:57:00,48,0.2258985099206349,0.11294925496031745,0.11294925496031745,50.0,True
Dishwasher_2014-09-12_01,Dishwasher,Appliance6,2014-09-12 18:10:00,2014-09-12 19:17:00,2014-09-13 06:10:00,2014-09-13 07:17:00,67,0.3751814642857142,0.1875907321428571,0.1875907321428571,50.0,True
Dishwasher_2014-09-14_02,Dishwasher,Appliance6,2014-09-14 18:42:00,2014-09-14 19:46:00,2014-09-15 06:12:00,2014-09-15 07:16:00,64,0.3917462440476191,0.19587312202380955,0.19587312202380955,50.0,True
Dishwasher_2014-09-17_02,Dishwasher,Appliance6,2014-09-17 17:42:00,2014-09-17 18:45:00,2014-09-18 06:12:00,2014-09-18 07:15:00,63,0.3925670119047619,0.19628350595238095,0.19628350595238095,50.0,True
Dishwasher_2014-09-18_01,Dishwasher,Appliance6,2014-09-18 20:34:00,2014-09-18 20:43:00,2014-09-19 06:04:00,2014-09-19 06:13:00,9,0.0037113809523809525,0.0018556904761904763,0.0018556904761904763,50.0,True
Dishwasher_2014-09-20_01,Dishwasher,Appliance6,2014-09-20 19:02:00,2014-09-20 20:09:00,2014-09-21 06:02:00,2014-09-21 07:09:00,67,0.39521078769841267,0.19760539384920633,0.19760539384920633,50.0,True
Dishwasher_2014-09-22_03,Dishwasher,Appliance6,2014-09-22 18:03:00,2014-09-22 18:09:00,2014-09-23 06:03:00,2014-09-23 06:09:00,6,0.003368501984126984,0.001684250992063492,0.001684250992063492,50.0,True
Dishwasher_2014-09-24_01,Dishwasher,Appliance6,2014-09-24 17:58:00,2014-09-24 18:15:00,2014-09-25 06:13:00,2014-09-25 06:30:00,17,0.012396694444444443,0.006198347222222221,0.006198347222222221,50.0,True
Dishwasher_2014-09-26_01,Dishwasher,Appliance6,2014-09-26 08:11:00,2014-09-26 08:21:00,2014-09-27 06:11:00,2014-09-27 06:21:00,10,0.0038363095238095235,0.0019181547619047618,0.0019181547619047618,50.0,True
Dishwasher_2014-09-27_02,Dishwasher,Appliance6,2014-09-27 18:28:00,2014-09-27 19:10:00,2014-09-28 06:13:00,2014-09-28 06:55:00,42,0.22617767171717176,0.11308883585858588,0.11308883585858588,50.0,True
Dishwasher_2014-09-28_01,Dishwasher,Appliance6,2014-09-28 19:17:00,2014-09-28 19:58:00,2014-09-29 06:02:00,2014-09-29 06:43:00,41,0.20455045833333335,0.10227522916666668,0.10227522916666668,50.0,True
Dishwasher_2014-09-30_01,Dishwasher,Appliance6,2014-09-30 17:26:00,2014-09-30 17:32:00,2014-10-01 06:11:00,2014-10-01 06:17:00,6,0.00044457539682539677,0.00022228769841269838,0.00022228769841269838,50.0,True
Dishwasher_2014-10-02_01,Dishwasher,Appliance6,2014-10-02 19:07:00,2014-10-02 19:13:00,2014-10-03 06:07:00,2014-10-03 06:13:00,6,0.00032169642857142857,0.00016084821428571428,0.00016084821428571428,50.0,True
Dishwasher_2014-10-03_02,Dishwasher,Appliance6,2014-10-03 19:42:00,2014-10-03 20:50:00,2014-10-04 06:12:00,2014-10-04 07:20:00,68,0.40074482142857143,0.20037241071428571,0.20037241071428571,50.0,True
Dishwasher_2014-10-05_01,Dishwasher,Appliance6,2014-10-05 19:57:00,2014-10-05 21:07:00,2014-10-06 06:12:00,2014-10-06 07:22:00,70,0.41154473214285725,0.20577236607142863,0.20577236607142863,50.0,True
Dishwasher_2014-10-08_02,Dishwasher,Appliance6,2014-10-08 09:29:00,2014-10-08 10:39:00,2014-10-09 06:14:00,2014-10-09 07:24:00,70,0.4146311726190476,0.2073155863095238,0.2073155863095238,50.0,True
Dishwasher_2014-10-16_01,Dishwasher,Appliance6,2014-10-16 19:06:00,2014-10-16 20:19:00,2014-10-17 06:06:00,2014-10-17 07:19:00,73,0.4286327222222223,0.21431636111111116,0.21431636111111116,50.0,True
Dishwasher_2014-10-19_01,Dishwasher,Appliance6,2014-10-19 20:09:00,2014-10-19 21:19:00,2014-10-20 06:09:00,2014-10-20 07:19:00,70,0.41210180555555553,0.20605090277777777,0.20605090277777777,50.0,True
Dishwasher_2014-10-21_01,Dishwasher,Appliance6,2014-10-21 18:51:00,2014-10-21 19:03:00,2014-10-22 06:06:00,2014-10-22 06:18:00,12,0.006095771825396826,0.003047885912698413,0.003047885912698413,50.0,True
Dishwasher_2014-10-22_01,Dishwasher,Appliance6,2014-10-22 19:07:00,2014-10-22 20:20:00,2014-10-23 06:07:00,2014-10-23 07:20:00,73,0.4176627222222221,0.20883136111111106,0.20883136111111106,50.0,True
Dishwasher_2014-10-24_01,Dishwasher,Appliance6,2014-10-24 13:30:00,2014-10-24 14:09:00,2014-10-25 06:00:00,2014-10-25 06:39:00,39,0.23397770833333326,0.11698885416666663,0.11698885416666663,50.0,True
Dishwasher_2014-10-25_01,Dishwasher,Appliance6,2014-10-25 23:29:00,2014-10-26 00:38:00,2014-10-26 06:14:00,2014-10-26 07:23:00,69,0.40215354166666667,0.21187966666666663,0.19027387500000004,47.31373848193348,True
Dishwasher_2014-10-29_01,Dishwasher,Appliance6,2014-10-29 19:05:00,2014-10-29 20:17:00,2014-10-30 06:05:00,2014-10-30 07:17:00,72,0.4072452777777779,0.20362263888888896,0.20362263888888896,50.0,True
Dishwasher_2014-11-07_01,Dishwasher,Appliance6,2014-11-07 19:09:00,2014-11-07 19:26:00,2014-11-08 06:09:00,2014-11-08 06:26:00,17,0.005717722222222222,0.002858861111111111,0.002858861111111111,50.0,True
Dishwasher_2014-11-09_01,Dishwasher,Appliance6,2014-11-09 13:22:00,2014-11-09 13:28:00,2014-11-10 06:07:00,2014-11-10 06:13:00,6,0.0003738888888888889,0.00018694444444444444,0.00018694444444444444,50.0,True
Dishwasher_2014-11-11_02,Dishwasher,Appliance6,2014-11-11 19:11:00,2014-11-11 19:21:00,2014-11-12 06:11:00,2014-11-12 06:21:00,10,0.003426666666666667,0.0017133333333333334,0.0017133333333333334,50.0,True
Dishwasher_2014-11-13_02,Dishwasher,Appliance6,2014-11-13 19:02:00,2014-11-13 19:14:00,2014-11-14 06:02:00,2014-11-14 06:14:00,12,0.009480972222222224,0.004740486111111112,0.004740486111111112,50.0,True
Dishwasher_2014-11-16_02,Dishwasher,Appliance6,2014-11-16 20:13:00,2014-11-16 20:26:00,2014-11-17 06:13:00,2014-11-17 06:26:00,13,0.004097597222222222,0.002048798611111111,0.002048798611111111,50.0,True
Dishwasher_2014-11-18_01,Dishwasher,Appliance6,2014-11-18 19:17:00,2014-11-18 19:22:00,2014-11-19 06:02:00,2014-11-19 06:07:00,5,0.0004998611111111111,0.00024993055555555554,0.00024993055555555554,50.0,True
Dishwasher_2014-11-20_01,Dishwasher,Appliance6,2014-11-20 18:59:00,2014-11-20 19:10:00,2014-11-21 06:14:00,2014-11-21 06:25:00,11,0.00357125,0.001785625,0.001785625,50.0,True
Dishwasher_2014-11-21_02,Dishwasher,Appliance6,2014-11-21 19:12:00,2014-11-21 20:26:00,2014-11-22 06:12:00,2014-11-22 07:26:00,74,0.43693624404761905,0.21846812202380952,0.21846812202380952,50.0,True
Dishwasher_2014-11-24_01,Dishwasher,Appliance6,2014-11-24 19:00:00,2014-11-24 19:14:00,2014-11-25 06:00:00,2014-11-25 06:14:00,14,0.003931458333333334,0.001965729166666667,0.001965729166666667,50.0,True
Dishwasher_2014-11-27_01,Dishwasher,Appliance6,2014-11-27 18:51:00,2014-11-27 20:07:00,2014-11-28 06:06:00,2014-11-28 07:22:00,76,0.44803499999999996,0.22401749999999998,0.22401749999999998,50.0,True
Dishwasher_2014-11-30_01,Dishwasher,Appliance6,2014-11-30 13:22:00,2014-11-30 14:36:00,2014-12-01 06:07:00,2014-12-01 07:21:00,74,0.43193301587301586,0.21596650793650793,0.21596650793650793,50.0,True
Dishwasher_2014-12-02_01,Dishwasher,Appliance6,2014-12-02 18:46:00,2014-12-02 20:02:00,2014-12-03 06:01:00,2014-12-03 07:17:00,76,0.443727751984127,0.2218638759920635,0.2218638759920635,50.0,True
Dishwasher_2014-12-04_01,Dishwasher,Appliance6,2014-12-04 19:03:00,2014-12-04 19:49:00,2014-12-05 06:03:00,2014-12-05 06:49:00,46,0.24893473611111117,0.12446736805555558,0.12446736805555558,50.0,True
Dishwasher_2014-12-05_01,Dishwasher,Appliance6,2014-12-05 20:01:00,2014-12-05 21:19:00,2014-12-06 06:01:00,2014-12-06 07:19:00,78,0.4657419146825396,0.2328709573412698,0.2328709573412698,50.0,True
Dishwasher_2014-12-07_01,Dishwasher,Appliance6,2014-12-07 09:35:00,2014-12-07 10:52:00,2014-12-08 06:05:00,2014-12-08 07:22:00,77,0.4425530972222222,0.2212765486111111,0.2212765486111111,50.0,True
Dishwasher_2014-12-08_01,Dishwasher,Appliance6,2014-12-08 18:49:00,2014-12-08 20:06:00,2014-12-09 06:04:00,2014-12-09 07:21:00,77,0.4519762499999999,0.22598812499999996,0.22598812499999996,50.0,True
Dishwasher_2014-12-11_01,Dishwasher,Appliance6,2014-12-11 18:55:00,2014-12-11 19:06:00,2014-12-12 06:10:00,2014-12-12 06:21:00,11,0.0036806250000000003,0.0018403125000000002,0.0018403125000000002,50.0,True
Dishwasher_2014-12-14_01,Dishwasher,Appliance6,2014-12-14 19:27:00,2014-12-14 20:08:00,2014-12-15 06:12:00,2014-12-15 06:53:00,41,0.2575875396825398,0.1287937698412699,0.1287937698412699,50.0,True
Dishwasher_2014-12-17_01,Dishwasher,Appliance6,2014-12-17 09:02:00,2014-12-17 10:26:00,2014-12-18 06:02:00,2014-12-18 07:26:00,84,0.48393580555555554,0.24196790277777777,0.24196790277777777,50.0,True
Dishwasher_2014-12-19_01,Dishwasher,Appliance6,2014-12-19 12:58:00,2014-12-19 14:16:00,2014-12-20 06:13:00,2014-12-20 07:31:00,78,0.4699780833333334,0.24042876388888892,0.22954931944444448,48.842558320243185,True
Dishwasher_2014-12-21_01,Dishwasher,Appliance6,2014-12-21 22:11:00,2014-12-21 23:27:00,2014-12-22 06:11:00,2014-12-22 07:27:00,76,0.4388552777777778,0.2194276388888889,0.2194276388888889,50.0,True
Dishwasher_2014-12-23_01,Dishwasher,Appliance6,2014-12-23 13:31:00,2014-12-23 14:47:00,2014-12-24 06:01:00,2014-12-24 07:17:00,76,0.4538096666666667,0.22690483333333336,0.22690483333333336,50.0,True
Dishwasher_2014-12-30_01,Dishwasher,Appliance6,2014-12-30 19:28:00,2014-12-30 20:48:00,2014-12-31 06:13:00,2014-12-31 07:33:00,80,0.4681466944444444,0.23974223611111112,0.22840445833333328,48.789078518301565,True
Dishwasher_2015-01-01_01,Dishwasher,Appliance6,2015-01-01 19:04:00,2015-01-01 20:23:00,2015-01-02 06:04:00,2015-01-02 07:23:00,79,0.45535838690476194,0.22767919345238097,0.22767919345238097,50.0,True
Dishwasher_2015-01-04_01,Dishwasher,Appliance6,2015-01-04 09:27:00,2015-01-04 10:57:00,2015-01-05 06:12:00,2015-01-05 07:42:00,90,0.47790936111111115,0.282831625,0.19507773611111118,40.8189820047816,True
Dishwasher_2015-01-06_02,Dishwasher,Appliance6,2015-01-06 19:08:00,2015-01-06 20:28:00,2015-01-07 06:08:00,2015-01-07 07:28:00,80,0.47037986111111113,0.23518993055555557,0.23518993055555557,50.0,True
Dishwasher_2015-01-09_01,Dishwasher,Appliance6,2015-01-09 19:22:00,2015-01-09 20:41:00,2015-01-10 06:07:00,2015-01-10 07:26:00,79,0.4613951944444445,0.23069759722222224,0.23069759722222224,50.0,True
Dishwasher_2015-01-10_01,Dishwasher,Appliance6,2015-01-10 22:42:00,2015-01-11 00:05:00,2015-01-11 06:12:00,2015-01-11 07:35:00,83,0.5235884841269843,0.2691018462301588,0.2544866378968255,48.60432297726121,True
Dishwasher_2015-01-12_01,Dishwasher,Appliance6,2015-01-12 18:54:00,2015-01-12 20:13:00,2015-01-13 06:09:00,2015-01-13 07:28:00,79,0.4604075,0.23020375,0.23020375,50.0,True
Dishwasher_2015-01-15_01,Dishwasher,Appliance6,2015-01-15 18:57:00,2015-01-15 20:19:00,2015-01-16 06:12:00,2015-01-16 07:34:00,82,0.47218200000000005,0.24146461111111114,0.2307173888888889,48.86196188945976,True
Dishwasher_2015-01-17_01,Dishwasher,Appliance6,2015-01-17 23:22:00,2015-01-18 00:41:00,2015-01-18 06:07:00,2015-01-18 07:26:00,79,0.4352248958333333,0.23612076388888886,0.19910413194444443,45.747413314492505,True
