appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Appliance5,Tumble Dryer,Shiftable,2014-05-11 15:17:00,2014-05-11 15:24:00,7.0,1285.59,house2_event_9466,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-05-14 16:24:00,2014-05-14 16:31:00,7.0,1514.35,house2_event_9470,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-05-14 16:45:00,2014-05-14 16:53:00,8.0,5658.12,house2_event_9471,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-05-21 14:27:00,2014-05-21 14:41:00,14.0,653.55,house2_event_9482,True,"{""0"": 0, ""1"": 14}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-05-21 14:46:00,2014-05-21 15:01:00,15.0,698.99,house2_event_9483,True,"{""0"": 0, ""1"": 15}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-05-21 15:08:00,2014-05-21 15:14:00,6.0,188.48,house2_event_9484,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-05-22 16:47:00,2014-05-22 16:51:00,4.0,3898.75,house2_event_9492,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-05-25 10:00:00,2014-05-25 10:14:00,14.0,2477.31,house2_event_9497,True,"{""0"": 0, ""1"": 14}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-01 17:28:00,2014-06-01 17:42:00,14.0,10890.43,house2_event_9508,True,"{""0"": 0, ""1"": 14}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-11 16:40:00,2014-06-11 16:46:00,6.0,2869.03,house2_event_9522,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-12 16:48:00,2014-06-12 16:58:00,10.0,4407.38,house2_event_9524,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-16 16:26:00,2014-06-16 16:35:00,9.0,4890.24,house2_event_9531,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-16 16:32:00,2014-06-16 16:41:00,9.0,3322.18,house2_event_9532,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-16 16:49:00,2014-06-16 16:57:00,8.0,4741.4,house2_event_9533,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-18 17:31:00,2014-06-18 17:38:00,7.0,4407.17,house2_event_9536,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-06-20 16:17:00,2014-06-20 16:22:00,5.0,2248.19,house2_event_9539,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-09 16:01:00,2014-07-09 16:06:00,5.0,3291.24,house2_event_9565,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-10 12:21:00,2014-07-10 12:31:00,10.0,2721.38,house2_event_9569,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-14 15:37:00,2014-07-14 15:43:00,6.0,271.62,house2_event_9581,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-14 15:53:00,2014-07-14 15:59:00,6.0,225.32,house2_event_9582,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-14 16:01:00,2014-07-14 16:07:00,6.0,1832.13,house2_event_9583,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-24 11:03:00,2014-07-24 11:08:00,5.0,1417.52,house2_event_9598,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-07-25 22:36:00,2014-07-25 22:40:00,4.0,2873.92,house2_event_9601,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-03 16:03:00,2014-08-03 16:11:00,8.0,4158.86,house2_event_9604,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-04 07:10:00,2014-08-04 07:15:00,5.0,98.94,house2_event_9606,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-08 12:02:00,2014-08-08 12:06:00,4.0,2310.54,house2_event_9613,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-09 14:43:00,2014-08-09 14:50:00,7.0,4417.4,house2_event_9617,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-12 15:58:00,2014-08-12 16:21:00,23.0,4737.3,house2_event_9626,True,"{""0"": 0, ""1"": 23}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-12 18:05:00,2014-08-12 18:13:00,8.0,2153.92,house2_event_9628,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-15 20:32:00,2014-08-15 20:38:00,6.0,4384.77,house2_event_9636,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-08-20 16:30:00,2014-08-20 16:35:00,5.0,2709.19,house2_event_9643,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-04 17:19:00,2014-09-04 17:23:00,4.0,3318.19,house2_event_9650,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-10 11:55:00,2014-09-10 12:00:00,5.0,3095.31,house2_event_9662,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-18 16:43:00,2014-09-18 16:57:00,14.0,8896.35,house2_event_9672,True,"{""0"": 0, ""1"": 14}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-22 14:19:00,2014-09-22 14:24:00,5.0,3113.89,house2_event_9680,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-23 16:32:00,2014-09-23 16:45:00,13.0,3927.64,house2_event_9684,True,"{""0"": 0, ""1"": 13}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-23 19:51:00,2014-09-23 19:56:00,5.0,2311.97,house2_event_9689,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-28 16:11:00,2014-09-28 16:21:00,10.0,8368.8,house2_event_9700,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-01 17:47:00,2014-10-01 17:52:00,5.0,4087.9,house2_event_9711,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-07 13:29:00,2014-10-07 13:36:00,7.0,4807.45,house2_event_9725,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-08 16:55:00,2014-10-08 17:01:00,6.0,5134.37,house2_event_9731,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-11 17:01:00,2014-10-11 17:12:00,11.0,8568.71,house2_event_9749,True,"{""0"": 0, ""1"": 11}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-13 16:08:00,2014-10-13 16:14:00,6.0,4232.01,house2_event_9755,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-14 13:57:00,2014-10-14 14:02:00,5.0,2249.41,house2_event_9757,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-17 12:40:00,2014-10-17 12:48:00,8.0,3982.84,house2_event_9766,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-20 16:45:00,2014-10-20 16:50:00,5.0,2393.91,house2_event_9769,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-20 17:00:00,2014-10-20 17:08:00,8.0,3074.77,house2_event_9771,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-22 17:47:00,2014-10-22 17:55:00,8.0,2812.61,house2_event_9780,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-24 17:38:00,2014-10-24 17:46:00,8.0,1923.06,house2_event_9785,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-25 16:58:00,2014-10-25 17:03:00,5.0,2445.02,house2_event_9788,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-30 13:52:00,2014-10-30 13:57:00,5.0,3709.52,house2_event_9805,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-31 11:30:00,2014-10-31 11:33:00,3.0,3937.55,house2_event_9810,True,"{""0"": 0, ""1"": 3}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-31 17:33:00,2014-10-31 17:46:00,13.0,6381.95,house2_event_9813,True,"{""0"": 0, ""1"": 13}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-06 20:16:00,2014-11-06 20:21:00,5.0,3716.95,house2_event_9821,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-12 16:58:00,2014-11-12 17:08:00,10.0,5160.92,house2_event_9833,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-18 14:39:00,2014-11-18 14:44:00,5.0,3375.57,house2_event_9850,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-18 17:03:00,2014-11-18 17:07:00,4.0,4093.99,house2_event_9851,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-21 16:56:00,2014-11-21 16:59:00,3.0,3631.53,house2_event_9857,True,"{""0"": 0, ""1"": 3}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-21 19:27:00,2014-11-21 19:35:00,8.0,4431.74,house2_event_9861,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-22 11:55:00,2014-11-22 12:03:00,8.0,1902.05,house2_event_9865,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-22 17:10:00,2014-11-22 17:14:00,4.0,2195.0,house2_event_9869,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-23 17:06:00,2014-11-23 17:13:00,7.0,3874.6,house2_event_9873,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-24 17:16:00,2014-11-24 17:25:00,9.0,5238.77,house2_event_9875,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-26 16:47:00,2014-11-26 16:53:00,6.0,3517.11,house2_event_9887,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-11-30 21:57:00,2014-11-30 22:06:00,9.0,10866.22,house2_event_9904,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-09 22:09:00,2014-12-09 22:13:00,4.0,3834.07,house2_event_9926,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-11 11:53:00,2014-12-11 11:58:00,5.0,3672.23,house2_event_9928,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-13 11:58:00,2014-12-13 12:07:00,9.0,1579.32,house2_event_9936,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-13 17:50:00,2014-12-13 17:59:00,9.0,6189.3,house2_event_9941,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-15 16:41:00,2014-12-15 17:03:00,22.0,3826.24,house2_event_9951,True,"{""0"": 0, ""1"": 22}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-19 11:25:00,2014-12-19 11:29:00,4.0,4333.65,house2_event_9965,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-21 17:01:00,2014-12-21 17:09:00,8.0,6181.04,house2_event_9974,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-25 12:19:00,2014-12-25 12:24:00,5.0,2454.64,house2_event_9990,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-25 17:10:00,2014-12-25 17:15:00,5.0,4812.84,house2_event_9993,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-25 19:49:00,2014-12-25 19:52:00,3.0,3345.32,house2_event_9998,True,"{""0"": 0, ""1"": 3}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-26 09:56:00,2014-12-26 10:02:00,6.0,2910.88,house2_event_10000,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-26 17:59:00,2014-12-26 18:05:00,6.0,2083.8,house2_event_10002,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-27 18:09:00,2014-12-27 18:13:00,4.0,4815.37,house2_event_10009,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-06 10:08:00,2015-01-06 11:37:00,89.0,547.58,house2_event_10030,True,"{""0"": 0, ""1"": 89}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-10 15:38:00,2015-01-10 15:56:00,18.0,3635.03,house2_event_10045,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-12 17:22:00,2015-01-12 17:32:00,10.0,2388.29,house2_event_10063,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-12 17:33:00,2015-01-12 17:40:00,7.0,3335.51,house2_event_10064,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-13 12:40:00,2015-01-13 12:45:00,5.0,2814.37,house2_event_10071,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-14 12:19:00,2015-01-14 12:47:00,28.0,10592.64,house2_event_10078,True,"{""0"": 0, ""1"": 28}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-14 17:16:00,2015-01-14 17:22:00,6.0,2029.83,house2_event_10081,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-14 17:31:00,2015-01-14 17:46:00,15.0,11710.17,house2_event_10082,True,"{""0"": 0, ""1"": 15}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-16 22:26:00,2015-01-16 22:28:00,2.0,2225.42,house2_event_10092,True,"{""0"": 0, ""1"": 2}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-19 12:48:00,2015-01-19 12:54:00,6.0,2801.04,house2_event_10095,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-25 10:31:00,2015-01-25 10:42:00,11.0,4697.11,house2_event_10125,True,"{""0"": 0, ""1"": 11}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-27 17:24:00,2015-01-27 17:29:00,5.0,3062.14,house2_event_10134,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-27 17:40:00,2015-01-27 17:48:00,8.0,5148.74,house2_event_10135,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-28 16:46:00,2015-01-28 17:06:00,20.0,7972.34,house2_event_10140,True,"{""0"": 0, ""1"": 20}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-29 13:11:00,2015-01-29 13:18:00,7.0,3748.93,house2_event_10143,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-01 17:26:00,2015-02-01 17:35:00,9.0,7813.72,house2_event_10158,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-02 07:54:00,2015-02-02 07:56:00,2.0,658.69,house2_event_10163,True,"{""0"": 0, ""1"": 2}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-02 16:50:00,2015-02-02 16:55:00,5.0,4405.87,house2_event_10168,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-02 17:39:00,2015-02-02 17:45:00,6.0,4723.55,house2_event_10169,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-05 13:11:00,2015-02-05 13:17:00,6.0,4179.21,house2_event_10179,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-07 19:44:00,2015-02-07 19:49:00,5.0,2601.81,house2_event_10190,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-10 13:10:00,2015-02-10 13:16:00,6.0,1669.35,house2_event_10201,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-11 07:22:00,2015-02-11 07:27:00,5.0,3329.29,house2_event_10204,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-11 15:40:00,2015-02-11 16:04:00,24.0,7568.01,house2_event_10205,True,"{""0"": 0, ""1"": 24}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-11 21:17:00,2015-02-11 21:25:00,8.0,2998.59,house2_event_10207,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-12 16:59:00,2015-02-12 17:04:00,5.0,3746.02,house2_event_10210,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
