event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Tumble_Dryer_2014-01-02_01,Tumble Dryer,2014-01-02 17:31:00,2014-01-02 17:56:00,2014-01-03 06:00:00,2014-01-03 06:25:00,SUCCESS,25.0,27173.65
Tumble_Dryer_2014-01-04_02,Tumble Dryer,2014-01-04 16:00:00,2014-01-04 16:29:00,2014-01-05 06:00:00,2014-01-05 06:29:00,SUCCESS,30.0,48.6
Tumble_Dryer_2014-01-05_01,Tumble Dryer,2014-01-05 12:07:00,2014-01-05 13:13:00,2014-01-06 06:00:00,2014-01-06 07:06:00,SUCCESS,69.0,83857.83
Tumble_Dryer_2014-01-08_01,Tumble Dryer,2014-01-08 11:18:00,2014-01-08 11:58:00,2014-01-09 06:00:00,2014-01-09 06:40:00,SUCCESS,40.0,24666.6
Tumble_Dryer_2014-01-09_01,Tumble Dryer,2014-01-09 07:26:00,2014-01-09 07:56:00,2014-01-10 06:00:00,2014-01-10 06:30:00,SUCCESS,30.0,36810.2
Tumble_Dryer_2014-01-10_01,Tumble Dryer,2014-01-10 15:13:00,2014-01-10 15:55:00,2014-01-11 06:00:00,2014-01-11 06:42:00,SUCCESS,40.0,33604.77
Tumble_Dryer_2014-01-12_01,Tumble Dryer,2014-01-12 23:44:00,2014-01-13 00:06:00,2014-01-13 06:00:00,2014-01-13 06:22:00,SUCCESS,22.0,20542.32
Tumble_Dryer_2014-01-14_01,Tumble Dryer,2014-01-14 14:28:00,2014-01-14 15:12:00,2014-01-15 06:00:00,2014-01-15 06:44:00,SUCCESS,44.0,12358.19
Tumble_Dryer_2014-01-15_01,Tumble Dryer,2014-01-15 09:49:00,2014-01-15 10:23:00,2014-01-16 06:00:00,2014-01-16 06:34:00,SUCCESS,35.0,21653.81
Tumble_Dryer_2014-01-16_01,Tumble Dryer,2014-01-16 09:53:00,2014-01-16 10:42:00,2014-01-17 06:00:00,2014-01-17 06:49:00,SUCCESS,49.0,46898.61
Tumble_Dryer_2014-01-20_01,Tumble Dryer,2014-01-20 08:32:00,2014-01-20 08:51:00,2014-01-21 06:00:00,2014-01-21 06:19:00,SUCCESS,17.0,12251.61
Tumble_Dryer_2014-01-21_01,Tumble Dryer,2014-01-21 11:43:00,2014-01-21 12:17:00,2014-01-22 06:00:00,2014-01-22 06:34:00,SUCCESS,34.0,775.29
Tumble_Dryer_2014-01-22_01,Tumble Dryer,2014-01-22 10:24:00,2014-01-22 11:08:00,2014-01-23 06:00:00,2014-01-23 06:44:00,SUCCESS,44.0,2859.3
Tumble_Dryer_2014-03-06_01,Tumble Dryer,2014-03-06 16:26:00,2014-03-06 16:56:00,2014-03-07 06:00:00,2014-03-07 06:30:00,SUCCESS,30.0,3633.51
Tumble_Dryer_2014-03-08_01,Tumble Dryer,2014-03-08 09:28:00,2014-03-08 10:04:00,2014-03-09 06:00:00,2014-03-09 06:36:00,SUCCESS,39.0,11671.85
Tumble_Dryer_2014-03-10_01,Tumble Dryer,2014-03-10 14:51:00,2014-03-10 15:40:00,2014-03-11 06:00:00,2014-03-11 06:49:00,SUCCESS,49.0,5681.6
Tumble_Dryer_2014-03-11_01,Tumble Dryer,2014-03-11 19:06:00,2014-03-11 19:49:00,2014-03-12 06:00:00,2014-03-12 06:43:00,SUCCESS,43.0,47155.1
Tumble_Dryer_2014-03-12_01,Tumble Dryer,2014-03-12 07:31:00,2014-03-12 08:10:00,2014-03-13 06:00:00,2014-03-13 06:39:00,SUCCESS,39.0,44239.04
Tumble_Dryer_2014-03-17_01,Tumble Dryer,2014-03-17 15:21:00,2014-03-17 15:30:00,2014-03-18 06:00:00,2014-03-18 06:09:00,SUCCESS,9.0,702.07
Tumble_Dryer_2014-03-19_01,Tumble Dryer,2014-03-19 08:15:00,2014-03-19 08:41:00,2014-03-20 06:00:00,2014-03-20 06:26:00,SUCCESS,26.0,96.67
Tumble_Dryer_2014-03-24_01,Tumble Dryer,2014-03-24 09:16:00,2014-03-24 10:05:00,2014-03-25 06:00:00,2014-03-25 06:49:00,SUCCESS,49.0,18133.45
Tumble_Dryer_2014-03-25_01,Tumble Dryer,2014-03-25 07:37:00,2014-03-25 08:31:00,2014-03-26 06:00:00,2014-03-26 06:54:00,SUCCESS,54.0,51398.19
Tumble_Dryer_2014-03-26_01,Tumble Dryer,2014-03-26 14:33:00,2014-03-26 15:02:00,2014-03-27 06:00:00,2014-03-27 06:29:00,SUCCESS,29.0,3816.83
Tumble_Dryer_2014-03-27_01,Tumble Dryer,2014-03-27 07:58:00,2014-03-27 08:25:00,2014-03-28 06:00:00,2014-03-28 06:27:00,SUCCESS,26.0,19129.55
Tumble_Dryer_2014-03-28_01,Tumble Dryer,2014-03-28 07:44:00,2014-03-28 08:04:00,2014-03-29 06:00:00,2014-03-29 06:20:00,SUCCESS,20.0,11303.04
Tumble_Dryer_2014-03-29_01,Tumble Dryer,2014-03-29 17:46:00,2014-03-29 18:06:00,2014-03-30 06:00:00,2014-03-30 06:20:00,SUCCESS,20.0,3084.13
Tumble_Dryer_2014-03-31_01,Tumble Dryer,2014-03-31 14:55:00,2014-03-31 15:24:00,2014-04-01 06:00:00,2014-04-01 06:29:00,SUCCESS,29.0,24938.2
Tumble_Dryer_2014-04-01_01,Tumble Dryer,2014-04-01 10:22:00,2014-04-01 10:59:00,2014-04-02 06:00:00,2014-04-02 06:37:00,SUCCESS,34.0,4196.9
Tumble_Dryer_2014-04-03_01,Tumble Dryer,2014-04-03 14:58:00,2014-04-03 15:54:00,2014-04-04 06:00:00,2014-04-04 06:56:00,SUCCESS,54.0,41411.51
Tumble_Dryer_2014-04-05_01,Tumble Dryer,2014-04-05 08:09:00,2014-04-05 08:43:00,2014-04-06 06:00:00,2014-04-06 06:34:00,SUCCESS,34.0,27167.56
Tumble_Dryer_2014-04-06_01,Tumble Dryer,2014-04-06 07:26:00,2014-04-06 08:00:00,2014-04-07 06:00:00,2014-04-07 06:34:00,SUCCESS,34.0,95.22
Tumble_Dryer_2014-04-07_01,Tumble Dryer,2014-04-07 12:55:00,2014-04-07 13:36:00,2014-04-08 06:00:00,2014-04-08 06:41:00,SUCCESS,41.0,3158.1
Tumble_Dryer_2014-04-09_01,Tumble Dryer,2014-04-09 08:33:00,2014-04-09 09:21:00,2014-04-10 06:00:00,2014-04-10 06:48:00,SUCCESS,48.0,23822.59
Tumble_Dryer_2014-04-13_01,Tumble Dryer,2014-04-13 16:12:00,2014-04-13 16:43:00,2014-04-14 06:00:00,2014-04-14 06:31:00,SUCCESS,30.0,35.5
Tumble_Dryer_2014-04-14_01,Tumble Dryer,2014-04-14 08:53:00,2014-04-14 09:24:00,2014-04-15 06:00:00,2014-04-15 06:31:00,SUCCESS,31.0,119.79
Tumble_Dryer_2014-04-21_01,Tumble Dryer,2014-04-21 16:38:00,2014-04-21 17:25:00,2014-04-22 06:00:00,2014-04-22 06:47:00,SUCCESS,49.0,3289.88
Tumble_Dryer_2014-04-23_01,Tumble Dryer,2014-04-23 13:36:00,2014-04-23 13:58:00,2014-04-24 06:00:00,2014-04-24 06:22:00,SUCCESS,25.0,2733.95
Tumble_Dryer_2014-04-24_01,Tumble Dryer,2014-04-24 10:25:00,2014-04-24 11:05:00,2014-04-25 06:00:00,2014-04-25 06:40:00,SUCCESS,40.0,40584.46
Tumble_Dryer_2014-04-26_02,Tumble Dryer,2014-04-26 07:14:00,2014-04-26 07:34:00,2014-04-26 07:19:00,2014-04-26 07:39:00,SUCCESS,20.0,16851.89
Tumble_Dryer_2014-04-29_01,Tumble Dryer,2014-04-29 08:34:00,2014-04-29 09:18:00,2014-04-30 06:00:00,2014-04-30 06:44:00,SUCCESS,44.0,16997.23
Tumble_Dryer_2014-04-30_01,Tumble Dryer,2014-04-30 07:23:00,2014-04-30 08:06:00,2014-04-30 07:28:00,2014-04-30 08:11:00,SUCCESS,45.0,34718.49
Tumble_Dryer_2014-05-01_01,Tumble Dryer,2014-05-01 08:02:00,2014-05-01 08:19:00,2014-05-02 06:00:00,2014-05-02 06:17:00,SUCCESS,20.0,17604.1
Tumble_Dryer_2014-05-02_01,Tumble Dryer,2014-05-02 07:50:00,2014-05-02 08:19:00,2014-05-03 06:00:00,2014-05-03 06:29:00,SUCCESS,29.0,27903.62
Tumble_Dryer_2014-05-04_01,Tumble Dryer,2014-05-04 07:32:00,2014-05-04 08:25:00,2014-05-05 06:00:00,2014-05-05 06:53:00,SUCCESS,53.0,4663.52
Tumble_Dryer_2014-05-07_01,Tumble Dryer,2014-05-07 14:12:00,2014-05-07 14:53:00,2014-05-08 06:00:00,2014-05-08 06:41:00,SUCCESS,44.0,9333.51
Tumble_Dryer_2014-05-08_01,Tumble Dryer,2014-05-08 13:32:00,2014-05-08 13:52:00,2014-05-09 06:00:00,2014-05-09 06:20:00,SUCCESS,20.0,2525.74
Tumble_Dryer_2014-05-10_01,Tumble Dryer,2014-05-10 11:17:00,2014-05-10 11:29:00,2014-05-11 06:00:00,2014-05-11 06:12:00,SUCCESS,12.0,1239.32
Tumble_Dryer_2014-05-12_01,Tumble Dryer,2014-05-12 07:37:00,2014-05-12 08:10:00,2014-05-13 06:00:00,2014-05-13 06:33:00,SUCCESS,34.0,15620.51
Tumble_Dryer_2014-05-15_01,Tumble Dryer,2014-05-15 19:29:00,2014-05-15 19:57:00,2014-05-16 06:00:00,2014-05-16 06:28:00,SUCCESS,30.0,3227.12
Tumble_Dryer_2014-05-19_01,Tumble Dryer,2014-05-19 19:49:00,2014-05-19 20:06:00,2014-05-20 06:00:00,2014-05-20 06:17:00,SUCCESS,15.0,6190.2
Tumble_Dryer_2014-05-20_01,Tumble Dryer,2014-05-20 07:51:00,2014-05-20 08:07:00,2014-05-21 06:00:00,2014-05-21 06:16:00,SUCCESS,15.0,18.0
Tumble_Dryer_2014-05-23_01,Tumble Dryer,2014-05-23 07:10:00,2014-05-23 07:39:00,2014-05-23 07:15:00,2014-05-23 07:44:00,SUCCESS,26.0,16849.47
Tumble_Dryer_2014-05-24_02,Tumble Dryer,2014-05-24 09:27:00,2014-05-24 10:02:00,2014-05-25 06:00:00,2014-05-25 06:35:00,SUCCESS,35.0,25215.28
Tumble_Dryer_2014-05-26_01,Tumble Dryer,2014-05-26 13:30:00,2014-05-26 14:04:00,2014-05-27 06:00:00,2014-05-27 06:34:00,SUCCESS,34.0,31604.7
Tumble_Dryer_2014-05-27_01,Tumble Dryer,2014-05-27 10:01:00,2014-05-27 10:30:00,2014-05-28 06:00:00,2014-05-28 06:29:00,SUCCESS,29.0,2214.47
Tumble_Dryer_2014-05-28_01,Tumble Dryer,2014-05-28 07:43:00,2014-05-28 08:32:00,2014-05-29 06:00:00,2014-05-29 06:49:00,SUCCESS,49.0,42211.75
Tumble_Dryer_2014-05-29_01,Tumble Dryer,2014-05-29 07:15:00,2014-05-29 07:44:00,2014-05-29 07:20:00,2014-05-29 07:49:00,SUCCESS,29.0,36420.83
Tumble_Dryer_2014-05-30_01,Tumble Dryer,2014-05-30 10:54:00,2014-05-30 11:32:00,2014-05-31 06:00:00,2014-05-31 06:38:00,SUCCESS,38.0,48573.23
Tumble_Dryer_2014-06-02_01,Tumble Dryer,2014-06-02 15:24:00,2014-06-02 15:53:00,2014-06-03 06:00:00,2014-06-03 06:29:00,SUCCESS,29.0,51773.95
Tumble_Dryer_2014-06-03_01,Tumble Dryer,2014-06-03 10:35:00,2014-06-03 11:13:00,2014-06-04 06:00:00,2014-06-04 06:38:00,SUCCESS,38.0,49017.52
Tumble_Dryer_2014-06-04_01,Tumble Dryer,2014-06-04 07:37:00,2014-06-04 07:57:00,2014-06-05 06:00:00,2014-06-05 06:20:00,SUCCESS,20.0,2180.65
Tumble_Dryer_2014-06-05_01,Tumble Dryer,2014-06-05 07:41:00,2014-06-05 08:00:00,2014-06-06 06:00:00,2014-06-06 06:19:00,SUCCESS,19.0,340.33
Tumble_Dryer_2014-06-07_01,Tumble Dryer,2014-06-07 09:24:00,2014-06-07 10:16:00,2014-06-08 06:00:00,2014-06-08 06:52:00,SUCCESS,53.0,13991.17
Tumble_Dryer_2014-06-15_01,Tumble Dryer,2014-06-15 12:54:00,2014-06-15 13:53:00,2014-06-16 06:00:00,2014-06-16 06:59:00,SUCCESS,59.0,69708.73
Tumble_Dryer_2014-06-17_01,Tumble Dryer,2014-06-17 20:58:00,2014-06-17 21:43:00,2014-06-18 06:00:00,2014-06-18 06:45:00,SUCCESS,44.0,52051.99
Tumble_Dryer_2014-06-22_01,Tumble Dryer,2014-06-22 13:01:00,2014-06-22 13:41:00,2014-06-23 06:00:00,2014-06-23 06:40:00,SUCCESS,40.0,55890.18
Tumble_Dryer_2014-06-23_01,Tumble Dryer,2014-06-23 18:18:00,2014-06-23 18:57:00,2014-06-24 06:00:00,2014-06-24 06:39:00,SUCCESS,39.0,52100.31
Tumble_Dryer_2014-06-24_02,Tumble Dryer,2014-06-24 14:36:00,2014-06-24 15:21:00,2014-06-25 06:00:00,2014-06-25 06:45:00,SUCCESS,43.0,64901.61
Tumble_Dryer_2014-06-25_01,Tumble Dryer,2014-06-25 09:34:00,2014-06-25 10:06:00,2014-06-26 06:00:00,2014-06-26 06:32:00,SUCCESS,34.0,50523.23
Tumble_Dryer_2014-06-26_01,Tumble Dryer,2014-06-26 11:47:00,2014-06-26 13:10:00,2014-06-27 06:00:00,2014-06-27 07:23:00,SUCCESS,83.0,133434.38
Tumble_Dryer_2014-06-27_01,Tumble Dryer,2014-06-27 07:47:00,2014-06-27 08:31:00,2014-06-28 06:00:00,2014-06-28 06:44:00,SUCCESS,44.0,67008.91
Tumble_Dryer_2014-06-28_01,Tumble Dryer,2014-06-28 10:12:00,2014-06-28 10:46:00,2014-06-29 06:00:00,2014-06-29 06:34:00,SUCCESS,34.0,42749.9
Tumble_Dryer_2014-07-11_01,Tumble Dryer,2014-07-11 07:32:00,2014-07-11 08:21:00,2014-07-12 06:00:00,2014-07-12 06:49:00,SUCCESS,48.0,67507.48
Tumble_Dryer_2014-07-16_01,Tumble Dryer,2014-07-16 14:47:00,2014-07-16 15:37:00,2014-07-17 06:00:00,2014-07-17 06:50:00,SUCCESS,49.0,82233.9
Tumble_Dryer_2014-07-28_01,Tumble Dryer,2014-07-28 16:31:00,2014-07-28 17:13:00,2014-07-29 06:00:00,2014-07-29 06:42:00,SUCCESS,44.0,63522.89
Tumble_Dryer_2014-07-31_01,Tumble Dryer,2014-07-31 11:24:00,2014-07-31 12:03:00,2014-08-01 06:00:00,2014-08-01 06:39:00,SUCCESS,39.0,56967.82
Tumble_Dryer_2014-08-10_01,Tumble Dryer,2014-08-10 13:20:00,2014-08-10 15:51:00,2014-08-11 06:00:00,2014-08-11 08:31:00,SUCCESS,154.0,211344.51
Tumble_Dryer_2014-08-11_01,Tumble Dryer,2014-08-11 07:05:00,2014-08-11 08:12:00,2014-08-11 07:10:00,2014-08-11 08:17:00,SUCCESS,67.0,54098.5
Tumble_Dryer_2014-08-12_01,Tumble Dryer,2014-08-12 11:10:00,2014-08-12 11:59:00,2014-08-13 06:00:00,2014-08-13 06:49:00,SUCCESS,49.0,56053.84
Tumble_Dryer_2014-08-16_01,Tumble Dryer,2014-08-16 12:23:00,2014-08-16 13:44:00,2014-08-17 06:00:00,2014-08-17 07:21:00,SUCCESS,81.0,77563.05
Tumble_Dryer_2014-08-17_01,Tumble Dryer,2014-08-17 16:25:00,2014-08-17 16:54:00,2014-08-18 06:00:00,2014-08-18 06:29:00,SUCCESS,29.0,25518.21
Tumble_Dryer_2014-08-18_01,Tumble Dryer,2014-08-18 11:43:00,2014-08-18 11:58:00,2014-08-19 06:00:00,2014-08-19 06:15:00,SUCCESS,12.0,339.2
Tumble_Dryer_2014-08-20_01,Tumble Dryer,2014-08-20 09:49:00,2014-08-20 10:06:00,2014-08-21 06:00:00,2014-08-21 06:17:00,SUCCESS,17.0,2062.22
Tumble_Dryer_2014-08-21_01,Tumble Dryer,2014-08-21 14:47:00,2014-08-21 17:11:00,2014-08-22 06:00:00,2014-08-22 08:24:00,SUCCESS,144.0,219354.31
Tumble_Dryer_2014-08-23_01,Tumble Dryer,2014-08-23 10:19:00,2014-08-23 11:27:00,2014-08-24 06:00:00,2014-08-24 07:08:00,SUCCESS,68.0,102719.4
Tumble_Dryer_2014-08-27_01,Tumble Dryer,2014-08-27 11:13:00,2014-08-27 12:22:00,2014-08-28 06:00:00,2014-08-28 07:09:00,SUCCESS,69.0,113480.72
Tumble_Dryer_2014-08-28_02,Tumble Dryer,2014-08-28 15:10:00,2014-08-28 16:22:00,2014-08-29 06:00:00,2014-08-29 07:12:00,SUCCESS,72.0,117279.09
Tumble_Dryer_2014-08-30_01,Tumble Dryer,2014-08-30 07:37:00,2014-08-30 07:41:00,2014-08-31 06:00:00,2014-08-31 06:04:00,SUCCESS,5.0,7741.38
Tumble_Dryer_2014-09-03_01,Tumble Dryer,2014-09-03 09:58:00,2014-09-03 10:39:00,2014-09-04 06:00:00,2014-09-04 06:41:00,SUCCESS,40.0,47366.71
Tumble_Dryer_2014-09-04_01,Tumble Dryer,2014-09-04 09:29:00,2014-09-04 10:27:00,2014-09-05 06:00:00,2014-09-05 06:58:00,SUCCESS,58.0,93012.77
Tumble_Dryer_2014-09-06_01,Tumble Dryer,2014-09-06 08:20:00,2014-09-06 09:21:00,2014-09-07 06:00:00,2014-09-07 07:01:00,SUCCESS,63.0,90825.99
Tumble_Dryer_2014-09-10_01,Tumble Dryer,2014-09-10 07:43:00,2014-09-10 08:36:00,2014-09-11 06:00:00,2014-09-11 06:53:00,SUCCESS,53.0,82478.68
Tumble_Dryer_2014-09-11_01,Tumble Dryer,2014-09-11 15:28:00,2014-09-11 16:36:00,2014-09-12 06:00:00,2014-09-12 07:08:00,SUCCESS,68.0,86088.38
Tumble_Dryer_2014-09-12_01,Tumble Dryer,2014-09-12 09:30:00,2014-09-12 09:39:00,2014-09-13 06:00:00,2014-09-13 06:09:00,SUCCESS,8.0,1292.75
Tumble_Dryer_2014-09-15_01,Tumble Dryer,2014-09-15 12:26:00,2014-09-15 12:56:00,2014-09-16 06:00:00,2014-09-16 06:30:00,SUCCESS,30.0,38500.34
Tumble_Dryer_2014-09-16_01,Tumble Dryer,2014-09-16 11:47:00,2014-09-16 12:46:00,2014-09-17 06:00:00,2014-09-17 06:59:00,SUCCESS,58.0,78716.36
