event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge-Freezer_2013-10-02_01,Fridge-Freezer,original,winter,2013-10-02 00:10:00,2013-10-02 00:40:00,30,2420.2,0.017344766666666667,30,2420.2,0.43,0.017344766666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_02,Fridge-Freezer,original,winter,2013-10-02 01:48:00,2013-10-02 02:18:00,30,2465.28,0.017667839999999994,30,2465.2799999999993,0.43,0.017667839999999994,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_03,Fridge-Freezer,original,winter,2013-10-02 03:27:00,2013-10-02 03:57:00,30,2530.62,0.018136109999999997,30,2530.6199999999994,0.43,0.018136109999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_04,Fridge-Freezer,original,winter,2013-10-02 05:11:00,2013-10-02 05:41:00,30,2465.73,0.017671064999999996,30,2465.7299999999996,0.43,0.017671064999999996,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_05,Fridge-Freezer,original,winter,2013-10-02 06:24:00,2013-10-02 07:09:00,45,3798.32,0.027221293333333334,45,3798.3200000000006,0.43,0.027221293333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_06,Fridge-Freezer,original,winter,2013-10-02 08:18:00,2013-10-02 08:51:00,33,2816.7,0.020186350000000002,33,2816.7000000000003,0.43,0.020186350000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_07,Fridge-Freezer,original,winter,2013-10-02 10:05:00,2013-10-02 10:36:00,31,2585.08,0.018526406666666682,31,2585.0800000000017,0.43,0.018526406666666682,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_08,Fridge-Freezer,original,winter,2013-10-02 11:51:00,2013-10-02 12:22:00,31,2596.45,0.018607891666666668,31,2596.45,0.43,0.018607891666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_09,Fridge-Freezer,original,winter,2013-10-02 13:38:00,2013-10-02 14:08:00,30,2497.08,0.017895740000000004,30,2497.0800000000004,0.43,0.017895740000000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_10,Fridge-Freezer,original,winter,2013-10-02 15:09:00,2013-10-02 15:39:00,30,2502.45,0.017934224999999995,30,2502.4499999999994,0.43,0.017934224999999995,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_11,Fridge-Freezer,original,winter,2013-10-02 16:36:00,2013-10-02 17:28:00,52,4417.43,0.03482973653846152,24,2038.8138461538451,0.43,0.014611499230769221,0,0.0,0.46,0.0,28,2378.6161538461524,0.51,0.0202182373076923
Fridge-Freezer_2013-10-02_12,Fridge-Freezer,original,winter,2013-10-02 18:34:00,2013-10-02 19:28:00,54,4515.19,0.038379115,0,0.0,0.43,0.0,0,0.0,0.46,0.0,54,4515.19,0.51,0.038379115
Fridge-Freezer_2013-10-02_13,Fridge-Freezer,original,winter,2013-10-02 20:14:00,2013-10-02 20:56:00,42,3510.26,0.026911993333333325,0,0.0,0.43,0.0,42,3510.259999999999,0.46,0.026911993333333325,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_14,Fridge-Freezer,original,winter,2013-10-02 21:52:00,2013-10-02 22:28:00,36,2964.26,0.02157322555555555,28,2305.5355555555548,0.43,0.01652300481481481,8,658.7244444444445,0.46,0.0050502207407407415,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-02_15,Fridge-Freezer,original,winter,2013-10-02 23:33:00,2013-10-03 00:29:00,56,5834.06,0.041810763333333285,56,5834.059999999993,0.43,0.041810763333333285,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_01,Fridge-Freezer,original,winter,2013-10-03 01:00:00,2013-10-03 01:53:00,53,4667.27,0.03344876833333334,53,4667.270000000001,0.43,0.03344876833333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_02,Fridge-Freezer,original,winter,2013-10-03 03:10:00,2013-10-03 03:46:00,36,2993.6,0.021454133333333333,36,2993.6,0.43,0.021454133333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_03,Fridge-Freezer,original,winter,2013-10-03 05:02:00,2013-10-03 05:36:00,34,2861.03,0.020504048333333344,34,2861.0300000000016,0.43,0.020504048333333344,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_04,Fridge-Freezer,original,winter,2013-10-03 06:31:00,2013-10-03 07:05:00,34,2880.01,0.02064007166666666,34,2880.009999999999,0.43,0.02064007166666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_05,Fridge-Freezer,original,winter,2013-10-03 07:55:00,2013-10-03 08:30:00,35,2860.19,0.020498028333333335,35,2860.19,0.43,0.020498028333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_06,Fridge-Freezer,original,winter,2013-10-03 09:17:00,2013-10-03 09:45:00,28,2300.93,0.01648999833333334,28,2300.9300000000007,0.43,0.01648999833333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_07,Fridge-Freezer,original,winter,2013-10-03 10:41:00,2013-10-03 11:11:00,30,2417.46,0.017325130000000008,30,2417.460000000001,0.43,0.017325130000000008,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_08,Fridge-Freezer,original,winter,2013-10-03 12:13:00,2013-10-03 12:46:00,33,2689.12,0.019272026666666667,33,2689.12,0.43,0.019272026666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_09,Fridge-Freezer,original,winter,2013-10-03 13:18:00,2013-10-03 13:45:00,27,2231.51,0.015992488333333336,27,2231.5100000000007,0.43,0.015992488333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_10,Fridge-Freezer,original,winter,2013-10-03 14:37:00,2013-10-03 15:18:00,41,3433.98,0.02461018999999997,41,3433.979999999996,0.43,0.02461018999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_11,Fridge-Freezer,original,winter,2013-10-03 15:52:00,2013-10-03 16:26:00,34,2824.33,0.020241031666666673,34,2824.3300000000013,0.43,0.020241031666666673,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_12,Fridge-Freezer,original,winter,2013-10-03 17:07:00,2013-10-03 17:50:00,43,2445.28,0.02078488000000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,43,2445.280000000002,0.51,0.02078488000000002
Fridge-Freezer_2013-10-03_13,Fridge-Freezer,original,winter,2013-10-03 18:26:00,2013-10-03 18:49:00,23,1890.68,0.01607078,0,0.0,0.43,0.0,0,0.0,0.46,0.0,23,1890.6800000000003,0.51,0.01607078
Fridge-Freezer_2013-10-03_14,Fridge-Freezer,original,winter,2013-10-03 19:22:00,2013-10-03 19:59:00,37,2153.69,0.018306364999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,37,2153.6899999999996,0.51,0.018306364999999998
Fridge-Freezer_2013-10-03_15,Fridge-Freezer,original,winter,2013-10-03 20:42:00,2013-10-03 21:10:00,28,2283.15,0.017504150000000007,0,0.0,0.43,0.0,28,2283.1500000000005,0.46,0.017504150000000007,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_16,Fridge-Freezer,original,winter,2013-10-03 21:54:00,2013-10-03 22:43:00,49,5002.8,0.036159693877551025,43,4390.21224489796,0.43,0.03146318775510205,6,612.5877551020408,0.46,0.004696506122448979,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-03_17,Fridge-Freezer,original,winter,2013-10-03 22:58:00,2013-10-03 23:47:00,49,4304.7,0.030850349999999978,49,4304.699999999997,0.43,0.030850349999999978,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_01,Fridge-Freezer,original,winter,2013-10-04 00:49:00,2013-10-04 01:22:00,33,2660.32,0.01906562666666665,33,2660.319999999998,0.43,0.01906562666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_02,Fridge-Freezer,original,winter,2013-10-04 02:25:00,2013-10-04 02:56:00,31,2584.31,0.01852088833333332,31,2584.309999999998,0.43,0.01852088833333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_03,Fridge-Freezer,original,winter,2013-10-04 04:02:00,2013-10-04 04:33:00,31,2553.36,0.018299080000000016,31,2553.3600000000024,0.43,0.018299080000000016,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_04,Fridge-Freezer,original,winter,2013-10-04 05:41:00,2013-10-04 06:12:00,31,2521.23,0.01806881499999999,31,2521.229999999999,0.43,0.01806881499999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_05,Fridge-Freezer,original,winter,2013-10-04 06:50:00,2013-10-04 07:19:00,29,2317.83,0.01661111499999999,29,2317.8299999999986,0.43,0.01661111499999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_06,Fridge-Freezer,original,winter,2013-10-04 08:14:00,2013-10-04 08:52:00,38,3197.03,0.02291204833333332,38,3197.029999999998,0.43,0.02291204833333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_07,Fridge-Freezer,original,winter,2013-10-04 09:55:00,2013-10-04 10:27:00,32,2154.64,0.015441586666666667,32,2154.64,0.43,0.015441586666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_08,Fridge-Freezer,original,winter,2013-10-04 11:33:00,2013-10-04 12:21:00,48,4074.42,0.02920000999999999,48,4074.4199999999987,0.43,0.02920000999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_09,Fridge-Freezer,original,winter,2013-10-04 12:57:00,2013-10-04 13:26:00,29,2448.73,0.017549231666666654,29,2448.7299999999987,0.43,0.017549231666666654,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_10,Fridge-Freezer,original,winter,2013-10-04 14:11:00,2013-10-04 14:43:00,32,2664.03,0.019092214999999996,32,2664.0299999999993,0.43,0.019092214999999996,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_11,Fridge-Freezer,original,winter,2013-10-04 15:14:00,2013-10-04 16:17:00,63,5467.8,0.039185900000000023,63,5467.800000000003,0.43,0.039185900000000023,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_12,Fridge-Freezer,original,winter,2013-10-04 16:51:00,2013-10-04 17:21:00,30,2431.08,0.01969174800000001,9,729.3240000000001,0.43,0.005226822000000001,0,0.0,0.46,0.0,21,1701.7560000000008,0.51,0.014464926000000006
Fridge-Freezer_2013-10-04_13,Fridge-Freezer,original,winter,2013-10-04 17:59:00,2013-10-04 18:26:00,27,2223.77,0.018902045000000013,0,0.0,0.43,0.0,0,0.0,0.46,0.0,27,2223.7700000000013,0.51,0.018902045000000013
Fridge-Freezer_2013-10-04_14,Fridge-Freezer,original,winter,2013-10-04 19:13:00,2013-10-04 20:07:00,54,4523.52,0.03796126814814812,0,0.0,0.43,0.0,7,586.3822222222223,0.46,0.004495597037037037,47,3937.1377777777748,0.51,0.03346567111111108
Fridge-Freezer_2013-10-04_15,Fridge-Freezer,original,winter,2013-10-04 21:00:00,2013-10-04 21:33:00,33,2662.95,0.02041595000000001,0,0.0,0.43,0.0,33,2662.950000000001,0.46,0.02041595000000001,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_16,Fridge-Freezer,original,winter,2013-10-04 22:29:00,2013-10-04 23:02:00,33,2683.92,0.019234760000000004,33,2683.9200000000005,0.43,0.019234760000000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-04_17,Fridge-Freezer,original,winter,2013-10-04 23:57:00,2013-10-05 00:52:00,55,5615.84,0.040246853333333325,55,5615.839999999999,0.43,0.040246853333333325,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_01,Fridge-Freezer,original,winter,2013-10-05 01:17:00,2013-10-05 02:15:00,58,5140.18,0.036837956666666685,58,5140.180000000003,0.43,0.036837956666666685,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_02,Fridge-Freezer,original,winter,2013-10-05 03:29:00,2013-10-05 04:09:00,40,3331.91,0.023878688333333346,40,3331.910000000002,0.43,0.023878688333333346,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_03,Fridge-Freezer,original,winter,2013-10-05 05:23:00,2013-10-05 05:58:00,35,2890.79,0.020717328333333344,35,2890.7900000000013,0.43,0.020717328333333344,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_04,Fridge-Freezer,original,winter,2013-10-05 06:56:00,2013-10-05 07:28:00,32,2714.61,0.019454705000000003,32,2714.61,0.43,0.019454705000000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_05,Fridge-Freezer,original,winter,2013-10-05 08:19:00,2013-10-05 08:53:00,34,2877.92,0.02062509333333333,34,2877.9199999999996,0.43,0.02062509333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_06,Fridge-Freezer,original,winter,2013-10-05 09:54:00,2013-10-05 10:25:00,31,2596.88,0.01861097333333334,31,2596.880000000001,0.43,0.01861097333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_07,Fridge-Freezer,original,winter,2013-10-05 11:12:00,2013-10-05 11:42:00,30,2469.02,0.017694643333333336,30,2469.02,0.43,0.017694643333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_08,Fridge-Freezer,original,winter,2013-10-05 12:30:00,2013-10-05 12:57:00,27,2241.33,0.016062864999999992,27,2241.329999999999,0.43,0.016062864999999992,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_09,Fridge-Freezer,original,winter,2013-10-05 13:56:00,2013-10-05 14:28:00,32,2617.15,0.018756241666666663,32,2617.1499999999996,0.43,0.018756241666666663,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_10,Fridge-Freezer,original,winter,2013-10-05 15:28:00,2013-10-05 16:16:00,48,4098.57,0.029373085000000014,48,4098.570000000002,0.43,0.029373085000000014,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_11,Fridge-Freezer,original,winter,2013-10-05 17:00:00,2013-10-05 17:37:00,37,3093.4,0.02629389999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,37,3093.3999999999987,0.51,0.02629389999999999
Fridge-Freezer_2013-10-05_12,Fridge-Freezer,original,winter,2013-10-05 18:14:00,2013-10-05 18:45:00,31,2585.56,0.021977260000000012,0,0.0,0.43,0.0,0,0.0,0.46,0.0,31,2585.5600000000013,0.51,0.021977260000000012
Fridge-Freezer_2013-10-05_13,Fridge-Freezer,original,winter,2013-10-05 19:15:00,2013-10-05 20:02:00,47,4057.74,0.03434689851063831,0,0.0,0.43,0.0,2,172.66978723404253,0.46,0.0013238017021276593,45,3885.0702127659592,0.51,0.03302309680851065
Fridge-Freezer_2013-10-05_14,Fridge-Freezer,original,winter,2013-10-05 20:56:00,2013-10-05 21:36:00,40,3383.61,0.02594101000000002,0,0.0,0.43,0.0,40,3383.6100000000024,0.46,0.02594101000000002,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-05_15,Fridge-Freezer,original,winter,2013-10-05 22:37:00,2013-10-05 23:11:00,34,2845.06,0.020389596666666673,34,2845.060000000001,0.43,0.020389596666666673,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_01,Fridge-Freezer,original,winter,2013-10-06 00:19:00,2013-10-06 00:59:00,40,1362.15,0.009762075000000004,40,1362.1500000000008,0.43,0.009762075000000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_02,Fridge-Freezer,original,winter,2013-10-06 02:04:00,2013-10-06 03:00:00,56,5563.46,0.03987146333333331,56,5563.4599999999955,0.43,0.03987146333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_03,Fridge-Freezer,original,winter,2013-10-06 04:02:00,2013-10-06 04:59:00,57,4979.22,0.035684410000000014,57,4979.220000000002,0.43,0.035684410000000014,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_04,Fridge-Freezer,original,winter,2013-10-06 06:01:00,2013-10-06 06:37:00,36,2930.79,0.021003995000000004,36,2930.7900000000004,0.43,0.021003995000000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_05,Fridge-Freezer,original,winter,2013-10-06 07:23:00,2013-10-06 07:54:00,31,2558.12,0.01833319333333333,31,2558.12,0.43,0.01833319333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_06,Fridge-Freezer,original,winter,2013-10-06 08:56:00,2013-10-06 09:28:00,32,2731.4,0.01957503333333333,32,2731.399999999999,0.43,0.01957503333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_07,Fridge-Freezer,original,winter,2013-10-06 10:33:00,2013-10-06 11:06:00,33,2780.38,0.01992605666666668,33,2780.380000000002,0.43,0.01992605666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_08,Fridge-Freezer,original,winter,2013-10-06 12:11:00,2013-10-06 12:46:00,35,2926.62,0.020974109999999987,35,2926.6199999999985,0.43,0.020974109999999987,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_09,Fridge-Freezer,original,winter,2013-10-06 13:52:00,2013-10-06 14:25:00,33,2711.63,0.01943334833333334,33,2711.630000000001,0.43,0.01943334833333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_10,Fridge-Freezer,original,winter,2013-10-06 15:19:00,2013-10-06 16:22:00,63,5341.11,0.03827795500000001,63,5341.1100000000015,0.43,0.03827795500000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_11,Fridge-Freezer,original,winter,2013-10-06 17:27:00,2013-10-06 17:59:00,32,2658.15,0.022594274999999994,0,0.0,0.43,0.0,0,0.0,0.46,0.0,32,2658.149999999999,0.51,0.022594274999999994
Fridge-Freezer_2013-10-06_12,Fridge-Freezer,original,winter,2013-10-06 18:45:00,2013-10-06 19:13:00,28,2390.83,0.020322055000000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,28,2390.8300000000004,0.51,0.020322055000000006
Fridge-Freezer_2013-10-06_13,Fridge-Freezer,original,winter,2013-10-06 20:01:00,2013-10-06 22:00:00,119,9363.0,0.0717830000000001,0,0.0,0.43,0.0,119,9363.000000000013,0.46,0.0717830000000001,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-06_14,Fridge-Freezer,original,winter,2013-10-06 22:49:00,2013-10-06 23:48:00,59,4975.8,0.03565990000000003,59,4975.800000000005,0.43,0.03565990000000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_01,Fridge-Freezer,original,winter,2013-10-07 00:43:00,2013-10-07 01:27:00,44,3674.74,0.026335636666666655,44,3674.7399999999984,0.43,0.026335636666666655,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_02,Fridge-Freezer,original,winter,2013-10-07 02:25:00,2013-10-07 03:25:00,60,6137.91,0.04398835499999997,60,6137.909999999996,0.43,0.04398835499999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_03,Fridge-Freezer,original,winter,2013-10-07 03:48:00,2013-10-07 04:46:00,58,5114.49,0.036653844999999956,58,5114.489999999994,0.43,0.036653844999999956,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_04,Fridge-Freezer,original,winter,2013-10-07 05:47:00,2013-10-07 06:40:00,53,4307.91,0.030873354999999988,53,4307.909999999999,0.43,0.030873354999999988,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_05,Fridge-Freezer,original,winter,2013-10-07 07:15:00,2013-10-07 07:43:00,28,2311.94,0.01656890333333334,28,2311.940000000001,0.43,0.01656890333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_06,Fridge-Freezer,original,winter,2013-10-07 08:29:00,2013-10-07 08:58:00,29,2353.82,0.016869043333333337,29,2353.8200000000006,0.43,0.016869043333333337,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_07,Fridge-Freezer,original,winter,2013-10-07 09:53:00,2013-10-07 10:22:00,29,2335.61,0.016738538333333334,29,2335.61,0.43,0.016738538333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_08,Fridge-Freezer,original,winter,2013-10-07 10:51:00,2013-10-07 11:19:00,28,2328.55,0.01668794166666666,28,2328.549999999999,0.43,0.01668794166666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_09,Fridge-Freezer,original,winter,2013-10-07 11:52:00,2013-10-07 12:38:00,46,3875.43,0.027773914999999986,46,3875.429999999998,0.43,0.027773914999999986,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_10,Fridge-Freezer,original,winter,2013-10-07 13:15:00,2013-10-07 13:51:00,36,2915.33,0.02089319833333333,36,2915.33,0.43,0.02089319833333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_11,Fridge-Freezer,original,winter,2013-10-07 14:46:00,2013-10-07 15:24:00,38,3141.16,0.02251164666666668,38,3141.160000000002,0.43,0.02251164666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2013-10-07_12,Fridge-Freezer,original,winter,2013-10-07 16:21:00,2013-10-07 17:12:00,51,3415.46,0.025548980196078437,39,2611.822352941177,0.43,0.018718060196078436,0,0.0,0.46,0.0,12,803.6376470588237,0.51,0.006830920000000002
Fridge-Freezer_2013-10-07_13,Fridge-Freezer,original,winter,2013-10-07 17:51:00,2013-10-07 18:32:00,41,3421.76,0.02908496000000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,41,3421.760000000001,0.51,0.02908496000000001
Fridge-Freezer_2013-10-07_14,Fridge-Freezer,original,winter,2013-10-07 19:21:00,2013-10-07 19:41:00,20,1642.69,0.013962865000000008,0,0.0,0.43,0.0,0,0.0,0.46,0.0,20,1642.690000000001,0.51,0.013962865000000008
Fridge-Freezer_2013-10-07_15,Fridge-Freezer,original,winter,2013-10-07 20:31:00,2013-10-07 21:29:00,58,5048.42,0.03870455333333331,0,0.0,0.43,0.0,58,5048.419999999996,0.46,0.03870455333333331,0,0.0,0.51,0.0
