appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Toaster,Non-shiftable,2013-12-23 08:17:00,2013-12-23 08:20:00,3.0,1847.72
Appliance1,Toaster,Non-shiftable,2013-12-23 10:31:00,2013-12-23 10:34:00,3.0,2105.34
Appliance1,Toaster,Non-shiftable,2013-12-23 12:17:00,2013-12-23 12:21:00,4.0,2959.2
Appliance1,Toaster,Non-shiftable,2013-12-24 07:08:00,2013-12-24 07:13:00,5.0,3322.06
Appliance1,Toaster,Non-shiftable,2013-12-24 09:20:00,2013-12-24 09:22:00,2.0,1192.0
Appliance1,Toaster,Non-shiftable,2013-12-24 14:17:00,2013-12-24 14:20:00,3.0,1950.5
Appliance1,Toaster,Non-shiftable,2013-12-24 23:37:00,2013-12-24 23:40:00,3.0,2056.05
Appliance1,Toaster,Non-shiftable,2013-12-25 22:38:00,2013-12-25 22:42:00,4.0,2445.91
Appliance1,Toaster,Non-shiftable,2013-12-26 10:45:00,2013-12-26 10:48:00,3.0,1837.06
Appliance1,Toaster,Non-shiftable,2013-12-26 10:50:00,2013-12-26 10:55:00,5.0,4199.56
Appliance1,Toaster,Non-shiftable,2013-12-26 14:30:00,2013-12-26 14:32:00,2.0,38.7
Appliance1,Toaster,Non-shiftable,2013-12-27 00:57:00,2013-12-27 01:01:00,4.0,2384.8
Appliance1,Toaster,Non-shiftable,2013-12-27 11:17:00,2013-12-27 11:28:00,11.0,9601.37
Appliance1,Toaster,Non-shiftable,2013-12-27 11:39:00,2013-12-27 11:42:00,3.0,2181.47
Appliance1,Toaster,Non-shiftable,2013-12-28 18:48:00,2013-12-28 18:53:00,5.0,4379.71
Appliance1,Toaster,Non-shiftable,2013-12-29 08:17:00,2013-12-29 08:21:00,4.0,2001.8
Appliance1,Toaster,Non-shiftable,2013-12-30 09:06:00,2013-12-30 09:10:00,4.0,2254.8
Appliance1,Toaster,Non-shiftable,2013-12-30 13:20:00,2013-12-30 13:23:00,3.0,2025.03
Appliance1,Toaster,Non-shiftable,2013-12-31 08:55:00,2013-12-31 09:01:00,6.0,3361.08
Appliance1,Toaster,Non-shiftable,2014-01-01 09:30:00,2014-01-01 09:33:00,3.0,2272.8
Appliance1,Toaster,Non-shiftable,2014-01-01 10:28:00,2014-01-01 10:31:00,3.0,1976.7
Appliance1,Toaster,Non-shiftable,2014-01-02 09:22:00,2014-01-02 09:25:00,3.0,2175.7
Appliance1,Toaster,Non-shiftable,2014-01-02 18:58:00,2014-01-02 19:01:00,3.0,1834.87
Appliance1,Toaster,Non-shiftable,2014-01-03 08:47:00,2014-01-03 08:50:00,3.0,68.9
Appliance1,Toaster,Non-shiftable,2014-01-04 07:31:00,2014-01-04 07:35:00,4.0,271.0
Appliance1,Toaster,Non-shiftable,2014-01-05 08:50:00,2014-01-05 08:54:00,4.0,1187.08
Appliance1,Toaster,Non-shiftable,2014-01-05 18:12:00,2014-01-05 18:15:00,3.0,1795.58
Appliance1,Toaster,Non-shiftable,2014-01-05 18:18:00,2014-01-05 18:21:00,3.0,2662.37
Appliance1,Toaster,Non-shiftable,2014-01-06 09:58:00,2014-01-06 10:00:00,2.0,1001.67
Appliance1,Toaster,Non-shiftable,2014-01-08 07:56:00,2014-01-08 07:59:00,3.0,2114.6
Appliance1,Toaster,Non-shiftable,2014-01-08 18:23:00,2014-01-08 18:25:00,2.0,1170.53
Appliance1,Toaster,Non-shiftable,2014-01-09 06:16:00,2014-01-09 06:19:00,3.0,1986.51
Appliance1,Toaster,Non-shiftable,2014-01-09 07:22:00,2014-01-09 07:26:00,4.0,2349.97
Appliance1,Toaster,Non-shiftable,2014-01-09 07:35:00,2014-01-09 07:38:00,3.0,1423.0
Appliance1,Toaster,Non-shiftable,2014-01-11 08:37:00,2014-01-11 08:45:00,8.0,5157.7
Appliance1,Toaster,Non-shiftable,2014-01-11 08:48:00,2014-01-11 08:51:00,3.0,1481.7
Appliance1,Toaster,Non-shiftable,2014-01-11 09:04:00,2014-01-11 09:07:00,3.0,1838.95
Appliance1,Toaster,Non-shiftable,2014-01-12 07:33:00,2014-01-12 07:36:00,3.0,2148.7
Appliance1,Toaster,Non-shiftable,2014-01-12 09:44:00,2014-01-12 09:46:00,2.0,44.0
Appliance1,Toaster,Non-shiftable,2014-01-13 08:04:00,2014-01-13 08:07:00,3.0,1948.03
Appliance1,Toaster,Non-shiftable,2014-01-14 07:26:00,2014-01-14 07:29:00,3.0,1667.1
Appliance1,Toaster,Non-shiftable,2014-01-15 18:37:00,2014-01-15 18:39:00,2.0,1255.2
Appliance1,Toaster,Non-shiftable,2014-01-16 08:06:00,2014-01-16 08:09:00,3.0,1956.3
Appliance1,Toaster,Non-shiftable,2014-01-18 08:22:00,2014-01-18 08:24:00,2.0,1118.8
Appliance1,Toaster,Non-shiftable,2014-01-19 08:53:00,2014-01-19 08:55:00,2.0,35.2
Appliance1,Toaster,Non-shiftable,2014-01-20 07:14:00,2014-01-20 07:20:00,6.0,3860.26
Appliance1,Toaster,Non-shiftable,2014-01-20 08:37:00,2014-01-20 08:40:00,3.0,2235.35
Appliance1,Toaster,Non-shiftable,2014-01-21 09:02:00,2014-01-21 09:06:00,4.0,2339.57
Appliance1,Toaster,Non-shiftable,2014-03-26 16:28:00,2014-03-26 16:31:00,3.0,1965.89
Appliance1,Toaster,Non-shiftable,2014-03-27 12:32:00,2014-03-27 12:35:00,3.0,2031.52
Appliance1,Toaster,Non-shiftable,2014-03-29 07:43:00,2014-03-29 07:46:00,3.0,1916.63
Appliance1,Toaster,Non-shiftable,2014-03-30 08:34:00,2014-03-30 08:38:00,4.0,2774.81
Appliance1,Toaster,Non-shiftable,2014-04-03 07:03:00,2014-04-03 07:08:00,5.0,3325.0
Appliance1,Toaster,Non-shiftable,2014-04-09 07:10:00,2014-04-09 07:12:00,2.0,41.14
Appliance1,Toaster,Non-shiftable,2014-04-09 07:13:00,2014-04-09 07:15:00,2.0,948.93
Appliance1,Toaster,Non-shiftable,2014-04-14 08:44:00,2014-04-14 08:46:00,2.0,1034.67
Appliance1,Toaster,Non-shiftable,2014-04-18 14:48:00,2014-04-18 14:52:00,4.0,2250.65
Appliance1,Toaster,Non-shiftable,2014-04-18 14:53:00,2014-04-18 14:57:00,4.0,2774.09
Appliance1,Toaster,Non-shiftable,2014-04-19 02:33:00,2014-04-19 02:35:00,2.0,49.0
Appliance1,Toaster,Non-shiftable,2014-04-21 07:20:00,2014-04-21 07:22:00,2.0,73.0
Appliance1,Toaster,Non-shiftable,2014-04-24 08:05:00,2014-04-24 08:08:00,3.0,1971.65
Appliance1,Toaster,Non-shiftable,2014-04-24 08:42:00,2014-04-24 08:44:00,2.0,1353.2
Appliance1,Toaster,Non-shiftable,2014-04-25 13:46:00,2014-04-25 13:48:00,2.0,1202.67
Appliance1,Toaster,Non-shiftable,2014-04-25 17:45:00,2014-04-25 17:48:00,3.0,1810.4
Appliance1,Toaster,Non-shiftable,2014-04-26 05:57:00,2014-04-26 06:00:00,3.0,2360.43
Appliance1,Toaster,Non-shiftable,2014-04-26 07:22:00,2014-04-26 07:24:00,2.0,2043.25
Appliance1,Toaster,Non-shiftable,2014-04-29 07:33:00,2014-04-29 07:36:00,3.0,2241.7
Appliance1,Toaster,Non-shiftable,2014-05-01 08:07:00,2014-05-01 08:10:00,3.0,2082.7
Appliance1,Toaster,Non-shiftable,2014-05-05 07:24:00,2014-05-05 07:26:00,2.0,22.33
Appliance1,Toaster,Non-shiftable,2014-05-12 07:07:00,2014-05-12 07:09:00,2.0,907.7
Appliance1,Toaster,Non-shiftable,2014-05-21 07:49:00,2014-05-21 07:54:00,5.0,3552.64
Appliance1,Toaster,Non-shiftable,2014-05-22 07:04:00,2014-05-22 07:08:00,4.0,2901.12
Appliance1,Toaster,Non-shiftable,2014-05-27 16:45:00,2014-05-27 16:49:00,4.0,2281.75
Appliance1,Toaster,Non-shiftable,2014-05-28 11:54:00,2014-05-28 11:57:00,3.0,2119.07
Appliance1,Toaster,Non-shiftable,2014-05-29 07:16:00,2014-05-29 07:19:00,3.0,1742.4
Appliance1,Toaster,Non-shiftable,2014-05-30 11:04:00,2014-05-30 11:07:00,3.0,2004.67
Appliance1,Toaster,Non-shiftable,2014-05-31 06:47:00,2014-05-31 06:50:00,3.0,2216.07
Appliance1,Toaster,Non-shiftable,2014-06-01 08:03:00,2014-06-01 08:06:00,3.0,2242.92
Appliance1,Toaster,Non-shiftable,2014-06-03 06:46:00,2014-06-03 06:49:00,3.0,2152.07
Appliance1,Toaster,Non-shiftable,2014-06-03 10:27:00,2014-06-03 10:30:00,3.0,2049.62
Appliance1,Toaster,Non-shiftable,2014-06-08 07:29:00,2014-06-08 07:32:00,3.0,2106.7
Appliance1,Toaster,Non-shiftable,2014-06-12 00:35:00,2014-06-12 00:38:00,3.0,2238.83
Appliance1,Toaster,Non-shiftable,2014-06-12 00:39:00,2014-06-12 00:41:00,2.0,1589.75
Appliance1,Toaster,Non-shiftable,2014-06-18 07:31:00,2014-06-18 07:34:00,3.0,2055.5
Appliance1,Toaster,Non-shiftable,2014-06-18 07:35:00,2014-06-18 07:42:00,7.0,3681.3
Appliance1,Toaster,Non-shiftable,2014-06-18 16:37:00,2014-06-18 17:11:00,34.0,151.34
Appliance1,Toaster,Non-shiftable,2014-06-20 10:17:00,2014-06-20 10:21:00,4.0,2361.9
Appliance1,Toaster,Non-shiftable,2014-06-21 08:35:00,2014-06-21 08:41:00,6.0,3721.75
Appliance1,Toaster,Non-shiftable,2014-06-22 09:14:00,2014-06-22 09:17:00,3.0,1942.55
Appliance1,Toaster,Non-shiftable,2014-06-24 07:29:00,2014-06-24 07:32:00,3.0,1633.43
Appliance1,Toaster,Non-shiftable,2014-06-25 08:46:00,2014-06-25 08:49:00,3.0,2485.3
Appliance1,Toaster,Non-shiftable,2014-06-25 08:50:00,2014-06-25 08:53:00,3.0,1823.15
Appliance1,Toaster,Non-shiftable,2014-06-25 09:02:00,2014-06-25 09:05:00,3.0,2559.99
Appliance1,Toaster,Non-shiftable,2014-06-25 16:50:00,2014-06-25 16:52:00,2.0,1298.62
Appliance1,Toaster,Non-shiftable,2014-06-25 17:01:00,2014-06-25 17:04:00,3.0,1377.2
Appliance1,Toaster,Non-shiftable,2014-06-27 07:10:00,2014-06-27 07:13:00,3.0,1174.62
Appliance1,Toaster,Non-shiftable,2014-06-27 07:16:00,2014-06-27 07:19:00,3.0,1494.69
Appliance1,Toaster,Non-shiftable,2014-06-27 10:17:00,2014-06-27 10:20:00,3.0,1588.02
Appliance1,Toaster,Non-shiftable,2014-06-27 10:28:00,2014-06-27 10:31:00,3.0,1539.55
Appliance1,Toaster,Non-shiftable,2014-06-27 10:51:00,2014-06-27 10:54:00,3.0,1908.08
Appliance1,Toaster,Non-shiftable,2014-06-28 08:51:00,2014-06-28 08:56:00,5.0,2975.3
Appliance1,Toaster,Non-shiftable,2014-06-29 07:48:00,2014-06-29 07:51:00,3.0,2079.04
Appliance1,Toaster,Non-shiftable,2014-07-10 08:10:00,2014-07-10 08:13:00,3.0,1973.13
Appliance1,Toaster,Non-shiftable,2014-07-11 07:38:00,2014-07-11 07:41:00,3.0,2129.4
Appliance1,Toaster,Non-shiftable,2014-07-13 08:08:00,2014-07-13 08:11:00,3.0,2012.98
Appliance1,Toaster,Non-shiftable,2014-07-15 07:33:00,2014-07-15 07:36:00,3.0,1861.85
Appliance1,Toaster,Non-shiftable,2014-07-17 07:34:00,2014-07-17 07:37:00,3.0,1916.93
Appliance1,Toaster,Non-shiftable,2014-07-17 13:32:00,2014-07-17 13:38:00,6.0,4957.34
Appliance1,Toaster,Non-shiftable,2014-07-17 13:44:00,2014-07-17 13:46:00,2.0,584.87
Appliance1,Toaster,Non-shiftable,2014-07-17 13:47:00,2014-07-17 13:49:00,2.0,706.15
Appliance1,Toaster,Non-shiftable,2014-07-17 14:00:00,2014-07-17 14:02:00,2.0,636.85
Appliance1,Toaster,Non-shiftable,2014-07-17 15:25:00,2014-07-17 15:28:00,3.0,1912.52
Appliance1,Toaster,Non-shiftable,2014-07-17 15:30:00,2014-07-17 15:32:00,2.0,2133.2
Appliance1,Toaster,Non-shiftable,2014-07-17 15:33:00,2014-07-17 15:35:00,2.0,1304.01
Appliance1,Toaster,Non-shiftable,2014-07-17 15:42:00,2014-07-17 15:49:00,7.0,5036.17
Appliance1,Toaster,Non-shiftable,2014-07-17 15:50:00,2014-07-17 15:52:00,2.0,287.11
Appliance1,Toaster,Non-shiftable,2014-07-17 16:01:00,2014-07-17 16:03:00,2.0,688.95
Appliance1,Toaster,Non-shiftable,2014-07-17 17:36:00,2014-07-17 18:50:00,74.0,364.13
Appliance1,Toaster,Non-shiftable,2014-07-30 06:54:00,2014-07-30 06:57:00,3.0,2088.72
Appliance1,Toaster,Non-shiftable,2014-07-30 07:23:00,2014-07-30 07:26:00,3.0,2074.3
Appliance1,Toaster,Non-shiftable,2014-08-01 07:23:00,2014-08-01 07:28:00,5.0,3684.37
Appliance1,Toaster,Non-shiftable,2014-08-03 08:00:00,2014-08-03 08:03:00,3.0,2067.3
Appliance1,Toaster,Non-shiftable,2014-08-03 18:22:00,2014-08-03 18:25:00,3.0,2253.86
Appliance1,Toaster,Non-shiftable,2014-08-09 08:05:00,2014-08-09 08:08:00,3.0,1982.94
Appliance1,Toaster,Non-shiftable,2014-08-09 08:09:00,2014-08-09 08:12:00,3.0,1755.51
Appliance1,Toaster,Non-shiftable,2014-08-09 08:29:00,2014-08-09 08:31:00,2.0,2029.43
Appliance1,Toaster,Non-shiftable,2014-08-10 08:08:00,2014-08-10 08:11:00,3.0,2044.3
Appliance1,Toaster,Non-shiftable,2014-08-11 08:01:00,2014-08-11 08:10:00,9.0,6160.65
Appliance1,Toaster,Non-shiftable,2014-08-11 08:11:00,2014-08-11 08:13:00,2.0,1652.68
Appliance1,Toaster,Non-shiftable,2014-08-11 08:26:00,2014-08-11 08:28:00,2.0,985.33
Appliance1,Toaster,Non-shiftable,2014-08-12 08:03:00,2014-08-12 08:11:00,8.0,5538.0
Appliance1,Toaster,Non-shiftable,2014-08-12 11:14:00,2014-08-12 11:17:00,3.0,1943.1
Appliance1,Toaster,Non-shiftable,2014-08-13 08:13:00,2014-08-13 08:16:00,3.0,1996.45
Appliance1,Toaster,Non-shiftable,2014-08-14 07:28:00,2014-08-14 07:31:00,3.0,2454.23
Appliance1,Toaster,Non-shiftable,2014-08-14 14:38:00,2014-08-14 14:44:00,6.0,4348.4
Appliance1,Toaster,Non-shiftable,2014-08-14 14:49:00,2014-08-14 14:53:00,4.0,34.73
Appliance1,Toaster,Non-shiftable,2014-08-14 15:09:00,2014-08-14 15:11:00,2.0,9.11
Appliance1,Toaster,Non-shiftable,2014-08-14 15:41:00,2014-08-14 15:45:00,4.0,3692.59
Appliance1,Toaster,Non-shiftable,2014-08-15 06:58:00,2014-08-15 07:01:00,3.0,2295.6
Appliance1,Toaster,Non-shiftable,2014-08-15 07:11:00,2014-08-15 07:14:00,3.0,1817.78
Appliance1,Toaster,Non-shiftable,2014-08-15 12:08:00,2014-08-15 12:11:00,3.0,2331.7
Appliance1,Toaster,Non-shiftable,2014-08-18 08:13:00,2014-08-18 08:16:00,3.0,2083.8
Appliance1,Toaster,Non-shiftable,2014-08-18 08:17:00,2014-08-18 08:20:00,3.0,2017.02
Appliance1,Toaster,Non-shiftable,2014-08-21 07:14:00,2014-08-21 07:17:00,3.0,2670.93
Appliance1,Toaster,Non-shiftable,2014-08-21 11:34:00,2014-08-21 11:37:00,3.0,2435.49
Appliance1,Toaster,Non-shiftable,2014-08-24 07:27:00,2014-08-24 07:30:00,3.0,2384.8
Appliance1,Toaster,Non-shiftable,2014-08-24 07:32:00,2014-08-24 07:35:00,3.0,1566.56
Appliance1,Toaster,Non-shiftable,2014-08-24 18:36:00,2014-08-24 18:39:00,3.0,2400.89
Appliance1,Toaster,Non-shiftable,2014-08-24 18:44:00,2014-08-24 18:49:00,5.0,3971.99
Appliance1,Toaster,Non-shiftable,2014-08-25 08:41:00,2014-08-25 08:46:00,5.0,3393.9
Appliance1,Toaster,Non-shiftable,2014-08-28 07:24:00,2014-08-28 07:27:00,3.0,2492.76
Appliance1,Toaster,Non-shiftable,2014-08-28 07:38:00,2014-08-28 07:42:00,4.0,3763.7
Appliance1,Toaster,Non-shiftable,2014-08-28 12:04:00,2014-08-28 12:07:00,3.0,1658.3
Appliance1,Toaster,Non-shiftable,2014-08-28 12:09:00,2014-08-28 12:12:00,3.0,1531.85
Appliance1,Toaster,Non-shiftable,2014-08-30 07:06:00,2014-08-30 07:08:00,2.0,1874.7
Appliance1,Toaster,Non-shiftable,2014-08-30 08:13:00,2014-08-30 08:19:00,6.0,3491.5
Appliance1,Toaster,Non-shiftable,2014-09-02 07:32:00,2014-09-02 07:36:00,4.0,3119.57
Appliance1,Toaster,Non-shiftable,2014-09-02 08:46:00,2014-09-02 08:49:00,3.0,1963.54
Appliance1,Toaster,Non-shiftable,2014-09-02 12:16:00,2014-09-02 12:19:00,3.0,1435.38
Appliance1,Toaster,Non-shiftable,2014-09-03 07:36:00,2014-09-03 07:40:00,4.0,2062.52
Appliance1,Toaster,Non-shiftable,2014-09-03 08:33:00,2014-09-03 08:36:00,3.0,1965.27
Appliance1,Toaster,Non-shiftable,2014-09-04 08:40:00,2014-09-04 08:43:00,3.0,1913.21
Appliance1,Toaster,Non-shiftable,2014-09-05 07:11:00,2014-09-05 07:15:00,4.0,2257.21
Appliance1,Toaster,Non-shiftable,2014-09-07 18:35:00,2014-09-07 18:38:00,3.0,2023.78
Appliance1,Toaster,Non-shiftable,2014-09-11 19:35:00,2014-09-11 19:40:00,5.0,3233.7
Appliance1,Toaster,Non-shiftable,2014-09-14 19:50:00,2014-09-14 19:53:00,3.0,2246.27
Appliance1,Toaster,Non-shiftable,2014-09-15 07:52:00,2014-09-15 07:55:00,3.0,1341.9
Appliance1,Toaster,Non-shiftable,2014-09-15 11:07:00,2014-09-15 11:09:00,2.0,1499.34
Appliance1,Toaster,Non-shiftable,2014-09-16 07:39:00,2014-09-16 07:41:00,2.0,1610.33
Appliance1,Toaster,Non-shiftable,2014-09-16 14:42:00,2014-09-16 14:44:00,2.0,1264.91
Appliance1,Toaster,Non-shiftable,2014-09-16 14:50:00,2014-09-16 14:52:00,2.0,1554.1
Appliance1,Toaster,Non-shiftable,2014-09-17 07:25:00,2014-09-17 07:28:00,3.0,2023.42
Appliance1,Toaster,Non-shiftable,2014-09-19 07:09:00,2014-09-19 07:12:00,3.0,2059.9
Appliance1,Toaster,Non-shiftable,2014-09-19 07:28:00,2014-09-19 07:31:00,3.0,1904.88
Appliance1,Toaster,Non-shiftable,2014-09-19 13:41:00,2014-09-19 13:44:00,3.0,2018.1
Appliance1,Toaster,Non-shiftable,2014-09-20 08:33:00,2014-09-20 08:36:00,3.0,2054.8
