appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Fridge,Base,2013-11-07 09:51:00,2013-11-08 11:53:00,1562.0,1802.71
Appliance1,Fridge,Base,2013-11-08 13:01:00,2013-11-08 13:18:00,17.0,1176.73
Appliance1,Fridge,Base,2013-11-08 14:05:00,2013-11-08 14:19:00,14.0,1004.1
Appliance1,Fridge,Base,2013-11-08 14:59:00,2013-11-08 15:15:00,16.0,1218.55
Appliance1,Fridge,Base,2013-11-08 16:10:00,2013-11-08 16:25:00,15.0,1034.77
Appliance1,Fridge,Base,2013-11-08 17:19:00,2013-11-08 17:33:00,14.0,1068.74
Appliance1,Fridge,Base,2013-11-08 18:23:00,2013-11-08 18:40:00,17.0,1251.04
Appliance1,Fridge,Base,2013-11-08 19:33:00,2013-11-08 19:47:00,14.0,1104.82
Appliance1,Fridge,Base,2013-11-08 20:40:00,2013-11-08 20:55:00,15.0,1093.05
Appliance1,Fridge,Base,2013-11-08 21:49:00,2013-11-08 22:05:00,16.0,1126.13
Appliance1,Fridge,Base,2013-11-08 23:01:00,2013-11-08 23:15:00,14.0,1055.36
Appliance1,Fridge,Base,2013-11-09 00:11:00,2013-11-09 00:24:00,13.0,1013.39
Appliance1,Fridge,Base,2013-11-09 01:26:00,2013-11-09 01:40:00,14.0,1001.55
Appliance1,Fridge,Base,2013-11-09 02:43:00,2013-11-09 02:57:00,14.0,985.26
Appliance1,Fridge,Base,2013-11-09 04:03:00,2013-11-09 04:18:00,15.0,1029.06
Appliance1,Fridge,Base,2013-11-09 05:26:00,2013-11-09 05:40:00,14.0,972.35
Appliance1,Fridge,Base,2013-11-09 06:51:00,2013-11-09 07:05:00,14.0,992.57
Appliance1,Fridge,Base,2013-11-09 08:04:00,2013-11-09 08:18:00,14.0,1079.05
Appliance1,Fridge,Base,2013-11-09 09:11:00,2013-11-09 09:26:00,15.0,1147.19
Appliance1,Fridge,Base,2013-11-09 10:08:00,2013-11-09 10:30:00,22.0,1490.58
Appliance1,Fridge,Base,2013-11-09 11:27:00,2013-11-09 11:42:00,15.0,1127.34
Appliance1,Fridge,Base,2013-11-09 12:41:00,2013-11-09 12:55:00,14.0,1086.36
Appliance1,Fridge,Base,2013-11-09 13:53:00,2013-11-09 14:07:00,14.0,1052.68
Appliance1,Fridge,Base,2013-11-09 15:04:00,2013-11-09 15:18:00,14.0,1065.61
Appliance1,Fridge,Base,2013-11-09 16:16:00,2013-11-09 16:32:00,16.0,1250.89
Appliance1,Fridge,Base,2013-11-09 17:13:00,2013-11-09 17:30:00,17.0,1314.67
Appliance1,Fridge,Base,2013-11-09 18:20:00,2013-11-09 18:37:00,17.0,1281.89
Appliance1,Fridge,Base,2013-11-09 19:33:00,2013-11-09 19:50:00,17.0,1298.13
Appliance1,Fridge,Base,2013-11-09 20:38:00,2013-11-09 20:54:00,16.0,1186.36
Appliance1,Fridge,Base,2013-11-09 21:51:00,2013-11-09 22:07:00,16.0,1155.55
Appliance1,Fridge,Base,2013-11-09 23:04:00,2013-11-09 23:18:00,14.0,1093.84
Appliance1,Fridge,Base,2013-11-10 00:19:00,2013-11-10 00:33:00,14.0,1057.47
Appliance1,Fridge,Base,2013-11-10 01:40:00,2013-11-10 01:55:00,15.0,1085.1
Appliance1,Fridge,Base,2013-11-10 03:04:00,2013-11-10 03:18:00,14.0,1047.87
Appliance1,Fridge,Base,2013-11-10 04:29:00,2013-11-10 04:43:00,14.0,1052.35
Appliance1,Fridge,Base,2013-11-10 05:56:00,2013-11-10 06:11:00,15.0,1045.29
Appliance1,Fridge,Base,2013-11-10 07:26:00,2013-11-10 07:41:00,15.0,1089.74
Appliance1,Fridge,Base,2013-11-10 08:31:00,2013-11-10 08:45:00,14.0,1107.39
Appliance1,Fridge,Base,2013-11-10 09:43:00,2013-11-10 09:57:00,14.0,1115.57
Appliance1,Fridge,Base,2013-11-10 10:47:00,2013-11-10 11:09:00,22.0,1332.85
Appliance1,Fridge,Base,2013-11-10 11:51:00,2013-11-10 12:10:00,19.0,1335.95
Appliance1,Fridge,Base,2013-11-10 13:02:00,2013-11-10 13:14:00,12.0,538.89
Appliance1,Fridge,Base,2013-11-10 14:06:00,2013-11-10 14:22:00,16.0,1195.7
Appliance1,Fridge,Base,2013-11-10 15:18:00,2013-11-10 15:33:00,15.0,1112.6
Appliance1,Fridge,Base,2013-11-10 16:30:00,2013-11-10 16:45:00,15.0,1152.26
Appliance1,Fridge,Base,2013-11-10 17:37:00,2013-11-10 17:54:00,17.0,1232.43
Appliance1,Fridge,Base,2013-11-10 18:39:00,2013-11-10 19:01:00,22.0,1662.14
Appliance1,Fridge,Base,2013-11-10 19:06:00,2013-11-10 19:16:00,10.0,164.52
Appliance1,Fridge,Base,2013-11-10 19:37:00,2013-11-10 20:00:00,23.0,1751.81
Appliance1,Fridge,Base,2013-11-10 20:58:00,2013-11-10 21:18:00,20.0,1525.81
Appliance1,Fridge,Base,2013-11-10 22:20:00,2013-11-10 22:37:00,17.0,1336.11
Appliance1,Fridge,Base,2013-11-10 23:38:00,2013-11-10 23:54:00,16.0,1198.2
Appliance1,Fridge,Base,2013-11-11 00:56:00,2013-11-11 01:12:00,16.0,1124.67
Appliance1,Fridge,Base,2013-11-11 02:15:00,2013-11-11 02:30:00,15.0,1087.17
Appliance1,Fridge,Base,2013-11-11 03:37:00,2013-11-11 03:52:00,15.0,1084.4
Appliance1,Fridge,Base,2013-11-11 05:03:00,2013-11-11 05:18:00,15.0,1063.7
Appliance1,Fridge,Base,2013-11-11 06:32:00,2013-11-11 06:48:00,16.0,1092.38
Appliance1,Fridge,Base,2013-11-11 07:49:00,2013-11-11 08:07:00,18.0,1310.27
Appliance1,Fridge,Base,2013-11-11 09:04:00,2013-11-11 09:20:00,16.0,1210.85
Appliance1,Fridge,Base,2013-11-11 10:26:00,2013-11-11 10:41:00,15.0,1103.96
Appliance1,Fridge,Base,2013-11-11 11:50:00,2013-11-11 12:05:00,15.0,1135.56
Appliance1,Fridge,Base,2013-11-11 13:04:00,2013-11-11 13:20:00,16.0,1129.01
Appliance1,Fridge,Base,2013-11-11 14:27:00,2013-11-11 14:42:00,15.0,1108.67
Appliance1,Fridge,Base,2013-11-11 15:44:00,2013-11-11 16:00:00,16.0,1170.1
Appliance1,Fridge,Base,2013-11-11 16:50:00,2013-11-11 17:09:00,19.0,1428.27
Appliance1,Fridge,Base,2013-11-11 18:01:00,2013-11-11 18:18:00,17.0,1243.62
Appliance1,Fridge,Base,2013-11-11 19:15:00,2013-11-11 19:32:00,17.0,1212.63
Appliance1,Fridge,Base,2013-11-11 20:28:00,2013-11-11 20:44:00,16.0,1267.84
Appliance1,Fridge,Base,2013-11-11 21:44:00,2013-11-11 22:01:00,17.0,1232.54
Appliance1,Fridge,Base,2013-11-11 23:02:00,2013-11-11 23:18:00,16.0,1174.35
Appliance1,Fridge,Base,2013-11-12 00:20:00,2013-11-12 00:36:00,16.0,1208.55
Appliance1,Fridge,Base,2013-11-12 01:41:00,2013-11-12 01:56:00,15.0,1067.57
Appliance1,Fridge,Base,2013-11-12 03:01:00,2013-11-12 03:15:00,14.0,1092.61
Appliance1,Fridge,Base,2013-11-12 04:23:00,2013-11-12 04:38:00,15.0,1111.34
Appliance1,Fridge,Base,2013-11-12 05:48:00,2013-11-12 06:03:00,15.0,1075.39
Appliance1,Fridge,Base,2013-11-12 07:11:00,2013-11-12 07:27:00,16.0,1136.86
Appliance1,Fridge,Base,2013-11-12 08:08:00,2013-11-12 08:31:00,23.0,1769.04
Appliance1,Fridge,Base,2013-11-12 09:31:00,2013-11-12 09:46:00,15.0,1170.95
Appliance1,Fridge,Base,2013-11-12 10:48:00,2013-11-12 11:03:00,15.0,1112.0
Appliance1,Fridge,Base,2013-11-12 12:07:00,2013-11-12 12:22:00,15.0,1032.02
Appliance1,Fridge,Base,2013-11-12 13:14:00,2013-11-12 13:32:00,18.0,1318.38
Appliance1,Fridge,Base,2013-11-12 14:27:00,2013-11-12 14:42:00,15.0,1155.8
Appliance1,Fridge,Base,2013-11-12 15:48:00,2013-11-12 16:04:00,16.0,1199.82
Appliance1,Fridge,Base,2013-11-12 16:52:00,2013-11-12 17:12:00,20.0,1395.72
Appliance1,Fridge,Base,2013-11-12 17:57:00,2013-11-12 18:17:00,20.0,1571.95
Appliance1,Fridge,Base,2013-11-12 19:10:00,2013-11-12 19:32:00,22.0,1552.97
Appliance1,Fridge,Base,2013-11-12 20:31:00,2013-11-12 20:51:00,20.0,1550.65
Appliance1,Fridge,Base,2013-11-12 21:46:00,2013-11-12 22:04:00,18.0,1346.66
Appliance1,Fridge,Base,2013-11-12 23:06:00,2013-11-12 23:22:00,16.0,1256.72
Appliance1,Fridge,Base,2013-11-13 00:26:00,2013-11-13 00:41:00,15.0,1138.23
Appliance1,Fridge,Base,2013-11-13 01:46:00,2013-11-13 02:02:00,16.0,1113.62
Appliance1,Fridge,Base,2013-11-13 03:11:00,2013-11-13 03:26:00,15.0,1088.96
Appliance1,Fridge,Base,2013-11-13 04:38:00,2013-11-13 04:53:00,15.0,1053.13
Appliance1,Fridge,Base,2013-11-13 06:09:00,2013-11-13 06:24:00,15.0,1091.17
Appliance1,Fridge,Base,2013-11-13 07:32:00,2013-11-13 07:49:00,17.0,1138.69
Appliance1,Fridge,Base,2013-11-13 08:40:00,2013-11-13 08:56:00,16.0,1164.67
Appliance1,Fridge,Base,2013-11-13 10:01:00,2013-11-13 10:16:00,15.0,1142.32
Appliance1,Fridge,Base,2013-11-13 11:25:00,2013-11-13 11:40:00,15.0,1120.73
Appliance1,Fridge,Base,2013-11-13 12:45:00,2013-11-13 13:00:00,15.0,1130.88
Appliance1,Fridge,Base,2013-11-13 14:11:00,2013-11-13 14:25:00,14.0,642.34
Appliance1,Fridge,Base,2013-11-13 15:25:00,2013-11-13 15:40:00,15.0,1112.43
Appliance1,Fridge,Base,2013-11-13 16:33:00,2013-11-13 16:52:00,19.0,1358.37
Appliance1,Fridge,Base,2013-11-13 17:52:00,2013-11-13 18:08:00,16.0,1184.88
Appliance1,Fridge,Base,2013-11-13 19:10:00,2013-11-13 19:28:00,18.0,1257.86
Appliance1,Fridge,Base,2013-11-13 20:33:00,2013-11-13 20:48:00,15.0,1134.1
Appliance1,Fridge,Base,2013-11-13 21:57:00,2013-11-13 22:13:00,16.0,1153.41
Appliance1,Fridge,Base,2013-11-13 23:24:00,2013-11-13 23:39:00,15.0,1104.71
Appliance1,Fridge,Base,2013-11-14 00:49:00,2013-11-14 01:04:00,15.0,1109.8
Appliance1,Fridge,Base,2013-11-14 02:17:00,2013-11-14 02:33:00,16.0,1115.87
Appliance1,Fridge,Base,2013-11-14 03:51:00,2013-11-14 04:07:00,16.0,1111.16
Appliance1,Fridge,Base,2013-11-14 05:28:00,2013-11-14 05:43:00,15.0,1087.41
Appliance1,Fridge,Base,2013-11-14 07:04:00,2013-11-14 07:20:00,16.0,1133.45
Appliance1,Fridge,Base,2013-11-14 08:18:00,2013-11-14 08:34:00,16.0,1111.03
Appliance1,Fridge,Base,2013-11-14 09:40:00,2013-11-14 09:55:00,15.0,1117.19
Appliance1,Fridge,Base,2013-11-14 11:03:00,2013-11-14 11:17:00,14.0,1099.51
Appliance1,Fridge,Base,2013-11-14 12:16:00,2013-11-14 12:29:00,13.0,773.86
Appliance1,Fridge,Base,2013-11-14 13:34:00,2013-11-14 13:50:00,16.0,1174.87
Appliance1,Fridge,Base,2013-11-14 14:56:00,2013-11-14 15:12:00,16.0,1183.35
Appliance1,Fridge,Base,2013-11-14 16:19:00,2013-11-14 16:35:00,16.0,1145.42
Appliance1,Fridge,Base,2013-11-14 17:20:00,2013-11-14 17:36:00,16.0,1202.97
Appliance1,Fridge,Base,2013-11-14 18:33:00,2013-11-14 18:50:00,17.0,1145.36
Appliance1,Fridge,Base,2013-11-14 19:48:00,2013-11-14 20:04:00,16.0,1067.55
Appliance1,Fridge,Base,2013-11-14 20:55:00,2013-11-14 21:11:00,16.0,1117.8
Appliance1,Fridge,Base,2013-11-14 22:11:00,2013-11-14 22:25:00,14.0,1034.21
Appliance1,Fridge,Base,2013-11-14 23:27:00,2013-11-14 23:41:00,14.0,1047.39
Appliance1,Fridge,Base,2013-11-15 00:43:00,2013-11-15 00:58:00,15.0,1019.91
Appliance1,Fridge,Base,2013-11-15 02:04:00,2013-11-15 02:18:00,14.0,1017.27
Appliance1,Fridge,Base,2013-11-15 03:30:00,2013-11-15 03:43:00,13.0,1012.39
Appliance1,Fridge,Base,2013-11-15 04:58:00,2013-11-15 05:13:00,15.0,1033.98
Appliance1,Fridge,Base,2013-11-15 06:30:00,2013-11-15 06:44:00,14.0,991.3
Appliance1,Fridge,Base,2013-11-15 07:46:00,2013-11-15 08:03:00,17.0,1085.51
Appliance1,Fridge,Base,2013-11-15 10:22:00,2013-11-15 10:35:00,13.0,981.0
Appliance1,Fridge,Base,2013-11-15 11:44:00,2013-11-15 11:59:00,15.0,1100.25
Appliance1,Fridge,Base,2013-11-15 12:56:00,2013-11-15 13:10:00,14.0,1056.54
Appliance1,Fridge,Base,2013-11-15 14:00:00,2013-11-15 14:18:00,18.0,1290.24
Appliance1,Fridge,Base,2013-11-15 15:12:00,2013-11-15 15:27:00,15.0,1134.71
Appliance1,Fridge,Base,2013-11-15 16:23:00,2013-11-15 16:37:00,14.0,1045.1
Appliance1,Fridge,Base,2013-11-15 17:34:00,2013-11-15 17:48:00,14.0,1041.02
Appliance1,Fridge,Base,2013-11-15 18:41:00,2013-11-15 18:56:00,15.0,1121.84
Appliance1,Fridge,Base,2013-11-15 19:54:00,2013-11-15 20:08:00,14.0,1055.82
Appliance1,Fridge,Base,2013-11-15 20:58:00,2013-11-15 21:14:00,16.0,1144.37
Appliance1,Fridge,Base,2013-11-15 22:10:00,2013-11-15 22:25:00,15.0,1092.33
Appliance1,Fridge,Base,2013-11-15 23:24:00,2013-11-15 23:37:00,13.0,936.69
Appliance1,Fridge,Base,2013-11-16 00:38:00,2013-11-16 00:52:00,14.0,1004.3
Appliance1,Fridge,Base,2013-11-16 01:52:00,2013-11-16 02:05:00,13.0,928.33
Appliance1,Fridge,Base,2013-11-16 03:08:00,2013-11-16 03:21:00,13.0,932.06
Appliance1,Fridge,Base,2013-11-16 04:26:00,2013-11-16 04:39:00,13.0,970.51
Appliance1,Fridge,Base,2013-11-16 05:47:00,2013-11-16 06:00:00,13.0,955.94
Appliance1,Fridge,Base,2013-11-16 07:09:00,2013-11-16 07:22:00,13.0,955.8
Appliance1,Fridge,Base,2013-11-16 08:15:00,2013-11-16 08:30:00,15.0,1027.14
Appliance1,Fridge,Base,2013-11-16 09:27:00,2013-11-16 09:43:00,16.0,1177.33
Appliance1,Fridge,Base,2013-11-16 10:27:00,2013-11-16 10:46:00,19.0,1370.15
Appliance1,Fridge,Base,2013-11-16 11:40:00,2013-11-16 11:56:00,16.0,1202.79
Appliance1,Fridge,Base,2013-11-16 12:55:00,2013-11-16 13:10:00,15.0,1108.31
Appliance1,Fridge,Base,2013-11-16 14:03:00,2013-11-16 14:19:00,16.0,1140.5
Appliance1,Fridge,Base,2013-11-16 15:03:00,2013-11-16 15:19:00,16.0,1194.38
Appliance1,Fridge,Base,2013-11-16 16:09:00,2013-11-16 16:27:00,18.0,1342.81
Appliance1,Fridge,Base,2013-11-16 17:18:00,2013-11-16 17:35:00,17.0,1290.2
Appliance1,Fridge,Base,2013-11-16 18:31:00,2013-11-16 18:48:00,17.0,1199.51
Appliance1,Fridge,Base,2013-11-16 19:36:00,2013-11-16 19:55:00,19.0,1304.37
Appliance1,Fridge,Base,2013-11-16 20:46:00,2013-11-16 21:03:00,17.0,1263.7
Appliance1,Fridge,Base,2013-11-16 22:01:00,2013-11-16 22:17:00,16.0,1187.01
Appliance1,Fridge,Base,2013-11-16 23:12:00,2013-11-16 23:29:00,17.0,1337.0
Appliance1,Fridge,Base,2013-11-17 00:32:00,2013-11-17 00:47:00,15.0,1149.84
Appliance1,Fridge,Base,2013-11-17 01:49:00,2013-11-17 02:02:00,13.0,1034.24
Appliance1,Fridge,Base,2013-11-17 03:04:00,2013-11-17 03:17:00,13.0,1005.35
Appliance1,Fridge,Base,2013-11-17 04:21:00,2013-11-17 04:34:00,13.0,966.41
Appliance1,Fridge,Base,2013-11-17 05:40:00,2013-11-17 05:54:00,14.0,972.3
Appliance1,Fridge,Base,2013-11-17 07:01:00,2013-11-17 07:15:00,14.0,984.82
Appliance1,Fridge,Base,2013-11-17 08:13:00,2013-11-17 08:28:00,15.0,1069.74
Appliance1,Fridge,Base,2013-11-17 09:20:00,2013-11-17 09:35:00,15.0,1104.12
Appliance1,Fridge,Base,2013-11-17 10:34:00,2013-11-17 10:48:00,14.0,1009.01
Appliance1,Fridge,Base,2013-11-17 11:39:00,2013-11-17 11:57:00,18.0,748.99
Appliance1,Fridge,Base,2013-11-17 12:46:00,2013-11-17 13:03:00,17.0,695.35
Appliance1,Fridge,Base,2013-11-17 14:02:00,2013-11-17 14:18:00,16.0,1153.56
Appliance1,Fridge,Base,2013-11-17 15:17:00,2013-11-17 15:33:00,16.0,1155.44
Appliance1,Fridge,Base,2013-11-17 16:32:00,2013-11-17 16:48:00,16.0,1124.26
