event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Tumble_Dryer_2014-01-22_02,Tumble Dryer,2014-01-22 18:45:00,2014-01-22 19:46:00,2014-01-22 20:00:00,2014-01-22 21:01:00,SUCCESS,61.0,69882.21
Tumble_Dryer_2014-01-23_01,Tumble Dryer,2014-01-23 11:09:00,2014-01-23 12:55:00,2014-01-24 06:00:00,2014-01-24 07:46:00,SUCCESS,106.0,211498.96
Tumble_Dryer_2014-01-29_01,Tumble Dryer,2014-01-29 12:49:00,2014-01-29 13:03:00,2014-01-30 06:00:00,2014-01-30 06:14:00,SUCCESS,14.0,8245.67
Tumble_Dryer_2014-01-29_02,Tumble Dryer,2014-01-29 13:05:00,2014-01-29 14:57:00,2014-01-29 20:00:00,2014-01-29 21:52:00,SUCCESS,112.0,50727.74
Tumble_Dryer_2014-02-03_01,Tumble Dryer,2014-02-03 08:44:00,2014-02-03 10:55:00,2014-02-04 06:00:00,2014-02-04 08:11:00,SUCCESS,131.0,23788.33
Tumble_Dryer_2014-02-11_01,Tumble Dryer,2014-02-11 14:11:00,2014-02-11 14:29:00,2014-02-12 06:00:00,2014-02-12 06:18:00,SUCCESS,18.0,6879.0
Tumble_Dryer_2014-02-12_01,Tumble Dryer,2014-02-12 19:29:00,2014-02-12 20:22:00,2014-02-13 06:00:00,2014-02-13 06:53:00,SUCCESS,53.0,7366.13
Tumble_Dryer_2014-02-21_01,Tumble Dryer,2014-02-21 14:39:00,2014-02-21 15:20:00,2014-02-22 06:00:00,2014-02-22 06:41:00,SUCCESS,41.0,53881.57
Tumble_Dryer_2014-02-24_01,Tumble Dryer,2014-02-24 12:30:00,2014-02-24 14:56:00,2014-02-25 06:00:00,2014-02-25 08:26:00,SUCCESS,146.0,187920.66
Tumble_Dryer_2014-03-03_02,Tumble Dryer,2014-03-03 16:50:00,2014-03-03 18:16:00,2014-03-04 06:00:00,2014-03-04 07:26:00,SUCCESS,86.0,1373.71
Tumble_Dryer_2014-03-23_01,Tumble Dryer,2014-03-23 19:07:00,2014-03-23 19:52:00,2014-03-24 06:00:00,2014-03-24 06:45:00,SUCCESS,45.0,76567.4
Tumble_Dryer_2014-03-23_02,Tumble Dryer,2014-03-23 19:58:00,2014-03-23 20:29:00,2014-03-24 06:45:00,2014-03-24 07:16:00,SUCCESS,31.0,38093.37
Tumble_Dryer_2014-03-24_01,Tumble Dryer,2014-03-24 18:10:00,2014-03-24 18:51:00,2014-03-25 06:00:00,2014-03-25 06:41:00,SUCCESS,41.0,51276.97
Tumble_Dryer_2014-04-07_01,Tumble Dryer,2014-04-07 12:51:00,2014-04-07 14:47:00,2014-04-08 06:00:00,2014-04-08 07:56:00,SUCCESS,116.0,149334.95
Tumble_Dryer_2014-04-17_01,Tumble Dryer,2014-04-17 18:07:00,2014-04-17 20:08:00,2014-04-18 06:00:00,2014-04-18 08:01:00,SUCCESS,121.0,122970.06
Tumble_Dryer_2014-04-24_01,Tumble Dryer,2014-04-24 08:31:00,2014-04-24 09:02:00,2014-04-25 06:00:00,2014-04-25 06:31:00,SUCCESS,31.0,24684.82
Tumble_Dryer_2014-04-24_02,Tumble Dryer,2014-04-24 09:24:00,2014-04-24 10:10:00,2014-04-25 06:31:00,2014-04-25 07:17:00,SUCCESS,46.0,38356.45
Tumble_Dryer_2014-04-24_03,Tumble Dryer,2014-04-24 10:30:00,2014-04-24 11:12:00,2014-04-25 07:17:00,2014-04-25 07:59:00,SUCCESS,42.0,41013.83
Tumble_Dryer_2014-04-24_04,Tumble Dryer,2014-04-24 11:14:00,2014-04-24 12:04:00,2014-04-24 20:00:00,2014-04-24 20:50:00,SUCCESS,50.0,37105.61
Tumble_Dryer_2014-04-27_01,Tumble Dryer,2014-04-27 13:36:00,2014-04-27 14:27:00,2014-04-28 06:00:00,2014-04-28 06:51:00,SUCCESS,51.0,38956.56
Tumble_Dryer_2014-04-27_02,Tumble Dryer,2014-04-27 15:17:00,2014-04-27 15:38:00,2014-04-28 06:51:00,2014-04-28 07:12:00,SUCCESS,21.0,11803.26
Tumble_Dryer_2014-04-28_05,Tumble Dryer,2014-04-28 15:21:00,2014-04-28 15:29:00,2014-04-29 06:00:00,2014-04-29 06:08:00,SUCCESS,8.0,139.2
Tumble_Dryer_2014-05-08_01,Tumble Dryer,2014-05-08 12:25:00,2014-05-08 13:27:00,2014-05-09 06:00:00,2014-05-09 07:02:00,SUCCESS,62.0,140831.93
Tumble_Dryer_2014-05-08_02,Tumble Dryer,2014-05-08 13:32:00,2014-05-08 14:13:00,2014-05-09 07:02:00,2014-05-09 07:43:00,SUCCESS,41.0,81583.82
Tumble_Dryer_2014-05-10_01,Tumble Dryer,2014-05-10 17:42:00,2014-05-10 19:17:00,2014-05-11 06:00:00,2014-05-11 07:35:00,SUCCESS,95.0,156510.81
Tumble_Dryer_2014-05-11_01,Tumble Dryer,2014-05-11 13:12:00,2014-05-11 15:12:00,2014-05-12 06:00:00,2014-05-12 08:00:00,SUCCESS,120.0,166386.82
Tumble_Dryer_2014-05-22_01,Tumble Dryer,2014-05-22 08:12:00,2014-05-22 09:19:00,2014-05-23 06:00:00,2014-05-23 07:07:00,SUCCESS,67.0,133126.06
Tumble_Dryer_2014-05-22_02,Tumble Dryer,2014-05-22 10:39:00,2014-05-22 11:05:00,2014-05-23 07:07:00,2014-05-23 07:33:00,SUCCESS,26.0,39528.54
Tumble_Dryer_2014-05-22_03,Tumble Dryer,2014-05-22 11:42:00,2014-05-22 12:17:00,2014-05-22 20:00:00,2014-05-22 20:35:00,SUCCESS,35.0,80084.78
Tumble_Dryer_2014-05-22_04,Tumble Dryer,2014-05-22 12:18:00,2014-05-22 12:35:00,2014-05-23 07:33:00,2014-05-23 07:50:00,SUCCESS,17.0,16564.86
Tumble_Dryer_2014-05-22_05,Tumble Dryer,2014-05-22 12:44:00,2014-05-22 13:05:00,2014-05-22 20:35:00,2014-05-22 20:56:00,SUCCESS,21.0,25129.24
Tumble_Dryer_2014-05-22_07,Tumble Dryer,2014-05-22 13:51:00,2014-05-22 14:32:00,2014-05-22 20:56:00,2014-05-22 21:37:00,SUCCESS,41.0,73950.83
Tumble_Dryer_2014-05-24_02,Tumble Dryer,2014-05-24 12:25:00,2014-05-24 13:56:00,2014-05-25 06:00:00,2014-05-25 07:31:00,SUCCESS,91.0,169794.67
Tumble_Dryer_2014-05-25_01,Tumble Dryer,2014-05-25 09:32:00,2014-05-25 09:53:00,2014-05-26 06:00:00,2014-05-26 06:21:00,SUCCESS,21.0,27267.92
Tumble_Dryer_2014-05-25_03,Tumble Dryer,2014-05-25 16:11:00,2014-05-25 17:47:00,2014-05-26 06:21:00,2014-05-26 07:57:00,SUCCESS,96.0,134753.49
Tumble_Dryer_2014-05-26_01,Tumble Dryer,2014-05-26 09:51:00,2014-05-26 10:12:00,2014-05-27 06:00:00,2014-05-27 06:21:00,SUCCESS,21.0,36884.42
Tumble_Dryer_2014-06-15_01,Tumble Dryer,2014-06-15 13:01:00,2014-06-15 14:18:00,2014-06-16 06:00:00,2014-06-16 07:17:00,SUCCESS,77.0,106332.7
Tumble_Dryer_2014-06-15_02,Tumble Dryer,2014-06-15 14:27:00,2014-06-15 15:42:00,2014-06-15 20:00:00,2014-06-15 21:15:00,SUCCESS,75.0,82993.8
Tumble_Dryer_2014-06-15_03,Tumble Dryer,2014-06-15 16:10:00,2014-06-15 17:31:00,2014-06-15 21:15:00,2014-06-15 22:36:00,SUCCESS,81.0,77680.72
Tumble_Dryer_2014-06-25_01,Tumble Dryer,2014-06-25 07:33:00,2014-06-25 07:38:00,2014-06-25 07:38:00,2014-06-25 07:43:00,SUCCESS,5.0,67.56
Tumble_Dryer_2014-06-30_01,Tumble Dryer,2014-06-30 12:00:00,2014-06-30 13:17:00,2014-07-01 06:00:00,2014-07-01 07:17:00,SUCCESS,77.0,77761.28
Tumble_Dryer_2014-07-06_03,Tumble Dryer,2014-07-06 11:04:00,2014-07-06 11:10:00,2014-07-07 06:00:00,2014-07-07 06:06:00,SUCCESS,6.0,26.4
Tumble_Dryer_2014-07-06_05,Tumble Dryer,2014-07-06 12:41:00,2014-07-06 13:02:00,2014-07-07 06:06:00,2014-07-07 06:27:00,SUCCESS,21.0,21045.97
Tumble_Dryer_2014-08-02_01,Tumble Dryer,2014-08-02 12:59:00,2014-08-02 14:17:00,2014-08-03 06:00:00,2014-08-03 07:18:00,SUCCESS,78.0,69356.96
Tumble_Dryer_2014-08-25_01,Tumble Dryer,2014-08-25 14:00:00,2014-08-25 15:06:00,2014-08-26 06:00:00,2014-08-26 07:06:00,SUCCESS,66.0,61738.76
Tumble_Dryer_2014-08-25_02,Tumble Dryer,2014-08-25 15:10:00,2014-08-25 16:36:00,2014-08-25 20:00:00,2014-08-25 21:26:00,SUCCESS,86.0,82647.72
Tumble_Dryer_2014-08-27_01,Tumble Dryer,2014-08-27 18:29:00,2014-08-27 19:46:00,2014-08-28 06:00:00,2014-08-28 07:17:00,SUCCESS,77.0,73182.24
Tumble_Dryer_2014-08-28_01,Tumble Dryer,2014-08-28 14:38:00,2014-08-28 14:53:00,2014-08-29 06:00:00,2014-08-29 06:15:00,SUCCESS,15.0,16523.68
Tumble_Dryer_2014-08-28_02,Tumble Dryer,2014-08-28 14:54:00,2014-08-28 15:31:00,2014-08-29 06:15:00,2014-08-29 06:52:00,SUCCESS,37.0,29264.03
Tumble_Dryer_2014-10-05_01,Tumble Dryer,2014-10-05 15:14:00,2014-10-05 16:35:00,2014-10-06 06:00:00,2014-10-06 07:21:00,SUCCESS,81.0,75904.27
Tumble_Dryer_2014-10-05_02,Tumble Dryer,2014-10-05 18:52:00,2014-10-05 19:59:00,2014-10-05 20:00:00,2014-10-05 21:07:00,SUCCESS,67.0,51296.29
Tumble_Dryer_2014-10-07_01,Tumble Dryer,2014-10-07 21:56:00,2014-10-07 23:37:00,2014-10-08 06:00:00,2014-10-08 07:41:00,SUCCESS,101.0,207266.98
Tumble_Dryer_2014-10-09_01,Tumble Dryer,2014-10-09 15:43:00,2014-10-09 17:44:00,2014-10-10 06:00:00,2014-10-10 08:01:00,SUCCESS,121.0,233915.14
Tumble_Dryer_2014-10-13_01,Tumble Dryer,2014-10-13 22:09:00,2014-10-14 00:05:00,2014-10-14 06:00:00,2014-10-14 07:56:00,SUCCESS,116.0,222945.66
Tumble_Dryer_2014-10-23_01,Tumble Dryer,2014-10-23 21:04:00,2014-10-23 21:49:00,2014-10-24 06:00:00,2014-10-24 06:45:00,SUCCESS,45.0,103533.54
Tumble_Dryer_2014-11-16_01,Tumble Dryer,2014-11-16 19:48:00,2014-11-16 21:49:00,2014-11-17 06:00:00,2014-11-17 08:01:00,SUCCESS,121.0,228381.45
Tumble_Dryer_2014-11-19_01,Tumble Dryer,2014-11-19 18:39:00,2014-11-19 20:25:00,2014-11-20 06:00:00,2014-11-20 07:46:00,SUCCESS,106.0,172066.9
Tumble_Dryer_2014-11-25_02,Tumble Dryer,2014-11-25 13:12:00,2014-11-25 13:18:00,2014-11-26 06:00:00,2014-11-26 06:06:00,SUCCESS,6.0,25.78
Tumble_Dryer_2014-12-02_01,Tumble Dryer,2014-12-02 08:07:00,2014-12-02 09:13:00,2014-12-03 06:00:00,2014-12-03 07:06:00,SUCCESS,66.0,86567.28
Tumble_Dryer_2014-12-09_01,Tumble Dryer,2014-12-09 18:38:00,2014-12-09 20:19:00,2014-12-10 06:00:00,2014-12-10 07:41:00,SUCCESS,101.0,125153.27
Tumble_Dryer_2014-12-20_01,Tumble Dryer,2014-12-20 19:55:00,2014-12-20 21:11:00,2014-12-21 06:00:00,2014-12-21 07:16:00,SUCCESS,76.0,77560.02
Tumble_Dryer_2014-12-22_01,Tumble Dryer,2014-12-22 16:59:00,2014-12-22 18:40:00,2014-12-23 06:00:00,2014-12-23 07:41:00,SUCCESS,101.0,194859.76
Tumble_Dryer_2014-12-30_01,Tumble Dryer,2014-12-30 18:52:00,2014-12-30 20:49:00,2014-12-31 06:00:00,2014-12-31 07:57:00,SUCCESS,117.0,224477.13
Tumble_Dryer_2015-05-01_01,Tumble Dryer,2015-05-01 14:23:00,2015-05-01 15:34:00,2015-05-02 06:00:00,2015-05-02 07:11:00,SUCCESS,71.0,115335.65
Tumble_Dryer_2015-05-06_01,Tumble Dryer,2015-05-06 15:33:00,2015-05-06 17:04:00,2015-05-07 06:00:00,2015-05-07 07:31:00,SUCCESS,91.0,88505.84
Tumble_Dryer_2015-05-08_01,Tumble Dryer,2015-05-08 09:23:00,2015-05-08 10:16:00,2015-05-09 06:00:00,2015-05-09 06:53:00,SUCCESS,53.0,95142.58
Tumble_Dryer_2015-05-10_01,Tumble Dryer,2015-05-10 18:29:00,2015-05-10 19:55:00,2015-05-11 06:00:00,2015-05-11 07:26:00,SUCCESS,86.0,156795.02
Tumble_Dryer_2015-05-21_01,Tumble Dryer,2015-05-21 20:06:00,2015-05-21 21:12:00,2015-05-22 06:00:00,2015-05-22 07:06:00,SUCCESS,66.0,104600.07
Tumble_Dryer_2015-06-21_01,Tumble Dryer,2015-06-21 20:12:00,2015-06-21 21:33:00,2015-06-22 06:00:00,2015-06-22 07:21:00,SUCCESS,81.0,144029.83
Tumble_Dryer_2015-06-30_01,Tumble Dryer,2015-06-30 12:54:00,2015-06-30 13:06:00,2015-07-01 06:00:00,2015-07-01 06:12:00,SUCCESS,12.0,718.22
Tumble_Dryer_2015-07-01_01,Tumble Dryer,2015-07-01 04:26:00,2015-07-01 04:46:00,2015-07-01 06:00:00,2015-07-01 06:20:00,SUCCESS,20.0,160.89
Washing_Machine_2013-12-17_04,Washing Machine,2013-12-17 22:35:00,2013-12-17 22:44:00,2013-12-18 06:00:00,2013-12-18 06:09:00,SUCCESS,9.0,144.0
Washing_Machine_2013-12-18_01,Washing Machine,2013-12-18 10:13:00,2013-12-18 10:23:00,2013-12-19 06:00:00,2013-12-19 06:10:00,SUCCESS,10.0,1261.71
Washing_Machine_2013-12-20_01,Washing Machine,2013-12-20 11:09:00,2013-12-20 12:30:00,2013-12-21 06:00:00,2013-12-21 07:21:00,SUCCESS,81.0,40992.78
Washing_Machine_2013-12-21_01,Washing Machine,2013-12-21 16:44:00,2013-12-21 18:14:00,2013-12-22 06:00:00,2013-12-22 07:30:00,SUCCESS,90.0,52384.94
Washing_Machine_2014-01-03_01,Washing Machine,2014-01-03 13:03:00,2014-01-03 15:20:00,2014-01-04 06:00:00,2014-01-04 08:17:00,SUCCESS,137.0,101651.56
Washing_Machine_2014-01-03_02,Washing Machine,2014-01-03 19:00:00,2014-01-03 20:46:00,2014-01-03 20:00:00,2014-01-03 21:46:00,SUCCESS,106.0,45311.88
Washing_Machine_2014-01-04_01,Washing Machine,2014-01-04 12:54:00,2014-01-04 14:43:00,2014-01-05 06:00:00,2014-01-05 07:49:00,SUCCESS,109.0,78837.46
Washing_Machine_2014-01-08_03,Washing Machine,2014-01-08 14:50:00,2014-01-08 17:00:00,2014-01-09 06:00:00,2014-01-09 08:10:00,SUCCESS,130.0,82059.24
Washing_Machine_2014-01-09_01,Washing Machine,2014-01-09 13:18:00,2014-01-09 15:08:00,2014-01-10 06:00:00,2014-01-10 07:50:00,SUCCESS,110.0,61266.45
Washing_Machine_2014-01-12_01,Washing Machine,2014-01-12 13:30:00,2014-01-12 15:00:00,2014-01-13 06:00:00,2014-01-13 07:30:00,SUCCESS,90.0,41929.53
Washing_Machine_2014-01-12_02,Washing Machine,2014-01-12 15:58:00,2014-01-12 18:14:00,2014-01-12 20:00:00,2014-01-12 22:16:00,SUCCESS,136.0,80561.75
Washing_Machine_2014-01-13_01,Washing Machine,2014-01-13 14:04:00,2014-01-13 15:03:00,2014-01-14 06:00:00,2014-01-14 06:59:00,SUCCESS,59.0,15008.04
Washing_Machine_2014-01-20_01,Washing Machine,2014-01-20 14:26:00,2014-01-20 16:22:00,2014-01-21 06:00:00,2014-01-21 07:56:00,SUCCESS,116.0,59554.06
Washing_Machine_2014-01-21_01,Washing Machine,2014-01-21 10:47:00,2014-01-21 13:03:00,2014-01-22 06:00:00,2014-01-22 08:16:00,SUCCESS,136.0,85746.74
Washing_Machine_2014-01-22_01,Washing Machine,2014-01-22 13:02:00,2014-01-22 14:53:00,2014-01-23 06:00:00,2014-01-23 07:51:00,SUCCESS,111.0,96886.71
Washing_Machine_2014-01-22_02,Washing Machine,2014-01-22 20:38:00,2014-01-22 22:59:00,2014-01-22 20:43:00,2014-01-22 23:04:00,SUCCESS,141.0,94784.86
Washing_Machine_2014-01-26_01,Washing Machine,2014-01-26 17:54:00,2014-01-26 21:06:00,2014-01-27 06:00:00,2014-01-27 09:12:00,SUCCESS,192.0,1313.84
Washing_Machine_2014-01-31_01,Washing Machine,2014-01-31 12:08:00,2014-01-31 15:37:00,2014-02-01 06:00:00,2014-02-01 09:29:00,SUCCESS,209.0,9560.0
Washing_Machine_2014-02-02_01,Washing Machine,2014-02-02 14:01:00,2014-02-02 16:01:00,2014-02-03 06:00:00,2014-02-03 08:00:00,SUCCESS,120.0,13466.33
Washing_Machine_2014-02-09_01,Washing Machine,2014-02-09 15:59:00,2014-02-09 18:32:00,2014-02-10 06:00:00,2014-02-10 08:33:00,SUCCESS,153.0,6590.58
Washing_Machine_2014-02-11_01,Washing Machine,2014-02-11 18:51:00,2014-02-12 01:04:00,2014-02-12 06:00:00,2014-02-12 12:13:00,SUCCESS,373.0,693.75
Washing_Machine_2014-02-12_01,Washing Machine,2014-02-12 15:20:00,2014-02-12 17:34:00,2014-02-13 06:00:00,2014-02-13 08:14:00,SUCCESS,134.0,8596.0
Washing_Machine_2014-02-20_01,Washing Machine,2014-02-20 18:32:00,2014-02-20 20:13:00,2014-02-21 06:00:00,2014-02-21 07:41:00,SUCCESS,101.0,42362.0
Washing_Machine_2014-02-21_01,Washing Machine,2014-02-21 14:39:00,2014-02-21 16:51:00,2014-02-22 06:00:00,2014-02-22 08:12:00,SUCCESS,132.0,47859.92
Washing_Machine_2014-02-24_01,Washing Machine,2014-02-24 10:46:00,2014-02-24 12:16:00,2014-02-25 06:00:00,2014-02-25 07:30:00,SUCCESS,90.0,35935.78
Washing_Machine_2014-02-24_02,Washing Machine,2014-02-24 12:30:00,2014-02-24 13:22:00,2014-02-24 20:00:00,2014-02-24 20:52:00,SUCCESS,52.0,8358.03
Washing_Machine_2014-02-24_03,Washing Machine,2014-02-24 13:26:00,2014-02-24 15:06:00,2014-02-24 20:52:00,2014-02-24 22:32:00,SUCCESS,100.0,3858.84
Washing_Machine_2014-03-04_01,Washing Machine,2014-03-04 18:18:00,2014-03-04 20:05:00,2014-03-05 06:00:00,2014-03-05 07:47:00,SUCCESS,107.0,79940.27
Washing_Machine_2014-03-07_01,Washing Machine,2014-03-07 16:08:00,2014-03-07 18:23:00,2014-03-08 06:00:00,2014-03-08 08:15:00,SUCCESS,135.0,103547.71
Washing_Machine_2014-03-15_01,Washing Machine,2014-03-15 16:59:00,2014-03-15 18:28:00,2014-03-16 06:00:00,2014-03-16 07:29:00,SUCCESS,89.0,36209.16
Washing_Machine_2014-03-16_01,Washing Machine,2014-03-16 11:47:00,2014-03-16 14:03:00,2014-03-17 06:00:00,2014-03-17 08:16:00,SUCCESS,136.0,95418.51
Washing_Machine_2014-03-16_02,Washing Machine,2014-03-16 15:01:00,2014-03-16 16:31:00,2014-03-16 20:00:00,2014-03-16 21:30:00,SUCCESS,90.0,33762.8
Washing_Machine_2014-03-17_01,Washing Machine,2014-03-17 12:03:00,2014-03-17 12:50:00,2014-03-18 06:00:00,2014-03-18 06:47:00,SUCCESS,47.0,14198.17
Washing_Machine_2014-03-18_01,Washing Machine,2014-03-18 15:49:00,2014-03-18 16:43:00,2014-03-19 06:00:00,2014-03-19 06:54:00,SUCCESS,54.0,16946.7
Washing_Machine_2014-03-19_01,Washing Machine,2014-03-19 11:48:00,2014-03-19 14:01:00,2014-03-20 06:00:00,2014-03-20 08:13:00,SUCCESS,133.0,76453.87
Washing_Machine_2014-03-20_01,Washing Machine,2014-03-20 18:14:00,2014-03-20 19:50:00,2014-03-21 06:00:00,2014-03-21 07:36:00,SUCCESS,96.0,54804.47
Washing_Machine_2014-03-23_01,Washing Machine,2014-03-23 15:52:00,2014-03-23 16:46:00,2014-03-24 06:00:00,2014-03-24 06:54:00,SUCCESS,54.0,18248.4
Washing_Machine_2014-03-23_02,Washing Machine,2014-03-23 18:08:00,2014-03-23 18:55:00,2014-03-24 06:54:00,2014-03-24 07:41:00,SUCCESS,47.0,18625.45
Washing_Machine_2014-03-24_01,Washing Machine,2014-03-24 13:01:00,2014-03-24 15:09:00,2014-03-25 06:00:00,2014-03-25 08:08:00,SUCCESS,128.0,95641.11
Washing_Machine_2014-03-24_02,Washing Machine,2014-03-24 16:34:00,2014-03-24 17:34:00,2014-03-24 20:00:00,2014-03-24 21:00:00,SUCCESS,60.0,55393.54
Washing_Machine_2014-03-28_01,Washing Machine,2014-03-28 10:23:00,2014-03-28 11:59:00,2014-03-29 06:00:00,2014-03-29 07:36:00,SUCCESS,96.0,52654.99
Washing_Machine_2014-03-28_02,Washing Machine,2014-03-28 12:16:00,2014-03-28 13:02:00,2014-03-28 20:00:00,2014-03-28 20:46:00,SUCCESS,46.0,15003.22
Washing_Machine_2014-03-28_03,Washing Machine,2014-03-28 18:30:00,2014-03-28 20:02:00,2014-03-28 20:46:00,2014-03-28 22:18:00,SUCCESS,92.0,56004.53
Washing_Machine_2014-03-29_01,Washing Machine,2014-03-29 12:06:00,2014-03-29 13:40:00,2014-03-30 06:00:00,2014-03-30 07:34:00,SUCCESS,94.0,54133.74
Washing_Machine_2014-04-06_01,Washing Machine,2014-04-06 11:32:00,2014-04-06 12:34:00,2014-04-07 06:00:00,2014-04-07 07:02:00,SUCCESS,62.0,25415.43
Washing_Machine_2014-04-07_01,Washing Machine,2014-04-07 11:06:00,2014-04-07 12:37:00,2014-04-08 06:00:00,2014-04-08 07:31:00,SUCCESS,91.0,38533.38
Washing_Machine_2014-04-07_02,Washing Machine,2014-04-07 12:52:00,2014-04-07 14:32:00,2014-04-07 20:00:00,2014-04-07 21:40:00,SUCCESS,100.0,33712.55
Washing_Machine_2014-04-08_01,Washing Machine,2014-04-08 14:04:00,2014-04-08 16:16:00,2014-04-09 06:00:00,2014-04-09 08:12:00,SUCCESS,132.0,101643.86
Washing_Machine_2014-04-10_02,Washing Machine,2014-04-10 08:39:00,2014-04-10 09:25:00,2014-04-11 06:00:00,2014-04-11 06:46:00,SUCCESS,46.0,18380.06
Washing_Machine_2014-04-10_03,Washing Machine,2014-04-10 11:38:00,2014-04-10 12:26:00,2014-04-11 06:46:00,2014-04-11 07:34:00,SUCCESS,48.0,19630.52
Washing_Machine_2014-04-13_02,Washing Machine,2014-04-13 12:01:00,2014-04-13 13:34:00,2014-04-14 06:00:00,2014-04-14 07:33:00,SUCCESS,93.0,38550.4
Washing_Machine_2014-04-13_03,Washing Machine,2014-04-13 15:30:00,2014-04-13 17:11:00,2014-04-13 20:00:00,2014-04-13 21:41:00,SUCCESS,101.0,52794.63
Washing_Machine_2014-04-15_01,Washing Machine,2014-04-15 17:28:00,2014-04-15 18:13:00,2014-04-16 06:00:00,2014-04-16 06:45:00,SUCCESS,45.0,18003.17
Washing_Machine_2014-04-17_01,Washing Machine,2014-04-17 11:59:00,2014-04-17 12:54:00,2014-04-18 06:00:00,2014-04-18 06:55:00,SUCCESS,55.0,34920.93
Washing_Machine_2014-04-17_02,Washing Machine,2014-04-17 13:12:00,2014-04-17 15:26:00,2014-04-17 20:00:00,2014-04-17 22:14:00,SUCCESS,134.0,103988.06
Washing_Machine_2014-04-18_01,Washing Machine,2014-04-18 10:49:00,2014-04-18 11:46:00,2014-04-19 06:00:00,2014-04-19 06:57:00,SUCCESS,57.0,9154.29
Washing_Machine_2014-04-19_01,Washing Machine,2014-04-19 13:27:00,2014-04-19 16:17:00,2014-04-20 06:00:00,2014-04-20 08:50:00,SUCCESS,170.0,117560.55
Washing_Machine_2014-04-19_02,Washing Machine,2014-04-19 17:02:00,2014-04-19 17:20:00,2014-04-19 20:00:00,2014-04-19 20:18:00,SUCCESS,18.0,7209.2
Washing_Machine_2014-04-21_01,Washing Machine,2014-04-21 12:49:00,2014-04-21 14:26:00,2014-04-22 06:00:00,2014-04-22 07:37:00,SUCCESS,97.0,47309.83
Washing_Machine_2014-04-24_01,Washing Machine,2014-04-24 07:28:00,2014-04-24 08:16:00,2014-04-24 07:33:00,2014-04-24 08:21:00,SUCCESS,48.0,18533.58
Washing_Machine_2014-04-24_02,Washing Machine,2014-04-24 08:36:00,2014-04-24 09:21:00,2014-04-25 06:00:00,2014-04-25 06:45:00,SUCCESS,45.0,13847.76
Washing_Machine_2014-04-26_01,Washing Machine,2014-04-26 14:34:00,2014-04-26 17:11:00,2014-04-27 06:00:00,2014-04-27 08:37:00,SUCCESS,157.0,106806.66
Washing_Machine_2014-04-26_02,Washing Machine,2014-04-26 17:36:00,2014-04-26 19:11:00,2014-04-26 20:00:00,2014-04-26 21:35:00,SUCCESS,95.0,35151.94
