event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Tumble_Dryer_2014-01-23_01,Tumble Dryer,Appliance2,Shiftable,2014-01-23 11:09:00,2014-01-23 12:55:00,106.0,211498.96,False,"{""0"": 106, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Tumble_Dryer_2014-01-29_01,Tumble Dryer,Appliance2,Shiftable,2014-01-29 12:49:00,2014-01-29 13:03:00,14.0,8245.67,False,"{""0"": 14, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Tumble_Dryer_2014-01-29_02,Tumble Dryer,Appliance2,Shiftable,2014-01-29 13:05:00,2014-01-29 14:57:00,112.0,50727.74,False,"{""0"": 112, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Tumble_Dryer_2014-02-03_01,Tumble Dryer,Appliance2,Shiftable,2014-02-03 08:44:00,2014-02-03 10:55:00,131.0,23788.33,False,"{""0"": 131, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Tumble_Dryer_2014-02-11_01,Tumble Dryer,Appliance2,Shiftable,2014-02-11 14:11:00,2014-02-11 14:29:00,18.0,6879.0,False,"{""0"": 18, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Tumble_Dryer_2014-02-12_01,Tumble Dryer,Appliance2,Shiftable,2014-02-12 19:29:00,2014-02-12 20:22:00,53.0,7366.13,True,"{""0"": 0, ""1"": 22, ""2"": 31}",2,2,1,1.0,2
Tumble_Dryer_2014-02-21_01,Tumble Dryer,Appliance2,Shiftable,2014-02-21 14:39:00,2014-02-21 15:20:00,41.0,53881.57,False,"{""0"": 41, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Tumble_Dryer_2014-02-24_01,Tumble Dryer,Appliance2,Shiftable,2014-02-24 12:30:00,2014-02-24 14:56:00,146.0,187920.66,False,"{""0"": 146, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Tumble_Dryer_2014-03-03_02,Tumble Dryer,Appliance2,Shiftable,2014-03-03 16:50:00,2014-03-03 18:16:00,86.0,1373.71,True,"{""0"": 10, ""1"": 0, ""2"": 76}",2,0,2,1.0,3
Tumble_Dryer_2014-03-23_01,Tumble Dryer,Appliance2,Shiftable,2014-03-23 19:07:00,2014-03-23 19:52:00,45.0,76567.4,True,"{""0"": 0, ""1"": 0, ""2"": 45}",2,2,2,1.0,3
Tumble_Dryer_2014-03-23_02,Tumble Dryer,Appliance2,Shiftable,2014-03-23 19:58:00,2014-03-23 20:29:00,31.0,38093.37,True,"{""0"": 0, ""1"": 29, ""2"": 2}",1,2,1,0.5,3
Tumble_Dryer_2014-03-24_01,Tumble Dryer,Appliance2,Shiftable,2014-03-24 18:10:00,2014-03-24 18:51:00,41.0,51276.97,True,"{""0"": 0, ""1"": 0, ""2"": 41}",2,2,2,1.0,3
Tumble_Dryer_2014-04-07_01,Tumble Dryer,Appliance2,Shiftable,2014-04-07 12:51:00,2014-04-07 14:47:00,116.0,149334.95,False,"{""0"": 116, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Tumble_Dryer_2014-04-17_01,Tumble Dryer,Appliance2,Shiftable,2014-04-17 18:07:00,2014-04-17 20:08:00,121.0,122970.06,True,"{""0"": 0, ""1"": 8, ""2"": 113}",2,2,1,1.0,4
Tumble_Dryer_2014-04-24_01,Tumble Dryer,Appliance2,Shiftable,2014-04-24 08:31:00,2014-04-24 09:02:00,31.0,24684.82,False,"{""0"": 31, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Tumble_Dryer_2014-04-24_02,Tumble Dryer,Appliance2,Shiftable,2014-04-24 09:24:00,2014-04-24 10:10:00,46.0,38356.45,False,"{""0"": 46, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Tumble_Dryer_2014-04-24_03,Tumble Dryer,Appliance2,Shiftable,2014-04-24 10:30:00,2014-04-24 11:12:00,42.0,41013.83,False,"{""0"": 42, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Tumble_Dryer_2014-04-24_04,Tumble Dryer,Appliance2,Shiftable,2014-04-24 11:14:00,2014-04-24 12:04:00,50.0,37105.61,False,"{""0"": 50, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Tumble_Dryer_2014-04-27_01,Tumble Dryer,Appliance2,Shiftable,2014-04-27 13:36:00,2014-04-27 14:27:00,51.0,38956.56,False,"{""0"": 51, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Tumble_Dryer_2014-04-27_02,Tumble Dryer,Appliance2,Shiftable,2014-04-27 15:17:00,2014-04-27 15:38:00,21.0,11803.26,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Tumble_Dryer_2014-04-28_05,Tumble Dryer,Appliance2,Shiftable,2014-04-28 15:21:00,2014-04-28 15:29:00,8.0,139.2,False,"{""0"": 8, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Tumble_Dryer_2014-05-08_01,Tumble Dryer,Appliance2,Shiftable,2014-05-08 12:25:00,2014-05-08 13:27:00,62.0,140831.93,False,"{""0"": 62, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-08_02,Tumble Dryer,Appliance2,Shiftable,2014-05-08 13:32:00,2014-05-08 14:13:00,41.0,81583.82,False,"{""0"": 41, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-10_01,Tumble Dryer,Appliance2,Shiftable,2014-05-10 17:42:00,2014-05-10 19:17:00,95.0,156510.81,True,"{""0"": 0, ""1"": 0, ""2"": 95}",2,2,2,1.0,5
Tumble_Dryer_2014-05-11_01,Tumble Dryer,Appliance2,Shiftable,2014-05-11 13:12:00,2014-05-11 15:12:00,120.0,166386.82,False,"{""0"": 120, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-22_01,Tumble Dryer,Appliance2,Shiftable,2014-05-22 08:12:00,2014-05-22 09:19:00,67.0,133126.06,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-22_02,Tumble Dryer,Appliance2,Shiftable,2014-05-22 10:39:00,2014-05-22 11:05:00,26.0,39528.54,False,"{""0"": 26, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-22_03,Tumble Dryer,Appliance2,Shiftable,2014-05-22 11:42:00,2014-05-22 12:17:00,35.0,80084.78,False,"{""0"": 35, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-22_04,Tumble Dryer,Appliance2,Shiftable,2014-05-22 12:18:00,2014-05-22 12:35:00,17.0,16564.86,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-22_05,Tumble Dryer,Appliance2,Shiftable,2014-05-22 12:44:00,2014-05-22 13:05:00,21.0,25129.24,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-22_07,Tumble Dryer,Appliance2,Shiftable,2014-05-22 13:51:00,2014-05-22 14:32:00,41.0,73950.83,False,"{""0"": 41, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-24_02,Tumble Dryer,Appliance2,Shiftable,2014-05-24 12:25:00,2014-05-24 13:56:00,91.0,169794.67,False,"{""0"": 91, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-25_01,Tumble Dryer,Appliance2,Shiftable,2014-05-25 09:32:00,2014-05-25 09:53:00,21.0,27267.92,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-05-25_03,Tumble Dryer,Appliance2,Shiftable,2014-05-25 16:11:00,2014-05-25 17:47:00,96.0,134753.49,True,"{""0"": 49, ""1"": 0, ""2"": 47}",0,0,2,0.0,5
Tumble_Dryer_2014-05-26_01,Tumble Dryer,Appliance2,Shiftable,2014-05-26 09:51:00,2014-05-26 10:12:00,21.0,36884.42,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2014-06-15_01,Tumble Dryer,Appliance2,Shiftable,2014-06-15 13:01:00,2014-06-15 14:18:00,77.0,106332.7,True,"{""0"": 59, ""1"": 18, ""2"": 0}",0,0,1,0.0,6
Tumble_Dryer_2014-06-15_02,Tumble Dryer,Appliance2,Shiftable,2014-06-15 14:27:00,2014-06-15 15:42:00,75.0,82993.8,True,"{""0"": 0, ""1"": 75, ""2"": 0}",1,1,1,0.5,6
Tumble_Dryer_2014-06-15_03,Tumble Dryer,Appliance2,Shiftable,2014-06-15 16:10:00,2014-06-15 17:31:00,81.0,77680.72,True,"{""0"": 0, ""1"": 50, ""2"": 31}",1,1,2,0.5,6
Tumble_Dryer_2014-06-25_01,Tumble Dryer,Appliance2,Shiftable,2014-06-25 07:33:00,2014-06-25 07:38:00,5.0,67.56,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-06-30_01,Tumble Dryer,Appliance2,Shiftable,2014-06-30 12:00:00,2014-06-30 13:17:00,77.0,77761.28,False,"{""0"": 77, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2014-07-06_03,Tumble Dryer,Appliance2,Shiftable,2014-07-06 11:04:00,2014-07-06 11:10:00,6.0,26.4,False,"{""0"": 6, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Tumble_Dryer_2014-07-06_05,Tumble Dryer,Appliance2,Shiftable,2014-07-06 12:41:00,2014-07-06 13:02:00,21.0,21045.97,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Tumble_Dryer_2014-08-02_01,Tumble Dryer,Appliance2,Shiftable,2014-08-02 12:59:00,2014-08-02 14:17:00,78.0,69356.96,True,"{""0"": 61, ""1"": 17, ""2"": 0}",0,0,1,0.0,8
Tumble_Dryer_2014-08-25_01,Tumble Dryer,Appliance2,Shiftable,2014-08-25 14:00:00,2014-08-25 15:06:00,66.0,61738.76,True,"{""0"": 0, ""1"": 66, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-25_02,Tumble Dryer,Appliance2,Shiftable,2014-08-25 15:10:00,2014-08-25 16:36:00,86.0,82647.72,True,"{""0"": 0, ""1"": 86, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-27_01,Tumble Dryer,Appliance2,Shiftable,2014-08-27 18:29:00,2014-08-27 19:46:00,77.0,73182.24,True,"{""0"": 0, ""1"": 0, ""2"": 77}",2,2,2,1.0,8
Tumble_Dryer_2014-08-28_01,Tumble Dryer,Appliance2,Shiftable,2014-08-28 14:38:00,2014-08-28 14:53:00,15.0,16523.68,True,"{""0"": 0, ""1"": 15, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-28_02,Tumble Dryer,Appliance2,Shiftable,2014-08-28 14:54:00,2014-08-28 15:31:00,37.0,29264.03,True,"{""0"": 0, ""1"": 37, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-10-05_01,Tumble Dryer,Appliance2,Shiftable,2014-10-05 15:14:00,2014-10-05 16:35:00,81.0,75904.27,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Tumble_Dryer_2014-10-05_02,Tumble Dryer,Appliance2,Shiftable,2014-10-05 18:52:00,2014-10-05 19:59:00,67.0,51296.29,True,"{""0"": 0, ""1"": 0, ""2"": 67}",2,2,2,1.0,10
Tumble_Dryer_2014-10-07_01,Tumble Dryer,Appliance2,Shiftable,2014-10-07 21:56:00,2014-10-07 23:37:00,101.0,207266.98,False,"{""0"": 97, ""1"": 4, ""2"": 0}",0,1,0,0.0,10
Tumble_Dryer_2014-10-09_01,Tumble Dryer,Appliance2,Shiftable,2014-10-09 15:43:00,2014-10-09 17:44:00,121.0,233915.14,True,"{""0"": 77, ""1"": 0, ""2"": 44}",0,0,2,0.0,10
Tumble_Dryer_2014-10-13_01,Tumble Dryer,Appliance2,Shiftable,2014-10-13 22:09:00,2014-10-14 00:05:00,116.0,222945.66,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Tumble_Dryer_2014-10-23_01,Tumble Dryer,Appliance2,Shiftable,2014-10-23 21:04:00,2014-10-23 21:49:00,45.0,103533.54,True,"{""0"": 0, ""1"": 45, ""2"": 0}",1,1,1,0.5,10
Tumble_Dryer_2014-11-16_01,Tumble Dryer,Appliance2,Shiftable,2014-11-16 19:48:00,2014-11-16 21:49:00,121.0,228381.45,True,"{""0"": 0, ""1"": 109, ""2"": 12}",1,2,1,0.5,11
Tumble_Dryer_2014-11-19_01,Tumble Dryer,Appliance2,Shiftable,2014-11-19 18:39:00,2014-11-19 20:25:00,106.0,172066.9,True,"{""0"": 0, ""1"": 25, ""2"": 81}",2,2,1,1.0,11
Tumble_Dryer_2014-11-25_02,Tumble Dryer,Appliance2,Shiftable,2014-11-25 13:12:00,2014-11-25 13:18:00,6.0,25.78,False,"{""0"": 6, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Tumble_Dryer_2014-12-02_01,Tumble Dryer,Appliance2,Shiftable,2014-12-02 08:07:00,2014-12-02 09:13:00,66.0,86567.28,False,"{""0"": 66, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Tumble_Dryer_2014-12-09_01,Tumble Dryer,Appliance2,Shiftable,2014-12-09 18:38:00,2014-12-09 20:19:00,101.0,125153.27,True,"{""0"": 0, ""1"": 19, ""2"": 82}",2,2,1,1.0,12
Tumble_Dryer_2014-12-09_02,Tumble Dryer,Appliance2,Shiftable,2014-12-09 22:19:00,2014-12-10 00:25:00,126.0,133604.4,False,"{""0"": 101, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Tumble_Dryer_2014-12-20_01,Tumble Dryer,Appliance2,Shiftable,2014-12-20 19:55:00,2014-12-20 21:11:00,76.0,77560.02,True,"{""0"": 0, ""1"": 71, ""2"": 5}",1,2,1,0.5,12
Tumble_Dryer_2014-12-20_02,Tumble Dryer,Appliance2,Shiftable,2014-12-20 22:18:00,2014-12-20 23:39:00,81.0,67954.48,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Tumble_Dryer_2014-12-22_01,Tumble Dryer,Appliance2,Shiftable,2014-12-22 16:59:00,2014-12-22 18:40:00,101.0,194859.76,True,"{""0"": 1, ""1"": 0, ""2"": 100}",2,0,2,1.0,12
Tumble_Dryer_2014-12-30_01,Tumble Dryer,Appliance2,Shiftable,2014-12-30 18:52:00,2014-12-30 20:49:00,117.0,224477.13,True,"{""0"": 0, ""1"": 49, ""2"": 68}",2,2,1,1.0,12
Tumble_Dryer_2015-05-01_01,Tumble Dryer,Appliance2,Shiftable,2015-05-01 14:23:00,2015-05-01 15:34:00,71.0,115335.65,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2015-05-06_01,Tumble Dryer,Appliance2,Shiftable,2015-05-06 15:33:00,2015-05-06 17:04:00,91.0,88505.84,True,"{""0"": 87, ""1"": 0, ""2"": 4}",0,0,2,0.0,5
Tumble_Dryer_2015-05-06_02,Tumble Dryer,Appliance2,Shiftable,2015-05-06 22:56:00,2015-05-06 23:47:00,51.0,12191.53,False,"{""0"": 51, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2015-05-08_01,Tumble Dryer,Appliance2,Shiftable,2015-05-08 09:23:00,2015-05-08 10:16:00,53.0,95142.58,False,"{""0"": 53, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Tumble_Dryer_2015-05-10_01,Tumble Dryer,Appliance2,Shiftable,2015-05-10 18:29:00,2015-05-10 19:55:00,86.0,156795.02,True,"{""0"": 0, ""1"": 0, ""2"": 86}",2,2,2,1.0,5
Tumble_Dryer_2015-05-21_01,Tumble Dryer,Appliance2,Shiftable,2015-05-21 20:06:00,2015-05-21 21:12:00,66.0,104600.07,True,"{""0"": 0, ""1"": 66, ""2"": 0}",1,1,1,0.5,5
Tumble_Dryer_2015-06-21_01,Tumble Dryer,Appliance2,Shiftable,2015-06-21 20:12:00,2015-06-21 21:33:00,81.0,144029.83,True,"{""0"": 0, ""1"": 81, ""2"": 0}",1,1,1,0.5,6
Tumble_Dryer_2015-06-30_01,Tumble Dryer,Appliance2,Shiftable,2015-06-30 12:54:00,2015-06-30 13:06:00,12.0,718.22,False,"{""0"": 12, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Tumble_Dryer_2015-07-01_01,Tumble Dryer,Appliance2,Shiftable,2015-07-01 04:26:00,2015-07-01 04:46:00,20.0,160.89,False,"{""0"": 20, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2013-12-17_04,Washing Machine,Appliance3,Shiftable,2013-12-17 22:35:00,2013-12-17 22:44:00,9.0,144.0,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-18_01,Washing Machine,Appliance3,Shiftable,2013-12-18 10:13:00,2013-12-18 10:23:00,10.0,1261.71,False,"{""0"": 10, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-20_01,Washing Machine,Appliance3,Shiftable,2013-12-20 11:09:00,2013-12-20 12:30:00,81.0,40992.78,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2013-12-21_01,Washing Machine,Appliance3,Shiftable,2013-12-21 16:44:00,2013-12-21 18:14:00,90.0,52384.94,True,"{""0"": 16, ""1"": 0, ""2"": 74}",2,0,2,1.0,12
Washing_Machine_2014-01-03_01,Washing Machine,Appliance3,Shiftable,2014-01-03 13:03:00,2014-01-03 15:20:00,137.0,101651.56,False,"{""0"": 137, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-03_02,Washing Machine,Appliance3,Shiftable,2014-01-03 19:00:00,2014-01-03 20:46:00,106.0,45311.88,True,"{""0"": 0, ""1"": 46, ""2"": 60}",2,2,1,1.0,1
Washing_Machine_2014-01-04_01,Washing Machine,Appliance3,Shiftable,2014-01-04 12:54:00,2014-01-04 14:43:00,109.0,78837.46,False,"{""0"": 109, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-08_03,Washing Machine,Appliance3,Shiftable,2014-01-08 14:50:00,2014-01-08 17:00:00,130.0,82059.24,False,"{""0"": 130, ""1"": 0, ""2"": 0}",0,0,2,0.0,1
Washing_Machine_2014-01-09_01,Washing Machine,Appliance3,Shiftable,2014-01-09 13:18:00,2014-01-09 15:08:00,110.0,61266.45,False,"{""0"": 110, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-12_01,Washing Machine,Appliance3,Shiftable,2014-01-12 13:30:00,2014-01-12 15:00:00,90.0,41929.53,False,"{""0"": 90, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-12_02,Washing Machine,Appliance3,Shiftable,2014-01-12 15:58:00,2014-01-12 18:14:00,136.0,80561.75,True,"{""0"": 62, ""1"": 0, ""2"": 74}",2,0,2,1.0,1
Washing_Machine_2014-01-13_01,Washing Machine,Appliance3,Shiftable,2014-01-13 14:04:00,2014-01-13 15:03:00,59.0,15008.04,False,"{""0"": 59, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-20_01,Washing Machine,Appliance3,Shiftable,2014-01-20 14:26:00,2014-01-20 16:22:00,116.0,59554.06,False,"{""0"": 116, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-21_01,Washing Machine,Appliance3,Shiftable,2014-01-21 10:47:00,2014-01-21 13:03:00,136.0,85746.74,False,"{""0"": 136, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-22_01,Washing Machine,Appliance3,Shiftable,2014-01-22 13:02:00,2014-01-22 14:53:00,111.0,96886.71,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-01-22_02,Washing Machine,Appliance3,Shiftable,2014-01-22 20:38:00,2014-01-22 22:59:00,141.0,94784.86,True,"{""0"": 59, ""1"": 82, ""2"": 0}",1,1,0,0.5,1
Washing_Machine_2014-01-26_01,Washing Machine,Appliance3,Shiftable,2014-01-26 17:54:00,2014-01-26 21:06:00,192.0,1313.84,True,"{""0"": 0, ""1"": 66, ""2"": 126}",2,2,1,1.0,1
Washing_Machine_2014-01-31_01,Washing Machine,Appliance3,Shiftable,2014-01-31 12:08:00,2014-01-31 15:37:00,209.0,9560.0,False,"{""0"": 209, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2014-02-02_01,Washing Machine,Appliance3,Shiftable,2014-02-02 14:01:00,2014-02-02 16:01:00,120.0,13466.33,False,"{""0"": 120, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-09_01,Washing Machine,Appliance3,Shiftable,2014-02-09 15:59:00,2014-02-09 18:32:00,153.0,6590.58,True,"{""0"": 61, ""1"": 0, ""2"": 92}",2,0,2,1.0,2
Washing_Machine_2014-02-11_01,Washing Machine,Appliance3,Shiftable,2014-02-11 18:51:00,2014-02-12 01:04:00,373.0,693.75,True,"{""0"": 120, ""1"": 120, ""2"": 69}",0,2,0,0.0,2
Washing_Machine_2014-02-12_01,Washing Machine,Appliance3,Shiftable,2014-02-12 15:20:00,2014-02-12 17:34:00,134.0,8596.0,True,"{""0"": 100, ""1"": 0, ""2"": 34}",0,0,2,0.0,2
Washing_Machine_2014-02-20_01,Washing Machine,Appliance3,Shiftable,2014-02-20 18:32:00,2014-02-20 20:13:00,101.0,42362.0,True,"{""0"": 0, ""1"": 13, ""2"": 88}",2,2,1,1.0,2
Washing_Machine_2014-02-21_01,Washing Machine,Appliance3,Shiftable,2014-02-21 14:39:00,2014-02-21 16:51:00,132.0,47859.92,False,"{""0"": 132, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-24_01,Washing Machine,Appliance3,Shiftable,2014-02-24 10:46:00,2014-02-24 12:16:00,90.0,35935.78,False,"{""0"": 90, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-24_02,Washing Machine,Appliance3,Shiftable,2014-02-24 12:30:00,2014-02-24 13:22:00,52.0,8358.03,False,"{""0"": 52, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-02-24_03,Washing Machine,Appliance3,Shiftable,2014-02-24 13:26:00,2014-02-24 15:06:00,100.0,3858.84,False,"{""0"": 100, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2014-03-04_01,Washing Machine,Appliance3,Shiftable,2014-03-04 18:18:00,2014-03-04 20:05:00,107.0,79940.27,True,"{""0"": 0, ""1"": 5, ""2"": 102}",2,2,1,1.0,3
Washing_Machine_2014-03-07_01,Washing Machine,Appliance3,Shiftable,2014-03-07 16:08:00,2014-03-07 18:23:00,135.0,103547.71,True,"{""0"": 52, ""1"": 0, ""2"": 83}",2,0,2,1.0,3
Washing_Machine_2014-03-15_01,Washing Machine,Appliance3,Shiftable,2014-03-15 16:59:00,2014-03-15 18:28:00,89.0,36209.16,True,"{""0"": 1, ""1"": 0, ""2"": 88}",2,0,2,1.0,3
Washing_Machine_2014-03-16_01,Washing Machine,Appliance3,Shiftable,2014-03-16 11:47:00,2014-03-16 14:03:00,136.0,95418.51,False,"{""0"": 136, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-16_02,Washing Machine,Appliance3,Shiftable,2014-03-16 15:01:00,2014-03-16 16:31:00,90.0,33762.8,False,"{""0"": 90, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-17_01,Washing Machine,Appliance3,Shiftable,2014-03-17 12:03:00,2014-03-17 12:50:00,47.0,14198.17,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-18_01,Washing Machine,Appliance3,Shiftable,2014-03-18 15:49:00,2014-03-18 16:43:00,54.0,16946.7,False,"{""0"": 54, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
