event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
house20_event_17990,Tumble Dryer,original,,2014-04-25 06:42:00,2014-04-25 07:55:00,73,51462.36,0.2573117999999998,0,0.0,0.15,0.0,73,51462.359999999964,0.3,0.2573117999999998,scheduled,,2014-04-25 13:00:00,2014-04-25 14:13:00,73,51462.36,0.1286558999999999,73,51462.359999999964,0.15,0.1286558999999999,0,0.0,0.3,0.0
house20_event_17995,Tumble Dryer,original,,2014-04-28 06:41:00,2014-04-28 07:51:00,70,50098.66,0.2504932999999996,0,0.0,0.15,0.0,70,50098.659999999916,0.3,0.2504932999999996,scheduled,,2014-04-28 13:00:00,2014-04-28 14:10:00,70,50098.66,0.1252466499999998,70,50098.659999999916,0.15,0.1252466499999998,0,0.0,0.3,0.0
house20_event_18000,Tumble Dryer,original,,2014-04-30 18:04:00,2014-04-30 19:10:00,66,48382.17,0.24191084999999973,0,0.0,0.15,0.0,66,48382.169999999955,0.3,0.24191084999999973,scheduled,,2014-04-30 20:00:00,2014-04-30 21:06:00,66,48382.17,0.12095542499999987,66,48382.169999999955,0.15,0.12095542499999987,0,0.0,0.3,0.0
house20_event_18007,Tumble Dryer,original,,2014-05-01 06:11:00,2014-05-01 07:48:00,97,59274.96,0.29637479999999977,0,0.0,0.15,0.0,97,59274.959999999955,0.3,0.29637479999999977,scheduled,,2014-05-01 13:00:00,2014-05-01 14:37:00,97,59274.96,0.14818739999999989,97,59274.959999999955,0.15,0.14818739999999989,0,0.0,0.3,0.0
house20_event_18010,Tumble Dryer,original,,2014-05-29 18:24:00,2014-05-29 19:34:00,70,50235.69,0.2511784500000003,0,0.0,0.15,0.0,70,50235.69000000006,0.3,0.2511784500000003,scheduled,,2014-05-29 20:00:00,2014-05-29 21:10:00,70,50235.69,0.12558922500000014,70,50235.69000000006,0.15,0.12558922500000014,0,0.0,0.3,0.0
house20_event_18016,Tumble Dryer,original,,2014-06-01 18:51:00,2014-06-01 19:56:00,65,50313.15,0.2515657500000003,0,0.0,0.15,0.0,65,50313.15000000006,0.3,0.2515657500000003,scheduled,,2014-06-01 20:00:00,2014-06-01 21:05:00,65,50313.15,0.12578287500000015,65,50313.15000000006,0.15,0.12578287500000015,0,0.0,0.3,0.0
house20_event_18021,Tumble Dryer,original,,2014-06-04 11:58:00,2014-06-04 13:03:00,65,49974.83,0.24410782346153811,3,2306.5306153846154,0.15,0.005766326538461538,62,47668.29938461532,0.3,0.23834149692307657,scheduled,,2014-06-04 13:00:00,2014-06-04 14:05:00,65,49974.83,0.12493707499999981,65,49974.82999999993,0.15,0.12493707499999981,0,0.0,0.3,0.0
house20_event_18029,Tumble Dryer,original,,2014-06-06 18:57:00,2014-06-06 20:02:00,65,48493.65,0.23873796923076948,2,1492.1123076923077,0.15,0.003730280769230769,63,47001.53769230774,0.3,0.23500768846153872,scheduled,,2014-06-06 20:00:00,2014-06-06 21:05:00,65,48493.65,0.12123412500000012,65,48493.65000000005,0.15,0.12123412500000012,0,0.0,0.3,0.0
house20_event_18035,Tumble Dryer,original,,2014-06-08 18:25:00,2014-06-08 19:34:00,69,48797.45,0.2439872499999996,0,0.0,0.15,0.0,69,48797.449999999924,0.3,0.2439872499999996,scheduled,,2014-06-08 20:00:00,2014-06-08 21:09:00,69,48797.45,0.1219936249999998,69,48797.449999999924,0.15,0.1219936249999998,0,0.0,0.3,0.0
house20_event_18036,Tumble Dryer,original,,2014-06-11 06:37:00,2014-06-11 08:29:00,112,70868.34,0.354341699999999,0,0.0,0.15,0.0,112,70868.33999999981,0.3,0.354341699999999,scheduled,,2014-06-11 13:00:00,2014-06-11 14:52:00,112,70868.34,0.1771708499999995,112,70868.33999999981,0.15,0.1771708499999995,0,0.0,0.3,0.0
house20_event_18041,Tumble Dryer,original,,2014-06-13 18:57:00,2014-06-13 20:17:00,80,49564.58,0.22149171687500008,17,10532.47325,0.15,0.026331183124999998,63,39032.10675000002,0.3,0.1951605337500001,scheduled,,2014-06-13 20:00:00,2014-06-13 21:20:00,80,49564.58,0.12391144999999995,80,49564.57999999999,0.15,0.12391144999999995,0,0.0,0.3,0.0
house20_event_18045,Tumble Dryer,original,,2014-06-16 06:43:00,2014-06-16 07:54:00,71,47713.28,0.2385663999999999,0,0.0,0.15,0.0,71,47713.27999999998,0.3,0.2385663999999999,scheduled,,2014-06-16 13:00:00,2014-06-16 14:11:00,71,47713.28,0.11928319999999995,71,47713.27999999998,0.15,0.11928319999999995,0,0.0,0.3,0.0
house20_event_18051,Tumble Dryer,original,,2014-06-18 06:49:00,2014-06-18 07:55:00,66,49279.79,0.24639894999999992,0,0.0,0.15,0.0,66,49279.789999999986,0.3,0.24639894999999992,scheduled,,2014-06-18 13:00:00,2014-06-18 14:06:00,66,49279.79,0.12319947499999996,66,49279.789999999986,0.15,0.12319947499999996,0,0.0,0.3,0.0
house20_event_18055,Tumble Dryer,original,,2014-06-20 06:21:00,2014-06-20 07:25:00,64,24599.22,0.12299609999999989,0,0.0,0.15,0.0,64,24599.21999999998,0.3,0.12299609999999989,scheduled,,2014-06-20 13:00:00,2014-06-20 14:04:00,64,24599.22,0.06149804999999994,64,24599.21999999998,0.15,0.06149804999999994,0,0.0,0.3,0.0
house20_event_18061,Tumble Dryer,original,,2014-06-22 18:51:00,2014-06-22 19:56:00,65,47242.71,0.2362135500000002,0,0.0,0.15,0.0,65,47242.710000000036,0.3,0.2362135500000002,scheduled,,2014-06-22 20:00:00,2014-06-22 21:05:00,65,47242.71,0.1181067750000001,65,47242.710000000036,0.15,0.1181067750000001,0,0.0,0.3,0.0
house20_event_18066,Tumble Dryer,original,,2014-06-26 12:45:00,2014-06-26 13:54:00,69,48397.32,0.1472961913043477,54,37876.163478260816,0.15,0.09469040869565205,15,10521.15652173913,0.3,0.052605782608695646,scheduled,,2014-06-26 13:00:00,2014-06-26 14:09:00,69,48397.32,0.1209932999999998,69,48397.31999999992,0.15,0.1209932999999998,0,0.0,0.3,0.0
house20_event_18069,Tumble Dryer,original,,2014-06-29 18:37:00,2014-06-29 19:42:00,65,50210.8,0.2510539999999998,0,0.0,0.15,0.0,65,50210.79999999996,0.3,0.2510539999999998,scheduled,,2014-06-29 20:00:00,2014-06-29 21:05:00,65,50210.8,0.1255269999999999,65,50210.79999999996,0.15,0.1255269999999999,0,0.0,0.3,0.0
house20_event_18076,Tumble Dryer,original,,2014-07-02 18:34:00,2014-07-02 19:39:00,65,49687.68,0.24843840000000014,0,0.0,0.15,0.0,65,49687.68000000003,0.3,0.24843840000000014,scheduled,,2014-07-02 20:00:00,2014-07-02 21:05:00,65,49687.68,0.12421920000000007,65,49687.68000000003,0.15,0.12421920000000007,0,0.0,0.3,0.0
house20_event_18081,Tumble Dryer,original,,2014-07-05 06:57:00,2014-07-05 07:44:00,47,16966.99,0.08483495000000002,0,0.0,0.15,0.0,47,16966.990000000005,0.3,0.08483495000000002,scheduled,,2014-07-05 13:00:00,2014-07-05 13:47:00,47,16966.99,0.04241747500000001,47,16966.990000000005,0.15,0.04241747500000001,0,0.0,0.3,0.0
house20_event_18088,Tumble Dryer,original,,2014-07-08 06:43:00,2014-07-08 07:53:00,70,49494.73,0.24747364999999963,0,0.0,0.15,0.0,70,49494.72999999993,0.3,0.24747364999999963,scheduled,,2014-07-08 13:00:00,2014-07-08 14:10:00,70,49494.73,0.12373682499999981,70,49494.72999999993,0.15,0.12373682499999981,0,0.0,0.3,0.0
house20_event_18093,Tumble Dryer,original,,2014-07-16 06:46:00,2014-07-16 07:51:00,65,45836.24,0.22918119999999972,0,0.0,0.15,0.0,65,45836.23999999995,0.3,0.22918119999999972,scheduled,,2014-07-16 13:00:00,2014-07-16 14:05:00,65,45836.24,0.11459059999999986,65,45836.23999999995,0.15,0.11459059999999986,0,0.0,0.3,0.0
house20_event_18100,Tumble Dryer,original,,2014-07-19 07:26:00,2014-07-19 08:31:00,65,44535.33,0.22267665000000014,0,0.0,0.15,0.0,65,44535.33000000003,0.3,0.22267665000000014,scheduled,,2014-07-19 13:00:00,2014-07-19 14:05:00,65,44535.33,0.11133832500000007,65,44535.33000000003,0.15,0.11133832500000007,0,0.0,0.3,0.0
house20_event_18106,Tumble Dryer,original,,2014-07-22 06:54:00,2014-07-22 07:59:00,65,44798.33,0.2239916500000001,0,0.0,0.15,0.0,65,44798.330000000016,0.3,0.2239916500000001,scheduled,,2014-07-22 13:00:00,2014-07-22 14:05:00,65,44798.33,0.11199582500000005,65,44798.330000000016,0.15,0.11199582500000005,0,0.0,0.3,0.0
house20_event_18111,Tumble Dryer,original,,2014-07-26 07:17:00,2014-07-26 08:28:00,71,44634.34,0.2231716999999999,0,0.0,0.15,0.0,71,44634.33999999998,0.3,0.2231716999999999,scheduled,,2014-07-26 13:00:00,2014-07-26 14:11:00,71,44634.34,0.11158584999999994,71,44634.33999999998,0.15,0.11158584999999994,0,0.0,0.3,0.0
house20_event_18118,Tumble Dryer,original,,2014-07-29 05:42:00,2014-07-29 06:46:00,64,45166.58,0.19407514843750007,18,12703.100624999997,0.15,0.03175775156249999,46,32463.47937500002,0.3,0.16231739687500008,scheduled,,2014-07-29 13:00:00,2014-07-29 14:04:00,64,45166.58,0.11291645000000008,64,45166.58000000004,0.15,0.11291645000000008,0,0.0,0.3,0.0
house20_event_18123,Tumble Dryer,original,,2014-08-01 06:43:00,2014-08-01 07:20:00,37,16721.47,0.08360734999999998,0,0.0,0.15,0.0,37,16721.469999999998,0.3,0.08360734999999998,scheduled,,2014-08-01 13:00:00,2014-08-01 13:37:00,37,16721.47,0.04180367499999999,37,16721.469999999998,0.15,0.04180367499999999,0,0.0,0.3,0.0
house20_event_18127,Tumble Dryer,original,,2014-08-03 18:32:00,2014-08-03 19:38:00,66,43684.57,0.21842284999999975,0,0.0,0.15,0.0,66,43684.56999999995,0.3,0.21842284999999975,scheduled,,2014-08-03 20:00:00,2014-08-03 21:06:00,66,43684.57,0.10921142499999988,66,43684.56999999995,0.15,0.10921142499999988,0,0.0,0.3,0.0
house20_event_18135,Tumble Dryer,original,,2014-08-06 06:44:00,2014-08-06 07:52:00,68,46558.77,0.23279385000000016,0,0.0,0.15,0.0,68,46558.77000000003,0.3,0.23279385000000016,scheduled,,2014-08-06 13:00:00,2014-08-06 14:08:00,68,46558.77,0.11639692500000008,68,46558.77000000003,0.15,0.11639692500000008,0,0.0,0.3,0.0
house20_event_18139,Tumble Dryer,original,,2014-08-09 07:19:00,2014-08-09 08:23:00,64,46222.12,0.23111060000000033,0,0.0,0.15,0.0,64,46222.12000000007,0.3,0.23111060000000033,scheduled,,2014-08-09 13:00:00,2014-08-09 14:04:00,64,46222.12,0.11555530000000017,64,46222.12000000007,0.15,0.11555530000000017,0,0.0,0.3,0.0
house20_event_18145,Tumble Dryer,original,,2014-08-11 19:45:00,2014-08-11 20:49:00,64,44814.09,0.138293480859375,49,34310.78765625002,0.15,0.08577696914062503,15,10503.302343749996,0.3,0.05251651171874997,scheduled,,2014-08-11 20:00:00,2014-08-11 21:04:00,64,44814.09,0.11203522499999995,64,44814.08999999998,0.15,0.11203522499999995,0,0.0,0.3,0.0
house20_event_18151,Tumble Dryer,original,,2014-08-14 17:24:00,2014-08-14 18:29:00,65,46448.01,0.23224005000000025,0,0.0,0.15,0.0,65,46448.01000000005,0.3,0.23224005000000025,scheduled,,2014-08-14 20:00:00,2014-08-14 21:05:00,65,46448.01,0.11612002500000013,65,46448.01000000005,0.15,0.11612002500000013,0,0.0,0.3,0.0
house20_event_18158,Tumble Dryer,original,,2014-08-17 18:25:00,2014-08-17 19:34:00,69,48468.87,0.24234434999999996,0,0.0,0.15,0.0,69,48468.86999999999,0.3,0.24234434999999996,scheduled,,2014-08-17 20:00:00,2014-08-17 21:09:00,69,48468.87,0.12117217499999998,69,48468.86999999999,0.15,0.12117217499999998,0,0.0,0.3,0.0
house20_event_18161,Tumble Dryer,original,,2014-08-20 06:39:00,2014-08-20 07:46:00,67,49685.25,0.24842625000000013,0,0.0,0.15,0.0,67,49685.25000000003,0.3,0.24842625000000013,scheduled,,2014-08-20 13:00:00,2014-08-20 14:07:00,67,49685.25,0.12421312500000006,67,49685.25000000003,0.15,0.12421312500000006,0,0.0,0.3,0.0
house20_event_18168,Tumble Dryer,original,,2014-08-22 18:23:00,2014-08-22 19:28:00,65,49341.25,0.2467062500000001,0,0.0,0.15,0.0,65,49341.25000000002,0.3,0.2467062500000001,scheduled,,2014-08-22 20:00:00,2014-08-22 21:05:00,65,49341.25,0.12335312500000005,65,49341.25000000002,0.15,0.12335312500000005,0,0.0,0.3,0.0
house20_event_18173,Tumble Dryer,original,,2014-08-25 07:12:00,2014-08-25 08:19:00,67,49370.75,0.24685375,0,0.0,0.15,0.0,67,49370.75000000001,0.3,0.24685375,scheduled,,2014-08-25 13:00:00,2014-08-25 14:07:00,67,49370.75,0.123426875,67,49370.75000000001,0.15,0.123426875,0,0.0,0.3,0.0
house20_event_18179,Tumble Dryer,original,,2014-08-27 07:13:00,2014-08-27 08:23:00,70,51925.89,0.2596294499999999,0,0.0,0.15,0.0,70,51925.88999999998,0.3,0.2596294499999999,scheduled,,2014-08-27 13:00:00,2014-08-27 14:10:00,70,51925.89,0.12981472499999994,70,51925.88999999998,0.15,0.12981472499999994,0,0.0,0.3,0.0
house20_event_18185,Tumble Dryer,original,,2014-09-04 12:15:00,2014-09-04 13:21:00,66,48544.07,0.20410574886363642,21,15445.84045454546,0.15,0.03861460113636365,45,33098.22954545455,0.3,0.16549114772727277,scheduled,,2014-09-04 13:00:00,2014-09-04 14:06:00,66,48544.07,0.12136017500000004,66,48544.070000000014,0.15,0.12136017500000004,0,0.0,0.3,0.0
house20_event_18191,Tumble Dryer,original,,2014-09-06 07:16:00,2014-09-06 08:22:00,66,49638.59,0.24819294999999977,0,0.0,0.15,0.0,66,49638.58999999996,0.3,0.24819294999999977,scheduled,,2014-09-06 13:00:00,2014-09-06 14:06:00,66,49638.59,0.12409647499999989,66,49638.58999999996,0.15,0.12409647499999989,0,0.0,0.3,0.0
house20_event_18194,Tumble Dryer,original,,2014-09-07 21:37:00,2014-09-07 22:41:00,64,46309.68,0.18994204687499996,23,16642.54125000001,0.15,0.041606353125000016,41,29667.13874999999,0.3,0.14833569374999994,scheduled,,2014-09-07 21:42:00,2014-09-07 22:46:00,64,46309.68,0.19898690624999996,18,13024.597500000005,0.15,0.03256149375000001,46,33285.08249999999,0.3,0.16642541249999995
house20_event_18198,Tumble Dryer,original,,2014-09-09 19:47:00,2014-09-09 20:57:00,70,49685.19,0.1472810989285715,57,40457.94042857145,0.15,0.10114485107142862,13,9227.249571428574,0.3,0.04613624785714286,scheduled,,2014-09-09 20:00:00,2014-09-09 21:10:00,70,49685.19,0.12421297500000016,70,49685.19000000006,0.15,0.12421297500000016,0,0.0,0.3,0.0
house20_event_18204,Tumble Dryer,original,,2014-09-12 06:39:00,2014-09-12 07:44:00,65,49132.15,0.24566074999999965,0,0.0,0.15,0.0,65,49132.149999999936,0.3,0.24566074999999965,scheduled,,2014-09-12 13:00:00,2014-09-12 14:05:00,65,49132.15,0.12283037499999983,65,49132.149999999936,0.15,0.12283037499999983,0,0.0,0.3,0.0
house20_event_18211,Tumble Dryer,original,,2014-09-13 18:52:00,2014-09-13 19:39:00,47,17880.21,0.08940105000000004,0,0.0,0.15,0.0,47,17880.21000000001,0.3,0.08940105000000004,scheduled,,2014-09-13 20:00:00,2014-09-13 20:47:00,47,17880.21,0.04470052500000002,47,17880.21000000001,0.15,0.04470052500000002,0,0.0,0.3,0.0
house20_event_18220,Tumble Dryer,original,,2014-09-15 06:44:00,2014-09-15 07:49:00,65,43949.21,0.21974605000000005,0,0.0,0.15,0.0,65,43949.21000000001,0.3,0.21974605000000005,scheduled,,2014-09-15 13:00:00,2014-09-15 14:05:00,65,43949.21,0.10987302500000003,65,43949.21000000001,0.15,0.10987302500000003,0,0.0,0.3,0.0
house20_event_18224,Tumble Dryer,original,,2014-09-17 12:39:00,2014-09-17 13:31:00,52,18584.33,0.06522385048076924,31,11079.119807692312,0.15,0.027697799519230782,21,7505.210192307694,0.3,0.037526050961538465,scheduled,,2014-09-17 13:00:00,2014-09-17 13:52:00,52,18584.33,0.046460825000000025,52,18584.33000000001,0.15,0.046460825000000025,0,0.0,0.3,0.0
house20_event_18230,Tumble Dryer,original,,2014-09-20 06:59:00,2014-09-20 08:03:00,64,45166.04,0.2258302000000001,0,0.0,0.15,0.0,64,45166.04000000002,0.3,0.2258302000000001,scheduled,,2014-09-20 13:00:00,2014-09-20 14:04:00,64,45166.04,0.11291510000000005,64,45166.04000000002,0.15,0.11291510000000005,0,0.0,0.3,0.0
house20_event_18238,Tumble Dryer,original,,2014-09-23 18:51:00,2014-09-23 19:56:00,65,48098.19,0.2404909499999998,0,0.0,0.15,0.0,65,48098.18999999996,0.3,0.2404909499999998,scheduled,,2014-09-23 20:00:00,2014-09-23 21:05:00,65,48098.19,0.1202454749999999,65,48098.18999999996,0.15,0.1202454749999999,0,0.0,0.3,0.0
house20_event_18243,Tumble Dryer,original,,2014-09-26 17:55:00,2014-09-26 18:59:00,64,43179.24,0.21589620000000023,0,0.0,0.15,0.0,64,43179.24000000005,0.3,0.21589620000000023,scheduled,,2014-09-26 20:00:00,2014-09-26 21:04:00,64,43179.24,0.10794810000000012,64,43179.24000000005,0.15,0.10794810000000012,0,0.0,0.3,0.0
house20_event_18249,Tumble Dryer,original,,2014-09-29 06:45:00,2014-09-29 07:53:00,68,47071.89,0.2353594500000001,0,0.0,0.15,0.0,68,47071.89000000002,0.3,0.2353594500000001,scheduled,,2014-09-29 13:00:00,2014-09-29 14:08:00,68,47071.89,0.11767972500000005,68,47071.89000000002,0.15,0.11767972500000005,0,0.0,0.3,0.0
house20_event_18253,Tumble Dryer,original,,2014-10-01 19:39:00,2014-10-01 20:43:00,64,46832.48,0.15549846874999995,43,31465.57249999999,0.15,0.07866393124999997,21,15366.907499999996,0.3,0.07683453749999998,scheduled,,2014-10-01 20:00:00,2014-10-01 21:04:00,64,46832.48,0.11708119999999995,64,46832.47999999999,0.15,0.11708119999999995,0,0.0,0.3,0.0
house20_event_18258,Tumble Dryer,original,,2014-10-04 19:47:00,2014-10-04 20:51:00,64,45771.98,0.13767353359374995,51,36474.54656249999,0.15,0.09118636640624998,13,9297.433437499998,0.3,0.046487167187499984,scheduled,,2014-10-04 20:00:00,2014-10-04 21:04:00,64,45771.98,0.11442994999999997,64,45771.97999999999,0.15,0.11442994999999997,0,0.0,0.3,0.0
house20_event_18265,Tumble Dryer,original,,2014-10-07 07:55:00,2014-10-07 08:59:00,64,46922.68,0.23461340000000017,0,0.0,0.15,0.0,64,46922.68000000004,0.3,0.23461340000000017,scheduled,,2014-10-07 13:00:00,2014-10-07 14:04:00,64,46922.68,0.11730670000000008,64,46922.68000000004,0.15,0.11730670000000008,0,0.0,0.3,0.0
house20_event_18271,Tumble Dryer,original,,2014-10-09 19:25:00,2014-10-09 20:34:00,69,48282.73,0.1819349246376811,34,23791.49014492753,0.15,0.05947872536231883,35,24491.239855072457,0.3,0.12245619927536228,scheduled,,2014-10-09 20:00:00,2014-10-09 21:09:00,69,48282.73,0.12070682499999988,69,48282.72999999995,0.15,0.12070682499999988,0,0.0,0.3,0.0
house20_event_18276,Tumble Dryer,original,,2014-10-12 19:37:00,2014-10-12 20:45:00,68,49409.28,0.16530310588235297,45,32697.317647058848,0.15,0.08174329411764711,23,16711.962352941173,0.3,0.08355981176470587,scheduled,,2014-10-12 20:00:00,2014-10-12 21:08:00,68,49409.28,0.12352320000000012,68,49409.28000000005,0.15,0.12352320000000012,0,0.0,0.3,0.0
house20_event_18285,Tumble Dryer,original,,2014-10-18 08:27:00,2014-10-18 09:33:00,66,47889.28,0.2394464000000001,0,0.0,0.15,0.0,66,47889.28000000002,0.3,0.2394464000000001,scheduled,,2014-10-18 13:00:00,2014-10-18 14:06:00,66,47889.28,0.11972320000000004,66,47889.28000000002,0.15,0.11972320000000004,0,0.0,0.3,0.0
house20_event_18291,Tumble Dryer,original,,2014-10-20 19:42:00,2014-10-20 20:51:00,69,48925.79,0.15422259891304352,51,36162.54043478262,0.15,0.09040635108695654,18,12763.249565217395,0.3,0.06381624782608697,scheduled,,2014-10-20 20:00:00,2014-10-20 21:09:00,69,48925.79,0.12231447499999987,69,48925.78999999996,0.15,0.12231447499999987,0,0.0,0.3,0.0
house20_event_18296,Tumble Dryer,original,,2014-10-28 19:27:00,2014-10-28 20:32:00,65,48750.63,0.18375237461538466,32,24000.31015384616,0.15,0.0600007753846154,33,24750.319846153852,0.3,0.12375159923076925,scheduled,,2014-10-28 20:00:00,2014-10-28 21:05:00,65,48750.63,0.12187657500000003,65,48750.63000000001,0.15,0.12187657500000003,0,0.0,0.3,0.0
house20_event_18303,Tumble Dryer,original,,2014-10-29 12:15:00,2014-10-29 13:52:00,97,60820.27,0.22258964793814434,52,32604.68082474227,0.15,0.08151170206185566,45,28215.589175257734,0.3,0.14107794587628866,scheduled,,2014-10-29 13:00:00,2014-10-29 14:37:00,97,60820.27,0.152050675,97,60820.270000000004,0.15,0.152050675,0,0.0,0.3,0.0
house20_event_18307,Tumble Dryer,original,,2014-10-31 18:30:00,2014-10-31 19:35:00,65,46714.11,0.2335705500000003,0,0.0,0.15,0.0,65,46714.11000000006,0.3,0.2335705500000003,scheduled,,2014-10-31 20:00:00,2014-10-31 21:05:00,65,46714.11,0.11678527500000015,65,46714.11000000006,0.15,0.11678527500000015,0,0.0,0.3,0.0
house20_event_18314,Tumble Dryer,original,,2014-11-03 07:49:00,2014-11-03 09:00:00,71,49912.61,0.24956305000000018,0,0.0,0.15,0.0,71,49912.61000000004,0.3,0.24956305000000018,scheduled,,2014-11-03 13:00:00,2014-11-03 14:11:00,71,49912.61,0.12478152500000009,71,49912.61000000004,0.15,0.12478152500000009,0,0.0,0.3,0.0
house20_event_18318,Tumble Dryer,original,,2014-11-05 19:00:00,2014-11-05 20:07:00,67,50216.2,0.2379648283582091,7,5246.468656716417,0.15,0.013116171641791043,60,44969.73134328361,0.3,0.22484865671641804,scheduled,,2014-11-05 20:00:00,2014-11-05 21:07:00,67,50216.2,0.12554050000000008,67,50216.20000000003,0.15,0.12554050000000008,0,0.0,0.3,0.0
house20_event_18326,Tumble Dryer,original,,2014-11-08 08:29:00,2014-11-08 09:35:00,66,49470.76,0.24735379999999982,0,0.0,0.15,0.0,66,49470.759999999966,0.3,0.24735379999999982,scheduled,,2014-11-08 13:00:00,2014-11-08 14:06:00,66,49470.76,0.12367689999999991,66,49470.759999999966,0.15,0.12367689999999991,0,0.0,0.3,0.0
