event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_2013-09-18_17,Fridge-Freezer,Appliance1,Base,2013-09-18 22:58:00,2013-09-18 23:26:00,28.0,2387.23,False
Fridge-Freezer_2013-09-19_01,Fridge-Freezer,Appliance1,Base,2013-09-19 00:25:00,2013-09-19 00:53:00,28.0,2318.21,False
Fridge-Freezer_2013-09-19_02,Fridge-Freezer,Appliance1,Base,2013-09-19 01:57:00,2013-09-19 02:25:00,28.0,2367.58,False
Fridge-Freezer_2013-09-19_03,Fridge-Freezer,Appliance1,Base,2013-09-19 03:32:00,2013-09-19 04:02:00,30.0,2449.98,False
Fridge-Freezer_2013-09-19_04,Fridge-Freezer,Appliance1,Base,2013-09-19 05:12:00,2013-09-19 05:41:00,29.0,2371.27,False
Fridge-Freezer_2013-09-19_05,Fridge-Freezer,Appliance1,Base,2013-09-19 06:45:00,2013-09-19 07:17:00,32.0,2694.43,False
Fridge-Freezer_2013-09-19_06,Fridge-Freezer,Appliance1,Base,2013-09-19 08:20:00,2013-09-19 09:07:00,47.0,3964.12,False
Fridge-Freezer_2013-09-19_07,Fridge-Freezer,Appliance1,Base,2013-09-19 10:05:00,2013-09-19 10:44:00,39.0,3227.3,False
Fridge-Freezer_2013-09-19_08,Fridge-Freezer,Appliance1,Base,2013-09-19 11:58:00,2013-09-19 12:37:00,39.0,3252.11,False
Fridge-Freezer_2013-09-19_09,Fridge-Freezer,Appliance1,Base,2013-09-19 13:43:00,2013-09-19 14:35:00,52.0,4610.15,False
Fridge-Freezer_2013-09-19_10,Fridge-Freezer,Appliance1,Base,2013-09-19 15:24:00,2013-09-19 16:03:00,39.0,3239.74,False
Fridge-Freezer_2013-09-19_11,Fridge-Freezer,Appliance1,Base,2013-09-19 17:05:00,2013-09-19 17:41:00,36.0,2952.06,False
Fridge-Freezer_2013-09-19_12,Fridge-Freezer,Appliance1,Base,2013-09-19 18:46:00,2013-09-19 19:43:00,57.0,5695.86,False
Fridge-Freezer_2013-09-19_13,Fridge-Freezer,Appliance1,Base,2013-09-19 19:52:00,2013-09-19 21:09:00,77.0,6790.74,False
Fridge-Freezer_2013-09-19_14,Fridge-Freezer,Appliance1,Base,2013-09-19 22:02:00,2013-09-19 22:50:00,48.0,3971.99,False
Fridge-Freezer_2013-09-19_15,Fridge-Freezer,Appliance1,Base,2013-09-19 23:50:00,2013-09-20 00:30:00,40.0,3329.32,False
Fridge-Freezer_2013-09-20_01,Fridge-Freezer,Appliance1,Base,2013-09-20 01:35:00,2013-09-20 02:11:00,36.0,3037.17,False
Fridge-Freezer_2013-09-20_02,Fridge-Freezer,Appliance1,Base,2013-09-20 03:19:00,2013-09-20 03:52:00,33.0,2789.13,False
Fridge-Freezer_2013-09-20_03,Fridge-Freezer,Appliance1,Base,2013-09-20 05:02:00,2013-09-20 05:32:00,30.0,2532.04,False
Fridge-Freezer_2013-09-20_04,Fridge-Freezer,Appliance1,Base,2013-09-20 06:29:00,2013-09-20 06:59:00,30.0,2522.14,False
Fridge-Freezer_2013-09-20_05,Fridge-Freezer,Appliance1,Base,2013-09-20 07:52:00,2013-09-20 08:22:00,30.0,2457.55,False
Fridge-Freezer_2013-09-20_06,Fridge-Freezer,Appliance1,Base,2013-09-20 09:19:00,2013-09-20 09:52:00,33.0,2741.37,False
Fridge-Freezer_2013-09-20_07,Fridge-Freezer,Appliance1,Base,2013-09-20 10:56:00,2013-09-20 11:28:00,32.0,2670.27,False
Fridge-Freezer_2013-09-20_08,Fridge-Freezer,Appliance1,Base,2013-09-20 12:20:00,2013-09-20 12:50:00,30.0,2510.05,False
Fridge-Freezer_2013-09-20_09,Fridge-Freezer,Appliance1,Base,2013-09-20 13:41:00,2013-09-20 14:14:00,33.0,2727.42,False
Fridge-Freezer_2013-09-20_10,Fridge-Freezer,Appliance1,Base,2013-09-20 14:44:00,2013-09-20 15:08:00,24.0,1994.27,False
Fridge-Freezer_2013-09-20_11,Fridge-Freezer,Appliance1,Base,2013-09-20 15:49:00,2013-09-20 16:28:00,39.0,3234.06,False
Fridge-Freezer_2013-09-20_12,Fridge-Freezer,Appliance1,Base,2013-09-20 17:03:00,2013-09-20 17:31:00,28.0,2344.07,False
Fridge-Freezer_2013-09-20_13,Fridge-Freezer,Appliance1,Base,2013-09-20 18:09:00,2013-09-20 18:37:00,28.0,2242.14,False
Fridge-Freezer_2013-09-20_14,Fridge-Freezer,Appliance1,Base,2013-09-20 19:09:00,2013-09-20 20:02:00,53.0,5555.08,False
Fridge-Freezer_2013-09-20_15,Fridge-Freezer,Appliance1,Base,2013-09-20 20:11:00,2013-09-20 20:59:00,48.0,4308.98,False
Fridge-Freezer_2013-09-20_16,Fridge-Freezer,Appliance1,Base,2013-09-20 21:46:00,2013-09-20 22:17:00,31.0,2557.07,False
Fridge-Freezer_2013-09-20_17,Fridge-Freezer,Appliance1,Base,2013-09-20 23:11:00,2013-09-20 23:38:00,27.0,2277.83,False
Fridge-Freezer_2013-09-21_01,Fridge-Freezer,Appliance1,Base,2013-09-21 00:36:00,2013-09-21 01:03:00,27.0,2258.2,False
Fridge-Freezer_2013-09-21_02,Fridge-Freezer,Appliance1,Base,2013-09-21 02:03:00,2013-09-21 02:31:00,28.0,2273.79,False
Fridge-Freezer_2013-09-21_03,Fridge-Freezer,Appliance1,Base,2013-09-21 03:34:00,2013-09-21 04:02:00,28.0,2300.31,False
Fridge-Freezer_2013-09-21_04,Fridge-Freezer,Appliance1,Base,2013-09-21 05:08:00,2013-09-21 05:36:00,28.0,2319.15,False
Fridge-Freezer_2013-09-21_05,Fridge-Freezer,Appliance1,Base,2013-09-21 06:46:00,2013-09-21 07:14:00,28.0,2358.08,False
Fridge-Freezer_2013-09-21_06,Fridge-Freezer,Appliance1,Base,2013-09-21 07:45:00,2013-09-21 08:16:00,31.0,2641.06,False
Fridge-Freezer_2013-09-21_07,Fridge-Freezer,Appliance1,Base,2013-09-21 09:09:00,2013-09-21 09:40:00,31.0,2684.48,False
Fridge-Freezer_2013-09-21_08,Fridge-Freezer,Appliance1,Base,2013-09-21 10:27:00,2013-09-21 10:55:00,28.0,2240.95,False
Fridge-Freezer_2013-09-21_09,Fridge-Freezer,Appliance1,Base,2013-09-21 11:52:00,2013-09-21 12:20:00,28.0,2332.16,False
Fridge-Freezer_2013-09-21_10,Fridge-Freezer,Appliance1,Base,2013-09-21 13:23:00,2013-09-21 13:51:00,28.0,2371.52,False
Fridge-Freezer_2013-09-21_11,Fridge-Freezer,Appliance1,Base,2013-09-21 14:55:00,2013-09-21 15:26:00,31.0,2600.13,False
Fridge-Freezer_2013-09-21_12,Fridge-Freezer,Appliance1,Base,2013-09-21 16:34:00,2013-09-21 17:05:00,31.0,2616.39,False
Fridge-Freezer_2013-09-21_13,Fridge-Freezer,Appliance1,Base,2013-09-21 17:47:00,2013-09-21 18:15:00,28.0,2285.11,False
Fridge-Freezer_2013-09-21_14,Fridge-Freezer,Appliance1,Base,2013-09-21 18:56:00,2013-09-21 19:36:00,40.0,3354.13,False
Fridge-Freezer_2013-09-21_15,Fridge-Freezer,Appliance1,Base,2013-09-21 20:32:00,2013-09-21 21:16:00,44.0,3646.88,False
Fridge-Freezer_2013-09-21_16,Fridge-Freezer,Appliance1,Base,2013-09-21 22:21:00,2013-09-21 23:04:00,43.0,3590.81,False
Fridge-Freezer_2013-09-22_01,Fridge-Freezer,Appliance1,Base,2013-09-22 00:17:00,2013-09-22 01:17:00,60.0,6118.23,False
Fridge-Freezer_2013-09-22_02,Fridge-Freezer,Appliance1,Base,2013-09-22 01:53:00,2013-09-22 02:50:00,57.0,5017.18,False
Fridge-Freezer_2013-09-22_03,Fridge-Freezer,Appliance1,Base,2013-09-22 04:12:00,2013-09-22 04:49:00,37.0,3077.74,False
Fridge-Freezer_2013-09-22_04,Fridge-Freezer,Appliance1,Base,2013-09-22 06:10:00,2013-09-22 06:47:00,37.0,3052.45,False
Fridge-Freezer_2013-09-22_05,Fridge-Freezer,Appliance1,Base,2013-09-22 07:59:00,2013-09-22 08:43:00,44.0,3741.89,False
Fridge-Freezer_2013-09-22_06,Fridge-Freezer,Appliance1,Base,2013-09-22 09:27:00,2013-09-22 10:35:00,68.0,5717.48,False
Fridge-Freezer_2013-09-22_07,Fridge-Freezer,Appliance1,Base,2013-09-22 11:16:00,2013-09-22 11:47:00,31.0,2633.13,False
Fridge-Freezer_2013-09-22_08,Fridge-Freezer,Appliance1,Base,2013-09-22 12:37:00,2013-09-22 13:08:00,31.0,2548.45,False
Fridge-Freezer_2013-09-22_09,Fridge-Freezer,Appliance1,Base,2013-09-22 14:01:00,2013-09-22 14:31:00,30.0,2493.96,False
Fridge-Freezer_2013-09-22_10,Fridge-Freezer,Appliance1,Base,2013-09-22 15:29:00,2013-09-22 16:01:00,32.0,2729.98,False
Fridge-Freezer_2013-09-22_11,Fridge-Freezer,Appliance1,Base,2013-09-22 16:36:00,2013-09-22 17:04:00,28.0,2320.94,False
Fridge-Freezer_2013-09-22_12,Fridge-Freezer,Appliance1,Base,2013-09-22 17:36:00,2013-09-22 18:05:00,29.0,2369.94,False
Fridge-Freezer_2013-09-22_13,Fridge-Freezer,Appliance1,Base,2013-09-22 18:41:00,2013-09-22 19:17:00,36.0,2984.86,False
Fridge-Freezer_2013-09-22_14,Fridge-Freezer,Appliance1,Base,2013-09-22 19:41:00,2013-09-22 20:11:00,30.0,2491.54,False
Fridge-Freezer_2013-09-22_15,Fridge-Freezer,Appliance1,Base,2013-09-22 20:49:00,2013-09-22 21:16:00,27.0,2235.0,False
Fridge-Freezer_2013-09-22_16,Fridge-Freezer,Appliance1,Base,2013-09-22 21:58:00,2013-09-22 22:25:00,27.0,2221.7,False
Fridge-Freezer_2013-09-22_17,Fridge-Freezer,Appliance1,Base,2013-09-22 23:10:00,2013-09-22 23:38:00,28.0,2290.95,False
Fridge-Freezer_2013-09-23_01,Fridge-Freezer,Appliance1,Base,2013-09-23 00:25:00,2013-09-23 00:52:00,27.0,2229.99,False
Fridge-Freezer_2013-09-23_02,Fridge-Freezer,Appliance1,Base,2013-09-23 01:42:00,2013-09-23 02:10:00,28.0,2310.74,False
Fridge-Freezer_2013-09-23_03,Fridge-Freezer,Appliance1,Base,2013-09-23 03:03:00,2013-09-23 03:51:00,48.0,5042.41,False
Fridge-Freezer_2013-09-23_04,Fridge-Freezer,Appliance1,Base,2013-09-23 04:10:00,2013-09-23 04:58:00,48.0,4233.55,False
Fridge-Freezer_2013-09-23_05,Fridge-Freezer,Appliance1,Base,2013-09-23 06:00:00,2013-09-23 06:31:00,31.0,2538.24,False
Fridge-Freezer_2013-09-23_06,Fridge-Freezer,Appliance1,Base,2013-09-23 07:09:00,2013-09-23 07:38:00,29.0,2405.09,False
Fridge-Freezer_2013-09-23_07,Fridge-Freezer,Appliance1,Base,2013-09-23 08:27:00,2013-09-23 08:55:00,28.0,2276.57,False
Fridge-Freezer_2013-09-23_08,Fridge-Freezer,Appliance1,Base,2013-09-23 09:23:00,2013-09-23 09:53:00,30.0,2448.9,False
Fridge-Freezer_2013-09-23_09,Fridge-Freezer,Appliance1,Base,2013-09-23 10:47:00,2013-09-23 11:17:00,30.0,2474.99,False
Fridge-Freezer_2013-09-23_10,Fridge-Freezer,Appliance1,Base,2013-09-23 12:17:00,2013-09-23 12:47:00,30.0,2522.24,False
Fridge-Freezer_2013-09-23_11,Fridge-Freezer,Appliance1,Base,2013-09-23 13:50:00,2013-09-23 14:21:00,31.0,2606.44,False
Fridge-Freezer_2013-09-23_12,Fridge-Freezer,Appliance1,Base,2013-09-23 15:27:00,2013-09-23 16:04:00,37.0,3077.88,False
Fridge-Freezer_2013-09-23_13,Fridge-Freezer,Appliance1,Base,2013-09-23 16:38:00,2013-09-23 17:19:00,41.0,3397.79,False
Fridge-Freezer_2013-09-23_14,Fridge-Freezer,Appliance1,Base,2013-09-23 17:55:00,2013-09-23 18:21:00,26.0,2141.32,False
Fridge-Freezer_2013-09-23_15,Fridge-Freezer,Appliance1,Base,2013-09-23 18:55:00,2013-09-23 19:30:00,35.0,2832.29,False
Fridge-Freezer_2013-09-23_16,Fridge-Freezer,Appliance1,Base,2013-09-23 19:53:00,2013-09-23 20:20:00,27.0,2175.57,False
Fridge-Freezer_2013-09-23_17,Fridge-Freezer,Appliance1,Base,2013-09-23 20:50:00,2013-09-23 21:14:00,24.0,1966.65,False
Fridge-Freezer_2013-09-23_18,Fridge-Freezer,Appliance1,Base,2013-09-23 21:46:00,2013-09-23 22:11:00,25.0,2003.65,False
Fridge-Freezer_2013-09-23_19,Fridge-Freezer,Appliance1,Base,2013-09-23 22:46:00,2013-09-23 23:09:00,23.0,1911.93,False
Fridge-Freezer_2013-09-23_20,Fridge-Freezer,Appliance1,Base,2013-09-23 23:47:00,2013-09-24 00:11:00,24.0,1952.35,False
Fridge-Freezer_2013-09-24_01,Fridge-Freezer,Appliance1,Base,2013-09-24 00:51:00,2013-09-24 01:15:00,24.0,1968.06,False
Fridge-Freezer_2013-09-24_02,Fridge-Freezer,Appliance1,Base,2013-09-24 01:58:00,2013-09-24 02:23:00,25.0,2011.12,False
Fridge-Freezer_2013-09-24_03,Fridge-Freezer,Appliance1,Base,2013-09-24 03:09:00,2013-09-24 03:34:00,25.0,2053.69,False
Fridge-Freezer_2013-09-24_04,Fridge-Freezer,Appliance1,Base,2013-09-24 04:22:00,2013-09-24 04:48:00,26.0,2067.75,False
Fridge-Freezer_2013-09-24_05,Fridge-Freezer,Appliance1,Base,2013-09-24 05:37:00,2013-09-24 06:24:00,47.0,4861.88,False
Fridge-Freezer_2013-09-24_06,Fridge-Freezer,Appliance1,Base,2013-09-24 06:32:00,2013-09-24 07:23:00,51.0,4526.22,False
Fridge-Freezer_2013-09-24_07,Fridge-Freezer,Appliance1,Base,2013-09-24 08:08:00,2013-09-24 08:38:00,30.0,2419.07,False
Fridge-Freezer_2013-09-24_08,Fridge-Freezer,Appliance1,Base,2013-09-24 09:33:00,2013-09-24 10:02:00,29.0,2355.43,False
Fridge-Freezer_2013-09-24_09,Fridge-Freezer,Appliance1,Base,2013-09-24 10:59:00,2013-09-24 11:47:00,48.0,4104.94,False
Fridge-Freezer_2013-09-24_10,Fridge-Freezer,Appliance1,Base,2013-09-24 12:31:00,2013-09-24 13:00:00,29.0,2391.54,False
Fridge-Freezer_2013-09-24_11,Fridge-Freezer,Appliance1,Base,2013-09-24 13:50:00,2013-09-24 14:20:00,30.0,2520.87,False
Fridge-Freezer_2013-09-24_12,Fridge-Freezer,Appliance1,Base,2013-09-24 15:02:00,2013-09-24 15:29:00,27.0,2257.33,False
Fridge-Freezer_2013-09-24_13,Fridge-Freezer,Appliance1,Base,2013-09-24 16:18:00,2013-09-24 17:04:00,46.0,3993.85,False
Fridge-Freezer_2013-09-24_14,Fridge-Freezer,Appliance1,Base,2013-09-24 17:58:00,2013-09-24 18:31:00,33.0,2803.86,False
Fridge-Freezer_2013-09-24_15,Fridge-Freezer,Appliance1,Base,2013-09-24 19:10:00,2013-09-24 19:37:00,27.0,2261.83,False
Fridge-Freezer_2013-09-24_16,Fridge-Freezer,Appliance1,Base,2013-09-24 20:29:00,2013-09-24 21:12:00,43.0,3678.19,False
Fridge-Freezer_2013-09-24_17,Fridge-Freezer,Appliance1,Base,2013-09-24 22:10:00,2013-09-24 22:38:00,28.0,2382.97,False
Fridge-Freezer_2013-09-24_18,Fridge-Freezer,Appliance1,Base,2013-09-24 23:37:00,2013-09-25 00:07:00,30.0,2449.94,False
Fridge-Freezer_2013-09-25_01,Fridge-Freezer,Appliance1,Base,2013-09-25 01:08:00,2013-09-25 01:38:00,30.0,2464.61,False
Fridge-Freezer_2013-09-25_02,Fridge-Freezer,Appliance1,Base,2013-09-25 02:41:00,2013-09-25 03:11:00,30.0,2494.25,False
Fridge-Freezer_2013-09-25_03,Fridge-Freezer,Appliance1,Base,2013-09-25 04:15:00,2013-09-25 04:46:00,31.0,2536.17,False
Fridge-Freezer_2013-09-25_04,Fridge-Freezer,Appliance1,Base,2013-09-25 05:51:00,2013-09-25 06:22:00,31.0,2501.26,False
Fridge-Freezer_2013-09-25_05,Fridge-Freezer,Appliance1,Base,2013-09-25 06:54:00,2013-09-25 07:23:00,29.0,2395.58,False
Fridge-Freezer_2013-09-25_06,Fridge-Freezer,Appliance1,Base,2013-09-25 08:00:00,2013-09-25 08:26:00,26.0,1889.5,False
Fridge-Freezer_2013-09-25_07,Fridge-Freezer,Appliance1,Base,2013-09-25 09:36:00,2013-09-25 10:07:00,31.0,3600.11,False
Fridge-Freezer_2013-09-25_08,Fridge-Freezer,Appliance1,Base,2013-09-25 10:18:00,2013-09-25 11:06:00,48.0,4245.54,False
Fridge-Freezer_2013-09-25_09,Fridge-Freezer,Appliance1,Base,2013-09-25 12:34:00,2013-09-25 12:51:00,17.0,1391.87,False
Fridge-Freezer_2013-09-25_10,Fridge-Freezer,Appliance1,Base,2013-09-25 13:45:00,2013-09-25 14:27:00,42.0,3536.61,False
Fridge-Freezer_2013-09-25_11,Fridge-Freezer,Appliance1,Base,2013-09-25 15:15:00,2013-09-25 16:42:00,87.0,7566.08,False
Fridge-Freezer_2013-09-25_12,Fridge-Freezer,Appliance1,Base,2013-09-25 17:36:00,2013-09-25 18:24:00,48.0,3988.58,False
Fridge-Freezer_2013-09-25_13,Fridge-Freezer,Appliance1,Base,2013-09-25 19:01:00,2013-09-25 19:50:00,49.0,3210.3,False
Fridge-Freezer_2013-09-25_14,Fridge-Freezer,Appliance1,Base,2013-09-25 20:20:00,2013-09-25 20:57:00,37.0,3086.23,False
Fridge-Freezer_2013-09-25_15,Fridge-Freezer,Appliance1,Base,2013-09-25 21:40:00,2013-09-25 22:12:00,32.0,2606.34,False
Fridge-Freezer_2013-09-25_16,Fridge-Freezer,Appliance1,Base,2013-09-25 22:56:00,2013-09-25 23:26:00,30.0,2485.1,False
Fridge-Freezer_2013-09-26_01,Fridge-Freezer,Appliance1,Base,2013-09-26 00:22:00,2013-09-26 00:42:00,20.0,1648.97,False
Fridge-Freezer_2013-09-26_02,Fridge-Freezer,Appliance1,Base,2013-09-26 01:32:00,2013-09-26 02:00:00,28.0,2312.52,False
Fridge-Freezer_2013-09-26_03,Fridge-Freezer,Appliance1,Base,2013-09-26 02:55:00,2013-09-26 03:23:00,28.0,2435.89,False
Fridge-Freezer_2013-09-26_04,Fridge-Freezer,Appliance1,Base,2013-09-26 04:19:00,2013-09-26 04:47:00,28.0,2289.6,False
Fridge-Freezer_2013-09-26_05,Fridge-Freezer,Appliance1,Base,2013-09-26 05:46:00,2013-09-26 06:21:00,35.0,1728.43,False
Fridge-Freezer_2013-09-26_06,Fridge-Freezer,Appliance1,Base,2013-09-26 06:57:00,2013-09-26 07:29:00,32.0,2730.81,False
Fridge-Freezer_2013-09-26_07,Fridge-Freezer,Appliance1,Base,2013-09-26 08:10:00,2013-09-26 08:38:00,28.0,2286.24,False
Fridge-Freezer_2013-09-26_08,Fridge-Freezer,Appliance1,Base,2013-09-26 09:28:00,2013-09-26 09:55:00,27.0,2176.84,False
Fridge-Freezer_2013-09-26_09,Fridge-Freezer,Appliance1,Base,2013-09-26 10:49:00,2013-09-26 11:41:00,52.0,5316.25,False
Fridge-Freezer_2013-09-26_10,Fridge-Freezer,Appliance1,Base,2013-09-26 11:59:00,2013-09-26 12:50:00,51.0,4433.02,False
Fridge-Freezer_2013-09-26_11,Fridge-Freezer,Appliance1,Base,2013-09-26 13:38:00,2013-09-26 14:11:00,33.0,2734.46,False
Fridge-Freezer_2013-09-26_12,Fridge-Freezer,Appliance1,Base,2013-09-26 15:01:00,2013-09-26 15:33:00,32.0,2719.24,False
Fridge-Freezer_2013-09-26_13,Fridge-Freezer,Appliance1,Base,2013-09-26 16:36:00,2013-09-26 17:17:00,41.0,3406.61,False
Fridge-Freezer_2013-09-26_14,Fridge-Freezer,Appliance1,Base,2013-09-26 17:57:00,2013-09-26 18:28:00,31.0,2497.77,False
Fridge-Freezer_2013-09-26_15,Fridge-Freezer,Appliance1,Base,2013-09-26 19:07:00,2013-09-26 19:38:00,31.0,988.63,False
Fridge-Freezer_2013-09-26_16,Fridge-Freezer,Appliance1,Base,2013-09-26 20:24:00,2013-09-26 20:58:00,34.0,2810.94,False
Fridge-Freezer_2013-09-26_17,Fridge-Freezer,Appliance1,Base,2013-09-26 21:54:00,2013-09-26 22:26:00,32.0,2636.95,False
Fridge-Freezer_2013-09-26_18,Fridge-Freezer,Appliance1,Base,2013-09-26 23:28:00,2013-09-27 00:00:00,32.0,2667.17,False
Fridge-Freezer_2013-09-27_01,Fridge-Freezer,Appliance1,Base,2013-09-27 01:05:00,2013-09-27 01:37:00,32.0,2646.67,False
Fridge-Freezer_2013-09-27_02,Fridge-Freezer,Appliance1,Base,2013-09-27 02:44:00,2013-09-27 03:17:00,33.0,2755.64,False
Fridge-Freezer_2013-09-27_03,Fridge-Freezer,Appliance1,Base,2013-09-27 04:38:00,2013-09-27 05:02:00,24.0,1961.09,False
Fridge-Freezer_2013-09-27_04,Fridge-Freezer,Appliance1,Base,2013-09-27 06:31:00,2013-09-27 06:53:00,22.0,1787.39,False
Fridge-Freezer_2013-09-27_05,Fridge-Freezer,Appliance1,Base,2013-09-27 07:33:00,2013-09-27 08:00:00,27.0,2251.43,False
Fridge-Freezer_2013-09-27_06,Fridge-Freezer,Appliance1,Base,2013-09-27 08:57:00,2013-09-27 09:29:00,32.0,2690.18,False
Fridge-Freezer_2013-09-27_07,Fridge-Freezer,Appliance1,Base,2013-09-27 10:35:00,2013-09-27 11:07:00,32.0,2643.0,False
Fridge-Freezer_2013-09-27_08,Fridge-Freezer,Appliance1,Base,2013-09-27 12:15:00,2013-09-27 12:49:00,34.0,2785.73,False
Fridge-Freezer_2013-09-27_09,Fridge-Freezer,Appliance1,Base,2013-09-27 13:58:00,2013-09-27 14:32:00,34.0,2819.43,False
Fridge-Freezer_2013-09-27_10,Fridge-Freezer,Appliance1,Base,2013-09-27 15:35:00,2013-09-27 16:40:00,65.0,6529.82,False
Fridge-Freezer_2013-09-27_11,Fridge-Freezer,Appliance1,Base,2013-09-27 16:48:00,2013-09-27 17:54:00,66.0,4648.79,False
Fridge-Freezer_2013-09-27_12,Fridge-Freezer,Appliance1,Base,2013-09-27 18:39:00,2013-09-27 19:19:00,40.0,3316.49,False
Fridge-Freezer_2013-09-27_13,Fridge-Freezer,Appliance1,Base,2013-09-27 20:15:00,2013-09-27 21:32:00,77.0,1574.04,False
Fridge-Freezer_2013-09-27_14,Fridge-Freezer,Appliance1,Base,2013-09-27 22:10:00,2013-09-27 22:42:00,32.0,2667.81,False
Fridge-Freezer_2013-09-27_15,Fridge-Freezer,Appliance1,Base,2013-09-27 23:39:00,2013-09-28 00:19:00,40.0,2180.16,False
Fridge-Freezer_2013-09-28_01,Fridge-Freezer,Appliance1,Base,2013-09-28 01:18:00,2013-09-28 01:49:00,31.0,2629.64,False
Fridge-Freezer_2013-09-28_02,Fridge-Freezer,Appliance1,Base,2013-09-28 02:59:00,2013-09-28 03:30:00,31.0,1166.65,False
Fridge-Freezer_2013-09-28_03,Fridge-Freezer,Appliance1,Base,2013-09-28 04:42:00,2013-09-28 05:14:00,32.0,2613.43,False
Fridge-Freezer_2013-09-28_04,Fridge-Freezer,Appliance1,Base,2013-09-28 06:21:00,2013-09-28 06:52:00,31.0,2592.07,False
Fridge-Freezer_2013-09-28_05,Fridge-Freezer,Appliance1,Base,2013-09-28 07:55:00,2013-09-28 08:21:00,26.0,2121.97,False
Fridge-Freezer_2013-09-28_06,Fridge-Freezer,Appliance1,Base,2013-09-28 09:15:00,2013-09-28 09:48:00,33.0,2710.64,False
Fridge-Freezer_2013-09-28_07,Fridge-Freezer,Appliance1,Base,2013-09-28 10:48:00,2013-09-28 11:37:00,49.0,4135.82,False
Fridge-Freezer_2013-09-28_08,Fridge-Freezer,Appliance1,Base,2013-09-28 12:15:00,2013-09-28 12:41:00,26.0,2012.21,False
Fridge-Freezer_2013-09-28_09,Fridge-Freezer,Appliance1,Base,2013-09-28 13:21:00,2013-09-28 13:52:00,31.0,2471.1,False
Fridge-Freezer_2013-09-28_10,Fridge-Freezer,Appliance1,Base,2013-09-28 14:22:00,2013-09-28 14:50:00,28.0,2282.93,False
Fridge-Freezer_2013-09-28_11,Fridge-Freezer,Appliance1,Base,2013-09-28 15:21:00,2013-09-28 15:46:00,25.0,2088.72,False
Fridge-Freezer_2013-09-28_12,Fridge-Freezer,Appliance1,Base,2013-09-28 16:15:00,2013-09-28 16:50:00,35.0,2836.0,False
Fridge-Freezer_2013-09-28_13,Fridge-Freezer,Appliance1,Base,2013-09-28 17:22:00,2013-09-28 17:46:00,24.0,1993.42,False
Fridge-Freezer_2013-09-28_14,Fridge-Freezer,Appliance1,Base,2013-09-28 18:20:00,2013-09-28 18:45:00,25.0,1982.94,False
