event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-07-17_01,Washing Machine,2014-07-17 17:13:00,2014-07-17 18:45:00,2014-07-18 06:00:00,2014-07-18 07:32:00,SUCCESS,summer,92.0,16639.06
Washing_Machine_2014-07-22_01,Washing Machine,2014-07-22 15:30:00,2014-07-22 17:01:00,2014-07-23 06:00:00,2014-07-23 07:31:00,SUCCESS,summer,91.0,14851.42
Washing_Machine_2014-07-24_01,Washing Machine,2014-07-24 18:50:00,2014-07-24 20:36:00,2014-07-25 06:00:00,2014-07-25 07:46:00,SUCCESS,summer,106.0,24432.04
Washing_Machine_2014-07-25_01,Washing Machine,2014-07-25 18:51:00,2014-07-25 20:51:00,2014-07-26 06:00:00,2014-07-26 08:00:00,SUCCESS,summer,120.0,19919.54
Washing_Machine_2014-08-02_01,Washing Machine,2014-08-02 17:09:00,2014-08-02 18:52:00,2014-08-03 06:00:00,2014-08-03 07:43:00,SUCCESS,summer,103.0,32400.87
Washing_Machine_2014-08-02_02,Washing Machine,2014-08-02 19:03:00,2014-08-02 20:47:00,2014-08-03 07:43:00,2014-08-03 09:27:00,SUCCESS,summer,104.0,32937.04
Washing_Machine_2014-08-04_01,Washing Machine,2014-08-04 20:34:00,2014-08-04 22:10:00,2014-08-05 06:00:00,2014-08-05 07:36:00,SUCCESS,summer,96.0,20291.26
Washing_Machine_2014-08-06_01,Washing Machine,2014-08-06 20:16:00,2014-08-06 21:54:00,2014-08-07 06:00:00,2014-08-07 07:38:00,SUCCESS,summer,98.0,28114.92
Washing_Machine_2014-08-14_01,Washing Machine,2014-08-14 15:15:00,2014-08-14 16:55:00,2014-08-15 06:00:00,2014-08-15 07:40:00,SUCCESS,summer,100.0,18208.76
Washing_Machine_2014-08-17_02,Washing Machine,2014-08-17 16:38:00,2014-08-17 18:17:00,2014-08-18 06:00:00,2014-08-18 07:39:00,SUCCESS,summer,99.0,31674.57
Washing_Machine_2014-08-19_02,Washing Machine,2014-08-19 15:13:00,2014-08-19 15:19:00,2014-08-20 06:00:00,2014-08-20 06:06:00,SUCCESS,summer,6.0,43.32
Washing_Machine_2014-08-20_01,Washing Machine,2014-08-20 17:14:00,2014-08-20 18:46:00,2014-08-21 06:00:00,2014-08-21 07:32:00,SUCCESS,summer,92.0,19456.32
Washing_Machine_2014-09-01_01,Washing Machine,2014-09-01 14:38:00,2014-09-01 16:40:00,2014-09-02 06:00:00,2014-09-02 08:02:00,SUCCESS,summer,122.0,26930.25
Washing_Machine_2014-09-01_02,Washing Machine,2014-09-01 16:54:00,2014-09-01 18:43:00,2014-09-02 08:02:00,2014-09-02 09:51:00,SUCCESS,summer,109.0,36683.68
Washing_Machine_2014-09-03_01,Washing Machine,2014-09-03 15:16:00,2014-09-03 17:04:00,2014-09-04 06:00:00,2014-09-04 07:48:00,SUCCESS,summer,108.0,38202.65
Washing_Machine_2014-09-03_02,Washing Machine,2014-09-03 18:20:00,2014-09-03 18:26:00,2014-09-04 07:48:00,2014-09-04 07:54:00,SUCCESS,summer,6.0,31.34
Washing_Machine_2014-09-04_02,Washing Machine,2014-09-04 13:16:00,2014-09-04 14:29:00,2014-09-04 13:21:00,2014-09-04 14:34:00,SUCCESS,summer,73.0,19108.21
Washing_Machine_2014-09-07_01,Washing Machine,2014-09-07 13:22:00,2014-09-07 14:58:00,2014-09-07 13:27:00,2014-09-07 15:03:00,SUCCESS,summer,96.0,36446.34
Washing_Machine_2014-09-07_02,Washing Machine,2014-09-07 16:02:00,2014-09-07 16:13:00,2014-09-08 06:00:00,2014-09-08 06:11:00,SUCCESS,summer,11.0,396.4
Washing_Machine_2014-09-09_02,Washing Machine,2014-09-09 16:08:00,2014-09-09 16:14:00,2014-09-10 06:00:00,2014-09-10 06:06:00,SUCCESS,summer,6.0,31.89
Washing_Machine_2014-09-16_01,Washing Machine,2014-09-16 15:18:00,2014-09-16 17:18:00,2014-09-17 06:00:00,2014-09-17 08:00:00,SUCCESS,summer,120.0,40788.16
Washing_Machine_2014-09-17_02,Washing Machine,2014-09-17 14:39:00,2014-09-17 16:20:00,2014-09-18 06:00:00,2014-09-18 07:41:00,SUCCESS,summer,101.0,32842.23
Washing_Machine_2014-09-24_01,Washing Machine,2014-09-24 15:58:00,2014-09-24 17:17:00,2014-09-25 06:00:00,2014-09-25 07:19:00,SUCCESS,summer,79.0,43198.92
Washing_Machine_2014-09-28_02,Washing Machine,2014-09-28 16:14:00,2014-09-28 18:03:00,2014-09-29 06:00:00,2014-09-29 07:49:00,SUCCESS,summer,109.0,34886.39
Washing_Machine_2014-10-01_02,Washing Machine,2014-10-01 15:45:00,2014-10-01 17:29:00,2014-10-02 06:00:00,2014-10-02 07:44:00,SUCCESS,summer,104.0,30665.54
Washing_Machine_2014-10-07_02,Washing Machine,2014-10-07 18:30:00,2014-10-07 18:37:00,2014-10-08 06:00:00,2014-10-08 06:07:00,SUCCESS,summer,7.0,34.75
Washing_Machine_2014-10-11_01,Washing Machine,2014-10-11 15:16:00,2014-10-11 17:21:00,2014-10-12 06:00:00,2014-10-12 08:05:00,SUCCESS,summer,125.0,42437.12
Washing_Machine_2014-10-11_02,Washing Machine,2014-10-11 17:54:00,2014-10-11 19:31:00,2014-10-12 08:05:00,2014-10-12 09:42:00,SUCCESS,summer,97.0,22365.77
Washing_Machine_2014-10-26_02,Washing Machine,2014-10-26 16:32:00,2014-10-26 18:16:00,2014-10-27 06:00:00,2014-10-27 07:44:00,SUCCESS,summer,104.0,30925.91
Washing_Machine_2014-10-30_01,Washing Machine,2014-10-30 18:36:00,2014-10-30 20:20:00,2014-10-31 06:00:00,2014-10-31 07:44:00,SUCCESS,summer,104.0,40915.38
Washing_Machine_2015-05-03_01,Washing Machine,2015-05-03 18:28:00,2015-05-03 20:21:00,2015-05-04 06:00:00,2015-05-04 07:53:00,SUCCESS,summer,113.0,35273.42
Washing_Machine_2015-05-03_02,Washing Machine,2015-05-03 20:31:00,2015-05-03 22:17:00,2015-05-04 07:53:00,2015-05-04 09:39:00,SUCCESS,summer,106.0,41571.85
Washing_Machine_2015-05-08_01,Washing Machine,2015-05-08 20:46:00,2015-05-09 05:42:00,2015-05-09 06:00:00,2015-05-09 14:56:00,SUCCESS,summer,536.0,46050.55
Washing_Machine_2015-05-21_01,Washing Machine,2015-05-21 21:33:00,2015-05-22 06:26:00,2015-05-22 06:00:00,2015-05-22 14:53:00,SUCCESS,summer,533.0,37437.41
Washing_Machine_2015-05-27_01,Washing Machine,2015-05-27 20:49:00,2015-05-28 05:40:00,2015-05-28 06:00:00,2015-05-28 14:51:00,SUCCESS,summer,531.0,39326.1
Dishwasher_2013-09-18_01,Dishwasher,2013-09-18 12:42:00,2013-09-18 14:37:00,2013-09-18 12:47:00,2013-09-18 14:42:00,SUCCESS,summer,115.0,60017.4
Dishwasher_2013-09-19_01,Dishwasher,2013-09-19 12:27:00,2013-09-19 14:25:00,2013-09-19 12:32:00,2013-09-19 14:30:00,SUCCESS,summer,118.0,92651.24
Dishwasher_2013-09-20_02,Dishwasher,2013-09-20 15:48:00,2013-09-20 17:42:00,2013-09-21 06:00:00,2013-09-21 07:54:00,SUCCESS,summer,114.0,84920.48
Dishwasher_2013-09-21_01,Dishwasher,2013-09-21 18:40:00,2013-09-21 20:33:00,2013-09-22 06:00:00,2013-09-22 07:53:00,SUCCESS,summer,113.0,86694.69
Dishwasher_2013-09-22_02,Dishwasher,2013-09-22 18:19:00,2013-09-22 20:09:00,2013-09-23 06:00:00,2013-09-23 07:50:00,SUCCESS,summer,110.0,78349.93
Dishwasher_2013-09-23_01,Dishwasher,2013-09-23 19:00:00,2013-09-23 20:56:00,2013-09-24 06:00:00,2013-09-24 07:56:00,SUCCESS,summer,116.0,87443.43
Dishwasher_2013-09-25_04,Dishwasher,2013-09-25 19:12:00,2013-09-25 21:06:00,2013-09-26 06:00:00,2013-09-26 07:54:00,SUCCESS,summer,114.0,37848.7
Dishwasher_2013-09-27_01,Dishwasher,2013-09-27 16:06:00,2013-09-27 18:01:00,2013-09-28 06:00:00,2013-09-28 07:55:00,SUCCESS,summer,115.0,67360.8
Dishwasher_2013-09-28_01,Dishwasher,2013-09-28 12:14:00,2013-09-28 14:10:00,2013-09-28 12:19:00,2013-09-28 14:15:00,SUCCESS,summer,116.0,62957.24
Dishwasher_2013-09-29_01,Dishwasher,2013-09-29 09:28:00,2013-09-29 14:07:00,2013-09-29 09:33:00,2013-09-29 14:12:00,SUCCESS,summer,279.0,54450.77
Dishwasher_2013-09-29_02,Dishwasher,2013-09-29 20:41:00,2013-09-29 22:34:00,2013-09-30 06:00:00,2013-09-30 07:53:00,SUCCESS,summer,113.0,84022.49
Dishwasher_2013-09-30_01,Dishwasher,2013-09-30 20:55:00,2013-09-30 22:47:00,2013-10-01 06:00:00,2013-10-01 07:52:00,SUCCESS,summer,112.0,84399.87
Dishwasher_2013-10-02_01,Dishwasher,2013-10-02 17:24:00,2013-10-02 19:19:00,2013-10-03 06:00:00,2013-10-03 07:55:00,SUCCESS,summer,115.0,59738.73
Dishwasher_2013-10-03_01,Dishwasher,2013-10-03 21:07:00,2013-10-03 22:57:00,2013-10-04 06:00:00,2013-10-04 07:50:00,SUCCESS,summer,110.0,80977.37
Dishwasher_2013-10-05_01,Dishwasher,2013-10-05 17:25:00,2013-10-05 19:19:00,2013-10-06 06:00:00,2013-10-06 07:54:00,SUCCESS,summer,114.0,53077.43
Dishwasher_2013-10-06_01,Dishwasher,2013-10-06 19:12:00,2013-10-06 21:05:00,2013-10-07 06:00:00,2013-10-07 07:53:00,SUCCESS,summer,113.0,81565.55
Dishwasher_2013-10-07_01,Dishwasher,2013-10-07 17:25:00,2013-10-07 19:21:00,2013-10-08 06:00:00,2013-10-08 07:56:00,SUCCESS,summer,116.0,63073.67
Dishwasher_2013-10-08_01,Dishwasher,2013-10-08 17:28:00,2013-10-08 19:21:00,2013-10-09 06:00:00,2013-10-09 07:53:00,SUCCESS,summer,113.0,67366.22
Dishwasher_2013-10-09_01,Dishwasher,2013-10-09 21:30:00,2013-10-09 23:26:00,2013-10-10 06:00:00,2013-10-10 07:56:00,SUCCESS,summer,116.0,81493.49
Dishwasher_2013-10-10_01,Dishwasher,2013-10-10 18:55:00,2013-10-10 20:49:00,2013-10-11 06:00:00,2013-10-11 07:54:00,SUCCESS,summer,114.0,84708.67
Dishwasher_2013-10-11_01,Dishwasher,2013-10-11 19:27:00,2013-10-11 21:24:00,2013-10-12 06:00:00,2013-10-12 07:57:00,SUCCESS,summer,117.0,91598.87
Dishwasher_2013-10-12_01,Dishwasher,2013-10-12 19:19:00,2013-10-12 21:11:00,2013-10-13 06:00:00,2013-10-13 07:52:00,SUCCESS,summer,112.0,68722.65
Dishwasher_2013-10-16_01,Dishwasher,2013-10-16 21:16:00,2013-10-16 23:13:00,2013-10-17 06:00:00,2013-10-17 07:57:00,SUCCESS,summer,117.0,69491.94
Dishwasher_2013-10-20_01,Dishwasher,2013-10-20 19:19:00,2013-10-20 21:16:00,2013-10-21 06:00:00,2013-10-21 07:57:00,SUCCESS,summer,117.0,71356.75
Dishwasher_2013-10-23_04,Dishwasher,2013-10-23 18:54:00,2013-10-23 20:47:00,2013-10-24 06:00:00,2013-10-24 07:53:00,SUCCESS,summer,113.0,68063.83
Dishwasher_2013-10-24_01,Dishwasher,2013-10-24 16:53:00,2013-10-24 18:46:00,2013-10-25 06:00:00,2013-10-25 07:53:00,SUCCESS,summer,113.0,78414.24
Dishwasher_2014-05-02_01,Dishwasher,2014-05-02 17:42:00,2014-05-02 19:36:00,2014-05-03 06:00:00,2014-05-03 07:54:00,SUCCESS,summer,114.0,87889.55
Dishwasher_2014-05-05_04,Dishwasher,2014-05-05 19:03:00,2014-05-05 20:55:00,2014-05-06 06:00:00,2014-05-06 07:52:00,SUCCESS,summer,112.0,83483.26
Dishwasher_2014-05-06_01,Dishwasher,2014-05-06 17:55:00,2014-05-06 19:50:00,2014-05-07 06:00:00,2014-05-07 07:55:00,SUCCESS,summer,115.0,83591.34
Dishwasher_2014-05-07_01,Dishwasher,2014-05-07 18:44:00,2014-05-07 20:39:00,2014-05-08 06:00:00,2014-05-08 07:55:00,SUCCESS,summer,115.0,84833.52
Dishwasher_2014-05-11_04,Dishwasher,2014-05-11 18:04:00,2014-05-11 19:53:00,2014-05-12 06:00:00,2014-05-12 07:49:00,SUCCESS,summer,109.0,79312.96
Dishwasher_2014-05-12_01,Dishwasher,2014-05-12 18:11:00,2014-05-12 20:07:00,2014-05-13 06:00:00,2014-05-13 07:56:00,SUCCESS,summer,116.0,89577.62
Dishwasher_2014-05-13_01,Dishwasher,2014-05-13 18:40:00,2014-05-13 20:31:00,2014-05-14 06:00:00,2014-05-14 07:51:00,SUCCESS,summer,111.0,84612.23
Dishwasher_2014-05-14_01,Dishwasher,2014-05-14 18:51:00,2014-05-14 20:42:00,2014-05-15 06:00:00,2014-05-15 07:51:00,SUCCESS,summer,111.0,84029.23
Dishwasher_2014-05-15_01,Dishwasher,2014-05-15 19:01:00,2014-05-15 20:53:00,2014-05-16 06:00:00,2014-05-16 07:52:00,SUCCESS,summer,112.0,84258.59
Dishwasher_2014-05-19_04,Dishwasher,2014-05-19 18:52:00,2014-05-19 20:41:00,2014-05-20 06:00:00,2014-05-20 07:49:00,SUCCESS,summer,109.0,74754.9
Dishwasher_2014-05-20_01,Dishwasher,2014-05-20 18:48:00,2014-05-20 20:39:00,2014-05-21 06:00:00,2014-05-21 07:51:00,SUCCESS,summer,111.0,77635.33
Dishwasher_2014-05-21_01,Dishwasher,2014-05-21 17:36:00,2014-05-21 19:28:00,2014-05-22 06:00:00,2014-05-22 07:52:00,SUCCESS,summer,112.0,80987.23
Dishwasher_2014-05-21_04,Dishwasher,2014-05-21 20:23:00,2014-05-21 22:12:00,2014-05-22 07:52:00,2014-05-22 09:41:00,SUCCESS,summer,109.0,75024.2
Dishwasher_2014-05-22_01,Dishwasher,2014-05-22 19:50:00,2014-05-22 21:42:00,2014-05-23 06:00:00,2014-05-23 07:52:00,SUCCESS,summer,112.0,83718.29
Dishwasher_2014-05-23_01,Dishwasher,2014-05-23 19:10:00,2014-05-23 21:01:00,2014-05-24 06:00:00,2014-05-24 07:51:00,SUCCESS,summer,111.0,79652.23
Dishwasher_2014-05-24_01,Dishwasher,2014-05-24 16:26:00,2014-05-24 18:20:00,2014-05-25 06:00:00,2014-05-25 07:54:00,SUCCESS,summer,114.0,86845.19
Dishwasher_2014-05-25_01,Dishwasher,2014-05-25 16:22:00,2014-05-25 18:13:00,2014-05-26 06:00:00,2014-05-26 07:51:00,SUCCESS,summer,111.0,81235.31
Dishwasher_2014-05-26_01,Dishwasher,2014-05-26 17:48:00,2014-05-26 19:40:00,2014-05-27 06:00:00,2014-05-27 07:52:00,SUCCESS,summer,112.0,85998.03
Dishwasher_2014-05-29_04,Dishwasher,2014-05-29 19:56:00,2014-05-29 21:49:00,2014-05-30 06:00:00,2014-05-30 07:53:00,SUCCESS,summer,113.0,84420.66
Dishwasher_2014-05-31_04,Dishwasher,2014-05-31 20:38:00,2014-05-31 22:29:00,2014-06-01 06:00:00,2014-06-01 07:51:00,SUCCESS,summer,111.0,82441.28
Dishwasher_2014-06-02_04,Dishwasher,2014-06-02 19:11:00,2014-06-02 21:00:00,2014-06-03 06:00:00,2014-06-03 07:49:00,SUCCESS,summer,109.0,78228.58
Dishwasher_2014-06-03_01,Dishwasher,2014-06-03 17:45:00,2014-06-03 19:35:00,2014-06-04 06:00:00,2014-06-04 07:50:00,SUCCESS,summer,110.0,80058.14
Dishwasher_2014-06-04_01,Dishwasher,2014-06-04 17:37:00,2014-06-04 19:29:00,2014-06-05 06:00:00,2014-06-05 07:52:00,SUCCESS,summer,112.0,84034.79
Dishwasher_2014-06-05_01,Dishwasher,2014-06-05 19:50:00,2014-06-05 21:44:00,2014-06-06 06:00:00,2014-06-06 07:54:00,SUCCESS,summer,114.0,86419.62
Dishwasher_2014-06-06_01,Dishwasher,2014-06-06 18:48:00,2014-06-06 20:40:00,2014-06-07 06:00:00,2014-06-07 07:52:00,SUCCESS,summer,112.0,82171.43
Dishwasher_2014-06-09_01,Dishwasher,2014-06-09 13:09:00,2014-06-09 14:58:00,2014-06-09 13:14:00,2014-06-09 15:03:00,SUCCESS,summer,109.0,78995.44
Dishwasher_2014-06-10_01,Dishwasher,2014-06-10 16:40:00,2014-06-10 18:32:00,2014-06-11 06:00:00,2014-06-11 07:52:00,SUCCESS,summer,112.0,81148.04
Dishwasher_2014-06-11_01,Dishwasher,2014-06-11 13:06:00,2014-06-11 14:58:00,2014-06-11 13:11:00,2014-06-11 15:03:00,SUCCESS,summer,112.0,82160.91
Dishwasher_2014-06-11_04,Dishwasher,2014-06-11 20:18:00,2014-06-11 22:09:00,2014-06-12 06:00:00,2014-06-12 07:51:00,SUCCESS,summer,111.0,79594.04
Dishwasher_2014-06-14_01,Dishwasher,2014-06-14 18:45:00,2014-06-14 20:36:00,2014-06-15 06:00:00,2014-06-15 07:51:00,SUCCESS,summer,111.0,76687.2
Dishwasher_2014-06-15_01,Dishwasher,2014-06-15 15:39:00,2014-06-15 17:32:00,2014-06-16 06:00:00,2014-06-16 07:53:00,SUCCESS,summer,113.0,85477.41
Dishwasher_2014-06-16_01,Dishwasher,2014-06-16 13:57:00,2014-06-16 15:48:00,2014-06-17 06:00:00,2014-06-17 07:51:00,SUCCESS,summer,111.0,71809.65
Dishwasher_2014-06-17_04,Dishwasher,2014-06-17 22:06:00,2014-06-17 23:56:00,2014-06-18 06:00:00,2014-06-18 07:50:00,SUCCESS,summer,110.0,78039.51
Dishwasher_2014-06-19_05,Dishwasher,2014-06-19 18:56:00,2014-06-19 20:46:00,2014-06-20 06:00:00,2014-06-20 07:50:00,SUCCESS,summer,110.0,76715.23
Dishwasher_2014-06-21_04,Dishwasher,2014-06-21 21:54:00,2014-06-21 23:43:00,2014-06-22 06:00:00,2014-06-22 07:49:00,SUCCESS,summer,109.0,75936.85
Dishwasher_2014-06-22_02,Dishwasher,2014-06-22 19:34:00,2014-06-22 21:25:00,2014-06-23 06:00:00,2014-06-23 07:51:00,SUCCESS,summer,111.0,77190.43
Dishwasher_2014-06-23_01,Dishwasher,2014-06-23 19:59:00,2014-06-23 21:48:00,2014-06-24 06:00:00,2014-06-24 07:49:00,SUCCESS,summer,109.0,75501.11
Dishwasher_2014-06-24_01,Dishwasher,2014-06-24 18:16:00,2014-06-24 20:06:00,2014-06-25 06:00:00,2014-06-25 07:50:00,SUCCESS,summer,110.0,76577.66
Dishwasher_2014-06-25_01,Dishwasher,2014-06-25 18:44:00,2014-06-25 20:36:00,2014-06-26 06:00:00,2014-06-26 07:52:00,SUCCESS,summer,112.0,79716.92
Dishwasher_2014-06-26_01,Dishwasher,2014-06-26 19:38:00,2014-06-26 21:30:00,2014-06-27 06:00:00,2014-06-27 07:52:00,SUCCESS,summer,112.0,79602.3
Dishwasher_2014-06-29_01,Dishwasher,2014-06-29 13:30:00,2014-06-29 15:23:00,2014-06-29 13:35:00,2014-06-29 15:28:00,SUCCESS,summer,113.0,83892.58
Dishwasher_2014-06-30_01,Dishwasher,2014-06-30 16:00:00,2014-06-30 17:54:00,2014-07-01 06:00:00,2014-07-01 07:54:00,SUCCESS,summer,114.0,83795.01
Dishwasher_2014-07-02_01,Dishwasher,2014-07-02 15:44:00,2014-07-02 17:37:00,2014-07-03 06:00:00,2014-07-03 07:53:00,SUCCESS,summer,113.0,80185.27
Dishwasher_2014-07-03_04,Dishwasher,2014-07-03 21:48:00,2014-07-03 23:38:00,2014-07-04 06:00:00,2014-07-04 07:50:00,SUCCESS,summer,110.0,77320.28
Dishwasher_2014-07-05_04,Dishwasher,2014-07-05 13:44:00,2014-07-05 14:13:00,2014-07-05 13:49:00,2014-07-05 14:18:00,SUCCESS,summer,29.0,40459.92
Dishwasher_2014-07-06_02,Dishwasher,2014-07-06 19:25:00,2014-07-06 19:58:00,2014-07-07 06:00:00,2014-07-07 06:33:00,SUCCESS,summer,33.0,55219.65
Dishwasher_2014-07-07_01,Dishwasher,2014-07-07 21:39:00,2014-07-07 23:28:00,2014-07-08 06:00:00,2014-07-08 07:49:00,SUCCESS,summer,109.0,78027.35
Dishwasher_2014-07-10_01,Dishwasher,2014-07-10 12:42:00,2014-07-10 14:32:00,2014-07-10 12:47:00,2014-07-10 14:37:00,SUCCESS,summer,110.0,76322.04
Dishwasher_2014-07-12_04,Dishwasher,2014-07-12 18:27:00,2014-07-12 18:48:00,2014-07-13 06:00:00,2014-07-13 06:21:00,SUCCESS,summer,21.0,3233.21
Dishwasher_2014-07-12_05,Dishwasher,2014-07-12 18:53:00,2014-07-12 20:21:00,2014-07-13 06:21:00,2014-07-13 07:49:00,SUCCESS,summer,88.0,69552.31
Dishwasher_2014-07-13_01,Dishwasher,2014-07-13 17:11:00,2014-07-13 17:40:00,2014-07-14 06:00:00,2014-07-14 06:29:00,SUCCESS,summer,29.0,40914.75
Dishwasher_2014-07-13_02,Dishwasher,2014-07-13 19:12:00,2014-07-13 19:40:00,2014-07-14 06:29:00,2014-07-14 06:57:00,SUCCESS,summer,28.0,37629.85
Dishwasher_2014-07-14_01,Dishwasher,2014-07-14 18:56:00,2014-07-14 20:48:00,2014-07-15 06:00:00,2014-07-15 07:52:00,SUCCESS,summer,112.0,75947.02
Dishwasher_2014-07-17_01,Dishwasher,2014-07-17 12:31:00,2014-07-17 14:20:00,2014-07-17 12:36:00,2014-07-17 14:25:00,SUCCESS,summer,109.0,73889.88
Dishwasher_2014-07-18_01,Dishwasher,2014-07-18 15:44:00,2014-07-18 17:34:00,2014-07-19 06:00:00,2014-07-19 07:50:00,SUCCESS,summer,110.0,73201.7
Dishwasher_2014-07-19_01,Dishwasher,2014-07-19 16:59:00,2014-07-19 18:50:00,2014-07-20 06:00:00,2014-07-20 07:51:00,SUCCESS,summer,111.0,77282.09
