appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Freezer,Base,2013-12-01 04:54:00,2013-12-01 05:09:00,15.0,845.96
Appliance1,Freezer,Base,2013-12-01 05:54:00,2013-12-01 06:09:00,15.0,823.8
Appliance1,Freezer,Base,2013-12-01 06:54:00,2013-12-01 07:09:00,15.0,806.98
Appliance1,Freezer,Base,2013-12-01 07:53:00,2013-12-01 08:07:00,14.0,805.49
Appliance1,Freezer,Base,2013-12-01 08:51:00,2013-12-01 09:06:00,15.0,820.84
Appliance1,Freezer,Base,2013-12-01 09:52:00,2013-12-01 10:07:00,15.0,839.97
Appliance1,Freezer,Base,2013-12-01 10:50:00,2013-12-01 11:05:00,15.0,826.29
Appliance1,Freezer,Base,2013-12-01 11:50:00,2013-12-01 12:05:00,15.0,837.96
Appliance1,Freezer,Base,2013-12-01 12:50:00,2013-12-01 13:05:00,15.0,835.27
Appliance1,Freezer,Base,2013-12-01 13:48:00,2013-12-01 14:03:00,15.0,812.31
Appliance1,Freezer,Base,2013-12-01 14:46:00,2013-12-01 15:01:00,15.0,823.7
Appliance1,Freezer,Base,2013-12-01 15:46:00,2013-12-01 16:02:00,16.0,825.15
Appliance1,Freezer,Base,2013-12-01 16:48:00,2013-12-01 17:03:00,15.0,809.57
Appliance1,Freezer,Base,2013-12-01 17:47:00,2013-12-01 18:01:00,14.0,803.72
Appliance1,Freezer,Base,2013-12-01 18:46:00,2013-12-01 19:01:00,15.0,795.75
Appliance1,Freezer,Base,2013-12-01 19:46:00,2013-12-01 20:01:00,15.0,936.17
Appliance1,Freezer,Base,2013-12-01 20:45:00,2013-12-01 21:00:00,15.0,821.22
Appliance1,Freezer,Base,2013-12-01 21:43:00,2013-12-01 21:58:00,15.0,804.36
Appliance1,Freezer,Base,2013-12-01 22:42:00,2013-12-01 22:57:00,15.0,825.03
Appliance1,Freezer,Base,2013-12-01 23:43:00,2013-12-01 23:59:00,16.0,847.65
Appliance1,Freezer,Base,2013-12-02 00:42:00,2013-12-02 00:57:00,15.0,824.1
Appliance1,Freezer,Base,2013-12-02 01:41:00,2013-12-02 01:56:00,15.0,836.54
Appliance1,Freezer,Base,2013-12-02 02:41:00,2013-12-02 02:56:00,15.0,836.22
Appliance1,Freezer,Base,2013-12-02 03:41:00,2013-12-02 03:56:00,15.0,816.08
Appliance1,Freezer,Base,2013-12-02 04:39:00,2013-12-02 04:54:00,15.0,829.65
Appliance1,Freezer,Base,2013-12-02 05:38:00,2013-12-02 05:52:00,14.0,801.88
Appliance1,Freezer,Base,2013-12-02 06:36:00,2013-12-02 06:50:00,14.0,795.27
Appliance1,Freezer,Base,2013-12-02 07:36:00,2013-12-02 07:51:00,15.0,804.88
Appliance1,Freezer,Base,2013-12-02 08:36:00,2013-12-02 08:51:00,15.0,819.51
Appliance1,Freezer,Base,2013-12-02 09:33:00,2013-12-02 09:48:00,15.0,789.9
Appliance1,Freezer,Base,2013-12-02 10:31:00,2013-12-02 10:46:00,15.0,829.38
Appliance1,Freezer,Base,2013-12-02 11:30:00,2013-12-02 11:45:00,15.0,842.81
Appliance1,Freezer,Base,2013-12-02 12:30:00,2013-12-02 12:45:00,15.0,842.62
Appliance1,Freezer,Base,2013-12-02 13:28:00,2013-12-02 13:44:00,16.0,824.43
Appliance1,Freezer,Base,2013-12-02 14:28:00,2013-12-02 14:42:00,14.0,801.48
Appliance1,Freezer,Base,2013-12-02 15:26:00,2013-12-02 15:41:00,15.0,822.6
Appliance1,Freezer,Base,2013-12-02 16:26:00,2013-12-02 16:41:00,15.0,830.35
Appliance1,Freezer,Base,2013-12-02 17:24:00,2013-12-02 17:39:00,15.0,817.84
Appliance1,Freezer,Base,2013-12-02 18:24:00,2013-12-02 18:39:00,15.0,823.86
Appliance1,Freezer,Base,2013-12-02 19:24:00,2013-12-02 19:39:00,15.0,857.97
Appliance1,Freezer,Base,2013-12-02 20:23:00,2013-12-02 20:38:00,15.0,859.75
Appliance1,Freezer,Base,2013-12-02 21:22:00,2013-12-02 21:37:00,15.0,864.24
Appliance1,Freezer,Base,2013-12-02 22:19:00,2013-12-02 22:35:00,16.0,836.15
Appliance1,Freezer,Base,2013-12-02 23:18:00,2013-12-02 23:34:00,16.0,852.71
Appliance1,Freezer,Base,2013-12-03 00:18:00,2013-12-03 00:33:00,15.0,878.15
Appliance1,Freezer,Base,2013-12-03 01:16:00,2013-12-03 01:32:00,16.0,864.22
Appliance1,Freezer,Base,2013-12-03 02:15:00,2013-12-03 02:30:00,15.0,848.45
Appliance1,Freezer,Base,2013-12-03 03:12:00,2013-12-03 03:28:00,16.0,854.19
Appliance1,Freezer,Base,2013-12-03 04:14:00,2013-12-03 04:29:00,15.0,843.57
Appliance1,Freezer,Base,2013-12-03 05:13:00,2013-12-03 05:29:00,16.0,839.57
Appliance1,Freezer,Base,2013-12-03 06:13:00,2013-12-03 06:29:00,16.0,842.35
Appliance1,Freezer,Base,2013-12-03 07:11:00,2013-12-03 07:27:00,16.0,816.99
Appliance1,Freezer,Base,2013-12-03 08:13:00,2013-12-03 08:28:00,15.0,832.28
Appliance1,Freezer,Base,2013-12-03 09:11:00,2013-12-03 09:26:00,15.0,818.18
Appliance1,Freezer,Base,2013-12-03 10:07:00,2013-12-03 10:24:00,17.0,970.1
Appliance1,Freezer,Base,2013-12-03 11:07:00,2013-12-03 11:23:00,16.0,868.01
Appliance1,Freezer,Base,2013-12-03 12:06:00,2013-12-03 12:22:00,16.0,866.53
Appliance1,Freezer,Base,2013-12-03 13:04:00,2013-12-03 13:20:00,16.0,843.18
Appliance1,Freezer,Base,2013-12-03 14:02:00,2013-12-03 14:18:00,16.0,1133.74
Appliance1,Freezer,Base,2013-12-03 15:04:00,2013-12-03 15:20:00,16.0,881.71
Appliance1,Freezer,Base,2013-12-03 16:03:00,2013-12-03 16:20:00,17.0,893.89
Appliance1,Freezer,Base,2013-12-03 17:02:00,2013-12-03 17:17:00,15.0,853.78
Appliance1,Freezer,Base,2013-12-03 18:00:00,2013-12-03 18:16:00,16.0,853.79
Appliance1,Freezer,Base,2013-12-03 18:58:00,2013-12-03 19:14:00,16.0,848.74
Appliance1,Freezer,Base,2013-12-03 19:58:00,2013-12-03 20:13:00,15.0,850.31
Appliance1,Freezer,Base,2013-12-03 20:56:00,2013-12-03 21:12:00,16.0,839.71
Appliance1,Freezer,Base,2013-12-03 21:58:00,2013-12-03 22:14:00,16.0,867.38
Appliance1,Freezer,Base,2013-12-03 22:57:00,2013-12-03 23:12:00,15.0,857.84
Appliance1,Freezer,Base,2013-12-03 23:58:00,2013-12-04 00:14:00,16.0,891.88
Appliance1,Freezer,Base,2013-12-04 00:57:00,2013-12-04 01:12:00,15.0,879.39
Appliance1,Freezer,Base,2013-12-04 01:57:00,2013-12-04 02:13:00,16.0,879.77
Appliance1,Freezer,Base,2013-12-04 02:58:00,2013-12-04 03:14:00,16.0,891.39
Appliance1,Freezer,Base,2013-12-04 03:57:00,2013-12-04 04:13:00,16.0,874.35
Appliance1,Freezer,Base,2013-12-04 04:59:00,2013-12-04 05:15:00,16.0,876.28
Appliance1,Freezer,Base,2013-12-04 06:00:00,2013-12-04 06:15:00,15.0,843.96
Appliance1,Freezer,Base,2013-12-04 06:58:00,2013-12-04 07:13:00,15.0,831.14
Appliance1,Freezer,Base,2013-12-04 07:57:00,2013-12-04 08:12:00,15.0,831.41
Appliance1,Freezer,Base,2013-12-04 08:57:00,2013-12-04 09:12:00,15.0,1029.7
Appliance1,Freezer,Base,2013-12-04 09:55:00,2013-12-04 10:11:00,16.0,826.96
Appliance1,Freezer,Base,2013-12-04 10:54:00,2013-12-04 11:09:00,15.0,827.97
Appliance1,Freezer,Base,2013-12-04 11:55:00,2013-12-04 12:10:00,15.0,841.47
Appliance1,Freezer,Base,2013-12-04 12:54:00,2013-12-04 13:09:00,15.0,853.32
Appliance1,Freezer,Base,2013-12-04 13:52:00,2013-12-04 14:07:00,15.0,835.71
Appliance1,Freezer,Base,2013-12-04 14:50:00,2013-12-04 15:17:00,27.0,199.69
Appliance1,Freezer,Base,2013-12-04 15:51:00,2013-12-04 16:07:00,16.0,840.96
Appliance1,Freezer,Base,2013-12-04 16:52:00,2013-12-04 17:07:00,15.0,850.83
Appliance1,Freezer,Base,2013-12-04 17:51:00,2013-12-04 18:06:00,15.0,827.76
Appliance1,Freezer,Base,2013-12-04 18:46:00,2013-12-04 19:01:00,15.0,778.36
Appliance1,Freezer,Base,2013-12-04 19:44:00,2013-12-04 20:00:00,16.0,826.69
Appliance1,Freezer,Base,2013-12-04 20:43:00,2013-12-04 20:58:00,15.0,827.11
Appliance1,Freezer,Base,2013-12-04 21:41:00,2013-12-04 21:57:00,16.0,832.77
Appliance1,Freezer,Base,2013-12-04 22:40:00,2013-12-04 22:55:00,15.0,861.59
Appliance1,Freezer,Base,2013-12-04 23:40:00,2013-12-04 23:56:00,16.0,910.12
Appliance1,Freezer,Base,2013-12-05 00:39:00,2013-12-05 00:54:00,15.0,853.19
Appliance1,Freezer,Base,2013-12-05 01:38:00,2013-12-05 01:53:00,15.0,826.41
Appliance1,Freezer,Base,2013-12-05 02:36:00,2013-12-05 02:51:00,15.0,867.31
Appliance1,Freezer,Base,2013-12-05 03:35:00,2013-12-05 03:50:00,15.0,846.98
Appliance1,Freezer,Base,2013-12-05 04:34:00,2013-12-05 04:50:00,16.0,850.18
Appliance1,Freezer,Base,2013-12-05 05:33:00,2013-12-05 05:49:00,16.0,831.59
Appliance1,Freezer,Base,2013-12-05 06:35:00,2013-12-05 06:50:00,15.0,819.04
Appliance1,Freezer,Base,2013-12-05 07:34:00,2013-12-05 07:49:00,15.0,832.61
Appliance1,Freezer,Base,2013-12-05 08:33:00,2013-12-05 08:48:00,15.0,857.59
Appliance1,Freezer,Base,2013-12-05 09:32:00,2013-12-05 09:48:00,16.0,839.79
Appliance1,Freezer,Base,2013-12-05 10:34:00,2013-12-05 10:50:00,16.0,860.24
Appliance1,Freezer,Base,2013-12-05 11:34:00,2013-12-05 11:49:00,15.0,845.91
Appliance1,Freezer,Base,2013-12-05 12:33:00,2013-12-05 12:49:00,16.0,868.23
Appliance1,Freezer,Base,2013-12-05 13:33:00,2013-12-05 13:49:00,16.0,852.98
Appliance1,Freezer,Base,2013-12-05 14:33:00,2013-12-05 14:48:00,15.0,854.33
Appliance1,Freezer,Base,2013-12-05 15:32:00,2013-12-05 15:48:00,16.0,829.1
Appliance1,Freezer,Base,2013-12-05 16:32:00,2013-12-05 16:47:00,15.0,824.3
Appliance1,Freezer,Base,2013-12-05 17:33:00,2013-12-05 17:48:00,15.0,844.82
Appliance1,Freezer,Base,2013-12-05 18:32:00,2013-12-05 18:47:00,15.0,848.78
Appliance1,Freezer,Base,2013-12-05 19:32:00,2013-12-05 19:48:00,16.0,861.04
Appliance1,Freezer,Base,2013-12-05 20:32:00,2013-12-05 20:47:00,15.0,864.16
Appliance1,Freezer,Base,2013-12-05 21:35:00,2013-12-05 21:51:00,16.0,859.25
Appliance1,Freezer,Base,2013-12-05 22:36:00,2013-12-05 22:52:00,16.0,872.56
Appliance1,Freezer,Base,2013-12-05 23:37:00,2013-12-05 23:52:00,15.0,859.97
Appliance1,Freezer,Base,2013-12-06 00:39:00,2013-12-06 00:55:00,16.0,886.74
Appliance1,Freezer,Base,2013-12-06 01:41:00,2013-12-06 01:56:00,15.0,875.26
Appliance1,Freezer,Base,2013-12-06 02:41:00,2013-12-06 02:57:00,16.0,870.7
Appliance1,Freezer,Base,2013-12-06 03:42:00,2013-12-06 03:57:00,15.0,852.98
Appliance1,Freezer,Base,2013-12-06 04:44:00,2013-12-06 04:59:00,15.0,861.2
Appliance1,Freezer,Base,2013-12-06 05:43:00,2013-12-06 05:58:00,15.0,825.41
Appliance1,Freezer,Base,2013-12-06 06:42:00,2013-12-06 06:57:00,15.0,813.02
Appliance1,Freezer,Base,2013-12-06 07:42:00,2013-12-06 07:57:00,15.0,824.39
Appliance1,Freezer,Base,2013-12-06 08:41:00,2013-12-06 08:56:00,15.0,811.74
Appliance1,Freezer,Base,2013-12-06 09:42:00,2013-12-06 09:58:00,16.0,862.89
Appliance1,Freezer,Base,2013-12-06 10:43:00,2013-12-06 10:59:00,16.0,851.41
Appliance1,Freezer,Base,2013-12-06 11:43:00,2013-12-06 11:58:00,15.0,846.87
Appliance1,Freezer,Base,2013-12-06 12:44:00,2013-12-06 13:00:00,16.0,893.27
Appliance1,Freezer,Base,2013-12-06 13:45:00,2013-12-06 14:02:00,17.0,935.61
Appliance1,Freezer,Base,2013-12-06 14:44:00,2013-12-06 15:00:00,16.0,911.51
Appliance1,Freezer,Base,2013-12-06 15:45:00,2013-12-06 16:01:00,16.0,903.45
Appliance1,Freezer,Base,2013-12-06 16:44:00,2013-12-06 17:01:00,17.0,893.31
Appliance1,Freezer,Base,2013-12-06 17:43:00,2013-12-06 18:00:00,17.0,874.86
Appliance1,Freezer,Base,2013-12-06 18:45:00,2013-12-06 19:01:00,16.0,872.06
Appliance1,Freezer,Base,2013-12-06 19:44:00,2013-12-06 20:00:00,16.0,858.36
Appliance1,Freezer,Base,2013-12-06 20:43:00,2013-12-06 20:59:00,16.0,860.0
Appliance1,Freezer,Base,2013-12-06 21:45:00,2013-12-06 22:01:00,16.0,885.63
Appliance1,Freezer,Base,2013-12-06 22:47:00,2013-12-06 23:02:00,15.0,867.56
Appliance1,Freezer,Base,2013-12-06 23:45:00,2013-12-07 00:01:00,16.0,948.04
Appliance1,Freezer,Base,2013-12-07 00:47:00,2013-12-07 01:03:00,16.0,878.34
Appliance1,Freezer,Base,2013-12-07 01:46:00,2013-12-07 02:02:00,16.0,879.43
Appliance1,Freezer,Base,2013-12-07 02:48:00,2013-12-07 03:04:00,16.0,885.72
Appliance1,Freezer,Base,2013-12-07 03:48:00,2013-12-07 04:04:00,16.0,881.22
Appliance1,Freezer,Base,2013-12-07 04:48:00,2013-12-07 05:04:00,16.0,875.59
Appliance1,Freezer,Base,2013-12-07 05:47:00,2013-12-07 06:03:00,16.0,850.82
Appliance1,Freezer,Base,2013-12-07 06:47:00,2013-12-07 07:02:00,15.0,851.87
Appliance1,Freezer,Base,2013-12-07 07:46:00,2013-12-07 08:02:00,16.0,846.34
Appliance1,Freezer,Base,2013-12-07 08:48:00,2013-12-07 09:03:00,15.0,845.79
Appliance1,Freezer,Base,2013-12-07 09:47:00,2013-12-07 10:03:00,16.0,841.07
Appliance1,Freezer,Base,2013-12-07 10:45:00,2013-12-07 11:01:00,16.0,883.14
Appliance1,Freezer,Base,2013-12-07 11:45:00,2013-12-07 12:01:00,16.0,864.5
Appliance1,Freezer,Base,2013-12-07 12:47:00,2013-12-07 13:03:00,16.0,896.12
Appliance1,Freezer,Base,2013-12-07 13:48:00,2013-12-07 14:04:00,16.0,879.22
Appliance1,Freezer,Base,2013-12-07 14:47:00,2013-12-07 15:03:00,16.0,868.21
Appliance1,Freezer,Base,2013-12-07 15:49:00,2013-12-07 16:04:00,15.0,877.27
Appliance1,Freezer,Base,2013-12-07 16:49:00,2013-12-07 17:05:00,16.0,853.18
Appliance1,Freezer,Base,2013-12-07 17:48:00,2013-12-07 18:04:00,16.0,852.81
Appliance1,Freezer,Base,2013-12-07 18:49:00,2013-12-07 19:04:00,15.0,859.73
Appliance1,Freezer,Base,2013-12-07 19:50:00,2013-12-07 20:05:00,15.0,856.97
Appliance1,Freezer,Base,2013-12-07 20:49:00,2013-12-07 21:05:00,16.0,869.48
Appliance1,Freezer,Base,2013-12-07 21:49:00,2013-12-07 22:04:00,15.0,862.98
Appliance1,Freezer,Base,2013-12-07 22:48:00,2013-12-07 23:04:00,16.0,868.74
Appliance1,Freezer,Base,2013-12-07 23:48:00,2013-12-08 00:03:00,15.0,877.77
Appliance1,Freezer,Base,2013-12-08 00:48:00,2013-12-08 01:04:00,16.0,873.68
Appliance1,Freezer,Base,2013-12-08 01:50:00,2013-12-08 02:06:00,16.0,882.58
Appliance1,Freezer,Base,2013-12-08 02:52:00,2013-12-08 03:08:00,16.0,866.42
Appliance1,Freezer,Base,2013-12-08 03:53:00,2013-12-08 04:08:00,15.0,877.58
Appliance1,Freezer,Base,2013-12-08 04:53:00,2013-12-08 05:09:00,16.0,849.61
Appliance1,Freezer,Base,2013-12-08 05:53:00,2013-12-08 06:09:00,16.0,865.18
Appliance1,Freezer,Base,2013-12-08 06:53:00,2013-12-08 07:09:00,16.0,849.76
Appliance1,Freezer,Base,2013-12-08 07:54:00,2013-12-08 08:09:00,15.0,827.74
Appliance1,Freezer,Base,2013-12-08 08:52:00,2013-12-08 09:07:00,15.0,833.98
Appliance1,Freezer,Base,2013-12-08 09:52:00,2013-12-08 10:07:00,15.0,853.96
Appliance1,Freezer,Base,2013-12-08 10:51:00,2013-12-08 11:07:00,16.0,861.67
Appliance1,Freezer,Base,2013-12-08 11:51:00,2013-12-08 12:06:00,15.0,875.2
Appliance1,Freezer,Base,2013-12-08 12:51:00,2013-12-08 13:07:00,16.0,870.33
Appliance1,Freezer,Base,2013-12-08 13:51:00,2013-12-08 14:06:00,15.0,869.11
Appliance1,Freezer,Base,2013-12-08 14:50:00,2013-12-08 15:06:00,16.0,861.45
Appliance1,Freezer,Base,2013-12-08 15:49:00,2013-12-08 16:05:00,16.0,855.18
Appliance1,Freezer,Base,2013-12-08 16:48:00,2013-12-08 17:04:00,16.0,848.77
Appliance1,Freezer,Base,2013-12-08 17:51:00,2013-12-08 18:07:00,16.0,897.37
Appliance1,Freezer,Base,2013-12-08 18:53:00,2013-12-08 19:09:00,16.0,878.58
Appliance1,Freezer,Base,2013-12-08 19:53:00,2013-12-08 20:09:00,16.0,868.92
Appliance1,Freezer,Base,2013-12-08 20:52:00,2013-12-08 21:08:00,16.0,875.69
Appliance1,Freezer,Base,2013-12-08 21:52:00,2013-12-08 22:08:00,16.0,884.13
Appliance1,Freezer,Base,2013-12-08 22:51:00,2013-12-08 23:07:00,16.0,891.5
Appliance1,Freezer,Base,2013-12-08 23:50:00,2013-12-09 00:06:00,16.0,910.15
Appliance1,Freezer,Base,2013-12-09 00:51:00,2013-12-09 01:07:00,16.0,889.12
Appliance1,Freezer,Base,2013-12-09 01:50:00,2013-12-09 02:06:00,16.0,907.58
Appliance1,Freezer,Base,2013-12-09 02:50:00,2013-12-09 03:06:00,16.0,883.49
Appliance1,Freezer,Base,2013-12-09 03:49:00,2013-12-09 04:05:00,16.0,893.71
Appliance1,Freezer,Base,2013-12-09 04:49:00,2013-12-09 05:05:00,16.0,923.86
Appliance1,Freezer,Base,2013-12-09 05:48:00,2013-12-09 06:04:00,16.0,855.42
Appliance1,Freezer,Base,2013-12-09 06:47:00,2013-12-09 07:03:00,16.0,876.0
Appliance1,Freezer,Base,2013-12-09 07:47:00,2013-12-09 08:02:00,15.0,857.48
Appliance1,Freezer,Base,2013-12-09 08:47:00,2013-12-09 09:03:00,16.0,871.97
Appliance1,Freezer,Base,2013-12-09 09:50:00,2013-12-09 10:06:00,16.0,879.9
Appliance1,Freezer,Base,2013-12-09 10:52:00,2013-12-09 11:10:00,18.0,970.68
Appliance1,Freezer,Base,2013-12-09 11:51:00,2013-12-09 12:07:00,16.0,854.87
Appliance1,Freezer,Base,2013-12-09 12:50:00,2013-12-09 13:06:00,16.0,866.06
Appliance1,Freezer,Base,2013-12-09 13:50:00,2013-12-09 14:06:00,16.0,856.68
Appliance1,Freezer,Base,2013-12-09 14:51:00,2013-12-09 15:07:00,16.0,885.6
Appliance1,Freezer,Base,2013-12-09 15:50:00,2013-12-09 16:06:00,16.0,875.76
Appliance1,Freezer,Base,2013-12-09 16:52:00,2013-12-09 17:08:00,16.0,866.72
Appliance1,Freezer,Base,2013-12-09 17:51:00,2013-12-09 18:07:00,16.0,843.43
Appliance1,Freezer,Base,2013-12-09 18:50:00,2013-12-09 19:06:00,16.0,872.58
Appliance1,Freezer,Base,2013-12-09 19:50:00,2013-12-09 20:06:00,16.0,856.61
Appliance1,Freezer,Base,2013-12-09 20:49:00,2013-12-09 21:05:00,16.0,858.8
Appliance1,Freezer,Base,2013-12-09 21:48:00,2013-12-09 22:04:00,16.0,860.32
Appliance1,Freezer,Base,2013-12-09 22:48:00,2013-12-09 23:03:00,15.0,861.8
Appliance1,Freezer,Base,2013-12-09 23:47:00,2013-12-10 00:02:00,15.0,881.26
Appliance1,Freezer,Base,2013-12-10 00:48:00,2013-12-10 01:03:00,15.0,861.43
Appliance1,Freezer,Base,2013-12-10 01:48:00,2013-12-10 02:03:00,15.0,855.6
Appliance1,Freezer,Base,2013-12-10 02:47:00,2013-12-10 03:03:00,16.0,857.14
Appliance1,Freezer,Base,2013-12-10 03:48:00,2013-12-10 04:03:00,15.0,841.87
Appliance1,Freezer,Base,2013-12-10 04:46:00,2013-12-10 05:02:00,16.0,865.16
Appliance1,Freezer,Base,2013-12-10 05:46:00,2013-12-10 06:02:00,16.0,850.12
Appliance1,Freezer,Base,2013-12-10 06:48:00,2013-12-10 07:03:00,15.0,833.49
Appliance1,Freezer,Base,2013-12-10 07:49:00,2013-12-10 08:04:00,15.0,829.35
Appliance1,Freezer,Base,2013-12-10 08:48:00,2013-12-10 09:03:00,15.0,846.77
Appliance1,Freezer,Base,2013-12-10 09:47:00,2013-12-10 10:02:00,15.0,847.9
Appliance1,Freezer,Base,2013-12-10 10:47:00,2013-12-10 11:02:00,15.0,841.91
