event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost
Fridge_2014-10-09_04,Fridge,original,,2014-10-09 04:56:00,2014-10-09 05:18:00,22,777.66,0.0019441500000000008,22,777.6600000000003,0.15,0.0019441500000000008,0,0.0,0.3,0.0
Fridge_2014-10-09_05,Fridge,original,,2014-10-09 06:12:00,2014-10-09 06:34:00,22,771.39,0.0019284750000000007,22,771.3900000000003,0.15,0.0019284750000000007,0,0.0,0.3,0.0
Fridge_2014-10-09_06,Fridge,original,,2014-10-09 07:29:00,2014-10-09 07:51:00,22,777.95,0.0038013465909090913,1,35.36136363636364,0.15,8.840340909090911e-05,21,742.5886363636365,0.3,0.0037129431818181823
Fridge_2014-10-09_07,Fridge,original,,2014-10-09 08:46:00,2014-10-09 09:07:00,21,743.21,0.0037160500000000007,0,0.0,0.15,0.0,21,743.2100000000003,0.3,0.0037160500000000007
Fridge_2014-10-09_08,Fridge,original,,2014-10-09 10:00:00,2014-10-09 10:21:00,21,726.46,0.0036323000000000015,0,0.0,0.15,0.0,21,726.4600000000004,0.3,0.0036323000000000015
Fridge_2014-10-09_09,Fridge,original,,2014-10-09 11:13:00,2014-10-09 11:33:00,20,729.09,0.003645450000000001,0,0.0,0.15,0.0,20,729.0900000000003,0.3,0.003645450000000001
Fridge_2014-10-09_10,Fridge,original,,2014-10-09 12:25:00,2014-10-09 12:47:00,22,762.09,0.003810449999999999,0,0.0,0.15,0.0,22,762.0899999999998,0.3,0.003810449999999999
Fridge_2014-10-09_11,Fridge,original,,2014-10-09 13:39:00,2014-10-09 14:00:00,21,809.77,0.004048849999999998,0,0.0,0.15,0.0,21,809.7699999999998,0.3,0.004048849999999998
Fridge_2014-10-09_12,Fridge,original,,2014-10-09 14:52:00,2014-10-09 15:13:00,21,759.2,0.003796000000000001,0,0.0,0.15,0.0,21,759.2000000000003,0.3,0.003796000000000001
Fridge_2014-10-09_13,Fridge,original,,2014-10-09 16:06:00,2014-10-09 16:27:00,21,761.41,0.0038070500000000015,0,0.0,0.15,0.0,21,761.4100000000003,0.3,0.0038070500000000015
Fridge_2014-10-09_14,Fridge,original,,2014-10-09 17:20:00,2014-10-09 17:42:00,22,850.3,0.004251499999999998,0,0.0,0.15,0.0,22,850.2999999999997,0.3,0.004251499999999998
Fridge_2014-10-09_15,Fridge,original,,2014-10-09 18:35:00,2014-10-09 18:57:00,22,767.11,0.00383555,0,0.0,0.15,0.0,22,767.11,0.3,0.00383555
Fridge_2014-10-09_16,Fridge,original,,2014-10-09 19:50:00,2014-10-09 20:10:00,20,725.4,0.0036269999999999987,0,0.0,0.15,0.0,20,725.3999999999997,0.3,0.0036269999999999987
Fridge_2014-10-09_17,Fridge,original,,2014-10-09 21:02:00,2014-10-09 21:25:00,23,916.62,0.004583099999999997,0,0.0,0.15,0.0,23,916.6199999999994,0.3,0.004583099999999997
Fridge_2014-10-09_18,Fridge,original,,2014-10-09 22:16:00,2014-10-09 22:38:00,22,765.68,0.0038283999999999987,0,0.0,0.15,0.0,22,765.6799999999997,0.3,0.0038283999999999987
Fridge_2014-10-09_19,Fridge,original,,2014-10-09 23:30:00,2014-10-09 23:52:00,22,778.52,0.0038925999999999995,0,0.0,0.15,0.0,22,778.5199999999999,0.3,0.0038925999999999995
Fridge_2014-10-10_01,Fridge,original,,2014-10-10 00:44:00,2014-10-10 01:06:00,22,784.88,0.0019621999999999994,22,784.8799999999998,0.15,0.0019621999999999994,0,0.0,0.3,0.0
Fridge_2014-10-10_02,Fridge,original,,2014-10-10 01:58:00,2014-10-10 02:20:00,22,782.26,0.001955649999999999,22,782.2599999999996,0.15,0.001955649999999999,0,0.0,0.3,0.0
Fridge_2014-10-10_03,Fridge,original,,2014-10-10 03:13:00,2014-10-10 03:34:00,21,756.77,0.001891925,21,756.77,0.15,0.001891925,0,0.0,0.3,0.0
Fridge_2014-10-10_04,Fridge,original,,2014-10-10 04:26:00,2014-10-10 04:49:00,23,798.3,0.0019957499999999997,23,798.2999999999998,0.15,0.0019957499999999997,0,0.0,0.3,0.0
Fridge_2014-10-10_05,Fridge,original,,2014-10-10 05:43:00,2014-10-10 06:05:00,22,785.45,0.0019636250000000005,22,785.4500000000002,0.15,0.0019636250000000005,0,0.0,0.3,0.0
Fridge_2014-10-10_06,Fridge,original,,2014-10-10 07:00:00,2014-10-10 07:21:00,21,769.2,0.0019229999999999994,21,769.1999999999998,0.15,0.0019229999999999994,0,0.0,0.3,0.0
Fridge_2014-10-10_07,Fridge,original,,2014-10-10 08:16:00,2014-10-10 08:38:00,22,830.96,0.004154799999999998,0,0.0,0.15,0.0,22,830.9599999999998,0.3,0.004154799999999998
Fridge_2014-10-10_08,Fridge,original,,2014-10-10 09:33:00,2014-10-10 09:55:00,22,860.84,0.0043042,0,0.0,0.15,0.0,22,860.84,0.3,0.0043042
Fridge_2014-10-10_09,Fridge,original,,2014-10-10 10:59:00,2014-10-10 11:12:00,13,410.55,0.0020527500000000003,0,0.0,0.15,0.0,13,410.55000000000007,0.3,0.0020527500000000003
Fridge_2014-10-10_10,Fridge,original,,2014-10-10 12:05:00,2014-10-10 12:27:00,22,783.93,0.003919649999999999,0,0.0,0.15,0.0,22,783.93,0.3,0.003919649999999999
Fridge_2014-10-10_11,Fridge,original,,2014-10-10 13:21:00,2014-10-10 13:43:00,22,857.59,0.004287950000000001,0,0.0,0.15,0.0,22,857.5900000000003,0.3,0.004287950000000001
Fridge_2014-10-10_12,Fridge,original,,2014-10-10 14:36:00,2014-10-10 14:57:00,21,769.93,0.0038496499999999987,0,0.0,0.15,0.0,21,769.9299999999998,0.3,0.0038496499999999987
Fridge_2014-10-10_13,Fridge,original,,2014-10-10 15:50:00,2014-10-10 16:10:00,20,733.0,0.003664999999999999,0,0.0,0.15,0.0,20,732.9999999999998,0.3,0.003664999999999999
Fridge_2014-10-10_14,Fridge,original,,2014-10-10 17:01:00,2014-10-10 17:23:00,22,844.48,0.004222399999999999,0,0.0,0.15,0.0,22,844.4799999999999,0.3,0.004222399999999999
Fridge_2014-10-10_15,Fridge,original,,2014-10-10 18:14:00,2014-10-10 18:36:00,22,768.36,0.0038417999999999985,0,0.0,0.15,0.0,22,768.3599999999998,0.3,0.0038417999999999985
Fridge_2014-10-10_16,Fridge,original,,2014-10-10 19:28:00,2014-10-10 19:49:00,21,741.78,0.0037088999999999994,0,0.0,0.15,0.0,21,741.78,0.3,0.0037088999999999994
Fridge_2014-10-10_17,Fridge,original,,2014-10-10 20:40:00,2014-10-10 21:02:00,22,777.72,0.003888600000000001,0,0.0,0.15,0.0,22,777.7200000000003,0.3,0.003888600000000001
Fridge_2014-10-10_18,Fridge,original,,2014-10-10 21:54:00,2014-10-10 22:15:00,21,748.4,0.003742,0,0.0,0.15,0.0,21,748.4000000000001,0.3,0.003742
Fridge_2014-10-10_19,Fridge,original,,2014-10-10 23:07:00,2014-10-10 23:29:00,22,784.57,0.003922849999999999,0,0.0,0.15,0.0,22,784.5699999999999,0.3,0.003922849999999999
Fridge_2014-10-11_01,Fridge,original,,2014-10-11 00:22:00,2014-10-11 00:44:00,22,778.7,0.0026546590909090908,14,495.53636363636355,0.15,0.0012388409090909088,8,283.1636363636364,0.3,0.001415818181818182
Fridge_2014-10-11_02,Fridge,original,,2014-10-11 01:37:00,2014-10-11 01:59:00,22,785.62,0.00196405,22,785.6200000000001,0.15,0.00196405,0,0.0,0.3,0.0
Fridge_2014-10-11_03,Fridge,original,,2014-10-11 02:53:00,2014-10-11 03:14:00,21,767.71,0.0019192749999999994,21,767.7099999999998,0.15,0.0019192749999999994,0,0.0,0.3,0.0
Fridge_2014-10-11_04,Fridge,original,,2014-10-11 04:07:00,2014-10-11 04:30:00,23,876.99,0.002192475,23,876.99,0.15,0.002192475,0,0.0,0.3,0.0
Fridge_2014-10-11_05,Fridge,original,,2014-10-11 05:24:00,2014-10-11 05:46:00,22,798.09,0.0019952249999999993,22,798.0899999999997,0.15,0.0019952249999999993,0,0.0,0.3,0.0
Fridge_2014-10-11_06,Fridge,original,,2014-10-11 06:41:00,2014-10-11 07:03:00,22,759.93,0.0018998249999999995,22,759.9299999999998,0.15,0.0018998249999999995,0,0.0,0.3,0.0
Fridge_2014-10-11_07,Fridge,original,,2014-10-11 07:58:00,2014-10-11 08:20:00,22,785.07,0.0039253499999999985,0,0.0,0.15,0.0,22,785.0699999999997,0.3,0.0039253499999999985
Fridge_2014-10-11_08,Fridge,original,,2014-10-11 09:15:00,2014-10-11 09:38:00,23,869.68,0.004348399999999999,0,0.0,0.15,0.0,23,869.6799999999998,0.3,0.004348399999999999
Fridge_2014-10-11_09,Fridge,original,,2014-10-11 10:32:00,2014-10-11 10:55:00,23,814.45,0.0040722499999999995,0,0.0,0.15,0.0,23,814.4499999999999,0.3,0.0040722499999999995
Fridge_2014-10-11_10,Fridge,original,,2014-10-11 11:52:00,2014-10-11 12:14:00,22,785.14,0.003925700000000002,0,0.0,0.15,0.0,22,785.1400000000003,0.3,0.003925700000000002
Fridge_2014-10-11_11,Fridge,original,,2014-10-11 13:09:00,2014-10-11 13:32:00,23,797.12,0.003985599999999999,0,0.0,0.15,0.0,23,797.1199999999998,0.3,0.003985599999999999
Fridge_2014-10-11_12,Fridge,original,,2014-10-11 14:26:00,2014-10-11 14:48:00,22,788.95,0.003944750000000001,0,0.0,0.15,0.0,22,788.9500000000002,0.3,0.003944750000000001
Fridge_2014-10-11_13,Fridge,original,,2014-10-11 15:43:00,2014-10-11 16:04:00,21,756.92,0.0037845999999999986,0,0.0,0.15,0.0,21,756.9199999999997,0.3,0.0037845999999999986
Fridge_2014-10-11_14,Fridge,original,,2014-10-11 16:58:00,2014-10-11 17:20:00,22,774.45,0.0038722500000000007,0,0.0,0.15,0.0,22,774.4500000000002,0.3,0.0038722500000000007
Fridge_2014-10-11_15,Fridge,original,,2014-10-11 18:14:00,2014-10-11 18:35:00,21,762.61,0.0038130499999999993,0,0.0,0.15,0.0,21,762.6099999999999,0.3,0.0038130499999999993
Fridge_2014-10-11_16,Fridge,original,,2014-10-11 19:29:00,2014-10-11 19:50:00,21,757.86,0.003789299999999999,0,0.0,0.15,0.0,21,757.8599999999998,0.3,0.003789299999999999
Fridge_2014-10-11_17,Fridge,original,,2014-10-11 20:44:00,2014-10-11 21:05:00,21,741.88,0.003709399999999999,0,0.0,0.15,0.0,21,741.8799999999999,0.3,0.003709399999999999
Fridge_2014-10-11_18,Fridge,original,,2014-10-11 21:58:00,2014-10-11 22:20:00,22,783.7,0.0039185,0,0.0,0.15,0.0,22,783.7,0.3,0.0039185
Fridge_2014-10-11_19,Fridge,original,,2014-10-11 23:14:00,2014-10-11 23:36:00,22,786.59,0.00393295,0,0.0,0.15,0.0,22,786.59,0.3,0.00393295
Fridge_2014-10-12_01,Fridge,original,,2014-10-12 00:30:00,2014-10-12 00:52:00,22,794.43,0.0019860750000000003,22,794.4300000000002,0.15,0.0019860750000000003,0,0.0,0.3,0.0
Fridge_2014-10-12_02,Fridge,original,,2014-10-12 01:47:00,2014-10-12 02:09:00,22,800.05,0.002000125,22,800.0500000000001,0.15,0.002000125,0,0.0,0.3,0.0
Fridge_2014-10-12_03,Fridge,original,,2014-10-12 03:05:00,2014-10-12 03:28:00,23,813.93,0.0020348249999999997,23,813.93,0.15,0.0020348249999999997,0,0.0,0.3,0.0
Fridge_2014-10-12_04,Fridge,original,,2014-10-12 04:24:00,2014-10-12 04:47:00,23,817.3,0.00204325,23,817.3,0.15,0.00204325,0,0.0,0.3,0.0
Fridge_2014-10-12_05,Fridge,original,,2014-10-12 05:43:00,2014-10-12 06:06:00,23,823.21,0.0020580249999999994,23,823.2099999999997,0.15,0.0020580249999999994,0,0.0,0.3,0.0
Fridge_2014-10-12_06,Fridge,original,,2014-10-12 07:04:00,2014-10-12 07:27:00,23,803.9,0.002009749999999999,23,803.8999999999996,0.15,0.002009749999999999,0,0.0,0.3,0.0
Fridge_2014-10-12_07,Fridge,original,,2014-10-12 08:25:00,2014-10-12 08:47:00,22,784.75,0.003923749999999999,0,0.0,0.15,0.0,22,784.7499999999999,0.3,0.003923749999999999
Fridge_2014-10-12_08,Fridge,original,,2014-10-12 09:45:00,2014-10-12 10:08:00,23,739.47,0.0036973499999999977,0,0.0,0.15,0.0,23,739.4699999999996,0.3,0.0036973499999999977
Fridge_2014-10-12_09,Fridge,original,,2014-10-12 10:55:00,2014-10-12 11:19:00,24,925.61,0.004628050000000002,0,0.0,0.15,0.0,24,925.6100000000004,0.3,0.004628050000000002
Fridge_2014-10-12_10,Fridge,original,,2014-10-12 12:07:00,2014-10-12 12:31:00,24,835.49,0.004177450000000002,0,0.0,0.15,0.0,24,835.4900000000005,0.3,0.004177450000000002
Fridge_2014-10-12_11,Fridge,original,,2014-10-12 13:21:00,2014-10-12 13:44:00,23,891.75,0.0044587499999999974,0,0.0,0.15,0.0,23,891.7499999999995,0.3,0.0044587499999999974
Fridge_2014-10-12_12,Fridge,original,,2014-10-12 14:35:00,2014-10-12 14:58:00,23,803.52,0.004017599999999998,0,0.0,0.15,0.0,23,803.5199999999995,0.3,0.004017599999999998
Fridge_2014-10-12_13,Fridge,original,,2014-10-12 15:51:00,2014-10-12 16:13:00,22,755.45,0.003777250000000002,0,0.0,0.15,0.0,22,755.4500000000005,0.3,0.003777250000000002
Fridge_2014-10-12_14,Fridge,original,,2014-10-12 17:06:00,2014-10-12 17:29:00,23,795.66,0.003978299999999998,0,0.0,0.15,0.0,23,795.6599999999996,0.3,0.003978299999999998
Fridge_2014-10-12_15,Fridge,original,,2014-10-12 18:24:00,2014-10-12 18:47:00,23,789.97,0.003949850000000001,0,0.0,0.15,0.0,23,789.9700000000003,0.3,0.003949850000000001
Fridge_2014-10-12_16,Fridge,original,,2014-10-12 19:42:00,2014-10-12 20:03:00,21,762.67,0.003813349999999998,0,0.0,0.15,0.0,21,762.6699999999996,0.3,0.003813349999999998
Fridge_2014-10-12_17,Fridge,original,,2014-10-12 20:57:00,2014-10-12 21:20:00,23,803.78,0.004018900000000001,0,0.0,0.15,0.0,23,803.7800000000001,0.3,0.004018900000000001
Fridge_2014-10-12_18,Fridge,original,,2014-10-12 22:15:00,2014-10-12 22:38:00,23,802.49,0.004012449999999998,0,0.0,0.15,0.0,23,802.4899999999998,0.3,0.004012449999999998
Fridge_2014-10-12_19,Fridge,original,,2014-10-12 23:33:00,2014-10-12 23:55:00,22,781.52,0.003907599999999998,0,0.0,0.15,0.0,22,781.5199999999998,0.3,0.003907599999999998
Fridge_2014-10-13_01,Fridge,original,,2014-10-13 00:50:00,2014-10-13 01:13:00,23,814.07,0.0020351749999999997,23,814.0699999999998,0.15,0.0020351749999999997,0,0.0,0.3,0.0
Fridge_2014-10-13_02,Fridge,original,,2014-10-13 02:06:00,2014-10-13 02:29:00,23,811.32,0.0020283000000000002,23,811.32,0.15,0.0020283000000000002,0,0.0,0.3,0.0
Fridge_2014-10-13_03,Fridge,original,,2014-10-13 03:26:00,2014-10-13 03:49:00,23,809.12,0.0020227999999999995,23,809.1199999999998,0.15,0.0020227999999999995,0,0.0,0.3,0.0
Fridge_2014-10-13_04,Fridge,original,,2014-10-13 04:46:00,2014-10-13 05:08:00,22,793.66,0.00198415,22,793.6600000000002,0.15,0.00198415,0,0.0,0.3,0.0
Fridge_2014-10-13_05,Fridge,original,,2014-10-13 06:06:00,2014-10-13 06:28:00,22,799.19,0.0019979750000000004,22,799.1900000000002,0.15,0.0019979750000000004,0,0.0,0.3,0.0
Fridge_2014-10-13_06,Fridge,original,,2014-10-13 07:26:00,2014-10-13 07:49:00,23,803.93,0.0036701152173913053,4,139.81391304347827,0.15,0.00034953478260869565,19,664.1160869565219,0.3,0.0033205804347826097
Fridge_2014-10-13_07,Fridge,original,,2014-10-13 08:48:00,2014-10-13 09:10:00,22,798.27,0.003991349999999998,0,0.0,0.15,0.0,22,798.2699999999995,0.3,0.003991349999999998
Fridge_2014-10-13_08,Fridge,original,,2014-10-13 11:26:00,2014-10-13 11:48:00,22,788.28,0.0039414,0,0.0,0.15,0.0,22,788.2800000000001,0.3,0.0039414
Fridge_2014-10-13_09,Fridge,original,,2014-10-13 12:45:00,2014-10-13 13:07:00,22,772.4,0.003862000000000001,0,0.0,0.15,0.0,22,772.4000000000002,0.3,0.003862000000000001
Fridge_2014-10-13_10,Fridge,original,,2014-10-13 14:03:00,2014-10-13 14:25:00,22,783.92,0.0039196,0,0.0,0.15,0.0,22,783.92,0.3,0.0039196
Fridge_2014-10-13_11,Fridge,original,,2014-10-13 15:21:00,2014-10-13 15:42:00,21,759.12,0.003795600000000001,0,0.0,0.15,0.0,21,759.1200000000001,0.3,0.003795600000000001
Fridge_2014-10-13_12,Fridge,original,,2014-10-13 16:37:00,2014-10-13 17:00:00,23,785.43,0.003927149999999998,0,0.0,0.15,0.0,23,785.4299999999997,0.3,0.003927149999999998
Fridge_2014-10-13_13,Fridge,original,,2014-10-13 17:56:00,2014-10-13 18:18:00,22,774.54,0.0038726999999999998,0,0.0,0.15,0.0,22,774.5400000000001,0.3,0.0038726999999999998
Fridge_2014-10-13_14,Fridge,original,,2014-10-13 19:14:00,2014-10-13 19:36:00,22,819.74,0.0040986999999999985,0,0.0,0.15,0.0,22,819.7399999999999,0.3,0.0040986999999999985
Fridge_2014-10-13_15,Fridge,original,,2014-10-13 20:31:00,2014-10-13 20:53:00,22,782.54,0.003912700000000002,0,0.0,0.15,0.0,22,782.5400000000003,0.3,0.003912700000000002
Fridge_2014-10-13_16,Fridge,original,,2014-10-13 21:48:00,2014-10-13 22:11:00,23,794.01,0.003970050000000001,0,0.0,0.15,0.0,23,794.0100000000003,0.3,0.003970050000000001
Fridge_2014-10-13_17,Fridge,original,,2014-10-13 23:07:00,2014-10-13 23:29:00,22,793.82,0.003969100000000001,0,0.0,0.15,0.0,22,793.8200000000002,0.3,0.003969100000000001
Fridge_2014-10-14_01,Fridge,original,,2014-10-14 00:25:00,2014-10-14 00:48:00,23,808.39,0.002460317391304348,18,632.6530434782609,0.15,0.0015816326086956522,5,175.73695652173913,0.3,0.0008786847826086956
Fridge_2014-10-14_02,Fridge,original,,2014-10-14 01:45:00,2014-10-14 02:07:00,22,793.87,0.0019846750000000004,22,793.8700000000001,0.15,0.0019846750000000004,0,0.0,0.3,0.0
Fridge_2014-10-14_03,Fridge,original,,2014-10-14 03:05:00,2014-10-14 03:27:00,22,804.81,0.002012025,22,804.8100000000002,0.15,0.002012025,0,0.0,0.3,0.0
Fridge_2014-10-14_04,Fridge,original,,2014-10-14 04:25:00,2014-10-14 04:48:00,23,814.99,0.0020374750000000004,23,814.9900000000001,0.15,0.0020374750000000004,0,0.0,0.3,0.0
Fridge_2014-10-14_05,Fridge,original,,2014-10-14 05:45:00,2014-10-14 06:08:00,23,806.16,0.0020154,23,806.1600000000001,0.15,0.0020154,0,0.0,0.3,0.0
Fridge_2014-10-14_06,Fridge,original,,2014-10-14 07:06:00,2014-10-14 07:29:00,23,789.52,0.0019738,23,789.52,0.15,0.0019738,0,0.0,0.3,0.0
Fridge_2014-10-14_07,Fridge,original,,2014-10-14 08:27:00,2014-10-14 08:49:00,22,790.83,0.003954150000000001,0,0.0,0.15,0.0,22,790.8300000000003,0.3,0.003954150000000001
Fridge_2014-10-14_08,Fridge,original,,2014-10-14 09:47:00,2014-10-14 10:10:00,23,790.19,0.003950949999999999,0,0.0,0.15,0.0,23,790.1899999999998,0.3,0.003950949999999999
Fridge_2014-10-14_09,Fridge,original,,2014-10-14 11:06:00,2014-10-14 11:29:00,23,801.15,0.0040057500000000015,0,0.0,0.15,0.0,23,801.1500000000003,0.3,0.0040057500000000015
Fridge_2014-10-14_10,Fridge,original,,2014-10-14 12:25:00,2014-10-14 12:48:00,23,785.59,0.003927950000000001,0,0.0,0.15,0.0,23,785.5900000000004,0.3,0.003927950000000001
Fridge_2014-10-14_11,Fridge,original,,2014-10-14 13:43:00,2014-10-14 14:06:00,23,809.08,0.004045399999999999,0,0.0,0.15,0.0,23,809.0799999999999,0.3,0.004045399999999999
Fridge_2014-10-14_12,Fridge,original,,2014-10-14 15:02:00,2014-10-14 15:25:00,23,805.79,0.004028950000000002,0,0.0,0.15,0.0,23,805.7900000000004,0.3,0.004028950000000002
Fridge_2014-10-14_13,Fridge,original,,2014-10-14 16:21:00,2014-10-14 16:44:00,23,804.26,0.004021299999999999,0,0.0,0.15,0.0,23,804.2599999999998,0.3,0.004021299999999999
Fridge_2014-10-14_14,Fridge,original,,2014-10-14 17:40:00,2014-10-14 18:02:00,22,759.64,0.003798199999999998,0,0.0,0.15,0.0,22,759.6399999999996,0.3,0.003798199999999998
Fridge_2014-10-14_15,Fridge,original,,2014-10-14 18:57:00,2014-10-14 19:19:00,22,757.62,0.0037881000000000017,0,0.0,0.15,0.0,22,757.6200000000003,0.3,0.0037881000000000017
