event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge_2014-10-08_05,Fridge,original,winter,2014-10-08 05:18:00,2014-10-08 05:38:00,20,734.59,0.005264561666666669,20,734.5900000000004,0.43,0.005264561666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_06,Fridge,original,winter,2014-10-08 06:26:00,2014-10-08 06:46:00,20,696.84,0.004994019999999999,20,696.8399999999998,0.43,0.004994019999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_07,Fridge,original,winter,2014-10-08 07:34:00,2014-10-08 07:55:00,21,730.88,0.005237973333333333,21,730.88,0.43,0.005237973333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_08,Fridge,original,winter,2014-10-08 08:44:00,2014-10-08 09:04:00,20,717.25,0.005140291666666665,20,717.2499999999999,0.43,0.005140291666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_09,Fridge,original,winter,2014-10-08 09:53:00,2014-10-08 10:14:00,21,722.95,0.005181141666666668,21,722.9500000000003,0.43,0.005181141666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_10,Fridge,original,winter,2014-10-08 11:03:00,2014-10-08 11:23:00,20,775.75,0.005559541666666668,20,775.7500000000002,0.43,0.005559541666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_11,Fridge,original,winter,2014-10-08 12:12:00,2014-10-08 12:32:00,20,731.34,0.00524127,20,731.34,0.43,0.00524127,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_12,Fridge,original,winter,2014-10-08 13:21:00,2014-10-08 13:42:00,21,730.98,0.005238690000000001,21,730.9800000000001,0.43,0.005238690000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_13,Fridge,original,winter,2014-10-08 14:31:00,2014-10-08 14:51:00,20,720.98,0.005167023333333332,20,720.9799999999998,0.43,0.005167023333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_14,Fridge,original,winter,2014-10-08 15:40:00,2014-10-08 16:00:00,20,693.93,0.004973165000000001,20,693.9300000000002,0.43,0.004973165000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_15,Fridge,original,winter,2014-10-08 16:48:00,2014-10-08 17:13:00,25,886.46,0.0069675755999999995,12,425.50079999999997,0.43,0.0030494223999999997,0,0.0,0.46,0.0,13,460.95919999999995,0.51,0.0039181532
Fridge_2014-10-08_16,Fridge,original,winter,2014-10-08 18:00:00,2014-10-08 18:21:00,21,727.29,0.006181964999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,21,727.2899999999997,0.51,0.006181964999999998
Fridge_2014-10-08_17,Fridge,original,winter,2014-10-08 19:11:00,2014-10-08 19:32:00,21,741.41,0.006301985000000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,21,741.4100000000002,0.51,0.006301985000000001
Fridge_2014-10-08_18,Fridge,original,winter,2014-10-08 20:22:00,2014-10-08 20:42:00,20,719.71,0.0055177766666666675,0,0.0,0.43,0.0,20,719.71,0.46,0.0055177766666666675,0,0.0,0.51,0.0
Fridge_2014-10-08_19,Fridge,original,winter,2014-10-08 21:32:00,2014-10-08 21:54:00,22,758.93,0.0058184633333333334,0,0.0,0.43,0.0,22,758.93,0.46,0.0058184633333333334,0,0.0,0.51,0.0
Fridge_2014-10-08_20,Fridge,original,winter,2014-10-08 22:45:00,2014-10-08 23:07:00,22,754.46,0.005406963333333332,22,754.4599999999999,0.43,0.005406963333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-08_21,Fridge,original,winter,2014-10-08 23:59:00,2014-10-09 00:20:00,21,765.43,0.005485581666666668,21,765.4300000000002,0.43,0.005485581666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_01,Fridge,original,winter,2014-10-09 01:13:00,2014-10-09 01:34:00,21,779.27,0.005584768333333331,21,779.2699999999996,0.43,0.005584768333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_02,Fridge,original,winter,2014-10-09 02:27:00,2014-10-09 02:49:00,22,772.46,0.0055359633333333345,22,772.4600000000002,0.43,0.0055359633333333345,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_03,Fridge,original,winter,2014-10-09 03:42:00,2014-10-09 04:03:00,21,744.21,0.0053335050000000005,21,744.21,0.43,0.0053335050000000005,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_04,Fridge,original,winter,2014-10-09 04:56:00,2014-10-09 05:18:00,22,777.66,0.005573230000000002,22,777.6600000000003,0.43,0.005573230000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_05,Fridge,original,winter,2014-10-09 06:12:00,2014-10-09 06:34:00,22,771.39,0.0055282950000000025,22,771.3900000000003,0.43,0.0055282950000000025,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_06,Fridge,original,winter,2014-10-09 07:29:00,2014-10-09 07:51:00,22,777.95,0.005575308333333334,22,777.9500000000002,0.43,0.005575308333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_07,Fridge,original,winter,2014-10-09 08:46:00,2014-10-09 09:07:00,21,743.21,0.005326338333333335,21,743.2100000000003,0.43,0.005326338333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_08,Fridge,original,winter,2014-10-09 10:00:00,2014-10-09 10:21:00,21,726.46,0.005206296666666669,21,726.4600000000004,0.43,0.005206296666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_09,Fridge,original,winter,2014-10-09 11:13:00,2014-10-09 11:34:00,21,729.09,0.005225144999999999,21,729.0899999999998,0.43,0.005225144999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_10,Fridge,original,winter,2014-10-09 12:25:00,2014-10-09 12:47:00,22,762.09,0.0054616449999999985,22,762.0899999999998,0.43,0.0054616449999999985,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_11,Fridge,original,winter,2014-10-09 13:39:00,2014-10-09 14:00:00,21,809.77,0.005803351666666665,21,809.7699999999998,0.43,0.005803351666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_12,Fridge,original,winter,2014-10-09 14:52:00,2014-10-09 15:14:00,22,759.2,0.0054409333333333325,22,759.1999999999999,0.43,0.0054409333333333325,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_13,Fridge,original,winter,2014-10-09 16:06:00,2014-10-09 16:28:00,22,761.41,0.005456771666666668,22,761.4100000000002,0.43,0.005456771666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_14,Fridge,original,winter,2014-10-09 17:20:00,2014-10-09 17:42:00,22,850.3,0.0072275499999999975,0,0.0,0.43,0.0,0,0.0,0.46,0.0,22,850.2999999999997,0.51,0.0072275499999999975
Fridge_2014-10-09_15,Fridge,original,winter,2014-10-09 18:35:00,2014-10-09 18:57:00,22,767.11,0.006520435000000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,22,767.11,0.51,0.006520435000000001
Fridge_2014-10-09_16,Fridge,original,winter,2014-10-09 19:50:00,2014-10-09 20:10:00,20,725.4,0.005863649999999998,0,0.0,0.43,0.0,10,362.6999999999999,0.46,0.0027806999999999992,10,362.6999999999999,0.51,0.0030829499999999992
Fridge_2014-10-09_17,Fridge,original,winter,2014-10-09 21:02:00,2014-10-09 21:25:00,23,916.62,0.007027419999999996,0,0.0,0.43,0.0,23,916.6199999999994,0.46,0.007027419999999996,0,0.0,0.51,0.0
Fridge_2014-10-09_18,Fridge,original,winter,2014-10-09 22:16:00,2014-10-09 22:38:00,22,765.68,0.005487373333333332,22,765.6799999999997,0.43,0.005487373333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-09_19,Fridge,original,winter,2014-10-09 23:30:00,2014-10-09 23:52:00,22,778.52,0.0055793933333333325,22,778.5199999999999,0.43,0.0055793933333333325,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_01,Fridge,original,winter,2014-10-10 00:44:00,2014-10-10 01:06:00,22,784.88,0.0056249733333333315,22,784.8799999999998,0.43,0.0056249733333333315,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_02,Fridge,original,winter,2014-10-10 01:58:00,2014-10-10 02:20:00,22,782.26,0.0056061966666666645,22,782.2599999999996,0.43,0.0056061966666666645,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_03,Fridge,original,winter,2014-10-10 03:13:00,2014-10-10 03:34:00,21,756.77,0.005423518333333334,21,756.77,0.43,0.005423518333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_04,Fridge,original,winter,2014-10-10 04:26:00,2014-10-10 04:49:00,23,798.3,0.005721149999999999,23,798.2999999999998,0.43,0.005721149999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_05,Fridge,original,winter,2014-10-10 05:43:00,2014-10-10 06:05:00,22,785.45,0.005629058333333334,22,785.4500000000002,0.43,0.005629058333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_06,Fridge,original,winter,2014-10-10 07:00:00,2014-10-10 07:21:00,21,769.2,0.005512599999999999,21,769.1999999999998,0.43,0.005512599999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_07,Fridge,original,winter,2014-10-10 08:16:00,2014-10-10 08:38:00,22,830.96,0.005955213333333331,22,830.9599999999998,0.43,0.005955213333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_08,Fridge,original,winter,2014-10-10 09:33:00,2014-10-10 09:55:00,22,860.84,0.006169353333333333,22,860.84,0.43,0.006169353333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_09,Fridge,original,winter,2014-10-10 10:59:00,2014-10-10 11:12:00,13,410.55,0.0029422750000000007,13,410.55000000000007,0.43,0.0029422750000000007,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_10,Fridge,original,winter,2014-10-10 12:05:00,2014-10-10 12:27:00,22,783.93,0.005618165,22,783.93,0.43,0.005618165,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_11,Fridge,original,winter,2014-10-10 13:21:00,2014-10-10 13:43:00,22,857.59,0.0061460616666666685,22,857.5900000000003,0.43,0.0061460616666666685,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_12,Fridge,original,winter,2014-10-10 14:36:00,2014-10-10 14:57:00,21,769.93,0.005517831666666665,21,769.9299999999998,0.43,0.005517831666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_13,Fridge,original,winter,2014-10-10 15:50:00,2014-10-10 16:10:00,20,733.0,0.0052531666666666655,20,732.9999999999998,0.43,0.0052531666666666655,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-10_14,Fridge,original,winter,2014-10-10 17:01:00,2014-10-10 17:23:00,22,844.48,0.00717808,0,0.0,0.43,0.0,0,0.0,0.46,0.0,22,844.4799999999999,0.51,0.00717808
Fridge_2014-10-10_15,Fridge,original,winter,2014-10-10 18:14:00,2014-10-10 18:36:00,22,768.36,0.006531059999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,22,768.3599999999998,0.51,0.006531059999999998
Fridge_2014-10-10_16,Fridge,original,winter,2014-10-10 19:28:00,2014-10-10 19:49:00,21,741.78,0.00630513,0,0.0,0.43,0.0,0,0.0,0.46,0.0,21,741.78,0.51,0.00630513
Fridge_2014-10-10_17,Fridge,original,winter,2014-10-10 20:40:00,2014-10-10 21:02:00,22,777.72,0.005962520000000002,0,0.0,0.43,0.0,22,777.7200000000003,0.46,0.005962520000000002,0,0.0,0.51,0.0
Fridge_2014-10-10_18,Fridge,original,winter,2014-10-10 21:54:00,2014-10-10 22:15:00,21,748.4,0.0054704476190476185,15,534.5714285714284,0.43,0.0038310952380952376,6,213.82857142857145,0.46,0.0016393523809523811,0,0.0,0.51,0.0
Fridge_2014-10-10_19,Fridge,original,winter,2014-10-10 23:07:00,2014-10-10 23:29:00,22,784.57,0.005622751666666666,22,784.5699999999999,0.43,0.005622751666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_01,Fridge,original,winter,2014-10-11 00:22:00,2014-10-11 00:44:00,22,778.7,0.005580683333333332,22,778.6999999999998,0.43,0.005580683333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_02,Fridge,original,winter,2014-10-11 01:37:00,2014-10-11 01:59:00,22,785.62,0.005630276666666667,22,785.6200000000001,0.43,0.005630276666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_03,Fridge,original,winter,2014-10-11 02:53:00,2014-10-11 03:15:00,22,767.71,0.005501921666666665,22,767.7099999999998,0.43,0.005501921666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_04,Fridge,original,winter,2014-10-11 04:07:00,2014-10-11 04:30:00,23,876.99,0.006285095,23,876.99,0.43,0.006285095,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_05,Fridge,original,winter,2014-10-11 05:24:00,2014-10-11 05:46:00,22,798.09,0.005719644999999998,22,798.0899999999997,0.43,0.005719644999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_06,Fridge,original,winter,2014-10-11 06:41:00,2014-10-11 07:03:00,22,759.93,0.005446164999999999,22,759.9299999999998,0.43,0.005446164999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_07,Fridge,original,winter,2014-10-11 07:58:00,2014-10-11 08:20:00,22,785.07,0.005626334999999998,22,785.0699999999997,0.43,0.005626334999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_08,Fridge,original,winter,2014-10-11 09:15:00,2014-10-11 09:38:00,23,869.68,0.006232706666666666,23,869.6799999999998,0.43,0.006232706666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_09,Fridge,original,winter,2014-10-11 10:32:00,2014-10-11 10:55:00,23,814.45,0.005836891666666666,23,814.4499999999999,0.43,0.005836891666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_10,Fridge,original,winter,2014-10-11 11:52:00,2014-10-11 12:14:00,22,785.14,0.005626836666666669,22,785.1400000000003,0.43,0.005626836666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_11,Fridge,original,winter,2014-10-11 13:09:00,2014-10-11 13:32:00,23,797.12,0.005712693333333332,23,797.1199999999998,0.43,0.005712693333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_12,Fridge,original,winter,2014-10-11 14:26:00,2014-10-11 14:49:00,23,788.95,0.005654141666666668,23,788.95,0.43,0.005654141666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_13,Fridge,original,winter,2014-10-11 15:43:00,2014-10-11 16:04:00,21,756.92,0.0054245933333333315,21,756.9199999999997,0.43,0.0054245933333333315,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-11_14,Fridge,original,winter,2014-10-11 16:58:00,2014-10-11 17:20:00,22,774.45,0.006488952272727273,2,70.40454545454546,0.43,0.000504565909090909,0,0.0,0.46,0.0,20,704.0454545454546,0.51,0.0059843863636363645
Fridge_2014-10-11_15,Fridge,original,winter,2014-10-11 18:14:00,2014-10-11 18:35:00,21,762.61,0.006482184999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,21,762.6099999999999,0.51,0.006482184999999999
Fridge_2014-10-11_16,Fridge,original,winter,2014-10-11 19:29:00,2014-10-11 19:51:00,22,757.86,0.006441810000000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,22,757.8600000000002,0.51,0.006441810000000002
Fridge_2014-10-11_17,Fridge,original,winter,2014-10-11 20:44:00,2014-10-11 21:05:00,21,741.88,0.005687746666666666,0,0.0,0.43,0.0,21,741.8799999999999,0.46,0.005687746666666666,0,0.0,0.51,0.0
Fridge_2014-10-11_18,Fridge,original,winter,2014-10-11 21:58:00,2014-10-11 22:21:00,23,783.7,0.005650590579710145,21,715.5521739130435,0.43,0.0051281239130434786,2,68.14782608695653,0.46,0.0005224666666666667,0,0.0,0.51,0.0
Fridge_2014-10-11_19,Fridge,original,winter,2014-10-11 23:14:00,2014-10-11 23:36:00,22,786.59,0.005637228333333333,22,786.59,0.43,0.005637228333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_01,Fridge,original,winter,2014-10-12 00:30:00,2014-10-12 00:52:00,22,794.43,0.005693415000000001,22,794.4300000000002,0.43,0.005693415000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_02,Fridge,original,winter,2014-10-12 01:47:00,2014-10-12 02:09:00,22,800.05,0.005733691666666667,22,800.0500000000001,0.43,0.005733691666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_03,Fridge,original,winter,2014-10-12 03:05:00,2014-10-12 03:28:00,23,813.93,0.005833164999999999,23,813.93,0.43,0.005833164999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_04,Fridge,original,winter,2014-10-12 04:24:00,2014-10-12 04:47:00,23,817.3,0.005857316666666666,23,817.3,0.43,0.005857316666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_05,Fridge,original,winter,2014-10-12 05:43:00,2014-10-12 06:06:00,23,823.21,0.005899671666666664,23,823.2099999999997,0.43,0.005899671666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_06,Fridge,original,winter,2014-10-12 07:04:00,2014-10-12 07:27:00,23,803.9,0.005761283333333331,23,803.8999999999996,0.43,0.005761283333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_07,Fridge,original,winter,2014-10-12 08:25:00,2014-10-12 08:48:00,23,784.75,0.005624041666666664,23,784.7499999999997,0.43,0.005624041666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_08,Fridge,original,winter,2014-10-12 09:45:00,2014-10-12 10:08:00,23,739.47,0.005299534999999997,23,739.4699999999996,0.43,0.005299534999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_09,Fridge,original,winter,2014-10-12 10:55:00,2014-10-12 11:20:00,25,925.61,0.006633538333333335,25,925.6100000000002,0.43,0.006633538333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_10,Fridge,original,winter,2014-10-12 12:07:00,2014-10-12 12:31:00,24,835.49,0.005987678333333336,24,835.4900000000005,0.43,0.005987678333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_11,Fridge,original,winter,2014-10-12 13:21:00,2014-10-12 13:44:00,23,891.75,0.006390874999999996,23,891.7499999999995,0.43,0.006390874999999996,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_12,Fridge,original,winter,2014-10-12 14:35:00,2014-10-12 14:58:00,23,803.52,0.005758559999999997,23,803.5199999999995,0.43,0.005758559999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_13,Fridge,original,winter,2014-10-12 15:51:00,2014-10-12 16:13:00,22,755.45,0.005414058333333337,22,755.4500000000005,0.43,0.005414058333333337,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_14,Fridge,original,winter,2014-10-12 17:06:00,2014-10-12 17:29:00,23,795.66,0.006763109999999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,23,795.6599999999996,0.51,0.006763109999999997
Fridge_2014-10-12_15,Fridge,original,winter,2014-10-12 18:24:00,2014-10-12 18:47:00,23,789.97,0.006714745000000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,23,789.9700000000003,0.51,0.006714745000000003
Fridge_2014-10-12_16,Fridge,original,winter,2014-10-12 19:42:00,2014-10-12 20:03:00,21,762.67,0.006391900952380951,0,0.0,0.43,0.0,3,108.95285714285714,0.46,0.0008353052380952381,18,653.7171428571426,0.51,0.005556595714285712
Fridge_2014-10-12_17,Fridge,original,winter,2014-10-12 20:57:00,2014-10-12 21:20:00,23,803.78,0.006162313333333334,0,0.0,0.43,0.0,23,803.7800000000001,0.46,0.006162313333333334,0,0.0,0.51,0.0
Fridge_2014-10-12_18,Fridge,original,winter,2014-10-12 22:15:00,2014-10-12 22:38:00,23,802.49,0.0057511783333333314,23,802.4899999999998,0.43,0.0057511783333333314,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-12_19,Fridge,original,winter,2014-10-12 23:33:00,2014-10-12 23:55:00,22,781.52,0.005600893333333331,22,781.5199999999998,0.43,0.005600893333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_01,Fridge,original,winter,2014-10-13 00:50:00,2014-10-13 01:13:00,23,814.07,0.005834168333333332,23,814.0699999999998,0.43,0.005834168333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_02,Fridge,original,winter,2014-10-13 02:06:00,2014-10-13 02:29:00,23,811.32,0.0058144600000000005,23,811.32,0.43,0.0058144600000000005,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_03,Fridge,original,winter,2014-10-13 03:26:00,2014-10-13 03:49:00,23,809.12,0.005798693333333332,23,809.1199999999998,0.43,0.005798693333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_04,Fridge,original,winter,2014-10-13 04:46:00,2014-10-13 05:09:00,23,793.66,0.005687896666666664,23,793.6599999999997,0.43,0.005687896666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_05,Fridge,original,winter,2014-10-13 06:06:00,2014-10-13 06:29:00,23,799.19,0.005727528333333335,23,799.1900000000003,0.43,0.005727528333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_06,Fridge,original,winter,2014-10-13 07:26:00,2014-10-13 07:49:00,23,803.93,0.005761498333333335,23,803.9300000000003,0.43,0.005761498333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_07,Fridge,original,winter,2014-10-13 08:48:00,2014-10-13 09:10:00,22,798.27,0.0057209349999999964,22,798.2699999999995,0.43,0.0057209349999999964,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_08,Fridge,original,winter,2014-10-13 11:26:00,2014-10-13 11:48:00,22,788.28,0.005649340000000001,22,788.2800000000001,0.43,0.005649340000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_09,Fridge,original,winter,2014-10-13 12:45:00,2014-10-13 13:07:00,22,772.4,0.005535533333333335,22,772.4000000000002,0.43,0.005535533333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_10,Fridge,original,winter,2014-10-13 14:03:00,2014-10-13 14:25:00,22,783.92,0.005618093333333333,22,783.92,0.43,0.005618093333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_11,Fridge,original,winter,2014-10-13 15:21:00,2014-10-13 15:42:00,21,759.12,0.005440360000000002,21,759.1200000000001,0.43,0.005440360000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_12,Fridge,original,winter,2014-10-13 16:37:00,2014-10-13 17:00:00,23,785.43,0.005628914999999997,23,785.4299999999997,0.43,0.005628914999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2014-10-13_13,Fridge,original,winter,2014-10-13 17:56:00,2014-10-13 18:18:00,22,774.54,0.00658359,0,0.0,0.43,0.0,0,0.0,0.46,0.0,22,774.5400000000001,0.51,0.00658359
